n,T,num_runs,num_odd,num_even
2641,102,70,35,67
2642,102,71,35,67
2643,102,70,35,67
2644,115,81,40,75
2645,115,80,40,75
2646,53,33,16,37
2647,53,32,16,37
2648,27,13,6,21
2649,97,66,33,64
2650,27,13,6,21
2651,146,104,52,94
2652,27,13,6,21
2653,27,12,6,21
2654,53,33,16,37
2655,53,32,16,37
2656,115,81,40,75
2657,53,32,16,37
2658,53,33,16,37
2659,53,32,16,37
2660,53,33,16,37
2661,53,32,16,37
2662,53,33,16,37
2663,84,56,28,56
2664,115,81,40,75
2665,53,32,16,37
2666,115,81,40,75
2667,45,26,13,32
2668,146,105,52,94
2669,146,104,52,94
2670,146,105,52,94
2671,45,26,13,32
2672,71,47,23,48
2673,115,80,40,75
2674,45,27,13,32
2675,45,26,13,32
2676,71,47,23,48
2677,71,46,23,48
2678,27,13,6,21
2679,27,12,6,21
2680,71,47,23,48
2681,45,26,13,32
2682,71,47,23,48
2683,71,46,23,48
2684,97,67,33,64
2685,97,66,33,64
2686,97,67,33,64
2687,97,66,33,64
2688,14,3,1,13
2689,71,46,23,48
2690,115,81,40,75
2691,115,80,40,75
2692,66,43,21,45
2693,66,42,21,45
2694,66,43,21,45
2695,27,12,6,21
2696,115,81,40,75
2697,159,114,57,102
2698,115,81,40,75
2699,66,42,21,45
2700,115,81,40,75
2701,115,80,40,75
2702,159,115,57,102
2703,159,114,57,102
2704,53,33,16,37
2705,40,22,11,29
2706,40,23,11,29
2707,40,22,11,29
2708,53,33,16,37
2709,53,32,16,37
2710,115,81,40,75
2711,115,80,40,75
2712,53,33,16,37
2713,159,114,57,102
2714,53,33,16,37
2715,97,66,33,64
2716,66,43,21,45
2717,66,42,21,45
2718,66,43,21,45
2719,66,42,21,45
2720,14,3,1,13
2721,66,42,21,45
2722,53,33,16,37
2723,53,32,16,37
2724,66,43,21,45
2725,66,42,21,45
2726,66,43,21,45
2727,128,90,45,83
2728,14,3,1,13
2729,159,114,57,102
2730,14,3,1,13
2731,115,80,40,75
2732,40,23,11,29
2733,40,22,11,29
2734,40,23,11,29
2735,159,114,57,102
2736,128,91,45,83
2737,40,22,11,29
2738,40,23,11,29
2739,40,22,11,29
2740,128,91,45,83
2741,128,90,45,83
2742,115,81,40,75
2743,115,80,40,75
2744,128,91,45,83
2745,40,22,11,29
2746,128,91,45,83
2747,66,42,21,45
2748,40,23,11,29
2749,40,22,11,29
2750,40,23,11,29
2751,172,124,62,110
2752,35,19,9,26
2753,128,90,45,83
2754,159,115,57,102
2755,159,114,57,102
2756,128,91,45,83
2757,128,90,45,83
2758,128,91,45,83
2759,159,114,57,102
2760,128,91,45,83
2761,128,90,45,83
2762,128,91,45,83
2763,40,22,11,29
2764,128,91,45,83
2765,128,90,45,83
2766,97,67,33,64
2767,97,66,33,64
2768,35,19,9,26
2769,66,42,21,45
2770,66,43,21,45
2771,66,42,21,45
2772,35,19,9,26
2773,35,18,9,26
2774,66,43,21,45
2775,66,42,21,45
2776,128,91,45,83
2777,128,90,45,83
2778,128,91,45,83
2779,159,114,57,102
2780,128,91,45,83
2781,128,90,45,83
2782,115,81,40,75
2783,115,80,40,75
2784,35,19,9,26
2785,66,42,21,45
2786,35,19,9,26
2787,35,18,9,26
2788,128,91,45,83
2789,128,90,45,83
2790,128,91,45,83
2791,66,42,21,45
2792,35,19,9,26
2793,110,76,38,72
2794,35,19,9,26
2795,66,42,21,45
2796,66,43,21,45
2797,66,42,21,45
2798,66,43,21,45
2799,66,42,21,45
2800,84,57,28,56
2801,35,18,9,26
2802,97,67,33,64
2803,97,66,33,64
2804,84,57,28,56
2805,84,56,28,56
2806,128,91,45,83
2807,128,90,45,83
2808,84,57,28,56
2809,159,114,57,102
2810,84,57,28,56
2811,58,36,18,40
2812,172,125,62,110
2813,172,124,62,110
2814,172,125,62,110
2815,159,114,57,102
2816,22,9,4,18
2817,84,56,28,56
2818,84,57,28,56
2819,84,56,28,56
2820,35,19,9,26
2821,35,18,9,26
2822,35,19,9,26
2823,58,36,18,40
2824,128,91,45,83
2825,84,56,28,56
2826,128,91,45,83
2827,110,76,38,72
2828,128,91,45,83
2829,128,90,45,83
2830,35,19,9,26
2831,35,18,9,26
2832,35,19,9,26
2833,128,90,45,83
2834,79,53,26,53
2835,79,52,26,53
2836,35,19,9,26
2837,35,18,9,26
2838,128,91,45,83
2839,128,90,45,83
2840,35,19,9,26
2841,79,52,26,53
2842,35,19,9,26
2843,172,124,62,110
2844,66,43,21,45
2845,66,42,21,45
2846,66,43,21,45
2847,172,124,62,110
2848,35,19,9,26
2849,66,42,21,45
2850,27,13,6,21
2851,27,12,6,21
2852,27,13,6,21
2853,27,12,6,21
2854,27,13,6,21
2855,128,90,45,83
2856,35,19,9,26
2857,172,124,62,110
2858,35,19,9,26
2859,79,52,26,53
2860,27,13,6,21
2861,27,12,6,21
2862,27,13,6,21
2863,79,52,26,53
2864,35,19,9,26
2865,27,12,6,21
2866,27,13,6,21
2867,27,12,6,21
2868,35,19,9,26
2869,35,18,9,26
2870,79,53,26,53
2871,79,52,26,53
2872,53,33,16,37
2873,172,124,62,110
2874,53,33,16,37
2875,53,32,16,37
2876,53,33,16,37
2877,53,32,16,37
2878,128,91,45,83
2879,128,90,45,83
2880,22,9,4,18
2881,35,18,9,26
2882,141,101,50,91
2883,141,100,50,91
2884,48,29,14,34
2885,48,28,14,34
2886,48,29,14,34
2887,128,90,45,83
2888,48,29,14,34
2889,141,100,50,91
2890,48,29,14,34
2891,48,28,14,34
2892,48,29,14,34
2893,48,28,14,34
2894,53,33,16,37
2895,53,32,16,37
2896,22,9,4,18
2897,141,100,50,91
2898,141,101,50,91
2899,141,100,50,91
2900,22,9,4,18
2901,22,8,4,18
2902,141,101,50,91
2903,141,100,50,91
2904,48,29,14,34
2905,48,28,14,34
2906,48,29,14,34
2907,141,100,50,91
2908,48,29,14,34
2909,48,28,14,34
2910,141,101,50,91
2911,141,100,50,91
2912,97,67,33,64
2913,110,76,38,72
2914,35,19,9,26
2915,35,18,9,26
2916,35,19,9,26
2917,35,18,9,26
2918,35,19,9,26
2919,216,158,79,137
2920,97,67,33,64
2921,79,52,26,53
2922,97,67,33,64
2923,141,100,50,91
2924,141,101,50,91
2925,141,100,50,91
2926,141,101,50,91
2927,172,124,62,110
2928,97,67,33,64
2929,97,66,33,64
2930,35,19,9,26
2931,35,18,9,26
2932,97,67,33,64
2933,97,66,33,64
2934,141,101,50,91
2935,141,100,50,91
2936,48,29,14,34
2937,53,32,16,37
2938,48,29,14,34
2939,79,52,26,53
2940,48,29,14,34
2941,48,28,14,34
2942,172,125,62,110
2943,172,124,62,110
2944,22,9,4,18
2945,79,52,26,53
2946,97,67,33,64
2947,97,66,33,64
2948,141,101,50,91
2949,141,100,50,91
2950,141,101,50,91
2951,97,66,33,64
2952,22,9,4,18
2953,123,86,43,80
2954,22,9,4,18
2955,141,100,50,91
2956,22,9,4,18
2957,22,8,4,18
2958,97,67,33,64
2959,97,66,33,64
2960,48,29,14,34
2961,35,18,9,26
2962,35,19,9,26
2963,35,18,9,26
2964,48,29,14,34
2965,48,28,14,34
2966,141,101,50,91
2967,141,100,50,91
2968,48,29,14,34
2969,141,100,50,91
2970,48,29,14,34
2971,48,28,14,34
2972,97,67,33,64
2973,97,66,33,64
2974,97,67,33,64
2975,48,28,14,34
2976,22,9,4,18
2977,141,100,50,91
2978,48,29,14,34
2979,48,28,14,34
2980,92,63,31,61
2981,92,62,31,61
2982,92,63,31,61
2983,141,100,50,91
2984,22,9,4,18
2985,141,100,50,91
2986,22,9,4,18
2987,48,28,14,34
2988,48,29,14,34
2989,48,28,14,34
2990,48,29,14,34
2991,48,28,14,34
2992,48,29,14,34
2993,48,28,14,34
2994,48,29,14,34
2995,48,28,14,34
2996,48,29,14,34
2997,48,28,14,34
2998,48,29,14,34
2999,48,28,14,34
3000,48,29,14,34
3001,40,22,11,29
3002,48,29,14,34
3003,40,22,11,29
3004,141,101,50,91
3005,141,100,50,91
3006,141,101,50,91
3007,154,110,55,99
3008,110,77,38,72
3009,40,22,11,29
3010,40,23,11,29
3011,40,22,11,29
3012,22,9,4,18
3013,22,8,4,18
3014,22,9,4,18
3015,92,62,31,61
3016,66,43,21,45
3017,40,22,11,29
3018,66,43,21,45
3019,66,42,21,45
3020,66,43,21,45
3021,66,42,21,45
3022,92,63,31,61
3023,92,62,31,61
3024,110,77,38,72
3025,66,42,21,45
3026,66,43,21,45
3027,66,42,21,45
3028,110,77,38,72
3029,110,76,38,72
3030,141,101,50,91
3031,141,100,50,91
3032,61,39,19,42
3033,22,8,4,18
3034,61,39,19,42
3035,154,110,55,99
3036,61,39,19,42
3037,61,38,19,42
3038,154,111,55,99
3039,154,110,55,99
3040,110,77,38,72
3041,154,110,55,99
3042,110,77,38,72
3043,110,76,38,72
3044,35,19,9,26
3045,35,18,9,26
3046,35,19,9,26
3047,61,38,19,42
3048,110,77,38,72
3049,123,86,43,80
3050,110,77,38,72
3051,154,110,55,99
3052,154,111,55,99
3053,154,110,55,99
3054,154,111,55,99
3055,92,62,31,61
3056,48,29,14,34
3057,110,76,38,72
3058,61,39,19,42
3059,61,38,19,42
3060,48,29,14,34
3061,48,28,14,34
3062,61,39,19,42
3063,61,38,19,42
3064,48,29,14,34
3065,154,110,55,99
3066,48,29,14,34
3067,61,38,19,42
3068,61,39,19,42
3069,61,38,19,42
3070,61,39,19,42
3071,154,110,55,99
3072,17,5,2,15
3073,110,76,38,72
3074,154,111,55,99
3075,154,110,55,99
3076,35,19,9,26
3077,35,18,9,26
3078,35,19,9,26
3079,154,110,55,99
3080,35,19,9,26
3081,154,110,55,99
3082,35,19,9,26
3083,35,18,9,26
3084,35,19,9,26
3085,35,18,9,26
3086,110,77,38,72
3087,110,76,38,72
3088,123,87,43,80
3089,35,18,9,26
3090,61,39,19,42
3091,61,38,19,42
3092,123,87,43,80
3093,123,86,43,80
3094,35,19,9,26
3095,35,18,9,26
3096,123,87,43,80
3097,185,134,67,118
3098,123,87,43,80
3099,136,96,48,88
3100,154,111,55,99
3101,154,110,55,99
3102,154,111,55,99
3103,92,62,31,61
3104,123,87,43,80
3105,154,110,55,99
3106,123,87,43,80
3107,123,86,43,80
3108,35,19,9,26
3109,35,18,9,26
3110,35,19,9,26
3111,35,18,9,26
3112,123,87,43,80
3113,92,62,31,61
3114,123,87,43,80
3115,61,38,19,42
3116,61,39,19,42
3117,61,38,19,42
3118,61,39,19,42
3119,48,28,14,34
3120,123,87,43,80
3121,61,38,19,42
3122,61,39,19,42
3123,61,38,19,42
3124,123,87,43,80
3125,123,86,43,80
3126,154,111,55,99
3127,154,110,55,99
3128,123,87,43,80
3129,110,76,38,72
3130,123,87,43,80
3131,110,76,38,72
3132,123,87,43,80
3133,123,86,43,80
3134,61,39,19,42
3135,61,38,19,42
3136,30,15,7,23
3137,35,18,9,26
3138,35,19,9,26
3139,35,18,9,26
3140,123,87,43,80
3141,123,86,43,80
3142,123,87,43,80
3143,105,72,36,69
3144,61,39,19,42
3145,61,38,19,42
3146,61,39,19,42
3147,123,86,43,80
3148,61,39,19,42
3149,61,38,19,42
3150,61,39,19,42
3151,61,38,19,42
3152,30,15,7,23
3153,61,38,19,42
3154,92,63,31,61
3155,92,62,31,61
3156,30,15,7,23
3157,30,14,7,23
3158,123,87,43,80
3159,123,86,43,80
3160,79,53,26,53
3161,154,110,55,99
3162,79,53,26,53
3163,53,32,16,37
3164,79,53,26,53
3165,79,52,26,53
3166,167,121,60,107
3167,167,120,60,107
3168,30,15,7,23
3169,53,32,16,37
3170,79,53,26,53
3171,79,52,26,53
3172,79,53,26,53
3173,79,52,26,53
3174,79,53,26,53
3175,198,144,72,126
3176,30,15,7,23
3177,53,32,16,37
3178,30,15,7,23
3179,79,52,26,53
3180,105,73,36,69
3181,105,72,36,69
3182,105,73,36,69
3183,61,38,19,42
3184,123,87,43,80
3185,30,14,7,23
3186,123,87,43,80
3187,123,86,43,80
3188,123,87,43,80
3189,123,86,43,80
3190,74,49,24,50
3191,74,48,24,50
3192,123,87,43,80
3193,35,18,9,26
3194,123,87,43,80
3195,74,48,24,50
3196,74,49,24,50
3197,74,48,24,50
3198,74,49,24,50
3199,167,120,60,107
3200,30,15,7,23
3201,167,120,60,107
3202,61,39,19,42
3203,61,38,19,42
3204,61,39,19,42
3205,61,38,19,42
3206,61,39,19,42
3207,48,28,14,34
3208,22,9,4,18
3209,74,48,24,50
3210,22,9,4,18
3211,123,86,43,80
3212,22,9,4,18
3213,22,8,4,18
3214,167,121,60,107
3215,167,120,60,107
3216,22,9,4,18
3217,74,48,24,50
3218,74,49,24,50
3219,74,48,24,50
3220,22,9,4,18
3221,22,8,4,18
3222,22,9,4,18
3223,22,8,4,18
3224,22,9,4,18
3225,61,38,19,42
3226,22,9,4,18
3227,105,72,36,69
3228,74,49,24,50
3229,74,48,24,50
3230,74,49,24,50
3231,167,120,60,107
3232,30,15,7,23
3233,167,120,60,107
3234,48,29,14,34
3235,48,28,14,34
3236,48,29,14,34
3237,48,28,14,34
3238,48,29,14,34
3239,123,86,43,80
3240,30,15,7,23
3241,167,120,60,107
3242,30,15,7,23
3243,48,28,14,34
3244,136,97,48,88
3245,136,96,48,88
3246,136,97,48,88
3247,48,28,14,34
3248,43,25,12,31
3249,136,96,48,88
3250,136,97,48,88
3251,136,96,48,88
3252,43,25,12,31
3253,43,24,12,31
3254,74,49,24,50
3255,74,48,24,50
3256,43,25,12,31
3257,48,28,14,34
3258,43,25,12,31
3259,48,28,14,34
3260,136,97,48,88
3261,136,96,48,88
3262,136,97,48,88
3263,74,48,24,50
3264,30,15,7,23
3265,136,96,48,88
3266,136,97,48,88
3267,136,96,48,88
3268,43,25,12,31
3269,43,24,12,31
3270,43,25,12,31
3271,136,96,48,88
3272,43,25,12,31
3273,136,96,48,88
3274,43,25,12,31
3275,136,96,48,88
3276,43,25,12,31
3277,43,24,12,31
3278,105,73,36,69
3279,105,72,36,69
3280,30,15,7,23
3281,74,48,24,50
3282,74,49,24,50
3283,74,48,24,50
3284,30,15,7,23
3285,30,14,7,23
3286,74,49,24,50
3287,74,48,24,50
3288,136,97,48,88
3289,136,96,48,88
3290,136,97,48,88
3291,136,96,48,88
3292,136,97,48,88
3293,136,96,48,88
3294,136,97,48,88
3295,136,96,48,88
3296,92,63,31,61
3297,123,86,43,80
3298,30,15,7,23
3299,30,14,7,23
3300,136,97,48,88
3301,136,96,48,88
3302,136,97,48,88
3303,74,48,24,50
3304,92,63,31,61
3305,48,28,14,34
3306,92,63,31,61
3307,74,48,24,50
3308,43,25,12,31
3309,43,24,12,31
3310,43,25,12,31
3311,167,120,60,107
3312,92,63,31,61
3313,92,62,31,61
3314,74,49,24,50
3315,74,48,24,50
3316,92,63,31,61
3317,92,62,31,61
3318,43,25,12,31
3319,43,24,12,31
3320,136,97,48,88
3321,105,72,36,69
3322,136,97,48,88
3323,118,82,41,77
3324,136,97,48,88
3325,136,96,48,88
3326,74,49,24,50
3327,74,48,24,50
3328,17,5,2,15
3329,92,62,31,61
3330,180,131,65,115
3331,180,130,65,115
3332,30,15,7,23
3333,30,14,7,23
3334,30,15,7,23
3335,180,130,65,115
3336,136,97,48,88
3337,66,42,21,45
3338,136,97,48,88
3339,92,62,31,61
3340,136,97,48,88
3341,136,96,48,88
3342,43,25,12,31
3343,43,24,12,31
3344,43,25,12,31
3345,136,96,48,88
3346,92,63,31,61
3347,92,62,31,61
3348,43,25,12,31
3349,43,24,12,31
3350,136,97,48,88
3351,136,96,48,88
3352,43,25,12,31
3353,43,24,12,31
3354,43,25,12,31
3355,92,62,31,61
3356,87,59,29,58
3357,87,58,29,58
3358,87,59,29,58
3359,136,96,48,88
3360,43,25,12,31
3361,43,24,12,31
3362,43,25,12,31
3363,43,24,12,31
3364,43,25,12,31
3365,43,24,12,31
3366,43,25,12,31
3367,87,58,29,58
3368,43,25,12,31
3369,180,130,65,115
3370,43,25,12,31
3371,74,48,24,50
3372,43,25,12,31
3373,43,24,12,31
3374,43,25,12,31
3375,136,96,48,88
3376,43,25,12,31
3377,35,18,9,26
3378,35,19,9,26
3379,35,18,9,26
3380,43,25,12,31
3381,43,24,12,31
3382,136,97,48,88
3383,136,96,48,88
3384,35,19,9,26
3385,180,130,65,115
3386,35,19,9,26
3387,43,24,12,31
3388,35,19,9,26
3389,35,18,9,26
3390,180,131,65,115
3391,180,130,65,115
3392,17,5,2,15
3393,43,24,12,31
3394,35,19,9,26
3395,35,18,9,26
3396,61,39,19,42
3397,61,38,19,42
3398,61,39,19,42
3399,118,82,41,77
3400,61,39,19,42
3401,87,58,29,58
3402,61,39,19,42
3403,61,38,19,42
3404,61,39,19,42
3405,61,38,19,42
3406,61,39,19,42
3407,61,38,19,42
3408,17,5,2,15
3409,136,96,48,88
3410,136,97,48,88
3411,136,96,48,88
3412,17,5,2,15
3413,17,4,2,15
3414,149,107,53,96
3415,149,106,53,96
3416,56,35,17,39
3417,56,34,17,39
3418,56,35,17,39
3419,149,106,53,96
3420,56,35,17,39
3421,56,34,17,39
3422,149,107,53,96
3423,149,106,53,96
3424,105,73,36,69
3425,56,34,17,39
3426,30,15,7,23
3427,30,14,7,23
3428,30,15,7,23
3429,30,14,7,23
3430,30,15,7,23
3431,118,82,41,77
3432,105,73,36,69
3433,149,106,53,96
3434,105,73,36,69
3435,149,106,53,96
3436,149,107,53,96
3437,149,106,53,96
3438,149,107,53,96
3439,149,106,53,96
3440,105,73,36,69
3441,105,72,36,69
3442,56,35,17,39
3443,56,34,17,39
3444,105,73,36,69
3445,105,72,36,69
3446,56,35,17,39
3447,56,34,17,39
3448,43,25,12,31
3449,149,106,53,96
3450,43,25,12,31
3451,56,34,17,39
3452,43,25,12,31
3453,43,24,12,31
3454,56,35,17,39
3455,56,34,17,39
3456,118,83,41,77
3457,43,24,12,31
3458,105,73,36,69
3459,105,72,36,69
3460,149,107,53,96
3461,149,106,53,96
3462,149,107,53,96
3463,105,72,36,69
3464,30,15,7,23
3465,149,106,53,96
3466,30,15,7,23
3467,149,106,53,96
3468,30,15,7,23
3469,30,14,7,23
3470,105,73,36,69
3471,105,72,36,69
3472,30,15,7,23
3473,105,72,36,69
3474,105,73,36,69
3475,105,72,36,69
3476,30,15,7,23
3477,30,14,7,23
3478,56,35,17,39
3479,56,34,17,39
3480,30,15,7,23
3481,56,34,17,39
3482,30,15,7,23
3483,87,58,29,58
3484,180,131,65,115
3485,180,130,65,115
3486,180,131,65,115
3487,131,92,46,85
3488,118,83,41,77
3489,87,58,29,58
3490,149,107,53,96
3491,149,106,53,96
3492,149,107,53,96
3493,149,106,53,96
3494,149,107,53,96
3495,56,34,17,39
3496,118,83,41,77
3497,105,72,36,69
3498,118,83,41,77
3499,131,92,46,85
3500,30,15,7,23
3501,30,14,7,23
3502,30,15,7,23
3503,87,58,29,58
3504,56,35,17,39
3505,56,34,17,39
3506,56,35,17,39
3507,56,34,17,39
3508,56,35,17,39
3509,56,34,17,39
3510,43,25,12,31
3511,43,24,12,31
3512,56,35,17,39
3513,56,34,17,39
3514,56,35,17,39
3515,149,106,53,96
3516,149,107,53,96
3517,149,106,53,96
3518,149,107,53,96
3519,79,52,26,53
3520,118,83,41,77
3521,105,72,36,69
3522,105,73,36,69
3523,105,72,36,69
3524,118,83,41,77
3525,118,82,41,77
3526,118,83,41,77
3527,56,34,17,39
3528,30,15,7,23
3529,56,34,17,39
3530,30,15,7,23
3531,100,68,34,66
3532,30,15,7,23
3533,30,14,7,23
3534,149,107,53,96
3535,149,106,53,96
3536,118,83,41,77
3537,30,14,7,23
3538,56,35,17,39
3539,56,34,17,39
3540,118,83,41,77
3541,118,82,41,77
3542,56,35,17,39
3543,56,34,17,39
3544,56,35,17,39
3545,56,34,17,39
3546,56,35,17,39
3547,56,34,17,39
3548,56,35,17,39
3549,56,34,17,39
3550,87,59,29,58
3551,87,58,29,58
3552,74,49,24,50
3553,56,34,17,39
3554,118,83,41,77
3555,118,82,41,77
3556,149,107,53,96
3557,149,106,53,96
3558,149,107,53,96
3559,48,28,14,34
3560,74,49,24,50
3561,48,28,14,34
3562,74,49,24,50
3563,162,116,58,104
3564,48,29,14,34
3565,48,28,14,34
3566,48,29,14,34
3567,193,140,70,123
3568,74,49,24,50
3569,74,48,24,50
3570,30,15,7,23
3571,30,14,7,23
3572,74,49,24,50
3573,74,48,24,50
3574,48,29,14,34
3575,48,28,14,34
3576,100,69,34,66
3577,74,48,24,50
3578,100,69,34,66
3579,74,48,24,50
3580,100,69,34,66
3581,100,68,34,66
3582,100,69,34,66
3583,100,68,34,66
3584,25,11,5,20
3585,74,48,24,50
3586,118,83,41,77
3587,118,82,41,77
3588,69,45,22,47
3589,69,44,22,47
3590,69,45,22,47
3591,149,106,53,96
3592,118,83,41,77
3593,30,14,7,23
3594,118,83,41,77
3595,69,44,22,47
3596,118,83,41,77
3597,118,82,41,77
3598,69,45,22,47
3599,69,44,22,47
3600,56,35,17,39
3601,118,82,41,77
3602,162,117,58,104
3603,162,116,58,104
3604,56,35,17,39
3605,56,34,17,39
3606,43,25,12,31
3607,43,24,12,31
3608,56,35,17,39
3609,43,24,12,31
3610,56,35,17,39
3611,69,44,22,47
3612,118,83,41,77
3613,118,82,41,77
3614,118,83,41,77
3615,69,44,22,47
3616,17,5,2,15
3617,162,116,58,104
3618,56,35,17,39
3619,56,34,17,39
3620,69,45,22,47
3621,69,44,22,47
3622,69,45,22,47
3623,118,82,41,77
3624,17,5,2,15
3625,69,44,22,47
3626,17,5,2,15
3627,56,34,17,39
3628,56,35,17,39
3629,56,34,17,39
3630,56,35,17,39
3631,100,68,34,66
3632,17,5,2,15
3633,69,44,22,47
3634,69,45,22,47
3635,69,44,22,47
3636,17,5,2,15
3637,17,4,2,15
3638,162,117,58,104
3639,162,116,58,104
3640,43,25,12,31
3641,118,82,41,77
3642,43,25,12,31
3643,162,116,58,104
3644,43,25,12,31
3645,43,24,12,31
3646,162,117,58,104
3647,162,116,58,104
3648,38,21,10,28
3649,43,24,12,31
3650,43,25,12,31
3651,43,24,12,31
3652,131,93,46,85
3653,131,92,46,85
3654,131,93,46,85
3655,118,82,41,77
3656,131,93,46,85
3657,118,82,41,77
3658,131,93,46,85
3659,131,92,46,85
3660,131,93,46,85
3661,131,92,46,85
3662,69,45,22,47
3663,69,44,22,47
3664,38,21,10,28
3665,43,24,12,31
3666,43,25,12,31
3667,43,24,12,31
3668,38,21,10,28
3669,38,20,10,28
3670,131,93,46,85
3671,131,92,46,85
3672,131,93,46,85
3673,162,116,58,104
3674,131,93,46,85
3675,100,68,34,66
3676,131,93,46,85
3677,131,92,46,85
3678,162,117,58,104
3679,162,116,58,104
3680,38,21,10,28
3681,131,92,46,85
3682,131,93,46,85
3683,131,92,46,85
3684,131,93,46,85
3685,131,92,46,85
3686,131,93,46,85
3687,43,24,12,31
3688,38,21,10,28
3689,100,68,34,66
3690,38,21,10,28
3691,69,44,22,47
3692,69,45,22,47
3693,69,44,22,47
3694,69,45,22,47
3695,206,150,75,131
3696,131,93,46,85
3697,38,20,10,28
3698,69,45,22,47
3699,69,44,22,47
3700,131,93,46,85
3701,131,92,46,85
3702,131,93,46,85
3703,131,92,46,85
3704,131,93,46,85
3705,162,116,58,104
3706,131,93,46,85
3707,131,92,46,85
3708,118,83,41,77
3709,118,82,41,77
3710,118,83,41,77
3711,237,174,87,150
3712,25,11,5,20
3713,69,44,22,47
3714,38,21,10,28
3715,38,20,10,28
3716,131,93,46,85
3717,131,92,46,85
3718,131,93,46,85
3719,43,24,12,31
3720,38,21,10,28
3721,69,44,22,47
3722,38,21,10,28
3723,131,92,46,85
3724,38,21,10,28
3725,38,20,10,28
3726,69,45,22,47
3727,69,44,22,47
3728,87,59,29,58
3729,69,44,22,47
3730,69,45,22,47
3731,69,44,22,47
3732,87,59,29,58
3733,87,58,29,58
3734,38,21,10,28
3735,38,20,10,28
3736,87,59,29,58
3737,100,68,34,66
3738,87,59,29,58
3739,113,78,39,74
3740,131,93,46,85
3741,131,92,46,85
3742,131,93,46,85
3743,69,44,22,47
3744,25,11,5,20
3745,162,116,58,104
3746,87,59,29,58
3747,87,58,29,58
3748,175,127,63,112
3749,175,126,63,112
3750,175,127,63,112
3751,61,38,19,42
3752,25,11,5,20
3753,162,116,58,104
3754,25,11,5,20
3755,61,38,19,42
3756,87,59,29,58
3757,87,58,29,58
3758,87,59,29,58
3759,87,58,29,58
3760,131,93,46,85
3761,38,20,10,28
3762,38,21,10,28
3763,38,20,10,28
3764,131,93,46,85
3765,131,92,46,85
3766,87,59,29,58
3767,87,58,29,58
3768,131,93,46,85
3769,113,78,39,74
3770,131,93,46,85
3771,113,78,39,74
3772,38,21,10,28
3773,38,20,10,28
3774,38,21,10,28
3775,87,58,29,58
3776,38,21,10,28
3777,131,92,46,85
3778,82,55,27,55
3779,82,54,27,55
3780,38,21,10,28
3781,38,20,10,28
3782,38,21,10,28
3783,131,92,46,85
3784,38,21,10,28
3785,131,92,46,85
3786,38,21,10,28
3787,82,54,27,55
3788,38,21,10,28
3789,38,20,10,28
3790,175,127,63,112
3791,175,126,63,112
3792,38,21,10,28
3793,69,44,22,47
3794,69,45,22,47
3795,69,44,22,47
3796,38,21,10,28
3797,38,20,10,28
3798,69,45,22,47
3799,69,44,22,47
3800,30,15,7,23
3801,30,14,7,23
3802,30,15,7,23
3803,82,54,27,55
3804,30,15,7,23
3805,30,14,7,23
3806,131,93,46,85
3807,131,92,46,85
3808,38,21,10,28
3809,175,126,63,112
3810,38,21,10,28
3811,38,20,10,28
3812,30,15,7,23
3813,30,14,7,23
3814,30,15,7,23
3815,175,126,63,112
3816,38,21,10,28
3817,82,54,27,55
3818,38,21,10,28
3819,30,14,7,23
3820,30,15,7,23
3821,30,14,7,23
3822,30,15,7,23
3823,175,126,63,112
3824,56,35,17,39
3825,38,20,10,28
3826,82,55,27,55
3827,82,54,27,55
3828,56,35,17,39
3829,56,34,17,39
3830,175,127,63,112
3831,175,126,63,112
3832,56,35,17,39
3833,56,34,17,39
3834,56,35,17,39
3835,131,92,46,85
3836,131,93,46,85
3837,131,92,46,85
3838,131,93,46,85
3839,113,78,39,74
3840,25,11,5,20
3841,38,20,10,28
3842,144,103,51,93
3843,144,102,51,93
3844,51,31,15,36
3845,51,30,15,36
3846,51,31,15,36
3847,144,102,51,93
3848,51,31,15,36
3849,131,92,46,85
3850,51,31,15,36
3851,144,102,51,93
3852,51,31,15,36
3853,51,30,15,36
3854,51,31,15,36
3855,51,30,15,36
3856,25,11,5,20
3857,51,30,15,36
3858,56,35,17,39
3859,56,34,17,39
3860,25,11,5,20
3861,25,10,5,20
3862,144,103,51,93
3863,144,102,51,93
3864,25,11,5,20
3865,144,102,51,93
3866,25,11,5,20
3867,82,54,27,55
3868,144,103,51,93
3869,144,102,51,93
3870,144,103,51,93
3871,113,78,39,74
3872,100,69,34,66
3873,51,30,15,36
3874,51,31,15,36
3875,51,30,15,36
3876,51,31,15,36
3877,51,30,15,36
3878,51,31,15,36
3879,144,102,51,93
3880,100,69,34,66
3881,144,102,51,93
3882,100,69,34,66
3883,51,30,15,36
3884,38,21,10,28
3885,38,20,10,28
3886,38,21,10,28
3887,51,30,15,36
3888,100,69,34,66
3889,38,20,10,28
3890,38,21,10,28
3891,38,20,10,28
3892,100,69,34,66
3893,100,68,34,66
3894,82,55,27,55
3895,82,54,27,55
3896,144,103,51,93
3897,144,102,51,93
3898,144,103,51,93
3899,144,102,51,93
3900,144,103,51,93
3901,144,102,51,93
3902,175,127,63,112
3903,175,126,63,112
3904,25,11,5,20
3905,100,68,34,66
