n,T,num_runs,num_odd,num_even
3906,38,21,10,28
3907,38,20,10,28
3908,100,69,34,66
3909,100,68,34,66
3910,100,69,34,66
3911,82,54,27,55
3912,51,31,15,36
3913,144,102,51,93
3914,51,31,15,36
3915,100,68,34,66
3916,51,31,15,36
3917,51,30,15,36
3918,82,55,27,55
3919,82,54,27,55
3920,25,11,5,20
3921,51,30,15,36
3922,175,127,63,112
3923,175,126,63,112
3924,25,11,5,20
3925,25,10,5,20
3926,82,55,27,55
3927,82,54,27,55
3928,144,103,51,93
3929,100,68,34,66
3930,144,103,51,93
3931,82,54,27,55
3932,144,103,51,93
3933,144,102,51,93
3934,100,69,34,66
3935,100,68,34,66
3936,51,31,15,36
3937,126,88,44,82
3938,25,11,5,20
3939,25,10,5,20
3940,25,11,5,20
3941,25,10,5,20
3942,25,11,5,20
3943,175,126,63,112
3944,51,31,15,36
3945,100,68,34,66
3946,51,31,15,36
3947,188,136,68,120
3948,38,21,10,28
3949,38,20,10,28
3950,38,21,10,28
3951,74,48,24,50
3952,51,31,15,36
3953,51,30,15,36
3954,144,103,51,93
3955,144,102,51,93
3956,51,31,15,36
3957,51,30,15,36
3958,144,103,51,93
3959,144,102,51,93
3960,100,69,34,66
3961,51,30,15,36
3962,100,69,34,66
3963,51,30,15,36
3964,100,69,34,66
3965,100,68,34,66
3966,51,31,15,36
3967,51,30,15,36
3968,113,79,39,74
3969,144,102,51,93
3970,51,31,15,36
3971,51,30,15,36
3972,95,65,32,63
3973,95,64,32,63
3974,95,65,32,63
3975,51,30,15,36
3976,25,11,5,20
3977,144,102,51,93
3978,25,11,5,20
3979,95,64,32,63
3980,25,11,5,20
3981,25,10,5,20
3982,51,31,15,36
3983,51,30,15,36
3984,51,31,15,36
3985,51,30,15,36
3986,51,31,15,36
3987,51,30,15,36
3988,51,31,15,36
3989,51,30,15,36
3990,51,31,15,36
3991,51,30,15,36
3992,51,31,15,36
3993,51,30,15,36
3994,51,31,15,36
3995,82,54,27,55
3996,51,31,15,36
3997,51,30,15,36
3998,51,31,15,36
3999,188,136,68,120
4000,113,79,39,74
4001,43,24,12,31
4002,51,31,15,36
4003,51,30,15,36
4004,144,103,51,93
4005,144,102,51,93
4006,144,103,51,93
4007,43,24,12,31
4008,113,79,39,74
4009,157,112,56,101
4010,113,79,39,74
4011,188,136,68,120
4012,43,25,12,31
4013,43,24,12,31
4014,43,25,12,31
4015,43,24,12,31
4016,69,45,22,47
4017,25,10,5,20
4018,25,11,5,20
4019,25,10,5,20
4020,69,45,22,47
4021,69,44,22,47
4022,43,25,12,31
4023,43,24,12,31
4024,69,45,22,47
4025,69,44,22,47
4026,69,45,22,47
4027,69,44,22,47
4028,95,65,32,63
4029,95,64,32,63
4030,95,65,32,63
4031,95,64,32,63
4032,113,79,39,74
4033,69,44,22,47
4034,69,45,22,47
4035,69,44,22,47
4036,113,79,39,74
4037,113,78,39,74
4038,113,79,39,74
4039,144,102,51,93
4040,64,41,20,44
4041,144,102,51,93
4042,64,41,20,44
4043,25,10,5,20
4044,64,41,20,44
4045,64,40,20,44
4046,157,113,56,101
4047,157,112,56,101
4048,113,79,39,74
4049,64,40,20,44
4050,157,113,56,101
4051,157,112,56,101
4052,113,79,39,74
4053,113,78,39,74
4054,157,113,56,101
4055,157,112,56,101
4056,38,21,10,28
4057,113,78,39,74
4058,38,21,10,28
4059,64,40,20,44
4060,38,21,10,28
4061,38,20,10,28
4062,64,41,20,44
4063,64,40,20,44
4064,51,31,15,36
4065,126,88,44,82
4066,113,79,39,74
4067,113,78,39,74
4068,157,113,56,101
4069,157,112,56,101
4070,157,113,56,101
4071,157,112,56,101
4072,51,31,15,36
4073,95,64,32,63
4074,51,31,15,36
4075,157,112,56,101
4076,64,41,20,44
4077,64,40,20,44
4078,64,41,20,44
4079,64,40,20,44
4080,51,31,15,36
4081,51,30,15,36
4082,64,41,20,44
4083,64,40,20,44
4084,51,31,15,36
4085,51,30,15,36
4086,157,113,56,101
4087,157,112,56,101
4088,64,41,20,44
4089,64,40,20,44
4090,64,41,20,44
4091,126,88,44,82
4092,64,41,20,44
4093,64,40,20,44
4094,157,113,56,101
4095,157,112,56,101
4096,12,1,0,12
4097,113,78,39,74
4098,157,113,56,101
4099,157,112,56,101
4100,38,21,10,28
4101,38,20,10,28
4102,38,21,10,28
4103,157,112,56,101
4104,38,21,10,28
4105,157,112,56,101
4106,38,21,10,28
4107,38,20,10,28
4108,38,21,10,28
4109,38,20,10,28
4110,38,21,10,28
4111,38,20,10,28
4112,126,89,44,82
4113,38,20,10,28
4114,113,79,39,74
4115,113,78,39,74
4116,126,89,44,82
4117,126,88,44,82
4118,38,21,10,28
4119,38,20,10,28
4120,126,89,44,82
4121,64,40,20,44
4122,126,89,44,82
4123,95,64,32,63
4124,38,21,10,28
4125,38,20,10,28
4126,38,21,10,28
4127,170,122,61,109
4128,126,89,44,82
4129,188,136,68,120
4130,126,89,44,82
4131,126,88,44,82
4132,157,113,56,101
4133,157,112,56,101
4134,157,113,56,101
4135,95,64,32,63
4136,126,89,44,82
4137,95,64,32,63
4138,126,89,44,82
4139,157,112,56,101
4140,126,89,44,82
4141,126,88,44,82
4142,126,89,44,82
4143,64,40,20,44
4144,126,89,44,82
4145,38,20,10,28
4146,38,21,10,28
4147,38,20,10,28
4148,126,89,44,82
4149,126,88,44,82
4150,95,65,32,63
4151,95,64,32,63
4152,64,41,20,44
4153,64,40,20,44
4154,64,41,20,44
4155,64,40,20,44
4156,64,41,20,44
4157,64,40,20,44
4158,51,31,15,36
4159,51,30,15,36
4160,33,17,8,25
4161,64,40,20,44
4162,64,41,20,44
4163,64,40,20,44
4164,126,89,44,82
4165,126,88,44,82
4166,126,89,44,82
4167,113,78,39,74
4168,126,89,44,82
4169,157,112,56,101
4170,126,89,44,82
4171,126,88,44,82
4172,126,89,44,82
4173,126,88,44,82
4174,113,79,39,74
4175,113,78,39,74
4176,33,17,8,25
4177,126,88,44,82
4178,64,41,20,44
4179,64,40,20,44
4180,33,17,8,25
4181,33,16,8,25
4182,38,21,10,28
4183,38,20,10,28
4184,126,89,44,82
4185,38,20,10,28
4186,126,89,44,82
4187,64,40,20,44
4188,126,89,44,82
4189,126,88,44,82
4190,108,75,37,71
4191,108,74,37,71
4192,33,17,8,25
4193,64,40,20,44
4194,64,41,20,44
4195,64,40,20,44
4196,64,41,20,44
4197,64,40,20,44
4198,64,41,20,44
4199,64,40,20,44
4200,33,17,8,25
4201,64,40,20,44
4202,33,17,8,25
4203,64,40,20,44
4204,95,65,32,63
4205,95,64,32,63
4206,95,65,32,63
4207,108,74,37,71
4208,82,55,27,55
4209,33,16,8,25
4210,126,89,44,82
4211,126,88,44,82
4212,82,55,27,55
4213,82,54,27,55
4214,157,113,56,101
4215,157,112,56,101
4216,82,55,27,55
4217,56,34,17,39
4218,82,55,27,55
4219,157,112,56,101
4220,170,123,61,109
4221,170,122,61,109
4222,170,123,61,109
4223,157,112,56,101
4224,33,17,8,25
4225,56,34,17,39
4226,82,55,27,55
4227,82,54,27,55
4228,82,55,27,55
4229,82,54,27,55
4230,82,55,27,55
4231,38,20,10,28
4232,33,17,8,25
4233,201,146,73,128
4234,33,17,8,25
4235,56,34,17,39
4236,33,17,8,25
4237,33,16,8,25
4238,82,55,27,55
4239,82,54,27,55
4240,126,89,44,82
4241,108,74,37,71
4242,108,75,37,71
4243,108,74,37,71
4244,126,89,44,82
4245,126,88,44,82
4246,33,17,8,25
4247,33,16,8,25
4248,126,89,44,82
4249,126,88,44,82
4250,126,89,44,82
4251,82,54,27,55
4252,77,51,25,52
4253,77,50,25,52
4254,77,51,25,52
4255,201,146,73,128
4256,33,17,8,25
4257,38,20,10,28
4258,126,89,44,82
4259,126,88,44,82
4260,77,51,25,52
4261,77,50,25,52
4262,77,51,25,52
4263,126,88,44,82
4264,33,17,8,25
4265,170,122,61,109
4266,33,17,8,25
4267,126,88,44,82
4268,64,41,20,44
4269,64,40,20,44
4270,64,41,20,44
4271,170,122,61,109
4272,25,11,5,20
4273,64,40,20,44
4274,64,41,20,44
4275,64,40,20,44
4276,25,11,5,20
4277,25,10,5,20
4278,77,51,25,52
4279,77,50,25,52
4280,25,11,5,20
4281,126,88,44,82
4282,25,11,5,20
4283,126,88,44,82
4284,170,123,61,109
4285,170,122,61,109
4286,170,123,61,109
4287,126,88,44,82
4288,33,17,8,25
4289,77,50,25,52
4290,77,51,25,52
4291,77,50,25,52
4292,25,11,5,20
4293,25,10,5,20
4294,25,11,5,20
4295,77,50,25,52
4296,25,11,5,20
4297,25,10,5,20
4298,25,11,5,20
4299,64,40,20,44
4300,25,11,5,20
4301,25,10,5,20
4302,108,75,37,71
4303,108,74,37,71
4304,33,17,8,25
4305,77,50,25,52
4306,77,51,25,52
4307,77,50,25,52
4308,33,17,8,25
4309,33,16,8,25
4310,170,123,61,109
4311,170,122,61,109
4312,51,31,15,36
4313,51,30,15,36
4314,51,31,15,36
4315,126,88,44,82
4316,51,31,15,36
4317,51,30,15,36
4318,126,89,44,82
4319,126,88,44,82
4320,46,27,13,33
4321,170,122,61,109
4322,33,17,8,25
4323,33,16,8,25
4324,139,99,49,90
4325,139,98,49,90
4326,139,99,49,90
4327,170,122,61,109
4328,46,27,13,33
4329,51,30,15,36
4330,46,27,13,33
4331,126,88,44,82
4332,139,99,49,90
4333,139,98,49,90
4334,139,99,49,90
4335,64,40,20,44
4336,46,27,13,33
4337,46,26,13,33
4338,77,51,25,52
4339,77,50,25,52
4340,46,27,13,33
4341,46,26,13,33
4342,51,31,15,36
4343,51,30,15,36
4344,139,99,49,90
4345,51,30,15,36
4346,139,99,49,90
4347,183,132,66,117
4348,139,99,49,90
4349,139,98,49,90
4350,77,51,25,52
4351,77,50,25,52
4352,20,7,3,17
4353,139,98,49,90
4354,139,99,49,90
4355,139,98,49,90
4356,46,27,13,33
4357,46,26,13,33
4358,46,27,13,33
4359,170,122,61,109
4360,46,27,13,33
4361,139,98,49,90
4362,46,27,13,33
4363,139,98,49,90
4364,46,27,13,33
4365,46,26,13,33
4366,139,99,49,90
4367,139,98,49,90
4368,33,17,8,25
4369,46,26,13,33
4370,108,75,37,71
4371,108,74,37,71
4372,33,17,8,25
4373,33,16,8,25
4374,77,51,25,52
4375,77,50,25,52
4376,33,17,8,25
4377,77,50,25,52
4378,33,17,8,25
4379,214,156,78,136
4380,77,51,25,52
4381,77,50,25,52
4382,77,51,25,52
4383,77,50,25,52
4384,95,65,32,63
4385,139,98,49,90
4386,139,99,49,90
4387,139,98,49,90
4388,139,99,49,90
4389,139,98,49,90
4390,139,99,49,90
4391,170,122,61,109
4392,95,65,32,63
4393,139,98,49,90
4394,95,65,32,63
4395,126,88,44,82
4396,33,17,8,25
4397,33,16,8,25
4398,33,17,8,25
4399,100,68,34,66
4400,95,65,32,63
4401,139,98,49,90
4402,139,99,49,90
4403,139,98,49,90
4404,95,65,32,63
4405,95,64,32,63
4406,51,31,15,36
4407,51,30,15,36
4408,46,27,13,33
4409,77,50,25,52
4410,46,27,13,33
4411,46,26,13,33
4412,46,27,13,33
4413,46,26,13,33
4414,170,123,61,109
4415,170,122,61,109
4416,20,7,3,17
4417,95,64,32,63
4418,77,51,25,52
4419,77,50,25,52
4420,95,65,32,63
4421,95,64,32,63
4422,95,65,32,63
4423,77,50,25,52
4424,139,99,49,90
4425,46,26,13,33
4426,139,99,49,90
4427,95,64,32,63
4428,139,99,49,90
4429,139,98,49,90
4430,121,85,42,79
4431,121,84,42,79
4432,20,7,3,17
4433,139,98,49,90
4434,77,51,25,52
4435,77,50,25,52
4436,20,7,3,17
4437,20,6,3,17
4438,95,65,32,63
4439,95,64,32,63
4440,33,17,8,25
4441,183,132,66,117
4442,33,17,8,25
4443,95,64,32,63
4444,33,17,8,25
4445,33,16,8,25
4446,183,133,66,117
4447,183,132,66,117
4448,46,27,13,33
4449,69,44,22,47
4450,139,99,49,90
4451,139,98,49,90
4452,139,99,49,90
4453,139,98,49,90
4454,139,99,49,90
4455,95,64,32,63
4456,46,27,13,33
4457,46,26,13,33
4458,46,27,13,33
4459,46,26,13,33
4460,95,65,32,63
4461,95,64,32,63
4462,95,65,32,63
4463,46,26,13,33
4464,46,27,13,33
4465,46,26,13,33
4466,139,99,49,90
4467,139,98,49,90
4468,46,27,13,33
4469,46,26,13,33
4470,46,27,13,33
4471,46,26,13,33
4472,90,61,30,60
4473,95,64,32,63
4474,90,61,30,60
4475,139,98,49,90
4476,90,61,30,60
4477,90,60,30,60
4478,139,99,49,90
4479,139,98,49,90
4480,20,7,3,17
4481,46,26,13,33
4482,46,27,13,33
4483,46,26,13,33
4484,46,27,13,33
4485,46,26,13,33
4486,46,27,13,33
4487,46,26,13,33
4488,46,27,13,33
4489,90,60,30,60
4490,46,27,13,33
4491,183,132,66,117
4492,46,27,13,33
4493,46,26,13,33
4494,77,51,25,52
4495,77,50,25,52
4496,46,27,13,33
4497,46,26,13,33
4498,46,27,13,33
4499,46,26,13,33
4500,46,27,13,33
4501,46,26,13,33
4502,38,21,10,28
4503,38,20,10,28
4504,46,27,13,33
4505,38,20,10,28
4506,46,27,13,33
4507,90,60,30,60
4508,139,99,49,90
4509,139,98,49,90
4510,139,99,49,90
4511,152,108,54,98
4512,20,7,3,17
4513,183,132,66,117
4514,38,21,10,28
4515,38,20,10,28
4516,38,21,10,28
4517,38,20,10,28
4518,38,21,10,28
4519,90,60,30,60
4520,20,7,3,17
4521,183,132,66,117
4522,20,7,3,17
4523,90,60,30,60
4524,38,21,10,28
4525,38,20,10,28
4526,38,21,10,28
4527,38,20,10,28
4528,64,41,20,44
4529,64,40,20,44
4530,64,41,20,44
4531,64,40,20,44
4532,64,41,20,44
4533,64,40,20,44
4534,90,61,30,60
4535,90,60,30,60
4536,64,41,20,44
4537,64,40,20,44
4538,64,41,20,44
4539,183,132,66,117
4540,64,41,20,44
4541,64,40,20,44
4542,64,41,20,44
4543,183,132,66,117
4544,108,75,37,71
4545,139,98,49,90
4546,139,99,49,90
4547,139,98,49,90
4548,20,7,3,17
4549,20,6,3,17
4550,20,7,3,17
4551,183,132,66,117
4552,59,37,18,41
4553,152,108,54,98
4554,59,37,18,41
4555,59,36,18,41
4556,59,37,18,41
4557,59,36,18,41
4558,152,109,54,98
4559,152,108,54,98
4560,108,75,37,71
4561,59,36,18,41
4562,152,109,54,98
4563,152,108,54,98
4564,108,75,37,71
4565,108,74,37,71
4566,59,37,18,41
4567,59,36,18,41
4568,33,17,8,25
4569,33,16,8,25
4570,33,17,8,25
4571,59,36,18,41
4572,33,17,8,25
4573,33,16,8,25
4574,121,85,42,79
4575,121,84,42,79
4576,108,75,37,71
4577,152,108,54,98
4578,108,75,37,71
4579,108,74,37,71
4580,152,109,54,98
4581,152,108,54,98
4582,152,109,54,98
4583,90,60,30,60
4584,108,75,37,71
4585,152,108,54,98
4586,108,75,37,71
4587,121,84,42,79
4588,59,37,18,41
4589,59,36,18,41
4590,59,37,18,41
4591,170,122,61,109
4592,46,27,13,33
4593,108,74,37,71
4594,59,37,18,41
4595,59,36,18,41
4596,46,27,13,33
4597,46,26,13,33
4598,152,109,54,98
4599,152,108,54,98
4600,46,27,13,33
4601,59,36,18,41
4602,46,27,13,33
4603,121,84,42,79
4604,59,37,18,41
4605,59,36,18,41
4606,59,37,18,41
4607,152,108,54,98
4608,28,13,6,22
4609,46,26,13,33
4610,108,75,37,71
4611,108,74,37,71
4612,152,109,54,98
4613,152,108,54,98
4614,152,109,54,98
4615,90,60,30,60
4616,33,17,8,25
4617,108,74,37,71
4618,33,17,8,25
4619,152,108,54,98
4620,33,17,8,25
4621,33,16,8,25
4622,152,109,54,98
4623,152,108,54,98
4624,33,17,8,25
4625,33,16,8,25
4626,108,75,37,71
4627,108,74,37,71
4628,33,17,8,25
4629,33,16,8,25
4630,108,75,37,71
4631,108,74,37,71
4632,33,17,8,25
4633,108,74,37,71
4634,33,17,8,25
4635,90,60,30,60
4636,59,37,18,41
4637,59,36,18,41
4638,59,37,18,41
4639,90,60,30,60
4640,121,85,42,79
4641,59,36,18,41
4642,33,17,8,25
4643,33,16,8,25
4644,183,133,66,117
4645,183,132,66,117
4646,183,133,66,117
4647,59,36,18,41
4648,121,85,42,79
4649,134,94,47,87
4650,121,85,42,79
4651,33,16,8,25
4652,152,109,54,98
4653,152,108,54,98
4654,152,109,54,98
4655,90,60,30,60
4656,121,85,42,79
4657,152,108,54,98
4658,152,109,54,98
4659,152,108,54,98
4660,121,85,42,79
4661,121,84,42,79
4662,108,75,37,71
4663,108,74,37,71
4664,33,17,8,25
4665,134,94,47,87
4666,33,17,8,25
4667,33,16,8,25
4668,33,17,8,25
4669,33,16,8,25
4670,90,61,30,60
4671,90,60,30,60
4672,121,85,42,79
4673,59,36,18,41
4674,59,37,18,41
4675,59,36,18,41
4676,59,37,18,41
4677,59,36,18,41
4678,59,37,18,41
4679,46,26,13,33
4680,59,37,18,41
4681,46,26,13,33
4682,59,37,18,41
4683,59,36,18,41
4684,59,37,18,41
4685,59,36,18,41
4686,152,109,54,98
4687,152,108,54,98
4688,121,85,42,79
4689,152,108,54,98
4690,152,109,54,98
4691,152,108,54,98
4692,121,85,42,79
4693,121,84,42,79
4694,108,75,37,71
4695,108,74,37,71
4696,121,85,42,79
4697,108,74,37,71
4698,121,85,42,79
4699,82,54,27,55
4700,121,85,42,79
4701,121,84,42,79
4702,59,37,18,41
4703,59,36,18,41
4704,121,85,42,79
4705,59,36,18,41
4706,33,17,8,25
4707,33,16,8,25
4708,33,17,8,25
4709,33,16,8,25
4710,33,17,8,25
4711,59,36,18,41
4712,121,85,42,79
4713,152,108,54,98
4714,121,85,42,79
4715,103,70,35,68
4716,59,37,18,41
4717,59,36,18,41
4718,59,37,18,41
4719,103,70,35,68
4720,59,37,18,41
4721,121,84,42,79
4722,59,37,18,41
4723,59,36,18,41
4724,59,37,18,41
4725,59,36,18,41
4726,59,37,18,41
4727,59,36,18,41
4728,59,37,18,41
4729,59,36,18,41
4730,59,37,18,41
4731,59,36,18,41
4732,90,61,30,60
4733,90,60,30,60
4734,90,61,30,60
4735,152,108,54,98
4736,28,13,6,22
4737,59,36,18,41
4738,121,85,42,79
4739,121,84,42,79
4740,152,109,54,98
4741,152,108,54,98
4742,152,109,54,98
4743,59,36,18,41
4744,77,51,25,52
4745,51,30,15,36
4746,77,51,25,52
4747,152,108,54,98
4748,77,51,25,52
4749,77,50,25,52
4750,165,119,59,106
4751,165,118,59,106
4752,77,51,25,52
4753,51,30,15,36
4754,51,31,15,36
4755,51,30,15,36
4756,77,51,25,52
4757,77,50,25,52
4758,77,51,25,52
4759,77,50,25,52
4760,77,51,25,52
4761,33,16,8,25
4762,77,51,25,52
4763,196,142,71,125
4764,51,31,15,36
4765,51,30,15,36
4766,51,31,15,36
4767,103,70,35,68
4768,28,13,6,22
4769,77,50,25,52
4770,103,71,35,68
4771,103,70,35,68
4772,103,71,35,68
4773,103,70,35,68
4774,103,71,35,68
4775,59,36,18,41
4776,28,13,6,22
4777,103,70,35,68
4778,28,13,6,22
4779,77,50,25,52
4780,121,85,42,79
4781,121,84,42,79
4782,121,85,42,79
4783,77,50,25,52
4784,121,85,42,79
4785,72,46,23,49
4786,72,47,23,49
4787,72,46,23,49
4788,121,85,42,79
4789,121,84,42,79
4790,33,17,8,25
4791,33,16,8,25
4792,121,85,42,79
4793,72,46,23,49
4794,121,85,42,79
4795,165,118,59,106
4796,72,47,23,49
4797,72,46,23,49
4798,72,47,23,49
4799,165,118,59,106
4800,20,7,3,17
4801,121,84,42,79
4802,165,119,59,106
4803,165,118,59,106
4804,59,37,18,41
4805,59,36,18,41
4806,59,37,18,41
4807,121,84,42,79
4808,59,37,18,41
4809,46,26,13,33
4810,59,37,18,41
4811,46,26,13,33
4812,59,37,18,41
4813,59,36,18,41
4814,72,47,23,49
4815,72,46,23,49
4816,20,7,3,17
4817,121,84,42,79
4818,121,85,42,79
4819,121,84,42,79
4820,20,7,3,17
4821,20,6,3,17
4822,165,119,59,106
4823,165,118,59,106
4824,72,47,23,49
4825,59,36,18,41
4826,72,47,23,49
4827,103,70,35,68
4828,72,47,23,49
4829,72,46,23,49
4830,121,85,42,79
4831,121,84,42,79
4832,20,7,3,17
4833,72,46,23,49
4834,20,7,3,17
4835,20,6,3,17
4836,59,37,18,41
4837,59,36,18,41
4838,59,37,18,41
4839,165,118,59,106
4840,20,7,3,17
4841,103,70,35,68
4842,20,7,3,17
4843,165,118,59,106
4844,72,47,23,49
4845,72,46,23,49
4846,72,47,23,49
4847,165,118,59,106
4848,46,27,13,33
4849,20,6,3,17
4850,165,119,59,106
4851,165,118,59,106
4852,46,27,13,33
4853,46,26,13,33
4854,121,85,42,79
4855,121,84,42,79
4856,46,27,13,33
4857,165,118,59,106
4858,46,27,13,33
4859,121,84,42,79
4860,165,119,59,106
4861,165,118,59,106
4862,165,119,59,106
4863,90,60,30,60
4864,28,13,6,22
4865,46,26,13,33
4866,46,27,13,33
4867,46,26,13,33
4868,134,95,47,87
4869,134,94,47,87
4870,134,95,47,87
4871,46,26,13,33
4872,134,95,47,87
4873,121,84,42,79
4874,134,95,47,87
4875,121,84,42,79
4876,134,95,47,87
4877,134,94,47,87
4878,134,95,47,87
4879,134,94,47,87
4880,41,23,11,30
4881,134,94,47,87
4882,72,47,23,49
4883,72,46,23,49
4884,41,23,11,30
4885,41,22,11,30
4886,46,27,13,33
4887,46,26,13,33
4888,41,23,11,30
4889,46,26,13,33
4890,41,23,11,30
4891,178,128,64,114
4892,134,95,47,87
4893,134,94,47,87
4894,134,95,47,87
4895,72,46,23,49
4896,41,23,11,30
4897,165,118,59,106
4898,134,95,47,87
4899,134,94,47,87
4900,134,95,47,87
4901,134,94,47,87
4902,134,95,47,87
4903,103,70,35,68
4904,41,23,11,30
4905,165,118,59,106
4906,41,23,11,30
4907,134,94,47,87
4908,134,95,47,87
4909,134,94,47,87
4910,134,95,47,87
4911,121,84,42,79
4912,41,23,11,30
4913,134,94,47,87
4914,134,95,47,87
4915,134,94,47,87
4916,41,23,11,30
4917,41,22,11,30
4918,103,71,35,68
4919,103,70,35,68
4920,72,47,23,49
4921,72,46,23,49
4922,72,47,23,49
4923,72,46,23,49
4924,72,47,23,49
4925,72,46,23,49
4926,209,153,76,133
4927,209,152,76,133
4928,28,13,6,22
4929,41,22,11,30
4930,72,47,23,49
4931,72,46,23,49
4932,134,95,47,87
4933,134,94,47,87
4934,134,95,47,87
4935,196,142,71,125
4936,134,95,47,87
4937,134,94,47,87
4938,134,95,47,87
4939,134,94,47,87
4940,134,95,47,87
4941,134,94,47,87
4942,134,95,47,87
4943,134,94,47,87
4944,28,13,6,22
4945,121,84,42,79
4946,121,85,42,79
4947,121,84,42,79
4948,28,13,6,22
4949,28,12,6,22
4950,72,47,23,49
4951,72,46,23,49
4952,134,95,47,87
4953,41,22,11,30
4954,134,95,47,87
4955,72,46,23,49
4956,134,95,47,87
4957,134,94,47,87
4958,46,27,13,33
4959,46,26,13,33
4960,90,61,30,60
4961,72,46,23,49
4962,41,23,11,30
4963,41,22,11,30
4964,41,23,11,30
4965,41,22,11,30
4966,41,23,11,30
4967,165,118,59,106
4968,90,61,30,60
4969,72,46,23,49
4970,90,61,30,60
4971,72,46,23,49
4972,72,47,23,49
4973,72,46,23,49
4974,72,47,23,49
4975,72,46,23,49
4976,90,61,30,60
4977,90,60,30,60
4978,41,23,11,30
4979,41,22,11,30
4980,90,61,30,60
4981,90,60,30,60
4982,103,71,35,68
4983,103,70,35,68
4984,134,95,47,87
4985,116,80,40,76
4986,134,95,47,87
4987,165,118,59,106
4988,134,95,47,87
4989,134,94,47,87
4990,72,47,23,49
4991,72,46,23,49
4992,41,23,11,30
4993,165,118,59,106
4994,90,61,30,60
4995,90,60,30,60
4996,178,129,64,114
4997,178,128,64,114
4998,178,129,64,114
4999,90,60,30,60
5000,28,13,6,22
5001,64,40,20,44
5002,28,13,6,22
5003,178,128,64,114
5004,28,13,6,22
5005,28,12,6,22
5006,64,41,20,44
5007,64,40,20,44
5008,134,95,47,87
5009,90,60,30,60
5010,90,61,30,60
5011,90,60,30,60
5012,134,95,47,87
5013,134,94,47,87
5014,41,23,11,30
5015,41,22,11,30
5016,134,95,47,87
5017,41,22,11,30
5018,134,95,47,87
5019,64,40,20,44
5020,90,61,30,60
5021,90,60,30,60
5022,90,61,30,60
5023,90,60,30,60
5024,41,23,11,30
5025,116,80,40,76
5026,134,95,47,87
5027,134,94,47,87
5028,41,23,11,30
5029,41,22,11,30
5030,41,23,11,30
5031,116,80,40,76
5032,41,23,11,30
5033,90,60,30,60
5034,41,23,11,30
5035,134,94,47,87
5036,85,57,28,57
5037,85,56,28,57
5038,85,57,28,57
5039,134,94,47,87
5040,41,23,11,30
5041,41,22,11,30
5042,41,23,11,30
5043,41,22,11,30
5044,41,23,11,30
5045,41,22,11,30
5046,134,95,47,87
5047,134,94,47,87
5048,41,23,11,30
5049,85,56,28,57
5050,41,23,11,30
5051,85,56,28,57
5052,178,129,64,114
5053,178,128,64,114
5054,178,129,64,114
5055,85,56,28,57
5056,41,23,11,30
5057,72,46,23,49
5058,72,47,23,49
5059,72,46,23,49
5060,41,23,11,30
5061,41,22,11,30
5062,41,23,11,30
5063,134,94,47,87
5064,33,17,8,25
5065,72,46,23,49
5066,33,17,8,25
5067,33,16,8,25
5068,33,17,8,25
5069,33,16,8,25
5070,85,57,28,57
5071,85,56,28,57
5072,41,23,11,30
5073,33,16,8,25
5074,134,95,47,87
5075,134,94,47,87
5076,41,23,11,30
5077,41,22,11,30
5078,178,129,64,114
5079,178,128,64,114
5080,33,17,8,25
5081,41,22,11,30
5082,33,17,8,25
5083,85,56,28,57
5084,33,17,8,25
5085,33,16,8,25
5086,178,129,64,114
5087,178,128,64,114
5088,59,37,18,41
5089,85,56,28,57
5090,41,23,11,30
5091,41,22,11,30
5092,33,17,8,25
5093,33,16,8,25
5094,33,17,8,25
5095,72,46,23,49
5096,59,37,18,41
5097,178,128,64,114
5098,59,37,18,41
5099,116,80,40,76
5100,85,57,28,57
5101,85,56,28,57
5102,85,57,28,57
5103,85,56,28,57
5104,59,37,18,41
5105,59,36,18,41
5106,178,129,64,114
5107,178,128,64,114
5108,59,37,18,41
5109,59,36,18,41
5110,59,37,18,41
5111,59,36,18,41
5112,134,95,47,87
5113,134,94,47,87
5114,134,95,47,87
5115,59,36,18,41
5116,134,95,47,87
5117,134,94,47,87
5118,116,81,40,76
5119,116,80,40,76
5120,15,3,1,14
5121,41,22,11,30
5122,147,105,52,95
5123,147,104,52,95
5124,54,33,16,38
5125,54,32,16,38
5126,54,33,16,38
5127,147,104,52,95
5128,54,33,16,38
5129,147,104,52,95
5130,54,33,16,38
5131,54,32,16,38
5132,54,33,16,38
5133,54,32,16,38
5134,147,105,52,95
5135,147,104,52,95
5136,28,13,6,22
5137,54,32,16,38
5138,54,33,16,38
5139,54,32,16,38
5140,28,13,6,22
5141,28,12,6,22
5142,54,33,16,38
5143,54,32,16,38
5144,28,13,6,22
5145,59,36,18,41
5146,28,13,6,22
5147,116,80,40,76
5148,147,105,52,95
5149,147,104,52,95
5150,147,105,52,95
5151,90,60,30,60
5152,103,71,35,68
5153,147,104,52,95
5154,28,13,6,22
5155,28,12,6,22
5156,147,105,52,95
5157,147,104,52,95
5158,147,105,52,95
5159,147,104,52,95
5160,103,71,35,68
5161,116,80,40,76
5162,103,71,35,68
5163,54,32,16,38
5164,54,33,16,38
