n,T,num_runs,num_odd,num_even
5165,54,32,16,38
5166,54,33,16,38
5167,178,128,64,114
5168,103,71,35,68
5169,54,32,16,38
5170,54,33,16,38
5171,54,32,16,38
5172,103,71,35,68
5173,103,70,35,68
5174,147,105,52,95
5175,147,104,52,95
5176,41,23,11,30
5177,54,32,16,38
5178,41,23,11,30
5179,116,80,40,76
5180,41,23,11,30
5181,41,22,11,30
5182,54,33,16,38
5183,54,32,16,38
5184,28,13,6,22
5185,41,22,11,30
5186,41,23,11,30
5187,41,22,11,30
5188,103,71,35,68
5189,103,70,35,68
5190,103,71,35,68
5191,72,46,23,49
5192,147,105,52,95
5193,85,56,28,57
5194,147,105,52,95
5195,103,70,35,68
5196,147,105,52,95
5197,147,104,52,95
5198,147,105,52,95
5199,147,104,52,95
5200,28,13,6,22
5201,147,104,52,95
5202,178,129,64,114
5203,178,128,64,114
5204,28,13,6,22
5205,28,12,6,22
5206,103,71,35,68
5207,103,70,35,68
5208,103,71,35,68
5209,41,22,11,30
5210,103,71,35,68
5211,134,94,47,87
5212,103,71,35,68
5213,103,70,35,68
5214,85,57,28,57
5215,85,56,28,57
5216,28,13,6,22
5217,147,104,52,95
5218,54,33,16,38
5219,54,32,16,38
5220,54,33,16,38
5221,54,32,16,38
5222,54,33,16,38
5223,59,36,18,41
5224,28,13,6,22
5225,85,56,28,57
5226,28,13,6,22
5227,54,32,16,38
5228,178,129,64,114
5229,178,128,64,114
5230,178,129,64,114
5231,129,90,45,84
5232,147,105,52,95
5233,28,12,6,22
5234,85,57,28,57
5235,85,56,28,57
5236,147,105,52,95
5237,147,104,52,95
5238,103,71,35,68
5239,103,70,35,68
5240,147,105,52,95
5241,85,56,28,57
5242,147,105,52,95
5243,54,32,16,38
5244,103,71,35,68
5245,103,70,35,68
5246,103,71,35,68
5247,85,56,28,57
5248,116,81,40,76
5249,129,90,45,84
5250,28,13,6,22
5251,28,12,6,22
5252,28,13,6,22
5253,28,12,6,22
5254,28,13,6,22
5255,85,56,28,57
5256,54,33,16,38
5257,178,128,64,114
5258,54,33,16,38
5259,103,70,35,68
5260,54,33,16,38
5261,54,32,16,38
5262,191,139,69,122
5263,191,138,69,122
5264,54,33,16,38
5265,41,22,11,30
5266,41,23,11,30
5267,41,22,11,30
5268,54,33,16,38
5269,54,32,16,38
5270,54,33,16,38
5271,54,32,16,38
5272,54,33,16,38
5273,147,104,52,95
5274,54,33,16,38
5275,103,70,35,68
5276,147,105,52,95
5277,147,104,52,95
5278,147,105,52,95
5279,77,50,25,52
5280,116,81,40,76
5281,54,32,16,38
5282,103,71,35,68
5283,103,70,35,68
5284,103,71,35,68
5285,103,70,35,68
5286,103,71,35,68
5287,77,50,25,52
5288,116,81,40,76
5289,54,32,16,38
5290,116,81,40,76
5291,54,32,16,38
5292,54,33,16,38
5293,54,32,16,38
5294,54,33,16,38
5295,147,104,52,95
5296,28,13,6,22
5297,98,66,33,65
5298,98,67,33,65
5299,98,66,33,65
5300,28,13,6,22
5301,28,12,6,22
5302,147,105,52,95
5303,147,104,52,95
5304,28,13,6,22
5305,98,66,33,65
5306,28,13,6,22
5307,147,104,52,95
5308,54,33,16,38
5309,54,32,16,38
5310,54,33,16,38
5311,98,66,33,65
5312,116,81,40,76
5313,54,32,16,38
5314,54,33,16,38
5315,54,32,16,38
5316,54,33,16,38
5317,54,32,16,38
5318,54,33,16,38
5319,54,32,16,38
5320,54,33,16,38
5321,54,32,16,38
5322,54,33,16,38
5323,54,32,16,38
5324,54,33,16,38
5325,54,32,16,38
5326,85,57,28,57
5327,85,56,28,57
5328,116,81,40,76
5329,54,32,16,38
5330,54,33,16,38
5331,54,32,16,38
5332,116,81,40,76
5333,116,80,40,76
5334,46,27,13,33
5335,46,26,13,33
5336,147,105,52,95
5337,54,32,16,38
5338,147,105,52,95
5339,46,26,13,33
5340,147,105,52,95
5341,147,104,52,95
5342,46,27,13,33
5343,46,26,13,33
5344,72,47,23,49
5345,160,114,57,103
5346,116,81,40,76
5347,116,80,40,76
5348,46,27,13,33
5349,46,26,13,33
5350,46,27,13,33
5351,191,138,69,122
5352,72,47,23,49
5353,46,26,13,33
5354,72,47,23,49
5355,98,66,33,65
5356,28,13,6,22
5357,28,12,6,22
5358,28,13,6,22
5359,191,138,69,122
5360,72,47,23,49
5361,72,46,23,49
5362,46,27,13,33
5363,46,26,13,33
5364,72,47,23,49
5365,72,46,23,49
5366,72,47,23,49
5367,72,46,23,49
5368,98,67,33,65
5369,72,46,23,49
5370,98,67,33,65
5371,129,90,45,84
5372,98,67,33,65
5373,98,66,33,65
5374,98,67,33,65
5375,98,66,33,65
5376,15,3,1,14
5377,72,46,23,49
5378,72,47,23,49
5379,72,46,23,49
5380,116,81,40,76
5381,116,80,40,76
5382,116,81,40,76
5383,72,46,23,49
5384,67,43,21,46
5385,147,104,52,95
5386,67,43,21,46
5387,147,104,52,95
5388,67,43,21,46
5389,67,42,21,46
5390,28,13,6,22
5391,28,12,6,22
5392,116,81,40,76
5393,67,42,21,46
5394,160,115,57,103
5395,160,114,57,103
5396,116,81,40,76
5397,116,80,40,76
5398,67,43,21,46
5399,67,42,21,46
5400,116,81,40,76
5401,160,114,57,103
5402,116,81,40,76
5403,72,46,23,49
5404,160,115,57,103
5405,160,114,57,103
5406,160,115,57,103
5407,67,42,21,46
5408,54,33,16,38
5409,116,80,40,76
5410,41,23,11,30
5411,41,22,11,30
5412,41,23,11,30
5413,41,22,11,30
5414,41,23,11,30
5415,41,22,11,30
5416,54,33,16,38
5417,67,42,21,46
5418,54,33,16,38
5419,41,22,11,30
5420,116,81,40,76
5421,116,80,40,76
5422,116,81,40,76
5423,67,42,21,46
5424,54,33,16,38
5425,160,114,57,103
5426,160,115,57,103
5427,160,114,57,103
5428,54,33,16,38
5429,54,32,16,38
5430,98,67,33,65
5431,98,66,33,65
5432,67,43,21,46
5433,160,114,57,103
5434,67,43,21,46
5435,116,80,40,76
5436,67,43,21,46
5437,67,42,21,46
5438,67,43,21,46
5439,67,42,21,46
5440,15,3,1,14
5441,54,32,16,38
5442,67,43,21,46
5443,67,42,21,46
5444,54,33,16,38
5445,54,32,16,38
5446,54,33,16,38
5447,98,66,33,65
5448,67,43,21,46
5449,160,114,57,103
5450,67,43,21,46
5451,54,32,16,38
5452,67,43,21,46
5453,67,42,21,46
5454,129,91,45,84
5455,129,90,45,84
5456,15,3,1,14
5457,67,42,21,46
5458,160,115,57,103
5459,160,114,57,103
5460,15,3,1,14
5461,15,2,1,14
5462,116,81,40,76
5463,116,80,40,76
5464,41,23,11,30
5465,160,114,57,103
5466,41,23,11,30
5467,116,80,40,76
5468,41,23,11,30
5469,41,22,11,30
5470,160,115,57,103
5471,160,114,57,103
5472,129,91,45,84
5473,160,114,57,103
5474,41,23,11,30
5475,41,22,11,30
5476,41,23,11,30
5477,41,22,11,30
5478,41,23,11,30
5479,191,138,69,122
5480,129,91,45,84
5481,41,22,11,30
5482,129,91,45,84
5483,116,80,40,76
5484,116,81,40,76
5485,116,80,40,76
5486,116,81,40,76
5487,54,32,16,38
5488,129,91,45,84
5489,129,90,45,84
5490,41,23,11,30
5491,41,22,11,30
5492,129,91,45,84
5493,129,90,45,84
5494,67,43,21,46
5495,67,42,21,46
5496,41,23,11,30
5497,98,66,33,65
5498,41,23,11,30
5499,67,42,21,46
5500,41,23,11,30
5501,41,22,11,30
5502,173,125,62,111
5503,173,124,62,111
5504,36,19,9,27
5505,191,138,69,122
5506,129,91,45,84
5507,129,90,45,84
5508,160,115,57,103
5509,160,114,57,103
5510,160,115,57,103
5511,129,90,45,84
5512,129,91,45,84
5513,98,66,33,65
5514,129,91,45,84
5515,160,114,57,103
5516,129,91,45,84
5517,129,90,45,84
5518,160,115,57,103
5519,160,114,57,103
5520,129,91,45,84
5521,129,90,45,84
5522,129,91,45,84
5523,129,90,45,84
5524,129,91,45,84
5525,129,90,45,84
5526,41,23,11,30
5527,41,22,11,30
5528,129,91,45,84
5529,41,22,11,30
5530,129,91,45,84
5531,41,22,11,30
5532,98,67,33,65
5533,98,66,33,65
5534,98,67,33,65
5535,129,90,45,84
5536,36,19,9,27
5537,67,42,21,46
5538,67,43,21,46
5539,67,42,21,46
5540,67,43,21,46
5541,67,42,21,46
5542,67,43,21,46
5543,204,148,74,130
5544,36,19,9,27
5545,54,32,16,38
5546,36,19,9,27
5547,54,32,16,38
5548,67,43,21,46
5549,67,42,21,46
5550,67,43,21,46
5551,67,42,21,46
5552,129,91,45,84
5553,129,90,45,84
5554,129,91,45,84
5555,129,90,45,84
5556,129,91,45,84
5557,129,90,45,84
5558,160,115,57,103
5559,160,114,57,103
5560,129,91,45,84
5561,129,90,45,84
5562,129,91,45,84
5563,116,80,40,76
5564,116,81,40,76
5565,116,80,40,76
5566,116,81,40,76
5567,235,172,86,149
5568,36,19,9,27
5569,129,90,45,84
5570,67,43,21,46
5571,67,42,21,46
5572,36,19,9,27
5573,36,18,9,27
5574,36,19,9,27
5575,67,42,21,46
5576,129,91,45,84
5577,41,22,11,30
5578,129,91,45,84
5579,41,22,11,30
5580,129,91,45,84
5581,129,90,45,84
5582,67,43,21,46
5583,67,42,21,46
5584,36,19,9,27
5585,129,90,45,84
5586,111,77,38,73
5587,111,76,38,73
5588,36,19,9,27
5589,36,18,9,27
5590,67,43,21,46
5591,67,42,21,46
5592,67,43,21,46
5593,67,42,21,46
5594,67,43,21,46
5595,129,90,45,84
5596,67,43,21,46
5597,67,42,21,46
5598,67,43,21,46
5599,67,42,21,46
5600,85,57,28,57
5601,67,42,21,46
5602,36,19,9,27
5603,36,18,9,27
5604,98,67,33,65
5605,98,66,33,65
5606,98,67,33,65
5607,67,42,21,46
5608,85,57,28,57
5609,111,76,38,73
5610,85,57,28,57
5611,160,114,57,103
5612,129,91,45,84
5613,129,90,45,84
5614,129,91,45,84
5615,67,42,21,46
5616,85,57,28,57
5617,85,56,28,57
5618,160,115,57,103
5619,160,114,57,103
5620,85,57,28,57
5621,85,56,28,57
5622,59,37,18,41
5623,59,36,18,41
5624,173,125,62,111
5625,160,114,57,103
5626,173,125,62,111
5627,59,36,18,41
5628,173,125,62,111
5629,173,124,62,111
5630,160,115,57,103
5631,160,114,57,103
5632,23,9,4,19
5633,59,36,18,41
5634,85,57,28,57
5635,85,56,28,57
5636,85,57,28,57
5637,85,56,28,57
5638,85,57,28,57
5639,85,56,28,57
5640,36,19,9,27
5641,41,22,11,30
5642,36,19,9,27
5643,85,56,28,57
5644,36,19,9,27
5645,36,18,9,27
5646,59,37,18,41
5647,59,36,18,41
5648,129,91,45,84
5649,36,18,9,27
5650,85,57,28,57
5651,85,56,28,57
5652,129,91,45,84
5653,129,90,45,84
5654,111,77,38,73
5655,111,76,38,73
5656,129,91,45,84
5657,111,76,38,73
5658,129,91,45,84
5659,67,42,21,46
5660,36,19,9,27
5661,36,18,9,27
5662,36,19,9,27
5663,85,56,28,57
5664,36,19,9,27
5665,129,90,45,84
5666,129,91,45,84
5667,129,90,45,84
5668,80,53,26,54
5669,80,52,26,54
5670,80,53,26,54
5671,80,52,26,54
5672,36,19,9,27
5673,204,148,74,130
5674,36,19,9,27
5675,129,90,45,84
5676,129,91,45,84
5677,129,90,45,84
5678,129,91,45,84
5679,160,114,57,103
5680,36,19,9,27
5681,80,52,26,54
5682,80,53,26,54
5683,80,52,26,54
5684,36,19,9,27
5685,36,18,9,27
5686,173,125,62,111
5687,173,124,62,111
5688,67,43,21,46
5689,129,90,45,84
5690,67,43,21,46
5691,173,124,62,111
5692,67,43,21,46
5693,67,42,21,46
5694,173,125,62,111
5695,173,124,62,111
5696,36,19,9,27
5697,67,42,21,46
5698,67,43,21,46
5699,67,42,21,46
5700,28,13,6,22
5701,28,12,6,22
5702,28,13,6,22
5703,54,32,16,38
5704,28,13,6,22
5705,80,52,26,54
5706,28,13,6,22
5707,28,12,6,22
5708,28,13,6,22
5709,28,12,6,22
5710,129,91,45,84
5711,129,90,45,84
5712,36,19,9,27
5713,173,124,62,111
5714,173,125,62,111
5715,173,124,62,111
5716,36,19,9,27
5717,36,18,9,27
5718,80,53,26,54
5719,80,52,26,54
5720,28,13,6,22
5721,80,52,26,54
5722,28,13,6,22
5723,173,124,62,111
5724,28,13,6,22
5725,28,12,6,22
5726,80,53,26,54
5727,80,52,26,54
5728,36,19,9,27
5729,28,12,6,22
5730,28,13,6,22
5731,28,12,6,22
5732,28,13,6,22
5733,28,12,6,22
5734,28,13,6,22
5735,173,124,62,111
5736,36,19,9,27
5737,111,76,38,73
5738,36,19,9,27
5739,173,124,62,111
5740,80,53,26,54
5741,80,52,26,54
5742,80,53,26,54
5743,80,52,26,54
5744,54,33,16,38
5745,36,18,9,27
5746,173,125,62,111
5747,173,124,62,111
5748,54,33,16,38
5749,54,32,16,38
5750,54,33,16,38
5751,54,32,16,38
5752,54,33,16,38
5753,129,90,45,84
5754,54,33,16,38
5755,54,32,16,38
5756,129,91,45,84
5757,129,90,45,84
5758,129,91,45,84
5759,111,76,38,73
5760,23,9,4,19
5761,173,124,62,111
5762,36,19,9,27
5763,36,18,9,27
5764,142,101,50,92
5765,142,100,50,92
5766,142,101,50,92
5767,54,32,16,38
5768,49,29,14,35
5769,173,124,62,111
5770,49,29,14,35
5771,142,100,50,92
5772,49,29,14,35
5773,49,28,14,35
5774,129,91,45,84
5775,129,90,45,84
5776,49,29,14,35
5777,142,100,50,92
5778,142,101,50,92
5779,142,100,50,92
5780,49,29,14,35
5781,49,28,14,35
5782,49,29,14,35
5783,49,28,14,35
5784,49,29,14,35
5785,80,52,26,54
5786,49,29,14,35
5787,80,52,26,54
5788,54,33,16,38
5789,54,32,16,38
5790,54,33,16,38
5791,111,76,38,73
5792,23,9,4,19
5793,54,32,16,38
5794,142,101,50,92
5795,142,100,50,92
5796,142,101,50,92
5797,142,100,50,92
5798,142,101,50,92
5799,204,148,74,130
5800,23,9,4,19
5801,80,52,26,54
5802,23,9,4,19
5803,173,124,62,111
5804,142,101,50,92
5805,142,100,50,92
5806,142,101,50,92
5807,111,76,38,73
5808,49,29,14,35
5809,49,28,14,35
5810,49,29,14,35
5811,49,28,14,35
5812,49,29,14,35
5813,49,28,14,35
5814,142,101,50,92
5815,142,100,50,92
5816,49,29,14,35
5817,142,100,50,92
5818,49,29,14,35
5819,142,100,50,92
5820,142,101,50,92
5821,142,100,50,92
5822,142,101,50,92
5823,142,100,50,92
5824,98,67,33,65
5825,49,28,14,35
5826,111,77,38,73
5827,111,76,38,73
5828,36,19,9,27
5829,36,18,9,27
5830,36,19,9,27
5831,49,28,14,35
5832,36,19,9,27
5833,80,52,26,54
5834,36,19,9,27
5835,80,52,26,54
5836,36,19,9,27
5837,36,18,9,27
5838,217,159,79,138
5839,217,158,79,138
5840,98,67,33,65
5841,80,52,26,54
5842,80,53,26,54
5843,80,52,26,54
5844,98,67,33,65
5845,98,66,33,65
5846,142,101,50,92
5847,142,100,50,92
5848,142,101,50,92
5849,142,100,50,92
5850,142,101,50,92
5851,142,100,50,92
5852,142,101,50,92
5853,142,100,50,92
5854,173,125,62,111
5855,173,124,62,111
5856,98,67,33,65
5857,142,100,50,92
5858,98,67,33,65
5859,98,66,33,65
5860,36,19,9,27
5861,36,18,9,27
5862,36,19,9,27
5863,129,90,45,84
5864,98,67,33,65
5865,103,70,35,68
5866,98,67,33,65
5867,80,52,26,54
5868,142,101,50,92
5869,142,100,50,92
5870,142,101,50,92
5871,80,52,26,54
5872,49,29,14,35
5873,98,66,33,65
5874,54,33,16,38
5875,54,32,16,38
5876,49,29,14,35
5877,49,28,14,35
5878,80,53,26,54
5879,80,52,26,54
5880,49,29,14,35
5881,49,28,14,35
5882,49,29,14,35
5883,142,100,50,92
5884,173,125,62,111
5885,173,124,62,111
5886,173,125,62,111
5887,124,86,43,81
5888,23,9,4,19
5889,98,66,33,65
5890,80,53,26,54
5891,80,52,26,54
5892,98,67,33,65
5893,98,66,33,65
5894,98,67,33,65
5895,80,52,26,54
5896,142,101,50,92
5897,80,52,26,54
5898,142,101,50,92
5899,49,28,14,35
5900,142,101,50,92
5901,142,100,50,92
5902,98,67,33,65
5903,98,66,33,65
5904,23,9,4,19
5905,142,100,50,92
5906,124,87,43,81
5907,124,86,43,81
5908,23,9,4,19
5909,23,8,4,19
5910,142,101,50,92
5911,142,100,50,92
5912,23,9,4,19
5913,80,52,26,54
5914,23,9,4,19
5915,173,124,62,111
5916,98,67,33,65
5917,98,66,33,65
5918,98,67,33,65
5919,173,124,62,111
5920,49,29,14,35
5921,186,134,67,119
5922,36,19,9,27
5923,36,18,9,27
5924,36,19,9,27
5925,36,18,9,27
5926,36,19,9,27
5927,72,46,23,49
5928,49,29,14,35
5929,186,134,67,119
5930,49,29,14,35
5931,36,18,9,27
5932,142,101,50,92
5933,142,100,50,92
5934,142,101,50,92
5935,98,66,33,65
5936,49,29,14,35
5937,142,100,50,92
5938,142,101,50,92
5939,142,100,50,92
5940,49,29,14,35
5941,49,28,14,35
5942,49,29,14,35
5943,49,28,14,35
5944,98,67,33,65
5945,49,28,14,35
5946,98,67,33,65
5947,142,100,50,92
5948,98,67,33,65
5949,98,66,33,65
5950,49,29,14,35
5951,49,28,14,35
5952,23,9,4,19
5953,49,28,14,35
5954,142,101,50,92
5955,142,100,50,92
5956,49,29,14,35
5957,49,28,14,35
5958,49,29,14,35
5959,124,86,43,81
5960,93,63,31,62
5961,49,28,14,35
5962,93,63,31,62
5963,49,28,14,35
5964,93,63,31,62
5965,93,62,31,62
5966,142,101,50,92
5967,142,100,50,92
5968,23,9,4,19
5969,93,62,31,62
5970,142,101,50,92
5971,142,100,50,92
5972,23,9,4,19
5973,23,8,4,19
5974,49,29,14,35
5975,49,28,14,35
5976,49,29,14,35
5977,49,28,14,35
5978,49,29,14,35
5979,54,32,16,38
5980,49,29,14,35
5981,49,28,14,35
5982,49,29,14,35
5983,49,28,14,35
5984,49,29,14,35
5985,93,62,31,62
5986,49,29,14,35
5987,49,28,14,35
5988,49,29,14,35
5989,49,28,14,35
5990,49,29,14,35
5991,93,62,31,62
5992,49,29,14,35
5993,80,52,26,54
5994,49,29,14,35
5995,80,52,26,54
5996,49,29,14,35
5997,49,28,14,35
5998,49,29,14,35
5999,186,134,67,119
6000,49,29,14,35
6001,49,28,14,35
6002,41,23,11,30
6003,41,22,11,30
6004,49,29,14,35
6005,49,28,14,35
6006,41,23,11,30
6007,41,22,11,30
6008,142,101,50,92
6009,93,62,31,62
6010,142,101,50,92
6011,41,22,11,30
6012,142,101,50,92
6013,142,100,50,92
6014,155,111,55,100
6015,155,110,55,100
6016,111,77,38,73
6017,186,134,67,119
6018,41,23,11,30
6019,41,22,11,30
6020,41,23,11,30
6021,41,22,11,30
6022,41,23,11,30
6023,41,22,11,30
6024,23,9,4,19
6025,93,62,31,62
6026,23,9,4,19
6027,186,134,67,119
6028,23,9,4,19
6029,23,8,4,19
6030,93,63,31,62
6031,93,62,31,62
6032,67,43,21,46
6033,41,22,11,30
6034,41,23,11,30
6035,41,22,11,30
6036,67,43,21,46
6037,67,42,21,46
6038,67,43,21,46
6039,67,42,21,46
6040,67,43,21,46
6041,67,42,21,46
6042,67,43,21,46
6043,124,86,43,81
6044,93,63,31,62
6045,93,62,31,62
6046,93,63,31,62
6047,93,62,31,62
6048,111,77,38,73
6049,67,42,21,46
6050,67,43,21,46
6051,67,42,21,46
6052,67,43,21,46
6053,67,42,21,46
6054,67,43,21,46
6055,93,62,31,62
6056,111,77,38,73
6057,186,134,67,119
6058,111,77,38,73
6059,142,100,50,92
6060,142,101,50,92
6061,142,100,50,92
6062,142,101,50,92
6063,142,100,50,92
6064,62,39,19,43
6065,23,8,4,19
6066,23,9,4,19
6067,23,8,4,19
6068,62,39,19,43
6069,62,38,19,43
6070,155,111,55,100
6071,155,110,55,100
6072,62,39,19,43
6073,62,38,19,43
6074,62,39,19,43
6075,62,38,19,43
6076,155,111,55,100
6077,155,110,55,100
6078,155,111,55,100
6079,67,42,21,46
6080,111,77,38,73
6081,62,38,19,43
6082,155,111,55,100
6083,155,110,55,100
6084,111,77,38,73
6085,111,76,38,73
6086,111,77,38,73
6087,155,110,55,100
6088,36,19,9,27
6089,62,38,19,43
6090,36,19,9,27
6091,36,18,9,27
6092,36,19,9,27
6093,36,18,9,27
6094,62,39,19,43
6095,62,38,19,43
6096,111,77,38,73
6097,36,18,9,27
6098,124,87,43,81
6099,124,86,43,81
6100,111,77,38,73
6101,111,76,38,73
6102,155,111,55,100
6103,155,110,55,100
6104,155,111,55,100
6105,111,76,38,73
6106,155,111,55,100
6107,155,110,55,100
6108,155,111,55,100
6109,155,110,55,100
6110,93,63,31,62
6111,93,62,31,62
6112,49,29,14,35
6113,155,110,55,100
6114,111,77,38,73
6115,111,76,38,73
6116,62,39,19,43
6117,62,38,19,43
6118,62,39,19,43
6119,62,38,19,43
6120,49,29,14,35
6121,173,124,62,111
6122,49,29,14,35
6123,186,134,67,119
6124,62,39,19,43
6125,62,38,19,43
6126,62,39,19,43
6127,62,38,19,43
6128,49,29,14,35
6129,49,28,14,35
6130,155,111,55,100
6131,155,110,55,100
6132,49,29,14,35
6133,49,28,14,35
6134,62,39,19,43
6135,62,38,19,43
6136,62,39,19,43
6137,124,86,43,81
6138,62,39,19,43
6139,124,86,43,81
6140,62,39,19,43
6141,62,38,19,43
6142,155,111,55,100
6143,155,110,55,100
6144,18,5,2,16
6145,49,28,14,35
6146,111,77,38,73
6147,111,76,38,73
6148,155,111,55,100
6149,155,110,55,100
6150,155,111,55,100
6151,111,76,38,73
6152,36,19,9,27
6153,93,62,31,62
6154,36,19,9,27
6155,155,110,55,100
6156,36,19,9,27
6157,36,18,9,27
6158,155,111,55,100
6159,155,110,55,100
6160,36,19,9,27
6161,36,18,9,27
6162,155,111,55,100
6163,155,110,55,100
6164,36,19,9,27
6165,36,18,9,27
6166,36,19,9,27
6167,36,18,9,27
6168,36,19,9,27
6169,111,76,38,73
6170,36,19,9,27
6171,261,192,96,165
6172,111,77,38,73
6173,111,76,38,73
6174,111,77,38,73
6175,142,100,50,92
6176,124,87,43,81
6177,111,76,38,73
6178,36,19,9,27
6179,36,18,9,27
6180,62,39,19,43
6181,62,38,19,43
6182,62,39,19,43
6183,155,110,55,100
6184,124,87,43,81
6185,93,62,31,62
6186,124,87,43,81
6187,62,38,19,43
6188,36,19,9,27
6189,36,18,9,27
6190,36,19,9,27
6191,168,120,60,108
6192,124,87,43,81
6193,186,134,67,119
6194,186,135,67,119
6195,186,134,67,119
6196,124,87,43,81
6197,124,86,43,81
6198,137,97,48,89
6199,137,96,48,89
6200,155,111,55,100
6201,36,18,9,27
6202,155,111,55,100
6203,93,62,31,62
6204,155,111,55,100
6205,155,110,55,100
6206,93,63,31,62
6207,93,62,31,62
6208,124,87,43,81
6209,155,110,55,100
6210,155,111,55,100
6211,155,110,55,100
6212,124,87,43,81
6213,124,86,43,81
6214,124,87,43,81
6215,62,38,19,43
6216,36,19,9,27
6217,111,76,38,73
6218,36,19,9,27
6219,124,86,43,81
6220,36,19,9,27
6221,36,18,9,27
6222,36,19,9,27
6223,36,18,9,27
6224,124,87,43,81
6225,36,18,9,27
6226,93,63,31,62
6227,93,62,31,62
6228,124,87,43,81
6229,124,86,43,81
6230,62,39,19,43
6231,62,38,19,43
6232,62,39,19,43
6233,62,38,19,43
6234,62,39,19,43
6235,186,134,67,119
6236,62,39,19,43
6237,62,38,19,43
6238,49,29,14,35
6239,49,28,14,35
6240,124,87,43,81
6241,49,28,14,35
6242,62,39,19,43
6243,62,38,19,43
6244,62,39,19,43
6245,62,38,19,43
6246,62,39,19,43
6247,186,134,67,119
6248,124,87,43,81
6249,155,110,55,100
6250,124,87,43,81
6251,111,76,38,73
6252,155,111,55,100
6253,155,110,55,100
6254,155,111,55,100
6255,111,76,38,73
6256,124,87,43,81
6257,124,86,43,81
6258,111,77,38,73
6259,111,76,38,73
6260,124,87,43,81
6261,124,86,43,81
6262,111,77,38,73
6263,111,76,38,73
6264,124,87,43,81
6265,85,56,28,57
6266,124,87,43,81
6267,62,38,19,43
6268,62,39,19,43
6269,62,38,19,43
6270,62,39,19,43
6271,111,76,38,73
6272,31,15,7,24
6273,62,38,19,43
6274,36,19,9,27
6275,36,18,9,27
6276,36,19,9,27
6277,36,18,9,27
6278,36,19,9,27
6279,106,72,36,70
6280,124,87,43,81
6281,62,38,19,43
6282,124,87,43,81
6283,155,110,55,100
6284,124,87,43,81
6285,124,86,43,81
6286,106,73,36,70
6287,106,72,36,70
6288,62,39,19,43
6289,62,38,19,43
6290,62,39,19,43
6291,62,38,19,43
6292,62,39,19,43
6293,62,38,19,43
6294,124,87,43,81
6295,124,86,43,81
6296,62,39,19,43
6297,62,38,19,43
6298,62,39,19,43
6299,62,38,19,43
6300,62,39,19,43
6301,62,38,19,43
6302,62,39,19,43
6303,155,110,55,100
6304,31,15,7,24
6305,62,38,19,43
6306,62,39,19,43
6307,62,38,19,43
6308,93,63,31,62
6309,93,62,31,62
6310,93,63,31,62
6311,106,72,36,70
6312,31,15,7,24
6313,155,110,55,100
6314,31,15,7,24
6315,62,38,19,43
6316,124,87,43,81
6317,124,86,43,81
6318,124,87,43,81
6319,199,144,72,127
6320,80,53,26,54
6321,155,110,55,100
6322,155,111,55,100
6323,155,110,55,100
6324,80,53,26,54
6325,80,52,26,54
6326,54,33,16,38
6327,54,32,16,38
6328,80,53,26,54
6329,155,110,55,100
6330,80,53,26,54
6331,54,32,16,38
6332,168,121,60,108
6333,168,120,60,108
6334,168,121,60,108
6335,155,110,55,100
6336,31,15,7,24
6337,54,32,16,38
6338,54,33,16,38
6339,54,32,16,38
6340,80,53,26,54
6341,80,52,26,54
6342,80,53,26,54
6343,54,32,16,38
6344,80,53,26,54
6345,80,52,26,54
6346,80,53,26,54
6347,36,18,9,27
6348,80,53,26,54
6349,80,52,26,54
6350,199,145,72,127
6351,199,144,72,127
6352,31,15,7,24
6353,54,32,16,38
6354,54,33,16,38
6355,54,32,16,38
6356,31,15,7,24
6357,31,14,7,24
6358,80,53,26,54
6359,80,52,26,54
6360,106,73,36,70
6361,106,72,36,70
6362,106,73,36,70
6363,80,52,26,54
6364,106,73,36,70
6365,106,72,36,70
6366,62,39,19,43
6367,62,38,19,43
6368,124,87,43,81
6369,106,72,36,70
6370,31,15,7,24
6371,31,14,7,24
6372,124,87,43,81
6373,124,86,43,81
6374,124,87,43,81
6375,199,144,72,127
6376,124,87,43,81
6377,80,52,26,54
6378,124,87,43,81
6379,80,52,26,54
6380,75,49,24,51
6381,75,48,24,51
6382,75,49,24,51
6383,199,144,72,127
6384,124,87,43,81
6385,124,86,43,81
6386,36,19,9,27
6387,36,18,9,27
6388,124,87,43,81
6389,124,86,43,81
6390,75,49,24,51
6391,75,48,24,51
6392,75,49,24,51
6393,168,120,60,108
6394,75,49,24,51
6395,124,86,43,81
6396,75,49,24,51
6397,75,48,24,51
6398,168,121,60,108
6399,168,120,60,108
6400,31,15,7,24
6401,124,86,43,81
6402,168,121,60,108
6403,168,120,60,108
6404,62,39,19,43
6405,62,38,19,43
6406,62,39,19,43
6407,168,120,60,108
6408,62,39,19,43
6409,124,86,43,81
6410,62,39,19,43
6411,49,28,14,35
6412,62,39,19,43
6413,62,38,19,43
6414,49,29,14,35
6415,49,28,14,35
6416,23,9,4,19
6417,62,38,19,43
