n,T,num_runs,num_odd,num_even
7671,132,92,46,86
7672,132,93,46,86
7673,57,34,17,40
7674,132,93,46,86
7675,176,126,63,113
7676,132,93,46,86
7677,132,92,46,86
7678,114,79,39,75
7679,114,78,39,75
7680,26,11,5,21
7681,176,126,63,113
7682,39,21,10,29
7683,39,20,10,29
7684,145,103,51,94
7685,145,102,51,94
7686,145,103,51,94
7687,57,34,17,40
7688,52,31,15,37
7689,57,34,17,40
7690,52,31,15,37
7691,145,102,51,94
7692,52,31,15,37
7693,52,30,15,37
7694,145,103,51,94
7695,145,102,51,94
7696,52,31,15,37
7697,52,30,15,37
7698,132,93,46,86
7699,132,92,46,86
7700,52,31,15,37
7701,52,30,15,37
7702,145,103,51,94
7703,145,102,51,94
7704,52,31,15,37
7705,145,102,51,94
7706,52,31,15,37
7707,70,44,22,48
7708,52,31,15,37
7709,52,30,15,37
7710,52,31,15,37
7711,132,92,46,86
7712,26,11,5,21
7713,83,54,27,56
7714,52,31,15,37
7715,52,30,15,37
7716,57,35,17,40
7717,57,34,17,40
7718,57,35,17,40
7719,52,30,15,37
7720,26,11,5,21
7721,114,78,39,75
7722,26,11,5,21
7723,52,30,15,37
7724,145,103,51,94
7725,145,102,51,94
7726,145,103,51,94
7727,88,58,29,59
7728,26,11,5,21
7729,145,102,51,94
7730,145,103,51,94
7731,145,102,51,94
7732,26,11,5,21
7733,26,10,5,21
7734,83,55,27,56
7735,83,54,27,56
7736,145,103,51,94
7737,176,126,63,113
7738,145,103,51,94
7739,145,102,51,94
7740,145,103,51,94
7741,145,102,51,94
7742,114,79,39,75
7743,114,78,39,75
7744,101,69,34,67
7745,52,30,15,37
7746,52,31,15,37
7747,52,30,15,37
7748,52,31,15,37
7749,52,30,15,37
7750,52,31,15,37
7751,176,126,63,113
7752,52,31,15,37
7753,145,102,51,94
7754,52,31,15,37
7755,52,30,15,37
7756,52,31,15,37
7757,52,30,15,37
7758,145,103,51,94
7759,145,102,51,94
7760,101,69,34,67
7761,145,102,51,94
7762,145,103,51,94
7763,145,102,51,94
7764,101,69,34,67
7765,101,68,34,67
7766,52,31,15,37
7767,52,30,15,37
7768,39,21,10,29
7769,114,78,39,75
7770,39,21,10,29
7771,114,78,39,75
7772,39,21,10,29
7773,39,20,10,29
7774,52,31,15,37
7775,52,30,15,37
7776,101,69,34,67
7777,83,54,27,56
7778,39,21,10,29
7779,39,20,10,29
7780,39,21,10,29
7781,39,20,10,29
7782,39,21,10,29
7783,83,54,27,56
7784,101,69,34,67
7785,220,160,80,140
7786,101,69,34,67
7787,70,44,22,48
7788,83,55,27,56
7789,83,54,27,56
7790,83,55,27,56
7791,70,44,22,48
7792,145,103,51,94
7793,101,68,34,67
7794,145,103,51,94
7795,145,102,51,94
7796,145,103,51,94
7797,145,102,51,94
7798,145,103,51,94
7799,145,102,51,94
7800,145,103,51,94
7801,145,102,51,94
7802,145,103,51,94
7803,145,102,51,94
7804,176,127,63,113
7805,176,126,63,113
7806,176,127,63,113
7807,83,54,27,56
7808,26,11,5,21
7809,145,102,51,94
7810,101,69,34,67
7811,101,68,34,67
7812,39,21,10,29
7813,39,20,10,29
7814,39,21,10,29
7815,132,92,46,86
7816,101,69,34,67
7817,132,92,46,86
7818,101,69,34,67
7819,39,20,10,29
7820,101,69,34,67
7821,101,68,34,67
7822,83,55,27,56
7823,83,54,27,56
7824,52,31,15,37
7825,145,102,51,94
7826,145,103,51,94
7827,145,102,51,94
7828,52,31,15,37
7829,52,30,15,37
7830,101,69,34,67
7831,101,68,34,67
7832,52,31,15,37
7833,57,34,17,40
7834,52,31,15,37
7835,57,34,17,40
7836,83,55,27,56
7837,83,54,27,56
7838,83,55,27,56
7839,83,54,27,56
7840,26,11,5,21
7841,52,30,15,37
7842,52,31,15,37
7843,52,30,15,37
7844,176,127,63,113
7845,176,126,63,113
7846,176,127,63,113
7847,127,88,44,83
7848,26,11,5,21
7849,127,88,44,83
7850,26,11,5,21
7851,83,54,27,56
7852,83,55,27,56
7853,83,54,27,56
7854,83,55,27,56
7855,83,54,27,56
7856,145,103,51,94
7857,101,68,34,67
7858,101,69,34,67
7859,101,68,34,67
7860,145,103,51,94
7861,145,102,51,94
7862,83,55,27,56
7863,83,54,27,56
7864,145,103,51,94
7865,52,30,15,37
7866,145,103,51,94
7867,52,30,15,37
7868,101,69,34,67
7869,101,68,34,67
7870,101,69,34,67
7871,83,54,27,56
7872,52,31,15,37
7873,145,102,51,94
7874,127,89,44,83
7875,127,88,44,83
7876,26,11,5,21
7877,26,10,5,21
7878,26,11,5,21
7879,145,102,51,94
7880,26,11,5,21
7881,145,102,51,94
7882,26,11,5,21
7883,83,54,27,56
7884,26,11,5,21
7885,26,10,5,21
7886,176,127,63,113
7887,176,126,63,113
7888,52,31,15,37
7889,101,68,34,67
7890,101,69,34,67
7891,101,68,34,67
7892,52,31,15,37
7893,52,30,15,37
7894,189,137,68,121
7895,189,136,68,121
7896,39,21,10,29
7897,39,20,10,29
7898,39,21,10,29
7899,101,68,34,67
7900,39,21,10,29
7901,39,20,10,29
7902,75,49,24,51
7903,75,48,24,51
7904,52,31,15,37
7905,189,136,68,121
7906,52,31,15,37
7907,52,30,15,37
7908,145,103,51,94
7909,145,102,51,94
7910,145,103,51,94
7911,75,48,24,51
7912,52,31,15,37
7913,101,68,34,67
7914,52,31,15,37
7915,101,68,34,67
7916,145,103,51,94
7917,145,102,51,94
7918,145,103,51,94
7919,75,48,24,51
7920,101,69,34,67
7921,52,30,15,37
7922,52,31,15,37
7923,52,30,15,37
7924,101,69,34,67
7925,101,68,34,67
7926,52,31,15,37
7927,52,30,15,37
7928,101,69,34,67
7929,145,102,51,94
7930,101,69,34,67
7931,75,48,24,51
7932,52,31,15,37
7933,52,30,15,37
7934,52,31,15,37
7935,127,88,44,83
7936,114,79,39,75
7937,52,30,15,37
7938,145,103,51,94
7939,145,102,51,94
7940,52,31,15,37
7941,52,30,15,37
7942,52,31,15,37
7943,145,102,51,94
7944,96,65,32,64
7945,127,88,44,83
7946,96,65,32,64
7947,52,30,15,37
7948,96,65,32,64
7949,96,64,32,64
7950,52,31,15,37
7951,52,30,15,37
7952,26,11,5,21
7953,96,64,32,64
7954,145,103,51,94
7955,145,102,51,94
7956,26,11,5,21
7957,26,10,5,21
7958,96,65,32,64
7959,96,64,32,64
7960,26,11,5,21
7961,145,102,51,94
7962,26,11,5,21
7963,251,184,92,159
7964,52,31,15,37
7965,52,30,15,37
7966,52,31,15,37
7967,96,64,32,64
7968,52,31,15,37
7969,52,30,15,37
7970,52,31,15,37
7971,52,30,15,37
7972,52,31,15,37
7973,52,30,15,37
7974,52,31,15,37
7975,145,102,51,94
7976,52,31,15,37
7977,52,30,15,37
7978,52,31,15,37
7979,52,30,15,37
7980,52,31,15,37
7981,52,30,15,37
7982,52,31,15,37
7983,52,30,15,37
7984,52,31,15,37
7985,52,30,15,37
7986,52,31,15,37
7987,52,30,15,37
7988,52,31,15,37
7989,52,30,15,37
7990,83,55,27,56
7991,83,54,27,56
7992,52,31,15,37
7993,83,54,27,56
7994,52,31,15,37
7995,52,30,15,37
7996,52,31,15,37
7997,52,30,15,37
7998,189,137,68,121
7999,189,136,68,121
8000,114,79,39,75
8001,52,30,15,37
8002,44,25,12,32
8003,44,24,12,32
8004,52,31,15,37
8005,52,30,15,37
8006,52,31,15,37
8007,44,24,12,32
8008,145,103,51,94
8009,44,24,12,32
8010,145,103,51,94
8011,52,30,15,37
8012,145,103,51,94
8013,145,102,51,94
8014,44,25,12,32
8015,44,24,12,32
8016,114,79,39,75
8017,145,102,51,94
8018,158,113,56,102
8019,158,112,56,102
8020,114,79,39,75
8021,114,78,39,75
8022,189,137,68,121
8023,189,136,68,121
8024,44,25,12,32
8025,44,24,12,32
8026,44,25,12,32
8027,189,136,68,121
8028,44,25,12,32
8029,44,24,12,32
8030,44,25,12,32
8031,44,24,12,32
8032,70,45,22,48
8033,96,64,32,64
8034,26,11,5,21
8035,26,10,5,21
8036,26,11,5,21
8037,26,10,5,21
8038,26,11,5,21
8039,189,136,68,121
8040,70,45,22,48
8041,96,64,32,64
8042,70,45,22,48
8043,52,30,15,37
8044,44,25,12,32
8045,44,24,12,32
8046,44,25,12,32
8047,44,24,12,32
8048,70,45,22,48
8049,70,44,22,48
8050,70,45,22,48
8051,70,44,22,48
8052,70,45,22,48
8053,70,44,22,48
8054,70,45,22,48
8055,70,44,22,48
8056,96,65,32,64
8057,127,88,44,83
8058,96,65,32,64
8059,52,30,15,37
8060,96,65,32,64
8061,96,64,32,64
8062,96,65,32,64
8063,96,64,32,64
8064,114,79,39,75
8065,70,44,22,48
8066,70,45,22,48
8067,70,44,22,48
8068,70,45,22,48
8069,70,44,22,48
8070,70,45,22,48
8071,70,44,22,48
8072,114,79,39,75
8073,96,64,32,64
8074,114,79,39,75
8075,70,44,22,48
8076,114,79,39,75
8077,114,78,39,75
8078,145,103,51,94
8079,145,102,51,94
8080,65,41,20,45
8081,145,102,51,94
8082,145,103,51,94
8083,145,102,51,94
8084,65,41,20,45
8085,65,40,20,45
8086,26,11,5,21
8087,26,10,5,21
8088,65,41,20,45
8089,26,10,5,21
8090,65,41,20,45
8091,189,136,68,121
8092,158,113,56,102
8093,158,112,56,102
8094,158,113,56,102
8095,114,78,39,75
8096,114,79,39,75
8097,65,40,20,45
8098,65,41,20,45
8099,65,40,20,45
8100,158,113,56,102
8101,158,112,56,102
8102,158,113,56,102
8103,189,136,68,121
8104,114,79,39,75
8105,70,44,22,48
8106,114,79,39,75
8107,65,40,20,45
8108,158,113,56,102
8109,158,112,56,102
8110,158,113,56,102
8111,65,40,20,45
8112,39,21,10,29
8113,114,78,39,75
8114,114,79,39,75
8115,114,78,39,75
8116,39,21,10,29
8117,39,20,10,29
8118,65,41,20,45
8119,65,40,20,45
8120,39,21,10,29
8121,39,20,10,29
8122,39,21,10,29
8123,39,20,10,29
8124,65,41,20,45
8125,65,40,20,45
8126,65,41,20,45
8127,189,136,68,121
8128,52,31,15,37
8129,39,20,10,29
8130,127,89,44,83
8131,127,88,44,83
8132,114,79,39,75
8133,114,78,39,75
8134,114,79,39,75
8135,65,40,20,45
8136,158,113,56,102
8137,158,112,56,102
8138,158,113,56,102
8139,114,78,39,75
8140,158,113,56,102
8141,158,112,56,102
8142,158,113,56,102
8143,158,112,56,102
8144,52,31,15,37
8145,158,112,56,102
8146,96,65,32,64
8147,96,64,32,64
8148,52,31,15,37
8149,52,30,15,37
8150,158,113,56,102
8151,158,112,56,102
8152,65,41,20,45
8153,114,78,39,75
8154,65,41,20,45
8155,127,88,44,83
8156,65,41,20,45
8157,65,40,20,45
8158,65,41,20,45
8159,65,40,20,45
8160,52,31,15,37
8161,176,126,63,113
8162,52,31,15,37
8163,52,30,15,37
8164,65,41,20,45
8165,65,40,20,45
8166,65,41,20,45
8167,158,112,56,102
8168,52,31,15,37
8169,65,40,20,45
8170,52,31,15,37
8171,96,64,32,64
8172,158,113,56,102
8173,158,112,56,102
8174,158,113,56,102
8175,145,102,51,94
8176,65,41,20,45
8177,52,30,15,37
8178,65,41,20,45
8179,65,40,20,45
8180,65,41,20,45
8181,65,40,20,45
8182,127,89,44,83
8183,127,88,44,83
8184,65,41,20,45
8185,127,88,44,83
8186,65,41,20,45
8187,127,88,44,83
8188,158,113,56,102
8189,158,112,56,102
8190,158,113,56,102
8191,158,112,56,102
8192,13,1,0,13
8193,52,30,15,37
8194,114,79,39,75
8195,114,78,39,75
8196,158,113,56,102
8197,158,112,56,102
8198,158,113,56,102
8199,114,78,39,75
8200,39,21,10,29
8201,114,78,39,75
8202,39,21,10,29
8203,158,112,56,102
8204,39,21,10,29
8205,39,20,10,29
8206,158,113,56,102
8207,158,112,56,102
8208,39,21,10,29
8209,39,20,10,29
8210,158,113,56,102
8211,158,112,56,102
8212,39,21,10,29
8213,39,20,10,29
8214,39,21,10,29
8215,39,20,10,29
8216,39,21,10,29
8217,158,112,56,102
8218,39,21,10,29
8219,189,136,68,121
8220,39,21,10,29
8221,39,20,10,29
8222,39,21,10,29
8223,189,136,68,121
8224,127,89,44,83
8225,114,78,39,75
8226,39,21,10,29
8227,39,20,10,29
8228,114,79,39,75
8229,114,78,39,75
8230,114,79,39,75
8231,52,30,15,37
8232,127,89,44,83
8233,145,102,51,94
8234,127,89,44,83
8235,114,78,39,75
8236,39,21,10,29
8237,39,20,10,29
8238,39,21,10,29
8239,158,112,56,102
8240,127,89,44,83
8241,65,40,20,45
8242,65,41,20,45
8243,65,40,20,45
8244,127,89,44,83
8245,127,88,44,83
8246,96,65,32,64
8247,96,64,32,64
8248,39,21,10,29
8249,65,40,20,45
8250,39,21,10,29
8251,65,40,20,45
8252,39,21,10,29
8253,39,20,10,29
8254,171,123,61,110
8255,171,122,61,110
8256,127,89,44,83
8257,189,136,68,121
8258,189,137,68,121
8259,189,136,68,121
8260,127,89,44,83
8261,127,88,44,83
8262,127,89,44,83
8263,158,112,56,102
8264,158,113,56,102
8265,140,98,49,91
8266,158,113,56,102
8267,127,88,44,83
8268,158,113,56,102
8269,158,112,56,102
8270,96,65,32,64
8271,96,64,32,64
8272,127,89,44,83
8273,158,112,56,102
8274,96,65,32,64
8275,96,64,32,64
8276,127,89,44,83
8277,127,88,44,83
8278,158,113,56,102
8279,158,112,56,102
8280,127,89,44,83
8281,158,112,56,102
8282,127,89,44,83
8283,96,64,32,64
8284,127,89,44,83
8285,127,88,44,83
8286,65,41,20,45
8287,65,40,20,45
8288,127,89,44,83
8289,114,78,39,75
8290,39,21,10,29
8291,39,20,10,29
8292,39,21,10,29
8293,39,20,10,29
8294,39,21,10,29
8295,96,64,32,64
8296,127,89,44,83
8297,39,20,10,29
8298,127,89,44,83
8299,158,112,56,102
8300,96,65,32,64
8301,96,64,32,64
8302,96,65,32,64
8303,127,88,44,83
8304,65,41,20,45
8305,127,88,44,83
8306,65,41,20,45
8307,65,40,20,45
8308,65,41,20,45
8309,65,40,20,45
8310,65,41,20,45
8311,65,40,20,45
8312,65,41,20,45
8313,189,136,68,121
8314,65,41,20,45
8315,202,146,73,129
8316,52,31,15,37
8317,52,30,15,37
8318,52,31,15,37
8319,88,58,29,59
8320,34,17,8,26
8321,52,30,15,37
8322,65,41,20,45
8323,65,40,20,45
8324,65,41,20,45
8325,65,40,20,45
8326,65,41,20,45
8327,65,40,20,45
8328,127,89,44,83
8329,189,136,68,121
8330,127,89,44,83
8331,158,112,56,102
8332,127,89,44,83
8333,127,88,44,83
8334,114,79,39,75
8335,114,78,39,75
8336,127,89,44,83
8337,158,112,56,102
8338,158,113,56,102
8339,158,112,56,102
8340,127,89,44,83
8341,127,88,44,83
8342,127,89,44,83
8343,127,88,44,83
8344,127,89,44,83
8345,114,78,39,75
8346,127,89,44,83
8347,65,40,20,45
8348,114,79,39,75
8349,114,78,39,75
8350,114,79,39,75
8351,233,170,85,148
8352,34,17,8,26
8353,88,58,29,59
8354,127,89,44,83
8355,127,88,44,83
8356,65,41,20,45
8357,65,40,20,45
8358,65,41,20,45
8359,140,98,49,91
8360,34,17,8,26
8361,114,78,39,75
8362,34,17,8,26
8363,65,40,20,45
8364,39,21,10,29
8365,39,20,10,29
8366,39,21,10,29
8367,158,112,56,102
8368,127,89,44,83
8369,39,20,10,29
8370,39,21,10,29
8371,39,20,10,29
8372,127,89,44,83
8373,127,88,44,83
8374,65,41,20,45
8375,65,40,20,45
8376,127,89,44,83
8377,158,112,56,102
8378,127,89,44,83
8379,158,112,56,102
8380,109,75,37,72
8381,109,74,37,72
8382,109,75,37,72
8383,158,112,56,102
8384,34,17,8,26
8385,65,40,20,45
8386,65,41,20,45
8387,65,40,20,45
8388,65,41,20,45
8389,65,40,20,45
8390,65,41,20,45
8391,65,40,20,45
8392,65,41,20,45
8393,127,88,44,83
8394,65,41,20,45
8395,65,40,20,45
8396,65,41,20,45
8397,65,40,20,45
8398,65,41,20,45
8399,65,40,20,45
8400,34,17,8,26
8401,65,40,20,45
8402,65,41,20,45
8403,65,40,20,45
8404,34,17,8,26
8405,34,16,8,26
8406,65,41,20,45
8407,65,40,20,45
8408,96,65,32,64
8409,65,40,20,45
8410,96,65,32,64
8411,65,40,20,45
8412,96,65,32,64
8413,96,64,32,64
8414,109,75,37,72
8415,109,74,37,72
8416,83,55,27,56
8417,158,112,56,102
8418,34,17,8,26
8419,34,16,8,26
8420,127,89,44,83
8421,127,88,44,83
8422,127,89,44,83
8423,65,40,20,45
8424,83,55,27,56
8425,202,146,73,129
8426,83,55,27,56
8427,158,112,56,102
8428,158,113,56,102
8429,158,112,56,102
8430,158,113,56,102
8431,96,64,32,64
8432,83,55,27,56
8433,83,54,27,56
8434,57,35,17,40
8435,57,34,17,40
8436,83,55,27,56
8437,83,54,27,56
8438,158,113,56,102
8439,158,112,56,102
8440,171,123,61,110
8441,57,34,17,40
8442,171,123,61,110
8443,109,74,37,72
8444,171,123,61,110
8445,171,122,61,110
8446,158,113,56,102
8447,158,112,56,102
8448,34,17,8,26
8449,57,34,17,40
8450,57,35,17,40
8451,57,34,17,40
8452,83,55,27,56
8453,83,54,27,56
8454,83,55,27,56
8455,202,146,73,129
8456,83,55,27,56
8457,57,34,17,40
8458,83,55,27,56
8459,83,54,27,56
8460,83,55,27,56
8461,83,54,27,56
8462,39,21,10,29
8463,39,20,10,29
8464,34,17,8,26
8465,83,54,27,56
8466,202,147,73,129
8467,202,146,73,129
8468,34,17,8,26
8469,34,16,8,26
8470,57,35,17,40
8471,57,34,17,40
8472,34,17,8,26
8473,57,34,17,40
8474,34,17,8,26
8475,109,74,37,72
8476,83,55,27,56
8477,83,54,27,56
8478,83,55,27,56
8479,83,54,27,56
8480,127,89,44,83
8481,109,74,37,72
8482,109,75,37,72
8483,109,74,37,72
8484,109,75,37,72
8485,109,74,37,72
8486,109,75,37,72
8487,140,98,49,91
8488,127,89,44,83
8489,65,40,20,45
8490,127,89,44,83
8491,109,74,37,72
8492,34,17,8,26
8493,34,16,8,26
8494,34,17,8,26
8495,83,54,27,56
8496,127,89,44,83
8497,127,88,44,83
8498,127,89,44,83
8499,127,88,44,83
8500,127,89,44,83
8501,127,88,44,83
8502,83,55,27,56
8503,83,54,27,56
8504,78,51,25,53
8505,83,54,27,56
8506,78,51,25,53
8507,78,50,25,53
8508,78,51,25,53
8509,78,50,25,53
8510,202,147,73,129
8511,202,146,73,129
8512,34,17,8,26
8513,127,88,44,83
8514,39,21,10,29
8515,39,20,10,29
8516,127,89,44,83
8517,127,88,44,83
8518,127,89,44,83
8519,158,112,56,102
8520,78,51,25,53
8521,78,50,25,53
8522,78,51,25,53
8523,127,88,44,83
8524,78,51,25,53
8525,78,50,25,53
8526,127,89,44,83
8527,127,88,44,83
8528,34,17,8,26
8529,78,50,25,53
8530,171,123,61,110
8531,171,122,61,110
8532,34,17,8,26
8533,34,16,8,26
8534,127,89,44,83
8535,127,88,44,83
8536,65,41,20,45
8537,171,122,61,110
8538,65,41,20,45
8539,127,88,44,83
8540,65,41,20,45
8541,65,40,20,45
8542,171,123,61,110
8543,171,122,61,110
8544,26,11,5,21
8545,127,88,44,83
8546,65,41,20,45
8547,65,40,20,45
8548,65,41,20,45
8549,65,40,20,45
8550,65,41,20,45
8551,78,50,25,53
8552,26,11,5,21
8553,52,30,15,37
8554,26,11,5,21
8555,52,30,15,37
8556,78,51,25,53
8557,78,50,25,53
8558,78,51,25,53
8559,78,50,25,53
8560,26,11,5,21
8561,26,10,5,21
8562,127,89,44,83
8563,127,88,44,83
8564,26,11,5,21
8565,26,10,5,21
8566,127,89,44,83
8567,127,88,44,83
8568,171,123,61,110
8569,78,50,25,53
8570,171,123,61,110
8571,171,122,61,110
8572,171,123,61,110
8573,171,122,61,110
8574,127,89,44,83
8575,127,88,44,83
8576,34,17,8,26
8577,65,40,20,45
8578,78,51,25,53
8579,78,50,25,53
8580,78,51,25,53
8581,78,50,25,53
8582,78,51,25,53
8583,78,50,25,53
8584,26,11,5,21
8585,171,122,61,110
8586,26,11,5,21
8587,127,88,44,83
8588,26,11,5,21
8589,26,10,5,21
8590,78,51,25,53
8591,78,50,25,53
8592,26,11,5,21
8593,26,10,5,21
8594,26,11,5,21
8595,26,10,5,21
8596,26,11,5,21
8597,26,10,5,21
8598,65,41,20,45
8599,65,40,20,45
8600,26,11,5,21
8601,65,40,20,45
8602,26,11,5,21
8603,171,122,61,110
8604,109,75,37,72
8605,109,74,37,72
8606,109,75,37,72
8607,171,122,61,110
8608,34,17,8,26
8609,171,122,61,110
8610,78,51,25,53
8611,78,50,25,53
8612,78,51,25,53
8613,78,50,25,53
8614,78,51,25,53
8615,78,50,25,53
8616,34,17,8,26
8617,171,122,61,110
8618,34,17,8,26
8619,140,98,49,91
8620,171,123,61,110
8621,171,122,61,110
8622,171,123,61,110
8623,78,50,25,53
8624,52,31,15,37
8625,52,30,15,37
8626,52,31,15,37
8627,52,30,15,37
8628,52,31,15,37
8629,52,30,15,37
8630,127,89,44,83
8631,127,88,44,83
8632,52,31,15,37
8633,52,30,15,37
8634,52,31,15,37
8635,171,122,61,110
8636,127,89,44,83
8637,127,88,44,83
8638,127,89,44,83
8639,109,74,37,72
8640,47,27,13,34
8641,171,122,61,110
8642,171,123,61,110
8643,171,122,61,110
8644,34,17,8,26
8645,34,16,8,26
8646,34,17,8,26
8647,52,30,15,37
8648,140,99,49,91
8649,52,30,15,37
8650,140,99,49,91
8651,52,30,15,37
8652,140,99,49,91
8653,140,98,49,91
8654,171,123,61,110
8655,171,122,61,110
8656,47,27,13,34
8657,140,98,49,91
8658,52,31,15,37
8659,52,30,15,37
8660,47,27,13,34
8661,47,26,13,34
8662,127,89,44,83
8663,127,88,44,83
8664,140,99,49,91
8665,140,98,49,91
8666,140,99,49,91
8667,127,88,44,83
8668,140,99,49,91
8669,140,98,49,91
8670,65,41,20,45
8671,65,40,20,45
8672,47,27,13,34
8673,140,98,49,91
8674,47,27,13,34
8675,47,26,13,34
8676,78,51,25,53
8677,78,50,25,53
8678,78,51,25,53
8679,171,122,61,110
8680,47,27,13,34
8681,78,50,25,53
8682,47,27,13,34
8683,109,74,37,72
8684,52,31,15,37
8685,52,30,15,37
8686,52,31,15,37
8687,109,74,37,72
8688,140,99,49,91
8689,47,26,13,34
8690,52,31,15,37
8691,52,30,15,37
8692,140,99,49,91
8693,140,98,49,91
8694,184,133,66,118
8695,184,132,66,118
8696,140,99,49,91
8697,202,146,73,129
8698,140,99,49,91
8699,202,146,73,129
8700,78,51,25,53
8701,78,50,25,53
8702,78,51,25,53
8703,109,74,37,72
8704,21,7,3,18
8705,171,122,61,110
8706,140,99,49,91
8707,140,98,49,91
8708,140,99,49,91
8709,140,98,49,91
8710,140,99,49,91
8711,109,74,37,72
8712,47,27,13,34
8713,140,98,49,91
8714,47,27,13,34
8715,140,98,49,91
8716,47,27,13,34
8717,47,26,13,34
8718,171,123,61,110
8719,171,122,61,110
8720,47,27,13,34
8721,47,26,13,34
8722,140,99,49,91
8723,140,98,49,91
8724,47,27,13,34
8725,47,26,13,34
8726,140,99,49,91
8727,140,98,49,91
8728,47,27,13,34
8729,140,98,49,91
8730,47,27,13,34
8731,127,88,44,83
8732,140,99,49,91
8733,140,98,49,91
8734,140,99,49,91
8735,140,98,49,91
8736,34,17,8,26
8737,140,98,49,91
8738,47,27,13,34
8739,47,26,13,34
8740,109,75,37,72
8741,109,74,37,72
8742,109,75,37,72
8743,109,74,37,72
8744,34,17,8,26
8745,52,30,15,37
8746,34,17,8,26
8747,47,26,13,34
8748,78,51,25,53
8749,78,50,25,53
8750,78,51,25,53
8751,52,30,15,37
8752,34,17,8,26
8753,78,50,25,53
8754,78,51,25,53
8755,78,50,25,53
8756,34,17,8,26
8757,34,16,8,26
8758,215,157,78,137
8759,215,156,78,137
8760,78,51,25,53
8761,65,40,20,45
8762,78,51,25,53
8763,47,26,13,34
8764,78,51,25,53
8765,78,50,25,53
8766,78,51,25,53
8767,78,50,25,53
8768,96,65,32,64
8769,140,98,49,91
8770,140,99,49,91
8771,140,98,49,91
8772,140,99,49,91
8773,140,98,49,91
8774,140,99,49,91
8775,140,98,49,91
8776,140,99,49,91
8777,140,98,49,91
8778,140,99,49,91
8779,140,98,49,91
8780,140,99,49,91
8781,140,98,49,91
8782,171,123,61,110
8783,171,122,61,110
8784,96,65,32,64
8785,140,98,49,91
8786,140,99,49,91
8787,140,98,49,91
8788,96,65,32,64
8789,96,64,32,64
8790,127,89,44,83
8791,127,88,44,83
8792,34,17,8,26
8793,127,88,44,83
8794,34,17,8,26
8795,127,88,44,83
8796,34,17,8,26
8797,34,16,8,26
8798,101,69,34,67
8799,101,68,34,67
8800,96,65,32,64
8801,78,50,25,53
8802,140,99,49,91
8803,140,98,49,91
8804,140,99,49,91
8805,140,98,49,91
8806,140,99,49,91
8807,78,50,25,53
8808,96,65,32,64
8809,78,50,25,53
8810,96,65,32,64
8811,52,30,15,37
8812,52,31,15,37
8813,52,30,15,37
8814,52,31,15,37
8815,52,30,15,37
8816,47,27,13,34
8817,96,64,32,64
8818,78,51,25,53
8819,78,50,25,53
8820,47,27,13,34
8821,47,26,13,34
8822,47,27,13,34
8823,47,26,13,34
8824,47,27,13,34
8825,140,98,49,91
8826,47,27,13,34
8827,122,84,42,80
8828,171,123,61,110
8829,171,122,61,110
8830,171,123,61,110
8831,122,84,42,80
8832,21,7,3,18
8833,78,50,25,53
8834,96,65,32,64
8835,96,64,32,64
8836,78,51,25,53
8837,78,50,25,53
8838,78,51,25,53
8839,78,50,25,53
8840,96,65,32,64
8841,140,98,49,91
8842,96,65,32,64
8843,78,50,25,53
8844,96,65,32,64
8845,96,64,32,64
8846,78,51,25,53
8847,78,50,25,53
8848,140,99,49,91
8849,47,26,13,34
8850,47,27,13,34
8851,47,26,13,34
8852,140,99,49,91
8853,140,98,49,91
8854,96,65,32,64
8855,96,64,32,64
8856,140,99,49,91
8857,109,74,37,72
8858,140,99,49,91
8859,78,50,25,53
8860,122,85,42,80
8861,122,84,42,80
8862,122,85,42,80
8863,78,50,25,53
8864,21,7,3,18
8865,171,122,61,110
8866,140,99,49,91
8867,140,98,49,91
8868,78,51,25,53
8869,78,50,25,53
8870,78,51,25,53
8871,78,50,25,53
8872,21,7,3,18
8873,171,122,61,110
8874,21,7,3,18
8875,96,64,32,64
8876,96,65,32,64
8877,96,64,32,64
8878,96,65,32,64
8879,171,122,61,110
8880,34,17,8,26
8881,184,132,66,118
8882,184,133,66,118
8883,184,132,66,118
8884,34,17,8,26
8885,34,16,8,26
8886,96,65,32,64
8887,96,64,32,64
8888,34,17,8,26
8889,184,132,66,118
8890,34,17,8,26
8891,70,44,22,48
8892,184,133,66,118
8893,184,132,66,118
8894,184,133,66,118
8895,70,44,22,48
8896,47,27,13,34
8897,34,16,8,26
8898,70,45,22,48
8899,70,44,22,48
8900,140,99,49,91
8901,140,98,49,91
8902,140,99,49,91
8903,96,64,32,64
8904,140,99,49,91
8905,96,64,32,64
8906,140,99,49,91
8907,96,64,32,64
8908,140,99,49,91
8909,140,98,49,91
8910,96,65,32,64
8911,96,64,32,64
8912,47,27,13,34
8913,47,26,13,34
8914,47,27,13,34
8915,47,26,13,34
8916,47,27,13,34
