n,T,num_runs,num_odd,num_even
8917,47,26,13,34
8918,47,27,13,34
8919,47,26,13,34
8920,96,65,32,64
8921,140,98,49,91
8922,96,65,32,64
8923,70,44,22,48
8924,96,65,32,64
8925,96,64,32,64
8926,47,27,13,34
8927,47,26,13,34
8928,47,27,13,34
8929,96,64,32,64
8930,47,27,13,34
8931,47,26,13,34
8932,140,99,49,91
8933,140,98,49,91
8934,140,99,49,91
8935,109,74,37,72
8936,47,27,13,34
8937,96,64,32,64
8938,47,27,13,34
8939,122,84,42,80
8940,47,27,13,34
8941,47,26,13,34
8942,47,27,13,34
8943,153,108,54,99
8944,91,61,30,61
8945,47,26,13,34
8946,96,65,32,64
8947,96,64,32,64
8948,91,61,30,61
8949,91,60,30,61
8950,140,99,49,91
8951,140,98,49,91
8952,91,61,30,61
8953,140,98,49,91
8954,91,61,30,61
8955,96,64,32,64
8956,140,99,49,91
8957,140,98,49,91
8958,140,99,49,91
8959,246,180,90,156
8960,21,7,3,18
8961,47,26,13,34
8962,47,27,13,34
8963,47,26,13,34
8964,47,27,13,34
8965,47,26,13,34
8966,47,27,13,34
8967,140,98,49,91
8968,47,27,13,34
8969,52,30,15,37
8970,47,27,13,34
8971,140,98,49,91
8972,47,27,13,34
8973,47,26,13,34
8974,47,27,13,34
8975,47,26,13,34
8976,47,27,13,34
8977,47,26,13,34
8978,91,61,30,61
8979,91,60,30,61
8980,47,27,13,34
8981,47,26,13,34
8982,184,133,66,118
8983,184,132,66,118
8984,47,27,13,34
8985,184,132,66,118
8986,47,27,13,34
8987,91,60,30,61
8988,78,51,25,53
8989,78,50,25,53
8990,78,51,25,53
8991,140,98,49,91
8992,47,27,13,34
8993,78,50,25,53
8994,47,27,13,34
8995,47,26,13,34
8996,47,27,13,34
8997,47,26,13,34
8998,47,27,13,34
8999,184,132,66,118
9000,47,27,13,34
9001,140,98,49,91
9002,47,27,13,34
9003,78,50,25,53
9004,39,21,10,29
9005,39,20,10,29
9006,39,21,10,29
9007,78,50,25,53
9008,47,27,13,34
9009,39,20,10,29
9010,39,21,10,29
9011,39,20,10,29
9012,47,27,13,34
9013,47,26,13,34
9014,91,61,30,61
9015,91,60,30,61
9016,140,99,49,91
9017,39,20,10,29
9018,140,99,49,91
9019,39,20,10,29
9020,140,99,49,91
9021,140,98,49,91
9022,153,109,54,99
9023,153,108,54,99
9024,21,7,3,18
9025,47,26,13,34
9026,184,133,66,118
9027,184,132,66,118
9028,39,21,10,29
9029,39,20,10,29
9030,39,21,10,29
9031,184,132,66,118
9032,39,21,10,29
9033,47,26,13,34
9034,39,21,10,29
9035,39,20,10,29
9036,39,21,10,29
9037,39,20,10,29
9038,91,61,30,61
9039,91,60,30,61
9040,21,7,3,18
9041,184,132,66,118
9042,184,133,66,118
9043,184,132,66,118
9044,21,7,3,18
9045,21,6,3,18
9046,91,61,30,61
9047,91,60,30,61
9048,39,21,10,29
9049,47,26,13,34
9050,39,21,10,29
9051,91,60,30,61
9052,39,21,10,29
9053,39,20,10,29
9054,39,21,10,29
9055,39,20,10,29
9056,65,41,20,45
9057,78,50,25,53
9058,65,41,20,45
9059,65,40,20,45
9060,65,41,20,45
9061,65,40,20,45
9062,65,41,20,45
9063,91,60,30,61
9064,65,41,20,45
9065,122,84,42,80
9066,65,41,20,45
9067,47,26,13,34
9068,91,61,30,61
9069,91,60,30,61
9070,91,61,30,61
9071,91,60,30,61
9072,65,41,20,45
9073,65,40,20,45
9074,65,41,20,45
9075,65,40,20,45
9076,65,41,20,45
9077,65,40,20,45
9078,184,133,66,118
9079,184,132,66,118
9080,65,41,20,45
9081,96,64,32,64
9082,65,41,20,45
9083,91,60,30,61
9084,65,41,20,45
9085,65,40,20,45
9086,184,133,66,118
9087,184,132,66,118
9088,109,75,37,72
9089,140,98,49,91
9090,140,99,49,91
9091,140,98,49,91
9092,140,99,49,91
9093,140,98,49,91
9094,140,99,49,91
9095,140,98,49,91
9096,21,7,3,18
9097,122,84,42,80
9098,21,7,3,18
9099,122,84,42,80
9100,21,7,3,18
9101,21,6,3,18
9102,184,133,66,118
9103,184,132,66,118
9104,60,37,18,42
9105,153,108,54,99
9106,153,109,54,99
9107,153,108,54,99
9108,60,37,18,42
9109,60,36,18,42
9110,60,37,18,42
9111,60,36,18,42
9112,60,37,18,42
9113,60,36,18,42
9114,60,37,18,42
9115,153,108,54,99
9116,153,109,54,99
9117,153,108,54,99
9118,153,109,54,99
9119,65,40,20,45
9120,109,75,37,72
9121,60,36,18,42
9122,60,37,18,42
9123,60,36,18,42
9124,153,109,54,99
9125,153,108,54,99
9126,153,109,54,99
9127,153,108,54,99
9128,109,75,37,72
9129,65,40,20,45
9130,109,75,37,72
9131,153,108,54,99
9132,60,37,18,42
9133,60,36,18,42
9134,60,37,18,42
9135,60,36,18,42
9136,34,17,8,26
9137,34,16,8,26
9138,34,17,8,26
9139,34,16,8,26
9140,34,17,8,26
9141,34,16,8,26
9142,60,37,18,42
9143,60,36,18,42
9144,34,17,8,26
9145,65,40,20,45
9146,34,17,8,26
9147,65,40,20,45
9148,122,85,42,80
9149,122,84,42,80
9150,122,85,42,80
9151,91,60,30,61
9152,109,75,37,72
9153,153,108,54,99
9154,153,109,54,99
9155,153,108,54,99
9156,109,75,37,72
9157,109,74,37,72
9158,109,75,37,72
9159,197,142,71,126
9160,153,109,54,99
9161,153,108,54,99
9162,153,109,54,99
9163,34,16,8,26
9164,153,109,54,99
9165,153,108,54,99
9166,91,61,30,61
9167,91,60,30,61
9168,109,75,37,72
9169,153,108,54,99
9170,153,109,54,99
9171,153,108,54,99
9172,109,75,37,72
9173,109,74,37,72
9174,122,85,42,80
9175,122,84,42,80
9176,60,37,18,42
9177,109,74,37,72
9178,60,37,18,42
9179,60,36,18,42
9180,60,37,18,42
9181,60,36,18,42
9182,171,123,61,110
9183,171,122,61,110
9184,47,27,13,34
9185,184,132,66,118
9186,109,75,37,72
9187,109,74,37,72
9188,60,37,18,42
9189,60,36,18,42
9190,60,37,18,42
9191,60,36,18,42
9192,47,27,13,34
9193,91,60,30,61
9194,47,27,13,34
9195,153,108,54,99
9196,153,109,54,99
9197,153,108,54,99
9198,153,109,54,99
9199,65,40,20,45
9200,47,27,13,34
9201,47,26,13,34
9202,60,37,18,42
9203,60,36,18,42
9204,47,27,13,34
9205,47,26,13,34
9206,122,85,42,80
9207,122,84,42,80
9208,60,37,18,42
9209,122,84,42,80
9210,60,37,18,42
9211,122,84,42,80
9212,60,37,18,42
9213,60,36,18,42
9214,153,109,54,99
9215,153,108,54,99
9216,29,13,6,23
9217,47,26,13,34
9218,47,27,13,34
9219,47,26,13,34
9220,109,75,37,72
9221,109,74,37,72
9222,109,75,37,72
9223,47,26,13,34
9224,153,109,54,99
9225,228,166,83,145
9226,153,109,54,99
9227,109,74,37,72
9228,153,109,54,99
9229,153,108,54,99
9230,91,61,30,61
9231,91,60,30,61
9232,34,17,8,26
9233,153,108,54,99
9234,109,75,37,72
9235,109,74,37,72
9236,34,17,8,26
9237,34,16,8,26
9238,153,109,54,99
9239,153,108,54,99
9240,34,17,8,26
9241,153,108,54,99
9242,34,17,8,26
9243,91,60,30,61
9244,153,109,54,99
9245,153,108,54,99
9246,153,109,54,99
9247,184,132,66,118
9248,34,17,8,26
9249,184,132,66,118
9250,34,17,8,26
9251,34,16,8,26
9252,109,75,37,72
9253,109,74,37,72
9254,109,75,37,72
9255,153,108,54,99
9256,34,17,8,26
9257,259,190,95,164
9258,34,17,8,26
9259,47,26,13,34
9260,109,75,37,72
9261,109,74,37,72
9262,109,75,37,72
9263,140,98,49,91
9264,34,17,8,26
9265,109,74,37,72
9266,109,75,37,72
9267,109,74,37,72
9268,34,17,8,26
9269,34,16,8,26
9270,91,61,30,61
9271,91,60,30,61
9272,60,37,18,42
9273,153,108,54,99
9274,60,37,18,42
9275,153,108,54,99
9276,60,37,18,42
9277,60,36,18,42
9278,91,61,30,61
9279,91,60,30,61
9280,122,85,42,80
9281,60,36,18,42
9282,60,37,18,42
9283,60,36,18,42
9284,34,17,8,26
9285,34,16,8,26
9286,34,17,8,26
9287,166,118,59,107
9288,184,133,66,118
9289,91,60,30,61
9290,184,133,66,118
9291,34,16,8,26
9292,184,133,66,118
9293,184,132,66,118
9294,60,37,18,42
9295,60,36,18,42
9296,122,85,42,80
9297,184,132,66,118
9298,135,95,47,88
9299,135,94,47,88
9300,122,85,42,80
9301,122,84,42,80
9302,34,17,8,26
9303,34,16,8,26
9304,153,109,54,99
9305,91,60,30,61
9306,153,109,54,99
9307,91,60,30,61
9308,153,109,54,99
9309,153,108,54,99
9310,91,61,30,61
9311,91,60,30,61
9312,122,85,42,80
9313,109,74,37,72
9314,153,109,54,99
9315,153,108,54,99
9316,153,109,54,99
9317,153,108,54,99
9318,153,109,54,99
9319,91,60,30,61
9320,122,85,42,80
9321,60,36,18,42
9322,122,85,42,80
9323,60,36,18,42
9324,109,75,37,72
9325,109,74,37,72
9326,109,75,37,72
9327,91,60,30,61
9328,34,17,8,26
9329,122,84,42,80
9330,135,95,47,88
9331,135,94,47,88
9332,34,17,8,26
9333,34,16,8,26
9334,34,17,8,26
9335,34,16,8,26
9336,34,17,8,26
9337,153,108,54,99
9338,34,17,8,26
9339,153,108,54,99
9340,91,61,30,61
9341,91,60,30,61
9342,91,61,30,61
9343,60,36,18,42
9344,122,85,42,80
9345,184,132,66,118
9346,60,37,18,42
9347,60,36,18,42
9348,60,37,18,42
9349,60,36,18,42
9350,60,37,18,42
9351,109,74,37,72
9352,60,37,18,42
9353,184,132,66,118
9354,60,37,18,42
9355,197,142,71,126
9356,60,37,18,42
9357,60,36,18,42
9358,47,27,13,34
9359,47,26,13,34
9360,60,37,18,42
9361,47,26,13,34
9362,47,27,13,34
9363,47,26,13,34
9364,60,37,18,42
9365,60,36,18,42
9366,60,37,18,42
9367,60,36,18,42
9368,60,37,18,42
9369,60,36,18,42
9370,60,37,18,42
9371,184,132,66,118
9372,153,109,54,99
9373,153,108,54,99
9374,153,109,54,99
9375,47,26,13,34
9376,122,85,42,80
9377,109,74,37,72
9378,153,109,54,99
9379,153,108,54,99
9380,153,109,54,99
9381,153,108,54,99
9382,153,109,54,99
9383,109,74,37,72
9384,122,85,42,80
9385,83,54,27,56
9386,122,85,42,80
9387,60,36,18,42
9388,109,75,37,72
9389,109,74,37,72
9390,109,75,37,72
9391,60,36,18,42
9392,122,85,42,80
9393,109,74,37,72
9394,109,75,37,72
9395,109,74,37,72
9396,122,85,42,80
9397,122,84,42,80
9398,83,55,27,56
9399,83,54,27,56
9400,122,85,42,80
9401,60,36,18,42
9402,122,85,42,80
9403,60,36,18,42
9404,60,37,18,42
9405,60,36,18,42
9406,60,37,18,42
9407,109,74,37,72
9408,122,85,42,80
9409,60,36,18,42
9410,60,37,18,42
9411,60,36,18,42
9412,34,17,8,26
9413,34,16,8,26
9414,34,17,8,26
9415,60,36,18,42
9416,34,17,8,26
9417,104,70,35,69
9418,34,17,8,26
9419,104,70,35,69
9420,34,17,8,26
9421,34,16,8,26
9422,60,37,18,42
9423,60,36,18,42
9424,122,85,42,80
9425,153,108,54,99
9426,153,109,54,99
9427,153,108,54,99
9428,122,85,42,80
9429,122,84,42,80
9430,104,71,35,69
9431,104,70,35,69
9432,60,37,18,42
9433,34,16,8,26
9434,60,37,18,42
9435,153,108,54,99
9436,60,37,18,42
9437,60,36,18,42
9438,104,71,35,69
9439,104,70,35,69
9440,60,37,18,42
9441,104,70,35,69
9442,122,85,42,80
9443,122,84,42,80
9444,60,37,18,42
9445,60,36,18,42
9446,60,37,18,42
9447,153,108,54,99
9448,60,37,18,42
9449,60,36,18,42
9450,60,37,18,42
9451,153,108,54,99
9452,60,37,18,42
9453,60,36,18,42
9454,60,37,18,42
9455,153,108,54,99
9456,60,37,18,42
9457,60,36,18,42
9458,60,37,18,42
9459,60,36,18,42
9460,60,37,18,42
9461,60,36,18,42
9462,60,37,18,42
9463,60,36,18,42
9464,91,61,30,61
9465,60,36,18,42
9466,91,61,30,61
9467,104,70,35,69
9468,91,61,30,61
9469,91,60,30,61
9470,153,109,54,99
9471,153,108,54,99
9472,29,13,6,23
9473,60,36,18,42
9474,60,37,18,42
9475,60,36,18,42
9476,122,85,42,80
9477,122,84,42,80
9478,122,85,42,80
9479,197,142,71,126
9480,153,109,54,99
9481,153,108,54,99
9482,153,109,54,99
9483,52,30,15,37
9484,153,109,54,99
9485,153,108,54,99
9486,60,37,18,42
9487,60,36,18,42
9488,78,51,25,53
9489,153,108,54,99
9490,52,31,15,37
9491,52,30,15,37
9492,78,51,25,53
9493,78,50,25,53
9494,153,109,54,99
9495,153,108,54,99
9496,78,51,25,53
9497,52,30,15,37
9498,78,51,25,53
9499,104,70,35,69
9500,166,119,59,107
9501,166,118,59,107
9502,166,119,59,107
9503,153,108,54,99
9504,78,51,25,53
9505,122,84,42,80
9506,52,31,15,37
9507,52,30,15,37
9508,52,31,15,37
9509,52,30,15,37
9510,52,31,15,37
9511,52,30,15,37
9512,78,51,25,53
9513,197,142,71,126
9514,78,51,25,53
9515,52,30,15,37
9516,78,51,25,53
9517,78,50,25,53
9518,78,51,25,53
9519,104,70,35,69
9520,78,51,25,53
9521,34,16,8,26
9522,34,17,8,26
9523,34,16,8,26
9524,78,51,25,53
9525,78,50,25,53
9526,197,143,71,126
9527,197,142,71,126
9528,52,31,15,37
9529,104,70,35,69
9530,52,31,15,37
9531,78,50,25,53
9532,52,31,15,37
9533,52,30,15,37
9534,104,71,35,69
9535,104,70,35,69
9536,29,13,6,23
9537,78,50,25,53
9538,78,51,25,53
9539,78,50,25,53
9540,104,71,35,69
9541,104,70,35,69
9542,104,71,35,69
9543,52,30,15,37
9544,104,71,35,69
9545,78,50,25,53
9546,104,71,35,69
9547,104,70,35,69
9548,104,71,35,69
9549,104,70,35,69
9550,60,37,18,42
9551,60,36,18,42
9552,29,13,6,23
9553,104,70,35,69
9554,104,71,35,69
9555,104,70,35,69
9556,29,13,6,23
9557,29,12,6,23
9558,78,51,25,53
9559,78,50,25,53
9560,122,85,42,80
9561,78,50,25,53
9562,122,85,42,80
9563,197,142,71,126
9564,122,85,42,80
9565,122,84,42,80
9566,78,51,25,53
9567,78,50,25,53
9568,122,85,42,80
9569,78,50,25,53
9570,73,47,23,50
9571,73,46,23,50
9572,73,47,23,50
9573,73,46,23,50
9574,73,47,23,50
9575,197,142,71,126
9576,122,85,42,80
9577,153,108,54,99
9578,122,85,42,80
9579,153,108,54,99
9580,34,17,8,26
9581,34,16,8,26
9582,34,17,8,26
9583,135,94,47,88
9584,122,85,42,80
9585,122,84,42,80
9586,73,47,23,50
9587,73,46,23,50
9588,122,85,42,80
9589,122,84,42,80
9590,166,119,59,107
9591,166,118,59,107
9592,73,47,23,50
9593,122,84,42,80
9594,73,47,23,50
9595,73,46,23,50
9596,73,47,23,50
9597,73,46,23,50
9598,166,119,59,107
9599,166,118,59,107
9600,21,7,3,18
9601,166,118,59,107
9602,122,85,42,80
9603,122,84,42,80
9604,166,119,59,107
9605,166,118,59,107
9606,166,119,59,107
9607,122,84,42,80
9608,60,37,18,42
9609,73,46,23,50
9610,60,37,18,42
9611,166,118,59,107
9612,60,37,18,42
9613,60,36,18,42
9614,122,85,42,80
9615,122,84,42,80
9616,60,37,18,42
9617,47,26,13,34
9618,47,27,13,34
9619,47,26,13,34
9620,60,37,18,42
9621,60,36,18,42
9622,47,27,13,34
9623,47,26,13,34
9624,60,37,18,42
9625,47,26,13,34
9626,60,37,18,42
9627,47,26,13,34
9628,73,47,23,50
9629,73,46,23,50
9630,73,47,23,50
9631,158,112,56,102
9632,21,7,3,18
9633,47,26,13,34
9634,122,85,42,80
9635,122,84,42,80
9636,122,85,42,80
9637,122,84,42,80
9638,122,85,42,80
9639,135,94,47,88
9640,21,7,3,18
9641,73,46,23,50
9642,21,7,3,18
9643,166,118,59,107
9644,166,119,59,107
9645,166,118,59,107
9646,166,119,59,107
9647,122,84,42,80
9648,73,47,23,50
9649,60,36,18,42
9650,60,37,18,42
9651,60,36,18,42
9652,73,47,23,50
9653,73,46,23,50
9654,104,71,35,69
9655,104,70,35,69
9656,73,47,23,50
9657,60,36,18,42
9658,73,47,23,50
9659,166,118,59,107
9660,122,85,42,80
9661,122,84,42,80
9662,122,85,42,80
9663,184,132,66,118
9664,21,7,3,18
9665,73,46,23,50
9666,73,47,23,50
9667,73,46,23,50
9668,21,7,3,18
9669,21,6,3,18
9670,21,7,3,18
9671,73,46,23,50
9672,60,37,18,42
9673,60,36,18,42
9674,60,37,18,42
9675,73,46,23,50
9676,60,37,18,42
9677,60,36,18,42
9678,166,119,59,107
9679,166,118,59,107
9680,21,7,3,18
9681,60,36,18,42
9682,104,71,35,69
9683,104,70,35,69
9684,21,7,3,18
9685,21,6,3,18
9686,166,119,59,107
9687,166,118,59,107
9688,73,47,23,50
9689,73,46,23,50
9690,73,47,23,50
9691,60,36,18,42
9692,73,47,23,50
9693,73,46,23,50
9694,166,119,59,107
9695,166,118,59,107
9696,47,27,13,34
9697,135,94,47,88
9698,21,7,3,18
9699,21,6,3,18
9700,166,119,59,107
9701,166,118,59,107
9702,166,119,59,107
9703,135,94,47,88
9704,47,27,13,34
9705,179,128,64,115
9706,47,27,13,34
9707,166,118,59,107
9708,122,85,42,80
9709,122,84,42,80
9710,122,85,42,80
9711,60,36,18,42
9712,47,27,13,34
9713,47,26,13,34
9714,166,119,59,107
9715,166,118,59,107
9716,47,27,13,34
9717,47,26,13,34
9718,122,85,42,80
9719,122,84,42,80
9720,166,119,59,107
9721,166,118,59,107
9722,166,119,59,107
9723,104,70,35,69
9724,166,119,59,107
9725,166,118,59,107
9726,91,61,30,61
9727,91,60,30,61
9728,29,13,6,23
9729,166,118,59,107
9730,47,27,13,34
9731,47,26,13,34
9732,47,27,13,34
9733,47,26,13,34
9734,47,27,13,34
9735,47,26,13,34
9736,135,95,47,88
9737,166,118,59,107
9738,135,95,47,88
9739,47,26,13,34
9740,135,95,47,88
9741,135,94,47,88
9742,47,27,13,34
9743,47,26,13,34
9744,135,95,47,88
9745,135,94,47,88
9746,122,85,42,80
9747,122,84,42,80
9748,135,95,47,88
9749,135,94,47,88
9750,122,85,42,80
9751,122,84,42,80
9752,135,95,47,88
9753,122,84,42,80
9754,135,95,47,88
9755,60,36,18,42
9756,135,95,47,88
9757,135,94,47,88
9758,135,95,47,88
9759,153,108,54,99
9760,42,23,11,31
9761,47,26,13,34
9762,135,95,47,88
9763,135,94,47,88
9764,73,47,23,50
9765,73,46,23,50
9766,73,47,23,50
9767,73,46,23,50
9768,42,23,11,31
9769,104,70,35,69
9770,42,23,11,31
9771,135,94,47,88
9772,47,27,13,34
9773,47,26,13,34
9774,47,27,13,34
9775,153,108,54,99
9776,42,23,11,31
9777,47,26,13,34
9778,47,27,13,34
9779,47,26,13,34
9780,42,23,11,31
9781,42,22,11,31
9782,179,129,64,115
9783,179,128,64,115
9784,135,95,47,88
9785,197,142,71,126
9786,135,95,47,88
9787,197,142,71,126
9788,135,95,47,88
9789,135,94,47,88
9790,73,47,23,50
9791,73,46,23,50
9792,42,23,11,31
9793,166,118,59,107
9794,166,119,59,107
9795,166,118,59,107
9796,135,95,47,88
9797,135,94,47,88
9798,135,95,47,88
9799,47,26,13,34
9800,135,95,47,88
9801,104,70,35,69
9802,135,95,47,88
9803,135,94,47,88
9804,135,95,47,88
9805,135,94,47,88
9806,104,71,35,69
9807,104,70,35,69
9808,42,23,11,31
9809,166,118,59,107
9810,166,119,59,107
9811,166,118,59,107
9812,42,23,11,31
9813,42,22,11,31
9814,135,95,47,88
9815,135,94,47,88
9816,135,95,47,88
9817,135,94,47,88
9818,135,95,47,88
9819,73,46,23,50
9820,135,95,47,88
9821,135,94,47,88
9822,122,85,42,80
9823,122,84,42,80
9824,42,23,11,31
9825,47,26,13,34
9826,135,95,47,88
9827,135,94,47,88
9828,135,95,47,88
9829,135,94,47,88
9830,135,95,47,88
9831,104,70,35,69
9832,42,23,11,31
9833,47,26,13,34
9834,42,23,11,31
9835,166,118,59,107
9836,104,71,35,69
9837,104,70,35,69
9838,104,71,35,69
9839,47,26,13,34
9840,73,47,23,50
9841,42,22,11,31
9842,73,47,23,50
9843,73,46,23,50
9844,73,47,23,50
9845,73,46,23,50
9846,73,47,23,50
9847,73,46,23,50
9848,73,47,23,50
9849,73,46,23,50
9850,73,47,23,50
9851,73,46,23,50
9852,210,153,76,134
9853,210,152,76,134
9854,210,153,76,134
9855,96,64,32,64
9856,29,13,6,23
9857,60,36,18,42
9858,42,23,11,31
9859,42,22,11,31
9860,73,47,23,50
9861,73,46,23,50
9862,73,47,23,50
9863,73,46,23,50
9864,135,95,47,88
9865,96,64,32,64
9866,135,95,47,88
9867,73,46,23,50
9868,135,95,47,88
9869,135,94,47,88
9870,197,143,71,126
9871,197,142,71,126
9872,135,95,47,88
9873,135,94,47,88
9874,135,95,47,88
9875,135,94,47,88
9876,135,95,47,88
9877,135,94,47,88
9878,135,95,47,88
9879,135,94,47,88
9880,135,95,47,88
9881,166,118,59,107
9882,135,95,47,88
9883,166,118,59,107
9884,135,95,47,88
9885,135,94,47,88
9886,135,95,47,88
9887,241,176,88,153
9888,29,13,6,23
9889,122,84,42,80
9890,122,85,42,80
9891,122,84,42,80
9892,122,85,42,80
9893,122,84,42,80
9894,122,85,42,80
9895,122,84,42,80
9896,29,13,6,23
9897,241,176,88,153
9898,29,13,6,23
9899,96,64,32,64
9900,73,47,23,50
9901,73,46,23,50
9902,73,47,23,50
9903,73,46,23,50
9904,135,95,47,88
9905,42,22,11,31
9906,42,23,11,31
9907,42,22,11,31
9908,135,95,47,88
9909,135,94,47,88
9910,73,47,23,50
9911,73,46,23,50
9912,135,95,47,88
9913,47,26,13,34
9914,135,95,47,88
9915,47,26,13,34
9916,47,27,13,34
9917,47,26,13,34
9918,47,27,13,34
9919,148,104,52,96
9920,91,61,30,61
9921,135,94,47,88
9922,73,47,23,50
9923,73,46,23,50
9924,42,23,11,31
9925,42,22,11,31
9926,42,23,11,31
9927,135,94,47,88
9928,42,23,11,31
9929,135,94,47,88
9930,42,23,11,31
9931,117,80,40,77
9932,42,23,11,31
9933,42,22,11,31
9934,166,119,59,107
9935,166,118,59,107
9936,91,61,30,61
9937,73,46,23,50
9938,73,47,23,50
9939,73,46,23,50
9940,91,61,30,61
9941,91,60,30,61
9942,73,47,23,50
9943,73,46,23,50
9944,73,47,23,50
9945,73,46,23,50
9946,73,47,23,50
9947,135,94,47,88
9948,73,47,23,50
9949,73,46,23,50
9950,73,47,23,50
9951,73,46,23,50
9952,91,61,30,61
9953,73,46,23,50
9954,91,61,30,61
9955,91,60,30,61
9956,42,23,11,31
9957,42,22,11,31
9958,42,23,11,31
9959,73,46,23,50
9960,91,61,30,61
9961,73,46,23,50
9962,91,61,30,61
9963,73,46,23,50
9964,104,71,35,69
9965,104,70,35,69
9966,104,71,35,69
9967,73,46,23,50
9968,135,95,47,88
9969,91,60,30,61
9970,117,81,40,77
9971,117,80,40,77
9972,135,95,47,88
9973,135,94,47,88
9974,166,119,59,107
9975,166,118,59,107
9976,135,95,47,88
9977,42,22,11,31
9978,135,95,47,88
9979,73,46,23,50
9980,73,47,23,50
9981,73,46,23,50
9982,73,47,23,50
9983,166,118,59,107
9984,42,23,11,31
9985,91,60,30,61
9986,166,119,59,107
9987,166,118,59,107
9988,91,61,30,61
9989,91,60,30,61
9990,91,61,30,61
9991,166,118,59,107
9992,179,129,64,115
9993,73,46,23,50
9994,179,129,64,115
9995,65,40,20,45
9996,179,129,64,115
9997,179,128,64,115
9998,91,61,30,61
9999,91,60,30,61
10000,29,13,6,23
10001,179,128,64,115
10002,65,41,20,45
10003,65,40,20,45
10004,29,13,6,23
10005,29,12,6,23
10006,179,129,64,115
10007,179,128,64,115
10008,29,13,6,23
10009,166,118,59,107
10010,29,13,6,23
10011,210,152,76,134
10012,65,41,20,45
10013,65,40,20,45
10014,65,41,20,45
10015,65,40,20,45
10016,135,95,47,88
10017,91,60,30,61
10018,91,61,30,61
10019,91,60,30,61
10020,91,61,30,61
10021,91,60,30,61
10022,91,61,30,61
10023,65,40,20,45
10024,135,95,47,88
10025,91,60,30,61
10026,135,95,47,88
10027,91,60,30,61
10028,42,23,11,31
10029,42,22,11,31
10030,42,23,11,31
10031,47,26,13,34
10032,135,95,47,88
10033,42,22,11,31
10034,42,23,11,31
10035,42,22,11,31
10036,135,95,47,88
10037,135,94,47,88
10038,65,41,20,45
10039,65,40,20,45
10040,91,61,30,61
10041,65,40,20,45
10042,91,61,30,61
10043,42,22,11,31
10044,91,61,30,61
10045,91,60,30,61
10046,91,61,30,61
10047,91,60,30,61
10048,42,23,11,31
10049,135,94,47,88
10050,117,81,40,77
10051,117,80,40,77
10052,135,95,47,88
10053,135,94,47,88
10054,135,95,47,88
10055,91,60,30,61
10056,42,23,11,31
10057,117,80,40,77
10058,42,23,11,31
10059,135,94,47,88
10060,42,23,11,31
10061,42,22,11,31
10062,117,81,40,77
10063,117,80,40,77
10064,42,23,11,31
10065,42,22,11,31
10066,91,61,30,61
10067,91,60,30,61
10068,42,23,11,31
10069,42,22,11,31
10070,135,95,47,88
10071,135,94,47,88
10072,86,57,28,58
10073,135,94,47,88
10074,86,57,28,58
10075,91,60,30,61
10076,86,57,28,58
10077,86,56,28,58
10078,135,95,47,88
10079,135,94,47,88
10080,42,23,11,31
10081,86,56,28,58
10082,42,23,11,31
10083,42,22,11,31
10084,42,23,11,31
10085,42,22,11,31
10086,42,23,11,31
10087,223,162,81,142
10088,42,23,11,31
10089,135,94,47,88
10090,42,23,11,31
10091,47,26,13,34
10092,135,95,47,88
10093,135,94,47,88
10094,135,95,47,88
10095,148,104,52,96
10096,42,23,11,31
10097,42,22,11,31
10098,86,57,28,58
10099,86,56,28,58
10100,42,23,11,31
10101,42,22,11,31
10102,86,57,28,58
10103,86,56,28,58
10104,179,129,64,115
10105,135,94,47,88
10106,179,129,64,115
10107,86,56,28,58
10108,179,129,64,115
10109,179,128,64,115
10110,86,57,28,58
10111,86,56,28,58
10112,42,23,11,31
10113,135,94,47,88
10114,73,47,23,50
10115,73,46,23,50
10116,73,47,23,50
10117,73,46,23,50
10118,73,47,23,50
10119,73,46,23,50
10120,42,23,11,31
10121,179,128,64,115
10122,42,23,11,31
10123,179,128,64,115
10124,42,23,11,31
10125,42,22,11,31
10126,135,95,47,88
10127,135,94,47,88
10128,34,17,8,26
10129,73,46,23,50
10130,73,47,23,50
10131,73,46,23,50
10132,34,17,8,26
10133,34,16,8,26
10134,34,17,8,26
10135,34,16,8,26
10136,34,17,8,26
10137,34,16,8,26
10138,34,17,8,26
10139,60,36,18,42
10140,86,57,28,58
10141,86,56,28,58
10142,86,57,28,58
10143,117,80,40,77
10144,42,23,11,31
10145,34,16,8,26
10146,34,17,8,26
10147,34,16,8,26
10148,135,95,47,88
10149,135,94,47,88
10150,135,95,47,88
10151,148,104,52,96
10152,42,23,11,31
10153,60,36,18,42
10154,42,23,11,31
10155,86,56,28,58
10156,179,129,64,115
10157,179,128,64,115
10158,179,129,64,115
