n,T,num_runs,num_odd,num_even
10159,179,128,64,115
10160,34,17,8,26
10161,42,22,11,31
10162,42,23,11,31
10163,42,22,11,31
10164,34,17,8,26
10165,34,16,8,26
10166,86,57,28,58
10167,86,56,28,58
10168,34,17,8,26
10169,86,56,28,58
10170,34,17,8,26
10171,86,56,28,58
10172,179,129,64,115
10173,179,128,64,115
10174,179,129,64,115
10175,179,128,64,115
10176,60,37,18,42
10177,34,16,8,26
10178,86,57,28,58
10179,86,56,28,58
10180,42,23,11,31
10181,42,22,11,31
10182,42,23,11,31
10183,86,56,28,58
10184,34,17,8,26
10185,34,16,8,26
10186,34,17,8,26
10187,34,16,8,26
10188,34,17,8,26
10189,34,16,8,26
10190,73,47,23,50
10191,73,46,23,50
10192,60,37,18,42
10193,34,16,8,26
10194,179,129,64,115
10195,179,128,64,115
10196,60,37,18,42
10197,60,36,18,42
10198,117,81,40,77
10199,117,80,40,77
10200,86,57,28,58
10201,42,22,11,31
10202,86,57,28,58
10203,179,128,64,115
10204,86,57,28,58
10205,86,56,28,58
10206,86,57,28,58
10207,86,56,28,58
10208,60,37,18,42
10209,86,56,28,58
10210,60,37,18,42
10211,60,36,18,42
10212,179,129,64,115
10213,179,128,64,115
10214,179,129,64,115
10215,148,104,52,96
10216,60,37,18,42
10217,91,60,30,61
10218,60,37,18,42
10219,86,56,28,58
10220,60,37,18,42
10221,60,36,18,42
10222,60,37,18,42
10223,179,128,64,115
10224,135,95,47,88
10225,60,36,18,42
10226,135,95,47,88
10227,135,94,47,88
10228,135,95,47,88
10229,135,94,47,88
10230,60,37,18,42
10231,60,36,18,42
10232,135,95,47,88
10233,179,128,64,115
10234,135,95,47,88
10235,117,80,40,77
10236,117,81,40,77
10237,117,80,40,77
10238,117,81,40,77
10239,241,176,88,153
10240,16,3,1,15
10241,179,128,64,115
10242,42,23,11,31
10243,42,22,11,31
10244,148,105,52,96
10245,148,104,52,96
10246,148,105,52,96
10247,42,22,11,31
10248,55,33,16,39
10249,60,36,18,42
10250,55,33,16,39
10251,148,104,52,96
10252,55,33,16,39
10253,55,32,16,39
10254,148,105,52,96
10255,148,104,52,96
10256,55,33,16,39
10257,55,32,16,39
10258,148,105,52,96
10259,148,104,52,96
10260,55,33,16,39
10261,55,32,16,39
10262,55,33,16,39
10263,55,32,16,39
10264,55,33,16,39
10265,135,94,47,88
10266,55,33,16,39
10267,148,104,52,96
10268,148,105,52,96
10269,148,104,52,96
10270,148,105,52,96
10271,60,36,18,42
10272,29,13,6,23
10273,148,104,52,96
10274,55,33,16,39
10275,55,32,16,39
10276,55,33,16,39
10277,55,32,16,39
10278,55,33,16,39
10279,148,104,52,96
10280,29,13,6,23
10281,135,94,47,88
10282,29,13,6,23
10283,86,56,28,58
10284,55,33,16,39
10285,55,32,16,39
10286,55,33,16,39
10287,148,104,52,96
10288,29,13,6,23
10289,60,36,18,42
10290,60,37,18,42
10291,60,36,18,42
10292,29,13,6,23
10293,29,12,6,23
10294,117,81,40,77
10295,117,80,40,77
10296,148,105,52,96
10297,55,32,16,39
10298,148,105,52,96
10299,60,36,18,42
10300,148,105,52,96
10301,148,104,52,96
10302,91,61,30,61
10303,91,60,30,61
10304,104,71,35,69
10305,148,104,52,96
10306,148,105,52,96
10307,148,104,52,96
10308,29,13,6,23
10309,29,12,6,23
10310,29,13,6,23
10311,86,56,28,58
10312,148,105,52,96
10313,86,56,28,58
10314,148,105,52,96
10315,29,12,6,23
10316,148,105,52,96
10317,148,104,52,96
10318,148,105,52,96
10319,148,104,52,96
10320,104,71,35,69
10321,148,104,52,96
10322,117,81,40,77
10323,117,80,40,77
10324,104,71,35,69
10325,104,70,35,69
10326,55,33,16,39
10327,55,32,16,39
10328,55,33,16,39
10329,55,32,16,39
10330,55,33,16,39
10331,166,118,59,107
10332,55,33,16,39
10333,55,32,16,39
10334,179,129,64,115
10335,179,128,64,115
10336,104,71,35,69
10337,148,104,52,96
10338,55,33,16,39
10339,55,32,16,39
10340,55,33,16,39
10341,55,32,16,39
10342,55,33,16,39
10343,86,56,28,58
10344,104,71,35,69
10345,148,104,52,96
10346,104,71,35,69
10347,135,94,47,88
10348,148,105,52,96
10349,148,104,52,96
10350,148,105,52,96
10351,117,80,40,77
10352,42,23,11,31
10353,104,70,35,69
10354,55,33,16,39
10355,55,32,16,39
10356,42,23,11,31
10357,42,22,11,31
10358,117,81,40,77
10359,117,80,40,77
10360,42,23,11,31
10361,117,80,40,77
10362,42,23,11,31
10363,117,80,40,77
10364,55,33,16,39
10365,55,32,16,39
10366,55,33,16,39
10367,148,104,52,96
10368,29,13,6,23
10369,86,56,28,58
10370,42,23,11,31
10371,42,22,11,31
10372,42,23,11,31
10373,42,22,11,31
10374,42,23,11,31
10375,86,56,28,58
10376,104,71,35,69
10377,86,56,28,58
10378,104,71,35,69
10379,223,162,81,142
10380,104,71,35,69
10381,104,70,35,69
10382,73,47,23,50
10383,73,46,23,50
10384,148,105,52,96
10385,86,56,28,58
10386,86,57,28,58
10387,86,56,28,58
10388,148,105,52,96
10389,148,104,52,96
10390,104,71,35,69
10391,104,70,35,69
10392,148,105,52,96
10393,148,104,52,96
10394,148,105,52,96
10395,86,56,28,58
10396,148,105,52,96
10397,148,104,52,96
10398,148,105,52,96
10399,86,56,28,58
10400,29,13,6,23
10401,148,104,52,96
10402,148,105,52,96
10403,148,104,52,96
10404,179,129,64,115
10405,179,128,64,115
10406,179,129,64,115
10407,109,74,37,72
10408,29,13,6,23
10409,86,56,28,58
10410,29,13,6,23
10411,148,104,52,96
10412,104,71,35,69
10413,104,70,35,69
10414,104,71,35,69
10415,254,186,93,161
10416,104,71,35,69
10417,42,22,11,31
10418,42,23,11,31
10419,42,22,11,31
10420,104,71,35,69
10421,104,70,35,69
10422,135,95,47,88
10423,135,94,47,88
10424,104,71,35,69
10425,42,22,11,31
10426,104,71,35,69
10427,109,74,37,72
10428,86,57,28,58
10429,86,56,28,58
10430,86,57,28,58
10431,86,56,28,58
10432,29,13,6,23
10433,148,104,52,96
10434,148,105,52,96
10435,148,104,52,96
10436,55,33,16,39
10437,55,32,16,39
10438,55,33,16,39
10439,86,56,28,58
10440,55,33,16,39
10441,104,70,35,69
10442,55,33,16,39
10443,60,36,18,42
10444,55,33,16,39
10445,55,32,16,39
10446,60,37,18,42
10447,60,36,18,42
10448,29,13,6,23
10449,86,56,28,58
10450,86,57,28,58
10451,86,56,28,58
10452,29,13,6,23
10453,29,12,6,23
10454,55,33,16,39
10455,55,32,16,39
10456,179,129,64,115
10457,55,32,16,39
10458,179,129,64,115
10459,148,104,52,96
10460,179,129,64,115
10461,179,128,64,115
10462,130,91,45,85
10463,130,90,45,85
10464,148,105,52,96
10465,130,90,45,85
10466,29,13,6,23
10467,29,12,6,23
10468,86,57,28,58
10469,86,56,28,58
10470,86,57,28,58
10471,86,56,28,58
10472,148,105,52,96
10473,86,56,28,58
10474,148,105,52,96
10475,86,56,28,58
10476,104,71,35,69
10477,104,70,35,69
10478,104,71,35,69
10479,130,90,45,85
10480,148,105,52,96
10481,148,104,52,96
10482,86,57,28,58
10483,86,56,28,58
10484,148,105,52,96
10485,148,104,52,96
10486,55,33,16,39
10487,55,32,16,39
10488,104,71,35,69
10489,55,32,16,39
10490,104,71,35,69
10491,86,56,28,58
10492,104,71,35,69
10493,104,70,35,69
10494,86,57,28,58
10495,86,56,28,58
10496,117,81,40,77
10497,148,104,52,96
10498,130,91,45,85
10499,130,90,45,85
10500,29,13,6,23
10501,29,12,6,23
10502,29,13,6,23
10503,130,90,45,85
10504,29,13,6,23
10505,148,104,52,96
10506,29,13,6,23
10507,148,104,52,96
10508,29,13,6,23
10509,29,12,6,23
10510,86,57,28,58
10511,86,56,28,58
10512,55,33,16,39
10513,29,12,6,23
10514,179,129,64,115
10515,179,128,64,115
10516,55,33,16,39
10517,55,32,16,39
10518,104,71,35,69
10519,104,70,35,69
10520,55,33,16,39
10521,104,70,35,69
10522,55,33,16,39
10523,179,128,64,115
10524,192,139,69,123
10525,192,138,69,123
10526,192,139,69,123
10527,86,56,28,58
10528,55,33,16,39
10529,42,22,11,31
10530,42,23,11,31
10531,42,22,11,31
10532,42,23,11,31
10533,42,22,11,31
10534,42,23,11,31
10535,192,138,69,123
10536,55,33,16,39
10537,78,50,25,53
10538,55,33,16,39
10539,192,138,69,123
10540,55,33,16,39
10541,55,32,16,39
10542,55,33,16,39
10543,179,128,64,115
10544,55,33,16,39
10545,148,104,52,96
10546,148,105,52,96
10547,148,104,52,96
10548,55,33,16,39
10549,55,32,16,39
10550,104,71,35,69
10551,104,70,35,69
10552,148,105,52,96
10553,104,70,35,69
10554,148,105,52,96
10555,148,104,52,96
10556,148,105,52,96
10557,148,104,52,96
10558,78,51,25,53
10559,78,50,25,53
10560,117,81,40,77
10561,55,32,16,39
10562,55,33,16,39
10563,55,32,16,39
10564,104,71,35,69
10565,104,70,35,69
10566,104,71,35,69
10567,60,36,18,42
10568,104,71,35,69
10569,55,32,16,39
10570,104,71,35,69
10571,104,70,35,69
10572,104,71,35,69
10573,104,70,35,69
10574,78,51,25,53
10575,78,50,25,53
10576,117,81,40,77
10577,55,32,16,39
10578,55,33,16,39
10579,55,32,16,39
10580,117,81,40,77
10581,117,80,40,77
10582,55,33,16,39
10583,55,32,16,39
10584,55,33,16,39
10585,148,104,52,96
10586,55,33,16,39
10587,130,90,45,85
10588,55,33,16,39
10589,55,32,16,39
10590,148,105,52,96
10591,148,104,52,96
10592,29,13,6,23
10593,130,90,45,85
10594,99,67,33,66
10595,99,66,33,66
10596,99,67,33,66
10597,99,66,33,66
10598,99,67,33,66
10599,161,114,57,104
10600,29,13,6,23
10601,55,32,16,39
10602,29,13,6,23
10603,104,70,35,69
10604,148,105,52,96
10605,148,104,52,96
10606,148,105,52,96
10607,55,32,16,39
10608,29,13,6,23
10609,29,12,6,23
10610,99,67,33,66
10611,99,66,33,66
10612,29,13,6,23
10613,29,12,6,23
10614,148,105,52,96
10615,148,104,52,96
10616,55,33,16,39
10617,254,186,93,161
10618,55,33,16,39
10619,99,66,33,66
10620,55,33,16,39
10621,55,32,16,39
10622,99,67,33,66
10623,99,66,33,66
10624,117,81,40,77
10625,55,32,16,39
10626,55,33,16,39
10627,55,32,16,39
10628,55,33,16,39
10629,55,32,16,39
10630,55,33,16,39
10631,55,32,16,39
10632,55,33,16,39
10633,148,104,52,96
10634,55,33,16,39
10635,55,32,16,39
10636,55,33,16,39
10637,55,32,16,39
10638,55,33,16,39
10639,55,32,16,39
10640,55,33,16,39
10641,55,32,16,39
10642,55,33,16,39
10643,55,32,16,39
10644,55,33,16,39
10645,55,32,16,39
10646,55,33,16,39
10647,55,32,16,39
10648,55,33,16,39
10649,55,32,16,39
10650,55,33,16,39
10651,99,66,33,66
10652,86,57,28,58
10653,86,56,28,58
10654,86,57,28,58
10655,148,104,52,96
10656,117,81,40,77
10657,86,56,28,58
10658,55,33,16,39
10659,55,32,16,39
10660,55,33,16,39
10661,55,32,16,39
10662,55,33,16,39
10663,55,32,16,39
10664,117,81,40,77
10665,192,138,69,123
10666,117,81,40,77
10667,148,104,52,96
10668,47,27,13,34
10669,47,26,13,34
10670,47,27,13,34
10671,86,56,28,58
10672,148,105,52,96
10673,55,32,16,39
10674,55,33,16,39
10675,55,32,16,39
10676,148,105,52,96
10677,148,104,52,96
10678,47,27,13,34
10679,47,26,13,34
10680,148,105,52,96
10681,55,32,16,39
10682,148,105,52,96
10683,99,66,33,66
10684,47,27,13,34
10685,47,26,13,34
10686,47,27,13,34
10687,99,66,33,66
10688,73,47,23,50
10689,148,104,52,96
10690,161,115,57,104
10691,161,114,57,104
10692,117,81,40,77
10693,117,80,40,77
10694,117,81,40,77
10695,73,46,23,50
10696,47,27,13,34
10697,192,138,69,123
10698,47,27,13,34
10699,47,26,13,34
10700,47,27,13,34
10701,47,26,13,34
10702,192,139,69,123
10703,192,138,69,123
10704,73,47,23,50
10705,47,26,13,34
10706,47,27,13,34
10707,47,26,13,34
10708,73,47,23,50
10709,73,46,23,50
10710,99,67,33,66
10711,99,66,33,66
10712,29,13,6,23
10713,29,12,6,23
10714,29,13,6,23
10715,192,138,69,123
10716,29,13,6,23
10717,29,12,6,23
10718,192,139,69,123
10719,192,138,69,123
10720,73,47,23,50
10721,99,66,33,66
10722,73,47,23,50
10723,73,46,23,50
10724,47,27,13,34
10725,47,26,13,34
10726,47,27,13,34
10727,99,66,33,66
10728,73,47,23,50
10729,47,26,13,34
10730,73,47,23,50
10731,47,26,13,34
10732,73,47,23,50
10733,73,46,23,50
10734,73,47,23,50
10735,86,56,28,58
10736,99,67,33,66
10737,73,46,23,50
10738,73,47,23,50
10739,73,46,23,50
10740,99,67,33,66
10741,99,66,33,66
10742,130,91,45,85
10743,130,90,45,85
10744,99,67,33,66
10745,55,32,16,39
10746,99,67,33,66
10747,99,66,33,66
10748,99,67,33,66
10749,99,66,33,66
10750,99,67,33,66
10751,192,138,69,123
10752,16,3,1,15
10753,73,46,23,50
10754,73,47,23,50
10755,73,46,23,50
10756,73,47,23,50
10757,73,46,23,50
10758,73,47,23,50
10759,192,138,69,123
10760,117,81,40,77
10761,73,46,23,50
10762,117,81,40,77
10763,73,46,23,50
10764,117,81,40,77
10765,117,80,40,77
10766,73,47,23,50
10767,73,46,23,50
10768,68,43,21,47
10769,117,80,40,77
10770,148,105,52,96
10771,148,104,52,96
10772,68,43,21,47
10773,68,42,21,47
10774,148,105,52,96
10775,148,104,52,96
10776,68,43,21,47
10777,148,104,52,96
10778,68,43,21,47
10779,148,104,52,96
10780,29,13,6,23
10781,29,12,6,23
10782,29,13,6,23
10783,148,104,52,96
10784,117,81,40,77
10785,29,12,6,23
10786,68,43,21,47
10787,68,42,21,47
10788,161,115,57,104
10789,161,114,57,104
10790,161,115,57,104
10791,161,114,57,104
10792,117,81,40,77
10793,117,80,40,77
10794,117,81,40,77
10795,68,42,21,47
10796,68,43,21,47
10797,68,42,21,47
10798,68,43,21,47
10799,161,114,57,104
10800,117,81,40,77
10801,161,114,57,104
10802,161,115,57,104
10803,161,114,57,104
10804,117,81,40,77
10805,117,80,40,77
10806,73,47,23,50
10807,73,46,23,50
10808,161,115,57,104
10809,68,42,21,47
10810,161,115,57,104
10811,68,42,21,47
10812,161,115,57,104
10813,161,114,57,104
10814,68,43,21,47
10815,68,42,21,47
10816,55,33,16,39
10817,117,80,40,77
10818,117,81,40,77
10819,117,80,40,77
10820,42,23,11,31
10821,42,22,11,31
10822,42,23,11,31
10823,68,42,21,47
10824,42,23,11,31
10825,68,42,21,47
10826,42,23,11,31
10827,42,22,11,31
10828,42,23,11,31
10829,42,22,11,31
10830,42,23,11,31
10831,42,22,11,31
10832,55,33,16,39
10833,68,42,21,47
10834,68,43,21,47
10835,68,42,21,47
10836,55,33,16,39
10837,55,32,16,39
10838,42,23,11,31
10839,42,22,11,31
10840,117,81,40,77
10841,130,90,45,85
10842,117,81,40,77
10843,161,114,57,104
10844,117,81,40,77
10845,117,80,40,77
10846,68,43,21,47
10847,68,42,21,47
10848,55,33,16,39
10849,161,114,57,104
10850,161,115,57,104
10851,161,114,57,104
10852,161,115,57,104
10853,161,114,57,104
10854,161,115,57,104
10855,205,148,74,131
10856,55,33,16,39
10857,161,114,57,104
10858,55,33,16,39
10859,42,22,11,31
10860,99,67,33,66
10861,99,66,33,66
10862,99,67,33,66
10863,99,66,33,66
10864,68,43,21,47
10865,55,32,16,39
10866,161,115,57,104
10867,161,114,57,104
10868,68,43,21,47
10869,68,42,21,47
10870,117,81,40,77
10871,117,80,40,77
10872,68,43,21,47
10873,130,90,45,85
10874,68,43,21,47
10875,117,80,40,77
10876,68,43,21,47
10877,68,42,21,47
10878,68,43,21,47
10879,130,90,45,85
10880,16,3,1,15
10881,179,128,64,115
10882,55,33,16,39
10883,55,32,16,39
10884,68,43,21,47
10885,68,42,21,47
10886,68,43,21,47
10887,117,80,40,77
10888,55,33,16,39
10889,161,114,57,104
10890,55,33,16,39
10891,68,42,21,47
10892,55,33,16,39
10893,55,32,16,39
10894,99,67,33,66
10895,99,66,33,66
10896,68,43,21,47
10897,161,114,57,104
10898,161,115,57,104
10899,161,114,57,104
10900,68,43,21,47
10901,68,42,21,47
10902,55,33,16,39
10903,55,32,16,39
10904,68,43,21,47
10905,68,42,21,47
10906,68,43,21,47
10907,161,114,57,104
10908,130,91,45,85
10909,130,90,45,85
10910,130,91,45,85
10911,192,138,69,123
10912,16,3,1,15
10913,130,90,45,85
10914,68,43,21,47
10915,68,42,21,47
10916,161,115,57,104
10917,161,114,57,104
10918,161,115,57,104
10919,174,124,62,112
10920,16,3,1,15
10921,161,114,57,104
10922,16,3,1,15
10923,55,32,16,39
10924,117,81,40,77
10925,117,80,40,77
10926,117,81,40,77
10927,55,32,16,39
10928,42,23,11,31
10929,161,114,57,104
10930,161,115,57,104
10931,161,114,57,104
10932,42,23,11,31
10933,42,22,11,31
10934,117,81,40,77
10935,117,80,40,77
10936,42,23,11,31
10937,161,114,57,104
10938,42,23,11,31
10939,99,66,33,66
10940,161,115,57,104
10941,161,114,57,104
10942,161,115,57,104
10943,86,56,28,58
10944,130,91,45,85
10945,42,22,11,31
10946,161,115,57,104
10947,161,114,57,104
10948,42,23,11,31
10949,42,22,11,31
10950,42,23,11,31
10951,161,114,57,104
10952,42,23,11,31
10953,42,22,11,31
10954,42,23,11,31
10955,161,114,57,104
10956,42,23,11,31
10957,42,22,11,31
10958,192,139,69,123
10959,192,138,69,123
10960,130,91,45,85
10961,42,22,11,31
10962,42,23,11,31
10963,42,22,11,31
10964,130,91,45,85
10965,130,90,45,85
10966,117,81,40,77
10967,117,80,40,77
10968,117,81,40,77
10969,42,22,11,31
10970,117,81,40,77
10971,267,196,98,169
10972,117,81,40,77
10973,117,80,40,77
10974,55,33,16,39
10975,55,32,16,39
10976,130,91,45,85
10977,148,104,52,96
10978,130,91,45,85
10979,130,90,45,85
10980,42,23,11,31
10981,42,22,11,31
10982,42,23,11,31
10983,99,66,33,66
10984,130,91,45,85
10985,161,114,57,104
10986,130,91,45,85
10987,99,66,33,66
10988,68,43,21,47
10989,68,42,21,47
10990,68,43,21,47
10991,99,66,33,66
10992,42,23,11,31
10993,130,90,45,85
10994,99,67,33,66
10995,99,66,33,66
10996,42,23,11,31
10997,42,22,11,31
10998,68,43,21,47
10999,68,42,21,47
11000,42,23,11,31
11001,68,42,21,47
11002,42,23,11,31
11003,73,46,23,50
11004,174,125,62,112
11005,174,124,62,112
11006,174,125,62,112
11007,73,46,23,50
11008,37,19,9,28
11009,192,138,69,123
11010,192,139,69,123
11011,192,138,69,123
11012,130,91,45,85
11013,130,90,45,85
11014,130,91,45,85
11015,68,42,21,47
11016,161,115,57,104
11017,161,114,57,104
11018,161,115,57,104
11019,143,100,50,93
11020,161,115,57,104
11021,161,114,57,104
11022,130,91,45,85
11023,130,90,45,85
11024,130,91,45,85
11025,161,114,57,104
11026,99,67,33,66
11027,99,66,33,66
11028,130,91,45,85
11029,130,90,45,85
11030,161,115,57,104
11031,161,114,57,104
11032,130,91,45,85
11033,99,66,33,66
11034,130,91,45,85
11035,99,66,33,66
11036,161,115,57,104
11037,161,114,57,104
11038,161,115,57,104
11039,143,100,50,93
11040,130,91,45,85
11041,161,114,57,104
11042,130,91,45,85
11043,130,90,45,85
11044,130,91,45,85
11045,130,90,45,85
11046,130,91,45,85
11047,68,42,21,47
11048,130,91,45,85
11049,68,42,21,47
11050,130,91,45,85
11051,117,80,40,77
11052,42,23,11,31
11053,42,22,11,31
11054,42,23,11,31
11055,99,66,33,66
11056,130,91,45,85
11057,42,22,11,31
11058,42,23,11,31
11059,42,22,11,31
11060,130,91,45,85
11061,130,90,45,85
11062,42,23,11,31
11063,42,22,11,31
11064,99,67,33,66
11065,161,114,57,104
11066,99,67,33,66
11067,42,22,11,31
11068,99,67,33,66
11069,99,66,33,66
11070,130,91,45,85
11071,130,90,45,85
11072,37,19,9,28
11073,130,90,45,85
11074,68,43,21,47
11075,68,42,21,47
11076,68,43,21,47
11077,68,42,21,47
11078,68,43,21,47
11079,42,22,11,31
11080,68,43,21,47
11081,68,42,21,47
11082,68,43,21,47
11083,68,42,21,47
11084,68,43,21,47
11085,68,42,21,47
11086,205,149,74,131
11087,205,148,74,131
11088,37,19,9,28
11089,55,32,16,39
11090,55,33,16,39
11091,55,32,16,39
11092,37,19,9,28
11093,37,18,9,28
11094,55,33,16,39
11095,55,32,16,39
11096,68,43,21,47
11097,68,42,21,47
11098,68,43,21,47
11099,91,60,30,61
11100,68,43,21,47
11101,68,42,21,47
11102,68,43,21,47
11103,68,42,21,47
11104,130,91,45,85
11105,192,138,69,123
11106,130,91,45,85
11107,130,90,45,85
11108,130,91,45,85
11109,130,90,45,85
11110,130,91,45,85
11111,55,32,16,39
11112,130,91,45,85
11113,117,80,40,77
11114,130,91,45,85
11115,161,114,57,104
11116,161,115,57,104
11117,161,114,57,104
11118,161,115,57,104
11119,161,114,57,104
11120,130,91,45,85
11121,130,90,45,85
11122,130,91,45,85
11123,130,90,45,85
11124,130,91,45,85
11125,130,90,45,85
11126,117,81,40,77
11127,117,80,40,77
11128,117,81,40,77
11129,68,42,21,47
11130,117,81,40,77
11131,73,46,23,50
11132,117,81,40,77
11133,117,80,40,77
11134,236,173,86,150
11135,236,172,86,150
11136,37,19,9,28
11137,91,60,30,61
11138,130,91,45,85
11139,130,90,45,85
11140,68,43,21,47
11141,68,42,21,47
11142,68,43,21,47
11143,130,90,45,85
11144,37,19,9,28
11145,143,100,50,93
11146,37,19,9,28
11147,68,42,21,47
11148,37,19,9,28
11149,37,18,9,28
11150,68,43,21,47
11151,68,42,21,47
11152,130,91,45,85
11153,42,22,11,31
11154,42,23,11,31
11155,42,22,11,31
11156,130,91,45,85
11157,130,90,45,85
11158,42,23,11,31
11159,42,22,11,31
11160,130,91,45,85
11161,42,22,11,31
11162,130,91,45,85
11163,112,76,38,74
11164,68,43,21,47
11165,68,42,21,47
11166,68,43,21,47
11167,68,42,21,47
11168,37,19,9,28
11169,161,114,57,104
11170,130,91,45,85
11171,130,90,45,85
11172,112,77,38,74
11173,112,76,38,74
11174,112,77,38,74
11175,117,80,40,77
11176,37,19,9,28
11177,161,114,57,104
11178,37,19,9,28
11179,42,22,11,31
11180,68,43,21,47
11181,68,42,21,47
11182,68,43,21,47
11183,68,42,21,47
11184,68,43,21,47
11185,68,42,21,47
11186,68,43,21,47
11187,68,42,21,47
11188,68,43,21,47
11189,68,42,21,47
11190,130,91,45,85
11191,130,90,45,85
11192,68,43,21,47
11193,68,42,21,47
11194,68,43,21,47
11195,68,42,21,47
11196,68,43,21,47
11197,68,42,21,47
11198,68,43,21,47
11199,73,46,23,50
11200,86,57,28,58
11201,68,42,21,47
11202,68,43,21,47
11203,68,42,21,47
11204,37,19,9,28
11205,37,18,9,28
11206,37,19,9,28
11207,68,42,21,47
11208,99,67,33,66
11209,68,42,21,47
11210,99,67,33,66
11211,68,42,21,47
11212,99,67,33,66
11213,99,66,33,66
11214,68,43,21,47
11215,68,42,21,47
11216,86,57,28,58
11217,99,66,33,66
11218,112,77,38,74
11219,112,76,38,74
11220,86,57,28,58
11221,86,56,28,58
11222,161,115,57,104
11223,161,114,57,104
11224,130,91,45,85
11225,37,18,9,28
11226,130,91,45,85
11227,68,42,21,47
11228,130,91,45,85
11229,130,90,45,85
11230,68,43,21,47
11231,68,42,21,47
11232,86,57,28,58
11233,205,148,74,131
11234,86,57,28,58
11235,86,56,28,58
11236,161,115,57,104
11237,161,114,57,104
11238,161,115,57,104
11239,60,36,18,42
11240,86,57,28,58
11241,99,66,33,66
11242,86,57,28,58
11243,68,42,21,47
11244,60,37,18,42
11245,60,36,18,42
11246,60,37,18,42
11247,60,36,18,42
11248,174,125,62,112
11249,86,56,28,58
11250,161,115,57,104
11251,161,114,57,104
11252,174,125,62,112
11253,174,124,62,112
11254,60,37,18,42
11255,60,36,18,42
11256,174,125,62,112
11257,112,76,38,74
11258,174,125,62,112
11259,60,36,18,42
11260,161,115,57,104
11261,161,114,57,104
11262,161,115,57,104
11263,205,148,74,131
11264,24,9,4,20
11265,60,36,18,42
11266,60,37,18,42
11267,60,36,18,42
11268,86,57,28,58
11269,86,56,28,58
11270,86,57,28,58
11271,60,36,18,42
11272,86,57,28,58
11273,205,148,74,131
11274,86,57,28,58
11275,86,56,28,58
11276,86,57,28,58
11277,86,56,28,58
11278,86,57,28,58
11279,86,56,28,58
11280,37,19,9,28
11281,86,56,28,58
11282,42,23,11,31
11283,42,22,11,31
11284,37,19,9,28
11285,37,18,9,28
11286,86,57,28,58
11287,86,56,28,58
11288,37,19,9,28
11289,205,148,74,131
11290,37,19,9,28
11291,148,104,52,96
11292,60,37,18,42
11293,60,36,18,42
11294,60,37,18,42
11295,60,36,18,42
11296,130,91,45,85
11297,60,36,18,42
11298,37,19,9,28
11299,37,18,9,28
11300,86,57,28,58
11301,86,56,28,58
11302,86,57,28,58
11303,86,56,28,58
11304,130,91,45,85
11305,86,56,28,58
11306,130,91,45,85
11307,112,76,38,74
11308,112,77,38,74
11309,112,76,38,74
11310,112,77,38,74
11311,86,56,28,58
11312,130,91,45,85
11313,112,76,38,74
11314,112,77,38,74
11315,112,76,38,74
11316,130,91,45,85
11317,130,90,45,85
11318,68,43,21,47
11319,68,42,21,47
11320,37,19,9,28
11321,112,76,38,74
11322,37,19,9,28
11323,112,76,38,74
11324,37,19,9,28
11325,37,18,9,28
11326,86,57,28,58
11327,86,56,28,58
11328,37,19,9,28
11329,130,90,45,85
11330,130,91,45,85
11331,130,90,45,85
11332,130,91,45,85
11333,130,90,45,85
11334,130,91,45,85
11335,86,56,28,58
11336,81,53,26,55
11337,86,56,28,58
11338,81,53,26,55
11339,130,90,45,85
11340,81,53,26,55
11341,81,52,26,55
