n,T,num_runs,num_odd,num_even
13708,32,15,7,25
13709,32,14,7,25
13710,89,59,29,60
13711,89,58,29,60
13712,32,15,7,25
13713,58,34,17,41
13714,58,35,17,41
13715,58,34,17,41
13716,32,15,7,25
13717,32,14,7,25
13718,63,39,19,44
13719,63,38,19,44
13720,32,15,7,25
13721,63,38,19,44
13722,32,15,7,25
13723,58,34,17,41
13724,120,83,41,79
13725,120,82,41,79
13726,120,83,41,79
13727,89,58,29,60
13728,107,73,36,71
13729,58,34,17,41
13730,151,107,53,98
13731,151,106,53,98
13732,151,107,53,98
13733,151,106,53,98
13734,151,107,53,98
13735,63,38,19,44
13736,107,73,36,71
13737,94,62,31,63
13738,107,73,36,71
13739,195,140,70,125
13740,151,107,53,98
13741,151,106,53,98
13742,151,107,53,98
13743,213,154,77,136
13744,151,107,53,98
13745,32,14,7,25
13746,32,15,7,25
13747,32,14,7,25
13748,151,107,53,98
13749,151,106,53,98
13750,89,59,29,60
13751,89,58,29,60
13752,151,107,53,98
13753,32,14,7,25
13754,151,107,53,98
13755,182,130,65,117
13756,151,107,53,98
13757,151,106,53,98
13758,151,107,53,98
13759,120,82,41,79
13760,107,73,36,71
13761,151,106,53,98
13762,120,83,41,79
13763,120,82,41,79
13764,107,73,36,71
13765,107,72,36,71
13766,107,73,36,71
13767,151,106,53,98
13768,58,35,17,41
13769,58,34,17,41
13770,58,35,17,41
13771,58,34,17,41
13772,58,35,17,41
13773,58,34,17,41
13774,169,121,60,109
13775,169,120,60,109
13776,107,73,36,71
13777,58,34,17,41
13778,182,131,65,117
13779,182,130,65,117
13780,107,73,36,71
13781,107,72,36,71
13782,151,107,53,98
13783,151,106,53,98
13784,58,35,17,41
13785,58,34,17,41
13786,58,35,17,41
13787,58,34,17,41
13788,58,35,17,41
13789,58,34,17,41
13790,89,59,29,60
13791,89,58,29,60
13792,45,25,12,33
13793,151,106,53,98
13794,107,73,36,71
13795,107,72,36,71
13796,151,107,53,98
13797,151,106,53,98
13798,151,107,53,98
13799,63,38,19,44
13800,45,25,12,33
13801,120,82,41,79
13802,45,25,12,33
13803,151,106,53,98
13804,58,35,17,41
13805,58,34,17,41
13806,58,35,17,41
13807,63,38,19,44
13808,45,25,12,33
13809,45,24,12,33
13810,120,83,41,79
13811,120,82,41,79
13812,45,25,12,33
13813,45,24,12,33
13814,120,83,41,79
13815,120,82,41,79
13816,58,35,17,41
13817,120,82,41,79
13818,58,35,17,41
13819,63,38,19,44
13820,58,35,17,41
13821,58,34,17,41
13822,151,107,53,98
13823,151,106,53,98
13824,120,83,41,79
13825,89,58,29,60
13826,45,25,12,33
13827,45,24,12,33
13828,45,25,12,33
13829,45,24,12,33
13830,45,25,12,33
13831,89,58,29,60
13832,107,73,36,71
13833,89,58,29,60
13834,107,73,36,71
13835,45,24,12,33
13836,107,73,36,71
13837,107,72,36,71
13838,226,165,82,144
13839,226,164,82,144
13840,151,107,53,98
13841,107,72,36,71
13842,76,49,24,52
13843,76,48,24,52
13844,151,107,53,98
13845,151,106,53,98
13846,89,59,29,60
13847,89,58,29,60
13848,151,107,53,98
13849,89,58,29,60
13850,151,107,53,98
13851,76,48,24,52
13852,107,73,36,71
13853,107,72,36,71
13854,107,73,36,71
13855,89,58,29,60
13856,32,15,7,25
13857,151,106,53,98
13858,151,107,53,98
13859,151,106,53,98
13860,151,107,53,98
13861,151,106,53,98
13862,151,107,53,98
13863,151,106,53,98
13864,32,15,7,25
13865,89,58,29,60
13866,32,15,7,25
13867,151,106,53,98
13868,151,107,53,98
13869,151,106,53,98
13870,151,107,53,98
13871,182,130,65,117
13872,32,15,7,25
13873,182,130,65,117
13874,182,131,65,117
13875,182,130,65,117
13876,32,15,7,25
13877,32,14,7,25
13878,89,59,29,60
13879,89,58,29,60
13880,107,73,36,71
13881,151,106,53,98
13882,107,73,36,71
13883,151,106,53,98
13884,107,73,36,71
13885,107,72,36,71
13886,257,189,94,163
13887,257,188,94,163
13888,32,15,7,25
13889,45,24,12,33
13890,45,25,12,33
13891,45,24,12,33
13892,107,73,36,71
13893,107,72,36,71
13894,107,73,36,71
13895,138,96,48,90
13896,107,73,36,71
13897,138,96,48,90
13898,107,73,36,71
13899,107,72,36,71
13900,107,73,36,71
13901,107,72,36,71
13902,112,77,38,74
13903,112,76,38,74
13904,32,15,7,25
13905,89,58,29,60
13906,89,59,29,60
13907,89,58,29,60
13908,32,15,7,25
13909,32,14,7,25
13910,151,107,53,98
13911,151,106,53,98
13912,58,35,17,41
13913,151,106,53,98
13914,58,35,17,41
13915,58,34,17,41
13916,58,35,17,41
13917,58,34,17,41
13918,89,59,29,60
13919,89,58,29,60
13920,32,15,7,25
13921,107,72,36,71
13922,58,35,17,41
13923,58,34,17,41
13924,58,35,17,41
13925,58,34,17,41
13926,58,35,17,41
13927,63,38,19,44
13928,32,15,7,25
13929,63,38,19,44
13930,32,15,7,25
13931,164,116,58,106
13932,89,59,29,60
13933,89,58,29,60
13934,89,59,29,60
13935,151,106,53,98
13936,182,131,65,117
13937,32,14,7,25
13938,58,35,17,41
13939,58,34,17,41
13940,182,131,65,117
13941,182,130,65,117
13942,58,35,17,41
13943,58,34,17,41
13944,182,131,65,117
13945,151,106,53,98
13946,182,131,65,117
13947,58,34,17,41
13948,133,93,46,87
13949,133,92,46,87
13950,133,93,46,87
13951,89,58,29,60
13952,120,83,41,79
13953,133,92,46,87
13954,32,15,7,25
13955,32,14,7,25
13956,89,59,29,60
13957,89,58,29,60
13958,89,59,29,60
13959,107,72,36,71
13960,151,107,53,98
13961,89,58,29,60
13962,151,107,53,98
13963,89,58,29,60
13964,151,107,53,98
13965,151,106,53,98
13966,89,59,29,60
13967,89,58,29,60
13968,151,107,53,98
13969,107,72,36,71
13970,107,73,36,71
13971,107,72,36,71
13972,151,107,53,98
13973,151,106,53,98
13974,151,107,53,98
13975,151,106,53,98
13976,151,107,53,98
13977,89,58,29,60
13978,151,107,53,98
13979,89,58,29,60
13980,58,35,17,41
13981,58,34,17,41
13982,58,35,17,41
13983,94,62,31,63
13984,120,83,41,79
13985,58,34,17,41
13986,107,73,36,71
13987,107,72,36,71
13988,107,73,36,71
13989,107,72,36,71
13990,107,73,36,71
13991,89,58,29,60
13992,120,83,41,79
13993,89,58,29,60
13994,120,83,41,79
13995,120,82,41,79
13996,133,93,46,87
13997,133,92,46,87
13998,133,93,46,87
13999,89,58,29,60
14000,32,15,7,25
14001,32,14,7,25
14002,32,15,7,25
14003,32,14,7,25
14004,32,15,7,25
14005,32,14,7,25
14006,151,107,53,98
14007,151,106,53,98
14008,32,15,7,25
14009,151,106,53,98
14010,32,15,7,25
14011,151,106,53,98
14012,89,59,29,60
14013,89,58,29,60
14014,89,59,29,60
14015,58,34,17,41
14016,58,35,17,41
14017,32,14,7,25
14018,182,131,65,117
14019,182,130,65,117
14020,58,35,17,41
14021,58,34,17,41
14022,58,35,17,41
14023,32,14,7,25
14024,58,35,17,41
14025,107,72,36,71
14026,58,35,17,41
14027,107,72,36,71
14028,58,35,17,41
14029,58,34,17,41
14030,182,131,65,117
14031,182,130,65,117
14032,58,35,17,41
14033,195,140,70,125
14034,195,141,70,125
14035,195,140,70,125
14036,58,35,17,41
14037,58,34,17,41
14038,45,25,12,33
14039,45,24,12,33
14040,45,25,12,33
14041,45,24,12,33
14042,45,25,12,33
14043,107,72,36,71
14044,45,25,12,33
14045,45,24,12,33
14046,195,141,70,125
14047,195,140,70,125
14048,58,35,17,41
14049,81,52,26,55
14050,58,35,17,41
14051,58,34,17,41
14052,58,35,17,41
14053,58,34,17,41
14054,58,35,17,41
14055,89,58,29,60
14056,58,35,17,41
14057,182,130,65,117
14058,58,35,17,41
14059,45,24,12,33
14060,151,107,53,98
14061,151,106,53,98
14062,151,107,53,98
14063,45,24,12,33
14064,151,107,53,98
14065,58,34,17,41
14066,107,73,36,71
14067,107,72,36,71
14068,151,107,53,98
14069,151,106,53,98
14070,107,73,36,71
14071,107,72,36,71
14072,151,107,53,98
14073,151,106,53,98
14074,151,107,53,98
14075,107,72,36,71
14076,81,53,26,55
14077,81,52,26,55
14078,81,53,26,55
14079,81,52,26,55
14080,120,83,41,79
14081,58,34,17,41
14082,58,35,17,41
14083,58,34,17,41
14084,107,73,36,71
14085,107,72,36,71
14086,107,73,36,71
14087,58,34,17,41
14088,107,73,36,71
14089,63,38,19,44
14090,107,73,36,71
14091,58,34,17,41
14092,107,73,36,71
14093,107,72,36,71
14094,107,73,36,71
14095,107,72,36,71
14096,120,83,41,79
14097,107,72,36,71
14098,81,53,26,55
14099,81,52,26,55
14100,120,83,41,79
14101,120,82,41,79
14102,58,35,17,41
14103,58,34,17,41
14104,120,83,41,79
14105,58,34,17,41
14106,120,83,41,79
14107,133,92,46,87
14108,58,35,17,41
14109,58,34,17,41
14110,58,35,17,41
14111,107,72,36,71
14112,32,15,7,25
14113,151,106,53,98
14114,58,35,17,41
14115,58,34,17,41
14116,58,35,17,41
14117,58,34,17,41
14118,58,35,17,41
14119,120,82,41,79
14120,32,15,7,25
14121,151,106,53,98
14122,32,15,7,25
14123,58,34,17,41
14124,102,69,34,68
14125,102,68,34,68
14126,102,69,34,68
14127,58,34,17,41
14128,32,15,7,25
14129,102,68,34,68
14130,102,69,34,68
14131,102,68,34,68
14132,32,15,7,25
14133,32,14,7,25
14134,58,35,17,41
14135,58,34,17,41
14136,151,107,53,98
14137,107,72,36,71
14138,151,107,53,98
14139,102,68,34,68
14140,151,107,53,98
14141,151,106,53,98
14142,58,35,17,41
14143,58,34,17,41
14144,120,83,41,79
14145,32,14,7,25
14146,102,69,34,68
14147,102,68,34,68
14148,32,15,7,25
14149,32,14,7,25
14150,32,15,7,25
14151,107,72,36,71
14152,58,35,17,41
14153,151,106,53,98
14154,58,35,17,41
14155,32,14,7,25
14156,58,35,17,41
14157,58,34,17,41
14158,102,69,34,68
14159,102,68,34,68
14160,120,83,41,79
14161,58,34,17,41
14162,102,69,34,68
14163,102,68,34,68
14164,120,83,41,79
14165,120,82,41,79
14166,58,35,17,41
14167,58,34,17,41
14168,58,35,17,41
14169,58,34,17,41
14170,58,35,17,41
14171,151,106,53,98
14172,58,35,17,41
14173,58,34,17,41
14174,58,35,17,41
14175,58,34,17,41
14176,58,35,17,41
14177,151,106,53,98
14178,58,35,17,41
14179,58,34,17,41
14180,58,35,17,41
14181,58,34,17,41
14182,58,35,17,41
14183,151,106,53,98
14184,58,35,17,41
14185,58,34,17,41
14186,58,35,17,41
14187,102,68,34,68
14188,58,35,17,41
14189,58,34,17,41
14190,58,35,17,41
14191,102,68,34,68
14192,58,35,17,41
14193,58,34,17,41
14194,58,35,17,41
14195,58,34,17,41
14196,58,35,17,41
14197,58,34,17,41
14198,58,35,17,41
14199,58,34,17,41
14200,89,59,29,60
14201,102,68,34,68
14202,89,59,29,60
14203,58,34,17,41
14204,89,59,29,60
14205,89,58,29,60
14206,151,107,53,98
14207,151,106,53,98
14208,76,49,24,52
14209,89,58,29,60
14210,58,35,17,41
14211,58,34,17,41
14212,58,35,17,41
14213,58,34,17,41
14214,58,35,17,41
14215,58,34,17,41
14216,120,83,41,79
14217,58,34,17,41
14218,120,83,41,79
14219,195,140,70,125
14220,120,83,41,79
14221,120,82,41,79
14222,151,107,53,98
14223,151,106,53,98
14224,151,107,53,98
14225,50,28,14,36
14226,50,29,14,36
14227,50,28,14,36
14228,151,107,53,98
14229,151,106,53,98
14230,58,35,17,41
14231,58,34,17,41
14232,151,107,53,98
14233,58,34,17,41
14234,151,107,53,98
14235,50,28,14,36
14236,50,29,14,36
14237,50,28,14,36
14238,50,29,14,36
14239,50,28,14,36
14240,76,49,24,52
14241,58,34,17,41
14242,151,107,53,98
14243,151,106,53,98
14244,50,29,14,36
14245,50,28,14,36
14246,50,29,14,36
14247,133,92,46,87
14248,76,49,24,52
14249,102,68,34,68
14250,76,49,24,52
14251,50,28,14,36
14252,164,117,58,106
14253,164,116,58,106
14254,164,117,58,106
14255,151,106,53,98
14256,50,29,14,36
14257,120,82,41,79
14258,120,83,41,79
14259,120,82,41,79
14260,50,29,14,36
14261,50,28,14,36
14262,195,141,70,125
14263,195,140,70,125
14264,50,29,14,36
14265,50,28,14,36
14266,50,29,14,36
14267,50,28,14,36
14268,195,141,70,125
14269,195,140,70,125
14270,195,141,70,125
14271,195,140,70,125
14272,76,49,24,52
14273,50,28,14,36
14274,50,29,14,36
14275,50,28,14,36
14276,76,49,24,52
14277,76,48,24,52
14278,76,49,24,52
14279,102,68,34,68
14280,32,15,7,25
14281,102,68,34,68
14282,32,15,7,25
14283,32,14,7,25
14284,32,15,7,25
14285,32,14,7,25
14286,195,141,70,125
14287,195,140,70,125
14288,76,49,24,52
14289,32,14,7,25
14290,195,141,70,125
14291,195,140,70,125
14292,76,49,24,52
14293,76,48,24,52
14294,102,69,34,68
14295,102,68,34,68
14296,50,29,14,36
14297,76,48,24,52
14298,50,29,14,36
14299,58,34,17,41
14300,50,29,14,36
14301,50,28,14,36
14302,102,69,34,68
14303,102,68,34,68
14304,102,69,34,68
14305,50,28,14,36
14306,76,49,24,52
14307,76,48,24,52
14308,76,49,24,52
14309,76,48,24,52
14310,76,49,24,52
14311,50,28,14,36
14312,102,69,34,68
14313,89,58,29,60
14314,102,69,34,68
14315,50,28,14,36
14316,76,49,24,52
14317,76,48,24,52
14318,76,49,24,52
14319,195,140,70,125
14320,102,69,34,68
14321,102,68,34,68
14322,133,93,46,87
14323,133,92,46,87
14324,102,69,34,68
14325,102,68,34,68
14326,58,35,17,41
14327,58,34,17,41
14328,102,69,34,68
14329,102,68,34,68
14330,102,69,34,68
14331,195,140,70,125
14332,102,69,34,68
14333,102,68,34,68
14334,195,141,70,125
14335,195,140,70,125
14336,27,11,5,22
14337,76,48,24,52
14338,76,49,24,52
14339,76,48,24,52
14340,76,49,24,52
14341,76,48,24,52
14342,76,49,24,52
14343,76,48,24,52
14344,120,83,41,79
14345,195,140,70,125
14346,120,83,41,79
14347,76,48,24,52
14348,120,83,41,79
14349,120,82,41,79
14350,76,49,24,52
14351,76,48,24,52
14352,71,45,22,49
14353,120,82,41,79
14354,76,49,24,52
14355,76,48,24,52
14356,71,45,22,49
14357,71,44,22,49
14358,120,83,41,79
14359,120,82,41,79
14360,71,45,22,49
14361,151,106,53,98
14362,71,45,22,49
14363,195,140,70,125
14364,151,107,53,98
14365,151,106,53,98
14366,151,107,53,98
14367,89,58,29,60
14368,120,83,41,79
14369,151,106,53,98
14370,71,45,22,49
14371,71,44,22,49
14372,32,15,7,25
14373,32,14,7,25
14374,32,15,7,25
14375,133,92,46,87
14376,120,83,41,79
14377,151,106,53,98
14378,120,83,41,79
14379,32,14,7,25
14380,71,45,22,49
14381,71,44,22,49
14382,71,45,22,49
14383,195,140,70,125
14384,120,83,41,79
14385,164,116,58,106
14386,164,117,58,106
14387,164,116,58,106
14388,120,83,41,79
14389,120,82,41,79
14390,120,83,41,79
14391,120,82,41,79
14392,71,45,22,49
14393,71,44,22,49
14394,71,45,22,49
14395,71,44,22,49
14396,71,45,22,49
14397,71,44,22,49
14398,164,117,58,106
14399,164,116,58,106
14400,58,35,17,41
14401,164,116,58,106
14402,164,117,58,106
14403,164,116,58,106
14404,120,83,41,79
14405,120,82,41,79
14406,120,83,41,79
14407,71,44,22,49
14408,164,117,58,106
14409,76,48,24,52
14410,164,117,58,106
14411,120,82,41,79
14412,164,117,58,106
14413,164,116,58,106
14414,71,45,22,49
14415,71,44,22,49
14416,58,35,17,41
14417,164,116,58,106
14418,71,45,22,49
14419,71,44,22,49
14420,58,35,17,41
14421,58,34,17,41
14422,120,83,41,79
14423,120,82,41,79
14424,45,25,12,33
14425,120,82,41,79
14426,45,25,12,33
14427,195,140,70,125
14428,45,25,12,33
14429,45,24,12,33
14430,71,45,22,49
14431,71,44,22,49
14432,58,35,17,41
14433,71,44,22,49
14434,45,25,12,33
14435,45,24,12,33
14436,45,25,12,33
14437,45,24,12,33
14438,45,25,12,33
14439,71,44,22,49
14440,58,35,17,41
14441,45,24,12,33
14442,58,35,17,41
14443,102,68,34,68
14444,71,45,22,49
14445,71,44,22,49
14446,71,45,22,49
14447,156,110,55,101
14448,120,83,41,79
14449,58,34,17,41
14450,45,25,12,33
14451,45,24,12,33
14452,120,83,41,79
14453,120,82,41,79
14454,133,93,46,87
14455,133,92,46,87
14456,120,83,41,79
14457,164,116,58,106
14458,120,83,41,79
14459,133,92,46,87
14460,71,45,22,49
14461,71,44,22,49
14462,71,45,22,49
14463,76,48,24,52
14464,19,5,2,17
14465,164,116,58,106
14466,164,117,58,106
14467,164,116,58,106
14468,164,117,58,106
14469,164,116,58,106
14470,164,117,58,106
14471,120,82,41,79
14472,58,35,17,41
14473,208,150,75,133
14474,58,35,17,41
14475,164,116,58,106
14476,58,35,17,41
14477,58,34,17,41
14478,45,25,12,33
14479,45,24,12,33
14480,71,45,22,49
14481,102,68,34,68
14482,102,69,34,68
14483,102,68,34,68
14484,71,45,22,49
14485,71,44,22,49
14486,58,35,17,41
14487,58,34,17,41
14488,71,45,22,49
14489,164,116,58,106
14490,71,45,22,49
14491,164,116,58,106
14492,120,83,41,79
14493,120,82,41,79
14494,120,83,41,79
14495,182,130,65,117
14496,19,5,2,17
14497,133,92,46,87
14498,71,45,22,49
14499,71,44,22,49
14500,71,45,22,49
14501,71,44,22,49
14502,71,45,22,49
14503,164,116,58,106
14504,19,5,2,17
14505,133,92,46,87
14506,19,5,2,17
14507,71,44,22,49
14508,58,35,17,41
14509,58,34,17,41
14510,58,35,17,41
14511,182,130,65,117
14512,58,35,17,41
14513,71,44,22,49
14514,71,45,22,49
14515,71,44,22,49
14516,58,35,17,41
14517,58,34,17,41
14518,164,117,58,106
14519,164,116,58,106
14520,58,35,17,41
14521,71,44,22,49
14522,58,35,17,41
14523,71,44,22,49
14524,102,69,34,68
14525,102,68,34,68
14526,102,69,34,68
14527,71,44,22,49
14528,19,5,2,17
14529,164,116,58,106
14530,164,117,58,106
14531,164,116,58,106
14532,71,45,22,49
14533,71,44,22,49
14534,71,45,22,49
14535,164,116,58,106
14536,71,45,22,49
14537,58,34,17,41
14538,71,45,22,49
14539,71,44,22,49
14540,71,45,22,49
14541,71,44,22,49
14542,164,117,58,106
14543,164,116,58,106
14544,19,5,2,17
14545,133,92,46,87
14546,133,93,46,87
14547,133,92,46,87
14548,19,5,2,17
14549,19,4,2,17
14550,133,93,46,87
14551,133,92,46,87
14552,164,117,58,106
14553,71,44,22,49
14554,164,117,58,106
14555,133,92,46,87
14556,164,117,58,106
14557,164,116,58,106
14558,177,127,63,114
14559,177,126,63,114
14560,45,25,12,33
14561,164,116,58,106
14562,19,5,2,17
14563,19,4,2,17
14564,120,83,41,79
14565,120,82,41,79
14566,120,83,41,79
14567,58,34,17,41
14568,45,25,12,33
14569,58,34,17,41
14570,45,25,12,33
14571,58,34,17,41
14572,164,117,58,106
14573,164,116,58,106
14574,164,117,58,106
14575,102,68,34,68
14576,45,25,12,33
14577,45,24,12,33
14578,120,83,41,79
14579,120,82,41,79
14580,45,25,12,33
14581,45,24,12,33
14582,164,117,58,106
14583,164,116,58,106
14584,164,117,58,106
14585,102,68,34,68
14586,164,117,58,106
14587,71,44,22,49
14588,164,117,58,106
14589,164,116,58,106
14590,89,59,29,60
14591,89,58,29,60
14592,40,21,10,30
14593,45,24,12,33
14594,164,117,58,106
14595,164,116,58,106
14596,45,25,12,33
14597,45,24,12,33
14598,45,25,12,33
14599,164,116,58,106
14600,45,25,12,33
14601,164,116,58,106
14602,45,25,12,33
14603,45,24,12,33
14604,45,25,12,33
14605,45,24,12,33
14606,164,117,58,106
14607,164,116,58,106
14608,133,93,46,87
14609,45,24,12,33
14610,195,141,70,125
14611,195,140,70,125
14612,133,93,46,87
14613,133,92,46,87
14614,45,25,12,33
14615,45,24,12,33
14616,133,93,46,87
14617,45,24,12,33
14618,133,93,46,87
14619,195,140,70,125
14620,120,83,41,79
14621,120,82,41,79
14622,120,83,41,79
14623,164,116,58,106
14624,133,93,46,87
14625,45,24,12,33
14626,120,83,41,79
14627,120,82,41,79
14628,120,83,41,79
14629,120,82,41,79
14630,120,83,41,79
14631,58,34,17,41
14632,133,93,46,87
14633,58,34,17,41
14634,133,93,46,87
14635,120,82,41,79
14636,133,93,46,87
14637,133,92,46,87
14638,133,93,46,87
14639,151,106,53,98
14640,133,93,46,87
14641,45,24,12,33
14642,45,25,12,33
14643,45,24,12,33
14644,133,93,46,87
14645,133,92,46,87
14646,164,117,58,106
14647,164,116,58,106
14648,71,45,22,49
14649,102,68,34,68
14650,71,45,22,49
14651,71,44,22,49
14652,71,45,22,49
14653,71,44,22,49
14654,102,69,34,68
14655,102,68,34,68
14656,40,21,10,30
14657,133,92,46,87
14658,102,69,34,68
14659,102,68,34,68
14660,45,25,12,33
14661,45,24,12,33
14662,45,25,12,33
14663,151,106,53,98
14664,45,25,12,33
14665,71,44,22,49
14666,45,25,12,33
14667,45,24,12,33
14668,45,25,12,33
14669,45,24,12,33
14670,76,49,24,52
14671,76,48,24,52
14672,40,21,10,30
14673,177,126,63,114
14674,177,127,63,114
14675,177,126,63,114
14676,40,21,10,30
14677,40,20,10,30
14678,195,141,70,125
14679,195,140,70,125
14680,133,93,46,87
14681,195,140,70,125
14682,133,93,46,87
14683,71,44,22,49
14684,133,93,46,87
14685,133,92,46,87
14686,71,45,22,49
14687,71,44,22,49
14688,133,93,46,87
14689,164,116,58,106
14690,164,117,58,106
14691,164,116,58,106
14692,164,117,58,106
14693,164,116,58,106
14694,164,117,58,106
14695,270,198,99,171
14696,133,93,46,87
14697,133,92,46,87
14698,133,93,46,87
14699,45,24,12,33
14700,102,69,34,68
14701,102,68,34,68
14702,102,69,34,68
14703,102,68,34,68
14704,133,93,46,87
14705,133,92,46,87
14706,164,117,58,106
14707,164,116,58,106
14708,133,93,46,87
14709,133,92,46,87
14710,102,69,34,68
14711,102,68,34,68
14712,164,117,58,106
14713,102,68,34,68
14714,164,117,58,106
14715,120,82,41,79
14716,164,117,58,106
14717,164,116,58,106
14718,146,103,51,95
14719,146,102,51,95
14720,40,21,10,30
14721,164,116,58,106
14722,133,93,46,87
14723,133,92,46,87
14724,133,93,46,87
14725,133,92,46,87
14726,133,93,46,87
14727,133,92,46,87
14728,133,93,46,87
14729,71,44,22,49
14730,133,93,46,87
14731,71,44,22,49
14732,133,93,46,87
14733,133,92,46,87
14734,120,83,41,79
14735,120,82,41,79
14736,133,93,46,87
14737,45,24,12,33
14738,45,25,12,33
14739,45,24,12,33
14740,133,93,46,87
14741,133,92,46,87
14742,45,25,12,33
14743,45,24,12,33
14744,133,93,46,87
14745,45,24,12,33
14746,133,93,46,87
14747,102,68,34,68
14748,45,25,12,33
14749,45,24,12,33
14750,45,25,12,33
14751,120,82,41,79
14752,40,21,10,30
14753,164,116,58,106
14754,102,69,34,68
14755,102,68,34,68
14756,102,69,34,68
14757,102,68,34,68
14758,102,69,34,68
14759,45,24,12,33
14760,40,21,10,30
14761,133,92,46,87
14762,40,21,10,30
14763,71,44,22,49
14764,71,45,22,49
14765,71,44,22,49
14766,71,45,22,49
14767,195,140,70,125
14768,71,45,22,49
14769,71,44,22,49
14770,71,45,22,49
14771,71,44,22,49
14772,71,45,22,49
14773,71,44,22,49
14774,71,45,22,49
14775,71,44,22,49
14776,71,45,22,49
14777,71,44,22,49
14778,71,45,22,49
14779,195,140,70,125
14780,208,151,75,133
14781,208,150,75,133
14782,208,151,75,133
14783,94,62,31,63
14784,133,93,46,87
14785,58,34,17,41
14786,58,35,17,41
14787,58,34,17,41
14788,40,21,10,30
14789,40,20,10,30
14790,40,21,10,30
14791,58,34,17,41
14792,71,45,22,49
14793,58,34,17,41
14794,71,45,22,49
14795,71,44,22,49
14796,71,45,22,49
14797,71,44,22,49
14798,94,63,31,63
14799,94,62,31,63
14800,133,93,46,87
14801,71,44,22,49
14802,71,45,22,49
14803,71,44,22,49
14804,133,93,46,87
14805,133,92,46,87
14806,195,141,70,125
14807,195,140,70,125
14808,133,93,46,87
14809,133,92,46,87
14810,133,93,46,87
14811,164,116,58,106
14812,133,93,46,87
14813,133,92,46,87
14814,58,35,17,41
14815,58,34,17,41
14816,133,93,46,87
14817,120,82,41,79
14818,133,93,46,87
14819,133,92,46,87
14820,164,117,58,106
14821,164,116,58,106
14822,164,117,58,106
14823,120,82,41,79
14824,133,93,46,87
14825,164,116,58,106
14826,133,93,46,87
14827,120,82,41,79
14828,133,93,46,87
14829,133,92,46,87
14830,133,93,46,87
14831,239,174,87,152
14832,120,83,41,79
14833,133,92,46,87
14834,120,83,41,79
14835,120,82,41,79
14836,120,83,41,79
14837,120,82,41,79
14838,71,45,22,49
14839,71,44,22,49
14840,120,83,41,79
14841,76,48,24,52
14842,120,83,41,79
14843,120,82,41,79
14844,239,175,87,152
14845,239,174,87,152
14846,239,175,87,152
14847,146,102,51,95
14848,27,11,5,22
14849,94,62,31,63
14850,133,93,46,87
14851,133,92,46,87
14852,71,45,22,49
14853,71,44,22,49
14854,71,45,22,49
14855,71,44,22,49
14856,40,21,10,30
14857,133,92,46,87
14858,40,21,10,30
14859,71,44,22,49
14860,40,21,10,30
14861,40,20,10,30
14862,71,45,22,49
14863,71,44,22,49
14864,133,93,46,87
14865,40,20,10,30
14866,71,45,22,49
14867,71,44,22,49
14868,133,93,46,87
14869,133,92,46,87
14870,45,25,12,33
14871,45,24,12,33
14872,133,93,46,87
14873,45,24,12,33
14874,133,93,46,87
14875,164,116,58,106
14876,45,25,12,33
14877,45,24,12,33
14878,45,25,12,33
14879,146,102,51,95
14880,40,21,10,30
14881,45,24,12,33
14882,133,93,46,87
14883,133,92,46,87
