n,T,num_runs,num_odd,num_even
14884,71,45,22,49
14885,71,44,22,49
14886,71,45,22,49
14887,45,24,12,33
14888,40,21,10,30
14889,71,44,22,49
14890,40,21,10,30
14891,133,92,46,87
14892,133,93,46,87
14893,133,92,46,87
14894,133,93,46,87
14895,115,78,39,76
14896,40,21,10,30
14897,115,78,39,76
14898,115,79,39,76
14899,115,78,39,76
14900,40,21,10,30
14901,40,20,10,30
14902,164,117,58,106
14903,164,116,58,106
14904,71,45,22,49
14905,45,24,12,33
14906,71,45,22,49
14907,71,44,22,49
14908,71,45,22,49
14909,71,44,22,49
14910,71,45,22,49
14911,71,44,22,49
14912,89,59,29,60
14913,71,44,22,49
14914,71,45,22,49
14915,71,44,22,49
14916,71,45,22,49
14917,71,44,22,49
14918,71,45,22,49
14919,115,78,39,76
14920,71,45,22,49
14921,133,92,46,87
14922,71,45,22,49
14923,71,44,22,49
14924,71,45,22,49
14925,71,44,22,49
14926,71,45,22,49
14927,71,44,22,49
14928,89,59,29,60
14929,71,44,22,49
14930,71,45,22,49
14931,71,44,22,49
14932,89,59,29,60
14933,89,58,29,60
14934,71,45,22,49
14935,71,44,22,49
14936,40,21,10,30
14937,71,44,22,49
14938,40,21,10,30
14939,71,44,22,49
14940,40,21,10,30
14941,40,20,10,30
14942,71,45,22,49
14943,71,44,22,49
14944,89,59,29,60
14945,71,44,22,49
14946,102,69,34,68
14947,102,68,34,68
14948,102,69,34,68
14949,102,68,34,68
14950,102,69,34,68
14951,71,44,22,49
14952,89,59,29,60
14953,71,44,22,49
14954,89,59,29,60
14955,71,44,22,49
14956,115,79,39,76
14957,115,78,39,76
14958,115,79,39,76
14959,115,78,39,76
14960,133,93,46,87
14961,89,58,29,60
14962,164,117,58,106
14963,164,116,58,106
14964,133,93,46,87
14965,133,92,46,87
14966,40,21,10,30
14967,40,20,10,30
14968,133,93,46,87
14969,71,44,22,49
14970,133,93,46,87
14971,71,44,22,49
14972,71,45,22,49
14973,71,44,22,49
14974,71,45,22,49
14975,164,116,58,106
14976,27,11,5,22
14977,208,150,75,133
14978,89,59,29,60
14979,89,58,29,60
14980,164,117,58,106
14981,164,116,58,106
14982,164,117,58,106
14983,164,116,58,106
14984,89,59,29,60
14985,63,38,19,44
14986,89,59,29,60
14987,164,116,58,106
14988,89,59,29,60
14989,89,58,29,60
14990,71,45,22,49
14991,71,44,22,49
14992,177,127,63,114
14993,63,38,19,44
14994,63,39,19,44
14995,63,38,19,44
14996,177,127,63,114
14997,177,126,63,114
14998,89,59,29,60
14999,89,58,29,60
15000,177,127,63,114
15001,164,116,58,106
15002,177,127,63,114
15003,89,58,29,60
15004,63,39,19,44
15005,63,38,19,44
15006,63,39,19,44
15007,164,116,58,106
15008,27,11,5,22
15009,115,78,39,76
15010,177,127,63,114
15011,177,126,63,114
15012,164,117,58,106
15013,164,116,58,106
15014,164,117,58,106
15015,102,68,34,68
15016,27,11,5,22
15017,208,150,75,133
15018,27,11,5,22
15019,133,92,46,87
15020,63,39,19,44
15021,63,38,19,44
15022,63,39,19,44
15023,63,38,19,44
15024,89,59,29,60
15025,89,58,29,60
15026,89,59,29,60
15027,89,58,29,60
15028,89,59,29,60
15029,89,58,29,60
15030,208,151,75,133
15031,208,150,75,133
15032,89,59,29,60
15033,89,58,29,60
15034,89,59,29,60
15035,63,38,19,44
15036,89,59,29,60
15037,89,58,29,60
15038,89,59,29,60
15039,270,198,99,171
15040,133,93,46,87
15041,89,58,29,60
15042,45,25,12,33
15043,45,24,12,33
15044,40,21,10,30
15045,40,20,10,30
15046,40,21,10,30
15047,45,24,12,33
15048,40,21,10,30
15049,89,58,29,60
15050,40,21,10,30
15051,208,150,75,133
15052,40,21,10,30
15053,40,20,10,30
15054,151,107,53,98
15055,151,106,53,98
15056,133,93,46,87
15057,63,38,19,44
15058,63,39,19,44
15059,63,38,19,44
15060,133,93,46,87
15061,133,92,46,87
15062,63,39,19,44
15063,63,38,19,44
15064,89,59,29,60
15065,40,20,10,30
15066,89,59,29,60
15067,115,78,39,76
15068,89,59,29,60
15069,89,58,29,60
15070,89,59,29,60
15071,89,58,29,60
15072,133,93,46,87
15073,89,58,29,60
15074,133,93,46,87
15075,133,92,46,87
15076,115,79,39,76
15077,115,78,39,76
15078,115,79,39,76
15079,102,68,34,68
15080,133,93,46,87
15081,89,58,29,60
15082,133,93,46,87
15083,89,58,29,60
15084,115,79,39,76
15085,115,78,39,76
15086,115,79,39,76
15087,208,150,75,133
15088,40,21,10,30
15089,133,92,46,87
15090,71,45,22,49
15091,71,44,22,49
15092,40,21,10,30
15093,40,20,10,30
15094,115,79,39,76
15095,115,78,39,76
15096,40,21,10,30
15097,115,78,39,76
15098,40,21,10,30
15099,115,78,39,76
15100,89,59,29,60
15101,89,58,29,60
15102,89,59,29,60
15103,115,78,39,76
15104,40,21,10,30
15105,133,92,46,87
15106,133,93,46,87
15107,133,92,46,87
15108,133,93,46,87
15109,133,92,46,87
15110,133,93,46,87
15111,208,150,75,133
15112,84,55,27,57
15113,89,58,29,60
15114,84,55,27,57
15115,89,58,29,60
15116,84,55,27,57
15117,84,54,27,57
15118,133,93,46,87
15119,133,92,46,87
15120,40,21,10,30
15121,84,54,27,57
15122,84,55,27,57
15123,84,54,27,57
15124,40,21,10,30
15125,40,20,10,30
15126,84,55,27,57
15127,84,54,27,57
15128,40,21,10,30
15129,208,150,75,133
15130,40,21,10,30
15131,221,160,80,141
15132,133,93,46,87
15133,133,92,46,87
15134,133,93,46,87
15135,102,68,34,68
15136,40,21,10,30
15137,45,24,12,33
15138,133,93,46,87
15139,133,92,46,87
15140,133,93,46,87
15141,133,92,46,87
15142,133,93,46,87
15143,146,102,51,95
15144,40,21,10,30
15145,164,116,58,106
15146,40,21,10,30
15147,84,54,27,57
15148,84,55,27,57
15149,84,54,27,57
15150,84,55,27,57
15151,84,54,27,57
15152,40,21,10,30
15153,84,54,27,57
15154,84,55,27,57
15155,84,54,27,57
15156,40,21,10,30
15157,40,20,10,30
15158,133,93,46,87
15159,133,92,46,87
15160,177,127,63,114
15161,84,54,27,57
15162,177,127,63,114
15163,84,54,27,57
15164,177,127,63,114
15165,177,126,63,114
15166,84,55,27,57
15167,84,54,27,57
15168,40,21,10,30
15169,40,20,10,30
15170,133,93,46,87
15171,133,92,46,87
15172,71,45,22,49
15173,71,44,22,49
15174,71,45,22,49
15175,208,150,75,133
15176,71,45,22,49
15177,177,126,63,114
15178,71,45,22,49
15179,71,44,22,49
15180,71,45,22,49
15181,71,44,22,49
15182,177,127,63,114
15183,177,126,63,114
15184,40,21,10,30
15185,177,126,63,114
15186,177,127,63,114
15187,177,126,63,114
15188,40,21,10,30
15189,40,20,10,30
15190,133,93,46,87
15191,133,92,46,87
15192,71,45,22,49
15193,71,44,22,49
15194,71,45,22,49
15195,133,92,46,87
15196,71,45,22,49
15197,71,44,22,49
15198,58,35,17,41
15199,58,34,17,41
15200,32,15,7,25
15201,84,54,27,57
15202,32,15,7,25
15203,32,14,7,25
15204,32,15,7,25
15205,32,14,7,25
15206,32,15,7,25
15207,84,54,27,57
15208,32,15,7,25
15209,58,34,17,41
15210,32,15,7,25
15211,71,44,22,49
15212,84,55,27,57
15213,84,54,27,57
15214,84,55,27,57
15215,115,78,39,76
15216,32,15,7,25
15217,32,14,7,25
15218,32,15,7,25
15219,32,14,7,25
15220,32,15,7,25
15221,32,14,7,25
15222,133,93,46,87
15223,133,92,46,87
15224,133,93,46,87
15225,84,54,27,57
15226,133,93,46,87
15227,146,102,51,95
15228,133,93,46,87
15229,133,92,46,87
15230,58,35,17,41
15231,58,34,17,41
15232,40,21,10,30
15233,84,54,27,57
15234,177,127,63,114
15235,177,126,63,114
15236,177,127,63,114
15237,177,126,63,114
15238,177,127,63,114
15239,177,126,63,114
15240,40,21,10,30
15241,177,126,63,114
15242,40,21,10,30
15243,133,92,46,87
15244,40,21,10,30
15245,40,20,10,30
15246,71,45,22,49
15247,71,44,22,49
15248,32,15,7,25
15249,84,54,27,57
15250,84,55,27,57
15251,84,54,27,57
15252,32,15,7,25
15253,32,14,7,25
15254,84,55,27,57
15255,84,54,27,57
15256,32,15,7,25
15257,84,54,27,57
15258,32,15,7,25
15259,84,54,27,57
15260,177,127,63,114
15261,177,126,63,114
15262,177,127,63,114
15263,177,126,63,114
15264,40,21,10,30
15265,133,92,46,87
15266,32,15,7,25
15267,32,14,7,25
15268,84,55,27,57
15269,84,54,27,57
15270,84,55,27,57
15271,84,54,27,57
15272,40,21,10,30
15273,146,102,51,95
15274,40,21,10,30
15275,84,54,27,57
15276,32,15,7,25
15277,32,14,7,25
15278,32,15,7,25
15279,32,14,7,25
15280,32,15,7,25
15281,32,14,7,25
15282,32,15,7,25
15283,32,14,7,25
15284,32,15,7,25
15285,32,14,7,25
15286,71,45,22,49
15287,71,44,22,49
15288,32,15,7,25
15289,71,44,22,49
15290,32,15,7,25
15291,71,44,22,49
15292,177,127,63,114
15293,177,126,63,114
15294,177,127,63,114
15295,84,54,27,57
15296,58,35,17,41
15297,115,78,39,76
15298,115,79,39,76
15299,115,78,39,76
15300,40,21,10,30
15301,40,20,10,30
15302,40,21,10,30
15303,84,54,27,57
15304,84,55,27,57
15305,177,126,63,114
15306,84,55,27,57
15307,84,54,27,57
15308,84,55,27,57
15309,84,54,27,57
15310,84,55,27,57
15311,84,54,27,57
15312,58,35,17,41
15313,84,54,27,57
15314,84,55,27,57
15315,84,54,27,57
15316,58,35,17,41
15317,58,34,17,41
15318,177,127,63,114
15319,177,126,63,114
15320,177,127,63,114
15321,40,20,10,30
15322,177,127,63,114
15323,146,102,51,95
15324,177,127,63,114
15325,177,126,63,114
15326,89,59,29,60
15327,89,58,29,60
15328,58,35,17,41
15329,84,54,27,57
15330,58,35,17,41
15331,58,34,17,41
15332,58,35,17,41
15333,58,34,17,41
15334,58,35,17,41
15335,177,126,63,114
15336,58,35,17,41
15337,239,174,87,152
15338,58,35,17,41
15339,177,126,63,114
15340,133,93,46,87
15341,133,92,46,87
15342,133,93,46,87
15343,71,44,22,49
15344,133,93,46,87
15345,58,34,17,41
15346,58,35,17,41
15347,58,34,17,41
15348,133,93,46,87
15349,133,92,46,87
15350,177,127,63,114
15351,177,126,63,114
15352,133,93,46,87
15353,115,78,39,76
15354,133,93,46,87
15355,133,92,46,87
15356,115,79,39,76
15357,115,78,39,76
15358,115,79,39,76
15359,239,174,87,152
15360,27,11,5,22
15361,177,126,63,114
15362,177,127,63,114
15363,177,126,63,114
15364,40,21,10,30
15365,40,20,10,30
15366,40,21,10,30
15367,177,126,63,114
15368,146,103,51,95
15369,102,68,34,68
15370,146,103,51,95
15371,40,20,10,30
15372,146,103,51,95
15373,146,102,51,95
15374,58,35,17,41
15375,58,34,17,41
15376,53,31,15,38
15377,146,102,51,95
15378,58,35,17,41
15379,58,34,17,41
15380,53,31,15,38
15381,53,30,15,38
15382,146,103,51,95
15383,146,102,51,95
15384,53,31,15,38
15385,177,126,63,114
15386,53,31,15,38
15387,115,78,39,76
15388,146,103,51,95
15389,146,102,51,95
15390,146,103,51,95
15391,177,126,63,114
15392,53,31,15,38
15393,58,34,17,41
15394,53,31,15,38
15395,53,30,15,38
15396,133,93,46,87
15397,133,92,46,87
15398,133,93,46,87
15399,146,102,51,95
15400,53,31,15,38
15401,146,102,51,95
15402,53,31,15,38
15403,146,102,51,95
15404,146,103,51,95
15405,146,102,51,95
15406,146,103,51,95
15407,58,34,17,41
15408,53,31,15,38
15409,146,102,51,95
15410,146,103,51,95
15411,146,102,51,95
15412,53,31,15,38
15413,53,30,15,38
15414,71,45,22,49
15415,71,44,22,49
15416,53,31,15,38
15417,146,102,51,95
15418,53,31,15,38
15419,146,102,51,95
15420,53,31,15,38
15421,53,30,15,38
15422,133,93,46,87
15423,133,92,46,87
15424,27,11,5,22
15425,84,54,27,57
15426,84,55,27,57
15427,84,54,27,57
15428,53,31,15,38
15429,53,30,15,38
15430,53,31,15,38
15431,146,102,51,95
15432,58,35,17,41
15433,84,54,27,57
15434,58,35,17,41
15435,53,30,15,38
15436,58,35,17,41
15437,58,34,17,41
15438,53,31,15,38
15439,53,30,15,38
15440,27,11,5,22
15441,58,34,17,41
15442,115,79,39,76
15443,115,78,39,76
15444,27,11,5,22
15445,27,10,5,22
15446,53,31,15,38
15447,53,30,15,38
15448,146,103,51,95
15449,58,34,17,41
15450,146,103,51,95
15451,58,34,17,41
15452,146,103,51,95
15453,146,102,51,95
15454,89,59,29,60
15455,89,58,29,60
15456,27,11,5,22
15457,190,136,68,122
15458,146,103,51,95
15459,146,102,51,95
15460,146,103,51,95
15461,146,102,51,95
15462,146,103,51,95
15463,133,92,46,87
15464,27,11,5,22
15465,208,150,75,133
15466,27,11,5,22
15467,84,54,27,57
15468,84,55,27,57
15469,84,54,27,57
15470,84,55,27,57
15471,89,58,29,60
15472,146,103,51,95
15473,27,10,5,22
15474,177,127,63,114
15475,177,126,63,114
15476,146,103,51,95
15477,146,102,51,95
15478,146,103,51,95
15479,146,102,51,95
15480,146,103,51,95
15481,146,102,51,95
15482,146,103,51,95
15483,146,102,51,95
15484,115,79,39,76
15485,115,78,39,76
15486,115,79,39,76
15487,58,34,17,41
15488,102,69,34,68
15489,146,102,51,95
15490,53,31,15,38
15491,53,30,15,38
15492,53,31,15,38
15493,53,30,15,38
15494,53,31,15,38
15495,115,78,39,76
15496,53,31,15,38
15497,164,116,58,106
15498,53,31,15,38
15499,177,126,63,114
15500,53,31,15,38
15501,53,30,15,38
15502,177,127,63,114
15503,177,126,63,114
15504,53,31,15,38
15505,146,102,51,95
15506,146,103,51,95
15507,146,102,51,95
15508,53,31,15,38
15509,53,30,15,38
15510,53,31,15,38
15511,53,30,15,38
15512,53,31,15,38
15513,146,102,51,95
15514,53,31,15,38
15515,84,54,27,57
15516,146,103,51,95
15517,146,102,51,95
15518,146,103,51,95
15519,120,82,41,79
15520,102,69,34,68
15521,133,92,46,87
15522,146,103,51,95
15523,146,102,51,95
15524,146,103,51,95
15525,146,102,51,95
15526,146,103,51,95
15527,115,78,39,76
15528,102,69,34,68
15529,146,102,51,95
15530,102,69,34,68
15531,146,102,51,95
15532,53,31,15,38
15533,53,30,15,38
15534,53,31,15,38
15535,115,78,39,76
15536,40,21,10,30
15537,115,78,39,76
15538,115,79,39,76
15539,115,78,39,76
15540,40,21,10,30
15541,40,20,10,30
15542,115,79,39,76
15543,115,78,39,76
15544,40,21,10,30
15545,115,78,39,76
15546,40,21,10,30
15547,58,34,17,41
15548,53,31,15,38
15549,53,30,15,38
15550,53,31,15,38
15551,146,102,51,95
15552,102,69,34,68
15553,84,54,27,57
15554,84,55,27,57
15555,84,54,27,57
15556,40,21,10,30
15557,40,20,10,30
15558,40,21,10,30
15559,84,54,27,57
15560,40,21,10,30
15561,84,54,27,57
15562,40,21,10,30
15563,84,54,27,57
15564,40,21,10,30
15565,40,20,10,30
15566,84,55,27,57
15567,84,54,27,57
15568,102,69,34,68
15569,221,160,80,141
15570,221,161,80,141
15571,221,160,80,141
15572,102,69,34,68
15573,102,68,34,68
15574,71,45,22,49
15575,71,44,22,49
15576,84,55,27,57
15577,84,54,27,57
15578,84,55,27,57
15579,53,30,15,38
15580,84,55,27,57
15581,84,54,27,57
15582,71,45,22,49
15583,71,44,22,49
15584,146,103,51,95
15585,84,54,27,57
15586,102,69,34,68
15587,102,68,34,68
15588,146,103,51,95
15589,146,102,51,95
15590,146,103,51,95
15591,84,54,27,57
15592,146,103,51,95
15593,84,54,27,57
15594,146,103,51,95
15595,221,160,80,141
15596,146,103,51,95
15597,146,102,51,95
15598,146,103,51,95
15599,84,54,27,57
15600,146,103,51,95
15601,146,102,51,95
15602,146,103,51,95
15603,146,102,51,95
15604,146,103,51,95
15605,146,102,51,95
15606,146,103,51,95
15607,146,102,51,95
15608,177,127,63,114
15609,146,102,51,95
15610,177,127,63,114
15611,107,72,36,71
15612,177,127,63,114
15613,177,126,63,114
15614,84,55,27,57
15615,84,54,27,57
15616,27,11,5,22
15617,146,102,51,95
15618,146,103,51,95
15619,146,102,51,95
15620,102,69,34,68
15621,102,68,34,68
15622,102,69,34,68
15623,252,184,92,160
15624,40,21,10,30
15625,146,102,51,95
15626,40,21,10,30
15627,133,92,46,87
15628,40,21,10,30
15629,40,20,10,30
15630,133,93,46,87
15631,133,92,46,87
15632,102,69,34,68
15633,40,20,10,30
15634,133,93,46,87
15635,133,92,46,87
15636,102,69,34,68
15637,102,68,34,68
15638,40,21,10,30
15639,40,20,10,30
15640,102,69,34,68
15641,107,72,36,71
15642,102,69,34,68
15643,146,102,51,95
15644,84,55,27,57
15645,84,54,27,57
15646,84,55,27,57
15647,84,54,27,57
15648,53,31,15,38
15649,146,102,51,95
15650,146,103,51,95
15651,146,102,51,95
15652,146,103,51,95
15653,146,102,51,95
15654,146,103,51,95
15655,53,30,15,38
15656,53,31,15,38
15657,84,54,27,57
15658,53,31,15,38
15659,84,54,27,57
15660,102,69,34,68
15661,102,68,34,68
15662,102,69,34,68
15663,177,126,63,114
15664,53,31,15,38
15665,58,34,17,41
15666,58,35,17,41
15667,58,34,17,41
15668,53,31,15,38
15669,53,30,15,38
15670,58,35,17,41
15671,58,34,17,41
15672,84,55,27,57
15673,159,112,56,103
15674,84,55,27,57
15675,102,68,34,68
15676,84,55,27,57
15677,84,54,27,57
15678,84,55,27,57
15679,84,54,27,57
15680,27,11,5,22
15681,53,30,15,38
15682,53,31,15,38
15683,53,30,15,38
15684,53,31,15,38
15685,53,30,15,38
15686,53,31,15,38
15687,146,102,51,95
15688,177,127,63,114
15689,146,102,51,95
15690,177,127,63,114
15691,53,30,15,38
15692,177,127,63,114
15693,177,126,63,114
15694,128,89,44,84
15695,128,88,44,84
15696,27,11,5,22
15697,177,126,63,114
15698,128,89,44,84
15699,128,88,44,84
15700,27,11,5,22
15701,27,10,5,22
15702,84,55,27,57
15703,84,54,27,57
15704,84,55,27,57
15705,102,68,34,68
15706,84,55,27,57
15707,84,54,27,57
15708,84,55,27,57
15709,84,54,27,57
15710,84,55,27,57
15711,84,54,27,57
15712,146,103,51,95
15713,84,54,27,57
15714,102,69,34,68
15715,102,68,34,68
15716,102,69,34,68
15717,102,68,34,68
15718,102,69,34,68
15719,128,88,44,84
15720,146,103,51,95
15721,84,54,27,57
15722,146,103,51,95
15723,84,54,27,57
15724,84,55,27,57
15725,84,54,27,57
15726,84,55,27,57
15727,84,54,27,57
15728,146,103,51,95
15729,146,102,51,95
15730,53,31,15,38
15731,53,30,15,38
15732,146,103,51,95
15733,146,102,51,95
15734,53,31,15,38
15735,53,30,15,38
15736,102,69,34,68
15737,84,54,27,57
15738,102,69,34,68
15739,53,30,15,38
15740,102,69,34,68
15741,102,68,34,68
15742,84,55,27,57
15743,84,54,27,57
15744,53,31,15,38
15745,115,78,39,76
15746,146,103,51,95
15747,146,102,51,95
15748,128,89,44,84
15749,128,88,44,84
15750,128,89,44,84
15751,146,102,51,95
15752,27,11,5,22
15753,102,68,34,68
15754,27,11,5,22
15755,128,88,44,84
15756,27,11,5,22
15757,27,10,5,22
15758,146,103,51,95
15759,146,102,51,95
15760,27,11,5,22
15761,146,102,51,95
15762,146,103,51,95
15763,146,102,51,95
15764,27,11,5,22
15765,27,10,5,22
15766,84,55,27,57
15767,84,54,27,57
15768,27,11,5,22
15769,84,54,27,57
15770,27,11,5,22
15771,84,54,27,57
15772,177,127,63,114
15773,177,126,63,114
15774,177,127,63,114
15775,84,54,27,57
15776,53,31,15,38
15777,102,68,34,68
15778,102,69,34,68
15779,102,68,34,68
15780,102,69,34,68
15781,102,68,34,68
15782,102,69,34,68
15783,177,126,63,114
15784,53,31,15,38
15785,177,126,63,114
15786,53,31,15,38
15787,177,126,63,114
15788,190,137,68,122
15789,190,136,68,122
15790,190,137,68,122
15791,84,54,27,57
15792,40,21,10,30
15793,40,20,10,30
15794,40,21,10,30
15795,40,20,10,30
15796,40,21,10,30
15797,40,20,10,30
15798,102,69,34,68
15799,102,68,34,68
15800,40,21,10,30
15801,40,20,10,30
15802,40,21,10,30
15803,190,136,68,122
15804,76,49,24,52
15805,76,48,24,52
15806,76,49,24,52
15807,177,126,63,114
15808,53,31,15,38
15809,190,136,68,122
15810,190,137,68,122
15811,190,136,68,122
15812,53,31,15,38
15813,53,30,15,38
15814,53,31,15,38
15815,177,126,63,114
15816,146,103,51,95
15817,40,20,10,30
15818,146,103,51,95
15819,76,48,24,52
15820,146,103,51,95
15821,146,102,51,95
15822,76,49,24,52
15823,76,48,24,52
15824,53,31,15,38
15825,146,102,51,95
15826,102,69,34,68
15827,102,68,34,68
15828,53,31,15,38
15829,53,30,15,38
15830,102,69,34,68
15831,102,68,34,68
15832,146,103,51,95
15833,146,102,51,95
15834,146,103,51,95
15835,102,68,34,68
15836,146,103,51,95
15837,146,102,51,95
15838,76,49,24,52
15839,76,48,24,52
15840,102,69,34,68
15841,102,68,34,68
15842,53,31,15,38
15843,53,30,15,38
15844,53,31,15,38
15845,53,30,15,38
15846,53,31,15,38
15847,58,34,17,41
15848,102,69,34,68
15849,58,34,17,41
15850,102,69,34,68
15851,58,34,17,41
15852,53,31,15,38
15853,53,30,15,38
15854,53,31,15,38
15855,221,160,80,141
15856,102,69,34,68
15857,102,68,34,68
15858,146,103,51,95
15859,146,102,51,95
15860,102,69,34,68
15861,102,68,34,68
15862,76,49,24,52
15863,76,48,24,52
15864,53,31,15,38
15865,146,102,51,95
15866,53,31,15,38
15867,76,48,24,52
15868,53,31,15,38
15869,53,30,15,38
15870,128,89,44,84
15871,128,88,44,84
15872,115,79,39,76
15873,102,68,34,68
15874,53,31,15,38
15875,53,30,15,38
15876,146,103,51,95
15877,146,102,51,95
15878,146,103,51,95
15879,146,102,51,95
15880,53,31,15,38
15881,128,88,44,84
15882,53,31,15,38
15883,146,102,51,95
15884,53,31,15,38
15885,53,30,15,38
15886,146,103,51,95
15887,146,102,51,95
15888,97,65,32,65
15889,53,30,15,38
15890,128,89,44,84
15891,128,88,44,84
15892,97,65,32,65
15893,97,64,32,65
15894,53,31,15,38
15895,53,30,15,38
15896,97,65,32,65
15897,53,30,15,38
15898,97,65,32,65
15899,159,112,56,103
15900,53,31,15,38
15901,53,30,15,38
15902,53,31,15,38
15903,128,88,44,84
15904,27,11,5,22
15905,102,68,34,68
15906,97,65,32,65
15907,97,64,32,65
15908,146,103,51,95
15909,146,102,51,95
15910,146,103,51,95
15911,53,30,15,38
15912,27,11,5,22
15913,102,68,34,68
15914,27,11,5,22
15915,97,64,32,65
15916,97,65,32,65
15917,97,64,32,65
15918,97,65,32,65
15919,221,160,80,141
15920,27,11,5,22
15921,146,102,51,95
15922,146,103,51,95
15923,146,102,51,95
15924,27,11,5,22
15925,27,10,5,22
15926,252,185,92,160
15927,252,184,92,160
15928,53,31,15,38
15929,97,64,32,65
15930,53,31,15,38
15931,53,30,15,38
15932,53,31,15,38
15933,53,30,15,38
15934,97,65,32,65
15935,97,64,32,65
15936,53,31,15,38
15937,53,30,15,38
15938,53,31,15,38
15939,53,30,15,38
15940,53,31,15,38
15941,53,30,15,38
15942,53,31,15,38
15943,146,102,51,95
15944,53,31,15,38
15945,58,34,17,41
15946,53,31,15,38
15947,53,30,15,38
15948,53,31,15,38
15949,53,30,15,38
15950,146,103,51,95
15951,146,102,51,95
15952,53,31,15,38
15953,53,30,15,38
15954,53,31,15,38
15955,53,30,15,38
15956,53,31,15,38
15957,53,30,15,38
15958,53,31,15,38
15959,53,30,15,38
15960,53,31,15,38
15961,97,64,32,65
15962,53,31,15,38
15963,97,64,32,65
15964,53,31,15,38
15965,53,30,15,38
15966,53,31,15,38
15967,53,30,15,38
15968,53,31,15,38
15969,190,136,68,122
15970,53,31,15,38
15971,53,30,15,38
15972,53,31,15,38
15973,53,30,15,38
15974,53,31,15,38
15975,97,64,32,65
15976,53,31,15,38
15977,97,64,32,65
15978,53,31,15,38
15979,53,30,15,38
15980,84,55,27,57
15981,84,54,27,57
15982,84,55,27,57
15983,146,102,51,95
15984,53,31,15,38
15985,53,30,15,38
15986,84,55,27,57
15987,84,54,27,57
15988,53,31,15,38
15989,53,30,15,38
15990,53,31,15,38
15991,53,30,15,38
15992,53,31,15,38
15993,190,136,68,122
15994,53,31,15,38
15995,53,30,15,38
15996,190,137,68,122
15997,190,136,68,122
15998,190,137,68,122
15999,97,64,32,65
16000,115,79,39,76
16001,146,102,51,95
16002,53,31,15,38
16003,53,30,15,38
16004,45,25,12,33
16005,45,24,12,33
16006,45,25,12,33
16007,84,54,27,57
16008,53,31,15,38
16009,71,44,22,49
16010,53,31,15,38
16011,45,24,12,33
16012,53,31,15,38
16013,53,30,15,38
16014,45,25,12,33
16015,45,24,12,33
16016,146,103,51,95
16017,45,24,12,33
16018,45,25,12,33
16019,45,24,12,33
16020,146,103,51,95
16021,146,102,51,95
16022,53,31,15,38
16023,53,30,15,38
16024,146,103,51,95
16025,97,64,32,65
16026,146,103,51,95
16027,97,64,32,65
16028,45,25,12,33
16029,45,24,12,33
16030,45,25,12,33
16031,97,64,32,65
16032,115,79,39,76
16033,45,24,12,33
16034,146,103,51,95
16035,146,102,51,95
16036,159,113,56,103
16037,159,112,56,103
16038,159,113,56,103
16039,97,64,32,65
16040,115,79,39,76
16041,102,68,34,68
16042,115,79,39,76
16043,71,44,22,49
16044,190,137,68,122
16045,190,136,68,122
16046,190,137,68,122
16047,97,64,32,65
16048,45,25,12,33
16049,45,24,12,33
16050,45,25,12,33
16051,45,24,12,33
16052,45,25,12,33
16053,45,24,12,33
16054,190,137,68,122
16055,190,136,68,122
16056,45,25,12,33
16057,53,30,15,38
16058,45,25,12,33
16059,53,30,15,38
16060,45,25,12,33
16061,45,24,12,33
16062,45,25,12,33
16063,234,170,85,149
