n,T,num_runs,num_odd,num_even
16064,71,45,22,49
16065,45,24,12,33
16066,97,65,32,65
16067,97,64,32,65
16068,27,11,5,22
16069,27,10,5,22
16070,27,11,5,22
16071,45,24,12,33
16072,27,11,5,22
16073,190,136,68,122
16074,27,11,5,22
16075,190,136,68,122
16076,27,11,5,22
16077,27,10,5,22
16078,190,137,68,122
16079,190,136,68,122
16080,71,45,22,49
16081,97,64,32,65
16082,97,65,32,65
16083,97,64,32,65
16084,71,45,22,49
16085,71,44,22,49
16086,53,31,15,38
16087,53,30,15,38
16088,45,25,12,33
16089,45,24,12,33
16090,45,25,12,33
16091,97,64,32,65
16092,45,25,12,33
16093,45,24,12,33
16094,45,25,12,33
16095,45,24,12,33
16096,71,45,22,49
16097,45,24,12,33
16098,71,45,22,49
16099,71,44,22,49
16100,71,45,22,49
16101,71,44,22,49
16102,71,45,22,49
16103,84,54,27,57
16104,71,45,22,49
16105,45,24,12,33
16106,71,45,22,49
16107,45,24,12,33
16108,71,45,22,49
16109,71,44,22,49
16110,71,45,22,49
16111,146,102,51,95
16112,97,65,32,65
16113,71,44,22,49
16114,128,89,44,84
16115,128,88,44,84
16116,97,65,32,65
16117,97,64,32,65
16118,53,31,15,38
16119,53,30,15,38
16120,97,65,32,65
16121,97,64,32,65
16122,97,65,32,65
16123,190,136,68,122
16124,97,65,32,65
16125,97,64,32,65
16126,97,65,32,65
16127,190,136,68,122
16128,115,79,39,76
16129,71,44,22,49
16130,71,45,22,49
16131,71,44,22,49
16132,71,45,22,49
16133,71,44,22,49
16134,71,45,22,49
16135,71,44,22,49
16136,71,45,22,49
16137,190,136,68,122
16138,71,45,22,49
16139,190,136,68,122
16140,71,45,22,49
16141,71,44,22,49
16142,71,45,22,49
16143,71,44,22,49
16144,115,79,39,76
16145,71,44,22,49
16146,97,65,32,65
16147,97,64,32,65
16148,115,79,39,76
16149,115,78,39,76
16150,71,45,22,49
16151,71,44,22,49
16152,115,79,39,76
16153,190,136,68,122
16154,115,79,39,76
16155,102,68,34,68
16156,146,103,51,95
16157,146,102,51,95
16158,146,103,51,95
16159,190,136,68,122
16160,66,41,20,46
16161,146,102,51,95
16162,146,103,51,95
16163,146,102,51,95
16164,146,103,51,95
16165,146,102,51,95
16166,146,103,51,95
16167,71,44,22,49
16168,66,41,20,46
16169,146,102,51,95
16170,66,41,20,46
16171,146,102,51,95
16172,27,11,5,22
16173,27,10,5,22
16174,27,11,5,22
16175,146,102,51,95
16176,66,41,20,46
16177,27,10,5,22
16178,27,11,5,22
16179,27,10,5,22
16180,66,41,20,46
16181,66,40,20,46
16182,190,137,68,122
16183,190,136,68,122
16184,159,113,56,103
16185,53,30,15,38
16186,159,113,56,103
16187,159,112,56,103
16188,159,113,56,103
16189,159,112,56,103
16190,115,79,39,76
16191,115,78,39,76
16192,115,79,39,76
16193,66,40,20,46
16194,66,41,20,46
16195,66,40,20,46
16196,66,41,20,46
16197,66,40,20,46
16198,66,41,20,46
16199,159,112,56,103
16200,159,113,56,103
16201,66,40,20,46
16202,159,113,56,103
16203,66,40,20,46
16204,159,113,56,103
16205,159,112,56,103
16206,190,137,68,122
16207,190,136,68,122
16208,115,79,39,76
16209,159,112,56,103
16210,71,45,22,49
16211,71,44,22,49
16212,115,79,39,76
16213,115,78,39,76
16214,66,41,20,46
16215,66,40,20,46
16216,159,113,56,103
16217,66,40,20,46
16218,159,113,56,103
16219,190,136,68,122
16220,159,113,56,103
16221,159,112,56,103
16222,66,41,20,46
16223,66,40,20,46
16224,40,21,10,30
16225,159,112,56,103
16226,115,79,39,76
16227,115,78,39,76
16228,115,79,39,76
16229,115,78,39,76
16230,115,79,39,76
16231,190,136,68,122
16232,40,21,10,30
16233,159,112,56,103
16234,40,21,10,30
16235,66,40,20,46
16236,66,41,20,46
16237,66,40,20,46
16238,66,41,20,46
16239,84,54,27,57
16240,40,21,10,30
16241,40,20,10,30
16242,40,21,10,30
16243,40,20,10,30
16244,40,21,10,30
16245,40,20,10,30
16246,40,21,10,30
16247,40,20,10,30
16248,66,41,20,46
16249,97,64,32,65
16250,66,41,20,46
16251,97,64,32,65
16252,66,41,20,46
16253,66,40,20,46
16254,190,137,68,122
16255,190,136,68,122
16256,53,31,15,38
16257,71,44,22,49
16258,40,21,10,30
16259,40,20,10,30
16260,128,89,44,84
16261,128,88,44,84
16262,128,89,44,84
16263,40,20,10,30
16264,115,79,39,76
16265,159,112,56,103
16266,115,79,39,76
16267,128,88,44,84
16268,115,79,39,76
16269,115,78,39,76
16270,66,41,20,46
16271,66,40,20,46
16272,159,113,56,103
16273,159,112,56,103
16274,159,113,56,103
16275,159,112,56,103
16276,159,113,56,103
16277,159,112,56,103
16278,115,79,39,76
16279,115,78,39,76
16280,159,113,56,103
16281,115,78,39,76
16282,159,113,56,103
16283,203,146,73,130
16284,159,113,56,103
16285,159,112,56,103
16286,159,113,56,103
16287,159,112,56,103
16288,53,31,15,38
16289,40,20,10,30
16290,159,113,56,103
16291,159,112,56,103
16292,97,65,32,65
16293,97,64,32,65
16294,97,65,32,65
16295,97,64,32,65
16296,53,31,15,38
16297,97,64,32,65
16298,53,31,15,38
16299,40,20,10,30
16300,159,113,56,103
16301,159,112,56,103
16302,159,113,56,103
16303,159,112,56,103
16304,66,41,20,46
16305,115,78,39,76
16306,115,79,39,76
16307,115,78,39,76
16308,66,41,20,46
16309,66,40,20,46
16310,128,89,44,84
16311,128,88,44,84
16312,66,41,20,46
16313,115,78,39,76
16314,66,41,20,46
16315,115,78,39,76
16316,66,41,20,46
16317,66,40,20,46
16318,66,41,20,46
16319,128,88,44,84
16320,53,31,15,38
16321,66,40,20,46
16322,177,127,63,114
16323,177,126,63,114
16324,53,31,15,38
16325,53,30,15,38
16326,53,31,15,38
16327,190,136,68,122
16328,66,41,20,46
16329,190,136,68,122
16330,66,41,20,46
16331,115,78,39,76
16332,66,41,20,46
16333,66,40,20,46
16334,159,113,56,103
16335,159,112,56,103
16336,53,31,15,38
16337,66,40,20,46
16338,66,41,20,46
16339,66,40,20,46
16340,53,31,15,38
16341,53,30,15,38
16342,97,65,32,65
16343,97,64,32,65
16344,159,113,56,103
16345,53,30,15,38
16346,159,113,56,103
16347,159,112,56,103
16348,159,113,56,103
16349,159,112,56,103
16350,146,103,51,95
16351,146,102,51,95
16352,66,41,20,46
16353,71,44,22,49
16354,53,31,15,38
16355,53,30,15,38
16356,66,41,20,46
16357,66,40,20,46
16358,66,41,20,46
16359,159,112,56,103
16360,66,41,20,46
16361,159,112,56,103
16362,66,41,20,46
16363,71,44,22,49
16364,128,89,44,84
16365,128,88,44,84
16366,128,89,44,84
16367,190,136,68,122
16368,66,41,20,46
16369,66,40,20,46
16370,128,89,44,84
16371,128,88,44,84
16372,66,41,20,46
16373,66,40,20,46
16374,128,89,44,84
16375,128,88,44,84
16376,159,113,56,103
16377,71,44,22,49
16378,159,113,56,103
16379,172,122,61,111
16380,159,113,56,103
16381,159,112,56,103
16382,159,113,56,103
16383,159,112,56,103
16384,14,1,0,14
16385,53,30,15,38
16386,53,31,15,38
16387,53,30,15,38
16388,115,79,39,76
16389,115,78,39,76
16390,115,79,39,76
16391,53,30,15,38
16392,159,113,56,103
16393,53,30,15,38
16394,159,113,56,103
16395,115,78,39,76
16396,159,113,56,103
16397,159,112,56,103
16398,115,79,39,76
16399,115,78,39,76
16400,40,21,10,30
16401,159,112,56,103
16402,115,79,39,76
16403,115,78,39,76
16404,40,21,10,30
16405,40,20,10,30
16406,159,113,56,103
16407,159,112,56,103
16408,40,21,10,30
16409,97,64,32,65
16410,40,21,10,30
16411,66,40,20,46
16412,159,113,56,103
16413,159,112,56,103
16414,159,113,56,103
16415,84,54,27,57
16416,40,21,10,30
16417,115,78,39,76
16418,40,21,10,30
16419,40,20,10,30
16420,159,113,56,103
16421,159,112,56,103
16422,159,113,56,103
16423,159,112,56,103
16424,40,21,10,30
16425,97,64,32,65
16426,40,21,10,30
16427,159,112,56,103
16428,40,21,10,30
16429,40,20,10,30
16430,40,21,10,30
16431,221,160,80,141
16432,40,21,10,30
16433,159,112,56,103
16434,159,113,56,103
16435,159,112,56,103
16436,40,21,10,30
16437,40,20,10,30
16438,190,137,68,122
16439,190,136,68,122
16440,40,21,10,30
16441,190,136,68,122
16442,40,21,10,30
16443,190,136,68,122
16444,40,21,10,30
16445,40,20,10,30
16446,190,137,68,122
16447,190,136,68,122
16448,128,89,44,84
16449,115,78,39,76
16450,115,79,39,76
16451,115,78,39,76
16452,40,21,10,30
16453,40,20,10,30
16454,40,21,10,30
16455,159,112,56,103
16456,115,79,39,76
16457,265,194,97,168
16458,115,79,39,76
16459,40,20,10,30
16460,115,79,39,76
16461,115,78,39,76
16462,53,31,15,38
16463,53,30,15,38
16464,128,89,44,84
16465,115,78,39,76
16466,146,103,51,95
16467,146,102,51,95
16468,128,89,44,84
16469,128,88,44,84
16470,115,79,39,76
16471,115,78,39,76
16472,40,21,10,30
16473,115,78,39,76
16474,40,21,10,30
16475,97,64,32,65
16476,40,21,10,30
16477,40,20,10,30
16478,159,113,56,103
16479,159,112,56,103
16480,128,89,44,84
16481,97,64,32,65
16482,66,41,20,46
16483,66,40,20,46
16484,66,41,20,46
16485,66,40,20,46
16486,66,41,20,46
16487,97,64,32,65
16488,128,89,44,84
16489,159,112,56,103
16490,128,89,44,84
16491,66,40,20,46
16492,97,65,32,65
16493,97,64,32,65
16494,97,65,32,65
16495,146,102,51,95
16496,40,21,10,30
16497,128,88,44,84
16498,66,41,20,46
16499,66,40,20,46
16500,40,21,10,30
16501,40,20,10,30
16502,66,41,20,46
16503,66,40,20,46
16504,40,21,10,30
16505,71,44,22,49
16506,40,21,10,30
16507,71,44,22,49
16508,172,123,61,111
16509,172,122,61,111
16510,172,123,61,111
16511,71,44,22,49
16512,128,89,44,84
16513,97,64,32,65
16514,190,137,68,122
16515,190,136,68,122
16516,190,137,68,122
16517,190,136,68,122
16518,190,137,68,122
16519,66,40,20,46
16520,128,89,44,84
16521,66,40,20,46
16522,128,89,44,84
16523,66,40,20,46
16524,128,89,44,84
16525,128,88,44,84
16526,159,113,56,103
16527,159,112,56,103
16528,159,113,56,103
16529,141,98,49,92
16530,141,99,49,92
16531,141,98,49,92
16532,159,113,56,103
16533,159,112,56,103
16534,128,89,44,84
16535,128,88,44,84
16536,159,113,56,103
16537,40,20,10,30
16538,159,113,56,103
16539,141,98,49,92
16540,97,65,32,65
16541,97,64,32,65
16542,97,65,32,65
16543,97,64,32,65
16544,128,89,44,84
16545,97,64,32,65
16546,159,113,56,103
16547,159,112,56,103
16548,97,65,32,65
16549,97,64,32,65
16550,97,65,32,65
16551,120,82,41,79
16552,128,89,44,84
16553,97,64,32,65
16554,128,89,44,84
16555,115,78,39,76
16556,159,113,56,103
16557,159,112,56,103
16558,159,113,56,103
16559,141,98,49,92
16560,128,89,44,84
16561,159,112,56,103
16562,159,113,56,103
16563,159,112,56,103
16564,128,89,44,84
16565,128,88,44,84
16566,97,65,32,65
16567,97,64,32,65
16568,128,89,44,84
16569,66,40,20,46
16570,128,89,44,84
16571,66,40,20,46
16572,66,41,20,46
16573,66,40,20,46
16574,66,41,20,46
16575,66,40,20,46
16576,128,89,44,84
16577,115,78,39,76
16578,115,79,39,76
16579,115,78,39,76
16580,40,21,10,30
16581,40,20,10,30
16582,40,21,10,30
16583,97,64,32,65
16584,40,21,10,30
16585,128,88,44,84
16586,40,21,10,30
16587,141,98,49,92
16588,40,21,10,30
16589,40,20,10,30
16590,97,65,32,65
16591,97,64,32,65
16592,128,89,44,84
16593,40,20,10,30
16594,40,21,10,30
16595,40,20,10,30
16596,128,89,44,84
16597,128,88,44,84
16598,159,113,56,103
16599,159,112,56,103
16600,97,65,32,65
16601,40,20,10,30
16602,97,65,32,65
16603,159,112,56,103
16604,97,65,32,65
16605,97,64,32,65
16606,128,89,44,84
16607,128,88,44,84
16608,66,41,20,46
16609,66,40,20,46
16610,128,89,44,84
16611,128,88,44,84
16612,66,41,20,46
16613,66,40,20,46
16614,66,41,20,46
16615,40,20,10,30
16616,66,41,20,46
16617,190,136,68,122
16618,66,41,20,46
16619,40,20,10,30
16620,66,41,20,46
16621,66,40,20,46
16622,66,41,20,46
16623,234,170,85,149
16624,66,41,20,46
16625,66,40,20,46
16626,190,137,68,122
16627,190,136,68,122
16628,66,41,20,46
16629,66,40,20,46
16630,203,147,73,130
16631,203,146,73,130
16632,53,31,15,38
16633,203,146,73,130
16634,53,31,15,38
16635,97,64,32,65
16636,53,31,15,38
16637,53,30,15,38
16638,89,59,29,60
16639,89,58,29,60
16640,35,17,8,27
16641,53,30,15,38
16642,53,31,15,38
16643,53,30,15,38
16644,66,41,20,46
16645,66,40,20,46
16646,66,41,20,46
16647,203,146,73,130
16648,66,41,20,46
16649,89,58,29,60
16650,66,41,20,46
16651,66,40,20,46
16652,66,41,20,46
16653,66,40,20,46
16654,66,41,20,46
16655,66,40,20,46
16656,128,89,44,84
16657,66,40,20,46
16658,190,137,68,122
16659,190,136,68,122
16660,128,89,44,84
16661,128,88,44,84
16662,159,113,56,103
16663,159,112,56,103
16664,128,89,44,84
16665,159,112,56,103
16666,128,89,44,84
16667,53,30,15,38
16668,115,79,39,76
16669,115,78,39,76
16670,115,79,39,76
16671,159,112,56,103
16672,128,89,44,84
16673,159,112,56,103
16674,159,113,56,103
16675,159,112,56,103
16676,159,113,56,103
16677,159,112,56,103
16678,159,113,56,103
16679,159,112,56,103
16680,128,89,44,84
16681,115,78,39,76
16682,128,89,44,84
16683,89,58,29,60
16684,128,89,44,84
16685,128,88,44,84
16686,128,89,44,84
16687,115,78,39,76
16688,128,89,44,84
16689,115,78,39,76
16690,115,79,39,76
16691,115,78,39,76
16692,128,89,44,84
16693,128,88,44,84
16694,66,41,20,46
16695,66,40,20,46
16696,115,79,39,76
16697,71,44,22,49
16698,115,79,39,76
16699,115,78,39,76
16700,115,79,39,76
16701,115,78,39,76
16702,234,171,85,149
16703,234,170,85,149
16704,35,17,8,27
16705,128,88,44,84
16706,89,59,29,60
16707,89,58,29,60
16708,128,89,44,84
16709,128,88,44,84
16710,128,89,44,84
16711,141,98,49,92
16712,66,41,20,46
16713,66,40,20,46
16714,66,41,20,46
16715,128,88,44,84
16716,66,41,20,46
16717,66,40,20,46
16718,141,99,49,92
16719,141,98,49,92
16720,35,17,8,27
16721,66,40,20,46
16722,115,79,39,76
16723,115,78,39,76
16724,35,17,8,27
16725,35,16,8,27
16726,66,41,20,46
16727,66,40,20,46
16728,40,21,10,30
16729,66,40,20,46
16730,40,21,10,30
16731,66,40,20,46
16732,40,21,10,30
16733,40,20,10,30
16734,159,113,56,103
16735,159,112,56,103
16736,128,89,44,84
16737,66,40,20,46
16738,40,21,10,30
16739,40,20,10,30
16740,40,21,10,30
16741,40,20,10,30
16742,40,21,10,30
16743,66,40,20,46
16744,128,89,44,84
16745,110,74,37,73
16746,128,89,44,84
16747,110,74,37,73
16748,66,41,20,46
16749,66,40,20,46
16750,66,41,20,46
16751,66,40,20,46
16752,128,89,44,84
16753,128,88,44,84
16754,159,113,56,103
16755,159,112,56,103
16756,128,89,44,84
16757,128,88,44,84
16758,159,113,56,103
16759,159,112,56,103
16760,110,75,37,73
16761,66,40,20,46
16762,110,75,37,73
16763,115,78,39,76
16764,110,75,37,73
16765,110,74,37,73
16766,159,113,56,103
16767,159,112,56,103
16768,35,17,8,27
16769,40,20,10,30
16770,66,41,20,46
16771,66,40,20,46
16772,66,41,20,46
16773,66,40,20,46
16774,66,41,20,46
16775,66,40,20,46
16776,66,41,20,46
16777,265,194,97,168
16778,66,41,20,46
16779,110,74,37,73
16780,66,41,20,46
16781,66,40,20,46
16782,66,41,20,46
16783,66,40,20,46
16784,66,41,20,46
16785,128,88,44,84
16786,128,89,44,84
16787,128,88,44,84
16788,66,41,20,46
16789,66,40,20,46
16790,66,41,20,46
16791,66,40,20,46
16792,66,41,20,46
16793,66,40,20,46
16794,66,41,20,46
16795,159,112,56,103
16796,66,41,20,46
16797,66,40,20,46
16798,66,41,20,46
16799,71,44,22,49
16800,35,17,8,27
16801,159,112,56,103
16802,66,41,20,46
16803,66,40,20,46
16804,66,41,20,46
16805,66,40,20,46
16806,66,41,20,46
16807,66,40,20,46
16808,35,17,8,27
16809,159,112,56,103
16810,35,17,8,27
16811,66,40,20,46
16812,66,41,20,46
16813,66,40,20,46
16814,66,41,20,46
16815,66,40,20,46
16816,97,65,32,65
16817,66,40,20,46
16818,66,41,20,46
16819,66,40,20,46
16820,97,65,32,65
16821,97,64,32,65
16822,66,41,20,46
16823,66,40,20,46
16824,97,65,32,65
16825,66,40,20,46
16826,97,65,32,65
16827,66,40,20,46
16828,110,75,37,73
16829,110,74,37,73
16830,110,75,37,73
16831,110,74,37,73
16832,84,55,27,57
16833,97,64,32,65
16834,159,113,56,103
16835,159,112,56,103
16836,35,17,8,27
16837,35,16,8,27
16838,35,17,8,27
16839,66,40,20,46
16840,128,89,44,84
16841,66,40,20,46
16842,128,89,44,84
16843,66,40,20,46
16844,128,89,44,84
16845,128,88,44,84
16846,66,41,20,46
16847,66,40,20,46
16848,84,55,27,57
16849,128,88,44,84
16850,203,147,73,130
16851,203,146,73,130
16852,84,55,27,57
16853,84,54,27,57
16854,159,113,56,103
16855,159,112,56,103
16856,159,113,56,103
16857,159,112,56,103
16858,159,113,56,103
16859,58,34,17,41
16860,159,113,56,103
16861,159,112,56,103
16862,97,65,32,65
16863,97,64,32,65
16864,84,55,27,57
16865,66,40,20,46
16866,84,55,27,57
16867,84,54,27,57
16868,58,35,17,41
16869,58,34,17,41
16870,58,35,17,41
16871,58,34,17,41
16872,84,55,27,57
16873,58,34,17,41
16874,84,55,27,57
16875,58,34,17,41
16876,159,113,56,103
16877,159,112,56,103
16878,159,113,56,103
16879,84,54,27,57
16880,172,123,61,111
16881,84,54,27,57
16882,58,35,17,41
16883,58,34,17,41
16884,172,123,61,111
16885,172,122,61,111
16886,110,75,37,73
16887,110,74,37,73
16888,172,123,61,111
16889,58,34,17,41
16890,172,123,61,111
16891,159,112,56,103
16892,159,113,56,103
16893,159,112,56,103
16894,159,113,56,103
16895,203,146,73,130
16896,35,17,8,27
16897,128,88,44,84
16898,58,35,17,41
16899,58,34,17,41
16900,58,35,17,41
16901,58,34,17,41
16902,58,35,17,41
16903,203,146,73,130
16904,84,55,27,57
16905,58,34,17,41
16906,84,55,27,57
16907,58,34,17,41
16908,84,55,27,57
16909,84,54,27,57
16910,203,147,73,130
16911,203,146,73,130
16912,84,55,27,57
16913,84,54,27,57
16914,58,35,17,41
16915,58,34,17,41
16916,84,55,27,57
16917,84,54,27,57
16918,84,55,27,57
16919,84,54,27,57
16920,84,55,27,57
16921,84,54,27,57
16922,84,55,27,57
16923,110,74,37,73
16924,40,21,10,30
16925,40,20,10,30
16926,40,21,10,30
16927,110,74,37,73
16928,35,17,8,27
16929,40,20,10,30
16930,84,55,27,57
16931,84,54,27,57
16932,203,147,73,130
16933,203,146,73,130
16934,203,147,73,130
16935,40,20,10,30
16936,35,17,8,27
16937,146,102,51,95
16938,35,17,8,27
16939,84,54,27,57
16940,58,35,17,41
16941,58,34,17,41
16942,58,35,17,41
16943,58,34,17,41
16944,35,17,8,27
16945,58,34,17,41
16946,58,35,17,41
16947,58,34,17,41
16948,35,17,8,27
16949,35,16,8,27
16950,110,75,37,73
16951,110,74,37,73
16952,84,55,27,57
16953,58,34,17,41
16954,84,55,27,57
16955,84,54,27,57
16956,84,55,27,57
16957,84,54,27,57
16958,84,55,27,57
16959,84,54,27,57
16960,128,89,44,84
16961,110,74,37,73
16962,110,75,37,73
16963,110,74,37,73
16964,110,75,37,73
16965,110,74,37,73
16966,110,75,37,73
16967,84,54,27,57
16968,110,75,37,73
16969,84,54,27,57
16970,110,75,37,73
16971,110,74,37,73
16972,110,75,37,73
16973,110,74,37,73
16974,141,99,49,92
16975,141,98,49,92
16976,128,89,44,84
16977,66,40,20,46
16978,66,41,20,46
16979,66,40,20,46
16980,128,89,44,84
16981,128,88,44,84
16982,110,75,37,73
16983,110,74,37,73
16984,35,17,8,27
16985,110,74,37,73
16986,35,17,8,27
16987,110,74,37,73
16988,35,17,8,27
16989,35,16,8,27
16990,84,55,27,57
16991,84,54,27,57
16992,128,89,44,84
16993,84,54,27,57
16994,128,89,44,84
16995,128,88,44,84
16996,128,89,44,84
16997,128,88,44,84
16998,128,89,44,84
16999,84,54,27,57
17000,128,89,44,84
17001,203,146,73,130
17002,128,89,44,84
17003,84,54,27,57
17004,84,55,27,57
17005,84,54,27,57
17006,84,55,27,57
17007,115,78,39,76
17008,79,51,25,54
17009,128,88,44,84
17010,84,55,27,57
17011,84,54,27,57
17012,79,51,25,54
17013,79,50,25,54
17014,79,51,25,54
17015,79,50,25,54
17016,79,51,25,54
17017,128,88,44,84
17018,79,51,25,54
17019,159,112,56,103
17020,203,147,73,130
17021,203,146,73,130
17022,203,147,73,130
17023,216,156,78,138
17024,35,17,8,27
17025,159,112,56,103
17026,128,89,44,84
17027,128,88,44,84
17028,40,21,10,30
17029,40,20,10,30
17030,40,21,10,30
17031,79,50,25,54
17032,128,89,44,84
17033,159,112,56,103
17034,128,89,44,84
17035,40,20,10,30
17036,128,89,44,84
17037,128,88,44,84
17038,159,113,56,103
17039,159,112,56,103
17040,79,51,25,54
17041,79,50,25,54
17042,79,51,25,54
17043,79,50,25,54
17044,79,51,25,54
17045,79,50,25,54
17046,128,89,44,84
17047,128,88,44,84
17048,79,51,25,54
17049,172,122,61,111
17050,79,51,25,54
17051,141,98,49,92
17052,128,89,44,84
17053,128,88,44,84
17054,128,89,44,84
17055,172,122,61,111
17056,35,17,8,27
17057,79,50,25,54
17058,79,51,25,54
17059,79,50,25,54
17060,172,123,61,111
17061,172,122,61,111
17062,172,123,61,111
17063,79,50,25,54
17064,35,17,8,27
17065,172,122,61,111
17066,35,17,8,27
17067,172,122,61,111
17068,128,89,44,84
17069,128,88,44,84
17070,128,89,44,84
17071,172,122,61,111
17072,66,41,20,46
17073,172,122,61,111
17074,172,123,61,111
17075,172,122,61,111
17076,66,41,20,46
17077,66,40,20,46
17078,128,89,44,84
17079,128,88,44,84
17080,66,41,20,46
17081,172,122,61,111
17082,66,41,20,46
17083,79,50,25,54
17084,172,123,61,111
17085,172,122,61,111
17086,172,123,61,111
17087,203,146,73,130
17088,27,11,5,22
17089,66,40,20,46
17090,128,89,44,84
17091,128,88,44,84
17092,66,41,20,46
17093,66,40,20,46
17094,66,41,20,46
17095,128,88,44,84
17096,66,41,20,46
17097,53,30,15,38
17098,66,41,20,46
17099,53,30,15,38
17100,66,41,20,46
17101,66,40,20,46
17102,79,51,25,54
17103,79,50,25,54
17104,27,11,5,22
17105,53,30,15,38
17106,53,31,15,38
17107,53,30,15,38
17108,27,11,5,22
17109,27,10,5,22
17110,53,31,15,38
17111,53,30,15,38
17112,79,51,25,54
17113,66,40,20,46
17114,79,51,25,54
17115,53,30,15,38
17116,79,51,25,54
17117,79,50,25,54
17118,79,51,25,54
17119,79,50,25,54
17120,27,11,5,22
17121,164,116,58,106
17122,27,11,5,22
17123,27,10,5,22
17124,128,89,44,84
17125,128,88,44,84
17126,128,89,44,84
17127,110,74,37,73
17128,27,11,5,22
17129,79,50,25,54
17130,27,11,5,22
17131,141,98,49,92
17132,128,89,44,84
17133,128,88,44,84
17134,128,89,44,84
17135,53,30,15,38
17136,172,123,61,111
17137,27,10,5,22
17138,79,51,25,54
17139,79,50,25,54
17140,172,123,61,111
17141,172,122,61,111
17142,172,123,61,111
17143,172,122,61,111
17144,172,123,61,111
17145,172,122,61,111
17146,172,123,61,111
17147,172,122,61,111
17148,128,89,44,84
17149,128,88,44,84
17150,128,89,44,84
17151,234,170,85,149
17152,35,17,8,27
17153,66,40,20,46
17154,66,41,20,46
17155,66,40,20,46
17156,79,51,25,54
17157,79,50,25,54
17158,79,51,25,54
17159,53,30,15,38
17160,79,51,25,54
17161,172,122,61,111
17162,79,51,25,54
17163,110,74,37,73
17164,79,51,25,54
17165,79,50,25,54
17166,79,51,25,54
17167,79,50,25,54
17168,27,11,5,22
17169,79,50,25,54
17170,172,123,61,111
17171,172,122,61,111
17172,27,11,5,22
17173,27,10,5,22
17174,128,89,44,84
17175,128,88,44,84
17176,27,11,5,22
17177,128,88,44,84
17178,27,11,5,22
17179,190,136,68,122
17180,79,51,25,54
17181,79,50,25,54
17182,79,51,25,54
17183,141,98,49,92
17184,27,11,5,22
17185,79,50,25,54
17186,27,11,5,22
17187,27,10,5,22
17188,27,11,5,22
17189,27,10,5,22
17190,27,11,5,22
17191,141,98,49,92
17192,27,11,5,22
17193,79,50,25,54
17194,27,11,5,22
17195,66,40,20,46
17196,66,41,20,46
17197,66,40,20,46
17198,66,41,20,46
17199,66,40,20,46
17200,27,11,5,22
17201,66,40,20,46
17202,66,41,20,46
17203,66,40,20,46
17204,27,11,5,22
17205,27,10,5,22
17206,172,123,61,111
17207,172,122,61,111
17208,110,75,37,73
17209,79,50,25,54
17210,110,75,37,73
17211,66,40,20,46
17212,110,75,37,73
17213,110,74,37,73
17214,172,123,61,111
17215,172,122,61,111
17216,35,17,8,27
17217,27,10,5,22
17218,172,123,61,111
17219,172,122,61,111
17220,79,51,25,54
17221,79,50,25,54
17222,79,51,25,54
17223,128,88,44,84
17224,79,51,25,54
17225,79,50,25,54
17226,79,51,25,54
17227,79,50,25,54
17228,79,51,25,54
17229,79,50,25,54
17230,79,51,25,54
17231,79,50,25,54
17232,35,17,8,27
17233,172,122,61,111
17234,172,123,61,111
17235,172,122,61,111
17236,35,17,8,27
17237,35,16,8,27
