n,T,num_runs,num_odd,num_even
17238,141,99,49,92
17239,141,98,49,92
17240,172,123,61,111
17241,27,10,5,22
17242,172,123,61,111
17243,84,54,27,57
17244,172,123,61,111
17245,172,122,61,111
17246,79,51,25,54
17247,79,50,25,54
17248,53,31,15,38
17249,141,98,49,92
17250,53,31,15,38
17251,53,30,15,38
17252,53,31,15,38
17253,53,30,15,38
17254,53,31,15,38
17255,234,170,85,149
17256,53,31,15,38
17257,172,122,61,111
17258,53,31,15,38
17259,27,10,5,22
17260,128,89,44,84
17261,128,88,44,84
17262,128,89,44,84
17263,66,40,20,46
17264,53,31,15,38
17265,53,30,15,38
17266,53,31,15,38
17267,53,30,15,38
17268,53,31,15,38
17269,53,30,15,38
17270,172,123,61,111
17271,172,122,61,111
17272,128,89,44,84
17273,110,74,37,73
17274,128,89,44,84
17275,128,88,44,84
17276,128,89,44,84
17277,128,88,44,84
17278,110,75,37,73
17279,110,74,37,73
17280,48,27,13,35
17281,172,122,61,111
17282,172,123,61,111
17283,172,122,61,111
17284,172,123,61,111
17285,172,122,61,111
17286,172,123,61,111
17287,172,122,61,111
17288,35,17,8,27
17289,110,74,37,73
17290,35,17,8,27
17291,97,64,32,65
17292,35,17,8,27
17293,35,16,8,27
17294,53,31,15,38
17295,53,30,15,38
17296,141,99,49,92
17297,53,30,15,38
17298,53,31,15,38
17299,53,30,15,38
17300,141,99,49,92
17301,141,98,49,92
17302,53,31,15,38
17303,53,30,15,38
17304,141,99,49,92
17305,53,30,15,38
17306,141,99,49,92
17307,53,30,15,38
17308,172,123,61,111
17309,172,122,61,111
17310,172,123,61,111
17311,110,74,37,73
17312,48,27,13,35
17313,53,30,15,38
17314,141,99,49,92
17315,141,98,49,92
17316,53,31,15,38
17317,53,30,15,38
17318,53,31,15,38
17319,53,30,15,38
17320,48,27,13,35
17321,172,122,61,111
17322,48,27,13,35
17323,53,30,15,38
17324,128,89,44,84
17325,128,88,44,84
17326,128,89,44,84
17327,141,98,49,92
17328,141,99,49,92
17329,141,98,49,92
17330,141,99,49,92
17331,141,98,49,92
17332,141,99,49,92
17333,141,98,49,92
17334,128,89,44,84
17335,128,88,44,84
17336,141,99,49,92
17337,128,88,44,84
17338,141,99,49,92
17339,128,88,44,84
17340,66,41,20,46
17341,66,40,20,46
17342,66,41,20,46
17343,159,112,56,103
17344,48,27,13,35
17345,141,98,49,92
17346,141,99,49,92
17347,141,98,49,92
17348,48,27,13,35
17349,48,26,13,35
17350,48,27,13,35
17351,128,88,44,84
17352,79,51,25,54
17353,53,30,15,38
17354,79,51,25,54
17355,141,98,49,92
17356,79,51,25,54
17357,79,50,25,54
17358,172,123,61,111
17359,172,122,61,111
17360,48,27,13,35
17361,79,50,25,54
17362,79,51,25,54
17363,79,50,25,54
17364,48,27,13,35
17365,48,26,13,35
17366,110,75,37,73
17367,110,74,37,73
17368,53,31,15,38
17369,48,26,13,35
17370,53,31,15,38
17371,141,98,49,92
17372,53,31,15,38
17373,53,30,15,38
17374,110,75,37,73
17375,110,74,37,73
17376,141,99,49,92
17377,159,112,56,103
17378,48,27,13,35
17379,48,26,13,35
17380,53,31,15,38
17381,53,30,15,38
17382,53,31,15,38
17383,53,30,15,38
17384,141,99,49,92
17385,84,54,27,57
17386,141,99,49,92
17387,84,54,27,57
17388,185,133,66,119
17389,185,132,66,119
17390,185,133,66,119
17391,84,54,27,57
17392,141,99,49,92
17393,141,98,49,92
17394,203,147,73,130
17395,203,146,73,130
17396,141,99,49,92
17397,141,98,49,92
17398,203,147,73,130
17399,203,146,73,130
17400,79,51,25,54
17401,79,50,25,54
17402,79,51,25,54
17403,203,146,73,130
17404,79,51,25,54
17405,79,50,25,54
17406,110,75,37,73
17407,110,74,37,73
17408,22,7,3,19
17409,172,122,61,111
17410,172,123,61,111
17411,172,122,61,111
17412,141,99,49,92
17413,141,98,49,92
17414,141,99,49,92
17415,172,122,61,111
17416,141,99,49,92
17417,141,98,49,92
17418,141,99,49,92
17419,141,98,49,92
17420,141,99,49,92
17421,141,98,49,92
17422,110,75,37,73
17423,110,74,37,73
17424,48,27,13,35
17425,141,98,49,92
17426,141,99,49,92
17427,141,98,49,92
17428,48,27,13,35
17429,48,26,13,35
17430,141,99,49,92
17431,141,98,49,92
17432,48,27,13,35
17433,110,74,37,73
17434,48,27,13,35
17435,159,112,56,103
17436,172,123,61,111
17437,172,122,61,111
17438,172,123,61,111
17439,154,108,54,100
17440,48,27,13,35
17441,172,122,61,111
17442,48,27,13,35
17443,48,26,13,35
17444,141,99,49,92
17445,141,98,49,92
17446,141,99,49,92
17447,172,122,61,111
17448,48,27,13,35
17449,110,74,37,73
17450,48,27,13,35
17451,141,98,49,92
17452,141,99,49,92
17453,141,98,49,92
17454,141,99,49,92
17455,79,50,25,54
17456,48,27,13,35
17457,141,98,49,92
17458,141,99,49,92
17459,141,98,49,92
17460,48,27,13,35
17461,48,26,13,35
17462,128,89,44,84
17463,128,88,44,84
17464,141,99,49,92
17465,53,30,15,38
17466,141,99,49,92
17467,53,30,15,38
17468,141,99,49,92
17469,141,98,49,92
17470,141,99,49,92
17471,141,98,49,92
17472,35,17,8,27
17473,141,98,49,92
17474,141,99,49,92
17475,141,98,49,92
17476,48,27,13,35
17477,48,26,13,35
17478,48,27,13,35
17479,172,122,61,111
17480,110,75,37,73
17481,53,30,15,38
17482,110,75,37,73
17483,48,26,13,35
17484,110,75,37,73
17485,110,74,37,73
17486,110,75,37,73
17487,110,74,37,73
17488,35,17,8,27
17489,110,74,37,73
17490,53,31,15,38
17491,53,30,15,38
17492,35,17,8,27
17493,35,16,8,27
17494,48,27,13,35
17495,48,26,13,35
17496,79,51,25,54
17497,79,50,25,54
17498,79,51,25,54
17499,110,74,37,73
17500,79,51,25,54
17501,79,50,25,54
17502,53,31,15,38
17503,53,30,15,38
17504,35,17,8,27
17505,79,50,25,54
17506,79,51,25,54
17507,79,50,25,54
17508,79,51,25,54
17509,79,50,25,54
17510,79,51,25,54
17511,128,88,44,84
17512,35,17,8,27
17513,79,50,25,54
17514,35,17,8,27
17515,203,146,73,130
17516,216,157,78,138
17517,216,156,78,138
17518,216,157,78,138
17519,79,50,25,54
17520,79,51,25,54
17521,35,16,8,27
17522,66,41,20,46
17523,66,40,20,46
17524,79,51,25,54
17525,79,50,25,54
17526,48,27,13,35
17527,48,26,13,35
17528,79,51,25,54
17529,66,40,20,46
17530,79,51,25,54
17531,66,40,20,46
17532,79,51,25,54
17533,79,50,25,54
17534,79,51,25,54
17535,66,40,20,46
17536,97,65,32,65
17537,102,68,34,68
17538,141,99,49,92
17539,141,98,49,92
17540,141,99,49,92
17541,141,98,49,92
17542,141,99,49,92
17543,79,50,25,54
17544,141,99,49,92
17545,216,156,78,138
17546,141,99,49,92
17547,203,146,73,130
17548,141,99,49,92
17549,141,98,49,92
17550,141,99,49,92
17551,141,98,49,92
17552,141,99,49,92
17553,141,98,49,92
17554,141,99,49,92
17555,141,98,49,92
17556,141,99,49,92
17557,141,98,49,92
17558,141,99,49,92
17559,141,98,49,92
17560,141,99,49,92
17561,141,98,49,92
17562,141,99,49,92
17563,102,68,34,68
17564,172,123,61,111
17565,172,122,61,111
17566,172,123,61,111
17567,79,50,25,54
17568,97,65,32,65
17569,172,122,61,111
17570,141,99,49,92
17571,141,98,49,92
17572,141,99,49,92
17573,141,98,49,92
17574,141,99,49,92
17575,102,68,34,68
17576,97,65,32,65
17577,247,180,90,157
17578,97,65,32,65
17579,141,98,49,92
17580,128,89,44,84
17581,128,88,44,84
17582,128,89,44,84
17583,128,88,44,84
17584,35,17,8,27
17585,128,88,44,84
17586,128,89,44,84
17587,128,88,44,84
17588,35,17,8,27
17589,35,16,8,27
17590,128,89,44,84
17591,128,88,44,84
17592,35,17,8,27
17593,247,180,90,157
17594,35,17,8,27
17595,247,180,90,157
17596,102,69,34,68
17597,102,68,34,68
17598,102,69,34,68
17599,141,98,49,92
17600,97,65,32,65
17601,79,50,25,54
17602,79,51,25,54
17603,79,50,25,54
17604,141,99,49,92
17605,141,98,49,92
17606,141,99,49,92
17607,79,50,25,54
17608,141,99,49,92
17609,48,26,13,35
17610,141,99,49,92
17611,48,26,13,35
17612,141,99,49,92
17613,141,98,49,92
17614,79,51,25,54
17615,79,50,25,54
17616,97,65,32,65
17617,79,50,25,54
17618,79,51,25,54
17619,79,50,25,54
17620,97,65,32,65
17621,97,64,32,65
17622,53,31,15,38
17623,53,30,15,38
17624,53,31,15,38
17625,141,98,49,92
17626,53,31,15,38
17627,53,30,15,38
17628,53,31,15,38
17629,53,30,15,38
17630,53,31,15,38
17631,53,30,15,38
17632,48,27,13,35
17633,154,108,54,100
17634,97,65,32,65
17635,97,64,32,65
17636,79,51,25,54
17637,79,50,25,54
17638,79,51,25,54
17639,79,50,25,54
17640,48,27,13,35
17641,141,98,49,92
17642,48,27,13,35
17643,53,30,15,38
17644,48,27,13,35
17645,48,26,13,35
17646,48,27,13,35
17647,278,204,102,176
17648,48,27,13,35
17649,48,26,13,35
17650,141,99,49,92
17651,141,98,49,92
17652,48,27,13,35
17653,48,26,13,35
17654,123,85,42,81
17655,123,84,42,81
17656,172,123,61,111
17657,123,84,42,81
17658,172,123,61,111
17659,128,88,44,84
17660,172,123,61,111
17661,172,122,61,111
17662,123,85,42,81
17663,123,84,42,81
17664,22,7,3,19
17665,79,50,25,54
17666,79,51,25,54
17667,79,50,25,54
17668,97,65,32,65
17669,97,64,32,65
17670,97,65,32,65
17671,79,50,25,54
17672,79,51,25,54
17673,278,204,102,176
17674,79,51,25,54
17675,79,50,25,54
17676,79,51,25,54
17677,79,50,25,54
17678,79,51,25,54
17679,79,50,25,54
17680,97,65,32,65
17681,79,50,25,54
17682,141,99,49,92
17683,141,98,49,92
17684,97,65,32,65
17685,97,64,32,65
17686,79,51,25,54
17687,79,50,25,54
17688,97,65,32,65
17689,79,50,25,54
17690,97,65,32,65
17691,154,108,54,100
17692,79,51,25,54
17693,79,50,25,54
17694,79,51,25,54
17695,79,50,25,54
17696,141,99,49,92
17697,97,64,32,65
17698,48,27,13,35
17699,48,26,13,35
17700,48,27,13,35
17701,48,26,13,35
17702,48,27,13,35
17703,79,50,25,54
17704,141,99,49,92
17705,79,50,25,54
17706,141,99,49,92
17707,48,26,13,35
17708,97,65,32,65
17709,97,64,32,65
17710,97,65,32,65
17711,79,50,25,54
17712,141,99,49,92
17713,110,74,37,73
17714,110,75,37,73
17715,110,74,37,73
17716,141,99,49,92
17717,141,98,49,92
17718,79,51,25,54
17719,79,50,25,54
17720,123,85,42,81
17721,79,50,25,54
17722,123,85,42,81
17723,97,64,32,65
17724,123,85,42,81
17725,123,84,42,81
17726,79,51,25,54
17727,79,50,25,54
17728,22,7,3,19
17729,141,98,49,92
17730,172,123,61,111
17731,172,122,61,111
17732,141,99,49,92
17733,141,98,49,92
17734,141,99,49,92
17735,110,74,37,73
17736,79,51,25,54
17737,48,26,13,35
17738,79,51,25,54
17739,141,98,49,92
17740,79,51,25,54
17741,79,50,25,54
17742,79,51,25,54
17743,79,50,25,54
17744,22,7,3,19
17745,79,50,25,54
17746,172,123,61,111
17747,172,122,61,111
17748,22,7,3,19
17749,22,6,3,19
17750,97,65,32,65
17751,97,64,32,65
17752,97,65,32,65
17753,172,122,61,111
17754,97,65,32,65
17755,172,122,61,111
17756,97,65,32,65
17757,97,64,32,65
17758,172,123,61,111
17759,172,122,61,111
17760,35,17,8,27
17761,172,122,61,111
17762,185,133,66,119
17763,185,132,66,119
17764,185,133,66,119
17765,185,132,66,119
17766,185,133,66,119
17767,79,50,25,54
17768,35,17,8,27
17769,71,44,22,49
17770,35,17,8,27
17771,71,44,22,49
17772,97,65,32,65
17773,97,64,32,65
17774,97,65,32,65
17775,71,44,22,49
17776,35,17,8,27
17777,35,16,8,27
17778,185,133,66,119
17779,185,132,66,119
17780,35,17,8,27
17781,35,16,8,27
17782,71,45,22,49
17783,71,44,22,49
17784,185,133,66,119
17785,172,122,61,111
17786,185,133,66,119
17787,185,132,66,119
17788,185,133,66,119
17789,185,132,66,119
17790,71,45,22,49
17791,71,44,22,49
17792,48,27,13,35
17793,172,122,61,111
17794,35,17,8,27
17795,35,16,8,27
17796,71,45,22,49
17797,71,44,22,49
17798,71,45,22,49
17799,35,16,8,27
17800,141,99,49,92
17801,71,44,22,49
17802,141,99,49,92
17803,71,44,22,49
17804,141,99,49,92
17805,141,98,49,92
17806,97,65,32,65
17807,97,64,32,65
17808,141,99,49,92
17809,97,64,32,65
17810,97,65,32,65
17811,97,64,32,65
17812,141,99,49,92
17813,141,98,49,92
17814,97,65,32,65
17815,97,64,32,65
17816,141,99,49,92
17817,97,64,32,65
17818,141,99,49,92
17819,71,44,22,49
17820,97,65,32,65
17821,97,64,32,65
17822,97,65,32,65
17823,172,122,61,111
17824,48,27,13,35
17825,97,64,32,65
17826,48,27,13,35
17827,48,26,13,35
17828,48,27,13,35
17829,48,26,13,35
17830,48,27,13,35
17831,53,30,15,38
17832,48,27,13,35
17833,53,30,15,38
17834,48,27,13,35
17835,97,64,32,65
17836,48,27,13,35
17837,48,26,13,35
17838,48,27,13,35
17839,216,156,78,138
17840,97,65,32,65
17841,141,98,49,92
17842,141,99,49,92
17843,141,98,49,92
17844,97,65,32,65
17845,97,64,32,65
17846,71,45,22,49
17847,71,44,22,49
17848,97,65,32,65
17849,141,98,49,92
17850,97,65,32,65
17851,71,44,22,49
17852,48,27,13,35
17853,48,26,13,35
17854,48,27,13,35
17855,123,84,42,81
17856,48,27,13,35
17857,97,64,32,65
17858,97,65,32,65
17859,97,64,32,65
17860,48,27,13,35
17861,48,26,13,35
17862,48,27,13,35
17863,97,64,32,65
17864,141,99,49,92
17865,141,98,49,92
17866,141,99,49,92
17867,123,84,42,81
17868,141,99,49,92
17869,141,98,49,92
17870,110,75,37,73
17871,110,74,37,73
17872,48,27,13,35
17873,141,98,49,92
17874,97,65,32,65
17875,97,64,32,65
17876,48,27,13,35
17877,48,26,13,35
17878,123,85,42,81
17879,123,84,42,81
17880,48,27,13,35
17881,48,26,13,35
17882,48,27,13,35
17883,141,98,49,92
17884,48,27,13,35
17885,48,26,13,35
17886,154,109,54,100
17887,154,108,54,100
17888,92,61,30,62
17889,123,84,42,81
17890,48,27,13,35
17891,48,26,13,35
17892,97,65,32,65
17893,97,64,32,65
17894,97,65,32,65
17895,123,84,42,81
17896,92,61,30,62
17897,216,156,78,138
17898,92,61,30,62
17899,123,84,42,81
17900,141,99,49,92
17901,141,98,49,92
17902,141,99,49,92
17903,97,64,32,65
17904,92,61,30,62
17905,92,60,30,62
17906,141,99,49,92
17907,141,98,49,92
17908,92,61,30,62
17909,92,60,30,62
17910,97,65,32,65
17911,97,64,32,65
17912,141,99,49,92
17913,97,64,32,65
17914,141,99,49,92
17915,97,64,32,65
17916,141,99,49,92
17917,141,98,49,92
17918,247,181,90,157
17919,247,180,90,157
17920,22,7,3,19
17921,92,60,30,62
17922,48,27,13,35
17923,48,26,13,35
17924,48,27,13,35
17925,48,26,13,35
17926,48,27,13,35
17927,92,60,30,62
17928,48,27,13,35
17929,216,156,78,138
17930,48,27,13,35
17931,48,26,13,35
17932,48,27,13,35
17933,48,26,13,35
17934,141,99,49,92
17935,141,98,49,92
17936,48,27,13,35
17937,48,26,13,35
17938,53,31,15,38
17939,53,30,15,38
17940,48,27,13,35
17941,48,26,13,35
17942,141,99,49,92
17943,141,98,49,92
17944,48,27,13,35
17945,141,98,49,92
17946,48,27,13,35
17947,154,108,54,100
17948,48,27,13,35
17949,48,26,13,35
17950,48,27,13,35
17951,141,98,49,92
17952,48,27,13,35
17953,92,60,30,62
17954,48,27,13,35
17955,48,26,13,35
17956,92,61,30,62
17957,92,60,30,62
17958,92,61,30,62
17959,92,60,30,62
17960,48,27,13,35
17961,92,60,30,62
17962,48,27,13,35
17963,48,26,13,35
17964,185,133,66,119
17965,185,132,66,119
17966,185,133,66,119
17967,185,132,66,119
17968,48,27,13,35
17969,185,132,66,119
17970,185,133,66,119
17971,185,132,66,119
17972,48,27,13,35
17973,48,26,13,35
17974,92,61,30,62
17975,92,60,30,62
17976,79,51,25,54
17977,48,26,13,35
17978,79,51,25,54
17979,141,98,49,92
17980,79,51,25,54
17981,79,50,25,54
17982,141,99,49,92
17983,141,98,49,92
17984,48,27,13,35
17985,79,50,25,54
17986,79,51,25,54
17987,79,50,25,54
17988,48,27,13,35
17989,48,26,13,35
17990,48,27,13,35
17991,141,98,49,92
17992,48,27,13,35
17993,185,132,66,119
17994,48,27,13,35
17995,48,26,13,35
17996,48,27,13,35
17997,48,26,13,35
17998,185,133,66,119
17999,185,132,66,119
18000,48,27,13,35
18001,141,98,49,92
18002,141,99,49,92
18003,141,98,49,92
18004,48,27,13,35
18005,48,26,13,35
18006,79,51,25,54
18007,79,50,25,54
18008,40,21,10,30
18009,79,50,25,54
18010,40,21,10,30
18011,66,40,20,46
18012,40,21,10,30
18013,40,20,10,30
18014,79,51,25,54
18015,79,50,25,54
18016,48,27,13,35
18017,40,20,10,30
18018,40,21,10,30
18019,40,20,10,30
18020,40,21,10,30
18021,40,20,10,30
18022,40,21,10,30
18023,92,60,30,62
18024,48,27,13,35
18025,66,40,20,46
18026,48,27,13,35
18027,79,50,25,54
18028,92,61,30,62
18029,92,60,30,62
18030,92,61,30,62
18031,92,60,30,62
18032,141,99,49,92
18033,48,26,13,35
18034,40,21,10,30
18035,40,20,10,30
18036,141,99,49,92
18037,141,98,49,92
18038,40,21,10,30
18039,40,20,10,30
18040,141,99,49,92
18041,141,98,49,92
18042,141,99,49,92
18043,40,20,10,30
18044,154,109,54,100
18045,154,108,54,100
18046,154,109,54,100
18047,97,64,32,65
18048,22,7,3,19
18049,66,40,20,46
18050,48,27,13,35
18051,48,26,13,35
18052,185,133,66,119
18053,185,132,66,119
18054,185,133,66,119
18055,185,132,66,119
18056,40,21,10,30
18057,97,64,32,65
18058,40,21,10,30
18059,185,132,66,119
18060,40,21,10,30
18061,40,20,10,30
18062,185,133,66,119
18063,185,132,66,119
18064,40,21,10,30
18065,48,26,13,35
18066,48,27,13,35
18067,48,26,13,35
18068,40,21,10,30
18069,40,20,10,30
18070,40,21,10,30
18071,40,20,10,30
18072,40,21,10,30
18073,92,60,30,62
18074,40,21,10,30
18075,185,132,66,119
18076,92,61,30,62
18077,92,60,30,62
18078,92,61,30,62
18079,185,132,66,119
18080,22,7,3,19
18081,92,60,30,62
18082,185,133,66,119
18083,185,132,66,119
18084,185,133,66,119
18085,185,132,66,119
18086,185,133,66,119
18087,92,60,30,62
18088,22,7,3,19
18089,185,132,66,119
18090,22,7,3,19
18091,141,98,49,92
18092,92,61,30,62
18093,92,60,30,62
18094,92,61,30,62
18095,141,98,49,92
18096,40,21,10,30
18097,48,26,13,35
18098,48,27,13,35
18099,48,26,13,35
18100,40,21,10,30
18101,40,20,10,30
18102,92,61,30,62
18103,92,60,30,62
18104,40,21,10,30
18105,40,20,10,30
18106,40,21,10,30
18107,40,20,10,30
18108,40,21,10,30
18109,40,20,10,30
18110,40,21,10,30
18111,40,20,10,30
18112,66,41,20,46
18113,40,20,10,30
18114,79,51,25,54
18115,79,50,25,54
18116,66,41,20,46
18117,66,40,20,46
18118,66,41,20,46
18119,40,20,10,30
18120,66,41,20,46
18121,40,20,10,30
18122,66,41,20,46
18123,185,132,66,119
18124,66,41,20,46
18125,66,40,20,46
18126,92,61,30,62
18127,92,60,30,62
18128,66,41,20,46
18129,123,84,42,81
18130,123,85,42,81
18131,123,84,42,81
18132,66,41,20,46
18133,66,40,20,46
18134,48,27,13,35
18135,48,26,13,35
18136,92,61,30,62
18137,92,60,30,62
18138,92,61,30,62
18139,185,132,66,119
18140,92,61,30,62
18141,92,60,30,62
18142,92,61,30,62
18143,92,60,30,62
18144,66,41,20,46
18145,92,60,30,62
18146,66,41,20,46
18147,66,40,20,46
18148,66,41,20,46
18149,66,40,20,46
18150,66,41,20,46
18151,185,132,66,119
18152,66,41,20,46
18153,92,60,30,62
18154,66,41,20,46
18155,185,132,66,119
18156,185,133,66,119
18157,185,132,66,119
18158,185,133,66,119
18159,97,64,32,65
18160,66,41,20,46
18161,66,40,20,46
18162,97,65,32,65
18163,97,64,32,65
18164,66,41,20,46
18165,66,40,20,46
18166,92,61,30,62
18167,92,60,30,62
18168,66,41,20,46
18169,66,40,20,46
18170,66,41,20,46
18171,154,108,54,100
18172,185,133,66,119
18173,185,132,66,119
18174,185,133,66,119
18175,97,64,32,65
18176,110,75,37,73
18177,66,40,20,46
18178,141,99,49,92
18179,141,98,49,92
18180,141,99,49,92
18181,141,98,49,92
18182,141,99,49,92
18183,141,98,49,92
18184,141,99,49,92
18185,79,50,25,54
18186,141,99,49,92
18187,66,40,20,46
18188,141,99,49,92
18189,141,98,49,92
18190,141,99,49,92
18191,141,98,49,92
18192,22,7,3,19
18193,141,98,49,92
18194,123,85,42,81
18195,123,84,42,81
18196,22,7,3,19
18197,22,6,3,19
18198,123,85,42,81
18199,123,84,42,81
18200,22,7,3,19
18201,123,84,42,81
18202,22,7,3,19
18203,247,180,90,157
18204,185,133,66,119
18205,185,132,66,119
18206,185,133,66,119
18207,185,132,66,119
18208,61,37,18,43
18209,48,26,13,35
18210,154,109,54,100
18211,154,108,54,100
18212,154,109,54,100
18213,154,108,54,100
18214,154,109,54,100
18215,110,74,37,73
18216,61,37,18,43
18217,48,26,13,35
18218,61,37,18,43
18219,154,108,54,100
18220,61,37,18,43
18221,61,36,18,43
18222,61,37,18,43
18223,66,40,20,46
18224,61,37,18,43
18225,61,36,18,43
18226,61,37,18,43
18227,61,36,18,43
18228,61,37,18,43
18229,61,36,18,43
18230,154,109,54,100
18231,154,108,54,100
18232,154,109,54,100
18233,185,132,66,119
18234,154,109,54,100
18235,61,36,18,43
18236,154,109,54,100
18237,154,108,54,100
18238,66,41,20,46
18239,66,40,20,46
18240,110,75,37,73
18241,61,36,18,43
18242,61,37,18,43
18243,61,36,18,43
18244,61,37,18,43
18245,61,36,18,43
18246,61,37,18,43
18247,185,132,66,119
18248,154,109,54,100
18249,141,98,49,92
18250,154,109,54,100
18251,61,36,18,43
18252,154,109,54,100
18253,154,108,54,100
18254,154,109,54,100
18255,154,108,54,100
18256,110,75,37,73
18257,154,108,54,100
18258,66,41,20,46
18259,66,40,20,46
18260,110,75,37,73
18261,110,74,37,73
18262,154,109,54,100
18263,154,108,54,100
18264,61,37,18,43
18265,61,36,18,43
18266,61,37,18,43
18267,79,50,25,54
18268,61,37,18,43
18269,61,36,18,43
18270,61,37,18,43
18271,61,36,18,43
18272,35,17,8,27
18273,154,108,54,100
18274,35,17,8,27
18275,35,16,8,27
18276,35,17,8,27
18277,35,16,8,27
18278,35,17,8,27
18279,172,122,61,111
18280,35,17,8,27
18281,92,60,30,62
18282,35,17,8,27
18283,92,60,30,62
18284,61,37,18,43
18285,61,36,18,43
18286,61,37,18,43
18287,185,132,66,119
18288,35,17,8,27
18289,35,16,8,27
18290,66,41,20,46
18291,66,40,20,46
18292,35,17,8,27
18293,35,16,8,27
18294,66,41,20,46
18295,66,40,20,46
18296,123,85,42,81
18297,61,36,18,43
18298,123,85,42,81
18299,154,108,54,100
18300,123,85,42,81
18301,123,84,42,81
18302,92,61,30,62
18303,92,60,30,62
18304,110,75,37,73
18305,61,36,18,43
18306,154,109,54,100
18307,154,108,54,100
18308,154,109,54,100
18309,154,108,54,100
18310,154,109,54,100
18311,154,108,54,100
18312,110,75,37,73
18313,66,40,20,46
18314,110,75,37,73
18315,97,64,32,65
18316,110,75,37,73
18317,110,74,37,73
18318,198,143,71,127
18319,198,142,71,127
18320,154,109,54,100
18321,154,108,54,100
18322,154,109,54,100
18323,154,108,54,100
18324,154,109,54,100
18325,154,108,54,100
18326,35,17,8,27
18327,35,16,8,27
18328,154,109,54,100
18329,35,16,8,27
18330,154,109,54,100
18331,92,60,30,62
18332,92,61,30,62
18333,92,60,30,62
18334,92,61,30,62
18335,92,60,30,62
18336,110,75,37,73
18337,35,16,8,27
18338,154,109,54,100
18339,154,108,54,100
18340,154,109,54,100
18341,154,108,54,100
18342,154,109,54,100
18343,167,118,59,108
18344,110,75,37,73
18345,123,84,42,81
18346,110,75,37,73
18347,154,108,54,100
18348,123,85,42,81
18349,123,84,42,81
18350,123,85,42,81
18351,154,108,54,100
18352,61,37,18,43
18353,110,74,37,73
18354,110,75,37,73
18355,110,74,37,73
18356,61,37,18,43
18357,61,36,18,43
18358,61,37,18,43
18359,61,36,18,43
18360,61,37,18,43
18361,61,36,18,43
18362,61,37,18,43
18363,61,36,18,43
18364,172,123,61,111
18365,172,122,61,111
18366,172,123,61,111
18367,123,84,42,81
18368,48,27,13,35
18369,61,36,18,43
18370,185,133,66,119
18371,185,132,66,119
18372,110,75,37,73
18373,110,74,37,73
18374,110,75,37,73
18375,61,36,18,43
18376,61,37,18,43
18377,154,108,54,100
18378,61,37,18,43
18379,61,36,18,43
18380,61,37,18,43
18381,61,36,18,43
18382,61,37,18,43
18383,61,36,18,43
18384,48,27,13,35
18385,61,36,18,43
18386,92,61,30,62
18387,92,60,30,62
18388,48,27,13,35
18389,48,26,13,35
18390,154,109,54,100
18391,154,108,54,100
18392,154,109,54,100
18393,110,74,37,73
18394,154,109,54,100
18395,141,98,49,92
18396,154,109,54,100
18397,154,108,54,100
18398,66,41,20,46
18399,66,40,20,46
18400,48,27,13,35
18401,123,84,42,81
18402,48,27,13,35
18403,48,26,13,35
18404,61,37,18,43
18405,61,36,18,43
18406,61,37,18,43
18407,154,108,54,100
18408,48,27,13,35
18409,66,40,20,46
18410,48,27,13,35
18411,123,84,42,81
18412,123,85,42,81
18413,123,84,42,81
18414,123,85,42,81
18415,66,40,20,46
18416,61,37,18,43
18417,48,26,13,35
