n,T,num_runs,num_odd,num_even
18418,123,85,42,81
18419,123,84,42,81
18420,61,37,18,43
18421,61,36,18,43
18422,123,85,42,81
18423,123,84,42,81
18424,61,37,18,43
18425,66,40,20,46
18426,61,37,18,43
18427,167,118,59,108
18428,154,109,54,100
18429,154,108,54,100
18430,154,109,54,100
18431,154,108,54,100
18432,30,13,6,24
18433,92,60,30,62
18434,48,27,13,35
18435,48,26,13,35
18436,48,27,13,35
18437,48,26,13,35
18438,48,27,13,35
18439,48,26,13,35
18440,110,75,37,73
18441,92,60,30,62
18442,110,75,37,73
18443,48,26,13,35
18444,110,75,37,73
18445,110,74,37,73
18446,48,27,13,35
18447,48,26,13,35
18448,154,109,54,100
18449,110,74,37,73
18450,229,167,83,146
18451,229,166,83,146
18452,154,109,54,100
18453,154,108,54,100
18454,110,75,37,73
18455,110,74,37,73
18456,154,109,54,100
18457,79,50,25,54
18458,154,109,54,100
18459,79,50,25,54
18460,92,61,30,62
18461,92,60,30,62
18462,92,61,30,62
18463,61,36,18,43
18464,35,17,8,27
18465,92,60,30,62
18466,154,109,54,100
18467,154,108,54,100
18468,110,75,37,73
18469,110,74,37,73
18470,110,75,37,73
18471,92,60,30,62
18472,35,17,8,27
18473,92,60,30,62
18474,35,17,8,27
18475,154,108,54,100
18476,154,109,54,100
18477,154,108,54,100
18478,154,109,54,100
18479,92,60,30,62
18480,35,17,8,27
18481,154,108,54,100
18482,154,109,54,100
18483,154,108,54,100
18484,35,17,8,27
18485,35,16,8,27
18486,92,61,30,62
18487,92,60,30,62
18488,154,109,54,100
18489,154,108,54,100
18490,154,109,54,100
18491,154,108,54,100
18492,154,109,54,100
18493,154,108,54,100
18494,185,133,66,119
18495,185,132,66,119
18496,35,17,8,27
18497,185,132,66,119
18498,185,133,66,119
18499,185,132,66,119
18500,35,17,8,27
18501,35,16,8,27
18502,35,17,8,27
18503,185,132,66,119
18504,110,75,37,73
18505,92,60,30,62
18506,110,75,37,73
18507,35,16,8,27
18508,110,75,37,73
18509,110,74,37,73
18510,154,109,54,100
18511,154,108,54,100
18512,35,17,8,27
18513,110,74,37,73
18514,260,191,95,165
18515,260,190,95,165
18516,35,17,8,27
18517,35,16,8,27
18518,48,27,13,35
18519,48,26,13,35
18520,110,75,37,73
18521,48,26,13,35
18522,110,75,37,73
18523,141,98,49,92
18524,110,75,37,73
18525,110,74,37,73
18526,141,99,49,92
18527,141,98,49,92
18528,35,17,8,27
18529,141,98,49,92
18530,110,75,37,73
18531,110,74,37,73
18532,110,75,37,73
18533,110,74,37,73
18534,110,75,37,73
18535,92,60,30,62
18536,35,17,8,27
18537,115,78,39,76
18538,35,17,8,27
18539,154,108,54,100
18540,92,61,30,62
18541,92,60,30,62
18542,92,61,30,62
18543,167,118,59,108
18544,61,37,18,43
18545,35,16,8,27
18546,154,109,54,100
18547,154,108,54,100
18548,61,37,18,43
18549,61,36,18,43
18550,154,109,54,100
18551,154,108,54,100
18552,61,37,18,43
18553,61,36,18,43
18554,61,37,18,43
18555,92,60,30,62
18556,92,61,30,62
18557,92,60,30,62
18558,92,61,30,62
18559,141,98,49,92
18560,123,85,42,81
18561,110,74,37,73
18562,61,37,18,43
18563,61,36,18,43
18564,61,37,18,43
18565,61,36,18,43
18566,61,37,18,43
18567,66,40,20,46
18568,35,17,8,27
18569,66,40,20,46
18570,35,17,8,27
18571,66,40,20,46
18572,35,17,8,27
18573,35,16,8,27
18574,167,119,59,108
18575,167,118,59,108
18576,185,133,66,119
18577,92,60,30,62
18578,92,61,30,62
18579,92,60,30,62
18580,185,133,66,119
18581,185,132,66,119
18582,35,17,8,27
18583,35,16,8,27
18584,185,133,66,119
18585,61,36,18,43
18586,185,133,66,119
18587,61,36,18,43
18588,61,37,18,43
18589,61,36,18,43
18590,61,37,18,43
18591,154,108,54,100
18592,123,85,42,81
18593,154,108,54,100
18594,185,133,66,119
18595,185,132,66,119
18596,136,95,47,89
18597,136,94,47,89
18598,136,95,47,89
18599,260,190,95,165
18600,123,85,42,81
18601,92,60,30,62
18602,123,85,42,81
18603,185,132,66,119
18604,35,17,8,27
18605,35,16,8,27
18606,35,17,8,27
18607,136,94,47,89
18608,154,109,54,100
18609,92,60,30,62
18610,92,61,30,62
18611,92,60,30,62
18612,154,109,54,100
18613,154,108,54,100
18614,92,61,30,62
18615,92,60,30,62
18616,154,109,54,100
18617,92,60,30,62
18618,154,109,54,100
18619,92,60,30,62
18620,92,61,30,62
18621,92,60,30,62
18622,92,61,30,62
18623,92,60,30,62
18624,123,85,42,81
18625,110,74,37,73
18626,110,75,37,73
18627,110,74,37,73
18628,154,109,54,100
18629,154,108,54,100
18630,154,109,54,100
18631,92,60,30,62
18632,154,109,54,100
18633,154,108,54,100
18634,154,109,54,100
18635,92,60,30,62
18636,154,109,54,100
18637,154,108,54,100
18638,92,61,30,62
18639,92,60,30,62
18640,123,85,42,81
18641,61,36,18,43
18642,61,37,18,43
18643,61,36,18,43
18644,123,85,42,81
18645,123,84,42,81
18646,61,37,18,43
18647,61,36,18,43
18648,110,75,37,73
18649,110,74,37,73
18650,110,75,37,73
18651,92,60,30,62
18652,110,75,37,73
18653,110,74,37,73
18654,92,61,30,62
18655,92,60,30,62
18656,35,17,8,27
18657,92,60,30,62
18658,123,85,42,81
18659,123,84,42,81
18660,136,95,47,89
18661,136,94,47,89
18662,136,95,47,89
18663,92,60,30,62
18664,35,17,8,27
18665,92,60,30,62
18666,35,17,8,27
18667,154,108,54,100
18668,35,17,8,27
18669,35,16,8,27
18670,35,17,8,27
18671,185,132,66,119
18672,35,17,8,27
18673,35,16,8,27
18674,154,109,54,100
18675,154,108,54,100
18676,35,17,8,27
18677,35,16,8,27
18678,154,109,54,100
18679,154,108,54,100
18680,92,61,30,62
18681,154,108,54,100
18682,92,61,30,62
18683,123,84,42,81
18684,92,61,30,62
18685,92,60,30,62
18686,61,37,18,43
18687,61,36,18,43
18688,123,85,42,81
18689,35,16,8,27
18690,185,133,66,119
18691,185,132,66,119
18692,61,37,18,43
18693,61,36,18,43
18694,61,37,18,43
18695,185,132,66,119
18696,61,37,18,43
18697,35,16,8,27
18698,61,37,18,43
18699,110,74,37,73
18700,61,37,18,43
18701,61,36,18,43
18702,110,75,37,73
18703,110,74,37,73
18704,61,37,18,43
18705,61,36,18,43
18706,185,133,66,119
18707,185,132,66,119
18708,61,37,18,43
18709,61,36,18,43
18710,198,143,71,127
18711,198,142,71,127
18712,61,37,18,43
18713,198,142,71,127
18714,61,37,18,43
18715,92,60,30,62
18716,48,27,13,35
18717,48,26,13,35
18718,48,27,13,35
18719,84,54,27,57
18720,61,37,18,43
18721,48,26,13,35
18722,48,27,13,35
18723,48,26,13,35
18724,48,27,13,35
18725,48,26,13,35
18726,48,27,13,35
18727,48,26,13,35
18728,61,37,18,43
18729,198,142,71,127
18730,61,37,18,43
18731,84,54,27,57
18732,61,37,18,43
18733,61,36,18,43
18734,61,37,18,43
18735,48,26,13,35
18736,61,37,18,43
18737,61,36,18,43
18738,61,37,18,43
18739,61,36,18,43
18740,61,37,18,43
18741,61,36,18,43
18742,185,133,66,119
18743,185,132,66,119
18744,154,109,54,100
18745,48,26,13,35
18746,154,109,54,100
18747,154,108,54,100
18748,154,109,54,100
18749,154,108,54,100
18750,48,27,13,35
18751,48,26,13,35
18752,123,85,42,81
18753,61,36,18,43
18754,110,75,37,73
18755,110,74,37,73
18756,154,109,54,100
18757,154,108,54,100
18758,154,109,54,100
18759,229,166,83,146
18760,154,109,54,100
18761,110,74,37,73
18762,154,109,54,100
18763,154,108,54,100
18764,154,109,54,100
18765,154,108,54,100
18766,110,75,37,73
18767,110,74,37,73
18768,123,85,42,81
18769,84,54,27,57
18770,84,55,27,57
18771,84,54,27,57
18772,123,85,42,81
18773,123,84,42,81
18774,61,37,18,43
18775,61,36,18,43
18776,110,75,37,73
18777,61,36,18,43
18778,110,75,37,73
18779,61,36,18,43
18780,110,75,37,73
18781,110,74,37,73
18782,61,37,18,43
18783,61,36,18,43
18784,123,85,42,81
18785,66,40,20,46
18786,110,75,37,73
18787,110,74,37,73
18788,110,75,37,73
18789,110,74,37,73
18790,110,75,37,73
18791,229,166,83,146
18792,123,85,42,81
18793,110,74,37,73
18794,123,85,42,81
18795,154,108,54,100
18796,84,55,27,57
18797,84,54,27,57
18798,84,55,27,57
18799,110,74,37,73
18800,123,85,42,81
18801,123,84,42,81
18802,61,37,18,43
18803,61,36,18,43
18804,123,85,42,81
18805,123,84,42,81
18806,61,37,18,43
18807,61,36,18,43
18808,61,37,18,43
18809,136,94,47,89
18810,61,37,18,43
18811,110,74,37,73
18812,61,37,18,43
18813,61,36,18,43
18814,110,75,37,73
18815,110,74,37,73
18816,123,85,42,81
18817,154,108,54,100
18818,61,37,18,43
18819,61,36,18,43
18820,61,37,18,43
18821,61,36,18,43
18822,61,37,18,43
18823,61,36,18,43
18824,35,17,8,27
18825,123,84,42,81
18826,35,17,8,27
18827,154,108,54,100
18828,35,17,8,27
18829,35,16,8,27
18830,61,37,18,43
18831,61,36,18,43
18832,35,17,8,27
18833,105,70,35,70
18834,105,71,35,70
18835,105,70,35,70
18836,35,17,8,27
18837,35,16,8,27
18838,105,71,35,70
18839,105,70,35,70
18840,35,17,8,27
18841,105,70,35,70
18842,35,17,8,27
18843,167,118,59,108
18844,61,37,18,43
18845,61,36,18,43
18846,61,37,18,43
18847,136,94,47,89
18848,123,85,42,81
18849,110,74,37,73
18850,154,109,54,100
18851,154,108,54,100
18852,154,109,54,100
18853,154,108,54,100
18854,154,109,54,100
18855,105,70,35,70
18856,123,85,42,81
18857,61,36,18,43
18858,123,85,42,81
18859,110,74,37,73
18860,105,71,35,70
18861,105,70,35,70
18862,105,71,35,70
18863,154,108,54,100
18864,61,37,18,43
18865,35,16,8,27
18866,35,17,8,27
18867,35,16,8,27
18868,61,37,18,43
18869,61,36,18,43
18870,154,109,54,100
18871,154,108,54,100
18872,61,37,18,43
18873,35,16,8,27
18874,61,37,18,43
18875,260,190,95,165
18876,105,71,35,70
18877,105,70,35,70
18878,105,71,35,70
18879,110,74,37,73
18880,61,37,18,43
18881,61,36,18,43
18882,105,71,35,70
18883,105,70,35,70
18884,123,85,42,81
18885,123,84,42,81
18886,123,85,42,81
18887,229,166,83,146
18888,61,37,18,43
18889,61,36,18,43
18890,61,37,18,43
18891,61,36,18,43
18892,61,37,18,43
18893,61,36,18,43
18894,154,109,54,100
18895,154,108,54,100
18896,61,37,18,43
18897,61,36,18,43
18898,61,37,18,43
18899,61,36,18,43
18900,61,37,18,43
18901,61,36,18,43
18902,154,109,54,100
18903,154,108,54,100
18904,61,37,18,43
18905,61,36,18,43
18906,61,37,18,43
18907,61,36,18,43
18908,61,37,18,43
18909,61,36,18,43
18910,154,109,54,100
18911,154,108,54,100
18912,61,37,18,43
18913,61,36,18,43
18914,61,37,18,43
18915,61,36,18,43
18916,61,37,18,43
18917,61,36,18,43
18918,61,37,18,43
18919,105,70,35,70
18920,61,37,18,43
18921,105,70,35,70
18922,61,37,18,43
18923,61,36,18,43
18924,61,37,18,43
18925,61,36,18,43
18926,61,37,18,43
18927,198,142,71,127
18928,92,61,30,62
18929,61,36,18,43
18930,61,37,18,43
18931,61,36,18,43
18932,92,61,30,62
18933,92,60,30,62
18934,105,71,35,70
18935,105,70,35,70
18936,92,61,30,62
18937,61,36,18,43
18938,92,61,30,62
18939,92,60,30,62
18940,154,109,54,100
18941,154,108,54,100
18942,154,109,54,100
18943,229,166,83,146
18944,30,13,6,24
18945,92,60,30,62
18946,61,37,18,43
18947,61,36,18,43
18948,61,37,18,43
18949,61,36,18,43
18950,61,37,18,43
18951,61,36,18,43
18952,123,85,42,81
18953,61,36,18,43
18954,123,85,42,81
18955,61,36,18,43
18956,123,85,42,81
18957,123,84,42,81
18958,198,143,71,127
18959,198,142,71,127
18960,154,109,54,100
18961,123,84,42,81
18962,154,109,54,100
18963,154,108,54,100
18964,154,109,54,100
18965,154,108,54,100
18966,53,31,15,38
18967,53,30,15,38
18968,154,109,54,100
18969,53,30,15,38
18970,154,109,54,100
18971,92,60,30,62
18972,61,37,18,43
18973,61,36,18,43
18974,61,37,18,43
18975,53,30,15,38
18976,79,51,25,54
18977,61,36,18,43
18978,154,109,54,100
18979,154,108,54,100
18980,53,31,15,38
18981,53,30,15,38
18982,53,31,15,38
18983,53,30,15,38
18984,79,51,25,54
18985,53,30,15,38
18986,79,51,25,54
18987,154,108,54,100
18988,154,109,54,100
18989,154,108,54,100
18990,154,109,54,100
18991,92,60,30,62
18992,79,51,25,54
18993,53,30,15,38
18994,53,31,15,38
18995,53,30,15,38
18996,79,51,25,54
18997,79,50,25,54
18998,105,71,35,70
18999,105,70,35,70
19000,167,119,59,108
19001,53,30,15,38
19002,167,119,59,108
19003,154,108,54,100
19004,167,119,59,108
19005,167,118,59,108
19006,154,109,54,100
19007,154,108,54,100
19008,79,51,25,54
19009,123,84,42,81
19010,123,85,42,81
19011,123,84,42,81
19012,53,31,15,38
19013,53,30,15,38
19014,53,31,15,38
19015,61,36,18,43
19016,53,31,15,38
19017,198,142,71,127
19018,53,31,15,38
19019,53,30,15,38
19020,53,31,15,38
19021,53,30,15,38
19022,53,31,15,38
19023,53,30,15,38
19024,79,51,25,54
19025,198,142,71,127
19026,198,143,71,127
19027,198,142,71,127
19028,79,51,25,54
19029,79,50,25,54
19030,53,31,15,38
19031,53,30,15,38
19032,79,51,25,54
19033,53,30,15,38
19034,79,51,25,54
19035,92,60,30,62
19036,79,51,25,54
19037,79,50,25,54
19038,105,71,35,70
19039,105,70,35,70
19040,79,51,25,54
19041,105,70,35,70
19042,35,17,8,27
19043,35,16,8,27
19044,35,17,8,27
19045,35,16,8,27
19046,35,17,8,27
19047,53,30,15,38
19048,79,51,25,54
19049,198,142,71,127
19050,79,51,25,54
19051,198,142,71,127
19052,198,143,71,127
19053,198,142,71,127
19054,198,143,71,127
19055,141,98,49,92
19056,53,31,15,38
19057,79,50,25,54
19058,105,71,35,70
19059,105,70,35,70
19060,53,31,15,38
19061,53,30,15,38
19062,79,51,25,54
19063,79,50,25,54
19064,53,31,15,38
19065,61,36,18,43
19066,53,31,15,38
19067,53,30,15,38
19068,105,71,35,70
19069,105,70,35,70
19070,105,71,35,70
19071,198,142,71,127
19072,30,13,6,24
19073,53,30,15,38
19074,79,51,25,54
19075,79,50,25,54
19076,79,51,25,54
19077,79,50,25,54
19078,79,51,25,54
19079,79,50,25,54
19080,105,71,35,70
19081,53,30,15,38
19082,105,71,35,70
19083,79,50,25,54
19084,105,71,35,70
19085,105,70,35,70
19086,53,31,15,38
19087,53,30,15,38
19088,105,71,35,70
19089,79,50,25,54
19090,79,51,25,54
19091,79,50,25,54
19092,105,71,35,70
19093,105,70,35,70
19094,105,71,35,70
19095,105,70,35,70
19096,105,71,35,70
19097,136,94,47,89
19098,105,71,35,70
19099,136,94,47,89
19100,61,37,18,43
19101,61,36,18,43
19102,61,37,18,43
19103,92,60,30,62
19104,30,13,6,24
19105,105,70,35,70
19106,105,71,35,70
19107,105,70,35,70
19108,105,71,35,70
19109,105,70,35,70
19110,105,71,35,70
19111,105,70,35,70
19112,30,13,6,24
19113,198,142,71,127
19114,30,13,6,24
19115,79,50,25,54
19116,79,51,25,54
19117,79,50,25,54
19118,79,51,25,54
19119,79,50,25,54
19120,123,85,42,81
19121,79,50,25,54
19122,79,51,25,54
19123,79,50,25,54
19124,123,85,42,81
19125,123,84,42,81
19126,198,143,71,127
19127,198,142,71,127
19128,123,85,42,81
19129,79,50,25,54
19130,123,85,42,81
19131,79,50,25,54
19132,79,51,25,54
19133,79,50,25,54
19134,79,51,25,54
19135,198,142,71,127
19136,123,85,42,81
19137,123,84,42,81
19138,79,51,25,54
19139,79,50,25,54
19140,74,47,23,51
19141,74,46,23,51
19142,74,47,23,51
19143,198,142,71,127
19144,74,47,23,51
19145,123,84,42,81
19146,74,47,23,51
19147,154,108,54,100
19148,74,47,23,51
19149,74,46,23,51
19150,198,143,71,127
19151,198,142,71,127
19152,123,85,42,81
19153,154,108,54,100
19154,154,109,54,100
19155,154,108,54,100
19156,123,85,42,81
19157,123,84,42,81
19158,154,109,54,100
19159,154,108,54,100
19160,35,17,8,27
19161,74,46,23,51
19162,35,17,8,27
19163,154,108,54,100
19164,35,17,8,27
19165,35,16,8,27
19166,136,95,47,89
19167,136,94,47,89
19168,123,85,42,81
19169,154,108,54,100
19170,123,85,42,81
19171,123,84,42,81
19172,74,47,23,51
19173,74,46,23,51
19174,74,47,23,51
19175,198,142,71,127
19176,123,85,42,81
19177,198,142,71,127
19178,123,85,42,81
19179,198,142,71,127
19180,167,119,59,108
19181,167,118,59,108
19182,167,119,59,108
19183,136,94,47,89
19184,74,47,23,51
19185,123,84,42,81
19186,123,85,42,81
19187,123,84,42,81
19188,74,47,23,51
19189,74,46,23,51
19190,74,47,23,51
19191,74,46,23,51
19192,74,47,23,51
19193,74,46,23,51
19194,74,47,23,51
19195,198,142,71,127
19196,167,119,59,108
19197,167,118,59,108
19198,167,119,59,108
19199,167,118,59,108
19200,22,7,3,19
19201,167,118,59,108
19202,167,119,59,108
19203,167,118,59,108
19204,123,85,42,81
19205,123,84,42,81
19206,123,85,42,81
19207,198,142,71,127
19208,167,119,59,108
19209,74,46,23,51
19210,167,119,59,108
19211,79,50,25,54
19212,167,119,59,108
19213,167,118,59,108
19214,123,85,42,81
19215,123,84,42,81
19216,61,37,18,43
19217,167,118,59,108
19218,74,47,23,51
19219,74,46,23,51
19220,61,37,18,43
19221,61,36,18,43
19222,167,119,59,108
19223,167,118,59,108
19224,61,37,18,43
19225,74,46,23,51
19226,61,37,18,43
19227,159,112,56,103
19228,123,85,42,81
19229,123,84,42,81
19230,123,85,42,81
19231,167,118,59,108
19232,61,37,18,43
19233,123,84,42,81
19234,48,27,13,35
19235,48,26,13,35
19236,48,27,13,35
19237,48,26,13,35
19238,48,27,13,35
19239,167,118,59,108
19240,61,37,18,43
19241,74,46,23,51
19242,61,37,18,43
19243,74,46,23,51
19244,48,27,13,35
19245,48,26,13,35
19246,48,27,13,35
19247,74,46,23,51
19248,61,37,18,43
19249,48,26,13,35
19250,48,27,13,35
19251,48,26,13,35
19252,61,37,18,43
19253,61,36,18,43
19254,48,27,13,35
19255,48,26,13,35
19256,74,47,23,51
19257,105,70,35,70
19258,74,47,23,51
19259,74,46,23,51
19260,74,47,23,51
19261,74,46,23,51
19262,159,113,56,103
19263,159,112,56,103
19264,22,7,3,19
19265,61,36,18,43
19266,48,27,13,35
19267,48,26,13,35
19268,123,85,42,81
19269,123,84,42,81
19270,123,85,42,81
19271,74,46,23,51
19272,123,85,42,81
19273,136,94,47,89
19274,123,85,42,81
19275,123,84,42,81
19276,123,85,42,81
19277,123,84,42,81
19278,136,95,47,89
19279,136,94,47,89
19280,22,7,3,19
19281,74,46,23,51
19282,74,47,23,51
19283,74,46,23,51
19284,22,7,3,19
19285,22,6,3,19
19286,167,119,59,108
19287,167,118,59,108
19288,167,119,59,108
19289,167,118,59,108
19290,167,119,59,108
19291,167,118,59,108
19292,167,119,59,108
19293,167,118,59,108
19294,123,85,42,81
19295,123,84,42,81
19296,74,47,23,51
19297,211,152,76,135
19298,61,37,18,43
19299,61,36,18,43
19300,61,37,18,43
19301,61,36,18,43
19302,61,37,18,43
19303,167,118,59,108
19304,74,47,23,51
19305,48,26,13,35
19306,74,47,23,51
19307,167,118,59,108
19308,105,71,35,70
19309,105,70,35,70
19310,105,71,35,70
19311,105,70,35,70
19312,74,47,23,51
19313,74,46,23,51
19314,61,37,18,43
19315,61,36,18,43
19316,74,47,23,51
19317,74,46,23,51
19318,167,119,59,108
19319,167,118,59,108
19320,123,85,42,81
19321,167,118,59,108
19322,123,85,42,81
19323,180,128,64,116
19324,123,85,42,81
19325,123,84,42,81
19326,185,133,66,119
19327,185,132,66,119
19328,22,7,3,19
19329,136,94,47,89
19330,74,47,23,51
19331,74,46,23,51
19332,74,47,23,51
19333,74,46,23,51
19334,74,47,23,51
19335,74,46,23,51
19336,22,7,3,19
19337,167,118,59,108
19338,22,7,3,19
19339,74,46,23,51
19340,22,7,3,19
19341,22,6,3,19
19342,74,47,23,51
19343,74,46,23,51
19344,61,37,18,43
19345,61,36,18,43
19346,61,37,18,43
19347,61,36,18,43
19348,61,37,18,43
19349,61,36,18,43
19350,74,47,23,51
19351,74,46,23,51
19352,61,37,18,43
19353,74,46,23,51
19354,61,37,18,43
19355,123,84,42,81
19356,167,119,59,108
19357,167,118,59,108
19358,167,119,59,108
19359,167,118,59,108
19360,22,7,3,19
19361,74,46,23,51
19362,61,37,18,43
19363,61,36,18,43
19364,105,71,35,70
19365,105,70,35,70
19366,105,71,35,70
19367,167,118,59,108
19368,22,7,3,19
19369,74,46,23,51
19370,22,7,3,19
19371,61,36,18,43
19372,167,119,59,108
19373,167,118,59,108
19374,167,119,59,108
19375,167,118,59,108
19376,74,47,23,51
19377,74,46,23,51
19378,74,47,23,51
19379,74,46,23,51
19380,74,47,23,51
19381,74,46,23,51
19382,61,37,18,43
19383,61,36,18,43
19384,74,47,23,51
19385,74,46,23,51
19386,74,47,23,51
19387,74,46,23,51
19388,167,119,59,108
19389,167,118,59,108
19390,167,119,59,108
19391,79,50,25,54
19392,48,27,13,35
19393,136,94,47,89
19394,136,95,47,89
19395,136,94,47,89
19396,22,7,3,19
19397,22,6,3,19
19398,22,7,3,19
19399,79,50,25,54
19400,167,119,59,108
19401,136,94,47,89
19402,167,119,59,108
19403,74,46,23,51
19404,167,119,59,108
19405,167,118,59,108
19406,136,95,47,89
19407,136,94,47,89
19408,48,27,13,35
19409,167,118,59,108
19410,180,129,64,116
19411,180,128,64,116
19412,48,27,13,35
19413,48,26,13,35
19414,167,119,59,108
19415,167,118,59,108
19416,123,85,42,81
19417,22,6,3,19
19418,123,85,42,81
19419,61,36,18,43
19420,123,85,42,81
19421,123,84,42,81
19422,61,37,18,43
19423,61,36,18,43
19424,48,27,13,35
19425,61,36,18,43
19426,48,27,13,35
19427,48,26,13,35
19428,167,119,59,108
19429,167,118,59,108
19430,167,119,59,108
19431,123,84,42,81
19432,48,27,13,35
19433,105,70,35,70
19434,48,27,13,35
19435,123,84,42,81
19436,123,85,42,81
19437,123,84,42,81
19438,123,85,42,81
19439,105,70,35,70
19440,167,119,59,108
19441,48,26,13,35
19442,167,119,59,108
19443,167,118,59,108
19444,167,119,59,108
19445,167,118,59,108
19446,105,71,35,70
19447,105,70,35,70
19448,167,119,59,108
19449,74,46,23,51
19450,167,119,59,108
19451,105,70,35,70
19452,92,61,30,62
19453,92,60,30,62
19454,92,61,30,62
19455,92,60,30,62
19456,30,13,6,24
19457,48,26,13,35
19458,167,119,59,108
19459,167,118,59,108
19460,48,27,13,35
19461,48,26,13,35
19462,48,27,13,35
19463,167,118,59,108
19464,48,27,13,35
19465,167,118,59,108
19466,48,27,13,35
19467,48,26,13,35
19468,48,27,13,35
19469,48,26,13,35
19470,48,27,13,35
19471,48,26,13,35
19472,136,95,47,89
19473,48,26,13,35
19474,167,119,59,108
19475,167,118,59,108
19476,136,95,47,89
19477,136,94,47,89
19478,48,27,13,35
19479,48,26,13,35
19480,136,95,47,89
19481,198,142,71,127
19482,136,95,47,89
19483,198,142,71,127
19484,48,27,13,35
19485,48,26,13,35
19486,48,27,13,35
19487,167,118,59,108
19488,136,95,47,89
19489,48,26,13,35
19490,136,95,47,89
19491,136,94,47,89
19492,123,85,42,81
19493,123,84,42,81
19494,123,85,42,81
19495,123,84,42,81
19496,136,95,47,89
19497,167,118,59,108
19498,136,95,47,89
19499,48,26,13,35
19500,123,85,42,81
19501,123,84,42,81
19502,123,85,42,81
19503,123,84,42,81
19504,136,95,47,89
19505,123,84,42,81
19506,123,85,42,81
19507,123,84,42,81
19508,136,95,47,89
19509,136,94,47,89
19510,61,37,18,43
19511,61,36,18,43
19512,136,95,47,89
19513,123,84,42,81
19514,136,95,47,89
19515,154,108,54,100
19516,136,95,47,89
19517,136,94,47,89
19518,154,109,54,100
19519,154,108,54,100
19520,43,23,11,32
19521,48,26,13,35
19522,48,27,13,35
19523,48,26,13,35
19524,136,95,47,89
19525,136,94,47,89
19526,136,95,47,89
19527,128,88,44,84
19528,74,47,23,51
19529,167,118,59,108
19530,74,47,23,51
19531,136,94,47,89
19532,74,47,23,51
19533,74,46,23,51
19534,74,47,23,51
19535,74,46,23,51
19536,43,23,11,32
19537,74,46,23,51
19538,105,71,35,70
19539,105,70,35,70
19540,43,23,11,32
19541,43,22,11,32
19542,136,95,47,89
19543,136,94,47,89
19544,48,27,13,35
19545,105,70,35,70
19546,48,27,13,35
19547,105,70,35,70
19548,48,27,13,35
19549,48,26,13,35
19550,154,109,54,100
19551,154,108,54,100
19552,43,23,11,32
19553,74,46,23,51
19554,48,27,13,35
19555,48,26,13,35
19556,48,27,13,35
19557,48,26,13,35
19558,48,27,13,35
19559,79,50,25,54
19560,43,23,11,32
19561,79,50,25,54
19562,43,23,11,32
19563,79,50,25,54
19564,180,129,64,116
19565,180,128,64,116
19566,180,129,64,116
19567,180,128,64,116
19568,136,95,47,89
19569,43,22,11,32
19570,198,143,71,127
19571,198,142,71,127
19572,136,95,47,89
19573,136,94,47,89
19574,198,143,71,127
19575,198,142,71,127
19576,136,95,47,89
19577,74,46,23,51
19578,136,95,47,89
19579,198,142,71,127
19580,74,47,23,51
19581,74,46,23,51
19582,74,47,23,51
19583,105,70,35,70
19584,43,23,11,32
19585,167,118,59,108
19586,167,119,59,108
19587,167,118,59,108
19588,167,119,59,108
