n,T,num_runs,num_odd,num_even
19589,167,118,59,108
19590,167,119,59,108
19591,149,104,52,97
19592,136,95,47,89
19593,273,200,100,173
19594,136,95,47,89
19595,136,94,47,89
19596,136,95,47,89
19597,136,94,47,89
19598,48,27,13,35
19599,48,26,13,35
19600,136,95,47,89
19601,105,70,35,70
19602,105,71,35,70
19603,105,70,35,70
19604,136,95,47,89
19605,136,94,47,89
19606,136,95,47,89
19607,136,94,47,89
19608,136,95,47,89
19609,167,118,59,108
19610,136,95,47,89
19611,198,142,71,127
19612,105,71,35,70
19613,105,70,35,70
19614,105,71,35,70
19615,154,108,54,100
19616,43,23,11,32
19617,105,70,35,70
19618,167,119,59,108
19619,167,118,59,108
19620,167,119,59,108
19621,167,118,59,108
19622,167,119,59,108
19623,123,84,42,81
19624,43,23,11,32
19625,149,104,52,97
19626,43,23,11,32
19627,167,118,59,108
19628,136,95,47,89
19629,136,94,47,89
19630,136,95,47,89
19631,105,70,35,70
19632,136,95,47,89
19633,136,94,47,89
19634,136,95,47,89
19635,136,94,47,89
19636,136,95,47,89
19637,136,94,47,89
19638,74,47,23,51
19639,74,46,23,51
19640,136,95,47,89
19641,74,46,23,51
19642,136,95,47,89
19643,74,46,23,51
19644,123,85,42,81
19645,123,84,42,81
19646,123,85,42,81
19647,105,70,35,70
19648,43,23,11,32
19649,48,26,13,35
19650,48,27,13,35
19651,48,26,13,35
19652,136,95,47,89
19653,136,94,47,89
19654,136,95,47,89
19655,136,94,47,89
19656,136,95,47,89
19657,48,26,13,35
19658,136,95,47,89
19659,48,26,13,35
19660,136,95,47,89
19661,136,94,47,89
19662,105,71,35,70
19663,105,70,35,70
19664,43,23,11,32
19665,48,26,13,35
19666,48,27,13,35
19667,48,26,13,35
19668,43,23,11,32
19669,43,22,11,32
19670,167,119,59,108
19671,167,118,59,108
19672,105,71,35,70
19673,105,70,35,70
19674,105,71,35,70
19675,48,26,13,35
19676,105,71,35,70
19677,105,70,35,70
19678,48,27,13,35
19679,48,26,13,35
19680,74,47,23,51
19681,136,94,47,89
19682,43,23,11,32
19683,43,22,11,32
19684,74,47,23,51
19685,74,46,23,51
19686,74,47,23,51
19687,105,70,35,70
19688,74,47,23,51
19689,198,142,71,127
19690,74,47,23,51
19691,48,26,13,35
19692,74,47,23,51
19693,74,46,23,51
19694,74,47,23,51
19695,105,70,35,70
19696,74,47,23,51
19697,74,46,23,51
19698,74,47,23,51
19699,74,46,23,51
19700,74,47,23,51
19701,74,46,23,51
19702,74,47,23,51
19703,74,46,23,51
19704,211,153,76,135
19705,198,142,71,127
19706,211,153,76,135
19707,198,142,71,127
19708,211,153,76,135
19709,211,152,76,135
19710,97,65,32,65
19711,97,64,32,65
19712,30,13,6,24
19713,61,36,18,43
19714,61,37,18,43
19715,61,36,18,43
19716,43,23,11,32
19717,43,22,11,32
19718,43,23,11,32
19719,97,64,32,65
19720,74,47,23,51
19721,61,36,18,43
19722,74,47,23,51
19723,61,36,18,43
19724,74,47,23,51
19725,74,46,23,51
19726,74,47,23,51
19727,74,46,23,51
19728,136,95,47,89
19729,74,46,23,51
19730,97,65,32,65
19731,97,64,32,65
19732,136,95,47,89
19733,136,94,47,89
19734,74,47,23,51
19735,74,46,23,51
19736,136,95,47,89
19737,74,46,23,51
19738,136,95,47,89
19739,211,152,76,135
19740,198,143,71,127
19741,198,142,71,127
19742,198,143,71,127
19743,74,46,23,51
19744,136,95,47,89
19745,136,94,47,89
19746,136,95,47,89
19747,136,94,47,89
19748,136,95,47,89
19749,136,94,47,89
19750,136,95,47,89
19751,167,118,59,108
19752,136,95,47,89
19753,61,36,18,43
19754,136,95,47,89
19755,123,84,42,81
19756,136,95,47,89
19757,136,94,47,89
19758,136,95,47,89
19759,97,64,32,65
19760,136,95,47,89
19761,167,118,59,108
19762,167,119,59,108
19763,167,118,59,108
19764,136,95,47,89
19765,136,94,47,89
19766,167,119,59,108
19767,167,118,59,108
19768,136,95,47,89
19769,123,84,42,81
19770,136,95,47,89
19771,136,94,47,89
19772,136,95,47,89
19773,136,94,47,89
19774,242,177,88,154
19775,242,176,88,154
19776,30,13,6,24
19777,136,94,47,89
19778,123,85,42,81
19779,123,84,42,81
19780,123,85,42,81
19781,123,84,42,81
19782,123,85,42,81
19783,74,46,23,51
19784,123,85,42,81
19785,74,46,23,51
19786,123,85,42,81
19787,123,84,42,81
19788,123,85,42,81
19789,123,84,42,81
19790,123,85,42,81
19791,123,84,42,81
19792,30,13,6,24
19793,242,176,88,154
19794,242,177,88,154
19795,242,176,88,154
19796,30,13,6,24
19797,30,12,6,24
19798,97,65,32,65
19799,97,64,32,65
19800,74,47,23,51
19801,136,94,47,89
19802,74,47,23,51
19803,97,64,32,65
19804,74,47,23,51
19805,74,46,23,51
19806,74,47,23,51
19807,74,46,23,51
19808,136,95,47,89
19809,136,94,47,89
19810,43,23,11,32
19811,43,22,11,32
19812,43,23,11,32
19813,43,22,11,32
19814,43,23,11,32
19815,97,64,32,65
19816,136,95,47,89
19817,74,46,23,51
19818,136,95,47,89
19819,123,84,42,81
19820,74,47,23,51
19821,74,46,23,51
19822,74,47,23,51
19823,167,118,59,108
19824,136,95,47,89
19825,136,94,47,89
19826,48,27,13,35
19827,48,26,13,35
19828,136,95,47,89
19829,136,94,47,89
19830,48,27,13,35
19831,48,26,13,35
19832,48,27,13,35
19833,167,118,59,108
19834,48,27,13,35
19835,48,26,13,35
19836,48,27,13,35
19837,48,26,13,35
19838,149,105,52,97
19839,149,104,52,97
19840,92,61,30,62
19841,48,26,13,35
19842,136,95,47,89
19843,136,94,47,89
19844,74,47,23,51
19845,74,46,23,51
19846,74,47,23,51
19847,136,94,47,89
19848,43,23,11,32
19849,48,26,13,35
19850,43,23,11,32
19851,74,46,23,51
19852,43,23,11,32
19853,43,22,11,32
19854,136,95,47,89
19855,136,94,47,89
19856,43,23,11,32
19857,136,94,47,89
19858,136,95,47,89
19859,136,94,47,89
19860,43,23,11,32
19861,43,22,11,32
19862,118,81,40,78
19863,118,80,40,78
19864,43,23,11,32
19865,118,80,40,78
19866,43,23,11,32
19867,123,84,42,81
19868,167,119,59,108
19869,167,118,59,108
19870,167,119,59,108
19871,118,80,40,78
19872,92,61,30,62
19873,48,26,13,35
19874,74,47,23,51
19875,74,46,23,51
19876,74,47,23,51
19877,74,46,23,51
19878,74,47,23,51
19879,167,118,59,108
19880,92,61,30,62
19881,74,46,23,51
19882,92,61,30,62
19883,273,200,100,173
19884,74,47,23,51
19885,74,46,23,51
19886,74,47,23,51
19887,118,80,40,78
19888,74,47,23,51
19889,74,46,23,51
19890,74,47,23,51
19891,74,46,23,51
19892,74,47,23,51
19893,74,46,23,51
19894,136,95,47,89
19895,136,94,47,89
19896,74,47,23,51
19897,74,46,23,51
19898,74,47,23,51
19899,74,46,23,51
19900,74,47,23,51
19901,74,46,23,51
19902,74,47,23,51
19903,149,104,52,97
19904,92,61,30,62
19905,74,46,23,51
19906,74,47,23,51
19907,74,46,23,51
19908,92,61,30,62
19909,92,60,30,62
19910,92,61,30,62
19911,74,46,23,51
19912,43,23,11,32
19913,74,46,23,51
19914,43,23,11,32
19915,74,46,23,51
19916,43,23,11,32
19917,43,22,11,32
19918,74,47,23,51
19919,74,46,23,51
19920,92,61,30,62
19921,43,22,11,32
19922,74,47,23,51
19923,74,46,23,51
19924,92,61,30,62
19925,92,60,30,62
19926,74,47,23,51
19927,74,46,23,51
19928,105,71,35,70
19929,105,70,35,70
19930,105,71,35,70
19931,74,46,23,51
19932,105,71,35,70
19933,105,70,35,70
19934,74,47,23,51
19935,74,46,23,51
19936,136,95,47,89
19937,74,46,23,51
19938,92,61,30,62
19939,92,60,30,62
19940,118,81,40,78
19941,118,80,40,78
19942,118,81,40,78
19943,74,46,23,51
19944,136,95,47,89
19945,118,80,40,78
19946,136,95,47,89
19947,118,80,40,78
19948,167,119,59,108
19949,167,118,59,108
19950,167,119,59,108
19951,211,152,76,135
19952,136,95,47,89
19953,136,94,47,89
19954,43,23,11,32
19955,43,22,11,32
19956,136,95,47,89
19957,136,94,47,89
19958,74,47,23,51
19959,74,46,23,51
19960,74,47,23,51
19961,74,46,23,51
19962,74,47,23,51
19963,74,46,23,51
19964,74,47,23,51
19965,74,46,23,51
19966,167,119,59,108
19967,167,118,59,108
19968,43,23,11,32
19969,211,152,76,135
19970,92,61,30,62
19971,92,60,30,62
19972,167,119,59,108
19973,167,118,59,108
19974,167,119,59,108
19975,167,118,59,108
19976,92,61,30,62
19977,167,118,59,108
19978,92,61,30,62
19979,167,118,59,108
19980,92,61,30,62
19981,92,60,30,62
19982,167,119,59,108
19983,167,118,59,108
19984,180,129,64,116
19985,92,60,30,62
19986,74,47,23,51
19987,74,46,23,51
19988,180,129,64,116
19989,180,128,64,116
19990,66,41,20,46
19991,66,40,20,46
19992,180,129,64,116
19993,66,40,20,46
19994,180,129,64,116
19995,66,40,20,46
19996,92,61,30,62
19997,92,60,30,62
19998,92,61,30,62
19999,66,40,20,46
20000,30,13,6,24
20001,167,118,59,108
20002,180,129,64,116
20003,180,128,64,116
20004,66,41,20,46
20005,66,40,20,46
20006,66,41,20,46
20007,92,60,30,62
20008,30,13,6,24
20009,167,118,59,108
20010,30,13,6,24
20011,180,128,64,116
20012,180,129,64,116
20013,180,128,64,116
20014,180,129,64,116
20015,66,40,20,46
20016,30,13,6,24
20017,167,118,59,108
20018,167,119,59,108
20019,167,118,59,108
20020,30,13,6,24
20021,30,12,6,24
20022,211,153,76,135
20023,211,152,76,135
20024,66,41,20,46
20025,136,94,47,89
20026,66,41,20,46
20027,66,40,20,46
20028,66,41,20,46
20029,66,40,20,46
20030,66,41,20,46
20031,66,40,20,46
20032,136,95,47,89
20033,92,60,30,62
20034,92,61,30,62
20035,92,60,30,62
20036,92,61,30,62
20037,92,60,30,62
20038,92,61,30,62
20039,66,40,20,46
20040,92,61,30,62
20041,211,152,76,135
20042,92,61,30,62
20043,92,60,30,62
20044,92,61,30,62
20045,92,60,30,62
20046,66,41,20,46
20047,66,40,20,46
20048,136,95,47,89
20049,92,60,30,62
20050,92,61,30,62
20051,92,60,30,62
20052,136,95,47,89
20053,136,94,47,89
20054,92,61,30,62
20055,92,60,30,62
20056,43,23,11,32
20057,48,26,13,35
20058,43,23,11,32
20059,118,80,40,78
20060,43,23,11,32
20061,43,22,11,32
20062,48,27,13,35
20063,48,26,13,35
20064,136,95,47,89
20065,92,60,30,62
20066,43,23,11,32
20067,43,22,11,32
20068,43,23,11,32
20069,43,22,11,32
20070,43,23,11,32
20071,48,26,13,35
20072,136,95,47,89
20073,154,108,54,100
20074,136,95,47,89
20075,92,60,30,62
20076,66,41,20,46
20077,66,40,20,46
20078,66,41,20,46
20079,118,80,40,78
20080,92,61,30,62
20081,136,94,47,89
20082,66,41,20,46
20083,66,40,20,46
20084,92,61,30,62
20085,92,60,30,62
20086,43,23,11,32
20087,43,22,11,32
20088,92,61,30,62
20089,118,80,40,78
20090,92,61,30,62
20091,43,22,11,32
20092,92,61,30,62
20093,92,60,30,62
20094,92,61,30,62
20095,242,176,88,154
20096,43,23,11,32
20097,92,60,30,62
20098,136,95,47,89
20099,136,94,47,89
20100,118,81,40,78
20101,118,80,40,78
20102,118,81,40,78
20103,118,80,40,78
20104,136,95,47,89
20105,105,70,35,70
20106,136,95,47,89
20107,118,80,40,78
20108,136,95,47,89
20109,136,94,47,89
20110,92,61,30,62
20111,92,60,30,62
20112,43,23,11,32
20113,118,80,40,78
20114,118,81,40,78
20115,118,80,40,78
20116,43,23,11,32
20117,43,22,11,32
20118,136,95,47,89
20119,136,94,47,89
20120,43,23,11,32
20121,74,46,23,51
20122,43,23,11,32
20123,149,104,52,97
20124,118,81,40,78
20125,118,80,40,78
20126,118,81,40,78
20127,118,80,40,78
20128,43,23,11,32
20129,118,80,40,78
20130,43,23,11,32
20131,43,22,11,32
20132,92,61,30,62
20133,92,60,30,62
20134,92,61,30,62
20135,211,152,76,135
20136,43,23,11,32
20137,118,80,40,78
20138,43,23,11,32
20139,92,60,30,62
20140,136,95,47,89
20141,136,94,47,89
20142,136,95,47,89
20143,92,60,30,62
20144,87,57,28,59
20145,136,94,47,89
20146,136,95,47,89
20147,136,94,47,89
20148,87,57,28,59
20149,87,56,28,59
20150,92,61,30,62
20151,92,60,30,62
20152,87,57,28,59
20153,92,60,30,62
20154,87,57,28,59
20155,92,60,30,62
20156,136,95,47,89
20157,136,94,47,89
20158,136,95,47,89
20159,242,176,88,154
20160,43,23,11,32
20161,87,56,28,59
20162,87,57,28,59
20163,87,56,28,59
20164,43,23,11,32
20165,43,22,11,32
20166,43,23,11,32
20167,87,56,28,59
20168,43,23,11,32
20169,87,56,28,59
20170,43,23,11,32
20171,211,152,76,135
20172,43,23,11,32
20173,43,22,11,32
20174,224,163,81,143
20175,224,162,81,143
20176,43,23,11,32
20177,136,94,47,89
20178,136,95,47,89
20179,136,94,47,89
20180,43,23,11,32
20181,43,22,11,32
20182,48,27,13,35
20183,48,26,13,35
20184,136,95,47,89
20185,136,94,47,89
20186,136,95,47,89
20187,167,118,59,108
20188,136,95,47,89
20189,136,94,47,89
20190,149,105,52,97
20191,149,104,52,97
20192,43,23,11,32
20193,167,118,59,108
20194,43,23,11,32
20195,43,22,11,32
20196,87,57,28,59
20197,87,56,28,59
20198,87,57,28,59
20199,48,26,13,35
20200,43,23,11,32
20201,87,56,28,59
20202,43,23,11,32
20203,136,94,47,89
20204,87,57,28,59
20205,87,56,28,59
20206,87,57,28,59
20207,87,56,28,59
20208,180,129,64,116
20209,43,22,11,32
20210,136,95,47,89
20211,136,94,47,89
20212,180,129,64,116
20213,180,128,64,116
20214,87,57,28,59
20215,87,56,28,59
20216,180,129,64,116
20217,87,56,28,59
20218,180,129,64,116
20219,87,56,28,59
20220,87,57,28,59
20221,87,56,28,59
20222,87,57,28,59
20223,87,56,28,59
20224,43,23,11,32
20225,43,22,11,32
20226,136,95,47,89
20227,136,94,47,89
20228,74,47,23,51
20229,74,46,23,51
20230,74,47,23,51
20231,136,94,47,89
20232,74,47,23,51
20233,211,152,76,135
20234,74,47,23,51
20235,180,128,64,116
20236,74,47,23,51
20237,74,46,23,51
20238,74,47,23,51
20239,74,46,23,51
20240,43,23,11,32
20241,74,46,23,51
20242,180,129,64,116
20243,180,128,64,116
20244,43,23,11,32
20245,43,22,11,32
20246,180,129,64,116
20247,180,128,64,116
20248,43,23,11,32
20249,180,128,64,116
20250,43,23,11,32
20251,211,152,76,135
20252,136,95,47,89
20253,136,94,47,89
20254,136,95,47,89
20255,172,122,61,111
20256,35,17,8,27
20257,74,46,23,51
20258,74,47,23,51
20259,74,46,23,51
20260,74,47,23,51
20261,74,46,23,51
20262,74,47,23,51
20263,61,36,18,43
20264,35,17,8,27
20265,61,36,18,43
20266,35,17,8,27
20267,74,46,23,51
20268,35,17,8,27
20269,35,16,8,27
20270,35,17,8,27
20271,74,46,23,51
20272,35,17,8,27
20273,35,16,8,27
20274,35,17,8,27
20275,35,16,8,27
20276,35,17,8,27
20277,35,16,8,27
20278,61,37,18,43
20279,61,36,18,43
20280,87,57,28,59
20281,74,46,23,51
20282,87,57,28,59
20283,87,56,28,59
20284,87,57,28,59
20285,87,56,28,59
20286,118,81,40,78
20287,118,80,40,78
20288,43,23,11,32
20289,35,16,8,27
20290,35,17,8,27
20291,35,16,8,27
20292,35,17,8,27
20293,35,16,8,27
20294,35,17,8,27
20295,74,46,23,51
20296,136,95,47,89
20297,136,94,47,89
20298,136,95,47,89
20299,35,16,8,27
20300,136,95,47,89
20301,136,94,47,89
20302,149,105,52,97
20303,149,104,52,97
20304,43,23,11,32
20305,136,94,47,89
20306,61,37,18,43
20307,61,36,18,43
20308,43,23,11,32
20309,43,22,11,32
20310,87,57,28,59
20311,87,56,28,59
20312,180,129,64,116
20313,180,128,64,116
20314,180,129,64,116
20315,92,60,30,62
20316,180,129,64,116
20317,180,128,64,116
20318,180,129,64,116
20319,180,128,64,116
20320,35,17,8,27
20321,180,128,64,116
20322,43,23,11,32
20323,43,22,11,32
20324,43,23,11,32
20325,43,22,11,32
20326,43,23,11,32
20327,242,176,88,154
20328,35,17,8,27
20329,74,46,23,51
20330,35,17,8,27
20331,74,46,23,51
20332,87,57,28,59
20333,87,56,28,59
20334,87,57,28,59
20335,180,128,64,116
20336,35,17,8,27
20337,35,16,8,27
20338,87,57,28,59
20339,87,56,28,59
20340,35,17,8,27
20341,35,16,8,27
20342,87,57,28,59
20343,87,56,28,59
20344,180,129,64,116
20345,87,56,28,59
20346,180,129,64,116
20347,74,46,23,51
20348,180,129,64,116
20349,180,128,64,116
20350,180,129,64,116
20351,180,128,64,116
20352,61,37,18,43
20353,136,94,47,89
20354,35,17,8,27
20355,35,16,8,27
20356,87,57,28,59
20357,87,56,28,59
20358,87,57,28,59
20359,35,16,8,27
20360,43,23,11,32
20361,87,56,28,59
20362,43,23,11,32
20363,87,56,28,59
20364,43,23,11,32
20365,43,22,11,32
20366,87,57,28,59
20367,87,56,28,59
20368,35,17,8,27
20369,35,16,8,27
20370,35,17,8,27
20371,35,16,8,27
20372,35,17,8,27
20373,35,16,8,27
20374,35,17,8,27
20375,35,16,8,27
20376,35,17,8,27
20377,35,16,8,27
20378,35,17,8,27
20379,74,46,23,51
20380,74,47,23,51
20381,74,46,23,51
20382,74,47,23,51
20383,198,142,71,127
20384,61,37,18,43
20385,74,46,23,51
20386,35,17,8,27
20387,35,16,8,27
20388,180,129,64,116
20389,180,128,64,116
20390,180,129,64,116
20391,136,94,47,89
20392,61,37,18,43
20393,87,56,28,59
20394,61,37,18,43
20395,87,56,28,59
20396,118,81,40,78
20397,118,80,40,78
20398,118,81,40,78
20399,118,80,40,78
20400,87,57,28,59
20401,43,22,11,32
20402,43,23,11,32
20403,43,22,11,32
20404,87,57,28,59
20405,87,56,28,59
20406,180,129,64,116
20407,180,128,64,116
20408,87,57,28,59
20409,87,56,28,59
20410,87,57,28,59
20411,87,56,28,59
20412,87,57,28,59
20413,87,56,28,59
20414,87,57,28,59
20415,167,118,59,108
20416,61,37,18,43
20417,87,56,28,59
20418,87,57,28,59
20419,87,56,28,59
20420,61,37,18,43
20421,61,36,18,43
20422,61,37,18,43
20423,87,56,28,59
20424,180,129,64,116
20425,180,128,64,116
20426,180,129,64,116
20427,43,22,11,32
20428,180,129,64,116
20429,180,128,64,116
20430,149,105,52,97
20431,149,104,52,97
20432,61,37,18,43
20433,180,128,64,116
20434,92,61,30,62
20435,92,60,30,62
20436,61,37,18,43
20437,61,36,18,43
20438,87,57,28,59
20439,87,56,28,59
20440,61,37,18,43
20441,61,36,18,43
20442,61,37,18,43
20443,149,104,52,97
20444,61,37,18,43
20445,61,36,18,43
20446,180,129,64,116
20447,180,128,64,116
20448,136,95,47,89
20449,242,176,88,154
20450,61,37,18,43
20451,61,36,18,43
20452,136,95,47,89
20453,136,94,47,89
20454,136,95,47,89
20455,35,16,8,27
20456,136,95,47,89
20457,74,46,23,51
20458,136,95,47,89
20459,74,46,23,51
20460,61,37,18,43
20461,61,36,18,43
20462,61,37,18,43
20463,136,94,47,89
20464,136,95,47,89
20465,136,94,47,89
20466,180,129,64,116
20467,180,128,64,116
20468,136,95,47,89
20469,136,94,47,89
20470,118,81,40,78
20471,118,80,40,78
20472,118,81,40,78
20473,136,94,47,89
20474,118,81,40,78
20475,61,36,18,43
20476,118,81,40,78
20477,118,80,40,78
20478,242,177,88,154
20479,242,176,88,154
20480,17,3,1,16
20481,180,128,64,116
20482,180,129,64,116
20483,180,128,64,116
20484,43,23,11,32
20485,43,22,11,32
20486,43,23,11,32
20487,180,128,64,116
20488,149,105,52,97
20489,180,128,64,116
20490,149,105,52,97
20491,43,22,11,32
20492,149,105,52,97
20493,149,104,52,97
20494,43,23,11,32
20495,43,22,11,32
20496,56,33,16,40
20497,149,104,52,97
20498,61,37,18,43
20499,61,36,18,43
20500,56,33,16,40
20501,56,32,16,40
20502,149,105,52,97
20503,149,104,52,97
20504,56,33,16,40
20505,61,36,18,43
20506,56,33,16,40
20507,118,80,40,78
20508,149,105,52,97
20509,149,104,52,97
20510,149,105,52,97
20511,180,128,64,116
20512,56,33,16,40
20513,180,128,64,116
20514,56,33,16,40
20515,56,32,16,40
20516,149,105,52,97
20517,149,104,52,97
20518,149,105,52,97
20519,61,36,18,43
20520,56,33,16,40
20521,180,128,64,116
20522,56,33,16,40
20523,61,36,18,43
20524,56,33,16,40
20525,56,32,16,40
20526,56,33,16,40
20527,211,152,76,135
20528,56,33,16,40
20529,136,94,47,89
20530,136,95,47,89
20531,136,94,47,89
20532,56,33,16,40
20533,56,32,16,40
20534,149,105,52,97
20535,149,104,52,97
20536,149,105,52,97
20537,149,104,52,97
20538,149,105,52,97
20539,149,104,52,97
20540,149,105,52,97
20541,149,104,52,97
20542,61,37,18,43
20543,61,36,18,43
20544,30,13,6,24
20545,149,104,52,97
20546,149,105,52,97
20547,149,104,52,97
20548,56,33,16,40
20549,56,32,16,40
20550,56,33,16,40
20551,74,46,23,51
20552,56,33,16,40
20553,74,46,23,51
20554,56,33,16,40
20555,56,32,16,40
20556,56,33,16,40
20557,56,32,16,40
20558,149,105,52,97
20559,149,104,52,97
20560,30,13,6,24
20561,56,32,16,40
20562,136,95,47,89
20563,136,94,47,89
20564,30,13,6,24
20565,30,12,6,24
20566,87,57,28,59
20567,87,56,28,59
20568,56,33,16,40
20569,87,56,28,59
20570,56,33,16,40
20571,141,98,49,92
20572,56,33,16,40
20573,56,32,16,40
20574,149,105,52,97
20575,149,104,52,97
20576,30,13,6,24
20577,87,56,28,59
20578,61,37,18,43
20579,61,36,18,43
20580,61,37,18,43
20581,61,36,18,43
20582,61,37,18,43
20583,87,56,28,59
20584,30,13,6,24
20585,56,32,16,40
20586,30,13,6,24
20587,149,104,52,97
20588,118,81,40,78
20589,118,80,40,78
20590,118,81,40,78
20591,87,56,28,59
20592,149,105,52,97
20593,30,12,6,24
20594,56,33,16,40
20595,56,32,16,40
20596,149,105,52,97
20597,149,104,52,97
20598,61,37,18,43
20599,61,36,18,43
20600,149,105,52,97
20601,61,36,18,43
20602,149,105,52,97
20603,61,36,18,43
20604,92,61,30,62
20605,92,60,30,62
20606,92,61,30,62
20607,92,60,30,62
20608,105,71,35,70
20609,193,138,69,124
20610,149,105,52,97
20611,149,104,52,97
20612,149,105,52,97
20613,149,104,52,97
20614,149,105,52,97
20615,211,152,76,135
20616,30,13,6,24
20617,136,94,47,89
20618,30,13,6,24
20619,211,152,76,135
20620,30,13,6,24
20621,30,12,6,24
20622,87,57,28,59
20623,87,56,28,59
20624,149,105,52,97
20625,87,56,28,59
20626,87,57,28,59
20627,87,56,28,59
20628,149,105,52,97
20629,149,104,52,97
20630,30,13,6,24
20631,30,12,6,24
20632,149,105,52,97
20633,180,128,64,116
20634,149,105,52,97
20635,180,128,64,116
20636,149,105,52,97
20637,149,104,52,97
20638,149,105,52,97
20639,118,80,40,78
20640,105,71,35,70
20641,149,104,52,97
20642,149,105,52,97
20643,149,104,52,97
20644,118,81,40,78
20645,118,80,40,78
20646,118,81,40,78
20647,162,114,57,105
20648,105,71,35,70
20649,61,36,18,43
20650,105,71,35,70
20651,149,104,52,97
20652,56,33,16,40
20653,56,32,16,40
20654,56,33,16,40
20655,149,104,52,97
20656,56,33,16,40
20657,56,32,16,40
20658,56,33,16,40
20659,56,32,16,40
20660,56,33,16,40
20661,56,32,16,40
20662,167,119,59,108
20663,167,118,59,108
20664,56,33,16,40
20665,180,128,64,116
20666,56,33,16,40
20667,180,128,64,116
20668,180,129,64,116
20669,180,128,64,116
20670,180,129,64,116
20671,136,94,47,89
20672,105,71,35,70
20673,149,104,52,97
20674,149,105,52,97
20675,149,104,52,97
20676,56,33,16,40
20677,56,32,16,40
20678,56,33,16,40
20679,149,104,52,97
20680,56,33,16,40
20681,56,32,16,40
20682,56,33,16,40
20683,149,104,52,97
20684,56,33,16,40
20685,56,32,16,40
20686,87,57,28,59
20687,87,56,28,59
20688,105,71,35,70
20689,149,104,52,97
20690,149,105,52,97
20691,149,104,52,97
20692,105,71,35,70
20693,105,70,35,70
20694,136,95,47,89
20695,136,94,47,89
20696,149,105,52,97
20697,149,104,52,97
20698,149,105,52,97
20699,61,36,18,43
20700,149,105,52,97
20701,149,104,52,97
20702,118,81,40,78
20703,118,80,40,78
20704,43,23,11,32
20705,149,104,52,97
20706,105,71,35,70
20707,105,70,35,70
20708,56,33,16,40
20709,56,32,16,40
20710,56,33,16,40
20711,61,36,18,43
20712,43,23,11,32
20713,118,80,40,78
20714,43,23,11,32
20715,180,128,64,116
20716,118,81,40,78
20717,118,80,40,78
20718,118,81,40,78
20719,61,36,18,43
20720,43,23,11,32
20721,43,22,11,32
20722,118,81,40,78
20723,118,80,40,78
20724,43,23,11,32
20725,43,22,11,32
20726,118,81,40,78
20727,118,80,40,78
20728,56,33,16,40
20729,61,36,18,43
20730,56,33,16,40
20731,162,114,57,105
20732,56,33,16,40
20733,56,32,16,40
20734,149,105,52,97
20735,149,104,52,97
20736,30,13,6,24
20737,87,56,28,59
20738,87,57,28,59
20739,87,56,28,59
20740,43,23,11,32
20741,43,22,11,32
20742,43,23,11,32
20743,61,36,18,43
20744,43,23,11,32
20745,87,56,28,59
20746,43,23,11,32
20747,87,56,28,59
20748,43,23,11,32
20749,43,22,11,32
20750,87,57,28,59
20751,87,56,28,59
20752,105,71,35,70
20753,43,22,11,32
20754,87,57,28,59
20755,87,56,28,59
20756,105,71,35,70
20757,105,70,35,70
20758,224,163,81,143
20759,224,162,81,143
20760,105,71,35,70
20761,224,162,81,143
20762,105,71,35,70
20763,87,56,28,59
20764,74,47,23,51
20765,74,46,23,51
20766,74,47,23,51
20767,74,46,23,51
