n,T,num_runs,num_odd,num_even
20768,149,105,52,97
20769,87,56,28,59
20770,87,57,28,59
20771,87,56,28,59
20772,87,57,28,59
20773,87,56,28,59
20774,87,57,28,59
20775,74,46,23,51
20776,149,105,52,97
20777,74,46,23,51
20778,149,105,52,97
20779,87,56,28,59
20780,105,71,35,70
20781,105,70,35,70
20782,105,71,35,70
20783,87,56,28,59
20784,149,105,52,97
20785,149,104,52,97
20786,149,105,52,97
20787,149,104,52,97
20788,149,105,52,97
20789,149,104,52,97
20790,87,57,28,59
20791,87,56,28,59
20792,149,105,52,97
20793,224,162,81,143
20794,149,105,52,97
20795,149,104,52,97
20796,149,105,52,97
20797,149,104,52,97
20798,87,57,28,59
20799,87,56,28,59
20800,30,13,6,24
20801,149,104,52,97
20802,149,105,52,97
20803,149,104,52,97
20804,149,105,52,97
20805,149,104,52,97
20806,149,105,52,97
20807,180,128,64,116
20808,180,129,64,116
20809,149,104,52,97
20810,180,129,64,116
20811,149,104,52,97
20812,180,129,64,116
20813,180,128,64,116
20814,110,75,37,73
20815,110,74,37,73
20816,30,13,6,24
20817,180,128,64,116
20818,87,57,28,59
20819,87,56,28,59
20820,30,13,6,24
20821,30,12,6,24
20822,149,105,52,97
20823,149,104,52,97
20824,105,71,35,70
20825,149,104,52,97
20826,105,71,35,70
20827,149,104,52,97
20828,105,71,35,70
20829,105,70,35,70
20830,255,187,93,162
20831,255,186,93,162
20832,105,71,35,70
20833,149,104,52,97
20834,43,23,11,32
20835,43,22,11,32
20836,43,23,11,32
20837,43,22,11,32
20838,43,23,11,32
20839,136,94,47,89
20840,105,71,35,70
20841,136,94,47,89
20842,105,71,35,70
20843,136,94,47,89
20844,136,95,47,89
20845,136,94,47,89
20846,136,95,47,89
20847,136,94,47,89
20848,105,71,35,70
20849,105,70,35,70
20850,43,23,11,32
20851,43,22,11,32
20852,105,71,35,70
20853,105,70,35,70
20854,110,75,37,73
20855,110,74,37,73
20856,87,57,28,59
20857,149,104,52,97
20858,87,57,28,59
20859,149,104,52,97
20860,87,57,28,59
20861,87,56,28,59
20862,87,57,28,59
20863,87,56,28,59
20864,30,13,6,24
20865,149,104,52,97
20866,149,105,52,97
20867,149,104,52,97
20868,149,105,52,97
20869,149,104,52,97
20870,149,105,52,97
20871,149,104,52,97
20872,56,33,16,40
20873,56,32,16,40
20874,56,33,16,40
20875,87,56,28,59
20876,56,33,16,40
20877,56,32,16,40
20878,87,57,28,59
20879,87,56,28,59
20880,56,33,16,40
20881,105,70,35,70
20882,105,71,35,70
20883,105,70,35,70
20884,56,33,16,40
20885,56,32,16,40
20886,61,37,18,43
20887,61,36,18,43
20888,56,33,16,40
20889,61,36,18,43
20890,56,33,16,40
20891,61,36,18,43
20892,61,37,18,43
20893,61,36,18,43
20894,61,37,18,43
20895,255,186,93,162
20896,30,13,6,24
20897,162,114,57,105
20898,87,57,28,59
20899,87,56,28,59
20900,87,57,28,59
20901,87,56,28,59
20902,87,57,28,59
20903,149,104,52,97
20904,30,13,6,24
20905,87,56,28,59
20906,30,13,6,24
20907,149,104,52,97
20908,56,33,16,40
20909,56,32,16,40
20910,56,33,16,40
20911,56,32,16,40
20912,180,129,64,116
20913,56,32,16,40
20914,56,33,16,40
20915,56,32,16,40
20916,180,129,64,116
20917,180,128,64,116
20918,149,105,52,97
20919,149,104,52,97
20920,180,129,64,116
20921,56,32,16,40
20922,180,129,64,116
20923,131,90,45,86
20924,131,91,45,86
20925,131,90,45,86
20926,131,91,45,86
20927,87,56,28,59
20928,149,105,52,97
20929,180,128,64,116
20930,131,91,45,86
20931,131,90,45,86
20932,30,13,6,24
20933,30,12,6,24
20934,30,13,6,24
20935,61,36,18,43
20936,87,57,28,59
20937,87,56,28,59
20938,87,57,28,59
20939,105,70,35,70
20940,87,57,28,59
20941,87,56,28,59
20942,87,57,28,59
20943,87,56,28,59
20944,149,105,52,97
20945,87,56,28,59
20946,87,57,28,59
20947,87,56,28,59
20948,149,105,52,97
20949,149,104,52,97
20950,87,57,28,59
20951,87,56,28,59
20952,105,71,35,70
20953,105,70,35,70
20954,105,71,35,70
20955,87,56,28,59
20956,105,71,35,70
20957,105,70,35,70
20958,131,91,45,86
20959,131,90,45,86
20960,149,105,52,97
20961,87,56,28,59
20962,149,105,52,97
20963,149,104,52,97
20964,87,57,28,59
20965,87,56,28,59
20966,87,57,28,59
20967,162,114,57,105
20968,149,105,52,97
20969,87,56,28,59
20970,149,105,52,97
20971,87,56,28,59
20972,56,33,16,40
20973,56,32,16,40
20974,56,33,16,40
20975,92,60,30,62
20976,105,71,35,70
20977,149,104,52,97
20978,56,33,16,40
20979,56,32,16,40
20980,105,71,35,70
20981,105,70,35,70
20982,87,57,28,59
20983,87,56,28,59
20984,105,71,35,70
20985,56,32,16,40
20986,105,71,35,70
20987,87,56,28,59
20988,87,57,28,59
20989,87,56,28,59
20990,87,57,28,59
20991,87,56,28,59
20992,118,81,40,78
20993,118,80,40,78
20994,149,105,52,97
20995,149,104,52,97
20996,131,91,45,86
20997,131,90,45,86
20998,131,91,45,86
20999,87,56,28,59
21000,30,13,6,24
21001,149,104,52,97
21002,30,13,6,24
21003,131,90,45,86
21004,30,13,6,24
21005,30,12,6,24
21006,131,91,45,86
21007,131,90,45,86
21008,30,13,6,24
21009,30,12,6,24
21010,149,105,52,97
21011,149,104,52,97
21012,30,13,6,24
21013,30,12,6,24
21014,149,105,52,97
21015,149,104,52,97
21016,30,13,6,24
21017,149,104,52,97
21018,30,13,6,24
21019,118,80,40,78
21020,87,57,28,59
21021,87,56,28,59
21022,87,57,28,59
21023,56,32,16,40
21024,56,33,16,40
21025,87,56,28,59
21026,30,13,6,24
21027,30,12,6,24
21028,180,129,64,116
21029,180,128,64,116
21030,180,129,64,116
21031,87,56,28,59
21032,56,33,16,40
21033,87,56,28,59
21034,56,33,16,40
21035,30,12,6,24
21036,105,71,35,70
21037,105,70,35,70
21038,105,71,35,70
21039,224,162,81,143
21040,56,33,16,40
21041,105,70,35,70
21042,105,71,35,70
21043,105,70,35,70
21044,56,33,16,40
21045,56,32,16,40
21046,180,129,64,116
21047,180,128,64,116
21048,193,139,69,124
21049,180,128,64,116
21050,193,139,69,124
21051,193,138,69,124
21052,193,139,69,124
21053,193,138,69,124
21054,87,57,28,59
21055,87,56,28,59
21056,56,33,16,40
21057,43,22,11,32
21058,43,23,11,32
21059,43,22,11,32
21060,43,23,11,32
21061,43,22,11,32
21062,43,23,11,32
21063,193,138,69,124
21064,43,23,11,32
21065,105,70,35,70
21066,43,23,11,32
21067,43,22,11,32
21068,43,23,11,32
21069,43,22,11,32
21070,193,139,69,124
21071,193,138,69,124
21072,56,33,16,40
21073,79,50,25,54
21074,79,51,25,54
21075,79,50,25,54
21076,56,33,16,40
21077,56,32,16,40
21078,193,139,69,124
21079,193,138,69,124
21080,56,33,16,40
21081,193,138,69,124
21082,56,33,16,40
21083,87,56,28,59
21084,56,33,16,40
21085,56,32,16,40
21086,180,129,64,116
21087,180,128,64,116
21088,56,33,16,40
21089,43,22,11,32
21090,149,105,52,97
21091,149,104,52,97
21092,149,105,52,97
21093,149,104,52,97
21094,149,105,52,97
21095,43,22,11,32
21096,56,33,16,40
21097,79,50,25,54
21098,56,33,16,40
21099,79,50,25,54
21100,105,71,35,70
21101,105,70,35,70
21102,105,71,35,70
21103,79,50,25,54
21104,149,105,52,97
21105,56,32,16,40
21106,105,71,35,70
21107,105,70,35,70
21108,149,105,52,97
21109,149,104,52,97
21110,149,105,52,97
21111,149,104,52,97
21112,149,105,52,97
21113,105,70,35,70
21114,149,105,52,97
21115,105,70,35,70
21116,79,51,25,54
21117,79,50,25,54
21118,79,51,25,54
21119,79,50,25,54
21120,118,81,40,78
21121,105,70,35,70
21122,56,33,16,40
21123,56,32,16,40
21124,56,33,16,40
21125,56,32,16,40
21126,56,33,16,40
21127,56,32,16,40
21128,105,71,35,70
21129,61,36,18,43
21130,105,71,35,70
21131,56,32,16,40
21132,105,71,35,70
21133,105,70,35,70
21134,61,37,18,43
21135,61,36,18,43
21136,105,71,35,70
21137,56,32,16,40
21138,56,33,16,40
21139,56,32,16,40
21140,105,71,35,70
21141,105,70,35,70
21142,105,71,35,70
21143,105,70,35,70
21144,105,71,35,70
21145,149,104,52,97
21146,105,71,35,70
21147,131,90,45,86
21148,79,51,25,54
21149,79,50,25,54
21150,79,51,25,54
21151,131,90,45,86
21152,118,81,40,78
21153,149,104,52,97
21154,56,33,16,40
21155,56,32,16,40
21156,56,33,16,40
21157,56,32,16,40
21158,56,33,16,40
21159,131,90,45,86
21160,118,81,40,78
21161,131,90,45,86
21162,118,81,40,78
21163,105,70,35,70
21164,56,33,16,40
21165,56,32,16,40
21166,56,33,16,40
21167,105,70,35,70
21168,56,33,16,40
21169,149,104,52,97
21170,149,105,52,97
21171,149,104,52,97
21172,56,33,16,40
21173,56,32,16,40
21174,131,91,45,86
21175,131,90,45,86
21176,56,33,16,40
21177,149,104,52,97
21178,56,33,16,40
21179,118,80,40,78
21180,149,105,52,97
21181,149,104,52,97
21182,149,105,52,97
21183,79,50,25,54
21184,30,13,6,24
21185,56,32,16,40
21186,131,91,45,86
21187,131,90,45,86
21188,100,67,33,67
21189,100,66,33,67
21190,100,67,33,67
21191,56,32,16,40
21192,100,67,33,67
21193,56,32,16,40
21194,100,67,33,67
21195,56,32,16,40
21196,100,67,33,67
21197,100,66,33,67
21198,162,115,57,105
21199,162,114,57,105
21200,30,13,6,24
21201,56,32,16,40
21202,56,33,16,40
21203,56,32,16,40
21204,30,13,6,24
21205,30,12,6,24
21206,105,71,35,70
21207,105,70,35,70
21208,149,105,52,97
21209,100,66,33,67
21210,149,105,52,97
21211,224,162,81,143
21212,149,105,52,97
21213,149,104,52,97
21214,56,33,16,40
21215,56,32,16,40
21216,30,13,6,24
21217,105,70,35,70
21218,30,13,6,24
21219,30,12,6,24
21220,100,67,33,67
21221,100,66,33,67
21222,100,67,33,67
21223,149,104,52,97
21224,30,13,6,24
21225,224,162,81,143
21226,30,13,6,24
21227,105,70,35,70
21228,149,105,52,97
21229,149,104,52,97
21230,149,105,52,97
21231,193,138,69,124
21232,56,33,16,40
21233,30,12,6,24
21234,255,187,93,162
21235,255,186,93,162
21236,56,33,16,40
21237,56,32,16,40
21238,100,67,33,67
21239,100,66,33,67
21240,56,33,16,40
21241,56,32,16,40
21242,56,33,16,40
21243,100,66,33,67
21244,100,67,33,67
21245,100,66,33,67
21246,100,67,33,67
21247,149,104,52,97
21248,118,81,40,78
21249,56,32,16,40
21250,56,33,16,40
21251,56,32,16,40
21252,56,33,16,40
21253,56,32,16,40
21254,56,33,16,40
21255,149,104,52,97
21256,56,33,16,40
21257,149,104,52,97
21258,56,33,16,40
21259,61,36,18,43
21260,56,33,16,40
21261,56,32,16,40
21262,56,33,16,40
21263,56,32,16,40
21264,56,33,16,40
21265,56,32,16,40
21266,149,105,52,97
21267,149,104,52,97
21268,56,33,16,40
21269,56,32,16,40
21270,56,33,16,40
21271,56,32,16,40
21272,56,33,16,40
21273,56,32,16,40
21274,56,33,16,40
21275,149,104,52,97
21276,56,33,16,40
21277,56,32,16,40
21278,56,33,16,40
21279,61,36,18,43
21280,56,33,16,40
21281,100,66,33,67
21282,56,33,16,40
21283,56,32,16,40
21284,56,33,16,40
21285,56,32,16,40
21286,56,33,16,40
21287,100,66,33,67
21288,56,33,16,40
21289,56,32,16,40
21290,56,33,16,40
21291,193,138,69,124
21292,56,33,16,40
21293,56,32,16,40
21294,56,33,16,40
21295,100,66,33,67
21296,56,33,16,40
21297,56,32,16,40
21298,56,33,16,40
21299,56,32,16,40
21300,56,33,16,40
21301,56,32,16,40
21302,100,67,33,67
21303,100,66,33,67
21304,87,57,28,59
21305,56,32,16,40
21306,87,57,28,59
21307,87,56,28,59
21308,87,57,28,59
21309,87,56,28,59
21310,149,105,52,97
21311,149,104,52,97
21312,118,81,40,78
21313,56,32,16,40
21314,87,57,28,59
21315,87,56,28,59
21316,56,33,16,40
21317,56,32,16,40
21318,56,33,16,40
21319,100,66,33,67
21320,56,33,16,40
21321,56,32,16,40
21322,56,33,16,40
21323,56,32,16,40
21324,56,33,16,40
21325,56,32,16,40
21326,56,33,16,40
21327,56,32,16,40
21328,118,81,40,78
21329,193,138,69,124
21330,193,139,69,124
21331,193,138,69,124
21332,118,81,40,78
21333,118,80,40,78
21334,149,105,52,97
21335,149,104,52,97
21336,48,27,13,35
21337,56,32,16,40
21338,48,27,13,35
21339,87,56,28,59
21340,48,27,13,35
21341,48,26,13,35
21342,87,57,28,59
21343,87,56,28,59
21344,149,105,52,97
21345,74,46,23,51
21346,56,33,16,40
21347,56,32,16,40
21348,56,33,16,40
21349,56,32,16,40
21350,56,33,16,40
21351,255,186,93,162
21352,149,105,52,97
21353,48,26,13,35
21354,149,105,52,97
21355,48,26,13,35
21356,48,27,13,35
21357,48,26,13,35
21358,48,27,13,35
21359,48,26,13,35
21360,149,105,52,97
21361,149,104,52,97
21362,56,33,16,40
21363,56,32,16,40
21364,149,105,52,97
21365,149,104,52,97
21366,100,67,33,67
21367,100,66,33,67
21368,48,27,13,35
21369,100,66,33,67
21370,48,27,13,35
21371,131,90,45,86
21372,48,27,13,35
21373,48,26,13,35
21374,100,67,33,67
21375,100,66,33,67
21376,74,47,23,51
21377,48,26,13,35
21378,149,105,52,97
21379,149,104,52,97
21380,162,115,57,105
21381,162,114,57,105
21382,162,115,57,105
21383,149,104,52,97
21384,118,81,40,78
21385,100,66,33,67
21386,118,81,40,78
21387,162,114,57,105
21388,118,81,40,78
21389,118,80,40,78
21390,74,47,23,51
21391,74,46,23,51
21392,48,27,13,35
21393,193,138,69,124
21394,193,139,69,124
21395,193,138,69,124
21396,48,27,13,35
21397,48,26,13,35
21398,48,27,13,35
21399,48,26,13,35
21400,48,27,13,35
21401,48,26,13,35
21402,48,27,13,35
21403,193,138,69,124
21404,193,139,69,124
21405,193,138,69,124
21406,193,139,69,124
21407,193,138,69,124
21408,74,47,23,51
21409,56,32,16,40
21410,48,27,13,35
21411,48,26,13,35
21412,48,27,13,35
21413,48,26,13,35
21414,48,27,13,35
21415,87,56,28,59
21416,74,47,23,51
21417,237,172,86,151
21418,74,47,23,51
21419,100,66,33,67
21420,100,67,33,67
21421,100,66,33,67
21422,100,67,33,67
21423,48,26,13,35
21424,30,13,6,24
21425,30,12,6,24
21426,30,13,6,24
21427,30,12,6,24
21428,30,13,6,24
21429,30,12,6,24
21430,193,139,69,124
21431,193,138,69,124
21432,30,13,6,24
21433,193,138,69,124
21434,30,13,6,24
21435,193,138,69,124
21436,193,139,69,124
21437,193,138,69,124
21438,193,139,69,124
21439,74,46,23,51
21440,74,47,23,51
21441,100,66,33,67
21442,100,67,33,67
21443,100,66,33,67
21444,74,47,23,51
21445,74,46,23,51
21446,74,47,23,51
21447,48,26,13,35
21448,48,27,13,35
21449,56,32,16,40
21450,48,27,13,35
21451,48,26,13,35
21452,48,27,13,35
21453,48,26,13,35
21454,100,67,33,67
21455,100,66,33,67
21456,74,47,23,51
21457,48,26,13,35
21458,48,27,13,35
21459,48,26,13,35
21460,74,47,23,51
21461,74,46,23,51
21462,48,27,13,35
21463,48,26,13,35
21464,74,47,23,51
21465,74,46,23,51
21466,74,47,23,51
21467,48,26,13,35
21468,74,47,23,51
21469,74,46,23,51
21470,87,57,28,59
21471,87,56,28,59
21472,100,67,33,67
21473,48,26,13,35
21474,74,47,23,51
21475,74,46,23,51
21476,74,47,23,51
21477,74,46,23,51
21478,74,47,23,51
21479,193,138,69,124
21480,100,67,33,67
21481,149,104,52,97
21482,100,67,33,67
21483,100,66,33,67
21484,131,91,45,86
21485,131,90,45,86
21486,131,91,45,86
21487,131,90,45,86
21488,100,67,33,67
21489,100,66,33,67
21490,56,33,16,40
21491,56,32,16,40
21492,100,67,33,67
21493,100,66,33,67
21494,100,67,33,67
21495,100,66,33,67
21496,100,67,33,67
21497,193,138,69,124
21498,100,67,33,67
21499,100,66,33,67
21500,100,67,33,67
21501,100,66,33,67
21502,193,139,69,124
21503,193,138,69,124
21504,17,3,1,16
21505,74,46,23,51
21506,74,47,23,51
21507,74,46,23,51
21508,74,47,23,51
21509,74,46,23,51
21510,74,47,23,51
21511,74,46,23,51
21512,74,47,23,51
21513,74,46,23,51
21514,74,47,23,51
21515,74,46,23,51
21516,74,47,23,51
21517,74,46,23,51
21518,193,139,69,124
21519,193,138,69,124
21520,118,81,40,78
21521,74,46,23,51
21522,74,47,23,51
21523,74,46,23,51
21524,118,81,40,78
21525,118,80,40,78
21526,74,47,23,51
21527,74,46,23,51
21528,118,81,40,78
21529,100,66,33,67
21530,118,81,40,78
21531,105,70,35,70
21532,74,47,23,51
21533,74,46,23,51
21534,74,47,23,51
21535,100,66,33,67
21536,69,43,21,48
21537,193,138,69,124
21538,118,81,40,78
21539,118,80,40,78
21540,149,105,52,97
21541,149,104,52,97
21542,149,105,52,97
21543,74,46,23,51
21544,69,43,21,48
21545,193,138,69,124
21546,69,43,21,48
21547,149,104,52,97
21548,149,105,52,97
21549,149,104,52,97
21550,149,105,52,97
21551,87,56,28,59
21552,69,43,21,48
21553,149,104,52,97
21554,149,105,52,97
21555,149,104,52,97
21556,69,43,21,48
21557,69,42,21,48
21558,149,105,52,97
21559,149,104,52,97
21560,30,13,6,24
21561,149,104,52,97
21562,30,13,6,24
21563,131,90,45,86
21564,30,13,6,24
21565,30,12,6,24
21566,149,105,52,97
21567,149,104,52,97
21568,118,81,40,78
21569,30,12,6,24
21570,30,13,6,24
21571,30,12,6,24
21572,69,43,21,48
21573,69,42,21,48
21574,69,43,21,48
21575,193,138,69,124
21576,162,115,57,105
21577,193,138,69,124
21578,162,115,57,105
21579,69,42,21,48
21580,162,115,57,105
21581,162,114,57,105
21582,162,115,57,105
21583,162,114,57,105
21584,118,81,40,78
21585,162,114,57,105
21586,118,81,40,78
21587,118,80,40,78
21588,118,81,40,78
21589,118,80,40,78
21590,69,43,21,48
21591,69,42,21,48
21592,69,43,21,48
21593,69,42,21,48
21594,69,43,21,48
21595,193,138,69,124
21596,69,43,21,48
21597,69,42,21,48
21598,162,115,57,105
21599,162,114,57,105
21600,118,81,40,78
21601,69,42,21,48
21602,162,115,57,105
21603,162,114,57,105
21604,162,115,57,105
21605,162,114,57,105
21606,162,115,57,105
21607,131,90,45,86
21608,118,81,40,78
21609,193,138,69,124
21610,118,81,40,78
21611,69,42,21,48
21612,74,47,23,51
21613,74,46,23,51
21614,74,47,23,51
21615,162,114,57,105
21616,162,115,57,105
21617,118,80,40,78
21618,69,43,21,48
21619,69,42,21,48
21620,162,115,57,105
21621,162,114,57,105
21622,69,43,21,48
21623,69,42,21,48
21624,162,115,57,105
21625,193,138,69,124
21626,162,115,57,105
21627,149,104,52,97
21628,69,43,21,48
21629,69,42,21,48
21630,69,43,21,48
21631,154,108,54,100
21632,56,33,16,40
21633,162,114,57,105
21634,118,81,40,78
21635,118,80,40,78
21636,118,81,40,78
21637,118,80,40,78
21638,118,81,40,78
21639,74,46,23,51
21640,43,23,11,32
21641,193,138,69,124
21642,43,23,11,32
21643,162,114,57,105
21644,43,23,11,32
21645,43,22,11,32
21646,69,43,21,48
21647,69,42,21,48
21648,43,23,11,32
21649,69,42,21,48
21650,69,43,21,48
21651,69,42,21,48
21652,43,23,11,32
21653,43,22,11,32
21654,43,23,11,32
21655,43,22,11,32
21656,43,23,11,32
21657,43,22,11,32
21658,43,23,11,32
21659,69,42,21,48
21660,43,23,11,32
21661,43,22,11,32
21662,43,23,11,32
21663,87,56,28,59
21664,56,33,16,40
21665,100,66,33,67
21666,69,43,21,48
21667,69,42,21,48
21668,69,43,21,48
21669,69,42,21,48
21670,69,43,21,48
21671,154,108,54,100
21672,56,33,16,40
21673,193,138,69,124
21674,56,33,16,40
21675,43,22,11,32
21676,43,23,11,32
21677,43,22,11,32
21678,43,23,11,32
21679,74,46,23,51
21680,118,81,40,78
21681,131,90,45,86
21682,131,91,45,86
21683,131,90,45,86
21684,118,81,40,78
21685,118,80,40,78
21686,162,115,57,105
21687,162,114,57,105
21688,118,81,40,78
21689,131,90,45,86
21690,118,81,40,78
21691,100,66,33,67
21692,69,43,21,48
21693,69,42,21,48
21694,69,43,21,48
21695,74,46,23,51
21696,56,33,16,40
21697,162,114,57,105
21698,162,115,57,105
21699,162,114,57,105
21700,162,115,57,105
21701,162,114,57,105
21702,162,115,57,105
21703,162,114,57,105
21704,162,115,57,105
21705,118,80,40,78
21706,162,115,57,105
21707,118,80,40,78
21708,162,115,57,105
21709,162,114,57,105
21710,206,149,74,132
21711,206,148,74,132
21712,56,33,16,40
21713,162,114,57,105
21714,162,115,57,105
21715,162,114,57,105
21716,56,33,16,40
21717,56,32,16,40
21718,43,23,11,32
21719,43,22,11,32
21720,100,67,33,67
21721,162,114,57,105
21722,100,67,33,67
21723,43,22,11,32
21724,100,67,33,67
21725,100,66,33,67
21726,100,67,33,67
21727,100,66,33,67
21728,69,43,21,48
21729,100,66,33,67
21730,56,33,16,40
21731,56,32,16,40
21732,162,115,57,105
21733,162,114,57,105
21734,162,115,57,105
21735,193,138,69,124
21736,69,43,21,48
21737,162,114,57,105
21738,69,43,21,48
21739,175,124,62,113
21740,118,81,40,78
21741,118,80,40,78
21742,118,81,40,78
21743,180,128,64,116
21744,69,43,21,48
21745,69,42,21,48
21746,131,91,45,86
21747,131,90,45,86
21748,69,43,21,48
21749,69,42,21,48
21750,118,81,40,78
21751,118,80,40,78
21752,69,43,21,48
21753,118,80,40,78
21754,69,43,21,48
21755,162,114,57,105
21756,69,43,21,48
21757,69,42,21,48
21758,131,91,45,86
21759,131,90,45,86
21760,17,3,1,16
21761,69,42,21,48
21762,180,129,64,116
21763,180,128,64,116
21764,56,33,16,40
21765,56,32,16,40
21766,56,33,16,40
21767,180,128,64,116
21768,69,43,21,48
21769,193,138,69,124
21770,69,43,21,48
21771,193,138,69,124
21772,69,43,21,48
21773,69,42,21,48
21774,118,81,40,78
21775,118,80,40,78
21776,56,33,16,40
21777,69,42,21,48
21778,162,115,57,105
21779,162,114,57,105
21780,56,33,16,40
21781,56,32,16,40
21782,69,43,21,48
21783,69,42,21,48
21784,56,33,16,40
21785,69,42,21,48
21786,56,33,16,40
21787,131,90,45,86
21788,100,67,33,67
21789,100,66,33,67
21790,100,67,33,67
21791,69,42,21,48
21792,69,43,21,48
21793,56,32,16,40
21794,162,115,57,105
21795,162,114,57,105
21796,162,115,57,105
21797,162,114,57,105
21798,162,115,57,105
21799,118,80,40,78
21800,69,43,21,48
21801,149,104,52,97
21802,69,43,21,48
21803,162,114,57,105
21804,56,33,16,40
21805,56,32,16,40
21806,56,33,16,40
21807,162,114,57,105
21808,69,43,21,48
21809,69,42,21,48
21810,69,43,21,48
21811,69,42,21,48
21812,69,43,21,48
21813,69,42,21,48
21814,162,115,57,105
21815,162,114,57,105
21816,131,91,45,86
21817,74,46,23,51
21818,131,91,45,86
21819,56,32,16,40
21820,131,91,45,86
21821,131,90,45,86
21822,193,139,69,124
21823,193,138,69,124
21824,17,3,1,16
21825,69,42,21,48
21826,131,91,45,86
21827,131,90,45,86
21828,69,43,21,48
21829,69,42,21,48
21830,69,43,21,48
21831,74,46,23,51
21832,162,115,57,105
21833,131,90,45,86
21834,162,115,57,105
21835,69,42,21,48
21836,162,115,57,105
21837,162,114,57,105
21838,175,125,62,113
21839,175,124,62,113
21840,17,3,1,16
21841,162,114,57,105
21842,162,115,57,105
21843,162,114,57,105
21844,17,3,1,16
21845,17,2,1,16
21846,56,33,16,40
21847,56,32,16,40
21848,118,81,40,78
21849,56,32,16,40
21850,118,81,40,78
21851,56,32,16,40
21852,118,81,40,78
21853,118,80,40,78
21854,56,33,16,40
21855,56,32,16,40
21856,43,23,11,32
21857,56,32,16,40
21858,162,115,57,105
21859,162,114,57,105
21860,162,115,57,105
21861,162,114,57,105
21862,162,115,57,105
21863,100,66,33,67
21864,43,23,11,32
21865,118,80,40,78
21866,43,23,11,32
21867,237,172,86,151
21868,118,81,40,78
21869,118,80,40,78
21870,118,81,40,78
21871,237,172,86,151
21872,43,23,11,32
21873,43,22,11,32
21874,162,115,57,105
21875,162,114,57,105
21876,43,23,11,32
21877,43,22,11,32
21878,100,67,33,67
21879,100,66,33,67
21880,162,115,57,105
21881,69,42,21,48
21882,162,115,57,105
21883,100,66,33,67
21884,162,115,57,105
21885,162,114,57,105
21886,87,57,28,59
21887,87,56,28,59
21888,131,91,45,86
21889,118,80,40,78
21890,43,23,11,32
21891,43,22,11,32
21892,162,115,57,105
21893,162,114,57,105
21894,162,115,57,105
21895,43,22,11,32
21896,43,23,11,32
21897,162,114,57,105
21898,43,23,11,32
21899,162,114,57,105
21900,43,23,11,32
21901,43,22,11,32
21902,162,115,57,105
21903,162,114,57,105
21904,43,23,11,32
21905,43,22,11,32
21906,43,23,11,32
21907,43,22,11,32
21908,43,23,11,32
21909,43,22,11,32
21910,162,115,57,105
21911,162,114,57,105
21912,43,23,11,32
21913,162,114,57,105
21914,43,23,11,32
21915,162,114,57,105
21916,193,139,69,124
21917,193,138,69,124
21918,193,139,69,124
21919,193,138,69,124
21920,131,91,45,86
21921,193,138,69,124
21922,43,23,11,32
21923,43,22,11,32
21924,43,23,11,32
21925,43,22,11,32
21926,43,23,11,32
21927,123,84,42,81
21928,131,91,45,86
21929,193,138,69,124
21930,131,91,45,86
21931,100,66,33,67
21932,118,81,40,78
21933,118,80,40,78
21934,118,81,40,78
21935,162,114,57,105
21936,118,81,40,78
21937,43,22,11,32
