n,T,num_runs,num_odd,num_even
24285,157,110,55,102
24286,113,77,38,75
24287,113,76,38,75
24288,64,39,19,45
24289,51,28,14,37
24290,64,39,19,45
24291,64,38,19,45
24292,64,39,19,45
24293,64,38,19,45
24294,64,39,19,45
24295,188,134,67,121
24296,64,39,19,45
24297,69,42,21,48
24298,64,39,19,45
24299,157,110,55,102
24300,64,39,19,45
24301,64,38,19,45
24302,64,39,19,45
24303,188,134,67,121
24304,157,111,55,102
24305,64,38,19,45
24306,157,111,55,102
24307,157,110,55,102
24308,157,111,55,102
24309,157,110,55,102
24310,188,135,67,121
24311,188,134,67,121
24312,157,111,55,102
24313,64,38,19,45
24314,157,111,55,102
24315,126,86,43,83
24316,69,43,21,48
24317,69,42,21,48
24318,69,43,21,48
24319,188,134,67,121
24320,113,77,38,75
24321,64,38,19,45
24322,64,39,19,45
24323,64,38,19,45
24324,64,39,19,45
24325,64,38,19,45
24326,64,39,19,45
24327,64,38,19,45
24328,157,111,55,102
24329,188,134,67,121
24330,157,111,55,102
24331,144,100,50,94
24332,157,111,55,102
24333,157,110,55,102
24334,64,39,19,45
24335,64,38,19,45
24336,113,77,38,75
24337,157,110,55,102
24338,157,111,55,102
24339,157,110,55,102
24340,113,77,38,75
24341,113,76,38,75
24342,157,111,55,102
24343,157,110,55,102
24344,113,77,38,75
24345,69,42,21,48
24346,113,77,38,75
24347,188,134,67,121
24348,157,111,55,102
24349,157,110,55,102
24350,157,111,55,102
24351,157,110,55,102
24352,38,19,9,29
24353,64,38,19,45
24354,64,39,19,45
24355,64,38,19,45
24356,64,39,19,45
24357,64,38,19,45
24358,64,39,19,45
24359,82,52,26,56
24360,38,19,9,29
24361,64,38,19,45
24362,38,19,9,29
24363,64,38,19,45
24364,38,19,9,29
24365,38,18,9,29
24366,38,19,9,29
24367,64,38,19,45
24368,38,19,9,29
24369,38,18,9,29
24370,38,19,9,29
24371,38,18,9,29
24372,38,19,9,29
24373,38,18,9,29
24374,95,63,31,64
24375,95,62,31,64
24376,64,39,19,45
24377,95,62,31,64
24378,64,39,19,45
24379,64,38,19,45
24380,64,39,19,45
24381,64,38,19,45
24382,188,135,67,121
24383,188,134,67,121
24384,113,77,38,75
24385,38,18,9,29
24386,69,43,21,48
24387,69,42,21,48
24388,38,19,9,29
24389,38,18,9,29
24390,38,19,9,29
24391,64,38,19,45
24392,126,87,43,83
24393,69,42,21,48
24394,126,87,43,83
24395,38,18,9,29
24396,126,87,43,83
24397,126,86,43,83
24398,157,111,55,102
24399,157,110,55,102
24400,113,77,38,75
24401,126,86,43,83
24402,95,63,31,64
24403,95,62,31,64
24404,113,77,38,75
24405,113,76,38,75
24406,64,39,19,45
24407,64,38,19,45
24408,157,111,55,102
24409,157,110,55,102
24410,157,111,55,102
24411,157,110,55,102
24412,157,111,55,102
24413,157,110,55,102
24414,157,111,55,102
24415,157,110,55,102
24416,157,111,55,102
24417,69,42,21,48
24418,113,77,38,75
24419,113,76,38,75
24420,113,77,38,75
24421,113,76,38,75
24422,113,77,38,75
24423,100,66,33,67
24424,157,111,55,102
24425,201,144,72,129
24426,157,111,55,102
24427,157,110,55,102
24428,157,111,55,102
24429,157,110,55,102
24430,157,111,55,102
24431,157,110,55,102
24432,157,111,55,102
24433,157,110,55,102
24434,38,19,9,29
24435,38,18,9,29
24436,157,111,55,102
24437,157,110,55,102
24438,38,19,9,29
24439,38,18,9,29
24440,95,63,31,64
24441,95,62,31,64
24442,95,63,31,64
24443,95,62,31,64
24444,95,63,31,64
24445,95,62,31,64
24446,95,63,31,64
24447,95,62,31,64
24448,51,29,14,37
24449,38,18,9,29
24450,157,111,55,102
24451,157,110,55,102
24452,157,111,55,102
24453,157,110,55,102
24454,157,111,55,102
24455,157,110,55,102
24456,113,77,38,75
24457,170,120,60,110
24458,113,77,38,75
24459,157,110,55,102
24460,113,77,38,75
24461,113,76,38,75
24462,157,111,55,102
24463,157,110,55,102
24464,64,39,19,45
24465,126,86,43,83
24466,126,87,43,83
24467,126,86,43,83
24468,64,39,19,45
24469,64,38,19,45
24470,113,77,38,75
24471,113,76,38,75
24472,64,39,19,45
24473,113,76,38,75
24474,64,39,19,45
24475,157,110,55,102
24476,64,39,19,45
24477,64,38,19,45
24478,64,39,19,45
24479,126,86,43,83
24480,51,29,14,37
24481,64,38,19,45
24482,64,39,19,45
24483,64,38,19,45
24484,175,125,62,113
24485,175,124,62,113
24486,175,125,62,113
24487,126,86,43,83
24488,51,29,14,37
24489,126,86,43,83
24490,51,29,14,37
24491,188,134,67,121
24492,188,135,67,121
24493,188,134,67,121
24494,188,135,67,121
24495,64,38,19,45
24496,64,39,19,45
24497,113,76,38,75
24498,113,77,38,75
24499,113,76,38,75
24500,64,39,19,45
24501,64,38,19,45
24502,157,111,55,102
24503,157,110,55,102
24504,64,39,19,45
24505,64,38,19,45
24506,64,39,19,45
24507,64,38,19,45
24508,64,39,19,45
24509,64,38,19,45
24510,64,39,19,45
24511,126,86,43,83
24512,51,29,14,37
24513,64,38,19,45
24514,95,63,31,64
24515,95,62,31,64
24516,51,29,14,37
24517,51,28,14,37
24518,51,29,14,37
24519,95,62,31,64
24520,157,111,55,102
24521,157,110,55,102
24522,157,111,55,102
24523,113,76,38,75
24524,157,111,55,102
24525,157,110,55,102
24526,144,101,50,94
24527,144,100,50,94
24528,51,29,14,37
24529,157,110,55,102
24530,69,43,21,48
24531,69,42,21,48
24532,51,29,14,37
24533,51,28,14,37
24534,126,87,43,83
24535,126,86,43,83
24536,64,39,19,45
24537,51,28,14,37
24538,64,39,19,45
24539,157,110,55,102
24540,64,39,19,45
24541,64,38,19,45
24542,157,111,55,102
24543,157,110,55,102
24544,64,39,19,45
24545,69,42,21,48
24546,51,29,14,37
24547,51,28,14,37
24548,126,87,43,83
24549,126,86,43,83
24550,126,87,43,83
24551,188,134,67,121
24552,64,39,19,45
24553,69,42,21,48
24554,64,39,19,45
24555,69,42,21,48
24556,126,87,43,83
24557,126,86,43,83
24558,126,87,43,83
24559,188,134,67,121
24560,64,39,19,45
24561,64,38,19,45
24562,126,87,43,83
24563,126,86,43,83
24564,64,39,19,45
24565,64,38,19,45
24566,69,43,21,48
24567,69,42,21,48
24568,157,111,55,102
24569,170,120,60,110
24570,157,111,55,102
24571,157,110,55,102
24572,157,111,55,102
24573,157,110,55,102
24574,157,111,55,102
24575,157,110,55,102
24576,20,5,2,18
24577,95,62,31,64
24578,51,29,14,37
24579,51,28,14,37
24580,51,29,14,37
24581,51,28,14,37
24582,51,29,14,37
24583,51,28,14,37
24584,113,77,38,75
24585,51,28,14,37
24586,113,77,38,75
24587,51,28,14,37
24588,113,77,38,75
24589,113,76,38,75
24590,51,29,14,37
24591,51,28,14,37
24592,157,111,55,102
24593,113,76,38,75
24594,51,29,14,37
24595,51,28,14,37
24596,157,111,55,102
24597,157,110,55,102
24598,113,77,38,75
24599,113,76,38,75
24600,157,111,55,102
24601,232,168,84,148
24602,157,111,55,102
24603,95,62,31,64
24604,113,77,38,75
24605,113,76,38,75
24606,113,77,38,75
24607,219,158,79,140
24608,38,19,9,29
24609,82,52,26,56
24610,157,111,55,102
24611,157,110,55,102
24612,95,63,31,64
24613,95,62,31,64
24614,95,63,31,64
24615,95,62,31,64
24616,38,19,9,29
24617,64,38,19,45
24618,38,19,9,29
24619,95,62,31,64
24620,157,111,55,102
24621,157,110,55,102
24622,157,111,55,102
24623,82,52,26,56
24624,38,19,9,29
24625,113,76,38,75
24626,113,77,38,75
24627,113,76,38,75
24628,38,19,9,29
24629,38,18,9,29
24630,95,63,31,64
24631,95,62,31,64
24632,157,111,55,102
24633,157,110,55,102
24634,157,111,55,102
24635,157,110,55,102
24636,157,111,55,102
24637,157,110,55,102
24638,95,63,31,64
24639,95,62,31,64
24640,38,19,9,29
24641,157,110,55,102
24642,157,111,55,102
24643,157,110,55,102
24644,38,19,9,29
24645,38,18,9,29
24646,38,19,9,29
24647,219,158,79,140
24648,157,111,55,102
24649,95,62,31,64
24650,157,111,55,102
24651,38,18,9,29
24652,157,111,55,102
24653,157,110,55,102
24654,157,111,55,102
24655,157,110,55,102
24656,38,19,9,29
24657,157,110,55,102
24658,188,135,67,121
24659,188,134,67,121
24660,38,19,9,29
24661,38,18,9,29
24662,188,135,67,121
24663,188,134,67,121
24664,38,19,9,29
24665,188,134,67,121
24666,38,19,9,29
24667,144,100,50,94
24668,38,19,9,29
24669,38,18,9,29
24670,188,135,67,121
24671,188,134,67,121
24672,38,19,9,29
24673,95,62,31,64
24674,113,77,38,75
24675,113,76,38,75
24676,113,77,38,75
24677,113,76,38,75
24678,113,77,38,75
24679,188,134,67,121
24680,38,19,9,29
24681,157,110,55,102
24682,38,19,9,29
24683,157,110,55,102
24684,263,193,96,167
24685,263,192,96,167
24686,263,193,96,167
24687,188,134,67,121
24688,113,77,38,75
24689,38,18,9,29
24690,51,29,14,37
24691,51,28,14,37
24692,113,77,38,75
24693,113,76,38,75
24694,51,29,14,37
24695,51,28,14,37
24696,113,77,38,75
24697,144,100,50,94
24698,113,77,38,75
24699,144,100,50,94
24700,144,101,50,94
24701,144,100,50,94
24702,144,101,50,94
24703,95,62,31,64
24704,126,87,43,83
24705,144,100,50,94
24706,113,77,38,75
24707,113,76,38,75
24708,113,77,38,75
24709,113,76,38,75
24710,113,77,38,75
24711,51,28,14,37
24712,38,19,9,29
24713,95,62,31,64
24714,38,19,9,29
24715,118,80,40,78
24716,38,19,9,29
24717,38,18,9,29
24718,157,111,55,102
24719,157,110,55,102
24720,64,39,19,45
24721,95,62,31,64
24722,95,63,31,64
24723,95,62,31,64
24724,64,39,19,45
24725,64,38,19,45
24726,38,19,9,29
24727,38,18,9,29
24728,64,39,19,45
24729,157,110,55,102
24730,64,39,19,45
24731,95,62,31,64
24732,157,111,55,102
24733,157,110,55,102
24734,157,111,55,102
24735,144,100,50,94
24736,126,87,43,83
24737,64,38,19,45
24738,64,39,19,45
24739,64,38,19,45
24740,95,63,31,64
24741,95,62,31,64
24742,95,63,31,64
24743,144,100,50,94
24744,126,87,43,83
24745,144,100,50,94
24746,126,87,43,83
24747,113,76,38,75
24748,64,39,19,45
24749,64,38,19,45
24750,64,39,19,45
24751,188,134,67,121
24752,38,19,9,29
24753,64,38,19,45
24754,64,39,19,45
24755,64,38,19,45
24756,38,19,9,29
24757,38,18,9,29
24758,69,43,21,48
24759,69,42,21,48
24760,38,19,9,29
24761,69,42,21,48
24762,38,19,9,29
24763,69,42,21,48
24764,170,121,60,110
24765,170,120,60,110
24766,170,121,60,110
24767,69,42,21,48
24768,126,87,43,83
24769,95,62,31,64
24770,95,63,31,64
24771,95,62,31,64
24772,188,135,67,121
24773,188,134,67,121
24774,188,135,67,121
24775,95,62,31,64
24776,188,135,67,121
24777,38,18,9,29
24778,188,135,67,121
24779,64,38,19,45
24780,188,135,67,121
24781,188,134,67,121
24782,64,39,19,45
24783,64,38,19,45
24784,126,87,43,83
24785,64,38,19,45
24786,64,39,19,45
24787,64,38,19,45
24788,126,87,43,83
24789,126,86,43,83
24790,157,111,55,102
24791,157,110,55,102
24792,139,97,48,91
24793,188,134,67,121
24794,139,97,48,91
24795,64,38,19,45
24796,139,97,48,91
24797,139,96,48,91
24798,263,193,96,167
24799,263,192,96,167
24800,157,111,55,102
24801,95,62,31,64
24802,126,87,43,83
24803,126,86,43,83
24804,38,19,9,29
24805,38,18,9,29
24806,38,19,9,29
24807,188,134,67,121
24808,157,111,55,102
24809,139,96,48,91
24810,157,111,55,102
24811,69,42,21,48
24812,95,63,31,64
24813,95,62,31,64
24814,95,63,31,64
24815,95,62,31,64
24816,157,111,55,102
24817,157,110,55,102
24818,95,63,31,64
24819,95,62,31,64
24820,157,111,55,102
24821,157,110,55,102
24822,95,63,31,64
24823,95,62,31,64
24824,95,63,31,64
24825,95,62,31,64
24826,95,63,31,64
24827,118,80,40,78
24828,95,63,31,64
24829,95,62,31,64
24830,95,63,31,64
24831,95,62,31,64
24832,126,87,43,83
24833,113,76,38,75
24834,113,77,38,75
24835,113,76,38,75
24836,157,111,55,102
24837,157,110,55,102
24838,157,111,55,102
24839,139,96,48,91
24840,157,111,55,102
24841,95,62,31,64
24842,157,111,55,102
24843,157,110,55,102
24844,157,111,55,102
24845,157,110,55,102
24846,95,63,31,64
24847,95,62,31,64
24848,126,87,43,83
24849,157,110,55,102
24850,95,63,31,64
24851,95,62,31,64
24852,126,87,43,83
24853,126,86,43,83
24854,64,39,19,45
24855,64,38,19,45
24856,126,87,43,83
24857,64,38,19,45
24858,126,87,43,83
24859,100,66,33,67
24860,64,39,19,45
24861,64,38,19,45
24862,64,39,19,45
24863,64,38,19,45
24864,38,19,9,29
24865,113,76,38,75
24866,113,77,38,75
24867,113,76,38,75
24868,113,77,38,75
24869,113,76,38,75
24870,113,77,38,75
24871,64,38,19,45
24872,38,19,9,29
24873,95,62,31,64
24874,38,19,9,29
24875,95,62,31,64
24876,126,87,43,83
24877,126,86,43,83
24878,126,87,43,83
24879,95,62,31,64
24880,38,19,9,29
24881,139,96,48,91
24882,139,97,48,91
24883,139,96,48,91
24884,38,19,9,29
24885,38,18,9,29
24886,95,63,31,64
24887,95,62,31,64
24888,38,19,9,29
24889,157,110,55,102
24890,38,19,9,29
24891,38,18,9,29
24892,38,19,9,29
24893,38,18,9,29
24894,188,135,67,121
24895,188,134,67,121
24896,126,87,43,83
24897,38,18,9,29
24898,157,111,55,102
24899,157,110,55,102
24900,38,19,9,29
24901,38,18,9,29
24902,38,19,9,29
24903,139,96,48,91
24904,95,63,31,64
24905,157,110,55,102
24906,95,63,31,64
24907,38,18,9,29
24908,95,63,31,64
24909,95,62,31,64
24910,126,87,43,83
24911,126,86,43,83
24912,126,87,43,83
24913,95,62,31,64
24914,64,39,19,45
24915,64,38,19,45
24916,126,87,43,83
24917,126,86,43,83
24918,38,19,9,29
24919,38,18,9,29
24920,64,39,19,45
24921,188,134,67,121
24922,64,39,19,45
24923,38,18,9,29
24924,64,39,19,45
24925,64,38,19,45
24926,188,135,67,121
24927,188,134,67,121
24928,64,39,19,45
24929,38,18,9,29
24930,64,39,19,45
24931,64,38,19,45
24932,64,39,19,45
24933,64,38,19,45
24934,64,39,19,45
24935,232,168,84,148
24936,64,39,19,45
24937,113,76,38,75
24938,64,39,19,45
24939,113,76,38,75
24940,188,135,67,121
24941,188,134,67,121
24942,188,135,67,121
24943,188,134,67,121
24944,64,39,19,45
24945,64,38,19,45
24946,201,145,72,129
24947,201,144,72,129
24948,64,39,19,45
24949,64,38,19,45
24950,201,145,72,129
24951,201,144,72,129
24952,51,29,14,37
24953,95,62,31,64
24954,51,29,14,37
24955,95,62,31,64
24956,51,29,14,37
24957,51,28,14,37
24958,87,57,28,59
24959,87,56,28,59
24960,126,87,43,83
24961,51,28,14,37
24962,51,29,14,37
24963,51,28,14,37
24964,51,29,14,37
24965,51,28,14,37
24966,51,29,14,37
24967,51,28,14,37
24968,64,39,19,45
24969,51,28,14,37
24970,64,39,19,45
24971,201,144,72,129
24972,64,39,19,45
24973,64,38,19,45
24974,87,57,28,59
24975,87,56,28,59
24976,64,39,19,45
24977,64,38,19,45
24978,64,39,19,45
24979,64,38,19,45
24980,64,39,19,45
24981,64,38,19,45
24982,64,39,19,45
24983,64,38,19,45
24984,64,39,19,45
24985,64,38,19,45
24986,64,39,19,45
24987,95,62,31,64
24988,188,135,67,121
24989,188,134,67,121
24990,188,135,67,121
24991,87,56,28,59
24992,126,87,43,83
24993,51,28,14,37
24994,157,111,55,102
24995,157,110,55,102
24996,157,111,55,102
24997,157,110,55,102
24998,157,111,55,102
24999,87,56,28,59
25000,126,87,43,83
25001,51,28,14,37
25002,126,87,43,83
25003,87,56,28,59
25004,113,77,38,75
25005,113,76,38,75
25006,113,77,38,75
25007,157,110,55,102
25008,157,111,55,102
25009,157,110,55,102
25010,157,111,55,102
25011,157,110,55,102
25012,157,111,55,102
25013,157,110,55,102
25014,113,77,38,75
25015,113,76,38,75
25016,157,111,55,102
25017,157,110,55,102
25018,157,111,55,102
25019,157,110,55,102
25020,113,77,38,75
25021,113,76,38,75
25022,113,77,38,75
25023,87,56,28,59
25024,126,87,43,83
25025,87,56,28,59
25026,87,57,28,59
25027,87,56,28,59
25028,126,87,43,83
25029,126,86,43,83
25030,126,87,43,83
25031,113,76,38,75
25032,113,77,38,75
25033,64,38,19,45
25034,113,77,38,75
25035,64,38,19,45
25036,113,77,38,75
25037,113,76,38,75
25038,64,39,19,45
25039,64,38,19,45
25040,126,87,43,83
25041,113,76,38,75
25042,64,39,19,45
25043,64,38,19,45
25044,126,87,43,83
25045,126,86,43,83
25046,69,43,21,48
25047,69,42,21,48
25048,113,77,38,75
25049,113,76,38,75
25050,113,77,38,75
25051,64,38,19,45
25052,113,77,38,75
25053,113,76,38,75
25054,232,169,84,148
25055,232,168,84,148
25056,126,87,43,83
25057,113,76,38,75
25058,126,87,43,83
25059,126,86,43,83
25060,87,57,28,59
25061,87,56,28,59
25062,87,57,28,59
25063,139,96,48,91
25064,126,87,43,83
25065,113,76,38,75
25066,126,87,43,83
25067,139,96,48,91
25068,64,39,19,45
25069,64,38,19,45
25070,64,39,19,45
25071,87,56,28,59
25072,64,39,19,45
25073,126,86,43,83
25074,64,39,19,45
25075,64,38,19,45
25076,64,39,19,45
25077,64,38,19,45
25078,139,97,48,91
25079,139,96,48,91
25080,64,39,19,45
25081,113,76,38,75
25082,64,39,19,45
25083,113,76,38,75
25084,113,77,38,75
25085,113,76,38,75
25086,113,77,38,75
25087,87,56,28,59
25088,33,15,7,26
25089,157,110,55,102
25090,64,39,19,45
25091,64,38,19,45
25092,64,39,19,45
25093,64,38,19,45
25094,64,39,19,45
25095,139,96,48,91
25096,38,19,9,29
25097,64,38,19,45
25098,38,19,9,29
25099,64,38,19,45
25100,38,19,9,29
25101,38,18,9,29
25102,157,111,55,102
25103,157,110,55,102
25104,38,19,9,29
25105,38,18,9,29
25106,64,39,19,45
25107,64,38,19,45
25108,38,19,9,29
25109,38,18,9,29
25110,108,73,36,72
25111,108,72,36,72
25112,38,19,9,29
25113,108,72,36,72
25114,38,19,9,29
25115,64,38,19,45
25116,108,73,36,72
25117,108,72,36,72
25118,108,73,36,72
25119,157,110,55,102
25120,126,87,43,83
25121,108,72,36,72
25122,38,19,9,29
25123,38,18,9,29
25124,64,39,19,45
25125,64,38,19,45
25126,64,39,19,45
25127,64,38,19,45
25128,126,87,43,83
25129,139,96,48,91
25130,126,87,43,83
25131,38,18,9,29
25132,157,111,55,102
25133,157,110,55,102
25134,157,111,55,102
25135,139,96,48,91
25136,126,87,43,83
25137,157,110,55,102
25138,157,111,55,102
25139,157,110,55,102
25140,126,87,43,83
25141,126,86,43,83
25142,64,39,19,45
25143,64,38,19,45
25144,108,73,36,72
25145,113,76,38,75
25146,108,73,36,72
25147,38,18,9,29
25148,108,73,36,72
25149,108,72,36,72
25150,157,111,55,102
25151,157,110,55,102
25152,64,39,19,45
25153,38,18,9,29
25154,38,19,9,29
25155,38,18,9,29
25156,64,39,19,45
25157,64,38,19,45
25158,64,39,19,45
25159,157,110,55,102
25160,64,39,19,45
25161,157,110,55,102
25162,64,39,19,45
25163,64,38,19,45
25164,64,39,19,45
25165,64,38,19,45
25166,263,193,96,167
25167,263,192,96,167
25168,64,39,19,45
25169,108,72,36,72
25170,108,73,36,72
25171,108,72,36,72
25172,64,39,19,45
25173,64,38,19,45
25174,64,39,19,45
25175,64,38,19,45
25176,126,87,43,83
25177,108,72,36,72
25178,126,87,43,83
25179,108,72,36,72
25180,126,87,43,83
25181,126,86,43,83
25182,232,169,84,148
25183,232,168,84,148
25184,64,39,19,45
25185,64,38,19,45
25186,64,39,19,45
25187,64,38,19,45
25188,64,39,19,45
25189,64,38,19,45
25190,64,39,19,45
25191,157,110,55,102
25192,64,39,19,45
25193,157,110,55,102
25194,64,39,19,45
25195,69,42,21,48
25196,64,39,19,45
25197,64,38,19,45
25198,64,39,19,45
25199,69,42,21,48
25200,64,39,19,45
25201,64,38,19,45
25202,157,111,55,102
25203,157,110,55,102
25204,64,39,19,45
25205,64,38,19,45
25206,64,39,19,45
25207,64,38,19,45
25208,64,39,19,45
25209,64,38,19,45
25210,64,39,19,45
25211,64,38,19,45
25212,157,111,55,102
25213,157,110,55,102
25214,157,111,55,102
25215,188,134,67,121
25216,33,15,7,26
25217,64,38,19,45
25218,64,39,19,45
25219,64,38,19,45
25220,64,39,19,45
25221,64,38,19,45
25222,64,39,19,45
25223,64,38,19,45
25224,64,39,19,45
25225,108,72,36,72
25226,64,39,19,45
25227,64,38,19,45
25228,64,39,19,45
25229,64,38,19,45
25230,64,39,19,45
25231,64,38,19,45
25232,95,63,31,64
25233,64,38,19,45
25234,64,39,19,45
25235,64,38,19,45
25236,95,63,31,64
25237,95,62,31,64
25238,64,39,19,45
25239,64,38,19,45
25240,95,63,31,64
25241,64,38,19,45
25242,95,63,31,64
25243,170,120,60,110
25244,108,73,36,72
25245,108,72,36,72
25246,108,73,36,72
25247,108,72,36,72
25248,33,15,7,26
25249,64,38,19,45
25250,95,63,31,64
25251,95,62,31,64
25252,157,111,55,102
25253,157,110,55,102
25254,157,111,55,102
25255,95,62,31,64
25256,33,15,7,26
25257,232,168,84,148
25258,33,15,7,26
25259,64,38,19,45
25260,64,39,19,45
25261,64,38,19,45
25262,64,39,19,45
25263,95,62,31,64
25264,126,87,43,83
25265,64,38,19,45
25266,64,39,19,45
25267,64,38,19,45
25268,126,87,43,83
25269,126,86,43,83
25270,64,39,19,45
25271,64,38,19,45
25272,126,87,43,83
25273,64,38,19,45
25274,126,87,43,83
25275,64,38,19,45
25276,201,145,72,129
25277,201,144,72,129
25278,201,145,72,129
25279,201,144,72,129
25280,82,53,26,56
25281,126,86,43,83
25282,157,111,55,102
25283,157,110,55,102
25284,157,111,55,102
25285,157,110,55,102
25286,157,111,55,102
25287,64,38,19,45
25288,157,111,55,102
25289,56,32,16,40
25290,157,111,55,102
25291,56,32,16,40
25292,157,111,55,102
25293,157,110,55,102
25294,95,63,31,64
25295,95,62,31,64
25296,82,53,26,56
25297,64,38,19,45
25298,64,39,19,45
25299,64,38,19,45
25300,82,53,26,56
25301,82,52,26,56
25302,64,39,19,45
25303,64,38,19,45
25304,56,33,16,40
25305,157,110,55,102
25306,56,33,16,40
25307,56,32,16,40
25308,56,33,16,40
25309,56,32,16,40
25310,56,33,16,40
25311,56,32,16,40
25312,82,53,26,56
25313,56,32,16,40
25314,82,53,26,56
25315,82,52,26,56
25316,157,111,55,102
25317,157,110,55,102
25318,157,111,55,102
25319,82,52,26,56
25320,82,53,26,56
25321,95,62,31,64
25322,82,53,26,56
25323,108,72,36,72
25324,56,33,16,40
25325,56,32,16,40
25326,56,33,16,40
25327,188,134,67,121
25328,170,121,60,110
25329,82,52,26,56
25330,108,73,36,72
25331,108,72,36,72
25332,170,121,60,110
25333,170,120,60,110
25334,56,33,16,40
25335,56,32,16,40
25336,170,121,60,110
25337,157,110,55,102
25338,170,121,60,110
25339,95,62,31,64
25340,157,111,55,102
25341,157,110,55,102
25342,157,111,55,102
25343,201,144,72,129
25344,33,15,7,26
25345,126,86,43,83
25346,126,87,43,83
25347,126,86,43,83
25348,56,33,16,40
25349,56,32,16,40
25350,56,33,16,40
25351,82,52,26,56
25352,56,33,16,40
25353,64,38,19,45
25354,56,33,16,40
25355,201,144,72,129
25356,56,33,16,40
25357,56,32,16,40
25358,56,33,16,40
25359,56,32,16,40
25360,82,53,26,56
25361,56,32,16,40
25362,56,33,16,40
25363,56,32,16,40
25364,82,53,26,56
25365,82,52,26,56
25366,201,145,72,129
25367,201,144,72,129
25368,82,53,26,56
25369,201,144,72,129
25370,82,53,26,56
25371,201,144,72,129
25372,56,33,16,40
25373,56,32,16,40
25374,56,33,16,40
25375,64,38,19,45
25376,82,53,26,56
25377,56,32,16,40
25378,82,53,26,56
25379,82,52,26,56
25380,82,53,26,56
25381,82,52,26,56
25382,82,53,26,56
25383,245,178,89,156
25384,82,53,26,56
25385,108,72,36,72
25386,82,53,26,56
25387,108,72,36,72
25388,38,19,9,29
25389,38,18,9,29
25390,38,19,9,29
25391,108,72,36,72
25392,82,53,26,56
25393,38,18,9,29
25394,38,19,9,29
25395,38,18,9,29
25396,82,53,26,56
25397,82,52,26,56
25398,201,145,72,129
25399,201,144,72,129
25400,201,145,72,129
25401,201,144,72,129
25402,201,145,72,129
25403,38,18,9,29
25404,201,145,72,129
25405,201,144,72,129
25406,144,101,50,94
25407,144,100,50,94
25408,33,15,7,26
25409,82,52,26,56
25410,108,73,36,72
25411,108,72,36,72
25412,56,33,16,40
25413,56,32,16,40
25414,56,33,16,40
25415,56,32,16,40
25416,56,33,16,40
25417,82,52,26,56
25418,56,33,16,40
25419,56,32,16,40
25420,56,33,16,40
25421,56,32,16,40
25422,56,33,16,40
25423,56,32,16,40
25424,33,15,7,26
25425,108,72,36,72
25426,108,73,36,72
25427,108,72,36,72
25428,33,15,7,26
25429,33,14,7,26
25430,56,33,16,40
25431,56,32,16,40
25432,82,53,26,56
25433,82,52,26,56
25434,82,53,26,56
25435,56,32,16,40
25436,82,53,26,56
25437,82,52,26,56
25438,82,53,26,56
25439,82,52,26,56
25440,108,73,36,72
25441,56,32,16,40
25442,108,73,36,72
25443,108,72,36,72
25444,108,73,36,72
25445,108,72,36,72
25446,108,73,36,72
25447,95,62,31,64
25448,108,73,36,72
25449,56,32,16,40
25450,108,73,36,72
25451,82,52,26,56
25452,82,53,26,56
25453,82,52,26,56
25454,82,53,26,56
25455,82,52,26,56
