n,T,num_runs,num_odd,num_even
25456,108,73,36,72
25457,108,72,36,72
25458,108,73,36,72
25459,108,72,36,72
25460,108,73,36,72
25461,108,72,36,72
25462,139,97,48,91
25463,139,96,48,91
25464,64,39,19,45
25465,139,96,48,91
25466,64,39,19,45
25467,95,62,31,64
25468,64,39,19,45
25469,64,38,19,45
25470,95,63,31,64
25471,95,62,31,64
25472,126,87,43,83
25473,108,72,36,72
25474,108,73,36,72
25475,108,72,36,72
25476,108,73,36,72
25477,108,72,36,72
25478,108,73,36,72
25479,108,72,36,72
25480,33,15,7,26
25481,108,72,36,72
25482,33,15,7,26
25483,201,144,72,129
25484,33,15,7,26
25485,33,14,7,26
25486,82,53,26,56
25487,82,52,26,56
25488,126,87,43,83
25489,82,52,26,56
25490,82,53,26,56
25491,82,52,26,56
25492,126,87,43,83
25493,126,86,43,83
25494,82,53,26,56
25495,82,52,26,56
25496,126,87,43,83
25497,82,52,26,56
25498,126,87,43,83
25499,82,52,26,56
25500,201,145,72,129
25501,201,144,72,129
25502,201,145,72,129
25503,201,144,72,129
25504,126,87,43,83
25505,82,52,26,56
25506,126,87,43,83
25507,126,86,43,83
25508,82,53,26,56
25509,82,52,26,56
25510,82,53,26,56
25511,113,76,38,75
25512,126,87,43,83
25513,201,144,72,129
25514,126,87,43,83
25515,108,72,36,72
25516,82,53,26,56
25517,82,52,26,56
25518,82,53,26,56
25519,126,86,43,83
25520,77,49,24,53
25521,77,48,24,53
25522,77,49,24,53
25523,77,48,24,53
25524,77,49,24,53
25525,77,48,24,53
25526,126,87,43,83
25527,126,86,43,83
25528,77,49,24,53
25529,157,110,55,102
25530,77,49,24,53
25531,157,110,55,102
25532,201,145,72,129
25533,201,144,72,129
25534,201,145,72,129
25535,214,154,77,137
25536,126,87,43,83
25537,157,110,55,102
25538,157,111,55,102
25539,157,110,55,102
25540,126,87,43,83
25541,126,86,43,83
25542,126,87,43,83
25543,95,62,31,64
25544,38,19,9,29
25545,157,110,55,102
25546,38,19,9,29
25547,77,48,24,53
25548,38,19,9,29
25549,38,18,9,29
25550,157,111,55,102
25551,157,110,55,102
25552,126,87,43,83
25553,38,18,9,29
25554,139,97,48,91
25555,139,96,48,91
25556,126,87,43,83
25557,126,86,43,83
25558,157,111,55,102
25559,157,110,55,102
25560,77,49,24,53
25561,126,86,43,83
25562,77,49,24,53
25563,38,18,9,29
25564,77,49,24,53
25565,77,48,24,53
25566,201,145,72,129
25567,201,144,72,129
25568,77,49,24,53
25569,201,144,72,129
25570,126,87,43,83
25571,126,86,43,83
25572,170,121,60,110
25573,170,120,60,110
25574,170,121,60,110
25575,77,48,24,53
25576,77,49,24,53
25577,139,96,48,91
25578,77,49,24,53
25579,170,120,60,110
25580,126,87,43,83
25581,126,86,43,83
25582,126,87,43,83
25583,170,120,60,110
25584,77,49,24,53
25585,77,48,24,53
25586,77,49,24,53
25587,77,48,24,53
25588,77,49,24,53
25589,77,48,24,53
25590,77,49,24,53
25591,77,48,24,53
25592,170,121,60,110
25593,201,144,72,129
25594,170,121,60,110
25595,77,48,24,53
25596,170,121,60,110
25597,170,120,60,110
25598,170,121,60,110
25599,170,120,60,110
25600,33,15,7,26
25601,170,120,60,110
25602,170,121,60,110
25603,170,120,60,110
25604,126,87,43,83
25605,126,86,43,83
25606,126,87,43,83
25607,170,120,60,110
25608,170,121,60,110
25609,201,144,72,129
25610,170,121,60,110
25611,126,86,43,83
25612,170,121,60,110
25613,170,120,60,110
25614,82,53,26,56
25615,82,52,26,56
25616,64,39,19,45
25617,170,120,60,110
25618,126,87,43,83
25619,126,86,43,83
25620,64,39,19,45
25621,64,38,19,45
25622,170,121,60,110
25623,170,120,60,110
25624,64,39,19,45
25625,77,48,24,53
25626,64,39,19,45
25627,232,168,84,148
25628,170,121,60,110
25629,170,120,60,110
25630,170,121,60,110
25631,201,144,72,129
25632,64,39,19,45
25633,77,48,24,53
25634,64,39,19,45
25635,64,38,19,45
25636,126,87,43,83
25637,126,86,43,83
25638,126,87,43,83
25639,170,120,60,110
25640,64,39,19,45
25641,170,120,60,110
25642,64,39,19,45
25643,126,86,43,83
25644,51,29,14,37
25645,51,28,14,37
25646,51,29,14,37
25647,82,52,26,56
25648,64,39,19,45
25649,51,28,14,37
25650,51,29,14,37
25651,51,28,14,37
25652,64,39,19,45
25653,64,38,19,45
25654,77,49,24,53
25655,77,48,24,53
25656,51,29,14,37
25657,77,48,24,53
25658,51,29,14,37
25659,77,48,24,53
25660,51,29,14,37
25661,51,28,14,37
25662,77,49,24,53
25663,77,48,24,53
25664,25,9,4,21
25665,51,28,14,37
25666,51,29,14,37
25667,51,28,14,37
25668,64,39,19,45
25669,64,38,19,45
25670,64,39,19,45
25671,77,48,24,53
25672,77,49,24,53
25673,51,28,14,37
25674,77,49,24,53
25675,64,38,19,45
25676,77,49,24,53
25677,77,48,24,53
25678,77,49,24,53
25679,77,48,24,53
25680,25,9,4,21
25681,77,48,24,53
25682,162,115,57,105
25683,162,114,57,105
25684,25,9,4,21
25685,25,8,4,21
25686,64,39,19,45
25687,64,38,19,45
25688,126,87,43,83
25689,51,28,14,37
25690,126,87,43,83
25691,108,72,36,72
25692,126,87,43,83
25693,126,86,43,83
25694,77,49,24,53
25695,77,48,24,53
25696,25,9,4,21
25697,139,96,48,91
25698,126,87,43,83
25699,126,86,43,83
25700,126,87,43,83
25701,126,86,43,83
25702,126,87,43,83
25703,51,28,14,37
25704,25,9,4,21
25705,139,96,48,91
25706,25,9,4,21
25707,108,72,36,72
25708,77,49,24,53
25709,77,48,24,53
25710,77,49,24,53
25711,51,28,14,37
25712,170,121,60,110
25713,25,8,4,21
25714,170,121,60,110
25715,170,120,60,110
25716,170,121,60,110
25717,170,120,60,110
25718,170,121,60,110
25719,170,120,60,110
25720,170,121,60,110
25721,170,120,60,110
25722,170,121,60,110
25723,126,86,43,83
25724,126,87,43,83
25725,126,86,43,83
25726,126,87,43,83
25727,232,168,84,148
25728,25,9,4,21
25729,214,154,77,137
25730,64,39,19,45
25731,64,38,19,45
25732,64,39,19,45
25733,64,38,19,45
25734,64,39,19,45
25735,170,120,60,110
25736,77,49,24,53
25737,170,120,60,110
25738,77,49,24,53
25739,51,28,14,37
25740,77,49,24,53
25741,77,48,24,53
25742,170,121,60,110
25743,170,120,60,110
25744,77,49,24,53
25745,108,72,36,72
25746,108,73,36,72
25747,108,72,36,72
25748,77,49,24,53
25749,77,48,24,53
25750,77,49,24,53
25751,77,48,24,53
25752,77,49,24,53
25753,64,38,19,45
25754,77,49,24,53
25755,113,76,38,75
25756,170,121,60,110
25757,170,120,60,110
25758,170,121,60,110
25759,51,28,14,37
25760,25,9,4,21
25761,170,120,60,110
25762,126,87,43,83
25763,126,86,43,83
25764,126,87,43,83
25765,126,86,43,83
25766,126,87,43,83
25767,170,120,60,110
25768,25,9,4,21
25769,188,134,67,121
25770,25,9,4,21
25771,77,48,24,53
25772,77,49,24,53
25773,77,48,24,53
25774,77,49,24,53
25775,139,96,48,91
25776,25,9,4,21
25777,77,48,24,53
25778,77,49,24,53
25779,77,48,24,53
25780,25,9,4,21
25781,25,8,4,21
25782,170,121,60,110
25783,170,120,60,110
25784,25,9,4,21
25785,77,48,24,53
25786,25,9,4,21
25787,139,96,48,91
25788,77,49,24,53
25789,77,48,24,53
25790,77,49,24,53
25791,77,48,24,53
25792,25,9,4,21
25793,64,38,19,45
25794,64,39,19,45
25795,64,38,19,45
25796,64,39,19,45
25797,64,38,19,45
25798,64,39,19,45
25799,64,38,19,45
25800,64,39,19,45
25801,77,48,24,53
25802,64,39,19,45
25803,77,48,24,53
25804,64,39,19,45
25805,64,38,19,45
25806,126,87,43,83
25807,126,86,43,83
25808,25,9,4,21
25809,170,120,60,110
25810,170,121,60,110
25811,170,120,60,110
25812,25,9,4,21
25813,25,8,4,21
25814,77,49,24,53
25815,77,48,24,53
25816,108,73,36,72
25817,64,38,19,45
25818,108,73,36,72
25819,77,48,24,53
25820,108,73,36,72
25821,108,72,36,72
25822,170,121,60,110
25823,170,120,60,110
25824,77,49,24,53
25825,77,48,24,53
25826,25,9,4,21
25827,25,8,4,21
25828,170,121,60,110
25829,170,120,60,110
25830,170,121,60,110
25831,170,120,60,110
25832,77,49,24,53
25833,170,120,60,110
25834,77,49,24,53
25835,126,86,43,83
25836,77,49,24,53
25837,77,48,24,53
25838,77,49,24,53
25839,108,72,36,72
25840,77,49,24,53
25841,77,48,24,53
25842,64,39,19,45
25843,64,38,19,45
25844,77,49,24,53
25845,77,48,24,53
25846,77,49,24,53
25847,77,48,24,53
25848,170,121,60,110
25849,77,48,24,53
25850,170,121,60,110
25851,170,120,60,110
25852,170,121,60,110
25853,170,120,60,110
25854,82,53,26,56
25855,82,52,26,56
25856,33,15,7,26
25857,139,96,48,91
25858,139,97,48,91
25859,139,96,48,91
25860,25,9,4,21
25861,25,8,4,21
25862,25,9,4,21
25863,201,144,72,129
25864,170,121,60,110
25865,82,52,26,56
25866,170,121,60,110
25867,139,96,48,91
25868,170,121,60,110
25869,170,120,60,110
25870,77,49,24,53
25871,77,48,24,53
25872,51,29,14,37
25873,170,120,60,110
25874,139,97,48,91
25875,139,96,48,91
25876,51,29,14,37
25877,51,28,14,37
25878,170,121,60,110
25879,170,120,60,110
25880,51,29,14,37
25881,183,130,65,118
25882,51,29,14,37
25883,232,168,84,148
25884,170,121,60,110
25885,170,120,60,110
25886,170,121,60,110
25887,170,120,60,110
25888,51,29,14,37
25889,25,8,4,21
25890,126,87,43,83
25891,126,86,43,83
25892,126,87,43,83
25893,126,86,43,83
25894,126,87,43,83
25895,64,38,19,45
25896,51,29,14,37
25897,64,38,19,45
25898,51,29,14,37
25899,126,86,43,83
25900,51,29,14,37
25901,51,28,14,37
25902,51,29,14,37
25903,108,72,36,72
25904,51,29,14,37
25905,170,120,60,110
25906,170,121,60,110
25907,170,120,60,110
25908,51,29,14,37
25909,51,28,14,37
25910,108,73,36,72
25911,108,72,36,72
25912,126,87,43,83
25913,126,86,43,83
25914,126,87,43,83
25915,51,28,14,37
25916,126,87,43,83
25917,126,86,43,83
25918,108,73,36,72
25919,108,72,36,72
25920,33,15,7,26
25921,51,28,14,37
25922,170,121,60,110
25923,170,120,60,110
25924,170,121,60,110
25925,170,120,60,110
25926,170,121,60,110
25927,157,110,55,102
25928,170,121,60,110
25929,108,72,36,72
25930,170,121,60,110
25931,170,120,60,110
25932,170,121,60,110
25933,170,120,60,110
25934,108,73,36,72
25935,108,72,36,72
25936,33,15,7,26
25937,95,62,31,64
25938,95,63,31,64
25939,95,62,31,64
25940,33,15,7,26
25941,33,14,7,26
25942,51,29,14,37
25943,51,28,14,37
25944,51,29,14,37
25945,170,120,60,110
25946,51,29,14,37
25947,108,72,36,72
25948,51,29,14,37
25949,51,28,14,37
25950,170,121,60,110
25951,170,120,60,110
25952,139,97,48,91
25953,170,120,60,110
25954,51,29,14,37
25955,51,28,14,37
25956,51,29,14,37
25957,51,28,14,37
25958,51,29,14,37
25959,108,72,36,72
25960,139,97,48,91
25961,51,28,14,37
25962,139,97,48,91
25963,51,28,14,37
25964,170,121,60,110
25965,170,120,60,110
25966,170,121,60,110
25967,108,72,36,72
25968,139,97,48,91
25969,139,96,48,91
25970,51,29,14,37
25971,51,28,14,37
25972,139,97,48,91
25973,139,96,48,91
25974,201,145,72,129
25975,201,144,72,129
25976,51,29,14,37
25977,201,144,72,129
25978,51,29,14,37
25979,51,28,14,37
25980,51,29,14,37
25981,51,28,14,37
25982,170,121,60,110
25983,170,120,60,110
25984,46,25,12,34
25985,51,28,14,37
25986,139,97,48,91
25987,139,96,48,91
25988,126,87,43,83
25989,126,86,43,83
25990,126,87,43,83
25991,139,96,48,91
25992,139,97,48,91
25993,126,86,43,83
25994,139,97,48,91
25995,126,86,43,83
25996,139,97,48,91
25997,139,96,48,91
25998,51,29,14,37
25999,51,28,14,37
26000,139,97,48,91
26001,126,86,43,83
26002,126,87,43,83
26003,126,86,43,83
26004,139,97,48,91
26005,139,96,48,91
26006,126,87,43,83
26007,126,86,43,83
26008,139,97,48,91
26009,126,86,43,83
26010,139,97,48,91
26011,64,38,19,45
26012,64,39,19,45
26013,64,38,19,45
26014,64,39,19,45
26015,157,110,55,102
26016,46,25,12,34
26017,126,86,43,83
26018,139,97,48,91
26019,139,96,48,91
26020,139,97,48,91
26021,139,96,48,91
26022,139,97,48,91
26023,157,110,55,102
26024,46,25,12,34
26025,157,110,55,102
26026,46,25,12,34
26027,126,86,43,83
26028,51,29,14,37
26029,51,28,14,37
26030,51,29,14,37
26031,126,86,43,83
26032,77,49,24,53
26033,139,96,48,91
26034,139,97,48,91
26035,139,96,48,91
26036,77,49,24,53
26037,77,48,24,53
26038,170,121,60,110
26039,170,120,60,110
26040,77,49,24,53
26041,139,96,48,91
26042,77,49,24,53
26043,108,72,36,72
26044,77,49,24,53
26045,77,48,24,53
26046,77,49,24,53
26047,170,120,60,110
26048,46,25,12,34
26049,77,48,24,53
26050,108,73,36,72
26051,108,72,36,72
26052,46,25,12,34
26053,46,24,12,34
26054,46,25,12,34
26055,170,120,60,110
26056,51,29,14,37
26057,139,96,48,91
26058,51,29,14,37
26059,108,72,36,72
26060,51,29,14,37
26061,51,28,14,37
26062,108,73,36,72
26063,108,72,36,72
26064,46,25,12,34
26065,51,28,14,37
26066,157,111,55,102
26067,157,110,55,102
26068,46,25,12,34
26069,46,24,12,34
26070,77,49,24,53
26071,77,48,24,53
26072,51,29,14,37
26073,51,28,14,37
26074,51,29,14,37
26075,51,28,14,37
26076,51,29,14,37
26077,51,28,14,37
26078,82,53,26,56
26079,82,52,26,56
26080,139,97,48,91
26081,82,52,26,56
26082,46,25,12,34
26083,46,24,12,34
26084,183,131,65,118
26085,183,130,65,118
26086,183,131,65,118
26087,82,52,26,56
26088,139,97,48,91
26089,183,130,65,118
26090,139,97,48,91
26091,82,52,26,56
26092,201,145,72,129
26093,201,144,72,129
26094,201,145,72,129
26095,126,86,43,83
26096,139,97,48,91
26097,139,96,48,91
26098,201,145,72,129
26099,201,144,72,129
26100,139,97,48,91
26101,139,96,48,91
26102,77,49,24,53
26103,77,48,24,53
26104,77,49,24,53
26105,201,144,72,129
26106,77,49,24,53
26107,77,48,24,53
26108,77,49,24,53
26109,77,48,24,53
26110,108,73,36,72
26111,108,72,36,72
26112,33,15,7,26
26113,170,120,60,110
26114,170,121,60,110
26115,170,120,60,110
26116,170,121,60,110
26117,170,120,60,110
26118,170,121,60,110
26119,152,106,53,99
26120,139,97,48,91
26121,152,106,53,99
26122,139,97,48,91
26123,170,120,60,110
26124,139,97,48,91
26125,139,96,48,91
26126,139,97,48,91
26127,139,96,48,91
26128,139,97,48,91
26129,139,96,48,91
26130,51,29,14,37
26131,51,28,14,37
26132,139,97,48,91
26133,139,96,48,91
26134,108,73,36,72
26135,108,72,36,72
26136,139,97,48,91
26137,108,72,36,72
26138,139,97,48,91
26139,108,72,36,72
26140,139,97,48,91
26141,139,96,48,91
26142,139,97,48,91
26143,126,86,43,83
26144,46,25,12,34
26145,170,120,60,110
26146,139,97,48,91
26147,139,96,48,91
26148,108,73,36,72
26149,108,72,36,72
26150,108,73,36,72
26151,108,72,36,72
26152,46,25,12,34
26153,157,110,55,102
26154,46,25,12,34
26155,139,96,48,91
26156,170,121,60,110
26157,170,120,60,110
26158,170,121,60,110
26159,152,106,53,99
26160,46,25,12,34
26161,170,120,60,110
26162,170,121,60,110
26163,170,120,60,110
26164,46,25,12,34
26165,46,24,12,34
26166,152,107,53,99
26167,152,106,53,99
26168,139,97,48,91
26169,170,120,60,110
26170,139,97,48,91
26171,170,120,60,110
26172,139,97,48,91
26173,139,96,48,91
26174,108,73,36,72
26175,108,72,36,72
26176,46,25,12,34
26177,139,96,48,91
26178,139,97,48,91
26179,139,96,48,91
26180,139,97,48,91
26181,139,96,48,91
26182,139,97,48,91
26183,77,48,24,53
26184,139,97,48,91
26185,77,48,24,53
26186,139,97,48,91
26187,139,96,48,91
26188,139,97,48,91
26189,139,96,48,91
26190,77,49,24,53
26191,77,48,24,53
26192,46,25,12,34
26193,126,86,43,83
26194,126,87,43,83
26195,126,86,43,83
26196,46,25,12,34
26197,46,24,12,34
26198,51,29,14,37
26199,51,28,14,37
26200,139,97,48,91
26201,51,28,14,37
26202,139,97,48,91
26203,108,72,36,72
26204,139,97,48,91
26205,139,96,48,91
26206,139,97,48,91
26207,139,96,48,91
26208,46,25,12,34
26209,51,28,14,37
26210,139,97,48,91
26211,139,96,48,91
26212,139,97,48,91
26213,139,96,48,91
26214,139,97,48,91
26215,108,72,36,72
26216,46,25,12,34
26217,108,72,36,72
26218,46,25,12,34
26219,170,120,60,110
26220,51,29,14,37
26221,51,28,14,37
26222,51,29,14,37
26223,51,28,14,37
26224,108,73,36,72
26225,46,24,12,34
26226,170,121,60,110
26227,170,120,60,110
26228,108,73,36,72
26229,108,72,36,72
26230,108,73,36,72
26231,108,72,36,72
26232,108,73,36,72
26233,51,28,14,37
26234,108,73,36,72
26235,108,72,36,72
26236,51,29,14,37
26237,51,28,14,37
26238,51,29,14,37
26239,152,106,53,99
26240,33,15,7,26
26241,139,96,48,91
26242,46,25,12,34
26243,46,24,12,34
26244,77,49,24,53
26245,77,48,24,53
26246,77,49,24,53
26247,139,96,48,91
26248,77,49,24,53
26249,108,72,36,72
26250,77,49,24,53
26251,77,48,24,53
26252,77,49,24,53
26253,77,48,24,53
26254,51,29,14,37
26255,51,28,14,37
26256,77,49,24,53
26257,77,48,24,53
26258,77,49,24,53
26259,77,48,24,53
26260,77,49,24,53
26261,77,48,24,53
26262,77,49,24,53
26263,77,48,24,53
26264,77,49,24,53
26265,77,48,24,53
26266,77,49,24,53
26267,126,86,43,83
26268,77,49,24,53
26269,77,48,24,53
26270,77,49,24,53
26271,245,178,89,156
26272,33,15,7,26
26273,201,144,72,129
26274,214,155,77,137
26275,214,154,77,137
26276,214,155,77,137
26277,214,154,77,137
26278,214,155,77,137
26279,77,48,24,53
26280,33,15,7,26
26281,100,66,33,67
26282,33,15,7,26
26283,214,154,77,137
26284,64,39,19,45
26285,64,38,19,45
26286,64,39,19,45
26287,108,72,36,72
26288,77,49,24,53
26289,46,24,12,34
26290,46,25,12,34
26291,46,24,12,34
26292,77,49,24,53
26293,77,48,24,53
26294,64,39,19,45
26295,64,38,19,45
26296,77,49,24,53
26297,64,38,19,45
26298,77,49,24,53
26299,64,38,19,45
26300,77,49,24,53
26301,77,48,24,53
26302,77,49,24,53
26303,64,38,19,45
26304,139,97,48,91
26305,77,48,24,53
26306,100,67,33,67
26307,100,66,33,67
26308,139,97,48,91
26309,139,96,48,91
26310,139,97,48,91
26311,77,48,24,53
26312,139,97,48,91
26313,77,48,24,53
26314,139,97,48,91
26315,77,48,24,53
26316,139,97,48,91
26317,139,96,48,91
26318,214,155,77,137
26319,214,154,77,137
26320,139,97,48,91
26321,201,144,72,129
26322,201,145,72,129
26323,201,144,72,129
26324,139,97,48,91
26325,139,96,48,91
26326,139,97,48,91
26327,139,96,48,91
26328,139,97,48,91
26329,139,96,48,91
26330,139,97,48,91
26331,170,120,60,110
26332,139,97,48,91
26333,139,96,48,91
26334,170,121,60,110
26335,170,120,60,110
26336,139,97,48,91
26337,64,38,19,45
26338,139,97,48,91
26339,139,96,48,91
26340,139,97,48,91
26341,139,96,48,91
26342,139,97,48,91
26343,100,66,33,67
26344,139,97,48,91
26345,100,66,33,67
26346,139,97,48,91
26347,170,120,60,110
26348,170,121,60,110
26349,170,120,60,110
26350,170,121,60,110
26351,77,48,24,53
26352,139,97,48,91
26353,139,96,48,91
26354,170,121,60,110
26355,170,120,60,110
26356,139,97,48,91
26357,139,96,48,91
26358,126,87,43,83
26359,126,86,43,83
26360,139,97,48,91
26361,139,96,48,91
26362,139,97,48,91
26363,100,66,33,67
26364,245,179,89,156
26365,245,178,89,156
26366,245,179,89,156
26367,100,66,33,67
26368,95,63,31,64
26369,139,96,48,91
26370,126,87,43,83
26371,126,86,43,83
26372,126,87,43,83
26373,126,86,43,83
26374,126,87,43,83
26375,126,86,43,83
26376,126,87,43,83
26377,77,48,24,53
26378,126,87,43,83
26379,77,48,24,53
26380,126,87,43,83
26381,126,86,43,83
26382,126,87,43,83
26383,126,86,43,83
26384,33,15,7,26
26385,126,86,43,83
26386,126,87,43,83
26387,126,86,43,83
26388,33,15,7,26
26389,33,14,7,26
26390,245,179,89,156
26391,245,178,89,156
26392,33,15,7,26
26393,245,178,89,156
26394,33,15,7,26
26395,152,106,53,99
26396,100,67,33,67
26397,100,66,33,67
26398,100,67,33,67
26399,139,96,48,91
26400,139,97,48,91
26401,139,96,48,91
26402,77,49,24,53
26403,77,48,24,53
26404,77,49,24,53
26405,77,48,24,53
26406,77,49,24,53
26407,152,106,53,99
26408,139,97,48,91
26409,77,48,24,53
26410,139,97,48,91
26411,77,48,24,53
26412,46,25,12,34
26413,46,24,12,34
26414,46,25,12,34
26415,77,48,24,53
26416,139,97,48,91
26417,46,24,12,34
26418,46,25,12,34
26419,46,24,12,34
26420,139,97,48,91
26421,139,96,48,91
26422,77,49,24,53
26423,77,48,24,53
26424,77,49,24,53
26425,126,86,43,83
26426,77,49,24,53
26427,46,24,12,34
26428,77,49,24,53
26429,77,48,24,53
26430,170,121,60,110
26431,170,120,60,110
26432,95,63,31,64
26433,139,96,48,91
26434,51,29,14,37
26435,51,28,14,37
26436,139,97,48,91
26437,139,96,48,91
26438,139,97,48,91
26439,77,48,24,53
26440,51,29,14,37
26441,51,28,14,37
26442,51,29,14,37
26443,139,96,48,91
26444,51,29,14,37
26445,51,28,14,37
26446,51,29,14,37
26447,51,28,14,37
26448,95,63,31,64
26449,51,28,14,37
26450,152,107,53,99
26451,152,106,53,99
26452,95,63,31,64
26453,95,62,31,64
26454,51,29,14,37
26455,51,28,14,37
26456,77,49,24,53
26457,139,96,48,91
26458,77,49,24,53
26459,77,48,24,53
26460,77,49,24,53
26461,77,48,24,53
26462,139,97,48,91
26463,139,96,48,91
26464,46,25,12,34
26465,51,28,14,37
26466,46,25,12,34
26467,46,24,12,34
26468,46,25,12,34
26469,46,24,12,34
26470,46,25,12,34
26471,276,202,101,175
26472,46,25,12,34
26473,139,96,48,91
26474,46,25,12,34
26475,170,120,60,110
26476,139,97,48,91
26477,139,96,48,91
26478,139,97,48,91
26479,152,106,53,99
26480,46,25,12,34
26481,46,24,12,34
26482,121,83,41,80
26483,121,82,41,80
26484,46,25,12,34
26485,46,24,12,34
26486,121,83,41,80
26487,121,82,41,80
26488,170,121,60,110
26489,126,86,43,83
26490,170,121,60,110
26491,51,28,14,37
26492,170,121,60,110
26493,170,120,60,110
26494,121,83,41,80
26495,121,82,41,80
26496,95,63,31,64
26497,51,28,14,37
26498,77,49,24,53
26499,77,48,24,53
26500,77,49,24,53
26501,77,48,24,53
26502,77,49,24,53
26503,77,48,24,53
26504,95,63,31,64
26505,170,120,60,110
26506,95,63,31,64
26507,77,48,24,53
26508,95,63,31,64
26509,95,62,31,64
26510,276,203,101,175
26511,276,202,101,175
26512,77,49,24,53
26513,77,48,24,53
26514,77,49,24,53
26515,77,48,24,53
26516,77,49,24,53
26517,77,48,24,53
26518,77,49,24,53
26519,77,48,24,53
26520,77,49,24,53
26521,77,48,24,53
26522,77,49,24,53
26523,121,82,41,80
26524,139,97,48,91
26525,139,96,48,91
26526,139,97,48,91
26527,121,82,41,80
26528,95,63,31,64
26529,77,48,24,53
26530,77,49,24,53
26531,77,48,24,53
26532,77,49,24,53
26533,77,48,24,53
26534,77,49,24,53
26535,77,48,24,53
26536,95,63,31,64
26537,152,106,53,99
26538,95,63,31,64
26539,170,120,60,110
26540,77,49,24,53
26541,77,48,24,53
26542,77,49,24,53
26543,77,48,24,53
26544,46,25,12,34
26545,95,62,31,64
26546,95,63,31,64
26547,95,62,31,64
26548,46,25,12,34
26549,46,24,12,34
26550,77,49,24,53
26551,77,48,24,53
26552,46,25,12,34
26553,77,48,24,53
26554,46,25,12,34
26555,77,48,24,53
26556,77,49,24,53
26557,77,48,24,53
26558,77,49,24,53
26559,77,48,24,53
26560,139,97,48,91
26561,46,24,12,34
26562,77,49,24,53
26563,77,48,24,53
26564,95,63,31,64
26565,95,62,31,64
26566,95,63,31,64
26567,77,48,24,53
26568,108,73,36,72
26569,77,48,24,53
26570,108,73,36,72
26571,108,72,36,72
26572,108,73,36,72
26573,108,72,36,72
26574,77,49,24,53
26575,77,48,24,53
26576,139,97,48,91
26577,108,72,36,72
26578,77,49,24,53
26579,77,48,24,53
26580,139,97,48,91
26581,139,96,48,91
26582,77,49,24,53
26583,77,48,24,53
26584,121,83,41,80
26585,95,62,31,64
26586,121,83,41,80
26587,77,48,24,53
26588,121,83,41,80
26589,121,82,41,80
26590,77,49,24,53
26591,77,48,24,53
26592,139,97,48,91
26593,121,82,41,80
26594,139,97,48,91
26595,139,96,48,91
26596,170,121,60,110
26597,170,120,60,110
26598,170,121,60,110
26599,77,48,24,53
26600,139,97,48,91
26601,214,154,77,137
26602,139,97,48,91
26603,108,72,36,72
26604,46,25,12,34
26605,46,24,12,34
26606,46,25,12,34
26607,170,120,60,110
26608,77,49,24,53
26609,139,96,48,91
26610,77,49,24,53
26611,77,48,24,53
26612,77,49,24,53
26613,77,48,24,53
26614,77,49,24,53
26615,77,48,24,53
26616,77,49,24,53
26617,77,48,24,53
26618,77,49,24,53
26619,77,48,24,53
26620,170,121,60,110
26621,170,120,60,110
26622,170,121,60,110
26623,307,226,113,194
26624,20,5,2,18
26625,214,154,77,137
26626,95,63,31,64
26627,95,62,31,64
