n,T,num_runs,num_odd,num_even
26628,170,121,60,110
26629,170,120,60,110
26630,170,121,60,110
26631,95,62,31,64
26632,95,63,31,64
26633,170,120,60,110
26634,95,63,31,64
26635,170,120,60,110
26636,95,63,31,64
26637,95,62,31,64
26638,170,121,60,110
26639,170,120,60,110
26640,183,131,65,118
26641,95,62,31,64
26642,170,121,60,110
26643,170,120,60,110
26644,183,131,65,118
26645,183,130,65,118
26646,95,63,31,64
26647,95,62,31,64
26648,183,131,65,118
26649,77,48,24,53
26650,183,131,65,118
26651,77,48,24,53
26652,69,43,21,48
26653,69,42,21,48
26654,69,43,21,48
26655,77,48,24,53
26656,33,15,7,26
26657,69,42,21,48
26658,183,131,65,118
26659,183,130,65,118
26660,95,63,31,64
26661,95,62,31,64
26662,95,63,31,64
26663,69,42,21,48
26664,33,15,7,26
26665,69,42,21,48
26666,33,15,7,26
26667,170,120,60,110
26668,183,131,65,118
26669,183,130,65,118
26670,183,131,65,118
26671,77,48,24,53
26672,33,15,7,26
26673,69,42,21,48
26674,69,43,21,48
26675,69,42,21,48
26676,33,15,7,26
26677,33,14,7,26
26678,170,121,60,110
26679,170,120,60,110
26680,183,131,65,118
26681,183,130,65,118
26682,183,131,65,118
26683,121,82,41,80
26684,183,131,65,118
26685,183,130,65,118
26686,69,43,21,48
26687,69,42,21,48
26688,139,97,48,91
26689,170,120,60,110
26690,170,121,60,110
26691,170,120,60,110
26692,33,15,7,26
26693,33,14,7,26
26694,33,15,7,26
26695,170,120,60,110
26696,69,43,21,48
26697,214,154,77,137
26698,69,43,21,48
26699,33,14,7,26
26700,69,43,21,48
26701,69,42,21,48
26702,69,43,21,48
26703,69,42,21,48
26704,139,97,48,91
26705,69,42,21,48
26706,69,43,21,48
26707,69,42,21,48
26708,139,97,48,91
26709,139,96,48,91
26710,95,63,31,64
26711,95,62,31,64
26712,95,63,31,64
26713,95,62,31,64
26714,95,63,31,64
26715,121,82,41,80
26716,95,63,31,64
26717,95,62,31,64
26718,69,43,21,48
26719,69,42,21,48
26720,139,97,48,91
26721,214,154,77,137
26722,95,63,31,64
26723,95,62,31,64
26724,95,63,31,64
26725,95,62,31,64
26726,95,63,31,64
26727,69,42,21,48
26728,139,97,48,91
26729,69,42,21,48
26730,139,97,48,91
26731,77,48,24,53
26732,95,63,31,64
26733,95,62,31,64
26734,95,63,31,64
26735,170,120,60,110
26736,46,25,12,34
26737,139,96,48,91
26738,95,63,31,64
26739,95,62,31,64
26740,46,25,12,34
26741,46,24,12,34
26742,51,29,14,37
26743,51,28,14,37
26744,46,25,12,34
26745,121,82,41,80
26746,46,25,12,34
26747,51,28,14,37
26748,51,29,14,37
26749,51,28,14,37
26750,51,29,14,37
26751,121,82,41,80
26752,46,25,12,34
26753,95,62,31,64
26754,46,25,12,34
26755,46,24,12,34
26756,46,25,12,34
26757,46,24,12,34
26758,46,25,12,34
26759,214,154,77,137
26760,139,97,48,91
26761,51,28,14,37
26762,139,97,48,91
26763,157,110,55,102
26764,139,97,48,91
26765,139,96,48,91
26766,95,63,31,64
26767,95,62,31,64
26768,95,63,31,64
26769,69,42,21,48
26770,69,43,21,48
26771,69,42,21,48
26772,95,63,31,64
26773,95,62,31,64
26774,139,97,48,91
26775,139,96,48,91
26776,95,63,31,64
26777,69,42,21,48
26778,95,63,31,64
26779,77,48,24,53
26780,46,25,12,34
26781,46,24,12,34
26782,46,25,12,34
26783,121,82,41,80
26784,46,25,12,34
26785,121,82,41,80
26786,95,63,31,64
26787,95,62,31,64
26788,95,63,31,64
26789,95,62,31,64
26790,95,63,31,64
26791,69,42,21,48
26792,46,25,12,34
26793,245,178,89,156
26794,46,25,12,34
26795,95,62,31,64
26796,139,97,48,91
26797,139,96,48,91
26798,139,97,48,91
26799,95,62,31,64
26800,139,97,48,91
26801,121,82,41,80
26802,121,83,41,80
26803,121,82,41,80
26804,139,97,48,91
26805,139,96,48,91
26806,108,73,36,72
26807,108,72,36,72
26808,139,97,48,91
26809,121,82,41,80
26810,139,97,48,91
26811,95,62,31,64
26812,95,63,31,64
26813,95,62,31,64
26814,95,63,31,64
26815,95,62,31,64
26816,46,25,12,34
26817,121,82,41,80
26818,121,83,41,80
26819,121,82,41,80
26820,46,25,12,34
26821,46,24,12,34
26822,46,25,12,34
26823,152,106,53,99
26824,46,25,12,34
26825,139,96,48,91
26826,46,25,12,34
26827,77,48,24,53
26828,46,25,12,34
26829,46,24,12,34
26830,152,107,53,99
26831,152,106,53,99
26832,46,25,12,34
26833,121,82,41,80
26834,121,83,41,80
26835,121,82,41,80
26836,46,25,12,34
26837,46,24,12,34
26838,121,83,41,80
26839,121,82,41,80
26840,95,63,31,64
26841,46,24,12,34
26842,95,63,31,64
26843,121,82,41,80
26844,95,63,31,64
26845,95,62,31,64
26846,214,155,77,137
26847,214,154,77,137
26848,90,59,29,61
26849,121,82,41,80
26850,46,25,12,34
26851,46,24,12,34
26852,139,97,48,91
26853,139,96,48,91
26854,139,97,48,91
26855,95,62,31,64
26856,90,59,29,61
26857,95,62,31,64
26858,90,59,29,61
26859,95,62,31,64
26860,139,97,48,91
26861,139,96,48,91
26862,139,97,48,91
26863,183,130,65,118
26864,90,59,29,61
26865,90,58,29,61
26866,95,63,31,64
26867,95,62,31,64
26868,90,59,29,61
26869,90,58,29,61
26870,95,63,31,64
26871,95,62,31,64
26872,139,97,48,91
26873,95,62,31,64
26874,139,97,48,91
26875,126,86,43,83
26876,139,97,48,91
26877,139,96,48,91
26878,245,179,89,156
26879,245,178,89,156
26880,46,25,12,34
26881,90,58,29,61
26882,90,59,29,61
26883,90,58,29,61
26884,46,25,12,34
26885,46,24,12,34
26886,46,25,12,34
26887,90,58,29,61
26888,46,25,12,34
26889,90,58,29,61
26890,46,25,12,34
26891,90,58,29,61
26892,46,25,12,34
26893,46,24,12,34
26894,214,155,77,137
26895,214,154,77,137
26896,46,25,12,34
26897,46,24,12,34
26898,227,165,82,145
26899,227,164,82,145
26900,46,25,12,34
26901,46,24,12,34
26902,139,97,48,91
26903,139,96,48,91
26904,46,25,12,34
26905,139,96,48,91
26906,46,25,12,34
26907,108,72,36,72
26908,51,29,14,37
26909,51,28,14,37
26910,51,29,14,37
26911,170,120,60,110
26912,46,25,12,34
26913,139,96,48,91
26914,139,97,48,91
26915,139,96,48,91
26916,139,97,48,91
26917,139,96,48,91
26918,139,97,48,91
26919,51,28,14,37
26920,46,25,12,34
26921,152,106,53,99
26922,46,25,12,34
26923,170,120,60,110
26924,46,25,12,34
26925,46,24,12,34
26926,46,25,12,34
26927,139,96,48,91
26928,46,25,12,34
26929,90,58,29,61
26930,90,59,29,61
26931,90,58,29,61
26932,46,25,12,34
26933,46,24,12,34
26934,90,59,29,61
26935,90,58,29,61
26936,90,59,29,61
26937,139,96,48,91
26938,90,59,29,61
26939,90,58,29,61
26940,90,59,29,61
26941,90,58,29,61
26942,90,59,29,61
26943,90,58,29,61
26944,46,25,12,34
26945,46,24,12,34
26946,139,97,48,91
26947,139,96,48,91
26948,183,131,65,118
26949,183,130,65,118
26950,183,131,65,118
26951,183,130,65,118
26952,183,131,65,118
26953,90,58,29,61
26954,183,131,65,118
26955,183,130,65,118
26956,183,131,65,118
26957,183,130,65,118
26958,90,59,29,61
26959,90,58,29,61
26960,46,25,12,34
26961,90,58,29,61
26962,90,59,29,61
26963,90,58,29,61
26964,46,25,12,34
26965,46,24,12,34
26966,46,25,12,34
26967,46,24,12,34
26968,77,49,24,53
26969,139,96,48,91
26970,77,49,24,53
26971,183,130,65,118
26972,77,49,24,53
26973,77,48,24,53
26974,139,97,48,91
26975,139,96,48,91
26976,46,25,12,34
26977,214,154,77,137
26978,77,49,24,53
26979,77,48,24,53
26980,77,49,24,53
26981,77,48,24,53
26982,77,49,24,53
26983,90,58,29,61
26984,46,25,12,34
26985,77,48,24,53
26986,46,25,12,34
26987,139,96,48,91
26988,183,131,65,118
26989,183,130,65,118
26990,183,131,65,118
26991,77,48,24,53
26992,46,25,12,34
26993,46,24,12,34
26994,183,131,65,118
26995,183,130,65,118
26996,46,25,12,34
26997,46,24,12,34
26998,183,131,65,118
26999,183,130,65,118
27000,139,97,48,91
27001,214,154,77,137
27002,139,97,48,91
27003,90,58,29,61
27004,139,97,48,91
27005,139,96,48,91
27006,175,125,62,113
27007,175,124,62,113
27008,46,25,12,34
27009,77,48,24,53
27010,77,49,24,53
27011,77,48,24,53
27012,77,49,24,53
27013,77,48,24,53
27014,77,49,24,53
27015,77,48,24,53
27016,38,19,9,29
27017,64,38,19,45
27018,38,19,9,29
27019,64,38,19,45
27020,38,19,9,29
27021,38,18,9,29
27022,77,49,24,53
27023,77,48,24,53
27024,38,19,9,29
27025,38,18,9,29
27026,38,19,9,29
27027,38,18,9,29
27028,38,19,9,29
27029,38,18,9,29
27030,38,19,9,29
27031,38,18,9,29
27032,38,19,9,29
27033,38,18,9,29
27034,38,19,9,29
27035,90,58,29,61
27036,64,39,19,45
27037,64,38,19,45
27038,64,39,19,45
27039,64,38,19,45
27040,46,25,12,34
27041,77,48,24,53
27042,90,59,29,61
27043,90,58,29,61
27044,90,59,29,61
27045,90,58,29,61
27046,90,59,29,61
27047,90,58,29,61
27048,46,25,12,34
27049,121,82,41,80
27050,46,25,12,34
27051,90,58,29,61
27052,38,19,9,29
27053,38,18,9,29
27054,38,19,9,29
27055,175,124,62,113
27056,139,97,48,91
27057,38,18,9,29
27058,38,19,9,29
27059,38,18,9,29
27060,139,97,48,91
27061,139,96,48,91
27062,139,97,48,91
27063,139,96,48,91
27064,139,97,48,91
27065,38,18,9,29
27066,139,97,48,91
27067,90,58,29,61
27068,152,107,53,99
27069,152,106,53,99
27070,152,107,53,99
27071,95,62,31,64
27072,38,19,9,29
27073,139,96,48,91
27074,64,39,19,45
27075,64,38,19,45
27076,46,25,12,34
27077,46,24,12,34
27078,46,25,12,34
27079,152,106,53,99
27080,183,131,65,118
27081,90,58,29,61
27082,183,131,65,118
27083,183,130,65,118
27084,183,131,65,118
27085,183,130,65,118
27086,95,63,31,64
27087,95,62,31,64
27088,38,19,9,29
27089,183,130,65,118
27090,183,131,65,118
27091,183,130,65,118
27092,38,19,9,29
27093,38,18,9,29
27094,183,131,65,118
27095,183,130,65,118
27096,46,25,12,34
27097,46,24,12,34
27098,46,25,12,34
27099,139,96,48,91
27100,46,25,12,34
27101,46,24,12,34
27102,245,179,89,156
27103,245,178,89,156
27104,38,19,9,29
27105,77,48,24,53
27106,38,19,9,29
27107,38,18,9,29
27108,90,59,29,61
27109,90,58,29,61
27110,90,59,29,61
27111,183,130,65,118
27112,38,19,9,29
27113,183,130,65,118
27114,38,19,9,29
27115,64,38,19,45
27116,90,59,29,61
27117,90,58,29,61
27118,90,59,29,61
27119,183,130,65,118
27120,183,131,65,118
27121,38,18,9,29
27122,90,59,29,61
27123,90,58,29,61
27124,183,131,65,118
27125,183,130,65,118
27126,90,59,29,61
27127,90,58,29,61
27128,183,131,65,118
27129,77,48,24,53
27130,183,131,65,118
27131,90,58,29,61
27132,183,131,65,118
27133,183,130,65,118
27134,183,131,65,118
27135,258,188,94,164
27136,20,5,2,18
27137,139,96,48,91
27138,38,19,9,29
27139,38,18,9,29
27140,90,59,29,61
27141,90,58,29,61
27142,90,59,29,61
27143,139,96,48,91
27144,46,25,12,34
27145,38,18,9,29
27146,46,25,12,34
27147,90,58,29,61
27148,46,25,12,34
27149,46,24,12,34
27150,90,59,29,61
27151,90,58,29,61
27152,38,19,9,29
27153,46,24,12,34
27154,90,59,29,61
27155,90,58,29,61
27156,38,19,9,29
27157,38,18,9,29
27158,38,19,9,29
27159,38,18,9,29
27160,38,19,9,29
27161,38,18,9,29
27162,38,19,9,29
27163,38,18,9,29
27164,38,19,9,29
27165,38,18,9,29
27166,38,19,9,29
27167,38,18,9,29
27168,64,39,19,45
27169,38,18,9,29
27170,38,19,9,29
27171,38,18,9,29
27172,77,49,24,53
27173,77,48,24,53
27174,77,49,24,53
27175,77,48,24,53
27176,64,39,19,45
27177,201,144,72,129
27178,64,39,19,45
27179,38,18,9,29
27180,38,19,9,29
27181,38,18,9,29
27182,38,19,9,29
27183,90,58,29,61
27184,64,39,19,45
27185,183,130,65,118
27186,183,131,65,118
27187,183,130,65,118
27188,64,39,19,45
27189,64,38,19,45
27190,90,59,29,61
27191,90,58,29,61
27192,121,83,41,80
27193,90,58,29,61
27194,121,83,41,80
27195,121,82,41,80
27196,121,83,41,80
27197,121,82,41,80
27198,121,83,41,80
27199,121,82,41,80
27200,64,39,19,45
27201,46,24,12,34
27202,46,25,12,34
27203,46,24,12,34
27204,90,59,29,61
27205,90,58,29,61
27206,90,59,29,61
27207,38,18,9,29
27208,90,59,29,61
27209,183,130,65,118
27210,90,59,29,61
27211,90,58,29,61
27212,90,59,29,61
27213,90,58,29,61
27214,90,59,29,61
27215,90,58,29,61
27216,64,39,19,45
27217,90,58,29,61
27218,90,59,29,61
27219,90,58,29,61
27220,64,39,19,45
27221,64,38,19,45
27222,90,59,29,61
27223,90,58,29,61
27224,64,39,19,45
27225,90,58,29,61
27226,64,39,19,45
27227,183,130,65,118
27228,64,39,19,45
27229,64,38,19,45
27230,90,59,29,61
27231,90,58,29,61
27232,64,39,19,45
27233,183,130,65,118
27234,183,131,65,118
27235,183,130,65,118
27236,183,131,65,118
27237,183,130,65,118
27238,183,131,65,118
27239,95,62,31,64
27240,64,39,19,45
27241,152,106,53,99
27242,64,39,19,45
27243,38,18,9,29
27244,95,63,31,64
27245,95,62,31,64
27246,95,63,31,64
27247,214,154,77,137
27248,64,39,19,45
27249,64,38,19,45
27250,90,59,29,61
27251,90,58,29,61
27252,64,39,19,45
27253,64,38,19,45
27254,64,39,19,45
27255,64,38,19,45
27256,64,39,19,45
27257,152,106,53,99
27258,64,39,19,45
27259,64,38,19,45
27260,183,131,65,118
27261,183,130,65,118
27262,183,131,65,118
27263,95,62,31,64
27264,20,5,2,18
27265,245,178,89,156
27266,64,39,19,45
27267,64,38,19,45
27268,139,97,48,91
27269,139,96,48,91
27270,139,97,48,91
27271,64,38,19,45
27272,139,97,48,91
27273,38,18,9,29
27274,139,97,48,91
27275,139,96,48,91
27276,139,97,48,91
27277,139,96,48,91
27278,77,49,24,53
27279,77,48,24,53
27280,139,97,48,91
27281,64,38,19,45
27282,64,39,19,45
27283,64,38,19,45
27284,139,97,48,91
27285,139,96,48,91
27286,139,97,48,91
27287,139,96,48,91
27288,139,97,48,91
27289,183,130,65,118
27290,139,97,48,91
27291,183,130,65,118
27292,121,83,41,80
27293,121,82,41,80
27294,121,83,41,80
27295,77,48,24,53
27296,20,5,2,18
27297,139,96,48,91
27298,121,83,41,80
27299,121,82,41,80
27300,121,83,41,80
27301,121,82,41,80
27302,121,83,41,80
27303,183,130,65,118
27304,20,5,2,18
27305,245,178,89,156
27306,20,5,2,18
27307,183,130,65,118
27308,183,131,65,118
27309,183,130,65,118
27310,183,131,65,118
27311,183,130,65,118
27312,152,107,53,99
27313,46,24,12,34
27314,46,25,12,34
27315,46,24,12,34
27316,152,107,53,99
27317,152,106,53,99
27318,183,131,65,118
27319,183,130,65,118
27320,152,107,53,99
27321,46,24,12,34
27322,152,107,53,99
27323,108,72,36,72
27324,46,25,12,34
27325,46,24,12,34
27326,46,25,12,34
27327,170,120,60,110
27328,59,35,17,42
27329,152,106,53,99
27330,64,39,19,45
27331,64,38,19,45
27332,59,35,17,42
27333,59,34,17,42
27334,59,35,17,42
27335,64,38,19,45
27336,59,35,17,42
27337,152,106,53,99
27338,59,35,17,42
27339,64,38,19,45
27340,59,35,17,42
27341,59,34,17,42
27342,121,83,41,80
27343,121,82,41,80
27344,59,35,17,42
27345,152,106,53,99
27346,152,107,53,99
27347,152,106,53,99
27348,59,35,17,42
27349,59,34,17,42
27350,183,131,65,118
27351,183,130,65,118
27352,152,107,53,99
27353,59,34,17,42
27354,152,107,53,99
27355,121,82,41,80
27356,152,107,53,99
27357,152,106,53,99
27358,64,39,19,45
27359,64,38,19,45
27360,59,35,17,42
27361,183,130,65,118
27362,59,35,17,42
27363,59,34,17,42
27364,59,35,17,42
27365,59,34,17,42
27366,59,35,17,42
27367,144,100,50,94
27368,59,35,17,42
27369,214,154,77,137
27370,59,35,17,42
27371,183,130,65,118
27372,139,97,48,91
27373,139,96,48,91
27374,139,97,48,91
27375,64,38,19,45
27376,152,107,53,99
27377,59,34,17,42
27378,152,107,53,99
27379,152,106,53,99
27380,152,107,53,99
27381,152,106,53,99
27382,152,107,53,99
27383,152,106,53,99
27384,152,107,53,99
27385,152,106,53,99
27386,152,107,53,99
27387,183,130,65,118
27388,64,39,19,45
27389,64,38,19,45
27390,64,39,19,45
27391,183,130,65,118
27392,108,73,36,72
27393,152,106,53,99
27394,152,107,53,99
27395,152,106,53,99
27396,59,35,17,42
27397,59,34,17,42
27398,59,35,17,42
27399,139,96,48,91
27400,59,35,17,42
27401,77,48,24,53
27402,59,35,17,42
27403,77,48,24,53
27404,59,35,17,42
27405,59,34,17,42
27406,59,35,17,42
27407,59,34,17,42
27408,33,15,7,26
27409,59,34,17,42
27410,152,107,53,99
27411,152,106,53,99
27412,33,15,7,26
27413,33,14,7,26
27414,59,35,17,42
27415,59,34,17,42
27416,33,15,7,26
27417,139,96,48,91
27418,33,15,7,26
27419,170,120,60,110
27420,90,59,29,61
27421,90,58,29,61
27422,90,59,29,61
27423,139,96,48,91
27424,33,15,7,26
27425,90,58,29,61
27426,59,35,17,42
27427,59,34,17,42
27428,59,35,17,42
27429,59,34,17,42
27430,59,35,17,42
27431,183,130,65,118
27432,33,15,7,26
27433,152,106,53,99
27434,33,15,7,26
27435,90,58,29,61
27436,64,39,19,45
27437,64,38,19,45
27438,64,39,19,45
27439,90,58,29,61
27440,33,15,7,26
27441,64,38,19,45
27442,64,39,19,45
27443,64,38,19,45
27444,33,15,7,26
27445,33,14,7,26
27446,59,35,17,42
27447,59,34,17,42
27448,121,83,41,80
27449,152,106,53,99
27450,121,83,41,80
27451,64,38,19,45
27452,121,83,41,80
27453,121,82,41,80
27454,90,59,29,61
27455,90,58,29,61
27456,108,73,36,72
27457,33,14,7,26
27458,59,35,17,42
27459,59,34,17,42
27460,152,107,53,99
27461,152,106,53,99
27462,152,107,53,99
27463,152,106,53,99
27464,152,107,53,99
27465,64,38,19,45
27466,152,107,53,99
27467,152,106,53,99
27468,152,107,53,99
27469,152,106,53,99
27470,64,39,19,45
27471,64,38,19,45
27472,108,73,36,72
27473,95,62,31,64
27474,95,63,31,64
27475,95,62,31,64
27476,108,73,36,72
27477,108,72,36,72
27478,196,141,70,126
27479,196,140,70,126
27480,152,107,53,99
27481,152,106,53,99
27482,152,107,53,99
27483,196,140,70,126
27484,152,107,53,99
27485,152,106,53,99
27486,214,155,77,137
27487,214,154,77,137
27488,152,107,53,99
27489,139,96,48,91
27490,33,15,7,26
27491,33,14,7,26
27492,33,15,7,26
27493,33,14,7,26
27494,33,15,7,26
27495,214,154,77,137
27496,152,107,53,99
27497,90,58,29,61
27498,152,107,53,99
27499,90,58,29,61
27500,90,59,29,61
27501,90,58,29,61
27502,90,59,29,61
27503,90,58,29,61
27504,152,107,53,99
27505,152,106,53,99
27506,33,15,7,26
27507,33,14,7,26
27508,152,107,53,99
27509,152,106,53,99
27510,183,131,65,118
27511,183,130,65,118
27512,152,107,53,99
27513,183,130,65,118
27514,152,107,53,99
27515,165,116,58,107
27516,152,107,53,99
27517,152,106,53,99
27518,121,83,41,80
27519,121,82,41,80
27520,108,73,36,72
27521,152,106,53,99
27522,152,107,53,99
27523,152,106,53,99
27524,121,83,41,80
27525,121,82,41,80
27526,121,83,41,80
27527,152,106,53,99
27528,108,73,36,72
27529,165,116,58,107
27530,108,73,36,72
27531,121,82,41,80
27532,108,73,36,72
27533,108,72,36,72
27534,152,107,53,99
27535,152,106,53,99
27536,59,35,17,42
27537,59,34,17,42
27538,59,35,17,42
27539,59,34,17,42
27540,59,35,17,42
27541,59,34,17,42
27542,59,35,17,42
27543,59,34,17,42
27544,59,35,17,42
27545,59,34,17,42
27546,59,35,17,42
27547,121,82,41,80
27548,170,121,60,110
27549,170,120,60,110
27550,170,121,60,110
27551,121,82,41,80
27552,108,73,36,72
27553,183,130,65,118
27554,59,35,17,42
27555,59,34,17,42
27556,183,131,65,118
27557,183,130,65,118
27558,183,131,65,118
27559,139,96,48,91
27560,108,73,36,72
27561,139,96,48,91
27562,108,73,36,72
27563,59,34,17,42
27564,152,107,53,99
27565,152,106,53,99
27566,152,107,53,99
27567,152,106,53,99
27568,59,35,17,42
27569,59,34,17,42
27570,59,35,17,42
27571,59,34,17,42
27572,59,35,17,42
27573,59,34,17,42
27574,59,35,17,42
27575,59,34,17,42
27576,59,35,17,42
27577,152,106,53,99
27578,59,35,17,42
27579,152,106,53,99
27580,90,59,29,61
27581,90,58,29,61
27582,90,59,29,61
27583,183,130,65,118
27584,46,25,12,34
27585,152,106,53,99
27586,152,107,53,99
27587,152,106,53,99
27588,108,73,36,72
27589,108,72,36,72
27590,108,73,36,72
27591,90,58,29,61
27592,152,107,53,99
27593,139,96,48,91
27594,152,107,53,99
27595,152,106,53,99
27596,152,107,53,99
27597,152,106,53,99
27598,64,39,19,45
27599,64,38,19,45
27600,46,25,12,34
27601,152,106,53,99
27602,121,83,41,80
27603,121,82,41,80
27604,46,25,12,34
27605,46,24,12,34
27606,152,107,53,99
27607,152,106,53,99
27608,59,35,17,42
27609,108,72,36,72
27610,59,35,17,42
27611,152,106,53,99
27612,59,35,17,42
27613,59,34,17,42
27614,64,39,19,45
27615,64,38,19,45
27616,46,25,12,34
27617,121,82,41,80
27618,46,25,12,34
27619,46,24,12,34
27620,121,83,41,80
27621,121,82,41,80
27622,121,83,41,80
27623,64,38,19,45
27624,46,25,12,34
27625,64,38,19,45
27626,46,25,12,34
27627,59,34,17,42
27628,121,83,41,80
27629,121,82,41,80
27630,121,83,41,80
27631,64,38,19,45
27632,59,35,17,42
27633,46,24,12,34
27634,121,83,41,80
27635,121,82,41,80
27636,59,35,17,42
27637,59,34,17,42
27638,64,39,19,45
27639,64,38,19,45
27640,59,35,17,42
27641,165,116,58,107
27642,59,35,17,42
27643,152,106,53,99
27644,152,107,53,99
27645,152,106,53,99
27646,152,107,53,99
27647,152,106,53,99
27648,121,83,41,80
27649,90,58,29,61
27650,90,59,29,61
27651,90,58,29,61
27652,46,25,12,34
27653,46,24,12,34
27654,46,25,12,34
27655,90,58,29,61
27656,46,25,12,34
27657,64,38,19,45
27658,46,25,12,34
27659,46,24,12,34
27660,46,25,12,34
27661,46,24,12,34
27662,90,59,29,61
27663,90,58,29,61
27664,108,73,36,72
27665,46,24,12,34
27666,90,59,29,61
27667,90,58,29,61
27668,108,73,36,72
27669,108,72,36,72
27670,46,25,12,34
27671,46,24,12,34
27672,108,73,36,72
27673,90,58,29,61
27674,108,73,36,72
27675,139,96,48,91
27676,227,165,82,145
27677,227,164,82,145
27678,227,165,82,145
27679,90,58,29,61
27680,152,107,53,99
27681,227,164,82,145
27682,108,73,36,72
27683,108,72,36,72
27684,77,49,24,53
27685,77,48,24,53
27686,77,49,24,53
27687,46,24,12,34
27688,152,107,53,99
27689,77,48,24,53
27690,152,107,53,99
27691,90,58,29,61
27692,90,59,29,61
27693,90,58,29,61
27694,90,59,29,61
27695,59,34,17,42
27696,152,107,53,99
27697,90,58,29,61
27698,90,59,29,61
27699,90,58,29,61
27700,152,107,53,99
27701,152,106,53,99
27702,77,49,24,53
27703,77,48,24,53
27704,108,73,36,72
27705,90,58,29,61
27706,108,73,36,72
27707,90,58,29,61
27708,108,73,36,72
27709,108,72,36,72
27710,90,59,29,61
27711,90,58,29,61
27712,33,15,7,26
27713,152,106,53,99
27714,152,107,53,99
27715,152,106,53,99
27716,152,107,53,99
27717,152,106,53,99
27718,152,107,53,99
27719,90,58,29,61
27720,152,107,53,99
27721,90,58,29,61
27722,152,107,53,99
27723,152,106,53,99
27724,152,107,53,99
27725,152,106,53,99
27726,152,107,53,99
27727,152,106,53,99
27728,33,15,7,26
27729,152,106,53,99
27730,90,59,29,61
27731,90,58,29,61
27732,33,15,7,26
27733,33,14,7,26
27734,152,107,53,99
27735,152,106,53,99
27736,152,107,53,99
27737,152,106,53,99
27738,152,107,53,99
27739,183,130,65,118
27740,152,107,53,99
27741,152,106,53,99
27742,183,131,65,118
27743,183,130,65,118
27744,33,15,7,26
27745,152,106,53,99
27746,183,131,65,118
27747,183,130,65,118
27748,183,131,65,118
27749,183,130,65,118
27750,183,131,65,118
27751,139,96,48,91
27752,33,15,7,26
27753,113,76,38,75
27754,33,15,7,26
27755,183,130,65,118
27756,90,59,29,61
27757,90,58,29,61
27758,90,59,29,61
27759,183,130,65,118
27760,108,73,36,72
27761,33,14,7,26
27762,152,107,53,99
27763,152,106,53,99
27764,108,73,36,72
27765,108,72,36,72
27766,152,107,53,99
27767,152,106,53,99
27768,108,73,36,72
27769,152,106,53,99
27770,108,73,36,72
27771,152,106,53,99
27772,258,189,94,164
27773,258,188,94,164
27774,258,189,94,164
27775,183,130,65,118
27776,33,15,7,26
27777,152,106,53,99
27778,46,25,12,34
27779,46,24,12,34
27780,46,25,12,34
27781,46,24,12,34
27782,46,25,12,34
27783,139,96,48,91
27784,108,73,36,72
27785,139,96,48,91
27786,108,73,36,72
27787,139,96,48,91
27788,108,73,36,72
27789,108,72,36,72
27790,139,97,48,91
27791,139,96,48,91
27792,108,73,36,72
27793,139,96,48,91
27794,139,97,48,91
27795,139,96,48,91
27796,108,73,36,72
27797,108,72,36,72
27798,108,73,36,72
27799,108,72,36,72
27800,108,73,36,72
27801,46,24,12,34
27802,108,73,36,72
27803,90,58,29,61
27804,113,77,38,75
27805,113,76,38,75
