n,T,num_runs,num_odd,num_even
27806,113,77,38,75
27807,258,188,94,164
27808,33,15,7,26
27809,152,106,53,99
27810,90,59,29,61
27811,90,58,29,61
27812,90,59,29,61
27813,90,58,29,61
27814,90,59,29,61
27815,165,116,58,107
27816,33,15,7,26
27817,90,58,29,61
27818,33,15,7,26
27819,152,106,53,99
27820,152,107,53,99
27821,152,106,53,99
27822,152,107,53,99
27823,90,58,29,61
27824,59,35,17,42
27825,152,106,53,99
27826,152,107,53,99
27827,152,106,53,99
27828,59,35,17,42
27829,59,34,17,42
27830,59,35,17,42
27831,59,34,17,42
27832,59,35,17,42
27833,90,58,29,61
27834,59,35,17,42
27835,90,58,29,61
27836,90,59,29,61
27837,90,58,29,61
27838,90,59,29,61
27839,139,96,48,91
27840,33,15,7,26
27841,108,72,36,72
27842,108,73,36,72
27843,108,72,36,72
27844,59,35,17,42
27845,59,34,17,42
27846,59,35,17,42
27847,64,38,19,45
27848,59,35,17,42
27849,64,38,19,45
27850,59,35,17,42
27851,64,38,19,45
27852,59,35,17,42
27853,59,34,17,42
27854,64,39,19,45
27855,64,38,19,45
27856,33,15,7,26
27857,64,38,19,45
27858,64,39,19,45
27859,64,38,19,45
27860,33,15,7,26
27861,33,14,7,26
27862,165,117,58,107
27863,165,116,58,107
27864,90,59,29,61
27865,90,58,29,61
27866,90,59,29,61
27867,108,72,36,72
27868,90,59,29,61
27869,90,58,29,61
27870,152,107,53,99
27871,152,106,53,99
27872,183,131,65,118
27873,90,58,29,61
27874,33,15,7,26
27875,33,14,7,26
27876,59,35,17,42
27877,59,34,17,42
27878,59,35,17,42
27879,134,92,46,88
27880,183,131,65,118
27881,59,34,17,42
27882,183,131,65,118
27883,90,58,29,61
27884,59,35,17,42
27885,59,34,17,42
27886,59,35,17,42
27887,152,106,53,99
27888,183,131,65,118
27889,183,130,65,118
27890,152,107,53,99
27891,152,106,53,99
27892,183,131,65,118
27893,183,130,65,118
27894,59,35,17,42
27895,59,34,17,42
27896,134,93,46,88
27897,134,92,46,88
27898,134,93,46,88
27899,258,188,94,164
27900,134,93,46,88
27901,134,92,46,88
27902,90,59,29,61
27903,90,58,29,61
27904,121,83,41,80
27905,183,130,65,118
27906,134,93,46,88
27907,134,92,46,88
27908,33,15,7,26
27909,33,14,7,26
27910,33,15,7,26
27911,134,92,46,88
27912,90,59,29,61
27913,64,38,19,45
27914,90,59,29,61
27915,90,58,29,61
27916,90,59,29,61
27917,90,58,29,61
27918,108,73,36,72
27919,108,72,36,72
27920,152,107,53,99
27921,90,58,29,61
27922,90,59,29,61
27923,90,58,29,61
27924,152,107,53,99
27925,152,106,53,99
27926,90,59,29,61
27927,90,58,29,61
27928,152,107,53,99
27929,90,58,29,61
27930,152,107,53,99
27931,113,76,38,75
27932,90,59,29,61
27933,90,58,29,61
27934,90,59,29,61
27935,90,58,29,61
27936,152,107,53,99
27937,108,72,36,72
27938,108,73,36,72
27939,108,72,36,72
27940,108,73,36,72
27941,108,72,36,72
27942,108,73,36,72
27943,152,106,53,99
27944,152,107,53,99
27945,134,92,46,88
27946,152,107,53,99
27947,90,58,29,61
27948,152,107,53,99
27949,152,106,53,99
27950,152,107,53,99
27951,90,58,29,61
27952,152,107,53,99
27953,90,58,29,61
27954,90,59,29,61
27955,90,58,29,61
27956,152,107,53,99
27957,152,106,53,99
27958,90,59,29,61
27959,90,58,29,61
27960,59,35,17,42
27961,90,58,29,61
27962,59,35,17,42
27963,152,106,53,99
27964,59,35,17,42
27965,59,34,17,42
27966,95,63,31,64
27967,95,62,31,64
27968,121,83,41,80
27969,152,106,53,99
27970,59,35,17,42
27971,59,34,17,42
27972,108,73,36,72
27973,108,72,36,72
27974,108,73,36,72
27975,90,58,29,61
27976,108,73,36,72
27977,90,58,29,61
27978,108,73,36,72
27979,108,72,36,72
27980,108,73,36,72
27981,108,72,36,72
27982,90,59,29,61
27983,90,58,29,61
27984,121,83,41,80
27985,90,58,29,61
27986,90,59,29,61
27987,90,58,29,61
27988,121,83,41,80
27989,121,82,41,80
27990,121,83,41,80
27991,121,82,41,80
27992,134,93,46,88
27993,152,106,53,99
27994,134,93,46,88
27995,90,58,29,61
27996,134,93,46,88
27997,134,92,46,88
27998,90,59,29,61
27999,90,58,29,61
28000,33,15,7,26
28001,152,106,53,99
28002,33,15,7,26
28003,33,14,7,26
28004,33,15,7,26
28005,33,14,7,26
28006,33,15,7,26
28007,183,130,65,118
28008,33,15,7,26
28009,134,92,46,88
28010,33,15,7,26
28011,90,58,29,61
28012,152,107,53,99
28013,152,106,53,99
28014,152,107,53,99
28015,134,92,46,88
28016,33,15,7,26
28017,33,14,7,26
28018,152,107,53,99
28019,152,106,53,99
28020,33,15,7,26
28021,33,14,7,26
28022,152,107,53,99
28023,152,106,53,99
28024,90,59,29,61
28025,121,82,41,80
28026,90,59,29,61
28027,59,34,17,42
28028,90,59,29,61
28029,90,58,29,61
28030,59,35,17,42
28031,59,34,17,42
28032,59,35,17,42
28033,90,58,29,61
28034,33,15,7,26
28035,33,14,7,26
28036,183,131,65,118
28037,183,130,65,118
28038,183,131,65,118
28039,33,14,7,26
28040,59,35,17,42
28041,90,58,29,61
28042,59,35,17,42
28043,183,130,65,118
28044,59,35,17,42
28045,59,34,17,42
28046,33,15,7,26
28047,33,14,7,26
28048,59,35,17,42
28049,108,72,36,72
28050,108,73,36,72
28051,108,72,36,72
28052,59,35,17,42
28053,59,34,17,42
28054,108,73,36,72
28055,108,72,36,72
28056,59,35,17,42
28057,108,72,36,72
28058,59,35,17,42
28059,183,130,65,118
28060,183,131,65,118
28061,183,130,65,118
28062,183,131,65,118
28063,183,130,65,118
28064,59,35,17,42
28065,183,130,65,118
28066,196,141,70,126
28067,196,140,70,126
28068,196,141,70,126
28069,196,140,70,126
28070,196,141,70,126
28071,108,72,36,72
28072,59,35,17,42
28073,90,58,29,61
28074,59,35,17,42
28075,90,58,29,61
28076,46,25,12,34
28077,46,24,12,34
28078,46,25,12,34
28079,82,52,26,56
28080,46,25,12,34
28081,46,24,12,34
28082,46,25,12,34
28083,46,24,12,34
28084,46,25,12,34
28085,46,24,12,34
28086,108,73,36,72
28087,108,72,36,72
28088,46,25,12,34
28089,46,24,12,34
28090,46,25,12,34
28091,46,24,12,34
28092,196,141,70,126
28093,196,140,70,126
28094,196,141,70,126
28095,108,72,36,72
28096,59,35,17,42
28097,82,52,26,56
28098,82,53,26,56
28099,82,52,26,56
28100,59,35,17,42
28101,59,34,17,42
28102,59,35,17,42
28103,46,24,12,34
28104,59,35,17,42
28105,196,140,70,126
28106,59,35,17,42
28107,196,140,70,126
28108,59,35,17,42
28109,59,34,17,42
28110,90,59,29,61
28111,90,58,29,61
28112,59,35,17,42
28113,59,34,17,42
28114,183,131,65,118
28115,183,130,65,118
28116,59,35,17,42
28117,59,34,17,42
28118,46,25,12,34
28119,46,24,12,34
28120,152,107,53,99
28121,152,106,53,99
28122,152,107,53,99
28123,82,52,26,56
28124,152,107,53,99
28125,152,106,53,99
28126,46,25,12,34
28127,46,24,12,34
28128,152,107,53,99
28129,82,52,26,56
28130,59,35,17,42
28131,59,34,17,42
28132,108,73,36,72
28133,108,72,36,72
28134,108,73,36,72
28135,82,52,26,56
28136,152,107,53,99
28137,82,52,26,56
28138,152,107,53,99
28139,227,164,82,145
28140,108,73,36,72
28141,108,72,36,72
28142,108,73,36,72
28143,82,52,26,56
28144,152,107,53,99
28145,152,106,53,99
28146,152,107,53,99
28147,152,106,53,99
28148,152,107,53,99
28149,152,106,53,99
28150,108,73,36,72
28151,108,72,36,72
28152,82,53,26,56
28153,108,72,36,72
28154,82,53,26,56
28155,108,72,36,72
28156,82,53,26,56
28157,82,52,26,56
28158,82,53,26,56
28159,82,52,26,56
28160,121,83,41,80
28161,108,72,36,72
28162,59,35,17,42
28163,59,34,17,42
28164,59,35,17,42
28165,59,34,17,42
28166,59,35,17,42
28167,108,72,36,72
28168,108,73,36,72
28169,59,34,17,42
28170,108,73,36,72
28171,59,34,17,42
28172,108,73,36,72
28173,108,72,36,72
28174,59,35,17,42
28175,59,34,17,42
28176,108,73,36,72
28177,108,72,36,72
28178,64,39,19,45
28179,64,38,19,45
28180,108,73,36,72
28181,108,72,36,72
28182,59,35,17,42
28183,59,34,17,42
28184,108,73,36,72
28185,59,34,17,42
28186,108,73,36,72
28187,227,164,82,145
28188,108,73,36,72
28189,108,72,36,72
28190,108,73,36,72
28191,227,164,82,145
28192,121,83,41,80
28193,152,106,53,99
28194,108,73,36,72
28195,108,72,36,72
28196,82,53,26,56
28197,82,52,26,56
28198,82,53,26,56
28199,108,72,36,72
28200,121,83,41,80
28201,134,92,46,88
28202,121,83,41,80
28203,108,72,36,72
28204,59,35,17,42
28205,59,34,17,42
28206,59,35,17,42
28207,108,72,36,72
28208,121,83,41,80
28209,59,34,17,42
28210,59,35,17,42
28211,59,34,17,42
28212,121,83,41,80
28213,121,82,41,80
28214,134,93,46,88
28215,134,92,46,88
28216,59,35,17,42
28217,108,72,36,72
28218,59,35,17,42
28219,108,72,36,72
28220,59,35,17,42
28221,59,34,17,42
28222,108,73,36,72
28223,108,72,36,72
28224,33,15,7,26
28225,152,106,53,99
28226,152,107,53,99
28227,152,106,53,99
28228,59,35,17,42
28229,59,34,17,42
28230,59,35,17,42
28231,152,106,53,99
28232,59,35,17,42
28233,134,92,46,88
28234,59,35,17,42
28235,59,34,17,42
28236,59,35,17,42
28237,59,34,17,42
28238,121,83,41,80
28239,121,82,41,80
28240,33,15,7,26
28241,152,106,53,99
28242,152,107,53,99
28243,152,106,53,99
28244,33,15,7,26
28245,33,14,7,26
28246,59,35,17,42
28247,59,34,17,42
28248,103,69,34,69
28249,134,92,46,88
28250,103,69,34,69
28251,134,92,46,88
28252,103,69,34,69
28253,103,68,34,69
28254,59,35,17,42
28255,59,34,17,42
28256,33,15,7,26
28257,59,34,17,42
28258,103,69,34,69
28259,103,68,34,69
28260,103,69,34,69
28261,103,68,34,69
28262,103,69,34,69
28263,90,58,29,61
28264,33,15,7,26
28265,165,116,58,107
28266,33,15,7,26
28267,134,92,46,88
28268,59,35,17,42
28269,59,34,17,42
28270,59,35,17,42
28271,134,92,46,88
28272,152,107,53,99
28273,33,14,7,26
28274,108,73,36,72
28275,108,72,36,72
28276,152,107,53,99
28277,152,106,53,99
28278,103,69,34,69
28279,103,68,34,69
28280,152,107,53,99
28281,227,164,82,145
28282,152,107,53,99
28283,103,68,34,69
28284,59,35,17,42
28285,59,34,17,42
28286,59,35,17,42
28287,227,164,82,145
28288,121,83,41,80
28289,108,72,36,72
28290,33,15,7,26
28291,33,14,7,26
28292,103,69,34,69
28293,103,68,34,69
28294,103,69,34,69
28295,152,106,53,99
28296,33,15,7,26
28297,152,106,53,99
28298,33,15,7,26
28299,103,68,34,69
28300,33,15,7,26
28301,33,14,7,26
28302,108,73,36,72
28303,108,72,36,72
28304,59,35,17,42
28305,152,106,53,99
28306,152,107,53,99
28307,152,106,53,99
28308,59,35,17,42
28309,59,34,17,42
28310,33,15,7,26
28311,33,14,7,26
28312,59,35,17,42
28313,258,188,94,164
28314,59,35,17,42
28315,82,52,26,56
28316,103,69,34,69
28317,103,68,34,69
28318,103,69,34,69
28319,108,72,36,72
28320,121,83,41,80
28321,59,34,17,42
28322,59,35,17,42
28323,59,34,17,42
28324,103,69,34,69
28325,103,68,34,69
28326,103,69,34,69
28327,103,68,34,69
28328,121,83,41,80
28329,152,106,53,99
28330,121,83,41,80
28331,227,164,82,145
28332,59,35,17,42
28333,59,34,17,42
28334,59,35,17,42
28335,59,34,17,42
28336,59,35,17,42
28337,59,34,17,42
28338,59,35,17,42
28339,59,34,17,42
28340,59,35,17,42
28341,59,34,17,42
28342,152,107,53,99
28343,152,106,53,99
28344,59,35,17,42
28345,64,38,19,45
28346,59,35,17,42
28347,64,38,19,45
28348,59,35,17,42
28349,59,34,17,42
28350,59,35,17,42
28351,64,38,19,45
28352,59,35,17,42
28353,59,34,17,42
28354,152,107,53,99
28355,152,106,53,99
28356,59,35,17,42
28357,59,34,17,42
28358,59,35,17,42
28359,59,34,17,42
28360,59,35,17,42
28361,59,34,17,42
28362,59,35,17,42
28363,59,34,17,42
28364,59,35,17,42
28365,59,34,17,42
28366,152,107,53,99
28367,152,106,53,99
28368,59,35,17,42
28369,59,34,17,42
28370,59,35,17,42
28371,59,34,17,42
28372,59,35,17,42
28373,59,34,17,42
28374,103,69,34,69
28375,103,68,34,69
28376,59,35,17,42
28377,59,34,17,42
28378,59,35,17,42
28379,103,68,34,69
28380,59,35,17,42
28381,59,34,17,42
28382,103,69,34,69
28383,103,68,34,69
28384,59,35,17,42
28385,59,34,17,42
28386,59,35,17,42
28387,59,34,17,42
28388,59,35,17,42
28389,59,34,17,42
28390,59,35,17,42
28391,196,140,70,126
28392,59,35,17,42
28393,103,68,34,69
28394,59,35,17,42
28395,196,140,70,126
28396,59,35,17,42
28397,59,34,17,42
28398,59,35,17,42
28399,165,116,58,107
28400,90,59,29,61
28401,59,34,17,42
28402,103,69,34,69
28403,103,68,34,69
28404,90,59,29,61
28405,90,58,29,61
28406,59,35,17,42
28407,59,34,17,42
28408,90,59,29,61
28409,90,58,29,61
28410,90,59,29,61
28411,152,106,53,99
28412,152,107,53,99
28413,152,106,53,99
28414,152,107,53,99
28415,227,164,82,145
28416,77,49,24,53
28417,59,34,17,42
28418,90,59,29,61
28419,90,58,29,61
28420,59,35,17,42
28421,59,34,17,42
28422,59,35,17,42
28423,90,58,29,61
28424,59,35,17,42
28425,103,68,34,69
28426,59,35,17,42
28427,59,34,17,42
28428,59,35,17,42
28429,59,34,17,42
28430,59,35,17,42
28431,59,34,17,42
28432,121,83,41,80
28433,59,34,17,42
28434,59,35,17,42
28435,59,34,17,42
28436,121,83,41,80
28437,121,82,41,80
28438,196,141,70,126
28439,196,140,70,126
28440,121,83,41,80
28441,196,140,70,126
28442,121,83,41,80
28443,103,68,34,69
28444,152,107,53,99
28445,152,106,53,99
28446,152,107,53,99
28447,103,68,34,69
28448,152,107,53,99
28449,59,34,17,42
28450,51,29,14,37
28451,51,28,14,37
28452,51,29,14,37
28453,51,28,14,37
28454,51,29,14,37
28455,90,58,29,61
28456,152,107,53,99
28457,90,58,29,61
28458,152,107,53,99
28459,51,28,14,37
28460,59,35,17,42
28461,59,34,17,42
28462,59,35,17,42
28463,51,28,14,37
28464,152,107,53,99
28465,59,34,17,42
28466,59,35,17,42
28467,59,34,17,42
28468,152,107,53,99
28469,152,106,53,99
28470,51,29,14,37
28471,51,28,14,37
28472,51,29,14,37
28473,51,28,14,37
28474,51,29,14,37
28475,51,28,14,37
28476,51,29,14,37
28477,51,28,14,37
28478,51,29,14,37
28479,51,28,14,37
28480,77,49,24,53
28481,152,106,53,99
28482,59,35,17,42
28483,59,34,17,42
28484,152,107,53,99
28485,152,106,53,99
28486,152,107,53,99
28487,90,58,29,61
28488,51,29,14,37
28489,103,68,34,69
28490,51,29,14,37
28491,152,106,53,99
28492,51,29,14,37
28493,51,28,14,37
28494,134,93,46,88
28495,134,92,46,88
28496,77,49,24,53
28497,51,28,14,37
28498,103,69,34,69
28499,103,68,34,69
28500,77,49,24,53
28501,77,48,24,53
28502,51,29,14,37
28503,51,28,14,37
28504,165,117,58,107
28505,152,106,53,99
28506,165,117,58,107
28507,90,58,29,61
28508,165,117,58,107
28509,165,116,58,107
28510,152,107,53,99
28511,152,106,53,99
28512,51,29,14,37
28513,103,68,34,69
28514,121,83,41,80
28515,121,82,41,80
28516,121,83,41,80
28517,121,82,41,80
28518,121,83,41,80
28519,108,72,36,72
28520,51,29,14,37
28521,77,48,24,53
28522,51,29,14,37
28523,59,34,17,42
28524,196,141,70,126
28525,196,140,70,126
28526,196,141,70,126
28527,165,116,58,107
28528,51,29,14,37
28529,51,28,14,37
28530,51,29,14,37
28531,51,28,14,37
28532,51,29,14,37
28533,51,28,14,37
28534,51,29,14,37
28535,51,28,14,37
28536,196,141,70,126
28537,196,140,70,126
28538,196,141,70,126
28539,196,140,70,126
28540,196,141,70,126
28541,196,140,70,126
28542,196,141,70,126
28543,196,140,70,126
28544,77,49,24,53
28545,59,34,17,42
28546,51,29,14,37
28547,51,28,14,37
28548,51,29,14,37
28549,51,28,14,37
28550,51,29,14,37
28551,51,28,14,37
28552,77,49,24,53
28553,90,58,29,61
28554,77,49,24,53
28555,51,28,14,37
28556,77,49,24,53
28557,77,48,24,53
28558,103,69,34,69
28559,103,68,34,69
28560,33,15,7,26
28561,103,68,34,69
28562,103,69,34,69
28563,103,68,34,69
28564,33,15,7,26
28565,33,14,7,26
28566,33,15,7,26
28567,33,14,7,26
28568,33,15,7,26
28569,33,14,7,26
28570,33,15,7,26
28571,51,28,14,37
28572,196,141,70,126
28573,196,140,70,126
28574,196,141,70,126
28575,196,140,70,126
28576,77,49,24,53
28577,196,140,70,126
28578,33,15,7,26
28579,33,14,7,26
28580,196,141,70,126
28581,196,140,70,126
28582,196,141,70,126
28583,139,96,48,91
28584,77,49,24,53
28585,77,48,24,53
28586,77,49,24,53
28587,152,106,53,99
28588,103,69,34,69
28589,103,68,34,69
28590,103,69,34,69
28591,103,68,34,69
28592,51,29,14,37
28593,77,48,24,53
28594,77,49,24,53
28595,77,48,24,53
28596,51,29,14,37
28597,51,28,14,37
28598,59,35,17,42
28599,59,34,17,42
28600,51,29,14,37
28601,51,28,14,37
28602,51,29,14,37
28603,51,28,14,37
28604,103,69,34,69
28605,103,68,34,69
28606,103,69,34,69
28607,196,140,70,126
28608,103,69,34,69
28609,51,28,14,37
28610,51,29,14,37
28611,51,28,14,37
28612,77,49,24,53
28613,77,48,24,53
28614,77,49,24,53
28615,51,28,14,37
28616,77,49,24,53
28617,51,28,14,37
28618,77,49,24,53
28619,77,48,24,53
28620,77,49,24,53
28621,77,48,24,53
28622,51,29,14,37
28623,51,28,14,37
28624,103,69,34,69
28625,77,48,24,53
28626,90,59,29,61
28627,90,58,29,61
28628,103,69,34,69
28629,103,68,34,69
28630,51,29,14,37
28631,51,28,14,37
28632,77,49,24,53
28633,77,48,24,53
28634,77,49,24,53
28635,51,28,14,37
28636,77,49,24,53
28637,77,48,24,53
28638,196,141,70,126
28639,196,140,70,126
28640,103,69,34,69
28641,152,106,53,99
28642,103,69,34,69
28643,103,68,34,69
28644,134,93,46,88
28645,134,92,46,88
28646,134,93,46,88
28647,103,68,34,69
28648,103,69,34,69
28649,134,92,46,88
28650,103,69,34,69
28651,90,58,29,61
28652,59,35,17,42
28653,59,34,17,42
28654,59,35,17,42
28655,90,58,29,61
28656,103,69,34,69
28657,103,68,34,69
28658,103,69,34,69
28659,103,68,34,69
28660,103,69,34,69
28661,103,68,34,69
28662,196,141,70,126
28663,196,140,70,126
28664,103,69,34,69
28665,103,68,34,69
28666,103,69,34,69
28667,103,68,34,69
28668,196,141,70,126
28669,196,140,70,126
28670,196,141,70,126
28671,165,116,58,107
28672,28,11,5,23
28673,77,48,24,53
28674,77,49,24,53
28675,77,48,24,53
28676,77,49,24,53
28677,77,48,24,53
28678,77,49,24,53
28679,77,48,24,53
28680,77,49,24,53
28681,77,48,24,53
28682,77,49,24,53
28683,77,48,24,53
28684,77,49,24,53
28685,77,48,24,53
28686,77,49,24,53
28687,77,48,24,53
28688,121,83,41,80
28689,77,48,24,53
28690,196,141,70,126
28691,196,140,70,126
28692,121,83,41,80
28693,121,82,41,80
28694,77,49,24,53
28695,77,48,24,53
28696,121,83,41,80
28697,77,48,24,53
28698,121,83,41,80
28699,90,58,29,61
28700,77,49,24,53
28701,77,48,24,53
28702,77,49,24,53
28703,196,140,70,126
28704,72,45,22,50
28705,103,68,34,69
28706,121,83,41,80
28707,121,82,41,80
28708,77,49,24,53
28709,77,48,24,53
28710,77,49,24,53
28711,77,48,24,53
28712,72,45,22,50
28713,103,68,34,69
28714,72,45,22,50
28715,196,140,70,126
28716,121,83,41,80
28717,121,82,41,80
28718,121,83,41,80
28719,196,140,70,126
28720,72,45,22,50
28721,152,106,53,99
28722,152,107,53,99
28723,152,106,53,99
28724,72,45,22,50
28725,72,44,22,50
28726,196,141,70,126
28727,196,140,70,126
28728,152,107,53,99
28729,152,106,53,99
28730,152,107,53,99
28731,152,106,53,99
28732,152,107,53,99
28733,152,106,53,99
28734,90,59,29,61
28735,90,58,29,61
28736,121,83,41,80
28737,152,106,53,99
28738,152,107,53,99
28739,152,106,53,99
28740,72,45,22,50
28741,72,44,22,50
28742,72,45,22,50
28743,152,106,53,99
28744,33,15,7,26
28745,152,106,53,99
28746,33,15,7,26
28747,72,44,22,50
28748,33,15,7,26
28749,33,14,7,26
28750,134,93,46,88
28751,134,92,46,88
28752,121,83,41,80
28753,33,14,7,26
28754,152,107,53,99
28755,152,106,53,99
28756,121,83,41,80
28757,121,82,41,80
28758,33,15,7,26
28759,33,14,7,26
28760,72,45,22,50
28761,33,14,7,26
28762,72,45,22,50
28763,196,140,70,126
28764,72,45,22,50
28765,72,44,22,50
28766,196,141,70,126
28767,196,140,70,126
28768,121,83,41,80
28769,196,140,70,126
28770,165,117,58,107
28771,165,116,58,107
28772,165,117,58,107
28773,165,116,58,107
28774,165,117,58,107
28775,134,92,46,88
28776,121,83,41,80
28777,165,116,58,107
28778,121,83,41,80
28779,196,140,70,126
28780,121,83,41,80
28781,121,82,41,80
28782,121,83,41,80
28783,196,140,70,126
28784,72,45,22,50
28785,121,82,41,80
28786,72,45,22,50
28787,72,44,22,50
28788,72,45,22,50
28789,72,44,22,50
28790,72,45,22,50
28791,72,44,22,50
28792,72,45,22,50
28793,196,140,70,126
28794,72,45,22,50
28795,72,44,22,50
28796,165,117,58,107
28797,165,116,58,107
28798,165,117,58,107
28799,165,116,58,107
28800,59,35,17,42
28801,72,44,22,50
28802,165,117,58,107
28803,165,116,58,107
28804,165,117,58,107
28805,165,116,58,107
28806,165,117,58,107
28807,165,116,58,107
28808,121,83,41,80
28809,134,92,46,88
28810,121,83,41,80
28811,196,140,70,126
28812,121,83,41,80
28813,121,82,41,80
28814,72,45,22,50
28815,72,44,22,50
28816,165,117,58,107
28817,77,48,24,53
28818,77,49,24,53
28819,77,48,24,53
28820,165,117,58,107
28821,165,116,58,107
28822,121,83,41,80
28823,121,82,41,80
28824,165,117,58,107
28825,72,44,22,50
28826,165,117,58,107
28827,77,48,24,53
28828,72,45,22,50
28829,72,44,22,50
28830,72,45,22,50
28831,227,164,82,145
28832,59,35,17,42
28833,196,140,70,126
28834,165,117,58,107
28835,165,116,58,107
28836,72,45,22,50
28837,72,44,22,50
28838,72,45,22,50
28839,77,48,24,53
28840,59,35,17,42
28841,157,110,55,102
28842,59,35,17,42
28843,165,116,58,107
28844,121,83,41,80
28845,121,82,41,80
28846,121,83,41,80
28847,165,116,58,107
28848,46,25,12,34
28849,121,82,41,80
28850,121,83,41,80
28851,121,82,41,80
28852,46,25,12,34
28853,46,24,12,34
28854,196,141,70,126
28855,196,140,70,126
28856,46,25,12,34
28857,165,116,58,107
28858,46,25,12,34
28859,165,116,58,107
28860,72,45,22,50
28861,72,44,22,50
28862,72,45,22,50
28863,227,164,82,145
28864,59,35,17,42
28865,72,44,22,50
28866,72,45,22,50
28867,72,44,22,50
28868,46,25,12,34
28869,46,24,12,34
28870,46,25,12,34
28871,72,44,22,50
28872,46,25,12,34
28873,46,24,12,34
28874,46,25,12,34
28875,46,24,12,34
28876,46,25,12,34
28877,46,24,12,34
28878,72,45,22,50
28879,72,44,22,50
28880,59,35,17,42
28881,46,24,12,34
28882,46,25,12,34
28883,46,24,12,34
28884,59,35,17,42
28885,59,34,17,42
28886,103,69,34,69
28887,103,68,34,69
28888,72,45,22,50
28889,72,44,22,50
28890,72,45,22,50
28891,103,68,34,69
28892,72,45,22,50
28893,72,44,22,50
28894,157,111,55,102
28895,157,110,55,102
28896,121,83,41,80
28897,196,140,70,126
28898,59,35,17,42
28899,59,34,17,42
28900,46,25,12,34
28901,46,24,12,34
28902,46,25,12,34
28903,103,68,34,69
28904,121,83,41,80
28905,77,48,24,53
28906,121,83,41,80
28907,72,44,22,50
28908,134,93,46,88
28909,134,92,46,88
28910,134,93,46,88
28911,134,92,46,88
28912,121,83,41,80
28913,121,82,41,80
28914,165,117,58,107
28915,165,116,58,107
28916,121,83,41,80
28917,121,82,41,80
28918,134,93,46,88
28919,134,92,46,88
28920,72,45,22,50
28921,103,68,34,69
28922,72,45,22,50
28923,157,110,55,102
28924,72,45,22,50
28925,72,44,22,50
28926,77,49,24,53
28927,77,48,24,53
28928,20,5,2,18
28929,165,116,58,107
28930,165,117,58,107
28931,165,116,58,107
28932,165,117,58,107
28933,165,116,58,107
28934,165,117,58,107
28935,165,116,58,107
28936,165,117,58,107
28937,165,116,58,107
28938,165,117,58,107
28939,121,82,41,80
28940,165,117,58,107
28941,165,116,58,107
28942,121,83,41,80
28943,121,82,41,80
28944,59,35,17,42
28945,165,116,58,107
28946,209,151,75,134
28947,209,150,75,134
28948,59,35,17,42
28949,59,34,17,42
28950,165,117,58,107
28951,165,116,58,107
28952,59,35,17,42
28953,165,116,58,107
28954,59,35,17,42
28955,165,116,58,107
28956,46,25,12,34
28957,46,24,12,34
28958,46,25,12,34
28959,152,106,53,99
28960,72,45,22,50
28961,165,116,58,107
28962,103,69,34,69
28963,103,68,34,69
28964,103,69,34,69
28965,103,68,34,69
28966,103,69,34,69
28967,103,68,34,69
28968,72,45,22,50
28969,103,68,34,69
28970,72,45,22,50
28971,103,68,34,69
28972,59,35,17,42
28973,59,34,17,42
28974,59,35,17,42
28975,108,72,36,72
28976,72,45,22,50
28977,165,116,58,107
28978,165,117,58,107
28979,165,116,58,107
28980,72,45,22,50
28981,72,44,22,50
