n,T,num_runs,num_odd,num_even
28982,165,117,58,107
28983,165,116,58,107
28984,121,83,41,80
28985,178,126,63,115
28986,121,83,41,80
28987,121,82,41,80
28988,121,83,41,80
28989,121,82,41,80
28990,183,131,65,118
28991,183,130,65,118
28992,20,5,2,18
28993,72,44,22,50
28994,134,93,46,88
28995,134,92,46,88
28996,72,45,22,50
28997,72,44,22,50
28998,72,45,22,50
28999,165,116,58,107
29000,72,45,22,50
29001,121,82,41,80
29002,72,45,22,50
29003,72,44,22,50
29004,72,45,22,50
29005,72,44,22,50
29006,165,117,58,107
29007,165,116,58,107
29008,20,5,2,18
29009,72,44,22,50
29010,134,93,46,88
29011,134,92,46,88
29012,20,5,2,18
29013,20,4,2,18
29014,72,45,22,50
29015,72,44,22,50
29016,59,35,17,42
29017,183,130,65,118
29018,59,35,17,42
29019,72,44,22,50
29020,59,35,17,42
29021,59,34,17,42
29022,183,131,65,118
29023,183,130,65,118
29024,59,35,17,42
29025,196,140,70,126
29026,72,45,22,50
29027,72,44,22,50
29028,72,45,22,50
29029,72,44,22,50
29030,72,45,22,50
29031,72,44,22,50
29032,59,35,17,42
29033,121,82,41,80
29034,59,35,17,42
29035,121,82,41,80
29036,165,117,58,107
29037,165,116,58,107
29038,165,117,58,107
29039,165,116,58,107
29040,59,35,17,42
29041,59,34,17,42
29042,72,45,22,50
29043,72,44,22,50
29044,59,35,17,42
29045,59,34,17,42
29046,72,45,22,50
29047,72,44,22,50
29048,103,69,34,69
29049,134,92,46,88
29050,103,69,34,69
29051,165,116,58,107
29052,103,69,34,69
29053,103,68,34,69
29054,72,45,22,50
29055,72,44,22,50
29056,20,5,2,18
29057,59,34,17,42
29058,165,117,58,107
29059,165,116,58,107
29060,165,117,58,107
29061,165,116,58,107
29062,165,117,58,107
29063,165,116,58,107
29064,72,45,22,50
29065,121,82,41,80
29066,72,45,22,50
29067,152,106,53,99
29068,72,45,22,50
29069,72,44,22,50
29070,165,117,58,107
29071,165,116,58,107
29072,72,45,22,50
29073,59,34,17,42
29074,59,35,17,42
29075,59,34,17,42
29076,72,45,22,50
29077,72,44,22,50
29078,72,45,22,50
29079,72,44,22,50
29080,72,45,22,50
29081,72,44,22,50
29082,72,45,22,50
29083,165,116,58,107
29084,165,117,58,107
29085,165,116,58,107
29086,165,117,58,107
29087,77,48,24,53
29088,20,5,2,18
29089,77,48,24,53
29090,134,93,46,88
29091,134,92,46,88
29092,134,93,46,88
29093,134,92,46,88
29094,134,93,46,88
29095,59,34,17,42
29096,20,5,2,18
29097,196,140,70,126
29098,20,5,2,18
29099,77,48,24,53
29100,134,93,46,88
29101,134,92,46,88
29102,134,93,46,88
29103,59,34,17,42
29104,165,117,58,107
29105,72,44,22,50
29106,72,45,22,50
29107,72,44,22,50
29108,165,117,58,107
29109,165,116,58,107
29110,134,93,46,88
29111,134,92,46,88
29112,165,117,58,107
29113,72,44,22,50
29114,165,117,58,107
29115,77,48,24,53
29116,178,127,63,115
29117,178,126,63,115
29118,178,127,63,115
29119,227,164,82,145
29120,46,25,12,34
29121,165,116,58,107
29122,165,117,58,107
29123,165,116,58,107
29124,20,5,2,18
29125,20,4,2,18
29126,20,5,2,18
29127,103,68,34,69
29128,121,83,41,80
29129,59,34,17,42
29130,121,83,41,80
29131,59,34,17,42
29132,121,83,41,80
29133,121,82,41,80
29134,59,35,17,42
29135,59,34,17,42
29136,46,25,12,34
29137,121,82,41,80
29138,59,35,17,42
29139,59,34,17,42
29140,46,25,12,34
29141,46,24,12,34
29142,59,35,17,42
29143,59,34,17,42
29144,165,117,58,107
29145,165,116,58,107
29146,165,117,58,107
29147,121,82,41,80
29148,165,117,58,107
29149,165,116,58,107
29150,103,69,34,69
29151,103,68,34,69
29152,46,25,12,34
29153,121,82,41,80
29154,46,25,12,34
29155,46,24,12,34
29156,121,83,41,80
29157,121,82,41,80
29158,121,83,41,80
29159,103,68,34,69
29160,46,25,12,34
29161,240,174,87,153
29162,46,25,12,34
29163,227,164,82,145
29164,165,117,58,107
29165,165,116,58,107
29166,165,117,58,107
29167,227,164,82,145
29168,165,117,58,107
29169,46,24,12,34
29170,103,69,34,69
29171,103,68,34,69
29172,165,117,58,107
29173,165,116,58,107
29174,72,45,22,50
29175,72,44,22,50
29176,165,117,58,107
29177,103,68,34,69
29178,165,117,58,107
29179,103,68,34,69
29180,90,59,29,61
29181,90,58,29,61
29182,90,59,29,61
29183,90,58,29,61
29184,41,21,10,31
29185,121,82,41,80
29186,46,25,12,34
29187,46,24,12,34
29188,165,117,58,107
29189,165,116,58,107
29190,165,117,58,107
29191,103,68,34,69
29192,46,25,12,34
29193,46,24,12,34
29194,46,25,12,34
29195,165,116,58,107
29196,46,25,12,34
29197,46,24,12,34
29198,165,117,58,107
29199,165,116,58,107
29200,46,25,12,34
29201,46,24,12,34
29202,165,117,58,107
29203,165,116,58,107
29204,46,25,12,34
29205,46,24,12,34
29206,46,25,12,34
29207,46,24,12,34
29208,46,25,12,34
29209,46,24,12,34
29210,46,25,12,34
29211,227,164,82,145
29212,165,117,58,107
29213,165,116,58,107
29214,165,117,58,107
29215,103,68,34,69
29216,134,93,46,88
29217,165,116,58,107
29218,46,25,12,34
29219,46,24,12,34
29220,196,141,70,126
29221,196,140,70,126
29222,196,141,70,126
29223,165,116,58,107
29224,134,93,46,88
29225,196,140,70,126
29226,134,93,46,88
29227,46,24,12,34
29228,46,25,12,34
29229,46,24,12,34
29230,46,25,12,34
29231,165,116,58,107
29232,134,93,46,88
29233,46,24,12,34
29234,46,25,12,34
29235,46,24,12,34
29236,134,93,46,88
29237,134,92,46,88
29238,196,141,70,126
29239,196,140,70,126
29240,121,83,41,80
29241,103,68,34,69
29242,121,83,41,80
29243,121,82,41,80
29244,121,83,41,80
29245,121,82,41,80
29246,165,117,58,107
29247,165,116,58,107
29248,134,93,46,88
29249,46,24,12,34
29250,46,25,12,34
29251,46,24,12,34
29252,121,83,41,80
29253,121,82,41,80
29254,121,83,41,80
29255,121,82,41,80
29256,121,83,41,80
29257,271,198,99,172
29258,121,83,41,80
29259,121,82,41,80
29260,121,83,41,80
29261,121,82,41,80
29262,59,35,17,42
29263,59,34,17,42
29264,134,93,46,88
29265,59,34,17,42
29266,59,35,17,42
29267,59,34,17,42
29268,134,93,46,88
29269,134,92,46,88
29270,121,83,41,80
29271,121,82,41,80
29272,134,93,46,88
29273,152,106,53,99
29274,134,93,46,88
29275,165,116,58,107
29276,134,93,46,88
29277,134,92,46,88
29278,152,107,53,99
29279,152,106,53,99
29280,134,93,46,88
29281,121,82,41,80
29282,46,25,12,34
29283,46,24,12,34
29284,46,25,12,34
29285,46,24,12,34
29286,46,25,12,34
29287,59,34,17,42
29288,134,93,46,88
29289,103,68,34,69
29290,134,93,46,88
29291,126,86,43,83
29292,165,117,58,107
29293,165,116,58,107
29294,165,117,58,107
29295,152,106,53,99
29296,72,45,22,50
29297,134,92,46,88
29298,103,69,34,69
29299,103,68,34,69
29300,72,45,22,50
29301,72,44,22,50
29302,72,45,22,50
29303,72,44,22,50
29304,72,45,22,50
29305,46,24,12,34
29306,72,45,22,50
29307,165,116,58,107
29308,103,69,34,69
29309,103,68,34,69
29310,103,69,34,69
29311,165,116,58,107
29312,41,21,10,31
29313,165,116,58,107
29314,134,93,46,88
29315,134,92,46,88
29316,103,69,34,69
29317,103,68,34,69
29318,103,69,34,69
29319,72,44,22,50
29320,46,25,12,34
29321,103,68,34,69
29322,46,25,12,34
29323,103,68,34,69
29324,46,25,12,34
29325,46,24,12,34
29326,152,107,53,99
29327,152,106,53,99
29328,46,25,12,34
29329,72,44,22,50
29330,72,45,22,50
29331,72,44,22,50
29332,46,25,12,34
29333,46,24,12,34
29334,46,25,12,34
29335,46,24,12,34
29336,46,25,12,34
29337,72,44,22,50
29338,46,25,12,34
29339,77,48,24,53
29340,77,49,24,53
29341,77,48,24,53
29342,77,49,24,53
29343,103,68,34,69
29344,41,21,10,31
29345,77,48,24,53
29346,178,127,63,115
29347,178,126,63,115
29348,178,127,63,115
29349,178,126,63,115
29350,178,127,63,115
29351,178,126,63,115
29352,41,21,10,31
29353,77,48,24,53
29354,41,21,10,31
29355,103,68,34,69
29356,196,141,70,126
29357,196,140,70,126
29358,196,141,70,126
29359,103,68,34,69
29360,134,93,46,88
29361,196,140,70,126
29362,196,141,70,126
29363,196,140,70,126
29364,134,93,46,88
29365,134,92,46,88
29366,72,45,22,50
29367,72,44,22,50
29368,134,93,46,88
29369,196,140,70,126
29370,134,93,46,88
29371,72,44,22,50
29372,72,45,22,50
29373,72,44,22,50
29374,72,45,22,50
29375,103,68,34,69
29376,134,93,46,88
29377,134,92,46,88
29378,165,117,58,107
29379,165,116,58,107
29380,165,117,58,107
29381,165,116,58,107
29382,165,117,58,107
29383,196,140,70,126
29384,165,117,58,107
29385,147,102,51,96
29386,165,117,58,107
29387,147,102,51,96
29388,165,117,58,107
29389,165,116,58,107
29390,271,199,99,172
29391,271,198,99,172
29392,134,93,46,88
29393,134,92,46,88
29394,134,93,46,88
29395,134,92,46,88
29396,134,93,46,88
29397,134,92,46,88
29398,46,25,12,34
29399,46,24,12,34
29400,103,69,34,69
29401,165,116,58,107
29402,103,69,34,69
29403,147,102,51,96
29404,103,69,34,69
29405,103,68,34,69
29406,103,69,34,69
29407,103,68,34,69
29408,134,93,46,88
29409,103,68,34,69
29410,134,93,46,88
29411,134,92,46,88
29412,165,117,58,107
29413,165,116,58,107
29414,165,117,58,107
29415,103,68,34,69
29416,134,93,46,88
29417,196,140,70,126
29418,134,93,46,88
29419,103,68,34,69
29420,103,69,34,69
29421,103,68,34,69
29422,103,69,34,69
29423,152,106,53,99
29424,165,117,58,107
29425,134,92,46,88
29426,103,69,34,69
29427,103,68,34,69
29428,165,117,58,107
29429,165,116,58,107
29430,121,83,41,80
29431,121,82,41,80
29432,165,117,58,107
29433,121,82,41,80
29434,165,117,58,107
29435,121,82,41,80
29436,147,103,51,96
29437,147,102,51,96
29438,147,103,51,96
29439,103,68,34,69
29440,41,21,10,31
29441,165,116,58,107
29442,165,117,58,107
29443,165,116,58,107
29444,134,93,46,88
29445,134,92,46,88
29446,134,93,46,88
29447,103,68,34,69
29448,134,93,46,88
29449,103,68,34,69
29450,134,93,46,88
29451,103,68,34,69
29452,134,93,46,88
29453,134,92,46,88
29454,134,93,46,88
29455,134,92,46,88
29456,134,93,46,88
29457,134,92,46,88
29458,72,45,22,50
29459,72,44,22,50
29460,134,93,46,88
29461,134,92,46,88
29462,72,45,22,50
29463,72,44,22,50
29464,134,93,46,88
29465,72,44,22,50
29466,134,93,46,88
29467,72,44,22,50
29468,121,83,41,80
29469,121,82,41,80
29470,121,83,41,80
29471,103,68,34,69
29472,134,93,46,88
29473,121,82,41,80
29474,46,25,12,34
29475,46,24,12,34
29476,46,25,12,34
29477,46,24,12,34
29478,46,25,12,34
29479,103,68,34,69
29480,134,93,46,88
29481,103,68,34,69
29482,134,93,46,88
29483,134,92,46,88
29484,46,25,12,34
29485,46,24,12,34
29486,46,25,12,34
29487,134,92,46,88
29488,134,93,46,88
29489,46,24,12,34
29490,46,25,12,34
29491,46,24,12,34
29492,134,93,46,88
29493,134,92,46,88
29494,103,69,34,69
29495,103,68,34,69
29496,46,25,12,34
29497,165,116,58,107
29498,46,25,12,34
29499,46,24,12,34
29500,46,25,12,34
29501,46,24,12,34
29502,121,83,41,80
29503,121,82,41,80
29504,41,21,10,31
29505,134,92,46,88
29506,165,117,58,107
29507,165,116,58,107
29508,103,69,34,69
29509,103,68,34,69
29510,103,69,34,69
29511,103,68,34,69
29512,103,69,34,69
29513,46,24,12,34
29514,103,69,34,69
29515,103,68,34,69
29516,103,69,34,69
29517,103,68,34,69
29518,46,25,12,34
29519,46,24,12,34
29520,41,21,10,31
29521,134,92,46,88
29522,134,93,46,88
29523,134,92,46,88
29524,41,21,10,31
29525,41,20,10,31
29526,72,45,22,50
29527,72,44,22,50
29528,72,45,22,50
29529,134,92,46,88
29530,72,45,22,50
29531,103,68,34,69
29532,72,45,22,50
29533,72,44,22,50
29534,196,141,70,126
29535,196,140,70,126
29536,72,45,22,50
29537,46,24,12,34
29538,72,45,22,50
29539,72,44,22,50
29540,72,45,22,50
29541,72,44,22,50
29542,72,45,22,50
29543,103,68,34,69
29544,72,45,22,50
29545,46,24,12,34
29546,72,45,22,50
29547,72,44,22,50
29548,72,45,22,50
29549,72,44,22,50
29550,72,45,22,50
29551,121,82,41,80
29552,72,45,22,50
29553,72,44,22,50
29554,72,45,22,50
29555,72,44,22,50
29556,72,45,22,50
29557,72,44,22,50
29558,196,141,70,126
29559,196,140,70,126
29560,209,151,75,134
29561,196,140,70,126
29562,209,151,75,134
29563,196,140,70,126
29564,209,151,75,134
29565,209,150,75,134
29566,95,63,31,64
29567,95,62,31,64
29568,134,93,46,88
29569,209,150,75,134
29570,59,35,17,42
29571,59,34,17,42
29572,59,35,17,42
29573,59,34,17,42
29574,59,35,17,42
29575,59,34,17,42
29576,41,21,10,31
29577,59,34,17,42
29578,41,21,10,31
29579,95,62,31,64
29580,41,21,10,31
29581,41,20,10,31
29582,59,35,17,42
29583,59,34,17,42
29584,72,45,22,50
29585,59,34,17,42
29586,59,35,17,42
29587,59,34,17,42
29588,72,45,22,50
29589,72,44,22,50
29590,72,45,22,50
29591,72,44,22,50
29592,72,45,22,50
29593,72,44,22,50
29594,72,45,22,50
29595,209,150,75,134
29596,95,63,31,64
29597,95,62,31,64
29598,95,63,31,64
29599,103,68,34,69
29600,134,93,46,88
29601,72,44,22,50
29602,72,45,22,50
29603,72,44,22,50
29604,72,45,22,50
29605,72,44,22,50
29606,72,45,22,50
29607,209,150,75,134
29608,134,93,46,88
29609,209,150,75,134
29610,134,93,46,88
29611,72,44,22,50
29612,196,141,70,126
29613,196,140,70,126
29614,196,141,70,126
29615,72,44,22,50
29616,134,93,46,88
29617,134,92,46,88
29618,134,93,46,88
29619,134,92,46,88
29620,134,93,46,88
29621,134,92,46,88
29622,165,117,58,107
29623,165,116,58,107
29624,134,93,46,88
29625,165,116,58,107
29626,134,93,46,88
29627,165,116,58,107
29628,59,35,17,42
29629,59,34,17,42
29630,59,35,17,42
29631,59,34,17,42
29632,134,93,46,88
29633,121,82,41,80
29634,121,83,41,80
29635,121,82,41,80
29636,134,93,46,88
29637,134,92,46,88
29638,134,93,46,88
29639,95,62,31,64
29640,165,117,58,107
29641,165,116,58,107
29642,165,117,58,107
29643,165,116,58,107
29644,165,117,58,107
29645,165,116,58,107
29646,121,83,41,80
29647,121,82,41,80
29648,134,93,46,88
29649,165,116,58,107
29650,165,117,58,107
29651,165,116,58,107
29652,134,93,46,88
29653,134,92,46,88
29654,121,83,41,80
29655,121,82,41,80
29656,134,93,46,88
29657,134,92,46,88
29658,134,93,46,88
29659,95,62,31,64
29660,134,93,46,88
29661,134,92,46,88
29662,240,175,87,153
29663,240,174,87,153
29664,121,83,41,80
29665,121,82,41,80
29666,134,93,46,88
29667,134,92,46,88
29668,121,83,41,80
29669,121,82,41,80
29670,121,83,41,80
29671,72,44,22,50
29672,121,83,41,80
29673,121,82,41,80
29674,121,83,41,80
29675,72,44,22,50
29676,72,45,22,50
29677,72,44,22,50
29678,72,45,22,50
29679,77,48,24,53
29680,121,83,41,80
29681,121,82,41,80
29682,77,49,24,53
29683,77,48,24,53
29684,121,83,41,80
29685,121,82,41,80
29686,121,83,41,80
29687,121,82,41,80
29688,240,175,87,153
29689,72,44,22,50
29690,240,175,87,153
29691,72,44,22,50
29692,240,175,87,153
29693,240,174,87,153
29694,147,103,51,96
29695,147,102,51,96
29696,28,11,5,23
29697,134,92,46,88
29698,95,63,31,64
29699,95,62,31,64
29700,134,93,46,88
29701,134,92,46,88
29702,134,93,46,88
29703,95,62,31,64
29704,72,45,22,50
29705,95,62,31,64
29706,72,45,22,50
29707,134,92,46,88
29708,72,45,22,50
29709,72,44,22,50
29710,72,45,22,50
29711,72,44,22,50
29712,41,21,10,31
29713,72,44,22,50
29714,134,93,46,88
29715,134,92,46,88
29716,41,21,10,31
29717,41,20,10,31
29718,72,45,22,50
29719,72,44,22,50
29720,41,21,10,31
29721,147,102,51,96
29722,41,21,10,31
29723,95,62,31,64
29724,72,45,22,50
29725,72,44,22,50
29726,72,45,22,50
29727,147,102,51,96
29728,134,93,46,88
29729,121,82,41,80
29730,41,21,10,31
29731,41,20,10,31
29732,72,45,22,50
29733,72,44,22,50
29734,72,45,22,50
29735,165,116,58,107
29736,134,93,46,88
29737,165,116,58,107
29738,134,93,46,88
29739,72,44,22,50
29740,46,25,12,34
29741,46,24,12,34
29742,46,25,12,34
29743,147,102,51,96
29744,134,93,46,88
29745,46,24,12,34
29746,46,25,12,34
29747,46,24,12,34
29748,134,93,46,88
29749,134,92,46,88
29750,165,117,58,107
29751,165,116,58,107
29752,46,25,12,34
29753,46,24,12,34
29754,46,25,12,34
29755,72,44,22,50
29756,46,25,12,34
29757,46,24,12,34
29758,147,103,51,96
29759,147,102,51,96
29760,41,21,10,31
29761,46,24,12,34
29762,46,25,12,34
29763,46,24,12,34
29764,134,93,46,88
29765,134,92,46,88
29766,134,93,46,88
29767,72,44,22,50
29768,72,45,22,50
29769,116,78,39,77
29770,72,45,22,50
29771,134,92,46,88
29772,72,45,22,50
29773,72,44,22,50
29774,46,25,12,34
29775,46,24,12,34
29776,41,21,10,31
29777,72,44,22,50
29778,72,45,22,50
29779,72,44,22,50
29780,41,21,10,31
29781,41,20,10,31
29782,134,93,46,88
29783,134,92,46,88
29784,134,93,46,88
29785,165,116,58,107
29786,134,93,46,88
29787,147,102,51,96
29788,134,93,46,88
29789,134,92,46,88
29790,116,79,39,77
29791,116,78,39,77
29792,41,21,10,31
29793,165,116,58,107
29794,116,79,39,77
29795,116,78,39,77
29796,116,79,39,77
29797,116,78,39,77
29798,116,79,39,77
29799,72,44,22,50
29800,41,21,10,31
29801,121,82,41,80
29802,41,21,10,31
29803,46,24,12,34
29804,165,117,58,107
29805,165,116,58,107
29806,165,117,58,107
29807,116,78,39,77
29808,72,45,22,50
29809,41,20,10,31
29810,46,25,12,34
29811,46,24,12,34
29812,72,45,22,50
29813,72,44,22,50
29814,72,45,22,50
29815,72,44,22,50
29816,72,45,22,50
29817,165,116,58,107
29818,72,45,22,50
29819,165,116,58,107
29820,72,45,22,50
29821,72,44,22,50
29822,72,45,22,50
29823,165,116,58,107
29824,90,59,29,61
29825,271,198,99,172
29826,72,45,22,50
29827,72,44,22,50
29828,72,45,22,50
29829,72,44,22,50
29830,72,45,22,50
29831,116,78,39,77
29832,72,45,22,50
29833,121,82,41,80
29834,72,45,22,50
29835,72,44,22,50
29836,72,45,22,50
29837,72,44,22,50
29838,116,79,39,77
29839,116,78,39,77
29840,72,45,22,50
29841,134,92,46,88
29842,134,93,46,88
29843,134,92,46,88
29844,72,45,22,50
29845,72,44,22,50
29846,72,45,22,50
29847,72,44,22,50
29848,72,45,22,50
29849,72,44,22,50
29850,72,45,22,50
29851,72,44,22,50
29852,72,45,22,50
29853,72,44,22,50
29854,72,45,22,50
29855,147,102,51,96
29856,90,59,29,61
29857,165,116,58,107
29858,72,45,22,50
29859,72,44,22,50
29860,72,45,22,50
29861,72,44,22,50
29862,72,45,22,50
29863,77,48,24,53
29864,90,59,29,61
29865,77,48,24,53
29866,90,59,29,61
29867,72,44,22,50
29868,72,45,22,50
29869,72,44,22,50
29870,72,45,22,50
29871,165,116,58,107
29872,41,21,10,31
29873,72,44,22,50
29874,72,45,22,50
29875,72,44,22,50
29876,41,21,10,31
29877,41,20,10,31
29878,72,45,22,50
29879,72,44,22,50
29880,41,21,10,31
29881,165,116,58,107
29882,41,21,10,31
29883,165,116,58,107
29884,72,45,22,50
29885,72,44,22,50
29886,72,45,22,50
29887,116,78,39,77
29888,90,59,29,61
29889,72,44,22,50
29890,72,45,22,50
29891,72,44,22,50
29892,103,69,34,69
29893,103,68,34,69
29894,103,69,34,69
29895,72,44,22,50
29896,103,69,34,69
29897,72,44,22,50
29898,103,69,34,69
29899,72,44,22,50
29900,103,69,34,69
29901,103,68,34,69
29902,72,45,22,50
29903,72,44,22,50
29904,90,59,29,61
29905,72,44,22,50
29906,72,45,22,50
29907,72,44,22,50
29908,90,59,29,61
29909,90,58,29,61
29910,72,45,22,50
29911,72,44,22,50
29912,116,79,39,77
29913,103,68,34,69
29914,116,79,39,77
29915,72,44,22,50
29916,116,79,39,77
29917,116,78,39,77
29918,116,79,39,77
29919,116,78,39,77
29920,134,93,46,88
29921,116,78,39,77
29922,90,59,29,61
29923,90,58,29,61
29924,165,117,58,107
29925,165,116,58,107
29926,165,117,58,107
29927,209,150,75,134
29928,134,93,46,88
29929,103,68,34,69
29930,134,93,46,88
29931,103,68,34,69
29932,41,21,10,31
29933,41,20,10,31
29934,41,21,10,31
29935,240,174,87,153
29936,134,93,46,88
29937,134,92,46,88
29938,72,45,22,50
29939,72,44,22,50
29940,134,93,46,88
29941,134,92,46,88
29942,72,45,22,50
29943,72,44,22,50
29944,72,45,22,50
29945,72,44,22,50
29946,72,45,22,50
29947,72,44,22,50
29948,72,45,22,50
29949,72,44,22,50
29950,165,117,58,107
29951,165,116,58,107
29952,28,11,5,23
29953,134,92,46,88
29954,209,151,75,134
29955,209,150,75,134
29956,90,59,29,61
29957,90,58,29,61
29958,90,59,29,61
29959,209,150,75,134
29960,165,117,58,107
29961,209,150,75,134
29962,165,117,58,107
29963,165,116,58,107
29964,165,117,58,107
29965,165,116,58,107
29966,165,117,58,107
29967,165,116,58,107
29968,90,59,29,61
29969,165,116,58,107
29970,64,39,19,45
29971,64,38,19,45
29972,90,59,29,61
29973,90,58,29,61
29974,165,117,58,107
29975,165,116,58,107
29976,90,59,29,61
29977,103,68,34,69
29978,90,59,29,61
29979,209,150,75,134
29980,72,45,22,50
29981,72,44,22,50
29982,72,45,22,50
29983,72,44,22,50
29984,178,127,63,115
29985,90,58,29,61
29986,64,39,19,45
29987,64,38,19,45
29988,64,39,19,45
29989,64,38,19,45
29990,64,39,19,45
29991,165,116,58,107
29992,178,127,63,115
29993,64,38,19,45
29994,178,127,63,115
29995,64,38,19,45
29996,90,59,29,61
29997,90,58,29,61
29998,90,59,29,61
29999,64,38,19,45
30000,178,127,63,115
30001,165,116,58,107
30002,165,117,58,107
30003,165,116,58,107
30004,178,127,63,115
30005,178,126,63,115
30006,90,59,29,61
30007,90,58,29,61
30008,64,39,19,45
30009,103,68,34,69
30010,64,39,19,45
30011,90,58,29,61
30012,64,39,19,45
30013,64,38,19,45
30014,165,117,58,107
30015,165,116,58,107
30016,28,11,5,23
30017,178,126,63,115
30018,116,79,39,77
30019,116,78,39,77
30020,178,127,63,115
30021,178,126,63,115
30022,178,127,63,115
30023,64,38,19,45
30024,165,117,58,107
30025,64,38,19,45
30026,165,117,58,107
30027,178,126,63,115
30028,165,117,58,107
30029,165,116,58,107
30030,103,69,34,69
30031,103,68,34,69
30032,28,11,5,23
30033,165,116,58,107
30034,209,151,75,134
30035,209,150,75,134
30036,28,11,5,23
30037,28,10,5,23
30038,134,93,46,88
30039,134,92,46,88
30040,64,39,19,45
30041,64,38,19,45
30042,64,39,19,45
30043,134,92,46,88
30044,64,39,19,45
30045,64,38,19,45
30046,64,39,19,45
30047,64,38,19,45
30048,90,59,29,61
30049,209,150,75,134
30050,90,59,29,61
30051,90,58,29,61
30052,90,59,29,61
30053,90,58,29,61
30054,90,59,29,61
30055,116,78,39,77
30056,90,59,29,61
30057,64,38,19,45
30058,90,59,29,61
30059,64,38,19,45
30060,209,151,75,134
30061,209,150,75,134
30062,209,151,75,134
30063,209,150,75,134
30064,90,59,29,61
30065,90,58,29,61
30066,90,59,29,61
30067,90,58,29,61
30068,90,59,29,61
30069,90,58,29,61
30070,64,39,19,45
30071,64,38,19,45
30072,90,59,29,61
30073,72,44,22,50
30074,90,59,29,61
30075,64,38,19,45
30076,90,59,29,61
30077,90,58,29,61
30078,271,199,99,172
30079,271,198,99,172
30080,134,93,46,88
30081,90,58,29,61
30082,90,59,29,61
30083,90,58,29,61
30084,46,25,12,34
30085,46,24,12,34
30086,46,25,12,34
30087,90,58,29,61
30088,41,21,10,31
30089,116,78,39,77
30090,41,21,10,31
30091,46,24,12,34
30092,41,21,10,31
30093,41,20,10,31
30094,46,25,12,34
30095,46,24,12,34
30096,41,21,10,31
30097,90,58,29,61
30098,90,59,29,61
30099,90,58,29,61
30100,41,21,10,31
30101,41,20,10,31
30102,209,151,75,134
30103,209,150,75,134
30104,41,21,10,31
30105,209,150,75,134
30106,41,21,10,31
30107,46,24,12,34
30108,152,107,53,99
30109,152,106,53,99
30110,152,107,53,99
30111,116,78,39,77
30112,134,93,46,88
30113,90,58,29,61
30114,64,39,19,45
30115,64,38,19,45
30116,64,39,19,45
30117,64,38,19,45
30118,64,39,19,45
30119,116,78,39,77
30120,134,93,46,88
30121,64,38,19,45
30122,134,93,46,88
30123,90,58,29,61
30124,64,39,19,45
30125,64,38,19,45
30126,64,39,19,45
30127,72,44,22,50
30128,90,59,29,61
30129,41,20,10,31
30130,41,21,10,31
30131,41,20,10,31
30132,90,59,29,61
30133,90,58,29,61
30134,116,79,39,77
30135,116,78,39,77
30136,90,59,29,61
30137,41,20,10,31
30138,90,59,29,61
30139,64,38,19,45
30140,90,59,29,61
30141,90,58,29,61
30142,90,59,29,61
30143,240,174,87,153
30144,134,93,46,88
30145,90,58,29,61
30146,90,59,29,61
30147,90,58,29,61
30148,134,93,46,88
30149,134,92,46,88
