n,T,num_runs,num_odd,num_even
30150,134,93,46,88
30151,90,58,29,61
30152,116,79,39,77
30153,116,78,39,77
30154,116,79,39,77
30155,116,78,39,77
30156,116,79,39,77
30157,116,78,39,77
30158,103,69,34,69
30159,103,68,34,69
30160,134,93,46,88
30161,116,78,39,77
30162,90,59,29,61
30163,90,58,29,61
30164,134,93,46,88
30165,134,92,46,88
30166,90,59,29,61
30167,90,58,29,61
30168,116,79,39,77
30169,116,78,39,77
30170,116,79,39,77
30171,116,78,39,77
30172,116,79,39,77
30173,116,78,39,77
30174,209,151,75,134
30175,209,150,75,134
30176,41,21,10,31
30177,147,102,51,96
30178,134,93,46,88
30179,134,92,46,88
30180,72,45,22,50
30181,72,44,22,50
30182,72,45,22,50
30183,103,68,34,69
30184,41,21,10,31
30185,147,102,51,96
30186,41,21,10,31
30187,103,68,34,69
30188,116,79,39,77
30189,116,78,39,77
30190,116,79,39,77
30191,116,78,39,77
30192,41,21,10,31
30193,41,20,10,31
30194,116,79,39,77
30195,116,78,39,77
30196,41,21,10,31
30197,41,20,10,31
30198,116,79,39,77
30199,116,78,39,77
30200,90,59,29,61
30201,209,150,75,134
30202,90,59,29,61
30203,209,150,75,134
30204,90,59,29,61
30205,90,58,29,61
30206,116,79,39,77
30207,116,78,39,77
30208,41,21,10,31
30209,90,58,29,61
30210,134,93,46,88
30211,134,92,46,88
30212,134,93,46,88
30213,134,92,46,88
30214,134,93,46,88
30215,90,58,29,61
30216,134,93,46,88
30217,90,58,29,61
30218,134,93,46,88
30219,134,92,46,88
30220,134,93,46,88
30221,134,92,46,88
30222,209,151,75,134
30223,209,150,75,134
30224,85,55,27,58
30225,134,92,46,88
30226,90,59,29,61
30227,90,58,29,61
30228,85,55,27,58
30229,85,54,27,58
30230,90,59,29,61
30231,90,58,29,61
30232,85,55,27,58
30233,90,58,29,61
30234,85,55,27,58
30235,121,82,41,80
30236,134,93,46,88
30237,134,92,46,88
30238,134,93,46,88
30239,240,174,87,153
30240,41,21,10,31
30241,90,58,29,61
30242,85,55,27,58
30243,85,54,27,58
30244,85,55,27,58
30245,85,54,27,58
30246,85,55,27,58
30247,85,54,27,58
30248,41,21,10,31
30249,116,78,39,77
30250,41,21,10,31
30251,85,54,27,58
30252,85,55,27,58
30253,85,54,27,58
30254,85,55,27,58
30255,209,150,75,134
30256,41,21,10,31
30257,209,150,75,134
30258,209,151,75,134
30259,209,150,75,134
30260,41,21,10,31
30261,41,20,10,31
30262,222,161,80,142
30263,222,160,80,142
30264,134,93,46,88
30265,165,116,58,107
30266,134,93,46,88
30267,165,116,58,107
30268,134,93,46,88
30269,134,92,46,88
30270,103,69,34,69
30271,103,68,34,69
30272,41,21,10,31
30273,46,24,12,34
30274,46,25,12,34
30275,46,24,12,34
30276,134,93,46,88
30277,134,92,46,88
30278,134,93,46,88
30279,85,54,27,58
30280,134,93,46,88
30281,165,116,58,107
30282,134,93,46,88
30283,134,92,46,88
30284,134,93,46,88
30285,134,92,46,88
30286,147,103,51,96
30287,147,102,51,96
30288,41,21,10,31
30289,165,116,58,107
30290,165,117,58,107
30291,165,116,58,107
30292,41,21,10,31
30293,41,20,10,31
30294,85,55,27,58
30295,85,54,27,58
30296,85,55,27,58
30297,85,54,27,58
30298,85,55,27,58
30299,46,24,12,34
30300,85,55,27,58
30301,85,54,27,58
30302,85,55,27,58
30303,85,54,27,58
30304,41,21,10,31
30305,134,92,46,88
30306,85,55,27,58
30307,85,54,27,58
30308,85,55,27,58
30309,85,54,27,58
30310,85,55,27,58
30311,85,54,27,58
30312,41,21,10,31
30313,147,102,51,96
30314,41,21,10,31
30315,178,126,63,115
30316,134,93,46,88
30317,134,92,46,88
30318,134,93,46,88
30319,178,126,63,115
30320,178,127,63,115
30321,41,20,10,31
30322,85,55,27,58
30323,85,54,27,58
30324,178,127,63,115
30325,178,126,63,115
30326,85,55,27,58
30327,85,54,27,58
30328,178,127,63,115
30329,85,54,27,58
30330,178,127,63,115
30331,85,54,27,58
30332,85,55,27,58
30333,85,54,27,58
30334,85,55,27,58
30335,85,54,27,58
30336,41,21,10,31
30337,178,126,63,115
30338,41,21,10,31
30339,41,20,10,31
30340,134,93,46,88
30341,134,92,46,88
30342,134,93,46,88
30343,178,126,63,115
30344,72,45,22,50
30345,85,54,27,58
30346,72,45,22,50
30347,134,92,46,88
30348,72,45,22,50
30349,72,44,22,50
30350,209,151,75,134
30351,209,150,75,134
30352,72,45,22,50
30353,178,126,63,115
30354,178,127,63,115
30355,178,126,63,115
30356,72,45,22,50
30357,72,44,22,50
30358,72,45,22,50
30359,72,44,22,50
30360,72,45,22,50
30361,134,92,46,88
30362,72,45,22,50
30363,209,150,75,134
30364,178,127,63,115
30365,178,126,63,115
30366,178,127,63,115
30367,209,150,75,134
30368,41,21,10,31
30369,85,54,27,58
30370,178,127,63,115
30371,178,126,63,115
30372,178,127,63,115
30373,178,126,63,115
30374,178,127,63,115
30375,209,150,75,134
30376,41,21,10,31
30377,209,150,75,134
30378,41,21,10,31
30379,85,54,27,58
30380,134,93,46,88
30381,134,92,46,88
30382,134,93,46,88
30383,170,120,60,110
30384,72,45,22,50
30385,72,44,22,50
30386,72,45,22,50
30387,72,44,22,50
30388,72,45,22,50
30389,72,44,22,50
30390,134,93,46,88
30391,134,92,46,88
30392,72,45,22,50
30393,59,34,17,42
30394,72,45,22,50
30395,59,34,17,42
30396,59,35,17,42
30397,59,34,17,42
30398,59,35,17,42
30399,209,150,75,134
30400,33,15,7,26
30401,72,44,22,50
30402,85,55,27,58
30403,85,54,27,58
30404,33,15,7,26
30405,33,14,7,26
30406,33,15,7,26
30407,72,44,22,50
30408,33,15,7,26
30409,59,34,17,42
30410,33,15,7,26
30411,59,34,17,42
30412,33,15,7,26
30413,33,14,7,26
30414,85,55,27,58
30415,85,54,27,58
30416,33,15,7,26
30417,59,34,17,42
30418,59,35,17,42
30419,59,34,17,42
30420,33,15,7,26
30421,33,14,7,26
30422,72,45,22,50
30423,72,44,22,50
30424,85,55,27,58
30425,85,54,27,58
30426,85,55,27,58
30427,59,34,17,42
30428,85,55,27,58
30429,85,54,27,58
30430,116,79,39,77
30431,116,78,39,77
30432,33,15,7,26
30433,85,54,27,58
30434,33,15,7,26
30435,33,14,7,26
30436,33,15,7,26
30437,33,14,7,26
30438,33,15,7,26
30439,165,116,58,107
30440,33,15,7,26
30441,209,150,75,134
30442,33,15,7,26
30443,72,44,22,50
30444,134,93,46,88
30445,134,92,46,88
30446,134,93,46,88
30447,90,58,29,61
30448,134,93,46,88
30449,33,14,7,26
30450,85,55,27,58
30451,85,54,27,58
30452,134,93,46,88
30453,134,92,46,88
30454,147,103,51,96
30455,147,102,51,96
30456,134,93,46,88
30457,134,92,46,88
30458,134,93,46,88
30459,134,92,46,88
30460,59,35,17,42
30461,59,34,17,42
30462,59,35,17,42
30463,209,150,75,134
30464,41,21,10,31
30465,33,14,7,26
30466,85,55,27,58
30467,85,54,27,58
30468,178,127,63,115
30469,178,126,63,115
30470,178,127,63,115
30471,85,54,27,58
30472,178,127,63,115
30473,90,58,29,61
30474,178,127,63,115
30475,178,126,63,115
30476,178,127,63,115
30477,178,126,63,115
30478,178,127,63,115
30479,178,126,63,115
30480,41,21,10,31
30481,178,126,63,115
30482,178,127,63,115
30483,178,126,63,115
30484,41,21,10,31
30485,41,20,10,31
30486,134,93,46,88
30487,134,92,46,88
30488,41,21,10,31
30489,134,92,46,88
30490,41,21,10,31
30491,240,174,87,153
30492,72,45,22,50
30493,72,44,22,50
30494,72,45,22,50
30495,222,160,80,142
30496,33,15,7,26
30497,72,44,22,50
30498,85,55,27,58
30499,85,54,27,58
30500,85,55,27,58
30501,85,54,27,58
30502,85,55,27,58
30503,178,126,63,115
30504,33,15,7,26
30505,59,34,17,42
30506,33,15,7,26
30507,85,54,27,58
30508,85,55,27,58
30509,85,54,27,58
30510,85,55,27,58
30511,116,78,39,77
30512,33,15,7,26
30513,85,54,27,58
30514,85,55,27,58
30515,85,54,27,58
30516,33,15,7,26
30517,33,14,7,26
30518,85,55,27,58
30519,85,54,27,58
30520,178,127,63,115
30521,72,44,22,50
30522,178,127,63,115
30523,85,54,27,58
30524,178,127,63,115
30525,178,126,63,115
30526,178,127,63,115
30527,178,126,63,115
30528,41,21,10,31
30529,33,14,7,26
30530,134,93,46,88
30531,134,92,46,88
30532,33,15,7,26
30533,33,14,7,26
30534,33,15,7,26
30535,191,136,68,123
30536,85,55,27,58
30537,134,92,46,88
30538,85,55,27,58
30539,33,14,7,26
30540,85,55,27,58
30541,85,54,27,58
30542,85,55,27,58
30543,85,54,27,58
30544,41,21,10,31
30545,85,54,27,58
30546,147,103,51,96
30547,147,102,51,96
30548,41,21,10,31
30549,41,20,10,31
30550,85,55,27,58
30551,85,54,27,58
30552,33,15,7,26
30553,33,14,7,26
30554,33,15,7,26
30555,134,92,46,88
30556,33,15,7,26
30557,33,14,7,26
30558,33,15,7,26
30559,33,14,7,26
30560,33,15,7,26
30561,147,102,51,96
30562,33,15,7,26
30563,33,14,7,26
30564,33,15,7,26
30565,33,14,7,26
30566,33,15,7,26
30567,85,54,27,58
30568,33,15,7,26
30569,72,44,22,50
30570,33,15,7,26
30571,72,44,22,50
30572,72,45,22,50
30573,72,44,22,50
30574,72,45,22,50
30575,196,140,70,126
30576,33,15,7,26
30577,33,14,7,26
30578,72,45,22,50
30579,72,44,22,50
30580,33,15,7,26
30581,33,14,7,26
30582,72,45,22,50
30583,72,44,22,50
30584,178,127,63,115
30585,134,92,46,88
30586,178,127,63,115
30587,134,92,46,88
30588,178,127,63,115
30589,178,126,63,115
30590,85,55,27,58
30591,85,54,27,58
30592,59,35,17,42
30593,85,54,27,58
30594,116,79,39,77
30595,116,78,39,77
30596,116,79,39,77
30597,116,78,39,77
30598,116,79,39,77
30599,116,78,39,77
30600,41,21,10,31
30601,72,44,22,50
30602,41,21,10,31
30603,178,126,63,115
30604,41,21,10,31
30605,41,20,10,31
30606,85,55,27,58
30607,85,54,27,58
30608,85,55,27,58
30609,178,126,63,115
30610,178,127,63,115
30611,178,126,63,115
30612,85,55,27,58
30613,85,54,27,58
30614,85,55,27,58
30615,85,54,27,58
30616,85,55,27,58
30617,85,54,27,58
30618,85,55,27,58
30619,134,92,46,88
30620,85,55,27,58
30621,85,54,27,58
30622,85,55,27,58
30623,165,116,58,107
30624,59,35,17,42
30625,85,54,27,58
30626,85,55,27,58
30627,85,54,27,58
30628,85,55,27,58
30629,85,54,27,58
30630,85,55,27,58
30631,178,126,63,115
30632,59,35,17,42
30633,90,58,29,61
30634,59,35,17,42
30635,85,54,27,58
30636,178,127,63,115
30637,178,126,63,115
30638,178,127,63,115
30639,178,126,63,115
30640,178,127,63,115
30641,41,20,10,31
30642,41,21,10,31
30643,41,20,10,31
30644,178,127,63,115
30645,178,126,63,115
30646,147,103,51,96
30647,147,102,51,96
30648,178,127,63,115
30649,33,14,7,26
30650,178,127,63,115
30651,33,14,7,26
30652,90,59,29,61
30653,90,58,29,61
30654,90,59,29,61
30655,147,102,51,96
30656,59,35,17,42
30657,178,126,63,115
30658,85,55,27,58
30659,85,54,27,58
30660,59,35,17,42
30661,59,34,17,42
30662,59,35,17,42
30663,85,54,27,58
30664,59,35,17,42
30665,147,102,51,96
30666,59,35,17,42
30667,59,34,17,42
30668,59,35,17,42
30669,59,34,17,42
30670,178,127,63,115
30671,178,126,63,115
30672,59,35,17,42
30673,59,34,17,42
30674,240,175,87,153
30675,240,174,87,153
30676,59,35,17,42
30677,59,34,17,42
30678,178,127,63,115
30679,178,126,63,115
30680,134,93,46,88
30681,59,34,17,42
30682,134,93,46,88
30683,33,14,7,26
30684,134,93,46,88
30685,134,92,46,88
30686,72,45,22,50
30687,72,44,22,50
30688,134,93,46,88
30689,72,44,22,50
30690,59,35,17,42
30691,59,34,17,42
30692,59,35,17,42
30693,59,34,17,42
30694,59,35,17,42
30695,134,92,46,88
30696,134,93,46,88
30697,116,78,39,77
30698,134,93,46,88
30699,116,78,39,77
30700,178,127,63,115
30701,178,126,63,115
30702,178,127,63,115
30703,178,126,63,115
30704,134,93,46,88
30705,134,92,46,88
30706,116,79,39,77
30707,116,78,39,77
30708,134,93,46,88
30709,134,92,46,88
30710,134,93,46,88
30711,134,92,46,88
30712,116,79,39,77
30713,59,34,17,42
30714,116,79,39,77
30715,253,184,92,161
30716,116,79,39,77
30717,116,78,39,77
30718,240,175,87,153
30719,240,174,87,153
30720,28,11,5,23
30721,178,126,63,115
30722,178,127,63,115
30723,178,126,63,115
30724,178,127,63,115
30725,178,126,63,115
30726,178,127,63,115
30727,178,126,63,115
30728,41,21,10,31
30729,116,78,39,77
30730,41,21,10,31
30731,178,126,63,115
30732,41,21,10,31
30733,41,20,10,31
30734,178,127,63,115
30735,178,126,63,115
30736,147,103,51,96
30737,41,20,10,31
30738,103,69,34,69
30739,103,68,34,69
30740,147,103,51,96
30741,147,102,51,96
30742,41,21,10,31
30743,41,20,10,31
30744,147,103,51,96
30745,59,34,17,42
30746,147,103,51,96
30747,134,92,46,88
30748,59,35,17,42
30749,59,34,17,42
30750,59,35,17,42
30751,103,68,34,69
30752,54,31,15,39
30753,59,34,17,42
30754,147,103,51,96
30755,147,102,51,96
30756,59,35,17,42
30757,59,34,17,42
30758,59,35,17,42
30759,178,126,63,115
30760,54,31,15,39
30761,116,78,39,77
30762,54,31,15,39
30763,59,34,17,42
30764,147,103,51,96
30765,147,102,51,96
30766,147,103,51,96
30767,178,126,63,115
30768,54,31,15,39
30769,178,126,63,115
30770,178,127,63,115
30771,178,126,63,115
30772,54,31,15,39
30773,54,30,15,39
30774,116,79,39,77
30775,116,78,39,77
30776,147,103,51,96
30777,147,102,51,96
30778,147,103,51,96
30779,59,34,17,42
30780,147,103,51,96
30781,147,102,51,96
30782,178,127,63,115
30783,178,126,63,115
30784,54,31,15,39
30785,59,34,17,42
30786,59,35,17,42
30787,59,34,17,42
30788,54,31,15,39
30789,54,30,15,39
30790,54,31,15,39
30791,209,150,75,134
30792,134,93,46,88
30793,178,126,63,115
30794,134,93,46,88
30795,54,30,15,39
30796,134,93,46,88
30797,134,92,46,88
30798,147,103,51,96
30799,147,102,51,96
30800,54,31,15,39
30801,134,92,46,88
30802,147,103,51,96
30803,147,102,51,96
30804,54,31,15,39
30805,54,30,15,39
30806,147,103,51,96
30807,147,102,51,96
30808,147,103,51,96
30809,147,102,51,96
30810,147,103,51,96
30811,178,126,63,115
30812,147,103,51,96
30813,147,102,51,96
30814,59,35,17,42
30815,59,34,17,42
30816,54,31,15,39
30817,134,92,46,88
30818,147,103,51,96
30819,147,102,51,96
30820,147,103,51,96
30821,147,102,51,96
30822,147,103,51,96
30823,209,150,75,134
30824,54,31,15,39
30825,134,92,46,88
30826,54,31,15,39
30827,72,44,22,50
30828,72,45,22,50
30829,72,44,22,50
30830,72,45,22,50
30831,165,116,58,107
30832,54,31,15,39
30833,54,30,15,39
30834,147,103,51,96
30835,147,102,51,96
30836,54,31,15,39
30837,54,30,15,39
30838,147,103,51,96
30839,147,102,51,96
30840,54,31,15,39
30841,165,116,58,107
30842,54,31,15,39
30843,165,116,58,107
30844,134,93,46,88
30845,134,92,46,88
30846,134,93,46,88
30847,165,116,58,107
30848,28,11,5,23
30849,59,34,17,42
30850,85,55,27,58
30851,85,54,27,58
30852,85,55,27,58
30853,85,54,27,58
30854,85,55,27,58
30855,147,102,51,96
30856,54,31,15,39
30857,139,96,48,91
30858,54,31,15,39
30859,178,126,63,115
30860,54,31,15,39
30861,54,30,15,39
30862,147,103,51,96
30863,147,102,51,96
30864,59,35,17,42
30865,85,54,27,58
30866,85,55,27,58
30867,85,54,27,58
30868,59,35,17,42
30869,59,34,17,42
30870,54,31,15,39
30871,54,30,15,39
30872,59,35,17,42
30873,116,78,39,77
30874,59,35,17,42
30875,85,54,27,58
30876,54,31,15,39
30877,54,30,15,39
30878,54,31,15,39
30879,191,136,68,123
30880,28,11,5,23
30881,147,102,51,96
30882,59,35,17,42
30883,59,34,17,42
30884,116,79,39,77
30885,116,78,39,77
30886,116,79,39,77
30887,85,54,27,58
30888,28,11,5,23
30889,116,78,39,77
30890,28,11,5,23
30891,59,34,17,42
30892,54,31,15,39
30893,54,30,15,39
30894,54,31,15,39
30895,165,116,58,107
30896,147,103,51,96
30897,59,34,17,42
30898,59,35,17,42
30899,59,34,17,42
30900,147,103,51,96
30901,147,102,51,96
30902,59,35,17,42
30903,59,34,17,42
30904,147,103,51,96
30905,59,34,17,42
30906,147,103,51,96
30907,90,58,29,61
30908,90,59,29,61
30909,90,58,29,61
30910,90,59,29,61
30911,90,58,29,61
30912,28,11,5,23
30913,191,136,68,123
30914,191,137,68,123
30915,191,136,68,123
30916,147,103,51,96
30917,147,102,51,96
30918,147,103,51,96
30919,191,136,68,123
30920,147,103,51,96
30921,147,102,51,96
30922,147,103,51,96
30923,209,150,75,134
30924,147,103,51,96
30925,147,102,51,96
30926,134,93,46,88
30927,134,92,46,88
30928,28,11,5,23
30929,209,150,75,134
30930,209,151,75,134
30931,209,150,75,134
30932,28,11,5,23
30933,28,10,5,23
30934,85,55,27,58
30935,85,54,27,58
30936,85,55,27,58
30937,85,54,27,58
30938,85,55,27,58
30939,209,150,75,134
30940,85,55,27,58
30941,85,54,27,58
30942,90,59,29,61
30943,90,58,29,61
30944,147,103,51,96
30945,116,78,39,77
30946,28,11,5,23
30947,28,10,5,23
30948,178,127,63,115
30949,178,126,63,115
30950,178,127,63,115
30951,178,126,63,115
30952,147,103,51,96
30953,178,126,63,115
30954,147,103,51,96
30955,160,112,56,104
30956,147,103,51,96
30957,147,102,51,96
30958,147,103,51,96
30959,116,78,39,77
30960,147,103,51,96
30961,147,102,51,96
30962,147,103,51,96
30963,147,102,51,96
30964,147,103,51,96
30965,147,102,51,96
30966,147,103,51,96
30967,147,102,51,96
30968,116,79,39,77
30969,59,34,17,42
30970,116,79,39,77
30971,160,112,56,104
30972,116,79,39,77
30973,116,78,39,77
30974,59,35,17,42
30975,59,34,17,42
30976,103,69,34,69
30977,147,102,51,96
30978,147,103,51,96
30979,147,102,51,96
30980,54,31,15,39
30981,54,30,15,39
30982,54,31,15,39
30983,147,102,51,96
30984,54,31,15,39
30985,178,126,63,115
30986,54,31,15,39
30987,147,102,51,96
30988,54,31,15,39
30989,54,30,15,39
30990,116,79,39,77
30991,116,78,39,77
30992,54,31,15,39
30993,54,30,15,39
30994,165,117,58,107
30995,165,116,58,107
30996,54,31,15,39
30997,54,30,15,39
30998,178,127,63,115
30999,178,126,63,115
31000,54,31,15,39
31001,178,126,63,115
31002,54,31,15,39
31003,160,112,56,104
31004,178,127,63,115
31005,178,126,63,115
31006,178,127,63,115
31007,134,92,46,88
31008,54,31,15,39
31009,54,30,15,39
31010,147,103,51,96
31011,147,102,51,96
31012,147,103,51,96
31013,147,102,51,96
31014,147,103,51,96
31015,178,126,63,115
31016,54,31,15,39
31017,178,126,63,115
31018,54,31,15,39
31019,147,102,51,96
31020,54,31,15,39
31021,54,30,15,39
31022,54,31,15,39
31023,147,102,51,96
31024,54,31,15,39
31025,147,102,51,96
31026,147,103,51,96
31027,147,102,51,96
31028,54,31,15,39
31029,54,30,15,39
31030,85,55,27,58
31031,85,54,27,58
31032,147,103,51,96
31033,85,54,27,58
31034,147,103,51,96
31035,147,102,51,96
31036,147,103,51,96
31037,147,102,51,96
31038,121,83,41,80
31039,121,82,41,80
31040,103,69,34,69
31041,54,30,15,39
31042,134,93,46,88
31043,134,92,46,88
31044,147,103,51,96
31045,147,102,51,96
31046,147,103,51,96
31047,116,78,39,77
31048,147,103,51,96
31049,59,34,17,42
31050,147,103,51,96
31051,147,102,51,96
31052,147,103,51,96
31053,147,102,51,96
31054,116,79,39,77
31055,116,78,39,77
31056,103,69,34,69
31057,147,102,51,96
31058,147,103,51,96
31059,147,102,51,96
31060,103,69,34,69
31061,103,68,34,69
31062,147,103,51,96
31063,147,102,51,96
31064,54,31,15,39
31065,147,102,51,96
31066,54,31,15,39
31067,59,34,17,42
31068,54,31,15,39
31069,54,30,15,39
31070,116,79,39,77
31071,116,78,39,77
31072,41,21,10,31
31073,178,126,63,115
31074,116,79,39,77
31075,116,78,39,77
31076,116,79,39,77
31077,116,78,39,77
31078,116,79,39,77
31079,59,34,17,42
31080,41,21,10,31
31081,54,30,15,39
31082,41,21,10,31
31083,178,126,63,115
31084,116,79,39,77
31085,116,78,39,77
31086,116,79,39,77
31087,116,78,39,77
31088,41,21,10,31
31089,41,20,10,31
31090,116,79,39,77
31091,116,78,39,77
31092,41,21,10,31
31093,41,20,10,31
31094,59,35,17,42
31095,59,34,17,42
31096,54,31,15,39
31097,160,112,56,104
31098,54,31,15,39
31099,147,102,51,96
31100,54,31,15,39
31101,54,30,15,39
31102,147,103,51,96
31103,147,102,51,96
31104,103,69,34,69
31105,85,54,27,58
31106,85,55,27,58
31107,85,54,27,58
31108,85,55,27,58
31109,85,54,27,58
31110,85,55,27,58
31111,85,54,27,58
31112,41,21,10,31
31113,209,150,75,134
31114,41,21,10,31
31115,59,34,17,42
31116,41,21,10,31
31117,41,20,10,31
31118,85,55,27,58
31119,85,54,27,58
31120,41,21,10,31
31121,85,54,27,58
31122,85,55,27,58
31123,85,54,27,58
31124,41,21,10,31
31125,41,20,10,31
31126,85,55,27,58
31127,85,54,27,58
31128,41,21,10,31
31129,85,54,27,58
31130,41,21,10,31
31131,134,92,46,88
31132,85,55,27,58
31133,85,54,27,58
31134,85,55,27,58
31135,134,92,46,88
31136,103,69,34,69
31137,209,150,75,134
31138,222,161,80,142
31139,222,160,80,142
31140,222,161,80,142
31141,222,160,80,142
31142,222,161,80,142
31143,222,160,80,142
31144,103,69,34,69
31145,85,54,27,58
31146,103,69,34,69
31147,108,72,36,72
31148,72,45,22,50
31149,72,44,22,50
31150,72,45,22,50
31151,72,44,22,50
31152,85,55,27,58
31153,85,54,27,58
31154,85,55,27,58
31155,85,54,27,58
31156,85,55,27,58
31157,85,54,27,58
31158,54,31,15,39
31159,54,30,15,39
31160,85,55,27,58
31161,85,54,27,58
31162,85,55,27,58
31163,72,44,22,50
31164,72,45,22,50
31165,72,44,22,50
31166,72,45,22,50
31167,147,102,51,96
31168,147,103,51,96
31169,85,54,27,58
31170,85,55,27,58
31171,85,54,27,58
31172,103,69,34,69
31173,103,68,34,69
31174,103,69,34,69
31175,85,54,27,58
31176,147,103,51,96
31177,108,72,36,72
31178,147,103,51,96
31179,147,102,51,96
31180,147,103,51,96
31181,147,102,51,96
31182,85,55,27,58
31183,85,54,27,58
31184,147,103,51,96
31185,147,102,51,96
31186,85,55,27,58
31187,85,54,27,58
31188,147,103,51,96
31189,147,102,51,96
31190,222,161,80,142
31191,222,160,80,142
31192,147,103,51,96
31193,147,102,51,96
31194,147,103,51,96
31195,209,150,75,134
31196,147,103,51,96
31197,147,102,51,96
31198,85,55,27,58
31199,85,54,27,58
31200,147,103,51,96
31201,147,102,51,96
31202,147,103,51,96
31203,147,102,51,96
31204,147,103,51,96
31205,147,102,51,96
31206,147,103,51,96
31207,178,126,63,115
31208,147,103,51,96
31209,178,126,63,115
31210,147,103,51,96
31211,178,126,63,115
31212,147,103,51,96
31213,147,102,51,96
31214,147,103,51,96
31215,209,150,75,134
31216,178,127,63,115
31217,147,102,51,96
31218,147,103,51,96
31219,147,102,51,96
31220,178,127,63,115
31221,178,126,63,115
31222,108,73,36,72
31223,108,72,36,72
31224,178,127,63,115
31225,178,126,63,115
31226,178,127,63,115
31227,178,126,63,115
31228,85,55,27,58
31229,85,54,27,58
31230,85,55,27,58
31231,253,184,92,161
31232,28,11,5,23
31233,178,126,63,115
31234,147,103,51,96
31235,147,102,51,96
31236,147,103,51,96
31237,147,102,51,96
31238,147,103,51,96
31239,134,92,46,88
31240,103,69,34,69
31241,147,102,51,96
31242,103,69,34,69
31243,147,102,51,96
31244,103,69,34,69
31245,103,68,34,69
31246,253,185,92,161
31247,253,184,92,161
31248,41,21,10,31
31249,103,68,34,69
31250,147,103,51,96
31251,147,102,51,96
31252,41,21,10,31
31253,41,20,10,31
31254,134,93,46,88
31255,134,92,46,88
31256,41,21,10,31
31257,134,92,46,88
31258,41,21,10,31
31259,134,92,46,88
31260,134,93,46,88
31261,134,92,46,88
31262,134,93,46,88
31263,147,102,51,96
31264,103,69,34,69
31265,134,92,46,88
31266,41,21,10,31
31267,41,20,10,31
31268,134,93,46,88
31269,134,92,46,88
31270,134,93,46,88
31271,134,92,46,88
31272,103,69,34,69
31273,134,92,46,88
31274,103,69,34,69
31275,41,20,10,31
31276,41,21,10,31
31277,41,20,10,31
31278,41,21,10,31
31279,85,54,27,58
31280,103,69,34,69
31281,108,72,36,72
31282,108,73,36,72
31283,108,72,36,72
31284,103,69,34,69
31285,103,68,34,69
31286,147,103,51,96
31287,147,102,51,96
31288,85,55,27,58
31289,147,102,51,96
31290,85,55,27,58
31291,85,54,27,58
31292,85,55,27,58
31293,85,54,27,58
31294,85,55,27,58
31295,85,54,27,58
31296,54,31,15,39
31297,147,102,51,96
31298,147,103,51,96
31299,147,102,51,96
31300,147,103,51,96
31301,147,102,51,96
31302,147,103,51,96
31303,147,102,51,96
31304,147,103,51,96
31305,54,30,15,39
31306,147,103,51,96
31307,147,102,51,96
31308,147,103,51,96
31309,147,102,51,96
31310,54,31,15,39
31311,54,30,15,39
31312,54,31,15,39
31313,85,54,27,58
31314,85,55,27,58
31315,85,54,27,58
31316,54,31,15,39
31317,54,30,15,39
