n,T,num_runs,num_odd,num_even
31318,85,55,27,58
31319,85,54,27,58
31320,103,69,34,69
31321,85,54,27,58
31322,103,69,34,69
31323,54,30,15,39
31324,103,69,34,69
31325,103,68,34,69
31326,178,127,63,115
31327,178,126,63,115
31328,54,31,15,39
31329,59,34,17,42
31330,59,35,17,42
31331,59,34,17,42
31332,59,35,17,42
31333,59,34,17,42
31334,59,35,17,42
31335,85,54,27,58
31336,54,31,15,39
31337,59,34,17,42
31338,54,31,15,39
31339,147,102,51,96
31340,59,35,17,42
31341,59,34,17,42
31342,59,35,17,42
31343,253,184,92,161
31344,85,55,27,58
31345,54,30,15,39
31346,160,113,56,104
31347,160,112,56,104
31348,85,55,27,58
31349,85,54,27,58
31350,103,69,34,69
31351,103,68,34,69
31352,85,55,27,58
31353,59,34,17,42
31354,85,55,27,58
31355,147,102,51,96
31356,85,55,27,58
31357,85,54,27,58
31358,85,55,27,58
31359,59,34,17,42
31360,28,11,5,23
31361,147,102,51,96
31362,54,31,15,39
31363,54,30,15,39
31364,54,31,15,39
31365,54,30,15,39
31366,54,31,15,39
31367,54,30,15,39
31368,54,31,15,39
31369,85,54,27,58
31370,54,31,15,39
31371,54,30,15,39
31372,54,31,15,39
31373,54,30,15,39
31374,147,103,51,96
31375,147,102,51,96
31376,178,127,63,115
31377,147,102,51,96
31378,147,103,51,96
31379,147,102,51,96
31380,178,127,63,115
31381,178,126,63,115
31382,54,31,15,39
31383,54,30,15,39
31384,178,127,63,115
31385,129,88,44,85
31386,178,127,63,115
31387,253,184,92,161
31388,129,89,44,85
31389,129,88,44,85
31390,129,89,44,85
31391,85,54,27,58
31392,28,11,5,23
31393,134,92,46,88
31394,178,127,63,115
31395,178,126,63,115
31396,129,89,44,85
31397,129,88,44,85
31398,129,89,44,85
31399,178,126,63,115
31400,28,11,5,23
31401,129,88,44,85
31402,28,11,5,23
31403,59,34,17,42
31404,85,55,27,58
31405,85,54,27,58
31406,85,55,27,58
31407,85,54,27,58
31408,85,55,27,58
31409,103,68,34,69
31410,103,69,34,69
31411,103,68,34,69
31412,85,55,27,58
31413,85,54,27,58
31414,85,55,27,58
31415,85,54,27,58
31416,85,55,27,58
31417,103,68,34,69
31418,85,55,27,58
31419,284,208,104,180
31420,85,55,27,58
31421,85,54,27,58
31422,85,55,27,58
31423,108,72,36,72
31424,147,103,51,96
31425,85,54,27,58
31426,85,55,27,58
31427,85,54,27,58
31428,103,69,34,69
31429,103,68,34,69
31430,103,69,34,69
31431,85,54,27,58
31432,103,69,34,69
31433,85,54,27,58
31434,103,69,34,69
31435,147,102,51,96
31436,103,69,34,69
31437,103,68,34,69
31438,129,89,44,85
31439,129,88,44,85
31440,147,103,51,96
31441,85,54,27,58
31442,85,55,27,58
31443,85,54,27,58
31444,147,103,51,96
31445,147,102,51,96
31446,85,55,27,58
31447,85,54,27,58
31448,85,55,27,58
31449,103,68,34,69
31450,85,55,27,58
31451,160,112,56,104
31452,85,55,27,58
31453,85,54,27,58
31454,85,55,27,58
31455,85,54,27,58
31456,147,103,51,96
31457,85,54,27,58
31458,147,103,51,96
31459,147,102,51,96
31460,54,31,15,39
31461,54,30,15,39
31462,54,31,15,39
31463,90,58,29,61
31464,147,103,51,96
31465,178,126,63,115
31466,147,103,51,96
31467,85,54,27,58
31468,54,31,15,39
31469,54,30,15,39
31470,54,31,15,39
31471,85,54,27,58
31472,103,69,34,69
31473,147,102,51,96
31474,85,55,27,58
31475,85,54,27,58
31476,103,69,34,69
31477,103,68,34,69
31478,54,31,15,39
31479,54,30,15,39
31480,103,69,34,69
31481,85,54,27,58
31482,103,69,34,69
31483,129,88,44,85
31484,85,55,27,58
31485,85,54,27,58
31486,85,55,27,58
31487,85,54,27,58
31488,54,31,15,39
31489,116,78,39,77
31490,116,79,39,77
31491,116,78,39,77
31492,147,103,51,96
31493,147,102,51,96
31494,147,103,51,96
31495,85,54,27,58
31496,129,89,44,85
31497,85,54,27,58
31498,129,89,44,85
31499,85,54,27,58
31500,129,89,44,85
31501,129,88,44,85
31502,147,103,51,96
31503,147,102,51,96
31504,28,11,5,23
31505,129,88,44,85
31506,103,69,34,69
31507,103,68,34,69
31508,28,11,5,23
31509,28,10,5,23
31510,129,89,44,85
31511,129,88,44,85
31512,28,11,5,23
31513,85,54,27,58
31514,28,11,5,23
31515,85,54,27,58
31516,147,103,51,96
31517,147,102,51,96
31518,147,103,51,96
31519,129,88,44,85
31520,28,11,5,23
31521,178,126,63,115
31522,147,103,51,96
31523,147,102,51,96
31524,147,103,51,96
31525,147,102,51,96
31526,147,103,51,96
31527,222,160,80,142
31528,28,11,5,23
31529,116,78,39,77
31530,28,11,5,23
31531,54,30,15,39
31532,85,55,27,58
31533,85,54,27,58
31534,85,55,27,58
31535,54,30,15,39
31536,28,11,5,23
31537,85,54,27,58
31538,85,55,27,58
31539,85,54,27,58
31540,28,11,5,23
31541,28,10,5,23
31542,85,55,27,58
31543,85,54,27,58
31544,178,127,63,115
31545,85,54,27,58
31546,178,127,63,115
31547,85,54,27,58
31548,178,127,63,115
31549,178,126,63,115
31550,85,55,27,58
31551,85,54,27,58
31552,54,31,15,39
31553,28,10,5,23
31554,103,69,34,69
31555,103,68,34,69
31556,103,69,34,69
31557,103,68,34,69
31558,103,69,34,69
31559,222,160,80,142
31560,103,69,34,69
31561,178,126,63,115
31562,103,69,34,69
31563,103,68,34,69
31564,103,69,34,69
31565,103,68,34,69
31566,178,127,63,115
31567,178,126,63,115
31568,54,31,15,39
31569,178,126,63,115
31570,178,127,63,115
31571,178,126,63,115
31572,54,31,15,39
31573,54,30,15,39
31574,178,127,63,115
31575,178,126,63,115
31576,191,137,68,123
31577,191,136,68,123
31578,191,137,68,123
31579,116,78,39,77
31580,191,137,68,123
31581,191,136,68,123
31582,85,55,27,58
31583,85,54,27,58
31584,41,21,10,31
31585,85,54,27,58
31586,41,21,10,31
31587,41,20,10,31
31588,41,21,10,31
31589,41,20,10,31
31590,41,21,10,31
31591,85,54,27,58
31592,41,21,10,31
31593,77,48,24,53
31594,41,21,10,31
31595,191,136,68,123
31596,103,69,34,69
31597,103,68,34,69
31598,103,69,34,69
31599,77,48,24,53
31600,41,21,10,31
31601,41,20,10,31
31602,41,21,10,31
31603,41,20,10,31
31604,41,21,10,31
31605,41,20,10,31
31606,191,137,68,123
31607,191,136,68,123
31608,77,49,24,53
31609,85,54,27,58
31610,77,49,24,53
31611,103,68,34,69
31612,77,49,24,53
31613,77,48,24,53
31614,178,127,63,115
31615,178,126,63,115
31616,54,31,15,39
31617,178,126,63,115
31618,191,137,68,123
31619,191,136,68,123
31620,191,137,68,123
31621,191,136,68,123
31622,191,137,68,123
31623,191,136,68,123
31624,54,31,15,39
31625,85,54,27,58
31626,54,31,15,39
31627,77,48,24,53
31628,54,31,15,39
31629,54,30,15,39
31630,178,127,63,115
31631,178,126,63,115
31632,147,103,51,96
31633,41,20,10,31
31634,41,21,10,31
31635,41,20,10,31
31636,147,103,51,96
31637,147,102,51,96
31638,77,49,24,53
31639,77,48,24,53
31640,147,103,51,96
31641,77,48,24,53
31642,147,103,51,96
31643,41,20,10,31
31644,77,49,24,53
31645,77,48,24,53
31646,77,49,24,53
31647,77,48,24,53
31648,54,31,15,39
31649,77,48,24,53
31650,147,103,51,96
31651,147,102,51,96
31652,103,69,34,69
31653,103,68,34,69
31654,103,69,34,69
31655,77,48,24,53
31656,54,31,15,39
31657,222,160,80,142
31658,54,31,15,39
31659,103,68,34,69
31660,103,69,34,69
31661,103,68,34,69
31662,103,69,34,69
31663,103,68,34,69
31664,147,103,51,96
31665,147,102,51,96
31666,147,103,51,96
31667,147,102,51,96
31668,147,103,51,96
31669,147,102,51,96
31670,103,69,34,69
31671,103,68,34,69
31672,147,103,51,96
31673,103,68,34,69
31674,147,103,51,96
31675,103,68,34,69
31676,77,49,24,53
31677,77,48,24,53
31678,77,49,24,53
31679,77,48,24,53
31680,103,69,34,69
31681,103,68,34,69
31682,103,69,34,69
31683,103,68,34,69
31684,54,31,15,39
31685,54,30,15,39
31686,54,31,15,39
31687,284,208,104,180
31688,54,31,15,39
31689,103,68,34,69
31690,54,31,15,39
31691,54,30,15,39
31692,54,31,15,39
31693,54,30,15,39
31694,59,35,17,42
31695,59,34,17,42
31696,103,69,34,69
31697,54,30,15,39
31698,59,35,17,42
31699,59,34,17,42
31700,103,69,34,69
31701,103,68,34,69
31702,59,35,17,42
31703,59,34,17,42
31704,54,31,15,39
31705,54,30,15,39
31706,54,31,15,39
31707,103,68,34,69
31708,54,31,15,39
31709,54,30,15,39
31710,222,161,80,142
31711,222,160,80,142
31712,103,69,34,69
31713,222,160,80,142
31714,103,69,34,69
31715,103,68,34,69
31716,147,103,51,96
31717,147,102,51,96
31718,147,103,51,96
31719,165,116,58,107
31720,103,69,34,69
31721,129,88,44,85
31722,103,69,34,69
31723,103,68,34,69
31724,77,49,24,53
31725,77,48,24,53
31726,77,49,24,53
31727,129,88,44,85
31728,54,31,15,39
31729,103,68,34,69
31730,147,103,51,96
31731,147,102,51,96
31732,54,31,15,39
31733,54,30,15,39
31734,77,49,24,53
31735,77,48,24,53
31736,54,31,15,39
31737,85,54,27,58
31738,54,31,15,39
31739,129,88,44,85
31740,129,89,44,85
31741,129,88,44,85
31742,129,89,44,85
31743,222,160,80,142
31744,116,79,39,77
31745,103,68,34,69
31746,103,69,34,69
31747,103,68,34,69
31748,54,31,15,39
31749,54,30,15,39
31750,54,31,15,39
31751,103,68,34,69
31752,147,103,51,96
31753,103,68,34,69
31754,147,103,51,96
31755,54,30,15,39
31756,147,103,51,96
31757,147,102,51,96
31758,147,103,51,96
31759,147,102,51,96
31760,54,31,15,39
31761,147,102,51,96
31762,129,89,44,85
31763,129,88,44,85
31764,54,31,15,39
31765,54,30,15,39
31766,147,103,51,96
31767,147,102,51,96
31768,54,31,15,39
31769,116,78,39,77
31770,54,31,15,39
31771,129,88,44,85
31772,147,103,51,96
31773,147,102,51,96
31774,147,103,51,96
31775,77,48,24,53
31776,98,65,32,66
31777,103,68,34,69
31778,54,31,15,39
31779,54,30,15,39
31780,129,89,44,85
31781,129,88,44,85
31782,129,89,44,85
31783,129,88,44,85
31784,98,65,32,66
31785,129,88,44,85
31786,98,65,32,66
31787,54,30,15,39
31788,54,31,15,39
31789,54,30,15,39
31790,54,31,15,39
31791,160,112,56,104
31792,98,65,32,66
31793,54,30,15,39
31794,54,31,15,39
31795,54,30,15,39
31796,98,65,32,66
31797,98,64,32,66
31798,160,113,56,104
31799,160,112,56,104
31800,54,31,15,39
31801,129,88,44,85
31802,54,31,15,39
31803,129,88,44,85
31804,54,31,15,39
31805,54,30,15,39
31806,129,89,44,85
31807,129,88,44,85
31808,28,11,5,23
31809,103,68,34,69
31810,103,69,34,69
31811,103,68,34,69
31812,98,65,32,66
31813,98,64,32,66
31814,98,65,32,66
31815,54,30,15,39
31816,147,103,51,96
31817,222,160,80,142
31818,147,103,51,96
31819,98,64,32,66
31820,147,103,51,96
31821,147,102,51,96
31822,54,31,15,39
31823,54,30,15,39
31824,28,11,5,23
31825,147,102,51,96
31826,103,69,34,69
31827,103,68,34,69
31828,28,11,5,23
31829,28,10,5,23
31830,98,65,32,66
31831,98,64,32,66
31832,98,65,32,66
31833,147,102,51,96
31834,98,65,32,66
31835,147,102,51,96
31836,98,65,32,66
31837,98,64,32,66
31838,222,161,80,142
31839,222,160,80,142
31840,28,11,5,23
31841,103,68,34,69
31842,147,103,51,96
31843,147,102,51,96
31844,147,103,51,96
31845,147,102,51,96
31846,147,103,51,96
31847,191,136,68,123
31848,28,11,5,23
31849,103,68,34,69
31850,28,11,5,23
31851,134,92,46,88
31852,253,185,92,161
31853,253,184,92,161
31854,253,185,92,161
31855,77,48,24,53
31856,54,31,15,39
31857,28,10,5,23
31858,98,65,32,66
31859,98,64,32,66
31860,54,31,15,39
31861,54,30,15,39
31862,54,31,15,39
31863,54,30,15,39
31864,54,31,15,39
31865,98,64,32,66
31866,54,31,15,39
31867,54,30,15,39
31868,98,65,32,66
31869,98,64,32,66
31870,98,65,32,66
31871,147,102,51,96
31872,54,31,15,39
31873,222,160,80,142
31874,54,31,15,39
31875,54,30,15,39
31876,54,31,15,39
31877,54,30,15,39
31878,54,31,15,39
31879,235,170,85,150
31880,54,31,15,39
31881,178,126,63,115
31882,54,31,15,39
31883,147,102,51,96
31884,54,31,15,39
31885,54,30,15,39
31886,147,103,51,96
31887,147,102,51,96
31888,54,31,15,39
31889,59,34,17,42
31890,59,35,17,42
31891,59,34,17,42
31892,54,31,15,39
31893,54,30,15,39
31894,54,31,15,39
31895,54,30,15,39
31896,54,31,15,39
31897,147,102,51,96
31898,54,31,15,39
31899,59,34,17,42
31900,147,103,51,96
31901,147,102,51,96
31902,147,103,51,96
31903,191,136,68,123
31904,54,31,15,39
31905,160,112,56,104
31906,54,31,15,39
31907,54,30,15,39
31908,54,31,15,39
31909,54,30,15,39
31910,54,31,15,39
31911,160,112,56,104
31912,54,31,15,39
31913,147,102,51,96
31914,54,31,15,39
31915,98,64,32,66
31916,54,31,15,39
31917,54,30,15,39
31918,54,31,15,39
31919,59,34,17,42
31920,54,31,15,39
31921,98,64,32,66
31922,98,65,32,66
31923,98,64,32,66
31924,54,31,15,39
31925,54,30,15,39
31926,98,65,32,66
31927,98,64,32,66
31928,54,31,15,39
31929,98,64,32,66
31930,54,31,15,39
31931,98,64,32,66
31932,54,31,15,39
31933,54,30,15,39
31934,54,31,15,39
31935,222,160,80,142
31936,54,31,15,39
31937,191,136,68,123
31938,191,137,68,123
31939,191,136,68,123
31940,54,31,15,39
31941,54,30,15,39
31942,54,31,15,39
31943,98,64,32,66
31944,54,31,15,39
31945,191,136,68,123
31946,54,31,15,39
31947,191,136,68,123
31948,54,31,15,39
31949,54,30,15,39
31950,98,65,32,66
31951,98,64,32,66
31952,54,31,15,39
31953,98,64,32,66
31954,98,65,32,66
31955,98,64,32,66
31956,54,31,15,39
31957,54,30,15,39
31958,54,31,15,39
31959,54,30,15,39
31960,85,55,27,58
31961,85,54,27,58
31962,85,55,27,58
31963,147,102,51,96
31964,85,55,27,58
31965,85,54,27,58
31966,147,103,51,96
31967,147,102,51,96
31968,54,31,15,39
31969,147,102,51,96
31970,54,31,15,39
31971,54,30,15,39
31972,85,55,27,58
31973,85,54,27,58
31974,85,55,27,58
31975,191,136,68,123
31976,54,31,15,39
31977,191,136,68,123
31978,54,31,15,39
31979,98,64,32,66
31980,54,31,15,39
31981,54,30,15,39
31982,54,31,15,39
31983,160,112,56,104
31984,54,31,15,39
31985,54,30,15,39
31986,191,137,68,123
31987,191,136,68,123
31988,54,31,15,39
31989,54,30,15,39
31990,54,31,15,39
31991,54,30,15,39
31992,191,137,68,123
31993,191,136,68,123
31994,191,137,68,123
31995,98,64,32,66
31996,191,137,68,123
31997,191,136,68,123
31998,98,65,32,66
31999,98,64,32,66
32000,116,79,39,77
32001,147,102,51,96
32002,147,103,51,96
32003,147,102,51,96
32004,54,31,15,39
32005,54,30,15,39
32006,54,31,15,39
32007,183,130,65,118
32008,46,25,12,34
32009,85,54,27,58
32010,46,25,12,34
32011,85,54,27,58
32012,46,25,12,34
32013,46,24,12,34
32014,85,55,27,58
32015,85,54,27,58
32016,54,31,15,39
32017,46,24,12,34
32018,72,45,22,50
32019,72,44,22,50
32020,54,31,15,39
32021,54,30,15,39
32022,46,25,12,34
32023,46,24,12,34
32024,54,31,15,39
32025,85,54,27,58
32026,54,31,15,39
32027,253,184,92,161
32028,46,25,12,34
32029,46,24,12,34
32030,46,25,12,34
32031,46,24,12,34
32032,147,103,51,96
32033,46,24,12,34
32034,46,25,12,34
32035,46,24,12,34
32036,46,25,12,34
32037,46,24,12,34
32038,46,25,12,34
32039,46,24,12,34
32040,147,103,51,96
32041,98,64,32,66
32042,147,103,51,96
32043,72,44,22,50
32044,54,31,15,39
32045,54,30,15,39
32046,54,31,15,39
32047,72,44,22,50
32048,147,103,51,96
32049,98,64,32,66
32050,98,65,32,66
32051,98,64,32,66
32052,147,103,51,96
32053,147,102,51,96
32054,98,65,32,66
32055,98,64,32,66
32056,46,25,12,34
32057,129,88,44,85
32058,46,25,12,34
32059,54,30,15,39
32060,46,25,12,34
32061,46,24,12,34
32062,98,65,32,66
32063,98,64,32,66
32064,116,79,39,77
32065,147,102,51,96
32066,46,25,12,34
32067,46,24,12,34
32068,147,103,51,96
32069,147,102,51,96
32070,147,103,51,96
32071,85,54,27,58
32072,160,113,56,104
32073,147,102,51,96
32074,160,113,56,104
32075,147,102,51,96
32076,160,113,56,104
32077,160,112,56,104
32078,98,65,32,66
32079,98,64,32,66
32080,116,79,39,77
32081,160,112,56,104
32082,103,69,34,69
32083,103,68,34,69
32084,116,79,39,77
32085,116,78,39,77
32086,72,45,22,50
32087,72,44,22,50
32088,191,137,68,123
32089,54,30,15,39
32090,191,137,68,123
32091,72,44,22,50
32092,191,137,68,123
32093,191,136,68,123
32094,98,65,32,66
32095,98,64,32,66
32096,46,25,12,34
32097,191,136,68,123
32098,46,25,12,34
32099,46,24,12,34
32100,46,25,12,34
32101,46,24,12,34
32102,46,25,12,34
32103,103,68,34,69
32104,46,25,12,34
32105,191,136,68,123
32106,46,25,12,34
32107,191,136,68,123
32108,191,137,68,123
32109,191,136,68,123
32110,191,137,68,123
32111,191,136,68,123
32112,46,25,12,34
32113,46,24,12,34
32114,54,31,15,39
32115,54,30,15,39
32116,46,25,12,34
32117,46,24,12,34
32118,54,31,15,39
32119,54,30,15,39
32120,46,25,12,34
32121,253,184,92,161
32122,46,25,12,34
32123,85,54,27,58
32124,46,25,12,34
32125,46,24,12,34
32126,235,171,85,150
32127,235,170,85,150
32128,72,45,22,50
32129,98,64,32,66
32130,46,25,12,34
32131,46,24,12,34
32132,98,65,32,66
32133,98,64,32,66
32134,98,65,32,66
32135,46,24,12,34
32136,28,11,5,23
32137,46,24,12,34
32138,28,11,5,23
32139,98,64,32,66
32140,28,11,5,23
32141,28,10,5,23
32142,46,25,12,34
32143,46,24,12,34
32144,28,11,5,23
32145,191,136,68,123
32146,191,137,68,123
32147,191,136,68,123
32148,28,11,5,23
32149,28,10,5,23
32150,191,137,68,123
32151,191,136,68,123
32152,28,11,5,23
32153,191,136,68,123
32154,28,11,5,23
32155,98,64,32,66
32156,191,137,68,123
32157,191,136,68,123
32158,191,137,68,123
32159,72,44,22,50
32160,72,45,22,50
32161,147,102,51,96
32162,98,65,32,66
32163,98,64,32,66
32164,98,65,32,66
32165,98,64,32,66
32166,98,65,32,66
32167,46,24,12,34
32168,72,45,22,50
32169,147,102,51,96
32170,72,45,22,50
32171,46,24,12,34
32172,54,31,15,39
32173,54,30,15,39
32174,54,31,15,39
32175,98,64,32,66
32176,46,25,12,34
32177,46,24,12,34
32178,46,25,12,34
32179,46,24,12,34
32180,46,25,12,34
32181,46,24,12,34
32182,98,65,32,66
32183,98,64,32,66
32184,46,25,12,34
32185,46,24,12,34
32186,46,25,12,34
32187,46,24,12,34
32188,46,25,12,34
32189,46,24,12,34
32190,46,25,12,34
32191,147,102,51,96
32192,72,45,22,50
32193,46,24,12,34
32194,46,25,12,34
32195,46,24,12,34
32196,72,45,22,50
32197,72,44,22,50
32198,72,45,22,50
32199,46,24,12,34
32200,72,45,22,50
32201,46,24,12,34
32202,72,45,22,50
32203,85,54,27,58
32204,72,45,22,50
32205,72,44,22,50
32206,85,55,27,58
32207,85,54,27,58
32208,72,45,22,50
32209,72,44,22,50
32210,46,25,12,34
32211,46,24,12,34
32212,72,45,22,50
32213,72,44,22,50
32214,46,25,12,34
32215,46,24,12,34
32216,72,45,22,50
32217,72,44,22,50
32218,72,45,22,50
32219,191,136,68,123
32220,72,45,22,50
32221,72,44,22,50
32222,147,103,51,96
32223,147,102,51,96
32224,98,65,32,66
32225,98,64,32,66
32226,72,45,22,50
32227,72,44,22,50
32228,129,89,44,85
32229,129,88,44,85
32230,129,89,44,85
32231,129,88,44,85
32232,98,65,32,66
32233,85,54,27,58
32234,98,65,32,66
32235,129,88,44,85
32236,54,31,15,39
32237,54,30,15,39
32238,54,31,15,39
32239,129,88,44,85
32240,98,65,32,66
32241,98,64,32,66
32242,98,65,32,66
32243,98,64,32,66
32244,98,65,32,66
32245,98,64,32,66
32246,191,137,68,123
32247,191,136,68,123
32248,98,65,32,66
32249,98,64,32,66
32250,98,65,32,66
32251,98,64,32,66
32252,98,65,32,66
32253,98,64,32,66
32254,191,137,68,123
32255,191,136,68,123
32256,116,79,39,77
32257,98,64,32,66
32258,72,45,22,50
32259,72,44,22,50
32260,72,45,22,50
32261,72,44,22,50
32262,72,45,22,50
32263,98,64,32,66
32264,72,45,22,50
32265,98,64,32,66
32266,72,45,22,50
32267,72,44,22,50
32268,72,45,22,50
32269,72,44,22,50
32270,72,45,22,50
32271,72,44,22,50
32272,72,45,22,50
32273,72,44,22,50
32274,191,137,68,123
32275,191,136,68,123
32276,72,45,22,50
32277,72,44,22,50
32278,191,137,68,123
32279,191,136,68,123
32280,72,45,22,50
32281,191,136,68,123
32282,72,45,22,50
32283,103,68,34,69
32284,72,45,22,50
32285,72,44,22,50
32286,72,45,22,50
32287,85,54,27,58
32288,116,79,39,77
32289,103,68,34,69
32290,72,45,22,50
32291,72,44,22,50
32292,98,65,32,66
32293,98,64,32,66
32294,98,65,32,66
32295,72,44,22,50
32296,116,79,39,77
32297,103,68,34,69
32298,116,79,39,77
32299,72,44,22,50
32300,72,45,22,50
32301,72,44,22,50
32302,72,45,22,50
32303,98,64,32,66
32304,116,79,39,77
32305,191,136,68,123
32306,191,137,68,123
32307,191,136,68,123
32308,116,79,39,77
32309,116,78,39,77
32310,103,69,34,69
32311,103,68,34,69
32312,147,103,51,96
32313,253,184,92,161
32314,147,103,51,96
32315,72,44,22,50
32316,147,103,51,96
32317,147,102,51,96
32318,191,137,68,123
32319,191,136,68,123
32320,67,41,20,47
32321,147,102,51,96
32322,147,103,51,96
32323,147,102,51,96
32324,147,103,51,96
32325,147,102,51,96
32326,147,103,51,96
32327,85,54,27,58
32328,147,103,51,96
32329,85,54,27,58
32330,147,103,51,96
32331,147,102,51,96
32332,147,103,51,96
32333,147,102,51,96
32334,72,45,22,50
32335,72,44,22,50
32336,67,41,20,47
32337,147,102,51,96
32338,147,103,51,96
32339,147,102,51,96
32340,67,41,20,47
32341,67,40,20,47
32342,147,103,51,96
32343,147,102,51,96
32344,28,11,5,23
32345,129,88,44,85
32346,28,11,5,23
32347,147,102,51,96
32348,28,11,5,23
32349,28,10,5,23
32350,147,103,51,96
32351,147,102,51,96
32352,67,41,20,47
32353,129,88,44,85
32354,28,11,5,23
32355,28,10,5,23
32356,28,11,5,23
32357,28,10,5,23
32358,28,11,5,23
32359,191,136,68,123
32360,67,41,20,47
32361,253,184,92,161
32362,67,41,20,47
32363,191,136,68,123
32364,191,137,68,123
32365,191,136,68,123
32366,191,137,68,123
32367,191,136,68,123
32368,160,113,56,104
32369,67,40,20,47
32370,54,31,15,39
32371,54,30,15,39
32372,160,113,56,104
32373,160,112,56,104
32374,160,113,56,104
32375,160,112,56,104
32376,160,113,56,104
32377,191,136,68,123
32378,160,113,56,104
32379,160,112,56,104
32380,116,79,39,77
32381,116,78,39,77
32382,116,79,39,77
32383,98,64,32,66
32384,116,79,39,77
32385,54,30,15,39
32386,67,41,20,47
32387,67,40,20,47
32388,67,41,20,47
32389,67,40,20,47
32390,67,41,20,47
32391,72,44,22,50
32392,67,41,20,47
32393,191,136,68,123
32394,67,41,20,47
32395,67,40,20,47
32396,67,41,20,47
32397,67,40,20,47
32398,160,113,56,104
32399,160,112,56,104
32400,160,113,56,104
32401,67,40,20,47
32402,67,41,20,47
32403,67,40,20,47
32404,160,113,56,104
32405,160,112,56,104
32406,67,41,20,47
32407,67,40,20,47
32408,160,113,56,104
32409,160,112,56,104
32410,160,113,56,104
32411,129,88,44,85
32412,191,137,68,123
32413,191,136,68,123
32414,191,137,68,123
32415,266,194,97,169
32416,116,79,39,77
32417,67,40,20,47
32418,160,113,56,104
32419,160,112,56,104
32420,72,45,22,50
32421,72,44,22,50
32422,72,45,22,50
32423,160,112,56,104
32424,116,79,39,77
32425,191,136,68,123
32426,116,79,39,77
32427,191,136,68,123
32428,67,41,20,47
32429,67,40,20,47
32430,67,41,20,47
32431,72,44,22,50
32432,160,113,56,104
32433,67,40,20,47
32434,67,41,20,47
32435,67,40,20,47
32436,160,113,56,104
32437,160,112,56,104
32438,191,137,68,123
32439,191,136,68,123
32440,160,113,56,104
32441,147,102,51,96
32442,160,113,56,104
32443,147,102,51,96
32444,67,41,20,47
32445,67,40,20,47
32446,67,41,20,47
32447,152,106,53,99
32448,41,21,10,31
32449,160,112,56,104
32450,160,113,56,104
32451,160,112,56,104
32452,116,79,39,77
32453,116,78,39,77
32454,116,79,39,77
32455,160,112,56,104
32456,116,79,39,77
32457,160,112,56,104
32458,116,79,39,77
32459,72,44,22,50
32460,116,79,39,77
32461,116,78,39,77
32462,191,137,68,123
32463,191,136,68,123
32464,41,21,10,31
32465,160,112,56,104
32466,160,113,56,104
32467,160,112,56,104
32468,41,21,10,31
32469,41,20,10,31
32470,67,41,20,47
32471,67,40,20,47
32472,67,41,20,47
32473,67,40,20,47
32474,67,41,20,47
32475,85,54,27,58
32476,67,41,20,47
32477,67,40,20,47
32478,85,55,27,58
32479,85,54,27,58
32480,41,21,10,31
32481,67,40,20,47
32482,41,21,10,31
32483,41,20,10,31
32484,41,21,10,31
32485,41,20,10,31
32486,41,21,10,31
32487,160,112,56,104
32488,41,21,10,31
32489,67,40,20,47
32490,41,21,10,31
32491,67,40,20,47
