n,T,num_runs,num_odd,num_even
32492,41,21,10,31
32493,41,20,10,31
32494,41,21,10,31
32495,85,54,27,58
32496,67,41,20,47
32497,41,20,10,31
32498,98,65,32,66
32499,98,64,32,66
32500,67,41,20,47
32501,67,40,20,47
32502,98,65,32,66
32503,98,64,32,66
32504,67,41,20,47
32505,67,40,20,47
32506,67,41,20,47
32507,152,106,53,99
32508,191,137,68,123
32509,191,136,68,123
32510,191,137,68,123
32511,85,54,27,58
32512,54,31,15,39
32513,41,20,10,31
32514,72,45,22,50
32515,72,44,22,50
32516,41,21,10,31
32517,41,20,10,31
32518,41,21,10,31
32519,72,44,22,50
32520,129,89,44,85
32521,67,40,20,47
32522,129,89,44,85
32523,72,44,22,50
32524,129,89,44,85
32525,129,88,44,85
32526,41,21,10,31
32527,41,20,10,31
32528,116,79,39,77
32529,129,88,44,85
32530,160,113,56,104
32531,160,112,56,104
32532,116,79,39,77
32533,116,78,39,77
32534,129,89,44,85
32535,129,88,44,85
32536,116,79,39,77
32537,98,64,32,66
32538,116,79,39,77
32539,152,106,53,99
32540,67,41,20,47
32541,67,40,20,47
32542,67,41,20,47
32543,72,44,22,50
32544,160,113,56,104
32545,160,112,56,104
32546,160,113,56,104
32547,160,112,56,104
32548,160,113,56,104
32549,160,112,56,104
32550,160,113,56,104
32551,72,44,22,50
32552,160,113,56,104
32553,160,112,56,104
32554,160,113,56,104
32555,160,112,56,104
32556,116,79,39,77
32557,116,78,39,77
32558,116,79,39,77
32559,160,112,56,104
32560,160,113,56,104
32561,116,78,39,77
32562,116,79,39,77
32563,116,78,39,77
32564,160,113,56,104
32565,160,112,56,104
32566,204,147,73,131
32567,204,146,73,131
32568,160,113,56,104
32569,160,112,56,104
32570,160,113,56,104
32571,160,112,56,104
32572,160,113,56,104
32573,160,112,56,104
32574,160,113,56,104
32575,160,112,56,104
32576,54,31,15,39
32577,160,112,56,104
32578,41,21,10,31
32579,41,20,10,31
32580,160,113,56,104
32581,160,112,56,104
32582,160,113,56,104
32583,222,160,80,142
32584,98,65,32,66
32585,41,20,10,31
32586,98,65,32,66
32587,160,112,56,104
32588,98,65,32,66
32589,98,64,32,66
32590,98,65,32,66
32591,98,64,32,66
32592,54,31,15,39
32593,98,64,32,66
32594,98,65,32,66
32595,98,64,32,66
32596,54,31,15,39
32597,54,30,15,39
32598,41,21,10,31
32599,41,20,10,31
32600,160,113,56,104
32601,160,112,56,104
32602,160,113,56,104
32603,191,136,68,123
32604,160,113,56,104
32605,160,112,56,104
32606,160,113,56,104
32607,160,112,56,104
32608,67,41,20,47
32609,173,122,61,112
32610,116,79,39,77
32611,116,78,39,77
32612,116,79,39,77
32613,116,78,39,77
32614,116,79,39,77
32615,178,126,63,115
32616,67,41,20,47
32617,160,112,56,104
32618,67,41,20,47
32619,160,112,56,104
32620,129,89,44,85
32621,129,88,44,85
32622,129,89,44,85
32623,160,112,56,104
32624,67,41,20,47
32625,67,40,20,47
32626,116,79,39,77
32627,116,78,39,77
32628,67,41,20,47
32629,67,40,20,47
32630,116,79,39,77
32631,116,78,39,77
32632,67,41,20,47
32633,160,112,56,104
32634,67,41,20,47
32635,160,112,56,104
32636,67,41,20,47
32637,67,40,20,47
32638,129,89,44,85
32639,129,88,44,85
32640,54,31,15,39
32641,67,40,20,47
32642,67,41,20,47
32643,67,40,20,47
32644,178,127,63,115
32645,178,126,63,115
32646,178,127,63,115
32647,67,40,20,47
32648,54,31,15,39
32649,129,88,44,85
32650,54,31,15,39
32651,178,126,63,115
32652,54,31,15,39
32653,54,30,15,39
32654,191,137,68,123
32655,191,136,68,123
32656,67,41,20,47
32657,191,136,68,123
32658,191,137,68,123
32659,191,136,68,123
32660,67,41,20,47
32661,67,40,20,47
32662,116,79,39,77
32663,116,78,39,77
32664,67,41,20,47
32665,116,78,39,77
32666,67,41,20,47
32667,67,40,20,47
32668,160,113,56,104
32669,160,112,56,104
32670,160,113,56,104
32671,173,122,61,112
32672,54,31,15,39
32673,67,40,20,47
32674,67,41,20,47
32675,67,40,20,47
32676,67,41,20,47
32677,67,40,20,47
32678,67,41,20,47
32679,129,88,44,85
32680,54,31,15,39
32681,129,88,44,85
32682,54,31,15,39
32683,160,112,56,104
32684,98,65,32,66
32685,98,64,32,66
32686,98,65,32,66
32687,67,40,20,47
32688,160,113,56,104
32689,54,30,15,39
32690,54,31,15,39
32691,54,30,15,39
32692,160,113,56,104
32693,160,112,56,104
32694,160,113,56,104
32695,160,112,56,104
32696,160,113,56,104
32697,116,78,39,77
32698,160,113,56,104
32699,116,78,39,77
32700,147,103,51,96
32701,147,102,51,96
32702,147,103,51,96
32703,98,64,32,66
32704,67,41,20,47
32705,160,112,56,104
32706,72,45,22,50
32707,72,44,22,50
32708,54,31,15,39
32709,54,30,15,39
32710,54,31,15,39
32711,160,112,56,104
32712,67,41,20,47
32713,129,88,44,85
32714,67,41,20,47
32715,54,30,15,39
32716,67,41,20,47
32717,67,40,20,47
32718,160,113,56,104
32719,160,112,56,104
32720,67,41,20,47
32721,67,40,20,47
32722,160,113,56,104
32723,160,112,56,104
32724,67,41,20,47
32725,67,40,20,47
32726,72,45,22,50
32727,72,44,22,50
32728,129,89,44,85
32729,54,30,15,39
32730,129,89,44,85
32731,129,88,44,85
32732,129,89,44,85
32733,129,88,44,85
32734,191,137,68,123
32735,191,136,68,123
32736,67,41,20,47
32737,72,44,22,50
32738,67,41,20,47
32739,67,40,20,47
32740,129,89,44,85
32741,129,88,44,85
32742,129,89,44,85
32743,67,40,20,47
32744,67,41,20,47
32745,191,136,68,123
32746,67,41,20,47
32747,72,44,22,50
32748,129,89,44,85
32749,129,88,44,85
32750,129,89,44,85
32751,129,88,44,85
32752,160,113,56,104
32753,67,40,20,47
32754,72,45,22,50
32755,72,44,22,50
32756,160,113,56,104
32757,160,112,56,104
32758,173,123,61,112
32759,173,122,61,112
32760,160,113,56,104
32761,160,112,56,104
32762,160,113,56,104
32763,160,112,56,104
32764,160,113,56,104
32765,160,112,56,104
32766,160,113,56,104
32767,129,88,44,85
32768,15,1,0,15
32769,98,64,32,66
32770,54,31,15,39
32771,54,30,15,39
32772,54,31,15,39
32773,54,30,15,39
32774,54,31,15,39
32775,54,30,15,39
32776,116,79,39,77
32777,54,30,15,39
32778,116,79,39,77
32779,54,30,15,39
32780,116,79,39,77
32781,116,78,39,77
32782,54,31,15,39
32783,54,30,15,39
32784,160,113,56,104
32785,116,78,39,77
32786,54,31,15,39
32787,54,30,15,39
32788,160,113,56,104
32789,160,112,56,104
32790,116,79,39,77
32791,116,78,39,77
32792,160,113,56,104
32793,54,30,15,39
32794,160,113,56,104
32795,98,64,32,66
32796,116,79,39,77
32797,116,78,39,77
32798,116,79,39,77
32799,98,64,32,66
32800,41,21,10,31
32801,235,170,85,150
32802,160,113,56,104
32803,160,112,56,104
32804,116,79,39,77
32805,116,78,39,77
32806,116,79,39,77
32807,235,170,85,150
32808,41,21,10,31
32809,222,160,80,142
32810,41,21,10,31
32811,85,54,27,58
32812,160,113,56,104
32813,160,112,56,104
32814,160,113,56,104
32815,147,102,51,96
32816,41,21,10,31
32817,98,64,32,66
32818,98,65,32,66
32819,98,64,32,66
32820,41,21,10,31
32821,41,20,10,31
32822,67,41,20,47
32823,67,40,20,47
32824,160,113,56,104
32825,98,64,32,66
32826,160,113,56,104
32827,98,64,32,66
32828,160,113,56,104
32829,160,112,56,104
32830,85,55,27,58
32831,85,54,27,58
32832,41,21,10,31
32833,116,78,39,77
32834,116,79,39,77
32835,116,78,39,77
32836,41,21,10,31
32837,41,20,10,31
32838,41,21,10,31
32839,85,54,27,58
32840,160,113,56,104
32841,98,64,32,66
32842,160,113,56,104
32843,41,20,10,31
32844,160,113,56,104
32845,160,112,56,104
32846,160,113,56,104
32847,160,112,56,104
32848,41,21,10,31
32849,160,112,56,104
32850,98,65,32,66
32851,98,64,32,66
32852,41,21,10,31
32853,41,20,10,31
32854,160,113,56,104
32855,160,112,56,104
32856,41,21,10,31
32857,160,112,56,104
32858,41,21,10,31
32859,160,112,56,104
32860,41,21,10,31
32861,41,20,10,31
32862,222,161,80,142
32863,222,160,80,142
32864,41,21,10,31
32865,98,64,32,66
32866,160,113,56,104
32867,160,112,56,104
32868,160,113,56,104
32869,160,112,56,104
32870,160,113,56,104
32871,121,82,41,80
32872,41,21,10,31
32873,160,112,56,104
32874,41,21,10,31
32875,191,136,68,123
32876,191,137,68,123
32877,191,136,68,123
32878,191,137,68,123
32879,191,136,68,123
32880,41,21,10,31
32881,41,20,10,31
32882,191,137,68,123
32883,191,136,68,123
32884,41,21,10,31
32885,41,20,10,31
32886,191,137,68,123
32887,191,136,68,123
32888,41,21,10,31
32889,147,102,51,96
32890,41,21,10,31
32891,121,82,41,80
32892,191,137,68,123
32893,191,136,68,123
32894,191,137,68,123
32895,160,112,56,104
32896,129,89,44,85
32897,98,64,32,66
32898,116,79,39,77
32899,116,78,39,77
32900,116,79,39,77
32901,116,78,39,77
32902,116,79,39,77
32903,160,112,56,104
32904,41,21,10,31
32905,191,136,68,123
32906,41,21,10,31
32907,160,112,56,104
32908,41,21,10,31
32909,41,20,10,31
32910,160,113,56,104
32911,160,112,56,104
32912,116,79,39,77
32913,266,194,97,169
32914,266,195,97,169
32915,266,194,97,169
32916,116,79,39,77
32917,116,78,39,77
32918,41,21,10,31
32919,41,20,10,31
32920,116,79,39,77
32921,54,30,15,39
32922,116,79,39,77
32923,160,112,56,104
32924,54,31,15,39
32925,54,30,15,39
32926,54,31,15,39
32927,98,64,32,66
32928,129,89,44,85
32929,147,102,51,96
32930,116,79,39,77
32931,116,78,39,77
32932,147,103,51,96
32933,147,102,51,96
32934,147,103,51,96
32935,160,112,56,104
32936,129,89,44,85
32937,98,64,32,66
32938,129,89,44,85
32939,147,102,51,96
32940,116,79,39,77
32941,116,78,39,77
32942,116,79,39,77
32943,147,102,51,96
32944,41,21,10,31
32945,116,78,39,77
32946,116,79,39,77
32947,116,78,39,77
32948,41,21,10,31
32949,41,20,10,31
32950,98,65,32,66
32951,98,64,32,66
32952,41,21,10,31
32953,121,82,41,80
32954,41,21,10,31
32955,121,82,41,80
32956,160,113,56,104
32957,160,112,56,104
32958,160,113,56,104
32959,121,82,41,80
32960,129,89,44,85
32961,98,64,32,66
32962,98,65,32,66
32963,98,64,32,66
32964,67,41,20,47
32965,67,40,20,47
32966,67,41,20,47
32967,98,64,32,66
32968,67,41,20,47
32969,41,20,10,31
32970,67,41,20,47
32971,160,112,56,104
32972,67,41,20,47
32973,67,40,20,47
32974,98,65,32,66
32975,98,64,32,66
32976,129,89,44,85
32977,160,112,56,104
32978,160,113,56,104
32979,160,112,56,104
32980,129,89,44,85
32981,129,88,44,85
32982,67,41,20,47
32983,67,40,20,47
32984,98,65,32,66
32985,67,40,20,47
32986,98,65,32,66
32987,98,64,32,66
32988,98,65,32,66
32989,98,64,32,66
32990,147,103,51,96
32991,147,102,51,96
32992,41,21,10,31
32993,147,102,51,96
32994,129,89,44,85
32995,129,88,44,85
32996,67,41,20,47
32997,67,40,20,47
32998,67,41,20,47
32999,116,78,39,77
33000,41,21,10,31
33001,191,136,68,123
33002,41,21,10,31
33003,72,44,22,50
33004,67,41,20,47
33005,67,40,20,47
33006,67,41,20,47
33007,72,44,22,50
33008,41,21,10,31
33009,41,20,10,31
33010,72,45,22,50
33011,72,44,22,50
33012,41,21,10,31
33013,41,20,10,31
33014,72,45,22,50
33015,72,44,22,50
33016,173,123,61,112
33017,72,44,22,50
33018,173,123,61,112
33019,266,194,97,169
33020,173,123,61,112
33021,173,122,61,112
33022,72,45,22,50
33023,72,44,22,50
33024,129,89,44,85
33025,98,64,32,66
33026,98,65,32,66
33027,98,64,32,66
33028,191,137,68,123
33029,191,136,68,123
33030,191,137,68,123
33031,160,112,56,104
33032,191,137,68,123
33033,98,64,32,66
33034,191,137,68,123
33035,41,20,10,31
33036,191,137,68,123
33037,191,136,68,123
33038,67,41,20,47
33039,67,40,20,47
33040,129,89,44,85
33041,191,136,68,123
33042,67,41,20,47
33043,67,40,20,47
33044,129,89,44,85
33045,129,88,44,85
33046,67,41,20,47
33047,67,40,20,47
33048,129,89,44,85
33049,67,40,20,47
33050,129,89,44,85
33051,160,112,56,104
33052,160,113,56,104
33053,160,112,56,104
33054,160,113,56,104
33055,160,112,56,104
33056,160,113,56,104
33057,191,136,68,123
33058,142,99,49,93
33059,142,98,49,93
33060,142,99,49,93
33061,142,98,49,93
33062,142,99,49,93
33063,142,98,49,93
33064,160,113,56,104
33065,266,194,97,169
33066,160,113,56,104
33067,142,98,49,93
33068,129,89,44,85
33069,129,88,44,85
33070,129,89,44,85
33071,191,136,68,123
33072,160,113,56,104
33073,41,20,10,31
33074,41,21,10,31
33075,41,20,10,31
33076,160,113,56,104
33077,160,112,56,104
33078,142,99,49,93
33079,142,98,49,93
33080,98,65,32,66
33081,72,44,22,50
33082,98,65,32,66
33083,98,64,32,66
33084,98,65,32,66
33085,98,64,32,66
33086,98,65,32,66
33087,98,64,32,66
33088,129,89,44,85
33089,160,112,56,104
33090,98,65,32,66
33091,98,64,32,66
33092,160,113,56,104
33093,160,112,56,104
33094,160,113,56,104
33095,191,136,68,123
33096,98,65,32,66
33097,98,64,32,66
33098,98,65,32,66
33099,160,112,56,104
33100,98,65,32,66
33101,98,64,32,66
33102,121,83,41,80
33103,121,82,41,80
33104,129,89,44,85
33105,98,64,32,66
33106,98,65,32,66
33107,98,64,32,66
33108,129,89,44,85
33109,129,88,44,85
33110,116,79,39,77
33111,116,78,39,77
33112,160,113,56,104
33113,116,78,39,77
33114,160,113,56,104
33115,116,78,39,77
33116,160,113,56,104
33117,160,112,56,104
33118,142,99,49,93
33119,142,98,49,93
33120,129,89,44,85
33121,98,64,32,66
33122,160,113,56,104
33123,160,112,56,104
33124,160,113,56,104
33125,160,112,56,104
33126,160,113,56,104
33127,98,64,32,66
33128,129,89,44,85
33129,98,64,32,66
33130,129,89,44,85
33131,98,64,32,66
33132,98,65,32,66
33133,98,64,32,66
33134,98,65,32,66
33135,98,64,32,66
33136,129,89,44,85
33137,129,88,44,85
33138,67,41,20,47
33139,67,40,20,47
33140,129,89,44,85
33141,129,88,44,85
33142,67,41,20,47
33143,67,40,20,47
33144,67,41,20,47
33145,103,68,34,69
33146,67,41,20,47
33147,191,136,68,123
33148,67,41,20,47
33149,67,40,20,47
33150,67,41,20,47
33151,67,40,20,47
33152,129,89,44,85
33153,116,78,39,77
33154,116,79,39,77
33155,116,78,39,77
33156,116,79,39,77
33157,116,78,39,77
33158,116,79,39,77
33159,116,78,39,77
33160,41,21,10,31
33161,67,40,20,47
33162,41,21,10,31
33163,98,64,32,66
33164,41,21,10,31
33165,41,20,10,31
33166,98,65,32,66
33167,98,64,32,66
33168,41,21,10,31
33169,129,88,44,85
33170,129,89,44,85
33171,129,88,44,85
33172,41,21,10,31
33173,41,20,10,31
33174,142,99,49,93
33175,142,98,49,93
33176,41,21,10,31
33177,142,98,49,93
33178,41,21,10,31
33179,98,64,32,66
33180,98,65,32,66
33181,98,64,32,66
33182,98,65,32,66
33183,129,88,44,85
33184,129,89,44,85
33185,160,112,56,104
33186,41,21,10,31
33187,41,20,10,31
33188,41,21,10,31
33189,41,20,10,31
33190,41,21,10,31
33191,116,78,39,77
33192,129,89,44,85
33193,191,136,68,123
33194,129,89,44,85
33195,142,98,49,93
33196,160,113,56,104
33197,160,112,56,104
33198,160,113,56,104
33199,41,20,10,31
33200,98,65,32,66
33201,41,20,10,31
33202,41,21,10,31
33203,41,20,10,31
33204,98,65,32,66
33205,98,64,32,66
33206,160,113,56,104
33207,160,112,56,104
33208,98,65,32,66
33209,41,20,10,31
33210,98,65,32,66
33211,160,112,56,104
33212,129,89,44,85
33213,129,88,44,85
33214,129,89,44,85
33215,129,88,44,85
33216,67,41,20,47
33217,98,64,32,66
33218,67,41,20,47
33219,67,40,20,47
33220,129,89,44,85
33221,129,88,44,85
33222,129,89,44,85
33223,98,64,32,66
33224,67,41,20,47
33225,41,20,10,31
33226,67,41,20,47
33227,191,136,68,123
33228,67,41,20,47
33229,67,40,20,47
33230,41,21,10,31
33231,41,20,10,31
33232,67,41,20,47
33233,67,40,20,47
33234,191,137,68,123
33235,191,136,68,123
33236,67,41,20,47
33237,67,40,20,47
33238,41,21,10,31
33239,41,20,10,31
33240,67,41,20,47
33241,67,40,20,47
33242,67,41,20,47
33243,116,78,39,77
33244,67,41,20,47
33245,67,40,20,47
33246,235,171,85,150
33247,235,170,85,150
33248,67,41,20,47
33249,116,78,39,77
33250,67,41,20,47
33251,67,40,20,47
33252,191,137,68,123
33253,191,136,68,123
33254,191,137,68,123
33255,191,136,68,123
33256,67,41,20,47
33257,191,136,68,123
33258,67,41,20,47
33259,191,136,68,123
33260,204,147,73,131
33261,204,146,73,131
33262,204,147,73,131
33263,90,58,29,61
33264,54,31,15,39
33265,67,40,20,47
33266,204,147,73,131
33267,204,146,73,131
33268,54,31,15,39
33269,54,30,15,39
33270,98,65,32,66
33271,98,64,32,66
33272,54,31,15,39
33273,98,64,32,66
33274,54,31,15,39
33275,54,30,15,39
33276,90,59,29,61
33277,90,58,29,61
33278,90,59,29,61
33279,90,58,29,61
33280,36,17,8,28
33281,54,30,15,39
33282,54,31,15,39
33283,54,30,15,39
33284,54,31,15,39
33285,54,30,15,39
33286,54,31,15,39
33287,116,78,39,77
33288,67,41,20,47
33289,54,30,15,39
33290,67,41,20,47
33291,54,30,15,39
33292,67,41,20,47
33293,67,40,20,47
33294,204,147,73,131
33295,204,146,73,131
33296,67,41,20,47
33297,67,40,20,47
33298,90,59,29,61
33299,90,58,29,61
33300,67,41,20,47
33301,67,40,20,47
33302,67,41,20,47
33303,67,40,20,47
33304,67,41,20,47
33305,67,40,20,47
33306,67,41,20,47
33307,54,30,15,39
33308,67,41,20,47
33309,67,40,20,47
33310,67,41,20,47
33311,204,146,73,131
33312,129,89,44,85
33313,67,40,20,47
33314,67,41,20,47
33315,67,40,20,47
33316,191,137,68,123
33317,191,136,68,123
33318,191,137,68,123
33319,67,40,20,47
33320,129,89,44,85
33321,90,58,29,61
33322,129,89,44,85
33323,67,40,20,47
33324,160,113,56,104
33325,160,112,56,104
33326,160,113,56,104
33327,90,58,29,61
33328,129,89,44,85
33329,160,112,56,104
33330,160,113,56,104
33331,160,112,56,104
33332,129,89,44,85
33333,129,88,44,85
33334,54,31,15,39
33335,54,30,15,39
33336,116,79,39,77
33337,90,58,29,61
33338,116,79,39,77
33339,67,40,20,47
33340,116,79,39,77
33341,116,78,39,77
33342,160,113,56,104
33343,160,112,56,104
33344,129,89,44,85
33345,160,112,56,104
33346,160,113,56,104
33347,160,112,56,104
33348,160,113,56,104
33349,160,112,56,104
33350,160,113,56,104
33351,67,40,20,47
33352,160,113,56,104
33353,116,78,39,77
33354,160,113,56,104
33355,160,112,56,104
33356,160,113,56,104
33357,160,112,56,104
33358,160,113,56,104
33359,160,112,56,104
33360,129,89,44,85
33361,116,78,39,77
33362,116,79,39,77
33363,116,78,39,77
33364,129,89,44,85
33365,129,88,44,85
33366,90,59,29,61
33367,90,58,29,61
33368,129,89,44,85
33369,90,58,29,61
33370,129,89,44,85
33371,235,170,85,150
33372,129,89,44,85
33373,129,88,44,85
33374,116,79,39,77
33375,116,78,39,77
33376,129,89,44,85
33377,67,40,20,47
33378,116,79,39,77
33379,116,78,39,77
33380,116,79,39,77
33381,116,78,39,77
33382,116,79,39,77
33383,116,78,39,77
33384,129,89,44,85
33385,67,40,20,47
33386,129,89,44,85
33387,67,40,20,47
33388,67,41,20,47
33389,67,40,20,47
33390,67,41,20,47
33391,67,40,20,47
33392,116,79,39,77
33393,129,88,44,85
33394,72,45,22,50
33395,72,44,22,50
33396,116,79,39,77
33397,116,78,39,77
33398,116,79,39,77
33399,116,78,39,77
33400,116,79,39,77
33401,67,40,20,47
33402,116,79,39,77
33403,67,40,20,47
33404,235,171,85,150
33405,235,170,85,150
33406,235,171,85,150
33407,142,98,49,93
33408,36,17,8,28
33409,116,78,39,77
33410,129,89,44,85
33411,129,88,44,85
33412,90,59,29,61
33413,90,58,29,61
33414,90,59,29,61
33415,116,78,39,77
33416,129,89,44,85
33417,142,98,49,93
33418,129,89,44,85
33419,90,58,29,61
33420,129,89,44,85
33421,129,88,44,85
33422,142,99,49,93
33423,142,98,49,93
33424,67,41,20,47
33425,67,40,20,47
33426,67,41,20,47
33427,67,40,20,47
33428,67,41,20,47
33429,67,40,20,47
33430,129,89,44,85
33431,129,88,44,85
33432,67,41,20,47
33433,67,40,20,47
33434,67,41,20,47
33435,90,58,29,61
33436,142,99,49,93
33437,142,98,49,93
33438,142,99,49,93
33439,90,58,29,61
33440,36,17,8,28
33441,116,78,39,77
33442,67,41,20,47
33443,67,40,20,47
33444,116,79,39,77
33445,116,78,39,77
33446,116,79,39,77
33447,116,78,39,77
33448,36,17,8,28
33449,90,58,29,61
33450,36,17,8,28
33451,160,112,56,104
33452,67,41,20,47
33453,67,40,20,47
33454,67,41,20,47
33455,160,112,56,104
33456,41,21,10,31
33457,67,40,20,47
33458,67,41,20,47
33459,67,40,20,47
33460,41,21,10,31
33461,41,20,10,31
33462,67,41,20,47
33463,67,40,20,47
33464,41,21,10,31
33465,67,40,20,47
33466,41,21,10,31
33467,129,88,44,85
33468,160,113,56,104
33469,160,112,56,104
33470,160,113,56,104
33471,235,170,85,150
33472,129,89,44,85
33473,41,20,10,31
33474,67,41,20,47
33475,67,40,20,47
33476,41,21,10,31
33477,41,20,10,31
33478,41,21,10,31
33479,142,98,49,93
33480,41,21,10,31
33481,111,74,37,74
33482,41,21,10,31
33483,111,74,37,74
33484,41,21,10,31
33485,41,20,10,31
33486,67,41,20,47
33487,67,40,20,47
33488,129,89,44,85
33489,111,74,37,74
33490,111,75,37,74
33491,111,74,37,74
33492,129,89,44,85
33493,129,88,44,85
33494,111,75,37,74
33495,111,74,37,74
33496,67,41,20,47
33497,41,20,10,31
33498,67,41,20,47
33499,173,122,61,112
33500,67,41,20,47
33501,67,40,20,47
33502,67,41,20,47
33503,67,40,20,47
33504,129,89,44,85
33505,142,98,49,93
33506,129,89,44,85
33507,129,88,44,85
33508,160,113,56,104
33509,160,112,56,104
33510,160,113,56,104
33511,142,98,49,93
33512,129,89,44,85
33513,142,98,49,93
33514,129,89,44,85
33515,111,74,37,74
33516,160,113,56,104
33517,160,112,56,104
33518,160,113,56,104
33519,235,170,85,150
33520,111,75,37,74
33521,129,88,44,85
33522,67,41,20,47
33523,67,40,20,47
33524,111,75,37,74
33525,111,74,37,74
33526,116,79,39,77
33527,116,78,39,77
33528,111,75,37,74
33529,41,20,10,31
33530,111,75,37,74
33531,160,112,56,104
33532,160,113,56,104
33533,160,112,56,104
33534,160,113,56,104
33535,160,112,56,104
33536,36,17,8,28
33537,41,20,10,31
33538,41,21,10,31
33539,41,20,10,31
33540,67,41,20,47
33541,67,40,20,47
33542,67,41,20,47
33543,116,78,39,77
33544,67,41,20,47
33545,160,112,56,104
33546,67,41,20,47
33547,160,112,56,104
33548,67,41,20,47
33549,67,40,20,47
33550,67,41,20,47
33551,67,40,20,47
33552,67,41,20,47
33553,67,40,20,47
33554,266,195,97,169
33555,266,194,97,169
33556,67,41,20,47
33557,67,40,20,47
33558,111,75,37,74
33559,111,74,37,74
33560,67,41,20,47
33561,111,74,37,74
33562,67,41,20,47
33563,116,78,39,77
33564,67,41,20,47
33565,67,40,20,47
33566,67,41,20,47
33567,67,40,20,47
33568,67,41,20,47
33569,111,74,37,74
33570,129,89,44,85
33571,129,88,44,85
33572,129,89,44,85
33573,129,88,44,85
33574,129,89,44,85
33575,160,112,56,104
33576,67,41,20,47
33577,235,170,85,150
33578,67,41,20,47
33579,67,40,20,47
33580,67,41,20,47
33581,67,40,20,47
33582,67,41,20,47
33583,67,40,20,47
33584,67,41,20,47
33585,67,40,20,47
33586,67,41,20,47
33587,67,40,20,47
33588,67,41,20,47
33589,67,40,20,47
33590,160,113,56,104
33591,160,112,56,104
33592,67,41,20,47
33593,72,44,22,50
33594,67,41,20,47
33595,67,40,20,47
33596,67,41,20,47
33597,67,40,20,47
33598,72,45,22,50
33599,72,44,22,50
33600,36,17,8,28
33601,67,40,20,47
33602,160,113,56,104
33603,160,112,56,104
33604,67,41,20,47
33605,67,40,20,47
33606,67,41,20,47
33607,160,112,56,104
33608,67,41,20,47
33609,67,40,20,47
33610,67,41,20,47
33611,67,40,20,47
33612,67,41,20,47
33613,67,40,20,47
33614,67,41,20,47
33615,67,40,20,47
33616,36,17,8,28
33617,160,112,56,104
33618,160,113,56,104
33619,160,112,56,104
33620,36,17,8,28
33621,36,16,8,28
33622,67,41,20,47
33623,67,40,20,47
33624,67,41,20,47
33625,67,40,20,47
33626,67,41,20,47
33627,235,170,85,150
33628,67,41,20,47
33629,67,40,20,47
33630,67,41,20,47
33631,67,40,20,47
33632,98,65,32,66
33633,111,74,37,74
33634,67,41,20,47
33635,67,40,20,47
33636,67,41,20,47
33637,67,40,20,47
33638,67,41,20,47
33639,116,78,39,77
33640,98,65,32,66
33641,67,40,20,47
33642,98,65,32,66
33643,67,40,20,47
33644,67,41,20,47
33645,67,40,20,47
33646,67,41,20,47
33647,204,146,73,131
33648,98,65,32,66
33649,98,64,32,66
33650,67,41,20,47
33651,67,40,20,47
33652,98,65,32,66
33653,98,64,32,66
33654,67,41,20,47
