n,T,num_runs,num_odd,num_even
33655,67,40,20,47
33656,111,75,37,74
33657,173,122,61,112
33658,111,75,37,74
33659,111,74,37,74
33660,111,75,37,74
33661,111,74,37,74
33662,111,75,37,74
33663,111,74,37,74
33664,85,55,27,58
33665,67,40,20,47
33666,98,65,32,66
33667,98,64,32,66
33668,160,113,56,104
33669,160,112,56,104
33670,160,113,56,104
33671,98,64,32,66
33672,36,17,8,28
33673,98,64,32,66
33674,36,17,8,28
33675,160,112,56,104
33676,36,17,8,28
33677,36,16,8,28
33678,67,41,20,47
33679,67,40,20,47
33680,129,89,44,85
33681,67,40,20,47
33682,67,41,20,47
33683,67,40,20,47
33684,129,89,44,85
33685,129,88,44,85
33686,67,41,20,47
33687,67,40,20,47
33688,129,89,44,85
33689,67,40,20,47
33690,129,89,44,85
33691,67,40,20,47
33692,67,41,20,47
33693,67,40,20,47
33694,67,41,20,47
33695,160,112,56,104
33696,85,55,27,58
33697,67,40,20,47
33698,129,89,44,85
33699,129,88,44,85
33700,204,147,73,131
33701,204,146,73,131
33702,204,147,73,131
33703,67,40,20,47
33704,85,55,27,58
33705,204,146,73,131
33706,85,55,27,58
33707,204,146,73,131
33708,160,113,56,104
33709,160,112,56,104
33710,160,113,56,104
33711,129,88,44,85
33712,160,113,56,104
33713,160,112,56,104
33714,160,113,56,104
33715,160,112,56,104
33716,160,113,56,104
33717,160,112,56,104
33718,59,35,17,42
33719,59,34,17,42
33720,160,113,56,104
33721,59,34,17,42
33722,160,113,56,104
33723,59,34,17,42
33724,98,65,32,66
33725,98,64,32,66
33726,98,65,32,66
33727,204,146,73,131
33728,85,55,27,58
33729,67,40,20,47
33730,67,41,20,47
33731,67,40,20,47
33732,85,55,27,58
33733,85,54,27,58
33734,85,55,27,58
33735,59,34,17,42
33736,59,35,17,42
33737,67,40,20,47
33738,59,35,17,42
33739,160,112,56,104
33740,59,35,17,42
33741,59,34,17,42
33742,59,35,17,42
33743,59,34,17,42
33744,85,55,27,58
33745,59,34,17,42
33746,59,35,17,42
33747,59,34,17,42
33748,85,55,27,58
33749,85,54,27,58
33750,59,35,17,42
33751,59,34,17,42
33752,160,113,56,104
33753,85,54,27,58
33754,160,113,56,104
33755,160,112,56,104
33756,160,113,56,104
33757,160,112,56,104
33758,85,55,27,58
33759,85,54,27,58
33760,173,123,61,112
33761,98,64,32,66
33762,85,55,27,58
33763,85,54,27,58
33764,59,35,17,42
33765,59,34,17,42
33766,59,35,17,42
33767,160,112,56,104
33768,173,123,61,112
33769,191,136,68,123
33770,173,123,61,112
33771,142,98,49,93
33772,111,75,37,74
33773,111,74,37,74
33774,111,75,37,74
33775,111,74,37,74
33776,173,123,61,112
33777,173,122,61,112
33778,59,35,17,42
33779,59,34,17,42
33780,173,123,61,112
33781,173,122,61,112
33782,160,113,56,104
33783,160,112,56,104
33784,160,113,56,104
33785,98,64,32,66
33786,160,113,56,104
33787,160,112,56,104
33788,160,113,56,104
33789,160,112,56,104
33790,204,147,73,131
33791,204,146,73,131
33792,36,17,8,28
33793,129,88,44,85
33794,129,89,44,85
33795,129,88,44,85
33796,59,35,17,42
33797,59,34,17,42
33798,59,35,17,42
33799,129,88,44,85
33800,59,35,17,42
33801,85,54,27,58
33802,59,35,17,42
33803,59,34,17,42
33804,59,35,17,42
33805,59,34,17,42
33806,204,147,73,131
33807,204,146,73,131
33808,85,55,27,58
33809,59,34,17,42
33810,59,35,17,42
33811,59,34,17,42
33812,85,55,27,58
33813,85,54,27,58
33814,59,35,17,42
33815,59,34,17,42
33816,85,55,27,58
33817,59,34,17,42
33818,85,55,27,58
33819,204,146,73,131
33820,204,147,73,131
33821,204,146,73,131
33822,204,147,73,131
33823,204,146,73,131
33824,85,55,27,58
33825,204,146,73,131
33826,85,55,27,58
33827,85,54,27,58
33828,59,35,17,42
33829,59,34,17,42
33830,59,35,17,42
33831,67,40,20,47
33832,85,55,27,58
33833,67,40,20,47
33834,85,55,27,58
33835,59,34,17,42
33836,85,55,27,58
33837,85,54,27,58
33838,85,55,27,58
33839,266,194,97,169
33840,85,55,27,58
33841,85,54,27,58
33842,85,55,27,58
33843,85,54,27,58
33844,85,55,27,58
33845,85,54,27,58
33846,111,75,37,74
33847,111,74,37,74
33848,41,21,10,31
33849,111,74,37,74
33850,41,21,10,31
33851,111,74,37,74
33852,41,21,10,31
33853,41,20,10,31
33854,111,75,37,74
33855,111,74,37,74
33856,36,17,8,28
33857,41,20,10,31
33858,41,21,10,31
33859,41,20,10,31
33860,85,55,27,58
33861,85,54,27,58
33862,85,55,27,58
33863,111,74,37,74
33864,204,147,73,131
33865,204,146,73,131
33866,204,147,73,131
33867,85,54,27,58
33868,204,147,73,131
33869,204,146,73,131
33870,41,21,10,31
33871,41,20,10,31
33872,36,17,8,28
33873,204,146,73,131
33874,147,103,51,96
33875,147,102,51,96
33876,36,17,8,28
33877,36,16,8,28
33878,85,55,27,58
33879,85,54,27,58
33880,59,35,17,42
33881,111,74,37,74
33882,59,35,17,42
33883,111,74,37,74
33884,59,35,17,42
33885,59,34,17,42
33886,59,35,17,42
33887,59,34,17,42
33888,36,17,8,28
33889,85,54,27,58
33890,59,35,17,42
33891,59,34,17,42
33892,59,35,17,42
33893,59,34,17,42
33894,59,35,17,42
33895,111,74,37,74
33896,36,17,8,28
33897,59,34,17,42
33898,36,17,8,28
33899,59,34,17,42
33900,111,75,37,74
33901,111,74,37,74
33902,111,75,37,74
33903,111,74,37,74
33904,85,55,27,58
33905,36,16,8,28
33906,59,35,17,42
33907,59,34,17,42
33908,85,55,27,58
33909,85,54,27,58
33910,85,55,27,58
33911,85,54,27,58
33912,85,55,27,58
33913,59,34,17,42
33914,85,55,27,58
33915,59,34,17,42
33916,85,55,27,58
33917,85,54,27,58
33918,85,55,27,58
33919,59,34,17,42
33920,129,89,44,85
33921,59,34,17,42
33922,111,75,37,74
33923,111,74,37,74
33924,111,75,37,74
33925,111,74,37,74
33926,111,75,37,74
33927,98,64,32,66
33928,111,75,37,74
33929,98,64,32,66
33930,111,75,37,74
33931,59,34,17,42
33932,111,75,37,74
33933,111,74,37,74
33934,85,55,27,58
33935,85,54,27,58
33936,111,75,37,74
33937,85,54,27,58
33938,85,55,27,58
33939,85,54,27,58
33940,111,75,37,74
33941,111,74,37,74
33942,111,75,37,74
33943,111,74,37,74
33944,111,75,37,74
33945,111,74,37,74
33946,111,75,37,74
33947,204,146,73,131
33948,142,99,49,93
33949,142,98,49,93
33950,142,99,49,93
33951,173,122,61,112
33952,129,89,44,85
33953,142,98,49,93
33954,67,41,20,47
33955,67,40,20,47
33956,67,41,20,47
33957,67,40,20,47
33958,67,41,20,47
33959,142,98,49,93
33960,129,89,44,85
33961,98,64,32,66
33962,129,89,44,85
33963,111,74,37,74
33964,111,75,37,74
33965,111,74,37,74
33966,111,75,37,74
33967,111,74,37,74
33968,36,17,8,28
33969,111,74,37,74
33970,111,75,37,74
33971,111,74,37,74
33972,36,17,8,28
33973,36,16,8,28
33974,111,75,37,74
33975,111,74,37,74
33976,36,17,8,28
33977,204,146,73,131
33978,36,17,8,28
33979,204,146,73,131
33980,85,55,27,58
33981,85,54,27,58
33982,85,55,27,58
33983,111,74,37,74
33984,129,89,44,85
33985,85,54,27,58
33986,85,55,27,58
33987,85,54,27,58
33988,129,89,44,85
33989,129,88,44,85
33990,129,89,44,85
33991,85,54,27,58
33992,129,89,44,85
33993,85,54,27,58
33994,129,89,44,85
33995,85,54,27,58
33996,129,89,44,85
33997,129,88,44,85
33998,85,55,27,58
33999,85,54,27,58
34000,129,89,44,85
34001,204,146,73,131
34002,204,147,73,131
34003,204,146,73,131
34004,129,89,44,85
34005,129,88,44,85
34006,85,55,27,58
34007,85,54,27,58
34008,85,55,27,58
34009,129,88,44,85
34010,85,55,27,58
34011,85,54,27,58
34012,85,55,27,58
34013,85,54,27,58
34014,116,79,39,77
34015,116,78,39,77
34016,80,51,25,55
34017,204,146,73,131
34018,129,89,44,85
34019,129,88,44,85
34020,85,55,27,58
34021,85,54,27,58
34022,85,55,27,58
34023,173,122,61,112
34024,80,51,25,55
34025,129,88,44,85
34026,80,51,25,55
34027,85,54,27,58
34028,80,51,25,55
34029,80,50,25,55
34030,80,51,25,55
34031,111,74,37,74
34032,80,51,25,55
34033,80,50,25,55
34034,129,89,44,85
34035,129,88,44,85
34036,80,51,25,55
34037,80,50,25,55
34038,160,113,56,104
34039,160,112,56,104
34040,204,147,73,131
34041,160,112,56,104
34042,204,147,73,131
34043,85,54,27,58
34044,204,147,73,131
34045,204,146,73,131
34046,217,157,78,139
34047,217,156,78,139
34048,36,17,8,28
34049,160,112,56,104
34050,160,113,56,104
34051,160,112,56,104
34052,129,89,44,85
34053,129,88,44,85
34054,129,89,44,85
34055,98,64,32,66
34056,41,21,10,31
34057,98,64,32,66
34058,41,21,10,31
34059,160,112,56,104
34060,41,21,10,31
34061,41,20,10,31
34062,80,51,25,55
34063,80,50,25,55
34064,129,89,44,85
34065,41,20,10,31
34066,160,113,56,104
34067,160,112,56,104
34068,129,89,44,85
34069,129,88,44,85
34070,41,21,10,31
34071,41,20,10,31
34072,129,89,44,85
34073,142,98,49,93
34074,129,89,44,85
34075,142,98,49,93
34076,160,113,56,104
34077,160,112,56,104
34078,160,113,56,104
34079,41,20,10,31
34080,80,51,25,55
34081,129,88,44,85
34082,80,51,25,55
34083,80,50,25,55
34084,80,51,25,55
34085,80,50,25,55
34086,80,51,25,55
34087,41,20,10,31
34088,80,51,25,55
34089,204,146,73,131
34090,80,51,25,55
34091,80,50,25,55
34092,129,89,44,85
34093,129,88,44,85
34094,129,89,44,85
34095,204,146,73,131
34096,80,51,25,55
34097,173,122,61,112
34098,173,123,61,112
34099,173,122,61,112
34100,80,51,25,55
34101,80,50,25,55
34102,142,99,49,93
34103,142,98,49,93
34104,129,89,44,85
34105,173,122,61,112
34106,129,89,44,85
34107,129,88,44,85
34108,129,89,44,85
34109,129,88,44,85
34110,173,123,61,112
34111,173,122,61,112
34112,36,17,8,28
34113,80,50,25,55
34114,80,51,25,55
34115,80,50,25,55
34116,80,51,25,55
34117,80,50,25,55
34118,80,51,25,55
34119,191,136,68,123
34120,173,123,61,112
34121,80,50,25,55
34122,173,123,61,112
34123,80,50,25,55
34124,173,123,61,112
34125,173,122,61,112
34126,80,51,25,55
34127,80,50,25,55
34128,36,17,8,28
34129,173,122,61,112
34130,173,123,61,112
34131,173,122,61,112
34132,36,17,8,28
34133,36,16,8,28
34134,173,123,61,112
34135,173,122,61,112
34136,129,89,44,85
34137,173,122,61,112
34138,129,89,44,85
34139,80,50,25,55
34140,129,89,44,85
34141,129,88,44,85
34142,173,123,61,112
34143,173,122,61,112
34144,67,41,20,47
34145,204,146,73,131
34146,173,123,61,112
34147,173,122,61,112
34148,173,123,61,112
34149,173,122,61,112
34150,173,123,61,112
34151,80,50,25,55
34152,67,41,20,47
34153,85,54,27,58
34154,67,41,20,47
34155,85,54,27,58
34156,129,89,44,85
34157,129,88,44,85
34158,129,89,44,85
34159,204,146,73,131
34160,67,41,20,47
34161,67,40,20,47
34162,173,123,61,112
34163,173,122,61,112
34164,67,41,20,47
34165,67,40,20,47
34166,80,51,25,55
34167,80,50,25,55
34168,173,123,61,112
34169,235,170,85,150
34170,173,123,61,112
34171,173,122,61,112
34172,173,123,61,112
34173,173,122,61,112
34174,204,147,73,131
34175,204,146,73,131
34176,28,11,5,23
34177,80,50,25,55
34178,67,41,20,47
34179,67,40,20,47
34180,129,89,44,85
34181,129,88,44,85
34182,129,89,44,85
34183,67,40,20,47
34184,67,41,20,47
34185,173,122,61,112
34186,67,41,20,47
34187,129,88,44,85
34188,67,41,20,47
34189,67,40,20,47
34190,129,89,44,85
34191,129,88,44,85
34192,67,41,20,47
34193,54,30,15,39
34194,54,31,15,39
34195,54,30,15,39
34196,67,41,20,47
34197,67,40,20,47
34198,54,31,15,39
34199,54,30,15,39
34200,67,41,20,47
34201,54,30,15,39
34202,67,41,20,47
34203,173,122,61,112
34204,80,51,25,55
34205,80,50,25,55
34206,80,51,25,55
34207,160,112,56,104
34208,28,11,5,23
34209,80,50,25,55
34210,54,31,15,39
34211,54,30,15,39
34212,54,31,15,39
34213,54,30,15,39
34214,54,31,15,39
34215,98,64,32,66
34216,28,11,5,23
34217,80,50,25,55
34218,28,11,5,23
34219,54,30,15,39
34220,54,31,15,39
34221,54,30,15,39
34222,54,31,15,39
34223,54,30,15,39
34224,80,51,25,55
34225,67,40,20,47
34226,67,41,20,47
34227,67,40,20,47
34228,80,51,25,55
34229,80,50,25,55
34230,54,31,15,39
34231,54,30,15,39
34232,80,51,25,55
34233,67,40,20,47
34234,80,51,25,55
34235,111,74,37,74
34236,80,51,25,55
34237,80,50,25,55
34238,80,51,25,55
34239,310,228,114,196
34240,28,11,5,23
34241,80,50,25,55
34242,165,117,58,107
34243,165,116,58,107
34244,28,11,5,23
34245,28,10,5,23
34246,28,11,5,23
34247,204,146,73,131
34248,129,89,44,85
34249,67,40,20,47
34250,129,89,44,85
34251,54,30,15,39
34252,129,89,44,85
34253,129,88,44,85
34254,111,75,37,74
34255,111,74,37,74
34256,28,11,5,23
34257,129,88,44,85
34258,80,51,25,55
34259,80,50,25,55
34260,28,11,5,23
34261,28,10,5,23
34262,142,99,49,93
34263,142,98,49,93
34264,129,89,44,85
34265,129,88,44,85
34266,129,89,44,85
34267,129,88,44,85
34268,129,89,44,85
34269,129,88,44,85
34270,54,31,15,39
34271,54,30,15,39
34272,173,123,61,112
34273,142,98,49,93
34274,28,11,5,23
34275,28,10,5,23
34276,80,51,25,55
34277,80,50,25,55
34278,80,51,25,55
34279,165,116,58,107
34280,173,123,61,112
34281,54,30,15,39
34282,173,123,61,112
34283,85,54,27,58
34284,173,123,61,112
34285,173,122,61,112
34286,173,123,61,112
34287,80,50,25,55
34288,173,123,61,112
34289,173,122,61,112
34290,173,123,61,112
34291,173,122,61,112
34292,173,123,61,112
34293,173,122,61,112
34294,173,123,61,112
34295,173,122,61,112
34296,129,89,44,85
34297,129,88,44,85
34298,129,89,44,85
34299,129,88,44,85
34300,129,89,44,85
34301,129,88,44,85
34302,235,171,85,150
34303,235,170,85,150
34304,36,17,8,28
34305,217,156,78,139
34306,67,41,20,47
34307,67,40,20,47
34308,67,41,20,47
34309,67,40,20,47
34310,67,41,20,47
34311,173,122,61,112
34312,80,51,25,55
34313,173,122,61,112
34314,80,51,25,55
34315,67,40,20,47
34316,80,51,25,55
34317,80,50,25,55
34318,54,31,15,39
34319,54,30,15,39
34320,80,51,25,55
34321,80,50,25,55
34322,173,123,61,112
34323,173,122,61,112
34324,80,51,25,55
34325,80,50,25,55
34326,111,75,37,74
34327,111,74,37,74
34328,80,51,25,55
34329,111,74,37,74
34330,80,51,25,55
34331,111,74,37,74
34332,80,51,25,55
34333,80,50,25,55
34334,80,51,25,55
34335,111,74,37,74
34336,28,11,5,23
34337,67,40,20,47
34338,80,51,25,55
34339,80,50,25,55
34340,173,123,61,112
34341,173,122,61,112
34342,173,123,61,112
34343,173,122,61,112
34344,28,11,5,23
34345,54,30,15,39
34346,28,11,5,23
34347,80,50,25,55
34348,129,89,44,85
34349,129,88,44,85
34350,129,89,44,85
34351,204,146,73,131
34352,28,11,5,23
34353,129,88,44,85
34354,129,89,44,85
34355,129,88,44,85
34356,28,11,5,23
34357,28,10,5,23
34358,191,137,68,123
34359,191,136,68,123
34360,80,51,25,55
34361,80,50,25,55
34362,80,51,25,55
34363,142,98,49,93
34364,80,51,25,55
34365,80,50,25,55
34366,142,99,49,93
34367,142,98,49,93
34368,28,11,5,23
34369,80,50,25,55
34370,80,51,25,55
34371,80,50,25,55
34372,28,11,5,23
34373,28,10,5,23
34374,28,11,5,23
34375,129,88,44,85
34376,28,11,5,23
34377,173,122,61,112
34378,28,11,5,23
34379,28,10,5,23
34380,28,11,5,23
34381,28,10,5,23
34382,142,99,49,93
34383,142,98,49,93
34384,28,11,5,23
34385,80,50,25,55
34386,80,51,25,55
34387,80,50,25,55
34388,28,11,5,23
34389,28,10,5,23
34390,67,41,20,47
34391,67,40,20,47
34392,67,41,20,47
34393,67,40,20,47
34394,67,41,20,47
34395,142,98,49,93
34396,67,41,20,47
34397,67,40,20,47
34398,67,41,20,47
34399,67,40,20,47
34400,28,11,5,23
34401,80,50,25,55
34402,67,41,20,47
34403,67,40,20,47
34404,67,41,20,47
34405,67,40,20,47
34406,67,41,20,47
34407,80,50,25,55
34408,28,11,5,23
34409,129,88,44,85
34410,28,11,5,23
34411,129,88,44,85
34412,173,123,61,112
34413,173,122,61,112
34414,173,123,61,112
34415,80,50,25,55
34416,111,75,37,74
34417,28,10,5,23
34418,80,51,25,55
34419,80,50,25,55
34420,111,75,37,74
34421,111,74,37,74
34422,67,41,20,47
34423,67,40,20,47
34424,111,75,37,74
34425,80,50,25,55
34426,111,75,37,74
34427,67,40,20,47
34428,173,123,61,112
34429,173,122,61,112
34430,173,123,61,112
34431,142,98,49,93
34432,36,17,8,28
34433,80,50,25,55
34434,28,11,5,23
34435,28,10,5,23
34436,173,123,61,112
34437,173,122,61,112
34438,173,123,61,112
34439,173,122,61,112
34440,80,51,25,55
34441,173,122,61,112
34442,80,51,25,55
34443,173,122,61,112
34444,80,51,25,55
34445,80,50,25,55
34446,129,89,44,85
34447,129,88,44,85
34448,80,51,25,55
34449,80,50,25,55
34450,80,51,25,55
34451,80,50,25,55
34452,80,51,25,55
34453,80,50,25,55
34454,80,51,25,55
34455,80,50,25,55
34456,80,51,25,55
34457,67,40,20,47
34458,80,51,25,55
34459,160,112,56,104
34460,80,51,25,55
34461,80,50,25,55
34462,80,51,25,55
34463,85,54,27,58
34464,36,17,8,28
34465,80,50,25,55
34466,173,123,61,112
34467,173,122,61,112
34468,173,123,61,112
34469,173,122,61,112
34470,173,123,61,112
34471,80,50,25,55
34472,36,17,8,28
34473,85,54,27,58
34474,36,17,8,28
34475,85,54,27,58
34476,142,99,49,93
34477,142,98,49,93
34478,142,99,49,93
34479,67,40,20,47
34480,173,123,61,112
34481,28,10,5,23
34482,28,11,5,23
34483,28,10,5,23
34484,173,123,61,112
34485,173,122,61,112
34486,85,55,27,58
34487,85,54,27,58
34488,173,123,61,112
34489,142,98,49,93
34490,173,123,61,112
34491,142,98,49,93
34492,80,51,25,55
34493,80,50,25,55
34494,80,51,25,55
34495,142,98,49,93
34496,54,31,15,39
34497,173,122,61,112
34498,142,99,49,93
34499,142,98,49,93
34500,54,31,15,39
34501,54,30,15,39
34502,54,31,15,39
34503,173,122,61,112
34504,54,31,15,39
34505,173,122,61,112
34506,54,31,15,39
34507,186,132,66,120
34508,54,31,15,39
34509,54,30,15,39
34510,235,171,85,150
34511,235,170,85,150
34512,54,31,15,39
34513,173,122,61,112
34514,173,123,61,112
34515,173,122,61,112
34516,54,31,15,39
34517,54,30,15,39
34518,28,11,5,23
34519,28,10,5,23
34520,129,89,44,85
34521,129,88,44,85
34522,129,89,44,85
34523,67,40,20,47
34524,129,89,44,85
34525,129,88,44,85
34526,67,41,20,47
34527,67,40,20,47
34528,54,31,15,39
34529,67,40,20,47
34530,54,31,15,39
34531,54,30,15,39
34532,54,31,15,39
34533,54,30,15,39
34534,54,31,15,39
34535,111,74,37,74
34536,54,31,15,39
34537,111,74,37,74
34538,54,31,15,39
34539,67,40,20,47
34540,173,123,61,112
34541,173,122,61,112
34542,173,123,61,112
34543,111,74,37,74
34544,129,89,44,85
34545,54,30,15,39
34546,111,75,37,74
34547,111,74,37,74
34548,129,89,44,85
34549,129,88,44,85
34550,129,89,44,85
34551,129,88,44,85
34552,129,89,44,85
34553,54,30,15,39
34554,129,89,44,85
34555,248,180,90,158
34556,111,75,37,74
34557,111,74,37,74
34558,111,75,37,74
34559,235,170,85,150
34560,49,27,13,36
34561,54,30,15,39
34562,173,123,61,112
34563,173,122,61,112
34564,173,123,61,112
34565,173,122,61,112
34566,173,123,61,112
34567,173,122,61,112
34568,173,123,61,112
34569,160,112,56,104
34570,173,123,61,112
34571,111,74,37,74
34572,173,123,61,112
34573,173,122,61,112
34574,173,123,61,112
34575,173,122,61,112
34576,36,17,8,28
34577,173,122,61,112
34578,111,75,37,74
34579,111,74,37,74
34580,36,17,8,28
34581,36,16,8,28
34582,98,65,32,66
34583,98,64,32,66
34584,36,17,8,28
34585,98,64,32,66
34586,36,17,8,28
34587,98,64,32,66
34588,54,31,15,39
34589,54,30,15,39
34590,54,31,15,39
34591,129,88,44,85
34592,142,99,49,93
34593,173,122,61,112
34594,54,31,15,39
34595,54,30,15,39
34596,54,31,15,39
34597,54,30,15,39
34598,54,31,15,39
34599,54,30,15,39
34600,142,99,49,93
34601,173,122,61,112
34602,142,99,49,93
34603,54,30,15,39
34604,54,31,15,39
34605,54,30,15,39
34606,54,31,15,39
34607,111,74,37,74
34608,142,99,49,93
34609,54,30,15,39
34610,54,31,15,39
34611,54,30,15,39
34612,142,99,49,93
34613,142,98,49,93
34614,54,31,15,39
34615,54,30,15,39
34616,173,123,61,112
34617,54,30,15,39
34618,173,123,61,112
34619,54,30,15,39
34620,173,123,61,112
34621,173,122,61,112
34622,111,75,37,74
34623,111,74,37,74
34624,49,27,13,36
34625,142,98,49,93
34626,54,31,15,39
34627,54,30,15,39
34628,142,99,49,93
34629,142,98,49,93
34630,142,99,49,93
34631,173,122,61,112
34632,54,31,15,39
34633,204,146,73,131
34634,54,31,15,39
34635,142,98,49,93
34636,54,31,15,39
34637,54,30,15,39
34638,54,31,15,39
34639,54,30,15,39
34640,49,27,13,36
34641,54,30,15,39
34642,173,123,61,112
34643,173,122,61,112
34644,49,27,13,36
34645,49,26,13,36
34646,54,31,15,39
34647,54,30,15,39
34648,129,89,44,85
34649,142,98,49,93
34650,129,89,44,85
34651,134,92,46,88
34652,129,89,44,85
34653,129,88,44,85
34654,142,99,49,93
34655,142,98,49,93
34656,142,99,49,93
34657,129,88,44,85
34658,142,99,49,93
34659,142,98,49,93
34660,142,99,49,93
34661,142,98,49,93
34662,142,99,49,93
34663,173,122,61,112
34664,142,99,49,93
34665,54,30,15,39
34666,142,99,49,93
34667,54,30,15,39
34668,129,89,44,85
34669,129,88,44,85
34670,129,89,44,85
34671,173,122,61,112
34672,142,99,49,93
34673,142,98,49,93
34674,129,89,44,85
34675,129,88,44,85
34676,142,99,49,93
34677,142,98,49,93
34678,129,89,44,85
34679,129,88,44,85
34680,67,41,20,47
34681,67,40,20,47
34682,67,41,20,47
34683,173,122,61,112
34684,67,41,20,47
34685,67,40,20,47
34686,160,113,56,104
34687,160,112,56,104
34688,49,27,13,36
34689,129,88,44,85
34690,142,99,49,93
34691,142,98,49,93
34692,142,99,49,93
34693,142,98,49,93
34694,142,99,49,93
34695,142,98,49,93
34696,49,27,13,36
34697,160,112,56,104
34698,49,27,13,36
34699,160,112,56,104
34700,49,27,13,36
34701,49,26,13,36
34702,129,89,44,85
34703,129,88,44,85
34704,80,51,25,55
34705,54,30,15,39
34706,54,31,15,39
34707,54,30,15,39
34708,80,51,25,55
34709,80,50,25,55
34710,142,99,49,93
34711,142,98,49,93
34712,80,51,25,55
34713,142,98,49,93
34714,80,51,25,55
34715,134,92,46,88
34716,173,123,61,112
34717,173,122,61,112
34718,173,123,61,112
34719,279,204,102,177
34720,49,27,13,36
34721,142,98,49,93
34722,80,51,25,55
34723,80,50,25,55
34724,80,51,25,55
34725,80,50,25,55
34726,80,51,25,55
34727,111,74,37,74
34728,49,27,13,36
34729,173,122,61,112
34730,49,27,13,36
34731,54,30,15,39
34732,111,75,37,74
34733,111,74,37,74
34734,111,75,37,74
34735,80,50,25,55
34736,54,31,15,39
34737,49,26,13,36
34738,49,27,13,36
34739,49,26,13,36
34740,54,31,15,39
34741,54,30,15,39
34742,142,99,49,93
34743,142,98,49,93
34744,54,31,15,39
34745,111,74,37,74
34746,54,31,15,39
34747,111,74,37,74
34748,111,75,37,74
34749,111,74,37,74
34750,111,75,37,74
34751,111,74,37,74
34752,142,99,49,93
34753,54,30,15,39
34754,160,113,56,104
34755,160,112,56,104
34756,49,27,13,36
34757,49,26,13,36
34758,49,27,13,36
34759,142,98,49,93
34760,54,31,15,39
34761,80,50,25,55
34762,54,31,15,39
34763,54,30,15,39
34764,54,31,15,39
34765,54,30,15,39
34766,54,31,15,39
34767,54,30,15,39
34768,142,99,49,93
34769,54,30,15,39
34770,85,55,27,58
34771,85,54,27,58
34772,142,99,49,93
34773,142,98,49,93
34774,85,55,27,58
34775,85,54,27,58
34776,186,133,66,120
34777,49,26,13,36
34778,186,133,66,120
34779,85,54,27,58
34780,186,133,66,120
34781,186,132,66,120
34782,85,55,27,58
34783,85,54,27,58
34784,142,99,49,93
34785,186,132,66,120
34786,142,99,49,93
34787,142,98,49,93
34788,204,147,73,131
34789,204,146,73,131
34790,204,147,73,131
34791,111,74,37,74
34792,142,99,49,93
34793,129,88,44,85
34794,142,99,49,93
34795,111,74,37,74
34796,204,147,73,131
34797,204,146,73,131
34798,204,147,73,131
34799,204,146,73,131
34800,80,51,25,55
34801,142,98,49,93
34802,80,51,25,55
34803,80,50,25,55
34804,80,51,25,55
34805,80,50,25,55
34806,204,147,73,131
34807,204,146,73,131
34808,80,51,25,55
34809,80,50,25,55
34810,80,51,25,55
34811,85,54,27,58
34812,111,75,37,74
34813,111,74,37,74
34814,111,75,37,74
34815,111,74,37,74
34816,23,7,3,20
34817,173,122,61,112
34818,173,123,61,112
34819,173,122,61,112
34820,173,123,61,112
34821,173,122,61,112
34822,173,123,61,112
34823,173,122,61,112
34824,142,99,49,93
34825,155,108,54,101
34826,142,99,49,93
