n,T,num_runs,num_odd,num_even
34827,173,122,61,112
34828,142,99,49,93
34829,142,98,49,93
34830,173,123,61,112
34831,173,122,61,112
34832,142,99,49,93
34833,142,98,49,93
34834,142,99,49,93
34835,142,98,49,93
34836,142,99,49,93
34837,142,98,49,93
34838,142,99,49,93
34839,142,98,49,93
34840,142,99,49,93
34841,54,30,15,39
34842,142,99,49,93
34843,155,108,54,101
34844,111,75,37,74
34845,111,74,37,74
34846,111,75,37,74
34847,54,30,15,39
34848,49,27,13,36
34849,111,74,37,74
34850,142,99,49,93
34851,142,98,49,93
34852,142,99,49,93
34853,142,98,49,93
34854,142,99,49,93
34855,111,74,37,74
34856,49,27,13,36
34857,129,88,44,85
34858,49,27,13,36
34859,173,122,61,112
34860,142,99,49,93
34861,142,98,49,93
34862,142,99,49,93
34863,111,74,37,74
34864,49,27,13,36
34865,111,74,37,74
34866,111,75,37,74
34867,111,74,37,74
34868,49,27,13,36
34869,49,26,13,36
34870,160,113,56,104
34871,160,112,56,104
34872,173,123,61,112
34873,142,98,49,93
34874,173,123,61,112
34875,111,74,37,74
34876,173,123,61,112
34877,173,122,61,112
34878,155,109,54,101
34879,155,108,54,101
34880,49,27,13,36
34881,173,122,61,112
34882,173,123,61,112
34883,173,122,61,112
34884,49,27,13,36
34885,49,26,13,36
34886,49,27,13,36
34887,129,88,44,85
34888,142,99,49,93
34889,155,108,54,101
34890,142,99,49,93
34891,49,26,13,36
34892,142,99,49,93
34893,142,98,49,93
34894,173,123,61,112
34895,173,122,61,112
34896,49,27,13,36
34897,142,98,49,93
34898,111,75,37,74
34899,111,74,37,74
34900,49,27,13,36
34901,49,26,13,36
34902,142,99,49,93
34903,142,98,49,93
34904,142,99,49,93
34905,142,98,49,93
34906,142,99,49,93
34907,111,74,37,74
34908,142,99,49,93
34909,142,98,49,93
34910,80,51,25,55
34911,80,50,25,55
34912,49,27,13,36
34913,80,50,25,55
34914,142,99,49,93
34915,142,98,49,93
34916,142,99,49,93
34917,142,98,49,93
34918,142,99,49,93
34919,116,78,39,77
34920,49,27,13,36
34921,80,50,25,55
34922,49,27,13,36
34923,80,50,25,55
34924,129,89,44,85
34925,129,88,44,85
34926,129,89,44,85
34927,111,74,37,74
34928,142,99,49,93
34929,49,26,13,36
34930,54,31,15,39
34931,54,30,15,39
34932,142,99,49,93
34933,142,98,49,93
34934,54,31,15,39
34935,54,30,15,39
34936,142,99,49,93
34937,111,74,37,74
34938,142,99,49,93
34939,111,74,37,74
34940,142,99,49,93
34941,142,98,49,93
34942,142,99,49,93
34943,111,74,37,74
34944,36,17,8,28
34945,54,30,15,39
34946,142,99,49,93
34947,142,98,49,93
34948,142,99,49,93
34949,142,98,49,93
34950,142,99,49,93
34951,54,30,15,39
34952,49,27,13,36
34953,111,74,37,74
34954,49,27,13,36
34955,111,74,37,74
34956,49,27,13,36
34957,49,26,13,36
34958,173,123,61,112
34959,173,122,61,112
34960,111,75,37,74
34961,54,30,15,39
34962,54,31,15,39
34963,54,30,15,39
34964,111,75,37,74
34965,111,74,37,74
34966,49,27,13,36
34967,49,26,13,36
34968,111,75,37,74
34969,173,122,61,112
34970,111,75,37,74
34971,54,30,15,39
34972,111,75,37,74
34973,111,74,37,74
34974,111,75,37,74
34975,111,74,37,74
34976,36,17,8,28
34977,54,30,15,39
34978,111,75,37,74
34979,111,74,37,74
34980,54,31,15,39
34981,54,30,15,39
34982,54,31,15,39
34983,204,146,73,131
34984,36,17,8,28
34985,155,108,54,101
34986,36,17,8,28
34987,142,98,49,93
34988,49,27,13,36
34989,49,26,13,36
34990,49,27,13,36
34991,142,98,49,93
34992,80,51,25,55
34993,80,50,25,55
34994,80,51,25,55
34995,80,50,25,55
34996,80,51,25,55
34997,80,50,25,55
34998,111,75,37,74
34999,111,74,37,74
35000,80,51,25,55
35001,80,50,25,55
35002,80,51,25,55
35003,204,146,73,131
35004,54,31,15,39
35005,54,30,15,39
35006,54,31,15,39
35007,80,50,25,55
35008,36,17,8,28
35009,80,50,25,55
35010,80,51,25,55
35011,80,50,25,55
35012,80,51,25,55
35013,80,50,25,55
35014,80,51,25,55
35015,54,30,15,39
35016,80,51,25,55
35017,80,50,25,55
35018,80,51,25,55
35019,80,50,25,55
35020,80,51,25,55
35021,80,50,25,55
35022,129,89,44,85
35023,129,88,44,85
35024,36,17,8,28
35025,80,50,25,55
35026,80,51,25,55
35027,80,50,25,55
35028,36,17,8,28
35029,36,16,8,28
35030,204,147,73,131
35031,204,146,73,131
35032,217,157,78,139
35033,217,156,78,139
35034,217,157,78,139
35035,204,146,73,131
35036,217,157,78,139
35037,217,156,78,139
35038,80,51,25,55
35039,80,50,25,55
35040,80,51,25,55
35041,103,68,34,69
35042,36,17,8,28
35043,36,16,8,28
35044,67,41,20,47
35045,67,40,20,47
35046,67,41,20,47
35047,217,156,78,139
35048,80,51,25,55
35049,111,74,37,74
35050,80,51,25,55
35051,67,40,20,47
35052,49,27,13,36
35053,49,26,13,36
35054,49,27,13,36
35055,111,74,37,74
35056,80,51,25,55
35057,80,50,25,55
35058,67,41,20,47
35059,67,40,20,47
35060,80,51,25,55
35061,80,50,25,55
35062,67,41,20,47
35063,67,40,20,47
35064,80,51,25,55
35065,67,40,20,47
35066,80,51,25,55
35067,129,88,44,85
35068,80,51,25,55
35069,80,50,25,55
35070,67,41,20,47
35071,67,40,20,47
35072,98,65,32,66
35073,80,50,25,55
35074,103,69,34,69
35075,103,68,34,69
35076,142,99,49,93
35077,142,98,49,93
35078,142,99,49,93
35079,103,68,34,69
35080,142,99,49,93
35081,80,50,25,55
35082,142,99,49,93
35083,80,50,25,55
35084,142,99,49,93
35085,142,98,49,93
35086,80,51,25,55
35087,80,50,25,55
35088,142,99,49,93
35089,142,98,49,93
35090,217,157,78,139
35091,217,156,78,139
35092,142,99,49,93
35093,142,98,49,93
35094,204,147,73,131
35095,204,146,73,131
35096,142,99,49,93
35097,204,146,73,131
35098,142,99,49,93
35099,80,50,25,55
35100,142,99,49,93
35101,142,98,49,93
35102,142,99,49,93
35103,103,68,34,69
35104,142,99,49,93
35105,142,98,49,93
35106,142,99,49,93
35107,142,98,49,93
35108,142,99,49,93
35109,142,98,49,93
35110,142,99,49,93
35111,173,122,61,112
35112,142,99,49,93
35113,173,122,61,112
35114,142,99,49,93
35115,67,40,20,47
35116,142,99,49,93
35117,142,98,49,93
35118,142,99,49,93
35119,142,98,49,93
35120,142,99,49,93
35121,142,98,49,93
35122,142,99,49,93
35123,142,98,49,93
35124,142,99,49,93
35125,142,98,49,93
35126,103,69,34,69
35127,103,68,34,69
35128,173,123,61,112
35129,173,122,61,112
35130,173,123,61,112
35131,173,122,61,112
35132,173,123,61,112
35133,173,122,61,112
35134,80,51,25,55
35135,80,50,25,55
35136,98,65,32,66
35137,142,98,49,93
35138,173,123,61,112
35139,173,122,61,112
35140,142,99,49,93
35141,142,98,49,93
35142,142,99,49,93
35143,129,88,44,85
35144,142,99,49,93
35145,129,88,44,85
35146,142,99,49,93
35147,142,98,49,93
35148,142,99,49,93
35149,142,98,49,93
35150,103,69,34,69
35151,103,68,34,69
35152,98,65,32,66
35153,248,180,90,158
35154,248,181,90,158
35155,248,180,90,158
35156,98,65,32,66
35157,98,64,32,66
35158,142,99,49,93
35159,142,98,49,93
35160,129,89,44,85
35161,129,88,44,85
35162,129,89,44,85
35163,129,88,44,85
35164,129,89,44,85
35165,129,88,44,85
35166,129,89,44,85
35167,129,88,44,85
35168,36,17,8,28
35169,80,50,25,55
35170,129,89,44,85
35171,129,88,44,85
35172,129,89,44,85
35173,129,88,44,85
35174,129,89,44,85
35175,85,54,27,58
35176,36,17,8,28
35177,129,88,44,85
35178,36,17,8,28
35179,85,54,27,58
35180,129,89,44,85
35181,129,88,44,85
35182,129,89,44,85
35183,129,88,44,85
35184,36,17,8,28
35185,36,16,8,28
35186,248,181,90,158
35187,248,180,90,158
35188,36,17,8,28
35189,36,16,8,28
35190,248,181,90,158
35191,248,180,90,158
35192,103,69,34,69
35193,155,108,54,101
35194,103,69,34,69
35195,129,88,44,85
35196,103,69,34,69
35197,103,68,34,69
35198,142,99,49,93
35199,142,98,49,93
35200,98,65,32,66
35201,142,98,49,93
35202,80,51,25,55
35203,80,50,25,55
35204,80,51,25,55
35205,80,50,25,55
35206,80,51,25,55
35207,80,50,25,55
35208,142,99,49,93
35209,155,108,54,101
35210,142,99,49,93
35211,80,50,25,55
35212,142,99,49,93
35213,142,98,49,93
35214,80,51,25,55
35215,80,50,25,55
35216,142,99,49,93
35217,49,26,13,36
35218,49,27,13,36
35219,49,26,13,36
35220,142,99,49,93
35221,142,98,49,93
35222,49,27,13,36
35223,49,26,13,36
35224,142,99,49,93
35225,49,26,13,36
35226,142,99,49,93
35227,103,68,34,69
35228,80,51,25,55
35229,80,50,25,55
35230,80,51,25,55
35231,129,88,44,85
35232,98,65,32,66
35233,129,88,44,85
35234,80,51,25,55
35235,80,50,25,55
35236,80,51,25,55
35237,80,50,25,55
35238,80,51,25,55
35239,49,26,13,36
35240,98,65,32,66
35241,173,122,61,112
35242,98,65,32,66
35243,173,122,61,112
35244,54,31,15,39
35245,54,30,15,39
35246,54,31,15,39
35247,80,50,25,55
35248,54,31,15,39
35249,142,98,49,93
35250,142,99,49,93
35251,142,98,49,93
35252,54,31,15,39
35253,54,30,15,39
35254,54,31,15,39
35255,54,30,15,39
35256,54,31,15,39
35257,142,98,49,93
35258,54,31,15,39
35259,173,122,61,112
35260,54,31,15,39
35261,54,30,15,39
35262,54,31,15,39
35263,155,108,54,101
35264,49,27,13,36
35265,54,30,15,39
35266,155,109,54,101
35267,155,108,54,101
35268,98,65,32,66
35269,98,64,32,66
35270,98,65,32,66
35271,124,84,42,82
35272,80,51,25,55
35273,54,30,15,39
35274,80,51,25,55
35275,142,98,49,93
35276,80,51,25,55
35277,80,50,25,55
35278,80,51,25,55
35279,80,50,25,55
35280,49,27,13,36
35281,80,50,25,55
35282,142,99,49,93
35283,142,98,49,93
35284,49,27,13,36
35285,49,26,13,36
35286,54,31,15,39
35287,54,30,15,39
35288,49,27,13,36
35289,49,26,13,36
35290,49,27,13,36
35291,80,50,25,55
35292,49,27,13,36
35293,49,26,13,36
35294,279,205,102,177
35295,279,204,102,177
35296,49,27,13,36
35297,142,98,49,93
35298,49,27,13,36
35299,49,26,13,36
35300,142,99,49,93
35301,142,98,49,93
35302,142,99,49,93
35303,155,108,54,101
35304,49,27,13,36
35305,155,108,54,101
35306,49,27,13,36
35307,124,84,42,82
35308,124,85,42,82
35309,124,84,42,82
35310,124,85,42,82
35311,248,180,90,158
35312,173,123,61,112
35313,49,26,13,36
35314,124,85,42,82
35315,124,84,42,82
35316,173,123,61,112
35317,173,122,61,112
35318,129,89,44,85
35319,129,88,44,85
35320,173,123,61,112
35321,54,30,15,39
35322,173,123,61,112
35323,124,84,42,82
35324,124,85,42,82
35325,124,84,42,82
35326,124,85,42,82
35327,124,84,42,82
35328,23,7,3,20
35329,54,30,15,39
35330,80,51,25,55
35331,80,50,25,55
35332,80,51,25,55
35333,80,50,25,55
35334,80,51,25,55
35335,80,50,25,55
35336,98,65,32,66
35337,80,50,25,55
35338,98,65,32,66
35339,80,50,25,55
35340,98,65,32,66
35341,98,64,32,66
35342,80,51,25,55
35343,80,50,25,55
35344,80,51,25,55
35345,98,64,32,66
35346,279,205,102,177
35347,279,204,102,177
35348,80,51,25,55
35349,80,50,25,55
35350,80,51,25,55
35351,80,50,25,55
35352,80,51,25,55
35353,80,50,25,55
35354,80,51,25,55
35355,124,84,42,82
35356,80,51,25,55
35357,80,50,25,55
35358,80,51,25,55
35359,80,50,25,55
35360,98,65,32,66
35361,80,50,25,55
35362,80,51,25,55
35363,80,50,25,55
35364,142,99,49,93
35365,142,98,49,93
35366,142,99,49,93
35367,142,98,49,93
35368,98,65,32,66
35369,124,84,42,82
35370,98,65,32,66
35371,80,50,25,55
35372,80,51,25,55
35373,80,50,25,55
35374,80,51,25,55
35375,80,50,25,55
35376,98,65,32,66
35377,80,50,25,55
35378,80,51,25,55
35379,80,50,25,55
35380,98,65,32,66
35381,98,64,32,66
35382,155,109,54,101
35383,155,108,54,101
35384,80,51,25,55
35385,173,122,61,112
35386,80,51,25,55
35387,80,50,25,55
35388,80,51,25,55
35389,80,50,25,55
35390,80,51,25,55
35391,80,50,25,55
35392,142,99,49,93
35393,98,64,32,66
35394,98,65,32,66
35395,98,64,32,66
35396,49,27,13,36
35397,49,26,13,36
35398,49,27,13,36
35399,173,122,61,112
35400,49,27,13,36
35401,80,50,25,55
35402,49,27,13,36
35403,49,26,13,36
35404,49,27,13,36
35405,49,26,13,36
35406,80,51,25,55
35407,80,50,25,55
35408,142,99,49,93
35409,80,50,25,55
35410,80,51,25,55
35411,80,50,25,55
35412,142,99,49,93
35413,142,98,49,93
35414,49,27,13,36
35415,49,26,13,36
35416,98,65,32,66
35417,80,50,25,55
35418,98,65,32,66
35419,124,84,42,82
35420,98,65,32,66
35421,98,64,32,66
35422,80,51,25,55
35423,80,50,25,55
35424,142,99,49,93
35425,80,50,25,55
35426,111,75,37,74
35427,111,74,37,74
35428,111,75,37,74
35429,111,74,37,74
35430,111,75,37,74
35431,80,50,25,55
35432,142,99,49,93
35433,80,50,25,55
35434,142,99,49,93
35435,80,50,25,55
35436,80,51,25,55
35437,80,50,25,55
35438,80,51,25,55
35439,124,84,42,82
35440,124,85,42,82
35441,142,98,49,93
35442,80,51,25,55
35443,80,50,25,55
35444,124,85,42,82
35445,124,84,42,82
35446,98,65,32,66
35447,98,64,32,66
35448,124,85,42,82
35449,80,50,25,55
35450,124,85,42,82
35451,111,74,37,74
35452,80,51,25,55
35453,80,50,25,55
35454,80,51,25,55
35455,80,50,25,55
35456,23,7,3,20
35457,124,84,42,82
35458,142,99,49,93
35459,142,98,49,93
35460,173,123,61,112
35461,173,122,61,112
35462,173,123,61,112
35463,98,64,32,66
35464,142,99,49,93
35465,80,50,25,55
35466,142,99,49,93
35467,173,122,61,112
35468,142,99,49,93
35469,142,98,49,93
35470,111,75,37,74
35471,111,74,37,74
35472,80,51,25,55
35473,49,26,13,36
35474,49,27,13,36
35475,49,26,13,36
35476,80,51,25,55
35477,80,50,25,55
35478,142,99,49,93
35479,142,98,49,93
35480,80,51,25,55
35481,80,50,25,55
35482,80,51,25,55
35483,248,180,90,158
35484,80,51,25,55
35485,80,50,25,55
35486,80,51,25,55
35487,80,50,25,55
35488,23,7,3,20
35489,80,50,25,55
35490,80,51,25,55
35491,80,50,25,55
35492,173,123,61,112
35493,173,122,61,112
35494,173,123,61,112
35495,80,50,25,55
35496,23,7,3,20
35497,310,228,114,196
35498,23,7,3,20
35499,142,98,49,93
35500,98,65,32,66
35501,98,64,32,66
35502,98,65,32,66
35503,217,156,78,139
35504,98,65,32,66
35505,173,122,61,112
35506,173,123,61,112
35507,173,122,61,112
35508,98,65,32,66
35509,98,64,32,66
35510,173,123,61,112
35511,173,122,61,112
35512,98,65,32,66
35513,173,122,61,112
35514,98,65,32,66
35515,173,122,61,112
35516,173,123,61,112
35517,173,122,61,112
35518,173,123,61,112
35519,173,122,61,112
35520,36,17,8,28
35521,98,64,32,66
35522,173,123,61,112
35523,173,122,61,112
35524,186,133,66,120
35525,186,132,66,120
35526,186,133,66,120
35527,111,74,37,74
35528,186,133,66,120
35529,98,64,32,66
35530,186,133,66,120
35531,80,50,25,55
35532,186,133,66,120
35533,186,132,66,120
35534,80,51,25,55
35535,80,50,25,55
35536,36,17,8,28
35537,72,44,22,50
35538,72,45,22,50
35539,72,44,22,50
35540,36,17,8,28
35541,36,16,8,28
35542,72,45,22,50
35543,72,44,22,50
35544,98,65,32,66
35545,186,132,66,120
35546,98,65,32,66
35547,72,44,22,50
35548,98,65,32,66
35549,98,64,32,66
35550,72,45,22,50
35551,72,44,22,50
35552,36,17,8,28
35553,72,44,22,50
35554,36,17,8,28
35555,36,16,8,28
35556,186,133,66,120
35557,186,132,66,120
35558,186,133,66,120
35559,124,84,42,82
35560,36,17,8,28
35561,80,50,25,55
35562,36,17,8,28
35563,98,64,32,66
35564,72,45,22,50
35565,72,44,22,50
35566,72,45,22,50
35567,173,122,61,112
35568,186,133,66,120
35569,36,16,8,28
35570,173,123,61,112
35571,173,122,61,112
35572,186,133,66,120
35573,186,132,66,120
35574,186,133,66,120
35575,186,132,66,120
35576,186,133,66,120
35577,124,84,42,82
35578,186,133,66,120
35579,80,50,25,55
35580,72,45,22,50
35581,72,44,22,50
35582,72,45,22,50
35583,124,84,42,82
35584,49,27,13,36
35585,173,122,61,112
35586,173,123,61,112
35587,173,122,61,112
35588,36,17,8,28
35589,36,16,8,28
35590,36,17,8,28
35591,111,74,37,74
35592,72,45,22,50
35593,173,122,61,112
35594,72,45,22,50
35595,217,156,78,139
35596,72,45,22,50
35597,72,44,22,50
35598,36,17,8,28
35599,36,16,8,28
35600,142,99,49,93
35601,72,44,22,50
35602,72,45,22,50
35603,72,44,22,50
35604,142,99,49,93
35605,142,98,49,93
35606,72,45,22,50
35607,72,44,22,50
35608,142,99,49,93
35609,72,44,22,50
35610,142,99,49,93
35611,173,122,61,112
35612,98,65,32,66
35613,98,64,32,66
35614,98,65,32,66
35615,217,156,78,139
35616,142,99,49,93
35617,98,64,32,66
35618,98,65,32,66
35619,98,64,32,66
35620,98,65,32,66
35621,98,64,32,66
35622,98,65,32,66
35623,72,44,22,50
35624,142,99,49,93
35625,72,44,22,50
35626,142,99,49,93
35627,217,156,78,139
35628,98,65,32,66
35629,98,64,32,66
35630,98,65,32,66
35631,217,156,78,139
35632,142,99,49,93
35633,98,64,32,66
35634,98,65,32,66
35635,98,64,32,66
35636,142,99,49,93
35637,142,98,49,93
35638,72,45,22,50
35639,72,44,22,50
35640,98,65,32,66
35641,80,50,25,55
35642,98,65,32,66
35643,98,64,32,66
35644,98,65,32,66
35645,98,64,32,66
35646,173,123,61,112
35647,173,122,61,112
35648,49,27,13,36
35649,142,98,49,93
35650,98,65,32,66
35651,98,64,32,66
35652,49,27,13,36
35653,49,26,13,36
35654,49,27,13,36
35655,323,238,119,204
35656,49,27,13,36
35657,54,30,15,39
35658,49,27,13,36
35659,49,26,13,36
35660,49,27,13,36
35661,49,26,13,36
35662,54,31,15,39
35663,54,30,15,39
35664,49,27,13,36
35665,54,30,15,39
35666,54,31,15,39
35667,54,30,15,39
35668,49,27,13,36
35669,49,26,13,36
35670,98,65,32,66
35671,98,64,32,66
35672,49,27,13,36
35673,49,26,13,36
35674,49,27,13,36
35675,217,156,78,139
35676,49,27,13,36
35677,49,26,13,36
35678,217,157,78,139
35679,217,156,78,139
35680,98,65,32,66
35681,54,30,15,39
35682,142,99,49,93
35683,142,98,49,93
35684,142,99,49,93
35685,142,98,49,93
35686,142,99,49,93
35687,124,84,42,82
35688,98,65,32,66
35689,98,64,32,66
35690,98,65,32,66
35691,72,44,22,50
35692,72,45,22,50
35693,72,44,22,50
35694,72,45,22,50
35695,124,84,42,82
35696,98,65,32,66
35697,98,64,32,66
35698,142,99,49,93
35699,142,98,49,93
35700,98,65,32,66
35701,98,64,32,66
35702,72,45,22,50
35703,72,44,22,50
35704,49,27,13,36
35705,80,50,25,55
35706,49,27,13,36
35707,124,84,42,82
35708,49,27,13,36
35709,49,26,13,36
35710,124,85,42,82
35711,124,84,42,82
35712,49,27,13,36
35713,124,84,42,82
35714,98,65,32,66
35715,98,64,32,66
35716,98,65,32,66
35717,98,64,32,66
35718,98,65,32,66
35719,98,64,32,66
35720,49,27,13,36
35721,72,44,22,50
35722,49,27,13,36
35723,98,64,32,66
35724,49,27,13,36
35725,49,26,13,36
35726,98,65,32,66
35727,98,64,32,66
35728,142,99,49,93
35729,142,98,49,93
35730,142,99,49,93
35731,142,98,49,93
35732,142,99,49,93
35733,142,98,49,93
35734,124,85,42,82
35735,124,84,42,82
35736,142,99,49,93
35737,124,84,42,82
35738,142,99,49,93
35739,124,84,42,82
35740,111,75,37,74
35741,111,74,37,74
35742,111,75,37,74
35743,124,84,42,82
35744,49,27,13,36
35745,124,84,42,82
35746,142,99,49,93
35747,142,98,49,93
35748,98,65,32,66
35749,98,64,32,66
35750,98,65,32,66
35751,98,64,32,66
35752,49,27,13,36
35753,98,64,32,66
35754,49,27,13,36
35755,124,84,42,82
35756,124,85,42,82
35757,124,84,42,82
35758,124,85,42,82
35759,124,84,42,82
35760,49,27,13,36
35761,49,26,13,36
35762,49,27,13,36
35763,49,26,13,36
35764,49,27,13,36
35765,49,26,13,36
35766,142,99,49,93
35767,142,98,49,93
35768,49,27,13,36
35769,80,50,25,55
35770,49,27,13,36
35771,80,50,25,55
35772,155,109,54,101
35773,155,108,54,101
35774,155,109,54,101
35775,111,74,37,74
35776,93,61,30,63
35777,124,84,42,82
35778,124,85,42,82
35779,124,84,42,82
35780,49,27,13,36
35781,49,26,13,36
35782,49,27,13,36
35783,124,84,42,82
35784,98,65,32,66
35785,124,84,42,82
35786,98,65,32,66
35787,49,26,13,36
35788,98,65,32,66
35789,98,64,32,66
35790,124,85,42,82
35791,124,84,42,82
35792,93,61,30,63
35793,98,64,32,66
35794,217,157,78,139
35795,217,156,78,139
35796,93,61,30,63
35797,93,60,30,63
35798,124,85,42,82
35799,124,84,42,82
35800,142,99,49,93
35801,49,26,13,36
35802,142,99,49,93
35803,98,64,32,66
35804,142,99,49,93
35805,142,98,49,93
35806,98,65,32,66
35807,98,64,32,66
35808,93,61,30,63
35809,98,64,32,66
35810,93,61,30,63
35811,93,60,30,63
35812,142,99,49,93
35813,142,98,49,93
35814,142,99,49,93
35815,142,98,49,93
35816,93,61,30,63
35817,186,132,66,120
35818,93,61,30,63
35819,217,156,78,139
35820,98,65,32,66
35821,98,64,32,66
35822,98,65,32,66
35823,217,156,78,139
35824,142,99,49,93
35825,93,60,30,63
35826,98,65,32,66
35827,98,64,32,66
35828,142,99,49,93
35829,142,98,49,93
35830,98,65,32,66
35831,98,64,32,66
35832,142,99,49,93
35833,129,88,44,85
35834,142,99,49,93
35835,98,64,32,66
35836,248,181,90,158
35837,248,180,90,158
35838,248,181,90,158
35839,248,180,90,158
35840,23,7,3,20
35841,93,60,30,63
35842,93,61,30,63
35843,93,60,30,63
35844,49,27,13,36
35845,49,26,13,36
35846,49,27,13,36
35847,93,60,30,63
35848,49,27,13,36
35849,93,60,30,63
35850,49,27,13,36
35851,49,26,13,36
35852,49,27,13,36
35853,49,26,13,36
35854,93,61,30,63
35855,93,60,30,63
35856,49,27,13,36
35857,49,26,13,36
35858,217,157,78,139
35859,217,156,78,139
35860,49,27,13,36
35861,49,26,13,36
35862,49,27,13,36
35863,49,26,13,36
35864,49,27,13,36
35865,230,166,83,147
35866,49,27,13,36
35867,173,122,61,112
35868,142,99,49,93
35869,142,98,49,93
35870,142,99,49,93
35871,173,122,61,112
35872,49,27,13,36
35873,142,98,49,93
35874,49,27,13,36
35875,49,26,13,36
35876,54,31,15,39
35877,54,30,15,39
35878,54,31,15,39
35879,54,30,15,39
35880,49,27,13,36
35881,173,122,61,112
35882,49,27,13,36
35883,142,98,49,93
35884,142,99,49,93
35885,142,98,49,93
35886,142,99,49,93
35887,54,30,15,39
35888,49,27,13,36
35889,142,98,49,93
35890,142,99,49,93
35891,142,98,49,93
35892,49,27,13,36
35893,49,26,13,36
35894,155,109,54,101
35895,155,108,54,101
35896,49,27,13,36
35897,173,122,61,112
35898,49,27,13,36
35899,173,122,61,112
35900,49,27,13,36
35901,49,26,13,36
35902,142,99,49,93
35903,142,98,49,93
35904,49,27,13,36
35905,93,60,30,63
35906,93,61,30,63
35907,93,60,30,63
35908,49,27,13,36
35909,49,26,13,36
35910,49,27,13,36
35911,217,156,78,139
35912,93,61,30,63
35913,93,60,30,63
35914,93,61,30,63
35915,49,26,13,36
35916,93,61,30,63
35917,93,60,30,63
35918,93,61,30,63
35919,93,60,30,63
35920,49,27,13,36
35921,93,60,30,63
35922,93,61,30,63
35923,93,60,30,63
35924,49,27,13,36
35925,49,26,13,36
35926,49,27,13,36
35927,49,26,13,36
35928,186,133,66,120
35929,142,98,49,93
35930,186,133,66,120
35931,142,98,49,93
35932,186,133,66,120
35933,186,132,66,120
35934,186,133,66,120
35935,186,132,66,120
35936,49,27,13,36
35937,93,60,30,63
35938,186,133,66,120
35939,186,132,66,120
35940,186,133,66,120
35941,186,132,66,120
35942,186,133,66,120
35943,155,108,54,101
35944,49,27,13,36
35945,93,60,30,63
35946,49,27,13,36
35947,93,60,30,63
35948,93,61,30,63
35949,93,60,30,63
35950,93,61,30,63
35951,98,64,32,66
35952,80,51,25,55
35953,49,26,13,36
35954,49,27,13,36
35955,49,26,13,36
35956,80,51,25,55
35957,80,50,25,55
35958,142,99,49,93
35959,142,98,49,93
35960,80,51,25,55
35961,186,132,66,120
35962,80,51,25,55
35963,142,98,49,93
35964,142,99,49,93
35965,142,98,49,93
35966,142,99,49,93
35967,155,108,54,101
35968,49,27,13,36
35969,217,156,78,139
35970,80,51,25,55
35971,80,50,25,55
35972,80,51,25,55
35973,80,50,25,55
35974,80,51,25,55
35975,186,132,66,120
35976,49,27,13,36
35977,93,60,30,63
35978,49,27,13,36
35979,80,50,25,55
35980,49,27,13,36
35981,49,26,13,36
35982,142,99,49,93
35983,142,98,49,93
35984,49,27,13,36
35985,186,132,66,120
35986,186,133,66,120
35987,186,132,66,120
35988,49,27,13,36
35989,49,26,13,36
35990,49,27,13,36
35991,49,26,13,36
35992,49,27,13,36
35993,186,132,66,120
35994,49,27,13,36
35995,93,60,30,63
35996,186,133,66,120
35997,186,132,66,120
35998,186,133,66,120
35999,93,60,30,63
36000,49,27,13,36
36001,217,156,78,139
36002,142,99,49,93
36003,142,98,49,93
36004,142,99,49,93
