n,T,num_runs,num_odd,num_even
36005,142,98,49,93
36006,142,99,49,93
36007,98,64,32,66
36008,49,27,13,36
36009,178,126,63,115
36010,49,27,13,36
36011,80,50,25,55
36012,80,51,25,55
36013,80,50,25,55
36014,80,51,25,55
36015,142,98,49,93
36016,41,21,10,31
36017,80,50,25,55
36018,80,51,25,55
36019,80,50,25,55
36020,41,21,10,31
36021,41,20,10,31
36022,67,41,20,47
36023,67,40,20,47
36024,41,21,10,31
36025,67,40,20,47
36026,41,21,10,31
36027,67,40,20,47
36028,80,51,25,55
36029,80,50,25,55
36030,80,51,25,55
36031,248,180,90,158
36032,49,27,13,36
36033,41,20,10,31
36034,41,21,10,31
36035,41,20,10,31
36036,41,21,10,31
36037,41,20,10,31
36038,41,21,10,31
36039,67,40,20,47
36040,41,21,10,31
36041,41,20,10,31
36042,41,21,10,31
36043,41,20,10,31
36044,41,21,10,31
36045,41,20,10,31
36046,93,61,30,63
36047,93,60,30,63
36048,49,27,13,36
36049,67,40,20,47
36050,67,41,20,47
36051,67,40,20,47
36052,49,27,13,36
36053,49,26,13,36
36054,80,51,25,55
36055,80,50,25,55
36056,93,61,30,63
36057,93,60,30,63
36058,93,61,30,63
36059,93,60,30,63
36060,93,61,30,63
36061,93,60,30,63
36062,93,61,30,63
36063,93,60,30,63
36064,142,99,49,93
36065,124,84,42,82
36066,49,27,13,36
36067,49,26,13,36
36068,41,21,10,31
36069,41,20,10,31
36070,41,21,10,31
36071,93,60,30,63
36072,142,99,49,93
36073,178,126,63,115
36074,142,99,49,93
36075,173,122,61,112
36076,41,21,10,31
36077,41,20,10,31
36078,41,21,10,31
36079,93,60,30,63
36080,142,99,49,93
36081,142,98,49,93
36082,142,99,49,93
36083,142,98,49,93
36084,142,99,49,93
36085,142,98,49,93
36086,41,21,10,31
36087,41,20,10,31
36088,155,109,54,101
36089,93,60,30,63
36090,155,109,54,101
36091,124,84,42,82
36092,155,109,54,101
36093,155,108,54,101
36094,98,65,32,66
36095,98,64,32,66
36096,23,7,3,20
36097,142,98,49,93
36098,67,41,20,47
36099,67,40,20,47
36100,49,27,13,36
36101,49,26,13,36
36102,49,27,13,36
36103,67,40,20,47
36104,186,133,66,120
36105,155,108,54,101
36106,186,133,66,120
36107,93,60,30,63
36108,186,133,66,120
36109,186,132,66,120
36110,186,133,66,120
36111,186,132,66,120
36112,41,21,10,31
36113,186,132,66,120
36114,98,65,32,66
36115,98,64,32,66
36116,41,21,10,31
36117,41,20,10,31
36118,186,133,66,120
36119,186,132,66,120
36120,41,21,10,31
36121,186,132,66,120
36122,41,21,10,31
36123,186,132,66,120
36124,186,133,66,120
36125,186,132,66,120
36126,186,133,66,120
36127,186,132,66,120
36128,41,21,10,31
36129,49,26,13,36
36130,49,27,13,36
36131,49,26,13,36
36132,49,27,13,36
36133,49,26,13,36
36134,49,27,13,36
36135,142,98,49,93
36136,41,21,10,31
36137,248,180,90,158
36138,41,21,10,31
36139,80,50,25,55
36140,41,21,10,31
36141,41,20,10,31
36142,41,21,10,31
36143,230,166,83,147
36144,41,21,10,31
36145,93,60,30,63
36146,93,61,30,63
36147,93,60,30,63
36148,41,21,10,31
36149,41,20,10,31
36150,186,133,66,120
36151,186,132,66,120
36152,93,61,30,63
36153,67,40,20,47
36154,93,61,30,63
36155,41,20,10,31
36156,93,61,30,63
36157,93,60,30,63
36158,186,133,66,120
36159,186,132,66,120
36160,23,7,3,20
36161,41,20,10,31
36162,93,61,30,63
36163,93,60,30,63
36164,186,133,66,120
36165,186,132,66,120
36166,186,133,66,120
36167,124,84,42,82
36168,186,133,66,120
36169,93,60,30,63
36170,186,133,66,120
36171,186,132,66,120
36172,186,133,66,120
36173,186,132,66,120
36174,93,61,30,63
36175,93,60,30,63
36176,23,7,3,20
36177,186,132,66,120
36178,186,133,66,120
36179,186,132,66,120
36180,23,7,3,20
36181,23,6,3,20
36182,142,99,49,93
36183,142,98,49,93
36184,93,61,30,63
36185,41,20,10,31
36186,93,61,30,63
36187,142,98,49,93
36188,93,61,30,63
36189,93,60,30,63
36190,142,99,49,93
36191,142,98,49,93
36192,41,21,10,31
36193,41,20,10,31
36194,49,27,13,36
36195,49,26,13,36
36196,49,27,13,36
36197,49,26,13,36
36198,49,27,13,36
36199,186,132,66,120
36200,41,21,10,31
36201,93,60,30,63
36202,41,21,10,31
36203,155,108,54,101
36204,93,61,30,63
36205,93,60,30,63
36206,93,61,30,63
36207,93,60,30,63
36208,41,21,10,31
36209,41,20,10,31
36210,41,21,10,31
36211,41,20,10,31
36212,41,21,10,31
36213,41,20,10,31
36214,41,21,10,31
36215,41,20,10,31
36216,41,21,10,31
36217,41,20,10,31
36218,41,21,10,31
36219,41,20,10,31
36220,41,21,10,31
36221,41,20,10,31
36222,41,21,10,31
36223,41,20,10,31
36224,67,41,20,47
36225,41,20,10,31
36226,41,21,10,31
36227,41,20,10,31
36228,80,51,25,55
36229,80,50,25,55
36230,80,51,25,55
36231,41,20,10,31
36232,67,41,20,47
36233,80,50,25,55
36234,67,41,20,47
36235,80,50,25,55
36236,67,41,20,47
36237,67,40,20,47
36238,41,21,10,31
36239,41,20,10,31
36240,67,41,20,47
36241,41,20,10,31
36242,41,21,10,31
36243,41,20,10,31
36244,67,41,20,47
36245,67,40,20,47
36246,186,133,66,120
36247,186,132,66,120
36248,67,41,20,47
36249,186,132,66,120
36250,67,41,20,47
36251,142,98,49,93
36252,93,61,30,63
36253,93,60,30,63
36254,93,61,30,63
36255,93,60,30,63
36256,67,41,20,47
36257,93,60,30,63
36258,124,85,42,82
36259,124,84,42,82
36260,124,85,42,82
36261,124,84,42,82
36262,124,85,42,82
36263,80,50,25,55
36264,67,41,20,47
36265,124,84,42,82
36266,67,41,20,47
36267,80,50,25,55
36268,49,27,13,36
36269,49,26,13,36
36270,49,27,13,36
36271,186,132,66,120
36272,93,61,30,63
36273,93,60,30,63
36274,93,61,30,63
36275,93,60,30,63
36276,93,61,30,63
36277,93,60,30,63
36278,186,133,66,120
36279,186,132,66,120
36280,93,61,30,63
36281,93,60,30,63
36282,93,61,30,63
36283,93,60,30,63
36284,93,61,30,63
36285,93,60,30,63
36286,93,61,30,63
36287,186,132,66,120
36288,67,41,20,47
36289,93,60,30,63
36290,93,61,30,63
36291,93,60,30,63
36292,67,41,20,47
36293,67,40,20,47
36294,67,41,20,47
36295,93,60,30,63
36296,67,41,20,47
36297,93,60,30,63
36298,67,41,20,47
36299,93,60,30,63
36300,67,41,20,47
36301,67,40,20,47
36302,186,133,66,120
36303,186,132,66,120
36304,67,41,20,47
36305,67,40,20,47
36306,93,61,30,63
36307,93,60,30,63
36308,67,41,20,47
36309,67,40,20,47
36310,186,133,66,120
36311,186,132,66,120
36312,186,133,66,120
36313,186,132,66,120
36314,186,133,66,120
36315,49,26,13,36
36316,186,133,66,120
36317,186,132,66,120
36318,98,65,32,66
36319,98,64,32,66
36320,67,41,20,47
36321,155,108,54,101
36322,67,41,20,47
36323,67,40,20,47
36324,98,65,32,66
36325,98,64,32,66
36326,98,65,32,66
36327,41,20,10,31
36328,67,41,20,47
36329,217,156,78,139
36330,67,41,20,47
36331,155,108,54,101
36332,93,61,30,63
36333,93,60,30,63
36334,93,61,30,63
36335,98,64,32,66
36336,67,41,20,47
36337,67,40,20,47
36338,67,41,20,47
36339,67,40,20,47
36340,67,41,20,47
36341,67,40,20,47
36342,155,109,54,101
36343,155,108,54,101
36344,186,133,66,120
36345,67,40,20,47
36346,186,133,66,120
36347,67,40,20,47
36348,186,133,66,120
36349,186,132,66,120
36350,98,65,32,66
36351,98,64,32,66
36352,111,75,37,74
36353,248,180,90,158
36354,67,41,20,47
36355,67,40,20,47
36356,142,99,49,93
36357,142,98,49,93
36358,142,99,49,93
36359,186,132,66,120
36360,142,99,49,93
36361,67,40,20,47
36362,142,99,49,93
36363,142,98,49,93
36364,142,99,49,93
36365,142,98,49,93
36366,142,99,49,93
36367,142,98,49,93
36368,142,99,49,93
36369,142,98,49,93
36370,80,51,25,55
36371,80,50,25,55
36372,142,99,49,93
36373,142,98,49,93
36374,67,41,20,47
36375,67,40,20,47
36376,142,99,49,93
36377,67,40,20,47
36378,142,99,49,93
36379,142,98,49,93
36380,142,99,49,93
36381,142,98,49,93
36382,142,99,49,93
36383,80,50,25,55
36384,23,7,3,20
36385,186,132,66,120
36386,142,99,49,93
36387,142,98,49,93
36388,124,85,42,82
36389,124,84,42,82
36390,124,85,42,82
36391,142,98,49,93
36392,23,7,3,20
36393,80,50,25,55
36394,23,7,3,20
36395,142,98,49,93
36396,124,85,42,82
36397,124,84,42,82
36398,124,85,42,82
36399,173,122,61,112
36400,23,7,3,20
36401,124,84,42,82
36402,124,85,42,82
36403,124,84,42,82
36404,23,7,3,20
36405,23,6,3,20
36406,248,181,90,158
36407,248,180,90,158
36408,186,133,66,120
36409,186,132,66,120
36410,186,133,66,120
36411,186,132,66,120
36412,186,133,66,120
36413,186,132,66,120
36414,186,133,66,120
36415,186,132,66,120
36416,62,37,18,44
36417,49,26,13,36
36418,49,27,13,36
36419,49,26,13,36
36420,155,109,54,101
36421,155,108,54,101
36422,155,109,54,101
36423,186,132,66,120
36424,155,109,54,101
36425,186,132,66,120
36426,155,109,54,101
36427,155,108,54,101
36428,155,109,54,101
36429,155,108,54,101
36430,111,75,37,74
36431,111,74,37,74
36432,62,37,18,44
36433,49,26,13,36
36434,49,27,13,36
36435,49,26,13,36
36436,62,37,18,44
36437,62,36,18,44
36438,155,109,54,101
36439,155,108,54,101
36440,62,37,18,44
36441,67,40,20,47
36442,62,37,18,44
36443,186,132,66,120
36444,62,37,18,44
36445,62,36,18,44
36446,67,41,20,47
36447,67,40,20,47
36448,62,37,18,44
36449,155,108,54,101
36450,62,37,18,44
36451,62,36,18,44
36452,62,37,18,44
36453,62,36,18,44
36454,62,37,18,44
36455,186,132,66,120
36456,62,37,18,44
36457,124,84,42,82
36458,62,37,18,44
36459,67,40,20,47
36460,155,109,54,101
36461,155,108,54,101
36462,155,109,54,101
36463,124,84,42,82
36464,155,109,54,101
36465,62,36,18,44
36466,186,133,66,120
36467,186,132,66,120
36468,155,109,54,101
36469,155,108,54,101
36470,62,37,18,44
36471,62,36,18,44
36472,155,109,54,101
36473,124,84,42,82
36474,155,109,54,101
36475,62,36,18,44
36476,67,41,20,47
36477,67,40,20,47
36478,67,41,20,47
36479,186,132,66,120
36480,111,75,37,74
36481,186,132,66,120
36482,62,37,18,44
36483,62,36,18,44
36484,62,37,18,44
36485,62,36,18,44
36486,62,37,18,44
36487,67,40,20,47
36488,62,37,18,44
36489,147,102,51,96
36490,62,37,18,44
36491,62,36,18,44
36492,62,37,18,44
36493,62,36,18,44
36494,186,133,66,120
36495,186,132,66,120
36496,155,109,54,101
36497,142,98,49,93
36498,142,99,49,93
36499,142,98,49,93
36500,155,109,54,101
36501,155,108,54,101
36502,62,37,18,44
36503,62,36,18,44
36504,155,109,54,101
36505,155,108,54,101
36506,155,109,54,101
36507,217,156,78,139
36508,155,109,54,101
36509,155,108,54,101
36510,155,109,54,101
36511,142,98,49,93
36512,111,75,37,74
36513,155,108,54,101
36514,155,109,54,101
36515,155,108,54,101
36516,67,41,20,47
36517,67,40,20,47
36518,67,41,20,47
36519,67,40,20,47
36520,111,75,37,74
36521,186,132,66,120
36522,111,75,37,74
36523,142,98,49,93
36524,155,109,54,101
36525,155,108,54,101
36526,155,109,54,101
36527,155,108,54,101
36528,62,37,18,44
36529,62,36,18,44
36530,62,37,18,44
36531,62,36,18,44
36532,62,37,18,44
36533,62,36,18,44
36534,80,51,25,55
36535,80,50,25,55
36536,62,37,18,44
36537,80,50,25,55
36538,62,37,18,44
36539,80,50,25,55
36540,62,37,18,44
36541,62,36,18,44
36542,62,37,18,44
36543,124,84,42,82
36544,36,17,8,28
36545,62,36,18,44
36546,155,109,54,101
36547,155,108,54,101
36548,36,17,8,28
36549,36,16,8,28
36550,36,17,8,28
36551,62,36,18,44
36552,36,17,8,28
36553,62,36,18,44
36554,36,17,8,28
36555,142,98,49,93
36556,36,17,8,28
36557,36,16,8,28
36558,173,123,61,112
36559,173,122,61,112
36560,36,17,8,28
36561,93,60,30,63
36562,93,61,30,63
36563,93,60,30,63
36564,36,17,8,28
36565,36,16,8,28
36566,93,61,30,63
36567,93,60,30,63
36568,62,37,18,44
36569,62,36,18,44
36570,62,37,18,44
36571,147,102,51,96
36572,62,37,18,44
36573,62,36,18,44
36574,186,133,66,120
36575,186,132,66,120
36576,36,17,8,28
36577,155,108,54,101
36578,36,17,8,28
36579,36,16,8,28
36580,67,41,20,47
36581,67,40,20,47
36582,67,41,20,47
36583,124,84,42,82
36584,36,17,8,28
36585,93,60,30,63
36586,36,17,8,28
36587,62,36,18,44
36588,67,41,20,47
36589,67,40,20,47
36590,67,41,20,47
36591,124,84,42,82
36592,124,85,42,82
36593,36,16,8,28
36594,62,37,18,44
36595,62,36,18,44
36596,124,85,42,82
36597,124,84,42,82
36598,155,109,54,101
36599,155,108,54,101
36600,124,85,42,82
36601,67,40,20,47
36602,124,85,42,82
36603,124,84,42,82
36604,93,61,30,63
36605,93,60,30,63
36606,93,61,30,63
36607,147,102,51,96
36608,111,75,37,74
36609,36,16,8,28
36610,62,37,18,44
36611,62,36,18,44
36612,155,109,54,101
36613,155,108,54,101
36614,155,109,54,101
36615,62,36,18,44
36616,155,109,54,101
36617,155,108,54,101
36618,155,109,54,101
36619,67,40,20,47
36620,155,109,54,101
36621,155,108,54,101
36622,155,109,54,101
36623,155,108,54,101
36624,111,75,37,74
36625,155,108,54,101
36626,67,41,20,47
36627,67,40,20,47
36628,111,75,37,74
36629,111,74,37,74
36630,98,65,32,66
36631,98,64,32,66
36632,111,75,37,74
36633,98,64,32,66
36634,111,75,37,74
36635,98,64,32,66
36636,199,143,71,128
36637,199,142,71,128
36638,199,143,71,128
36639,98,64,32,66
36640,155,109,54,101
36641,155,108,54,101
36642,155,109,54,101
36643,155,108,54,101
36644,155,109,54,101
36645,155,108,54,101
36646,155,109,54,101
36647,155,108,54,101
36648,155,109,54,101
36649,217,156,78,139
36650,155,109,54,101
36651,155,108,54,101
36652,36,17,8,28
36653,36,16,8,28
36654,36,17,8,28
36655,155,108,54,101
36656,155,109,54,101
36657,36,16,8,28
36658,36,17,8,28
36659,36,16,8,28
36660,155,109,54,101
36661,155,108,54,101
36662,93,61,30,63
36663,93,60,30,63
36664,93,61,30,63
36665,93,60,30,63
36666,93,61,30,63
36667,93,60,30,63
36668,93,61,30,63
36669,93,60,30,63
36670,93,61,30,63
36671,93,60,30,63
36672,111,75,37,74
36673,155,108,54,101
36674,36,17,8,28
36675,36,16,8,28
36676,155,109,54,101
36677,155,108,54,101
36678,155,109,54,101
36679,186,132,66,120
36680,155,109,54,101
36681,186,132,66,120
36682,155,109,54,101
36683,155,108,54,101
36684,155,109,54,101
36685,155,108,54,101
36686,168,119,59,109
36687,168,118,59,109
36688,111,75,37,74
36689,155,108,54,101
36690,124,85,42,82
36691,124,84,42,82
36692,111,75,37,74
36693,111,74,37,74
36694,155,109,54,101
36695,155,108,54,101
36696,124,85,42,82
36697,155,108,54,101
36698,124,85,42,82
36699,168,118,59,109
36700,124,85,42,82
36701,124,84,42,82
36702,155,109,54,101
36703,155,108,54,101
36704,62,37,18,44
36705,168,118,59,109
36706,111,75,37,74
36707,111,74,37,74
36708,111,75,37,74
36709,111,74,37,74
36710,111,75,37,74
36711,168,118,59,109
36712,62,37,18,44
36713,155,108,54,101
36714,62,37,18,44
36715,155,108,54,101
36716,62,37,18,44
36717,62,36,18,44
36718,62,37,18,44
36719,124,84,42,82
36720,62,37,18,44
36721,62,36,18,44
36722,62,37,18,44
36723,62,36,18,44
36724,62,37,18,44
36725,62,36,18,44
36726,62,37,18,44
36727,62,36,18,44
36728,173,123,61,112
36729,124,84,42,82
36730,173,123,61,112
36731,124,84,42,82
36732,173,123,61,112
36733,173,122,61,112
36734,124,85,42,82
36735,124,84,42,82
36736,49,27,13,36
36737,186,132,66,120
36738,62,37,18,44
36739,62,36,18,44
36740,186,133,66,120
36741,186,132,66,120
36742,186,133,66,120
36743,62,36,18,44
36744,111,75,37,74
36745,142,98,49,93
36746,111,75,37,74
36747,186,132,66,120
36748,111,75,37,74
36749,111,74,37,74
36750,62,37,18,44
36751,62,36,18,44
36752,62,37,18,44
36753,155,108,54,101
36754,155,109,54,101
36755,155,108,54,101
36756,62,37,18,44
36757,62,36,18,44
36758,62,37,18,44
36759,62,36,18,44
36760,62,37,18,44
36761,62,36,18,44
36762,62,37,18,44
36763,155,108,54,101
36764,62,37,18,44
36765,62,36,18,44
36766,62,37,18,44
36767,124,84,42,82
36768,49,27,13,36
36769,155,108,54,101
36770,62,37,18,44
36771,62,36,18,44
36772,93,61,30,63
36773,93,60,30,63
36774,93,61,30,63
36775,155,108,54,101
36776,49,27,13,36
36777,186,132,66,120
36778,49,27,13,36
36779,93,60,30,63
36780,155,109,54,101
36781,155,108,54,101
36782,155,109,54,101
36783,155,108,54,101
36784,155,109,54,101
36785,111,74,37,74
36786,111,75,37,74
36787,111,74,37,74
36788,155,109,54,101
36789,155,108,54,101
36790,142,99,49,93
36791,142,98,49,93
36792,155,109,54,101
36793,155,108,54,101
36794,155,109,54,101
36795,155,108,54,101
36796,67,41,20,47
36797,67,40,20,47
36798,67,41,20,47
36799,142,98,49,93
36800,49,27,13,36
36801,155,108,54,101
36802,124,85,42,82
36803,124,84,42,82
36804,49,27,13,36
36805,49,26,13,36
36806,49,27,13,36
36807,124,84,42,82
36808,62,37,18,44
36809,155,108,54,101
36810,62,37,18,44
36811,111,74,37,74
36812,62,37,18,44
36813,62,36,18,44
36814,155,109,54,101
36815,155,108,54,101
36816,49,27,13,36
36817,62,36,18,44
36818,67,41,20,47
36819,67,40,20,47
36820,49,27,13,36
36821,49,26,13,36
36822,124,85,42,82
36823,124,84,42,82
36824,124,85,42,82
36825,49,26,13,36
36826,124,85,42,82
36827,186,132,66,120
36828,124,85,42,82
36829,124,84,42,82
36830,67,41,20,47
36831,67,40,20,47
36832,62,37,18,44
36833,67,40,20,47
36834,49,27,13,36
36835,49,26,13,36
36836,124,85,42,82
36837,124,84,42,82
36838,124,85,42,82
36839,186,132,66,120
36840,62,37,18,44
36841,67,40,20,47
36842,62,37,18,44
36843,124,84,42,82
36844,124,85,42,82
36845,124,84,42,82
36846,124,85,42,82
36847,124,84,42,82
36848,62,37,18,44
36849,62,36,18,44
36850,67,41,20,47
36851,67,40,20,47
36852,62,37,18,44
36853,62,36,18,44
36854,168,119,59,109
36855,168,118,59,109
36856,155,109,54,101
36857,155,108,54,101
36858,155,109,54,101
36859,155,108,54,101
36860,155,109,54,101
36861,155,108,54,101
36862,155,109,54,101
36863,155,108,54,101
36864,31,13,6,25
36865,93,60,30,63
36866,93,61,30,63
36867,93,60,30,63
36868,49,27,13,36
36869,49,26,13,36
36870,49,27,13,36
36871,93,60,30,63
36872,49,27,13,36
36873,93,60,30,63
36874,49,27,13,36
36875,49,26,13,36
36876,49,27,13,36
36877,49,26,13,36
36878,49,27,13,36
36879,49,26,13,36
36880,111,75,37,74
36881,49,26,13,36
36882,93,61,30,63
36883,93,60,30,63
36884,111,75,37,74
36885,111,74,37,74
36886,49,27,13,36
36887,49,26,13,36
36888,111,75,37,74
36889,93,60,30,63
36890,111,75,37,74
36891,93,60,30,63
36892,49,27,13,36
36893,49,26,13,36
36894,49,27,13,36
36895,93,60,30,63
36896,155,109,54,101
36897,93,60,30,63
36898,111,75,37,74
36899,111,74,37,74
36900,230,167,83,147
36901,230,166,83,147
36902,230,167,83,147
36903,217,156,78,139
36904,155,109,54,101
36905,93,60,30,63
36906,155,109,54,101
36907,230,166,83,147
36908,111,75,37,74
36909,111,74,37,74
36910,111,75,37,74
36911,217,156,78,139
36912,155,109,54,101
36913,80,50,25,55
36914,80,51,25,55
36915,80,50,25,55
36916,155,109,54,101
36917,155,108,54,101
36918,80,51,25,55
36919,80,50,25,55
36920,93,61,30,63
36921,93,60,30,63
36922,93,61,30,63
36923,93,60,30,63
36924,93,61,30,63
36925,93,60,30,63
36926,62,37,18,44
36927,62,36,18,44
36928,36,17,8,28
36929,93,60,30,63
36930,93,61,30,63
36931,93,60,30,63
36932,155,109,54,101
36933,155,108,54,101
36934,155,109,54,101
36935,80,50,25,55
36936,111,75,37,74
36937,80,50,25,55
36938,111,75,37,74
36939,155,108,54,101
36940,111,75,37,74
36941,111,74,37,74
36942,93,61,30,63
36943,93,60,30,63
36944,36,17,8,28
36945,111,74,37,74
36946,93,61,30,63
36947,93,60,30,63
36948,36,17,8,28
36949,36,16,8,28
36950,155,109,54,101
36951,155,108,54,101
36952,155,109,54,101
36953,155,108,54,101
36954,155,109,54,101
36955,116,78,39,77
36956,155,109,54,101
36957,155,108,54,101
36958,93,61,30,63
36959,93,60,30,63
36960,36,17,8,28
36961,93,60,30,63
36962,155,109,54,101
36963,155,108,54,101
36964,155,109,54,101
36965,155,108,54,101
36966,155,109,54,101
36967,155,108,54,101
36968,36,17,8,28
36969,155,108,54,101
36970,36,17,8,28
36971,217,156,78,139
36972,93,61,30,63
36973,93,60,30,63
36974,93,61,30,63
36975,124,84,42,82
36976,155,109,54,101
36977,36,16,8,28
36978,155,109,54,101
36979,155,108,54,101
36980,155,109,54,101
36981,155,108,54,101
36982,155,109,54,101
36983,155,108,54,101
36984,155,109,54,101
36985,186,132,66,120
36986,155,109,54,101
36987,155,108,54,101
36988,186,133,66,120
36989,186,132,66,120
36990,186,133,66,120
36991,186,132,66,120
36992,36,17,8,28
36993,155,108,54,101
36994,186,133,66,120
36995,186,132,66,120
36996,186,133,66,120
36997,186,132,66,120
36998,186,133,66,120
36999,155,108,54,101
37000,36,17,8,28
37001,142,98,49,93
37002,36,17,8,28
37003,116,78,39,77
37004,36,17,8,28
37005,36,16,8,28
37006,186,133,66,120
37007,186,132,66,120
37008,111,75,37,74
37009,93,60,30,63
37010,93,61,30,63
37011,93,60,30,63
37012,111,75,37,74
37013,111,74,37,74
37014,36,17,8,28
37015,36,16,8,28
37016,111,75,37,74
37017,155,108,54,101
37018,111,75,37,74
37019,186,132,66,120
37020,155,109,54,101
37021,155,108,54,101
37022,155,109,54,101
37023,186,132,66,120
37024,36,17,8,28
37025,155,108,54,101
37026,111,75,37,74
37027,111,74,37,74
37028,261,191,95,166
37029,261,190,95,166
37030,261,191,95,166
37031,186,132,66,120
37032,36,17,8,28
37033,186,132,66,120
37034,36,17,8,28
37035,111,74,37,74
37036,49,27,13,36
37037,49,26,13,36
37038,49,27,13,36
37039,155,108,54,101
37040,111,75,37,74
37041,49,26,13,36
37042,49,27,13,36
37043,49,26,13,36
37044,111,75,37,74
37045,111,74,37,74
37046,142,99,49,93
37047,142,98,49,93
37048,111,75,37,74
37049,142,98,49,93
37050,111,75,37,74
37051,142,98,49,93
37052,142,99,49,93
37053,142,98,49,93
37054,142,99,49,93
37055,93,60,30,63
37056,36,17,8,28
37057,142,98,49,93
37058,142,99,49,93
37059,142,98,49,93
37060,111,75,37,74
37061,111,74,37,74
37062,111,75,37,74
37063,142,98,49,93
37064,111,75,37,74
37065,111,74,37,74
37066,111,75,37,74
37067,49,26,13,36
37068,111,75,37,74
37069,111,74,37,74
37070,93,61,30,63
37071,93,60,30,63
37072,36,17,8,28
37073,116,78,39,77
37074,116,79,39,77
37075,116,78,39,77
37076,36,17,8,28
37077,36,16,8,28
37078,155,109,54,101
37079,155,108,54,101
37080,93,61,30,63
37081,93,60,30,63
37082,93,61,30,63
37083,155,108,54,101
37084,93,61,30,63
37085,93,60,30,63
37086,168,119,59,109
37087,168,118,59,109
37088,62,37,18,44
37089,93,60,30,63
37090,36,17,8,28
37091,36,16,8,28
37092,155,109,54,101
37093,155,108,54,101
37094,155,109,54,101
37095,93,60,30,63
37096,62,37,18,44
37097,93,60,30,63
37098,62,37,18,44
37099,155,108,54,101
37100,155,109,54,101
37101,155,108,54,101
37102,155,109,54,101
37103,142,98,49,93
37104,62,37,18,44
37105,62,36,18,44
37106,62,37,18,44
37107,62,36,18,44
37108,62,37,18,44
37109,62,36,18,44
37110,93,61,30,63
37111,93,60,30,63
37112,93,61,30,63
37113,93,60,30,63
37114,93,61,30,63
37115,142,98,49,93
37116,93,61,30,63
37117,93,60,30,63
37118,142,99,49,93
37119,142,98,49,93
37120,124,85,42,82
37121,111,74,37,74
37122,111,75,37,74
37123,111,74,37,74
37124,62,37,18,44
37125,62,36,18,44
37126,62,37,18,44
37127,186,132,66,120
37128,62,37,18,44
37129,67,40,20,47
37130,62,37,18,44
37131,67,40,20,47
37132,62,37,18,44
37133,62,36,18,44
37134,67,41,20,47
37135,67,40,20,47
37136,36,17,8,28
37137,62,36,18,44
37138,67,41,20,47
37139,67,40,20,47
37140,36,17,8,28
37141,36,16,8,28
37142,67,41,20,47
37143,67,40,20,47
37144,36,17,8,28
37145,67,40,20,47
37146,36,17,8,28
37147,261,190,95,166
37148,168,119,59,109
37149,168,118,59,109
37150,168,119,59,109
37151,67,40,20,47
37152,186,133,66,120
37153,93,60,30,63
37154,93,61,30,63
37155,93,60,30,63
37156,93,61,30,63
37157,93,60,30,63
37158,93,61,30,63
37159,67,40,20,47
37160,186,133,66,120
37161,155,108,54,101
37162,186,133,66,120
37163,93,60,30,63
37164,36,17,8,28
37165,36,16,8,28
37166,36,17,8,28
37167,137,94,47,90
37168,186,133,66,120
37169,62,36,18,44
37170,62,37,18,44
37171,62,36,18,44
