n,T,num_runs,num_odd,num_even
37172,186,133,66,120
37173,186,132,66,120
37174,62,37,18,44
37175,62,36,18,44
37176,62,37,18,44
37177,93,60,30,63
37178,62,37,18,44
37179,62,36,18,44
37180,62,37,18,44
37181,62,36,18,44
37182,155,109,54,101
37183,155,108,54,101
37184,124,85,42,82
37185,186,132,66,120
37186,155,109,54,101
37187,155,108,54,101
37188,186,133,66,120
37189,186,132,66,120
37190,186,133,66,120
37191,168,118,59,109
37192,137,95,47,90
37193,62,36,18,44
37194,137,95,47,90
37195,186,132,66,120
37196,137,95,47,90
37197,137,94,47,90
37198,261,191,95,166
37199,261,190,95,166
37200,124,85,42,82
37201,137,94,47,90
37202,93,61,30,63
37203,93,60,30,63
37204,124,85,42,82
37205,124,84,42,82
37206,186,133,66,120
37207,186,132,66,120
37208,36,17,8,28
37209,137,94,47,90
37210,36,17,8,28
37211,186,132,66,120
37212,36,17,8,28
37213,36,16,8,28
37214,137,95,47,90
37215,137,94,47,90
37216,155,109,54,101
37217,67,40,20,47
37218,93,61,30,63
37219,93,60,30,63
37220,93,61,30,63
37221,93,60,30,63
37222,93,61,30,63
37223,93,60,30,63
37224,155,109,54,101
37225,111,74,37,74
37226,155,109,54,101
37227,111,74,37,74
37228,93,61,30,63
37229,93,60,30,63
37230,93,61,30,63
37231,111,74,37,74
37232,155,109,54,101
37233,155,108,54,101
37234,93,61,30,63
37235,93,60,30,63
37236,155,109,54,101
37237,155,108,54,101
37238,93,61,30,63
37239,93,60,30,63
37240,93,61,30,63
37241,116,78,39,77
37242,93,61,30,63
37243,93,60,30,63
37244,93,61,30,63
37245,93,60,30,63
37246,93,61,30,63
37247,93,60,30,63
37248,124,85,42,82
37249,111,74,37,74
37250,111,75,37,74
37251,111,74,37,74
37252,111,75,37,74
37253,111,74,37,74
37254,111,75,37,74
37255,111,74,37,74
37256,155,109,54,101
37257,155,108,54,101
37258,155,109,54,101
37259,137,94,47,90
37260,155,109,54,101
37261,155,108,54,101
37262,93,61,30,63
37263,93,60,30,63
37264,155,109,54,101
37265,155,108,54,101
37266,155,109,54,101
37267,155,108,54,101
37268,155,109,54,101
37269,155,108,54,101
37270,93,61,30,63
37271,93,60,30,63
37272,155,109,54,101
37273,93,60,30,63
37274,155,109,54,101
37275,168,118,59,109
37276,93,61,30,63
37277,93,60,30,63
37278,93,61,30,63
37279,186,132,66,120
37280,124,85,42,82
37281,93,60,30,63
37282,62,37,18,44
37283,62,36,18,44
37284,62,37,18,44
37285,62,36,18,44
37286,62,37,18,44
37287,111,74,37,74
37288,124,85,42,82
37289,98,64,32,66
37290,124,85,42,82
37291,186,132,66,120
37292,62,37,18,44
37293,62,36,18,44
37294,62,37,18,44
37295,62,36,18,44
37296,111,75,37,74
37297,111,74,37,74
37298,111,75,37,74
37299,111,74,37,74
37300,111,75,37,74
37301,111,74,37,74
37302,93,61,30,63
37303,93,60,30,63
37304,111,75,37,74
37305,111,74,37,74
37306,111,75,37,74
37307,62,36,18,44
37308,93,61,30,63
37309,93,60,30,63
37310,93,61,30,63
37311,186,132,66,120
37312,36,17,8,28
37313,93,60,30,63
37314,93,61,30,63
37315,93,60,30,63
37316,124,85,42,82
37317,124,84,42,82
37318,124,85,42,82
37319,93,60,30,63
37320,137,95,47,90
37321,124,84,42,82
37322,137,95,47,90
37323,155,108,54,101
37324,137,95,47,90
37325,137,94,47,90
37326,93,61,30,63
37327,93,60,30,63
37328,36,17,8,28
37329,137,94,47,90
37330,93,61,30,63
37331,93,60,30,63
37332,36,17,8,28
37333,36,16,8,28
37334,155,109,54,101
37335,155,108,54,101
37336,36,17,8,28
37337,36,16,8,28
37338,36,17,8,28
37339,137,94,47,90
37340,36,17,8,28
37341,36,16,8,28
37342,186,133,66,120
37343,186,132,66,120
37344,36,17,8,28
37345,137,94,47,90
37346,36,17,8,28
37347,36,16,8,28
37348,155,109,54,101
37349,155,108,54,101
37350,155,109,54,101
37351,93,60,30,63
37352,36,17,8,28
37353,137,94,47,90
37354,36,17,8,28
37355,137,94,47,90
37356,155,109,54,101
37357,155,108,54,101
37358,155,109,54,101
37359,137,94,47,90
37360,93,61,30,63
37361,36,16,8,28
37362,155,109,54,101
37363,155,108,54,101
37364,93,61,30,63
37365,93,60,30,63
37366,124,85,42,82
37367,124,84,42,82
37368,93,61,30,63
37369,62,36,18,44
37370,93,61,30,63
37371,62,36,18,44
37372,62,37,18,44
37373,62,36,18,44
37374,62,37,18,44
37375,261,190,95,166
37376,124,85,42,82
37377,93,60,30,63
37378,36,17,8,28
37379,36,16,8,28
37380,186,133,66,120
37381,186,132,66,120
37382,186,133,66,120
37383,93,60,30,63
37384,62,37,18,44
37385,36,16,8,28
37386,62,37,18,44
37387,186,132,66,120
37388,62,37,18,44
37389,62,36,18,44
37390,186,133,66,120
37391,186,132,66,120
37392,62,37,18,44
37393,62,36,18,44
37394,36,17,8,28
37395,36,16,8,28
37396,62,37,18,44
37397,62,36,18,44
37398,111,75,37,74
37399,111,74,37,74
37400,62,37,18,44
37401,111,74,37,74
37402,62,37,18,44
37403,230,166,83,147
37404,111,75,37,74
37405,111,74,37,74
37406,111,75,37,74
37407,111,74,37,74
37408,62,37,18,44
37409,111,74,37,74
37410,62,37,18,44
37411,62,36,18,44
37412,186,133,66,120
37413,186,132,66,120
37414,186,133,66,120
37415,186,132,66,120
37416,62,37,18,44
37417,186,132,66,120
37418,62,37,18,44
37419,62,36,18,44
37420,199,143,71,128
37421,199,142,71,128
37422,199,143,71,128
37423,111,74,37,74
37424,62,37,18,44
37425,199,142,71,128
37426,199,143,71,128
37427,199,142,71,128
37428,62,37,18,44
37429,62,36,18,44
37430,93,61,30,63
37431,93,60,30,63
37432,49,27,13,36
37433,93,60,30,63
37434,49,27,13,36
37435,49,26,13,36
37436,49,27,13,36
37437,49,26,13,36
37438,85,55,27,58
37439,85,54,27,58
37440,62,37,18,44
37441,49,26,13,36
37442,49,27,13,36
37443,49,26,13,36
37444,49,27,13,36
37445,49,26,13,36
37446,49,27,13,36
37447,111,74,37,74
37448,49,27,13,36
37449,111,74,37,74
37450,49,27,13,36
37451,49,26,13,36
37452,49,27,13,36
37453,49,26,13,36
37454,49,27,13,36
37455,49,26,13,36
37456,62,37,18,44
37457,199,142,71,128
37458,199,143,71,128
37459,199,142,71,128
37460,62,37,18,44
37461,62,36,18,44
37462,85,55,27,58
37463,85,54,27,58
37464,62,37,18,44
37465,85,54,27,58
37466,62,37,18,44
37467,199,142,71,128
37468,62,37,18,44
37469,62,36,18,44
37470,49,27,13,36
37471,49,26,13,36
37472,62,37,18,44
37473,199,142,71,128
37474,62,37,18,44
37475,62,36,18,44
37476,62,37,18,44
37477,62,36,18,44
37478,62,37,18,44
37479,199,142,71,128
37480,62,37,18,44
37481,93,60,30,63
37482,62,37,18,44
37483,85,54,27,58
37484,186,133,66,120
37485,186,132,66,120
37486,186,133,66,120
37487,85,54,27,58
37488,155,109,54,101
37489,62,36,18,44
37490,49,27,13,36
37491,49,26,13,36
37492,155,109,54,101
37493,155,108,54,101
37494,155,109,54,101
37495,155,108,54,101
37496,155,109,54,101
37497,85,54,27,58
37498,155,109,54,101
37499,85,54,27,58
37500,49,27,13,36
37501,49,26,13,36
37502,49,27,13,36
37503,305,224,112,193
37504,124,85,42,82
37505,85,54,27,58
37506,62,37,18,44
37507,62,36,18,44
37508,111,75,37,74
37509,111,74,37,74
37510,111,75,37,74
37511,155,108,54,101
37512,155,109,54,101
37513,85,54,27,58
37514,155,109,54,101
37515,111,74,37,74
37516,155,109,54,101
37517,155,108,54,101
37518,230,167,83,147
37519,230,166,83,147
37520,155,109,54,101
37521,111,74,37,74
37522,111,75,37,74
37523,111,74,37,74
37524,155,109,54,101
37525,155,108,54,101
37526,155,109,54,101
37527,155,108,54,101
37528,155,109,54,101
37529,155,108,54,101
37530,155,109,54,101
37531,230,166,83,147
37532,111,75,37,74
37533,111,74,37,74
37534,111,75,37,74
37535,85,54,27,58
37536,124,85,42,82
37537,111,74,37,74
37538,85,55,27,58
37539,85,54,27,58
37540,85,55,27,58
37541,85,54,27,58
37542,85,55,27,58
37543,230,166,83,147
37544,124,85,42,82
37545,85,54,27,58
37546,124,85,42,82
37547,111,74,37,74
37548,62,37,18,44
37549,62,36,18,44
37550,62,37,18,44
37551,111,74,37,74
37552,111,75,37,74
37553,62,36,18,44
37554,62,37,18,44
37555,62,36,18,44
37556,111,75,37,74
37557,111,74,37,74
37558,62,37,18,44
37559,62,36,18,44
37560,111,75,37,74
37561,62,36,18,44
37562,111,75,37,74
37563,67,40,20,47
37564,62,37,18,44
37565,62,36,18,44
37566,62,37,18,44
37567,137,94,47,90
37568,124,85,42,82
37569,111,74,37,74
37570,67,41,20,47
37571,67,40,20,47
37572,111,75,37,74
37573,111,74,37,74
37574,111,75,37,74
37575,62,36,18,44
37576,111,75,37,74
37577,62,36,18,44
37578,111,75,37,74
37579,62,36,18,44
37580,111,75,37,74
37581,111,74,37,74
37582,230,167,83,147
37583,230,166,83,147
37584,124,85,42,82
37585,111,74,37,74
37586,111,75,37,74
37587,111,74,37,74
37588,124,85,42,82
37589,124,84,42,82
37590,155,109,54,101
37591,155,108,54,101
37592,85,55,27,58
37593,111,74,37,74
37594,85,55,27,58
37595,137,94,47,90
37596,85,55,27,58
37597,85,54,27,58
37598,111,75,37,74
37599,111,74,37,74
37600,124,85,42,82
37601,137,94,47,90
37602,124,85,42,82
37603,124,84,42,82
37604,62,37,18,44
37605,62,36,18,44
37606,62,37,18,44
37607,85,54,27,58
37608,124,85,42,82
37609,111,74,37,74
37610,124,85,42,82
37611,85,54,27,58
37612,62,37,18,44
37613,62,36,18,44
37614,62,37,18,44
37615,85,54,27,58
37616,62,37,18,44
37617,124,84,42,82
37618,137,95,47,90
37619,137,94,47,90
37620,62,37,18,44
37621,62,36,18,44
37622,111,75,37,74
37623,111,74,37,74
37624,62,37,18,44
37625,111,74,37,74
37626,62,37,18,44
37627,62,36,18,44
37628,111,75,37,74
37629,111,74,37,74
37630,111,75,37,74
37631,85,54,27,58
37632,124,85,42,82
37633,155,108,54,101
37634,155,109,54,101
37635,155,108,54,101
37636,62,37,18,44
37637,62,36,18,44
37638,62,37,18,44
37639,155,108,54,101
37640,62,37,18,44
37641,155,108,54,101
37642,62,37,18,44
37643,137,94,47,90
37644,62,37,18,44
37645,62,36,18,44
37646,62,37,18,44
37647,62,36,18,44
37648,36,17,8,28
37649,62,36,18,44
37650,124,85,42,82
37651,124,84,42,82
37652,36,17,8,28
37653,36,16,8,28
37654,155,109,54,101
37655,155,108,54,101
37656,36,17,8,28
37657,155,108,54,101
37658,36,17,8,28
37659,85,54,27,58
37660,62,37,18,44
37661,62,36,18,44
37662,62,37,18,44
37663,111,74,37,74
37664,36,17,8,28
37665,137,94,47,90
37666,106,71,35,71
37667,106,70,35,71
37668,106,71,35,71
37669,106,70,35,71
37670,106,71,35,71
37671,137,94,47,90
37672,36,17,8,28
37673,62,36,18,44
37674,36,17,8,28
37675,62,36,18,44
37676,106,71,35,71
37677,106,70,35,71
37678,106,71,35,71
37679,155,108,54,101
37680,36,17,8,28
37681,106,70,35,71
37682,106,71,35,71
37683,106,70,35,71
37684,36,17,8,28
37685,36,16,8,28
37686,168,119,59,109
37687,168,118,59,109
37688,62,37,18,44
37689,137,94,47,90
37690,62,37,18,44
37691,62,36,18,44
37692,62,37,18,44
37693,62,36,18,44
37694,137,95,47,90
37695,137,94,47,90
37696,124,85,42,82
37697,36,16,8,28
37698,111,75,37,74
37699,111,74,37,74
37700,155,109,54,101
37701,155,108,54,101
37702,155,109,54,101
37703,137,94,47,90
37704,155,109,54,101
37705,106,70,35,71
37706,155,109,54,101
37707,155,108,54,101
37708,155,109,54,101
37709,155,108,54,101
37710,106,71,35,71
37711,106,70,35,71
37712,124,85,42,82
37713,62,36,18,44
37714,62,37,18,44
37715,62,36,18,44
37716,124,85,42,82
37717,124,84,42,82
37718,111,75,37,74
37719,111,74,37,74
37720,106,71,35,71
37721,36,16,8,28
37722,106,71,35,71
37723,155,108,54,101
37724,106,71,35,71
37725,106,70,35,71
37726,155,109,54,101
37727,155,108,54,101
37728,62,37,18,44
37729,155,108,54,101
37730,36,17,8,28
37731,36,16,8,28
37732,36,17,8,28
37733,36,16,8,28
37734,36,17,8,28
37735,230,166,83,147
37736,62,37,18,44
37737,111,74,37,74
37738,62,37,18,44
37739,155,108,54,101
37740,155,109,54,101
37741,155,108,54,101
37742,155,109,54,101
37743,111,74,37,74
37744,62,37,18,44
37745,62,36,18,44
37746,36,17,8,28
37747,36,16,8,28
37748,62,37,18,44
37749,62,36,18,44
37750,261,191,95,166
37751,261,190,95,166
37752,106,71,35,71
37753,85,54,27,58
37754,106,71,35,71
37755,261,190,95,166
37756,106,71,35,71
37757,106,70,35,71
37758,111,75,37,74
37759,111,74,37,74
37760,62,37,18,44
37761,62,36,18,44
37762,62,37,18,44
37763,62,36,18,44
37764,106,71,35,71
37765,106,70,35,71
37766,106,71,35,71
37767,62,36,18,44
37768,124,85,42,82
37769,106,70,35,71
37770,124,85,42,82
37771,106,70,35,71
37772,124,85,42,82
37773,124,84,42,82
37774,230,167,83,147
37775,230,166,83,147
37776,62,37,18,44
37777,62,36,18,44
37778,62,37,18,44
37779,62,36,18,44
37780,62,37,18,44
37781,62,36,18,44
37782,62,37,18,44
37783,62,36,18,44
37784,62,37,18,44
37785,62,36,18,44
37786,62,37,18,44
37787,155,108,54,101
37788,155,109,54,101
37789,155,108,54,101
37790,155,109,54,101
37791,155,108,54,101
37792,62,37,18,44
37793,67,40,20,47
37794,62,37,18,44
37795,62,36,18,44
37796,62,37,18,44
37797,62,36,18,44
37798,62,37,18,44
37799,67,40,20,47
37800,62,37,18,44
37801,67,40,20,47
37802,62,37,18,44
37803,155,108,54,101
37804,155,109,54,101
37805,155,108,54,101
37806,155,109,54,101
37807,62,36,18,44
37808,62,37,18,44
37809,62,36,18,44
37810,62,37,18,44
37811,62,36,18,44
37812,62,37,18,44
37813,62,36,18,44
37814,62,37,18,44
37815,62,36,18,44
37816,62,37,18,44
37817,62,36,18,44
37818,62,37,18,44
37819,62,36,18,44
37820,155,109,54,101
37821,155,108,54,101
37822,155,109,54,101
37823,186,132,66,120
37824,62,37,18,44
37825,62,36,18,44
37826,62,37,18,44
37827,62,36,18,44
37828,62,37,18,44
37829,62,36,18,44
37830,62,37,18,44
37831,230,166,83,147
37832,62,37,18,44
37833,106,70,35,71
37834,62,37,18,44
37835,62,36,18,44
37836,62,37,18,44
37837,62,36,18,44
37838,106,71,35,71
37839,106,70,35,71
37840,62,37,18,44
37841,62,36,18,44
37842,106,71,35,71
37843,106,70,35,71
37844,62,37,18,44
37845,62,36,18,44
37846,62,37,18,44
37847,62,36,18,44
37848,62,37,18,44
37849,62,36,18,44
37850,62,37,18,44
37851,199,142,71,128
37852,62,37,18,44
37853,62,36,18,44
37854,199,143,71,128
37855,199,142,71,128
37856,93,61,30,63
37857,106,70,35,71
37858,62,37,18,44
37859,62,36,18,44
37860,62,37,18,44
37861,62,36,18,44
37862,62,37,18,44
37863,199,142,71,128
37864,93,61,30,63
37865,168,118,59,109
37866,93,61,30,63
37867,106,70,35,71
37868,106,71,35,71
37869,106,70,35,71
37870,106,71,35,71
37871,106,70,35,71
37872,93,61,30,63
37873,93,60,30,63
37874,62,37,18,44
37875,62,36,18,44
37876,93,61,30,63
37877,93,60,30,63
37878,93,61,30,63
37879,93,60,30,63
37880,155,109,54,101
37881,155,108,54,101
37882,155,109,54,101
37883,93,60,30,63
37884,155,109,54,101
37885,155,108,54,101
37886,230,167,83,147
37887,230,166,83,147
37888,31,13,6,25
37889,62,36,18,44
37890,93,61,30,63
37891,93,60,30,63
37892,62,37,18,44
37893,62,36,18,44
37894,62,37,18,44
37895,93,60,30,63
37896,62,37,18,44
37897,93,60,30,63
37898,62,37,18,44
37899,62,36,18,44
37900,62,37,18,44
37901,62,36,18,44
37902,62,37,18,44
37903,62,36,18,44
37904,124,85,42,82
37905,62,36,18,44
37906,62,37,18,44
37907,62,36,18,44
37908,124,85,42,82
37909,124,84,42,82
37910,62,37,18,44
37911,62,36,18,44
37912,124,85,42,82
37913,62,36,18,44
37914,124,85,42,82
37915,106,70,35,71
37916,199,143,71,128
37917,199,142,71,128
37918,199,143,71,128
37919,199,142,71,128
37920,155,109,54,101
37921,199,142,71,128
37922,124,85,42,82
37923,124,84,42,82
37924,155,109,54,101
37925,155,108,54,101
37926,155,109,54,101
37927,155,108,54,101
37928,155,109,54,101
37929,106,70,35,71
37930,155,109,54,101
37931,62,36,18,44
37932,54,31,15,39
37933,54,30,15,39
37934,54,31,15,39
37935,191,136,68,123
37936,155,109,54,101
37937,54,30,15,39
37938,54,31,15,39
37939,54,30,15,39
37940,155,109,54,101
37941,155,108,54,101
37942,93,61,30,63
37943,93,60,30,63
37944,62,37,18,44
37945,54,30,15,39
37946,62,37,18,44
37947,80,50,25,55
37948,62,37,18,44
37949,62,36,18,44
37950,54,31,15,39
37951,54,30,15,39
37952,80,51,25,55
37953,62,36,18,44
37954,62,37,18,44
37955,62,36,18,44
37956,155,109,54,101
37957,155,108,54,101
37958,155,109,54,101
37959,106,70,35,71
37960,54,31,15,39
37961,54,30,15,39
37962,54,31,15,39
37963,155,108,54,101
37964,54,31,15,39
37965,54,30,15,39
37966,54,31,15,39
37967,54,30,15,39
37968,80,51,25,55
37969,54,30,15,39
37970,54,31,15,39
37971,54,30,15,39
37972,80,51,25,55
37973,80,50,25,55
37974,155,109,54,101
37975,155,108,54,101
37976,155,109,54,101
37977,62,36,18,44
37978,155,109,54,101
37979,80,50,25,55
37980,155,109,54,101
37981,155,108,54,101
37982,93,61,30,63
37983,93,60,30,63
37984,80,51,25,55
37985,106,70,35,71
37986,54,31,15,39
37987,54,30,15,39
37988,54,31,15,39
37989,54,30,15,39
37990,54,31,15,39
37991,186,132,66,120
37992,80,51,25,55
37993,137,94,47,90
37994,80,51,25,55
37995,62,36,18,44
37996,106,71,35,71
37997,106,70,35,71
37998,106,71,35,71
37999,54,30,15,39
38000,168,119,59,109
38001,80,50,25,55
38002,54,31,15,39
38003,54,30,15,39
38004,168,119,59,109
38005,168,118,59,109
38006,155,109,54,101
38007,155,108,54,101
38008,168,119,59,109
38009,93,60,30,63
38010,168,119,59,109
38011,155,108,54,101
38012,155,109,54,101
38013,155,108,54,101
38014,155,109,54,101
38015,199,142,71,128
38016,80,51,25,55
38017,106,70,35,71
38018,124,85,42,82
38019,124,84,42,82
38020,124,85,42,82
38021,124,84,42,82
38022,124,85,42,82
38023,111,74,37,74
38024,54,31,15,39
38025,111,74,37,74
38026,54,31,15,39
38027,80,50,25,55
38028,54,31,15,39
38029,54,30,15,39
38030,62,37,18,44
38031,62,36,18,44
38032,54,31,15,39
38033,199,142,71,128
38034,199,143,71,128
38035,199,142,71,128
38036,54,31,15,39
38037,54,30,15,39
38038,54,31,15,39
38039,54,30,15,39
38040,54,31,15,39
38041,54,30,15,39
38042,54,31,15,39
38043,199,142,71,128
38044,54,31,15,39
38045,54,30,15,39
38046,54,31,15,39
38047,199,142,71,128
38048,80,51,25,55
38049,199,142,71,128
38050,199,143,71,128
38051,199,142,71,128
38052,199,143,71,128
38053,199,142,71,128
38054,199,143,71,128
38055,199,142,71,128
38056,80,51,25,55
38057,199,142,71,128
38058,80,51,25,55
38059,54,30,15,39
38060,54,31,15,39
38061,54,30,15,39
38062,54,31,15,39
38063,62,36,18,44
38064,80,51,25,55
38065,54,30,15,39
38066,54,31,15,39
38067,54,30,15,39
38068,80,51,25,55
38069,80,50,25,55
38070,93,61,30,63
38071,93,60,30,63
38072,80,51,25,55
38073,54,30,15,39
38074,80,51,25,55
38075,243,176,88,155
38076,106,71,35,71
38077,106,70,35,71
38078,106,71,35,71
38079,106,70,35,71
38080,80,51,25,55
38081,106,70,35,71
38082,106,71,35,71
38083,106,70,35,71
38084,36,17,8,28
38085,36,16,8,28
38086,36,17,8,28
38087,106,70,35,71
38088,36,17,8,28
38089,36,16,8,28
38090,36,17,8,28
38091,36,16,8,28
38092,36,17,8,28
38093,36,16,8,28
38094,54,31,15,39
38095,54,30,15,39
38096,80,51,25,55
38097,199,142,71,128
38098,199,143,71,128
38099,199,142,71,128
38100,80,51,25,55
38101,80,50,25,55
38102,199,143,71,128
38103,199,142,71,128
38104,199,143,71,128
38105,36,16,8,28
38106,199,143,71,128
38107,199,142,71,128
38108,199,143,71,128
38109,199,142,71,128
38110,142,99,49,93
38111,142,98,49,93
38112,54,31,15,39
38113,80,50,25,55
38114,80,51,25,55
38115,80,50,25,55
38116,106,71,35,71
38117,106,70,35,71
38118,106,71,35,71
38119,106,70,35,71
38120,54,31,15,39
38121,106,70,35,71
38122,54,31,15,39
38123,54,30,15,39
38124,80,51,25,55
38125,80,50,25,55
38126,80,51,25,55
38127,199,142,71,128
38128,54,31,15,39
38129,54,30,15,39
38130,62,37,18,44
38131,62,36,18,44
38132,54,31,15,39
38133,54,30,15,39
38134,54,31,15,39
38135,54,30,15,39
38136,106,71,35,71
38137,54,30,15,39
38138,106,71,35,71
38139,168,118,59,109
38140,106,71,35,71
38141,106,70,35,71
38142,199,143,71,128
38143,199,142,71,128
38144,31,13,6,25
38145,54,30,15,39
38146,54,31,15,39
38147,54,30,15,39
38148,80,51,25,55
38149,80,50,25,55
38150,80,51,25,55
38151,54,30,15,39
38152,80,51,25,55
38153,54,30,15,39
38154,80,51,25,55
38155,54,30,15,39
38156,80,51,25,55
38157,80,50,25,55
38158,80,51,25,55
38159,80,50,25,55
38160,106,71,35,71
38161,80,50,25,55
38162,54,31,15,39
38163,54,30,15,39
38164,106,71,35,71
38165,106,70,35,71
38166,80,51,25,55
38167,80,50,25,55
38168,106,71,35,71
38169,93,60,30,63
38170,106,71,35,71
38171,93,60,30,63
38172,54,31,15,39
38173,54,30,15,39
38174,54,31,15,39
38175,80,50,25,55
38176,106,71,35,71
38177,80,50,25,55
38178,80,51,25,55
38179,80,50,25,55
38180,80,51,25,55
38181,80,50,25,55
38182,80,51,25,55
38183,80,50,25,55
38184,106,71,35,71
38185,199,142,71,128
38186,106,71,35,71
38187,80,50,25,55
38188,106,71,35,71
38189,106,70,35,71
38190,106,71,35,71
38191,199,142,71,128
38192,106,71,35,71
38193,137,94,47,90
38194,137,95,47,90
38195,137,94,47,90
38196,106,71,35,71
38197,106,70,35,71
38198,137,95,47,90
38199,137,94,47,90
38200,62,37,18,44
38201,93,60,30,63
38202,62,37,18,44
38203,106,70,35,71
38204,62,37,18,44
38205,62,36,18,44
38206,93,61,30,63
38207,93,60,30,63
38208,31,13,6,25
38209,106,70,35,71
38210,106,71,35,71
38211,106,70,35,71
38212,106,71,35,71
38213,106,70,35,71
38214,106,71,35,71
38215,199,142,71,128
38216,106,71,35,71
38217,199,142,71,128
38218,106,71,35,71
38219,106,70,35,71
38220,106,71,35,71
38221,106,70,35,71
38222,106,71,35,71
38223,106,70,35,71
38224,31,13,6,25
38225,199,142,71,128
38226,199,143,71,128
38227,199,142,71,128
38228,31,13,6,25
38229,31,12,6,25
38230,80,51,25,55
38231,80,50,25,55
38232,80,51,25,55
38233,80,50,25,55
38234,80,51,25,55
38235,80,50,25,55
38236,80,51,25,55
38237,80,50,25,55
38238,80,51,25,55
38239,80,50,25,55
38240,124,85,42,82
38241,80,50,25,55
38242,80,51,25,55
38243,80,50,25,55
38244,80,51,25,55
38245,80,50,25,55
38246,80,51,25,55
38247,168,118,59,109
38248,124,85,42,82
38249,80,50,25,55
38250,124,85,42,82
38251,199,142,71,128
38252,199,143,71,128
38253,199,142,71,128
38254,199,143,71,128
38255,199,142,71,128
38256,124,85,42,82
38257,124,84,42,82
38258,80,51,25,55
38259,80,50,25,55
38260,124,85,42,82
38261,124,84,42,82
38262,80,51,25,55
38263,80,50,25,55
38264,80,51,25,55
38265,93,60,30,63
38266,80,51,25,55
38267,111,74,37,74
38268,80,51,25,55
38269,80,50,25,55
38270,199,143,71,128
38271,199,142,71,128
38272,124,85,42,82
38273,106,70,35,71
38274,124,85,42,82
38275,124,84,42,82
38276,80,51,25,55
38277,80,50,25,55
38278,80,51,25,55
38279,124,84,42,82
38280,75,47,23,52
38281,80,50,25,55
38282,75,47,23,52
38283,80,50,25,55
38284,75,47,23,52
38285,75,46,23,52
38286,199,143,71,128
38287,199,142,71,128
38288,75,47,23,52
38289,124,84,42,82
38290,124,85,42,82
38291,124,84,42,82
38292,75,47,23,52
38293,75,46,23,52
38294,155,109,54,101
38295,155,108,54,101
38296,75,47,23,52
38297,155,108,54,101
38298,75,47,23,52
38299,80,50,25,55
38300,199,143,71,128
38301,199,142,71,128
38302,199,143,71,128
38303,212,152,76,136
38304,124,85,42,82
38305,155,108,54,101
38306,155,109,54,101
38307,155,108,54,101
38308,155,109,54,101
38309,155,108,54,101
38310,155,109,54,101
38311,155,108,54,101
38312,124,85,42,82
38313,93,60,30,63
38314,124,85,42,82
38315,93,60,30,63
38316,155,109,54,101
38317,155,108,54,101
38318,155,109,54,101
38319,80,50,25,55
38320,36,17,8,28
38321,75,46,23,52
38322,75,47,23,52
38323,75,46,23,52
38324,36,17,8,28
38325,36,16,8,28
38326,155,109,54,101
38327,155,108,54,101
38328,36,17,8,28
38329,75,46,23,52
38330,36,17,8,28
38331,155,108,54,101
38332,137,95,47,90
38333,137,94,47,90
38334,137,95,47,90
38335,137,94,47,90
38336,124,85,42,82
38337,36,16,8,28
38338,155,109,54,101
38339,155,108,54,101
38340,124,85,42,82
38341,124,84,42,82
