n,T,num_runs,num_odd,num_even
38342,124,85,42,82
38343,137,94,47,90
38344,75,47,23,52
38345,36,16,8,28
38346,75,47,23,52
38347,36,16,8,28
38348,75,47,23,52
38349,75,46,23,52
38350,199,143,71,128
38351,199,142,71,128
38352,124,85,42,82
38353,75,46,23,52
38354,199,143,71,128
38355,199,142,71,128
38356,124,85,42,82
38357,124,84,42,82
38358,199,143,71,128
38359,199,142,71,128
38360,168,119,59,109
38361,168,118,59,109
38362,168,119,59,109
38363,75,46,23,52
38364,168,119,59,109
38365,168,118,59,109
38366,137,95,47,90
38367,137,94,47,90
38368,75,47,23,52
38369,168,118,59,109
38370,124,85,42,82
38371,124,84,42,82
38372,124,85,42,82
38373,124,84,42,82
38374,124,85,42,82
38375,168,118,59,109
38376,75,47,23,52
38377,199,142,71,128
38378,75,47,23,52
38379,106,70,35,71
38380,75,47,23,52
38381,75,46,23,52
38382,75,47,23,52
38383,62,36,18,44
38384,75,47,23,52
38385,75,46,23,52
38386,75,47,23,52
38387,75,46,23,52
38388,75,47,23,52
38389,75,46,23,52
38390,199,143,71,128
38391,199,142,71,128
38392,168,119,59,109
38393,75,46,23,52
38394,168,119,59,109
38395,80,50,25,55
38396,168,119,59,109
38397,168,118,59,109
38398,168,119,59,109
38399,168,118,59,109
38400,23,7,3,20
38401,75,46,23,52
38402,168,119,59,109
38403,168,118,59,109
38404,168,119,59,109
38405,168,118,59,109
38406,168,119,59,109
38407,75,46,23,52
38408,124,85,42,82
38409,168,118,59,109
38410,124,85,42,82
38411,168,118,59,109
38412,124,85,42,82
38413,124,84,42,82
38414,199,143,71,128
38415,199,142,71,128
38416,168,119,59,109
38417,124,84,42,82
38418,75,47,23,52
38419,75,46,23,52
38420,168,119,59,109
38421,168,118,59,109
38422,80,51,25,55
38423,80,50,25,55
38424,168,119,59,109
38425,80,50,25,55
38426,168,119,59,109
38427,168,118,59,109
38428,124,85,42,82
38429,124,84,42,82
38430,124,85,42,82
38431,199,142,71,128
38432,62,37,18,44
38433,75,46,23,52
38434,168,119,59,109
38435,168,118,59,109
38436,75,47,23,52
38437,75,46,23,52
38438,75,47,23,52
38439,75,46,23,52
38440,62,37,18,44
38441,230,166,83,147
38442,62,37,18,44
38443,168,118,59,109
38444,168,119,59,109
38445,168,118,59,109
38446,168,119,59,109
38447,199,142,71,128
38448,62,37,18,44
38449,75,46,23,52
38450,75,47,23,52
38451,75,46,23,52
38452,62,37,18,44
38453,62,36,18,44
38454,160,113,56,104
38455,160,112,56,104
38456,124,85,42,82
38457,168,118,59,109
38458,124,85,42,82
38459,168,118,59,109
38460,124,85,42,82
38461,124,84,42,82
38462,168,119,59,109
38463,168,118,59,109
38464,62,37,18,44
38465,124,84,42,82
38466,124,85,42,82
38467,124,84,42,82
38468,49,27,13,36
38469,49,26,13,36
38470,49,27,13,36
38471,80,50,25,55
38472,49,27,13,36
38473,199,142,71,128
38474,49,27,13,36
38475,49,26,13,36
38476,49,27,13,36
38477,49,26,13,36
38478,168,119,59,109
38479,168,118,59,109
38480,62,37,18,44
38481,75,46,23,52
38482,75,47,23,52
38483,75,46,23,52
38484,62,37,18,44
38485,62,36,18,44
38486,75,47,23,52
38487,75,46,23,52
38488,49,27,13,36
38489,75,46,23,52
38490,49,27,13,36
38491,93,60,30,63
38492,49,27,13,36
38493,49,26,13,36
38494,75,47,23,52
38495,75,46,23,52
38496,62,37,18,44
38497,49,26,13,36
38498,49,27,13,36
38499,49,26,13,36
38500,49,27,13,36
38501,49,26,13,36
38502,49,27,13,36
38503,168,118,59,109
38504,62,37,18,44
38505,75,46,23,52
38506,62,37,18,44
38507,75,46,23,52
38508,49,27,13,36
38509,49,26,13,36
38510,49,27,13,36
38511,155,108,54,101
38512,75,47,23,52
38513,62,36,18,44
38514,106,71,35,71
38515,106,70,35,71
38516,75,47,23,52
38517,75,46,23,52
38518,75,47,23,52
38519,75,46,23,52
38520,75,47,23,52
38521,106,70,35,71
38522,75,47,23,52
38523,75,46,23,52
38524,160,113,56,104
38525,160,112,56,104
38526,160,113,56,104
38527,93,60,30,63
38528,23,7,3,20
38529,199,142,71,128
38530,62,37,18,44
38531,62,36,18,44
38532,49,27,13,36
38533,49,26,13,36
38534,49,27,13,36
38535,80,50,25,55
38536,124,85,42,82
38537,106,70,35,71
38538,124,85,42,82
38539,49,26,13,36
38540,124,85,42,82
38541,124,84,42,82
38542,75,47,23,52
38543,75,46,23,52
38544,124,85,42,82
38545,137,94,47,90
38546,137,95,47,90
38547,137,94,47,90
38548,124,85,42,82
38549,124,84,42,82
38550,124,85,42,82
38551,124,84,42,82
38552,124,85,42,82
38553,168,118,59,109
38554,124,85,42,82
38555,49,26,13,36
38556,137,95,47,90
38557,137,94,47,90
38558,137,95,47,90
38559,168,118,59,109
38560,23,7,3,20
38561,106,70,35,71
38562,75,47,23,52
38563,75,46,23,52
38564,75,47,23,52
38565,75,46,23,52
38566,75,47,23,52
38567,49,26,13,36
38568,23,7,3,20
38569,80,50,25,55
38570,23,7,3,20
38571,168,118,59,109
38572,168,119,59,109
38573,168,118,59,109
38574,168,119,59,109
38575,168,118,59,109
38576,168,119,59,109
38577,168,118,59,109
38578,168,119,59,109
38579,168,118,59,109
38580,168,119,59,109
38581,168,118,59,109
38582,168,119,59,109
38583,168,118,59,109
38584,168,119,59,109
38585,124,84,42,82
38586,168,119,59,109
38587,124,84,42,82
38588,124,85,42,82
38589,124,84,42,82
38590,124,85,42,82
38591,230,166,83,147
38592,75,47,23,52
38593,168,118,59,109
38594,212,153,76,136
38595,212,152,76,136
38596,62,37,18,44
38597,62,36,18,44
38598,62,37,18,44
38599,168,118,59,109
38600,62,37,18,44
38601,168,118,59,109
38602,62,37,18,44
38603,168,118,59,109
38604,62,37,18,44
38605,62,36,18,44
38606,168,119,59,109
38607,168,118,59,109
38608,75,47,23,52
38609,49,26,13,36
38610,49,27,13,36
38611,49,26,13,36
38612,75,47,23,52
38613,75,46,23,52
38614,168,119,59,109
38615,168,118,59,109
38616,106,71,35,71
38617,106,70,35,71
38618,106,71,35,71
38619,49,26,13,36
38620,106,71,35,71
38621,106,70,35,71
38622,106,71,35,71
38623,106,70,35,71
38624,75,47,23,52
38625,106,70,35,71
38626,75,47,23,52
38627,75,46,23,52
38628,62,37,18,44
38629,62,36,18,44
38630,62,37,18,44
38631,106,70,35,71
38632,75,47,23,52
38633,111,74,37,74
38634,75,47,23,52
38635,49,26,13,36
38636,168,119,59,109
38637,168,118,59,109
38638,168,119,59,109
38639,49,26,13,36
38640,124,85,42,82
38641,75,46,23,52
38642,168,119,59,109
38643,168,118,59,109
38644,124,85,42,82
38645,124,84,42,82
38646,181,129,64,117
38647,181,128,64,117
38648,124,85,42,82
38649,124,84,42,82
38650,124,85,42,82
38651,168,118,59,109
38652,186,133,66,120
38653,186,132,66,120
38654,186,133,66,120
38655,212,152,76,136
38656,23,7,3,20
38657,75,46,23,52
38658,137,95,47,90
38659,137,94,47,90
38660,75,47,23,52
38661,75,46,23,52
38662,75,47,23,52
38663,137,94,47,90
38664,75,47,23,52
38665,168,118,59,109
38666,75,47,23,52
38667,124,84,42,82
38668,75,47,23,52
38669,75,46,23,52
38670,75,47,23,52
38671,75,46,23,52
38672,23,7,3,20
38673,75,46,23,52
38674,168,119,59,109
38675,168,118,59,109
38676,23,7,3,20
38677,23,6,3,20
38678,75,47,23,52
38679,75,46,23,52
38680,23,7,3,20
38681,137,94,47,90
38682,23,7,3,20
38683,137,94,47,90
38684,75,47,23,52
38685,75,46,23,52
38686,75,47,23,52
38687,75,46,23,52
38688,62,37,18,44
38689,186,132,66,120
38690,62,37,18,44
38691,62,36,18,44
38692,62,37,18,44
38693,62,36,18,44
38694,62,37,18,44
38695,137,94,47,90
38696,62,37,18,44
38697,186,132,66,120
38698,62,37,18,44
38699,62,36,18,44
38700,75,47,23,52
38701,75,46,23,52
38702,75,47,23,52
38703,75,46,23,52
38704,62,37,18,44
38705,75,46,23,52
38706,75,47,23,52
38707,75,46,23,52
38708,62,37,18,44
38709,62,36,18,44
38710,124,85,42,82
38711,124,84,42,82
38712,168,119,59,109
38713,124,84,42,82
38714,168,119,59,109
38715,75,46,23,52
38716,168,119,59,109
38717,168,118,59,109
38718,168,119,59,109
38719,168,118,59,109
38720,23,7,3,20
38721,62,36,18,44
38722,75,47,23,52
38723,75,46,23,52
38724,62,37,18,44
38725,62,36,18,44
38726,62,37,18,44
38727,75,46,23,52
38728,106,71,35,71
38729,75,46,23,52
38730,106,71,35,71
38731,62,36,18,44
38732,106,71,35,71
38733,106,70,35,71
38734,168,119,59,109
38735,168,118,59,109
38736,23,7,3,20
38737,106,70,35,71
38738,75,47,23,52
38739,75,46,23,52
38740,23,7,3,20
38741,23,6,3,20
38742,62,37,18,44
38743,62,36,18,44
38744,168,119,59,109
38745,168,118,59,109
38746,168,119,59,109
38747,168,118,59,109
38748,168,119,59,109
38749,168,118,59,109
38750,168,119,59,109
38751,168,118,59,109
38752,75,47,23,52
38753,124,84,42,82
38754,75,47,23,52
38755,75,46,23,52
38756,75,47,23,52
38757,75,46,23,52
38758,75,47,23,52
38759,106,70,35,71
38760,75,47,23,52
38761,168,118,59,109
38762,75,47,23,52
38763,80,50,25,55
38764,62,37,18,44
38765,62,36,18,44
38766,62,37,18,44
38767,155,108,54,101
38768,75,47,23,52
38769,75,46,23,52
38770,75,47,23,52
38771,75,46,23,52
38772,75,47,23,52
38773,75,46,23,52
38774,75,47,23,52
38775,75,46,23,52
38776,168,119,59,109
38777,168,118,59,109
38778,168,119,59,109
38779,124,84,42,82
38780,168,119,59,109
38781,168,118,59,109
38782,80,51,25,55
38783,80,50,25,55
38784,49,27,13,36
38785,80,50,25,55
38786,137,95,47,90
38787,137,94,47,90
38788,137,95,47,90
38789,137,94,47,90
38790,137,95,47,90
38791,137,94,47,90
38792,23,7,3,20
38793,62,36,18,44
38794,23,7,3,20
38795,199,142,71,128
38796,23,7,3,20
38797,23,6,3,20
38798,80,51,25,55
38799,80,50,25,55
38800,168,119,59,109
38801,137,94,47,90
38802,137,95,47,90
38803,137,94,47,90
38804,168,119,59,109
38805,168,118,59,109
38806,75,47,23,52
38807,75,46,23,52
38808,168,119,59,109
38809,75,46,23,52
38810,168,119,59,109
38811,80,50,25,55
38812,137,95,47,90
38813,137,94,47,90
38814,137,95,47,90
38815,62,36,18,44
38816,49,27,13,36
38817,75,46,23,52
38818,168,119,59,109
38819,168,118,59,109
38820,181,129,64,117
38821,181,128,64,117
38822,181,129,64,117
38823,137,94,47,90
38824,49,27,13,36
38825,230,166,83,147
38826,49,27,13,36
38827,168,118,59,109
38828,168,119,59,109
38829,168,118,59,109
38830,168,119,59,109
38831,168,118,59,109
38832,124,85,42,82
38833,23,6,3,20
38834,23,7,3,20
38835,23,6,3,20
38836,124,85,42,82
38837,124,84,42,82
38838,62,37,18,44
38839,62,36,18,44
38840,124,85,42,82
38841,62,36,18,44
38842,124,85,42,82
38843,62,36,18,44
38844,62,37,18,44
38845,62,36,18,44
38846,62,37,18,44
38847,230,166,83,147
38848,49,27,13,36
38849,124,84,42,82
38850,62,37,18,44
38851,62,36,18,44
38852,49,27,13,36
38853,49,26,13,36
38854,49,27,13,36
38855,106,70,35,71
38856,168,119,59,109
38857,62,36,18,44
38858,168,119,59,109
38859,168,118,59,109
38860,168,119,59,109
38861,168,118,59,109
38862,124,85,42,82
38863,124,84,42,82
38864,49,27,13,36
38865,168,118,59,109
38866,106,71,35,71
38867,106,70,35,71
38868,49,27,13,36
38869,49,26,13,36
38870,124,85,42,82
38871,124,84,42,82
38872,124,85,42,82
38873,49,26,13,36
38874,124,85,42,82
38875,243,176,88,155
38876,124,85,42,82
38877,124,84,42,82
38878,106,71,35,71
38879,106,70,35,71
38880,168,119,59,109
38881,243,176,88,155
38882,49,27,13,36
38883,49,26,13,36
38884,168,119,59,109
38885,168,118,59,109
38886,168,119,59,109
38887,93,60,30,63
38888,168,119,59,109
38889,230,166,83,147
38890,168,119,59,109
38891,155,108,54,101
38892,106,71,35,71
38893,106,70,35,71
38894,106,71,35,71
38895,168,118,59,109
38896,168,119,59,109
38897,168,118,59,109
38898,75,47,23,52
38899,75,46,23,52
38900,168,119,59,109
38901,168,118,59,109
38902,106,71,35,71
38903,106,70,35,71
38904,93,61,30,63
38905,106,70,35,71
38906,93,61,30,63
38907,129,88,44,85
38908,93,61,30,63
38909,93,60,30,63
38910,93,61,30,63
38911,93,60,30,63
38912,31,13,6,25
38913,124,84,42,82
38914,49,27,13,36
38915,49,26,13,36
38916,168,119,59,109
38917,168,118,59,109
38918,168,119,59,109
38919,49,26,13,36
38920,49,27,13,36
38921,106,70,35,71
38922,49,27,13,36
38923,168,118,59,109
38924,49,27,13,36
38925,49,26,13,36
38926,168,119,59,109
38927,168,118,59,109
38928,49,27,13,36
38929,49,26,13,36
38930,168,119,59,109
38931,168,118,59,109
38932,49,27,13,36
38933,49,26,13,36
38934,49,27,13,36
38935,49,26,13,36
38936,49,27,13,36
38937,168,118,59,109
38938,49,27,13,36
38939,106,70,35,71
38940,49,27,13,36
38941,49,26,13,36
38942,49,27,13,36
38943,243,176,88,155
38944,137,95,47,90
38945,49,26,13,36
38946,49,27,13,36
38947,49,26,13,36
38948,168,119,59,109
38949,168,118,59,109
38950,168,119,59,109
38951,106,70,35,71
38952,137,95,47,90
38953,106,70,35,71
38954,137,95,47,90
38955,168,118,59,109
38956,49,27,13,36
38957,49,26,13,36
38958,49,27,13,36
38959,243,176,88,155
38960,137,95,47,90
38961,199,142,71,128
38962,199,143,71,128
38963,199,142,71,128
38964,137,95,47,90
38965,137,94,47,90
38966,199,143,71,128
38967,199,142,71,128
38968,49,27,13,36
38969,49,26,13,36
38970,49,27,13,36
38971,199,142,71,128
38972,49,27,13,36
38973,49,26,13,36
38974,168,119,59,109
38975,168,118,59,109
38976,137,95,47,90
38977,49,26,13,36
38978,49,27,13,36
38979,49,26,13,36
38980,137,95,47,90
38981,137,94,47,90
38982,137,95,47,90
38983,129,88,44,85
38984,124,85,42,82
38985,199,142,71,128
38986,124,85,42,82
38987,137,94,47,90
38988,124,85,42,82
38989,124,84,42,82
38990,124,85,42,82
38991,124,84,42,82
38992,137,95,47,90
38993,124,84,42,82
38994,168,119,59,109
38995,168,118,59,109
38996,137,95,47,90
38997,137,94,47,90
38998,49,27,13,36
38999,49,26,13,36
39000,124,85,42,82
39001,49,26,13,36
39002,124,85,42,82
39003,199,142,71,128
39004,124,85,42,82
39005,124,84,42,82
39006,124,85,42,82
39007,124,84,42,82
39008,137,95,47,90
39009,274,200,100,174
39010,124,85,42,82
39011,124,84,42,82
39012,124,85,42,82
39013,124,84,42,82
39014,124,85,42,82
39015,274,200,100,174
39016,137,95,47,90
39017,62,36,18,44
39018,137,95,47,90
39019,168,118,59,109
39020,62,37,18,44
39021,62,36,18,44
39022,62,37,18,44
39023,155,108,54,101
39024,137,95,47,90
39025,137,94,47,90
39026,124,85,42,82
39027,124,84,42,82
39028,137,95,47,90
39029,137,94,47,90
39030,155,109,54,101
39031,155,108,54,101
39032,137,95,47,90
39033,168,118,59,109
39034,137,95,47,90
39035,155,108,54,101
39036,155,109,54,101
39037,155,108,54,101
39038,155,109,54,101
39039,62,36,18,44
39040,44,23,11,33
39041,124,84,42,82
39042,49,27,13,36
39043,49,26,13,36
39044,49,27,13,36
39045,49,26,13,36
39046,49,27,13,36
39047,124,84,42,82
39048,137,95,47,90
39049,62,36,18,44
39050,137,95,47,90
39051,106,70,35,71
39052,137,95,47,90
39053,137,94,47,90
39054,129,89,44,85
39055,129,88,44,85
39056,75,47,23,52
39057,168,118,59,109
39058,168,119,59,109
39059,168,118,59,109
39060,75,47,23,52
39061,75,46,23,52
39062,137,95,47,90
39063,137,94,47,90
39064,75,47,23,52
39065,106,70,35,71
39066,75,47,23,52
39067,106,70,35,71
39068,75,47,23,52
39069,75,46,23,52
39070,75,47,23,52
39071,168,118,59,109
39072,44,23,11,33
39073,49,26,13,36
39074,75,47,23,52
39075,75,46,23,52
39076,106,71,35,71
39077,106,70,35,71
39078,106,71,35,71
39079,106,70,35,71
39080,44,23,11,33
39081,168,118,59,109
39082,44,23,11,33
39083,168,118,59,109
39084,137,95,47,90
39085,137,94,47,90
39086,137,95,47,90
39087,155,108,54,101
39088,49,27,13,36
39089,106,70,35,71
39090,106,71,35,71
39091,106,70,35,71
39092,49,27,13,36
39093,49,26,13,36
39094,106,71,35,71
39095,106,70,35,71
39096,49,27,13,36
39097,106,70,35,71
39098,49,27,13,36
39099,155,108,54,101
39100,155,109,54,101
39101,155,108,54,101
39102,155,109,54,101
39103,106,70,35,71
39104,44,23,11,33
39105,75,46,23,52
39106,75,47,23,52
39107,75,46,23,52
39108,49,27,13,36
39109,49,26,13,36
39110,49,27,13,36
39111,75,46,23,52
39112,49,27,13,36
39113,49,26,13,36
39114,49,27,13,36
39115,75,46,23,52
39116,49,27,13,36
39117,49,26,13,36
39118,80,51,25,55
39119,80,50,25,55
39120,44,23,11,33
39121,80,50,25,55
39122,80,51,25,55
39123,80,50,25,55
39124,44,23,11,33
39125,44,22,11,33
39126,80,51,25,55
39127,80,50,25,55
39128,181,129,64,117
39129,181,128,64,117
39130,181,129,64,117
39131,80,50,25,55
39132,181,129,64,117
39133,181,128,64,117
39134,181,129,64,117
39135,181,128,64,117
39136,137,95,47,90
39137,80,50,25,55
39138,44,23,11,33
39139,44,22,11,33
39140,199,143,71,128
39141,199,142,71,128
39142,199,143,71,128
39143,124,84,42,82
39144,137,95,47,90
39145,106,70,35,71
39146,137,95,47,90
39147,168,118,59,109
39148,199,143,71,128
39149,199,142,71,128
39150,199,143,71,128
39151,168,118,59,109
39152,137,95,47,90
39153,137,94,47,90
39154,75,47,23,52
39155,75,46,23,52
39156,137,95,47,90
39157,137,94,47,90
39158,199,143,71,128
39159,199,142,71,128
39160,75,47,23,52
39161,75,46,23,52
39162,75,47,23,52
39163,80,50,25,55
39164,75,47,23,52
39165,75,46,23,52
39166,106,71,35,71
39167,106,70,35,71
39168,44,23,11,33
39169,137,94,47,90
39170,168,119,59,109
39171,168,118,59,109
39172,168,119,59,109
39173,168,118,59,109
39174,168,119,59,109
39175,168,118,59,109
39176,168,119,59,109
39177,199,142,71,128
39178,168,119,59,109
39179,150,104,52,98
39180,168,119,59,109
39181,168,118,59,109
39182,150,105,52,98
39183,150,104,52,98
39184,137,95,47,90
39185,168,118,59,109
39186,274,201,100,174
39187,274,200,100,174
39188,137,95,47,90
39189,137,94,47,90
39190,137,95,47,90
39191,137,94,47,90
39192,137,95,47,90
39193,137,94,47,90
39194,137,95,47,90
39195,199,142,71,128
39196,49,27,13,36
39197,49,26,13,36
39198,49,27,13,36
39199,150,104,52,98
39200,137,95,47,90
39201,168,118,59,109
39202,106,71,35,71
39203,106,70,35,71
39204,106,71,35,71
39205,106,70,35,71
39206,106,71,35,71
39207,80,50,25,55
39208,137,95,47,90
39209,106,70,35,71
39210,137,95,47,90
39211,106,70,35,71
39212,137,95,47,90
39213,137,94,47,90
39214,137,95,47,90
39215,124,84,42,82
39216,137,95,47,90
39217,168,118,59,109
39218,168,119,59,109
39219,168,118,59,109
39220,137,95,47,90
39221,137,94,47,90
39222,199,143,71,128
39223,199,142,71,128
39224,106,71,35,71
39225,106,70,35,71
39226,106,71,35,71
39227,106,70,35,71
39228,106,71,35,71
39229,106,70,35,71
39230,155,109,54,101
39231,155,108,54,101
39232,44,23,11,33
39233,137,94,47,90
39234,106,71,35,71
39235,106,70,35,71
39236,168,119,59,109
39237,168,118,59,109
39238,168,119,59,109
39239,150,104,52,98
39240,168,119,59,109
39241,124,84,42,82
39242,168,119,59,109
39243,168,118,59,109
39244,168,119,59,109
39245,168,118,59,109
39246,124,85,42,82
39247,124,84,42,82
39248,44,23,11,33
39249,150,104,52,98
39250,150,105,52,98
39251,150,104,52,98
39252,44,23,11,33
39253,44,22,11,33
39254,168,119,59,109
39255,168,118,59,109
39256,137,95,47,90
39257,168,118,59,109
39258,137,95,47,90
39259,168,118,59,109
39260,137,95,47,90
39261,137,94,47,90
39262,106,71,35,71
39263,106,70,35,71
39264,137,95,47,90
39265,106,70,35,71
39266,137,95,47,90
39267,137,94,47,90
39268,137,95,47,90
39269,137,94,47,90
39270,137,95,47,90
39271,106,70,35,71
39272,137,95,47,90
39273,137,94,47,90
39274,137,95,47,90
39275,75,46,23,52
39276,75,47,23,52
39277,75,46,23,52
39278,75,47,23,52
39279,75,46,23,52
39280,137,95,47,90
39281,137,94,47,90
39282,75,47,23,52
39283,75,46,23,52
39284,137,95,47,90
39285,137,94,47,90
39286,75,47,23,52
39287,75,46,23,52
39288,124,85,42,82
39289,75,46,23,52
39290,124,85,42,82
39291,124,84,42,82
39292,124,85,42,82
39293,124,84,42,82
39294,106,71,35,71
39295,106,70,35,71
39296,44,23,11,33
39297,124,84,42,82
39298,49,27,13,36
39299,49,26,13,36
39300,49,27,13,36
39301,49,26,13,36
39302,49,27,13,36
39303,49,26,13,36
39304,137,95,47,90
39305,106,70,35,71
39306,137,95,47,90
39307,106,70,35,71
39308,137,95,47,90
39309,137,94,47,90
39310,137,95,47,90
39311,137,94,47,90
39312,137,95,47,90
39313,49,26,13,36
39314,49,27,13,36
39315,49,26,13,36
39316,137,95,47,90
39317,137,94,47,90
39318,49,27,13,36
39319,49,26,13,36
39320,137,95,47,90
39321,49,26,13,36
39322,137,95,47,90
39323,106,70,35,71
39324,106,71,35,71
39325,106,70,35,71
39326,106,71,35,71
39327,150,104,52,98
39328,44,23,11,33
39329,168,118,59,109
39330,49,27,13,36
39331,49,26,13,36
39332,49,27,13,36
39333,49,26,13,36
39334,49,27,13,36
39335,49,26,13,36
39336,44,23,11,33
39337,124,84,42,82
39338,44,23,11,33
39339,199,142,71,128
39340,168,119,59,109
39341,168,118,59,109
39342,168,119,59,109
39343,49,26,13,36
39344,106,71,35,71
39345,106,70,35,71
39346,106,71,35,71
39347,106,70,35,71
39348,106,71,35,71
39349,106,70,35,71
39350,49,27,13,36
39351,49,26,13,36
39352,106,71,35,71
39353,106,70,35,71
39354,106,71,35,71
39355,168,118,59,109
39356,49,27,13,36
39357,49,26,13,36
39358,49,27,13,36
39359,150,104,52,98
39360,75,47,23,52
39361,137,94,47,90
39362,137,95,47,90
39363,137,94,47,90
39364,44,23,11,33
39365,44,22,11,33
39366,44,23,11,33
39367,75,46,23,52
39368,75,47,23,52
39369,75,46,23,52
39370,75,47,23,52
39371,137,94,47,90
39372,75,47,23,52
39373,75,46,23,52
39374,106,71,35,71
39375,106,70,35,71
39376,75,47,23,52
39377,75,46,23,52
39378,199,143,71,128
39379,199,142,71,128
39380,75,47,23,52
39381,75,46,23,52
39382,49,27,13,36
39383,49,26,13,36
39384,75,47,23,52
39385,75,46,23,52
39386,75,47,23,52
39387,75,46,23,52
39388,75,47,23,52
39389,75,46,23,52
39390,106,71,35,71
39391,106,70,35,71
39392,75,47,23,52
39393,49,26,13,36
39394,75,47,23,52
39395,75,46,23,52
39396,75,47,23,52
39397,75,46,23,52
39398,75,47,23,52
39399,124,84,42,82
39400,75,47,23,52
39401,124,84,42,82
39402,75,47,23,52
39403,243,176,88,155
39404,75,47,23,52
39405,75,46,23,52
39406,75,47,23,52
39407,243,176,88,155
39408,212,153,76,136
39409,75,46,23,52
39410,199,143,71,128
39411,199,142,71,128
39412,212,153,76,136
39413,212,152,76,136
39414,199,143,71,128
39415,199,142,71,128
39416,212,153,76,136
39417,199,142,71,128
39418,212,153,76,136
39419,75,46,23,52
39420,98,65,32,66
39421,98,64,32,66
39422,98,65,32,66
39423,124,84,42,82
39424,31,13,6,25
39425,212,152,76,136
39426,62,37,18,44
39427,62,36,18,44
39428,62,37,18,44
39429,62,36,18,44
39430,62,37,18,44
39431,106,70,35,71
39432,44,23,11,33
39433,62,36,18,44
39434,44,23,11,33
39435,62,36,18,44
39436,44,23,11,33
39437,44,22,11,33
39438,98,65,32,66
39439,98,64,32,66
39440,75,47,23,52
39441,44,22,11,33
39442,62,37,18,44
39443,62,36,18,44
39444,75,47,23,52
39445,75,46,23,52
39446,62,37,18,44
39447,62,36,18,44
39448,75,47,23,52
39449,62,36,18,44
39450,75,47,23,52
39451,124,84,42,82
39452,75,47,23,52
39453,75,46,23,52
39454,75,47,23,52
39455,62,36,18,44
39456,137,95,47,90
39457,75,46,23,52
39458,75,47,23,52
39459,75,46,23,52
39460,98,65,32,66
39461,98,64,32,66
39462,98,65,32,66
39463,75,46,23,52
39464,137,95,47,90
39465,106,70,35,71
39466,137,95,47,90
39467,75,46,23,52
39468,75,47,23,52
39469,75,46,23,52
39470,75,47,23,52
39471,212,152,76,136
39472,137,95,47,90
39473,75,46,23,52
39474,75,47,23,52
39475,75,46,23,52
39476,137,95,47,90
39477,137,94,47,90
39478,212,153,76,136
39479,212,152,76,136
39480,199,143,71,128
39481,75,46,23,52
39482,199,143,71,128
39483,75,46,23,52
39484,199,143,71,128
39485,199,142,71,128
39486,75,47,23,52
39487,75,46,23,52
39488,137,95,47,90
39489,137,94,47,90
39490,137,95,47,90
39491,137,94,47,90
39492,137,95,47,90
39493,137,94,47,90
39494,137,95,47,90
39495,62,36,18,44
39496,137,95,47,90
39497,168,118,59,109
39498,137,95,47,90
39499,137,94,47,90
39500,137,95,47,90
39501,137,94,47,90
39502,168,119,59,109
