n,T,num_runs,num_odd,num_even
39503,168,118,59,109
39504,137,95,47,90
39505,62,36,18,44
39506,62,37,18,44
39507,62,36,18,44
39508,137,95,47,90
39509,137,94,47,90
39510,124,85,42,82
39511,124,84,42,82
39512,137,95,47,90
39513,124,84,42,82
39514,137,95,47,90
39515,98,64,32,66
39516,137,95,47,90
39517,137,94,47,90
39518,98,65,32,66
39519,98,64,32,66
39520,137,95,47,90
39521,168,118,59,109
39522,168,119,59,109
39523,168,118,59,109
39524,168,119,59,109
39525,168,118,59,109
39526,168,119,59,109
39527,75,46,23,52
39528,137,95,47,90
39529,124,84,42,82
39530,137,95,47,90
39531,168,118,59,109
39532,168,119,59,109
39533,168,118,59,109
39534,168,119,59,109
39535,98,64,32,66
39536,137,95,47,90
39537,137,94,47,90
39538,124,85,42,82
39539,124,84,42,82
39540,137,95,47,90
39541,137,94,47,90
39542,137,95,47,90
39543,137,94,47,90
39544,137,95,47,90
39545,98,64,32,66
39546,137,95,47,90
39547,98,64,32,66
39548,243,177,88,155
39549,243,176,88,155
39550,243,177,88,155
39551,98,64,32,66
39552,31,13,6,25
39553,124,84,42,82
39554,137,95,47,90
39555,137,94,47,90
39556,124,85,42,82
39557,124,84,42,82
39558,124,85,42,82
39559,124,84,42,82
39560,124,85,42,82
39561,75,46,23,52
39562,124,85,42,82
39563,124,84,42,82
39564,124,85,42,82
39565,124,84,42,82
39566,75,47,23,52
39567,75,46,23,52
39568,124,85,42,82
39569,75,46,23,52
39570,75,47,23,52
39571,75,46,23,52
39572,124,85,42,82
39573,124,84,42,82
39574,124,85,42,82
39575,124,84,42,82
39576,124,85,42,82
39577,80,50,25,55
39578,124,85,42,82
39579,75,46,23,52
39580,124,85,42,82
39581,124,84,42,82
39582,124,85,42,82
39583,80,50,25,55
39584,31,13,6,25
39585,75,46,23,52
39586,243,177,88,155
39587,243,176,88,155
39588,243,177,88,155
39589,243,176,88,155
39590,243,177,88,155
39591,75,46,23,52
39592,31,13,6,25
39593,150,104,52,98
39594,31,13,6,25
39595,124,84,42,82
39596,98,65,32,66
39597,98,64,32,66
39598,98,65,32,66
39599,137,94,47,90
39600,75,47,23,52
39601,137,94,47,90
39602,137,95,47,90
39603,137,94,47,90
39604,75,47,23,52
39605,75,46,23,52
39606,98,65,32,66
39607,98,64,32,66
39608,75,47,23,52
39609,137,94,47,90
39610,75,47,23,52
39611,150,104,52,98
39612,75,47,23,52
39613,75,46,23,52
39614,75,47,23,52
39615,150,104,52,98
39616,137,95,47,90
39617,75,46,23,52
39618,137,95,47,90
39619,137,94,47,90
39620,44,23,11,33
39621,44,22,11,33
39622,44,23,11,33
39623,75,46,23,52
39624,44,23,11,33
39625,75,46,23,52
39626,44,23,11,33
39627,150,104,52,98
39628,44,23,11,33
39629,44,22,11,33
39630,98,65,32,66
39631,98,64,32,66
39632,137,95,47,90
39633,75,46,23,52
39634,75,47,23,52
39635,75,46,23,52
39636,137,95,47,90
39637,137,94,47,90
39638,124,85,42,82
39639,124,84,42,82
39640,75,47,23,52
39641,44,22,11,33
39642,75,47,23,52
39643,98,64,32,66
39644,75,47,23,52
39645,75,46,23,52
39646,168,119,59,109
39647,168,118,59,109
39648,137,95,47,90
39649,168,118,59,109
39650,137,95,47,90
39651,137,94,47,90
39652,49,27,13,36
39653,49,26,13,36
39654,49,27,13,36
39655,124,84,42,82
39656,137,95,47,90
39657,150,104,52,98
39658,137,95,47,90
39659,75,46,23,52
39660,49,27,13,36
39661,49,26,13,36
39662,49,27,13,36
39663,98,64,32,66
39664,49,27,13,36
39665,137,94,47,90
39666,168,119,59,109
39667,168,118,59,109
39668,49,27,13,36
39669,49,26,13,36
39670,49,27,13,36
39671,49,26,13,36
39672,49,27,13,36
39673,75,46,23,52
39674,49,27,13,36
39675,124,84,42,82
39676,150,105,52,98
39677,150,104,52,98
39678,150,105,52,98
39679,124,84,42,82
39680,93,61,30,63
39681,49,26,13,36
39682,49,27,13,36
39683,49,26,13,36
39684,137,95,47,90
39685,137,94,47,90
39686,137,95,47,90
39687,75,46,23,52
39688,75,47,23,52
39689,75,46,23,52
39690,75,47,23,52
39691,119,80,40,79
39692,75,47,23,52
39693,75,46,23,52
39694,137,95,47,90
39695,137,94,47,90
39696,44,23,11,33
39697,75,46,23,52
39698,49,27,13,36
39699,49,26,13,36
39700,44,23,11,33
39701,44,22,11,33
39702,75,47,23,52
39703,75,46,23,52
39704,44,23,11,33
39705,75,46,23,52
39706,44,23,11,33
39707,274,200,100,174
39708,137,95,47,90
39709,137,94,47,90
39710,137,95,47,90
39711,150,104,52,98
39712,44,23,11,33
39713,168,118,59,109
39714,137,95,47,90
39715,137,94,47,90
39716,137,95,47,90
39717,137,94,47,90
39718,137,95,47,90
39719,150,104,52,98
39720,44,23,11,33
39721,119,80,40,79
39722,44,23,11,33
39723,168,118,59,109
39724,119,81,40,79
39725,119,80,40,79
39726,119,81,40,79
39727,119,80,40,79
39728,44,23,11,33
39729,119,80,40,79
39730,119,81,40,79
39731,119,80,40,79
39732,44,23,11,33
39733,44,22,11,33
39734,124,85,42,82
39735,124,84,42,82
39736,168,119,59,109
39737,49,26,13,36
39738,168,119,59,109
39739,119,80,40,79
39740,168,119,59,109
39741,168,118,59,109
39742,119,81,40,79
39743,119,80,40,79
39744,93,61,30,63
39745,44,22,11,33
39746,49,27,13,36
39747,49,26,13,36
39748,75,47,23,52
39749,75,46,23,52
39750,75,47,23,52
39751,243,176,88,155
39752,75,47,23,52
39753,75,46,23,52
39754,75,47,23,52
39755,75,46,23,52
39756,75,47,23,52
39757,75,46,23,52
39758,168,119,59,109
39759,168,118,59,109
39760,93,61,30,63
39761,75,46,23,52
39762,75,47,23,52
39763,75,46,23,52
39764,93,61,30,63
39765,93,60,30,63
39766,274,201,100,174
39767,274,200,100,174
39768,75,47,23,52
39769,75,46,23,52
39770,75,47,23,52
39771,75,46,23,52
39772,75,47,23,52
39773,75,46,23,52
39774,119,81,40,79
39775,119,80,40,79
39776,75,47,23,52
39777,124,84,42,82
39778,75,47,23,52
39779,75,46,23,52
39780,75,47,23,52
39781,75,46,23,52
39782,75,47,23,52
39783,75,46,23,52
39784,75,47,23,52
39785,119,80,40,79
39786,75,47,23,52
39787,137,94,47,90
39788,137,95,47,90
39789,137,94,47,90
39790,137,95,47,90
39791,119,80,40,79
39792,75,47,23,52
39793,75,46,23,52
39794,75,47,23,52
39795,75,46,23,52
39796,75,47,23,52
39797,75,46,23,52
39798,75,47,23,52
39799,75,46,23,52
39800,75,47,23,52
39801,75,46,23,52
39802,75,47,23,52
39803,75,46,23,52
39804,75,47,23,52
39805,75,46,23,52
39806,150,105,52,98
39807,150,104,52,98
39808,93,61,30,63
39809,168,118,59,109
39810,75,47,23,52
39811,75,46,23,52
39812,75,47,23,52
39813,75,46,23,52
39814,75,47,23,52
39815,75,46,23,52
39816,93,61,30,63
39817,80,50,25,55
39818,93,61,30,63
39819,80,50,25,55
39820,93,61,30,63
39821,93,60,30,63
39822,75,47,23,52
39823,75,46,23,52
39824,44,23,11,33
39825,75,46,23,52
39826,75,47,23,52
39827,75,46,23,52
39828,44,23,11,33
39829,44,22,11,33
39830,75,47,23,52
39831,75,46,23,52
39832,44,23,11,33
39833,75,46,23,52
39834,44,23,11,33
39835,75,46,23,52
39836,75,47,23,52
39837,75,46,23,52
39838,75,47,23,52
39839,75,46,23,52
39840,93,61,30,63
39841,168,118,59,109
39842,44,23,11,33
39843,44,22,11,33
39844,75,47,23,52
39845,75,46,23,52
39846,75,47,23,52
39847,119,80,40,79
39848,93,61,30,63
39849,119,80,40,79
39850,93,61,30,63
39851,75,46,23,52
39852,75,47,23,52
39853,75,46,23,52
39854,75,47,23,52
39855,75,46,23,52
39856,106,71,35,71
39857,106,70,35,71
39858,106,71,35,71
39859,106,70,35,71
39860,106,71,35,71
39861,106,70,35,71
39862,75,47,23,52
39863,75,46,23,52
39864,106,71,35,71
39865,75,46,23,52
39866,106,71,35,71
39867,75,46,23,52
39868,75,47,23,52
39869,75,46,23,52
39870,75,47,23,52
39871,181,128,64,117
39872,137,95,47,90
39873,75,46,23,52
39874,75,47,23,52
39875,75,46,23,52
39876,93,61,30,63
39877,93,60,30,63
39878,93,61,30,63
39879,212,152,76,136
39880,119,81,40,79
39881,75,46,23,52
39882,119,81,40,79
39883,106,70,35,71
39884,119,81,40,79
39885,119,80,40,79
39886,75,47,23,52
39887,75,46,23,52
39888,137,95,47,90
39889,119,80,40,79
39890,119,81,40,79
39891,119,80,40,79
39892,137,95,47,90
39893,137,94,47,90
39894,119,81,40,79
39895,119,80,40,79
39896,168,119,59,109
39897,93,60,30,63
39898,168,119,59,109
39899,75,46,23,52
39900,168,119,59,109
39901,168,118,59,109
39902,212,153,76,136
39903,212,152,76,136
39904,137,95,47,90
39905,106,70,35,71
39906,137,95,47,90
39907,137,94,47,90
39908,44,23,11,33
39909,44,22,11,33
39910,44,23,11,33
39911,168,118,59,109
39912,137,95,47,90
39913,243,176,88,155
39914,137,95,47,90
39915,75,46,23,52
39916,75,47,23,52
39917,75,46,23,52
39918,75,47,23,52
39919,243,176,88,155
39920,75,47,23,52
39921,137,94,47,90
39922,75,47,23,52
39923,75,46,23,52
39924,75,47,23,52
39925,75,46,23,52
39926,75,47,23,52
39927,75,46,23,52
39928,75,47,23,52
39929,75,46,23,52
39930,75,47,23,52
39931,75,46,23,52
39932,168,119,59,109
39933,168,118,59,109
39934,168,119,59,109
39935,305,224,112,193
39936,44,23,11,33
39937,137,94,47,90
39938,212,153,76,136
39939,212,152,76,136
39940,93,61,30,63
39941,93,60,30,63
39942,93,61,30,63
39943,212,152,76,136
39944,168,119,59,109
39945,212,152,76,136
39946,168,119,59,109
39947,93,60,30,63
39948,168,119,59,109
39949,168,118,59,109
39950,168,119,59,109
39951,168,118,59,109
39952,93,61,30,63
39953,168,118,59,109
39954,168,119,59,109
39955,168,118,59,109
39956,93,61,30,63
39957,93,60,30,63
39958,168,119,59,109
39959,168,118,59,109
39960,93,61,30,63
39961,67,40,20,47
39962,93,61,30,63
39963,204,146,73,131
39964,168,119,59,109
39965,168,118,59,109
39966,168,119,59,109
39967,67,40,20,47
39968,181,129,64,117
39969,106,70,35,71
39970,93,61,30,63
39971,93,60,30,63
39972,75,47,23,52
39973,75,46,23,52
39974,75,47,23,52
39975,75,46,23,52
39976,181,129,64,117
39977,75,46,23,52
39978,181,129,64,117
39979,93,60,30,63
39980,67,41,20,47
39981,67,40,20,47
39982,67,41,20,47
39983,75,46,23,52
39984,181,129,64,117
39985,67,40,20,47
39986,67,41,20,47
39987,67,40,20,47
39988,181,129,64,117
39989,181,128,64,117
39990,67,41,20,47
39991,67,40,20,47
39992,93,61,30,63
39993,67,40,20,47
39994,93,61,30,63
39995,67,40,20,47
39996,93,61,30,63
39997,93,60,30,63
39998,67,41,20,47
39999,67,40,20,47
40000,31,13,6,25
40001,168,118,59,109
40002,168,119,59,109
40003,168,118,59,109
40004,181,129,64,117
40005,181,128,64,117
40006,181,129,64,117
40007,75,46,23,52
40008,67,41,20,47
40009,93,60,30,63
40010,67,41,20,47
40011,181,128,64,117
40012,67,41,20,47
40013,67,40,20,47
40014,93,61,30,63
40015,93,60,30,63
40016,31,13,6,25
40017,67,40,20,47
40018,168,119,59,109
40019,168,118,59,109
40020,31,13,6,25
40021,31,12,6,25
40022,181,129,64,117
40023,181,128,64,117
40024,181,129,64,117
40025,119,80,40,79
40026,181,129,64,117
40027,75,46,23,52
40028,181,129,64,117
40029,181,128,64,117
40030,67,41,20,47
40031,67,40,20,47
40032,31,13,6,25
40033,67,40,20,47
40034,168,119,59,109
40035,168,118,59,109
40036,168,119,59,109
40037,168,118,59,109
40038,168,119,59,109
40039,67,40,20,47
40040,31,13,6,25
40041,106,70,35,71
40042,31,13,6,25
40043,168,118,59,109
40044,212,153,76,136
40045,212,152,76,136
40046,212,153,76,136
40047,168,118,59,109
40048,67,41,20,47
40049,31,12,6,25
40050,137,95,47,90
40051,137,94,47,90
40052,67,41,20,47
40053,67,40,20,47
40054,67,41,20,47
40055,67,40,20,47
40056,67,41,20,47
40057,137,94,47,90
40058,67,41,20,47
40059,67,40,20,47
40060,67,41,20,47
40061,67,40,20,47
40062,67,41,20,47
40063,168,118,59,109
40064,137,95,47,90
40065,212,152,76,136
40066,93,61,30,63
40067,93,60,30,63
40068,93,61,30,63
40069,93,60,30,63
40070,93,61,30,63
40071,67,40,20,47
40072,93,61,30,63
40073,119,80,40,79
40074,93,61,30,63
40075,67,40,20,47
40076,93,61,30,63
40077,93,60,30,63
40078,67,41,20,47
40079,67,40,20,47
40080,93,61,30,63
40081,212,152,76,136
40082,212,153,76,136
40083,212,152,76,136
40084,93,61,30,63
40085,93,60,30,63
40086,93,61,30,63
40087,93,60,30,63
40088,93,61,30,63
40089,93,60,30,63
40090,93,61,30,63
40091,67,40,20,47
40092,67,41,20,47
40093,67,40,20,47
40094,67,41,20,47
40095,212,152,76,136
40096,137,95,47,90
40097,75,46,23,52
40098,93,61,30,63
40099,93,60,30,63
40100,93,61,30,63
40101,93,60,30,63
40102,93,61,30,63
40103,168,118,59,109
40104,137,95,47,90
40105,274,200,100,174
40106,137,95,47,90
40107,93,60,30,63
40108,93,61,30,63
40109,93,60,30,63
40110,93,61,30,63
40111,256,186,93,163
40112,44,23,11,33
40113,49,26,13,36
40114,49,27,13,36
40115,49,26,13,36
40116,44,23,11,33
40117,44,22,11,33
40118,119,81,40,79
40119,119,80,40,79
40120,44,23,11,33
40121,49,26,13,36
40122,44,23,11,33
40123,119,80,40,79
40124,49,27,13,36
40125,49,26,13,36
40126,49,27,13,36
40127,119,80,40,79
40128,137,95,47,90
40129,93,60,30,63
40130,93,61,30,63
40131,93,60,30,63
40132,44,23,11,33
40133,44,22,11,33
40134,44,23,11,33
40135,212,152,76,136
40136,44,23,11,33
40137,212,152,76,136
40138,44,23,11,33
40139,212,152,76,136
40140,44,23,11,33
40141,44,22,11,33
40142,49,27,13,36
40143,49,26,13,36
40144,137,95,47,90
40145,155,108,54,101
40146,155,109,54,101
40147,155,108,54,101
40148,137,95,47,90
40149,137,94,47,90
40150,93,61,30,63
40151,93,60,30,63
40152,67,41,20,47
40153,67,40,20,47
40154,67,41,20,47
40155,119,80,40,79
40156,67,41,20,47
40157,67,40,20,47
40158,119,81,40,79
40159,119,80,40,79
40160,93,61,30,63
40161,67,40,20,47
40162,137,95,47,90
40163,137,94,47,90
40164,67,41,20,47
40165,67,40,20,47
40166,67,41,20,47
40167,67,40,20,47
40168,93,61,30,63
40169,75,46,23,52
40170,93,61,30,63
40171,119,80,40,79
40172,44,23,11,33
40173,44,22,11,33
40174,44,23,11,33
40175,119,80,40,79
40176,93,61,30,63
40177,93,60,30,63
40178,119,81,40,79
40179,119,80,40,79
40180,93,61,30,63
40181,93,60,30,63
40182,44,23,11,33
40183,44,22,11,33
40184,93,61,30,63
40185,67,40,20,47
40186,93,61,30,63
40187,67,40,20,47
40188,93,61,30,63
40189,93,60,30,63
40190,243,177,88,155
40191,243,176,88,155
40192,44,23,11,33
40193,93,60,30,63
40194,93,61,30,63
40195,93,60,30,63
40196,137,95,47,90
40197,137,94,47,90
40198,137,95,47,90
40199,93,60,30,63
40200,119,81,40,79
40201,93,60,30,63
40202,119,81,40,79
40203,119,80,40,79
40204,119,81,40,79
40205,119,80,40,79
40206,119,81,40,79
40207,119,80,40,79
40208,137,95,47,90
40209,119,80,40,79
40210,106,71,35,71
40211,106,70,35,71
40212,137,95,47,90
40213,137,94,47,90
40214,119,81,40,79
40215,119,80,40,79
40216,137,95,47,90
40217,93,60,30,63
40218,137,95,47,90
40219,243,176,88,155
40220,93,61,30,63
40221,93,60,30,63
40222,93,61,30,63
40223,93,60,30,63
40224,44,23,11,33
40225,119,80,40,79
40226,119,81,40,79
40227,119,80,40,79
40228,119,81,40,79
40229,119,80,40,79
40230,119,81,40,79
40231,119,80,40,79
40232,44,23,11,33
40233,212,152,76,136
40234,44,23,11,33
40235,150,104,52,98
40236,137,95,47,90
40237,137,94,47,90
40238,137,95,47,90
40239,119,80,40,79
40240,44,23,11,33
40241,75,46,23,52
40242,75,47,23,52
40243,75,46,23,52
40244,44,23,11,33
40245,44,22,11,33
40246,150,105,52,98
40247,150,104,52,98
40248,119,81,40,79
40249,106,70,35,71
40250,119,81,40,79
40251,137,94,47,90
40252,119,81,40,79
40253,119,80,40,79
40254,119,81,40,79
40255,119,80,40,79
40256,44,23,11,33
40257,44,22,11,33
40258,119,81,40,79
40259,119,80,40,79
40260,44,23,11,33
40261,44,22,11,33
40262,44,23,11,33
40263,119,80,40,79
40264,93,61,30,63
40265,119,80,40,79
40266,93,61,30,63
40267,44,22,11,33
40268,93,61,30,63
40269,93,60,30,63
40270,212,153,76,136
40271,212,152,76,136
40272,44,23,11,33
40273,93,60,30,63
40274,119,81,40,79
40275,119,80,40,79
40276,44,23,11,33
40277,44,22,11,33
40278,93,61,30,63
40279,93,60,30,63
40280,137,95,47,90
40281,137,94,47,90
40282,137,95,47,90
40283,93,60,30,63
40284,137,95,47,90
40285,137,94,47,90
40286,93,61,30,63
40287,93,60,30,63
40288,88,57,28,60
40289,93,60,30,63
40290,137,95,47,90
40291,137,94,47,90
40292,137,95,47,90
40293,137,94,47,90
40294,137,95,47,90
40295,181,128,64,117
40296,88,57,28,60
40297,212,152,76,136
40298,88,57,28,60
40299,212,152,76,136
40300,93,61,30,63
40301,93,60,30,63
40302,93,61,30,63
40303,137,94,47,90
40304,88,57,28,60
40305,88,56,28,60
40306,93,61,30,63
40307,93,60,30,63
40308,88,57,28,60
40309,88,56,28,60
40310,93,61,30,63
40311,93,60,30,63
40312,137,95,47,90
40313,124,84,42,82
40314,137,95,47,90
40315,93,60,30,63
40316,137,95,47,90
40317,137,94,47,90
40318,243,177,88,155
40319,243,176,88,155
40320,44,23,11,33
40321,93,60,30,63
40322,88,57,28,60
40323,88,56,28,60
40324,88,57,28,60
40325,88,56,28,60
40326,88,57,28,60
40327,88,56,28,60
40328,44,23,11,33
40329,88,56,28,60
40330,44,23,11,33
40331,88,56,28,60
40332,44,23,11,33
40333,44,22,11,33
40334,88,57,28,60
40335,88,56,28,60
40336,44,23,11,33
40337,88,56,28,60
40338,88,57,28,60
40339,88,56,28,60
40340,44,23,11,33
40341,44,22,11,33
40342,212,153,76,136
40343,212,152,76,136
40344,44,23,11,33
40345,212,152,76,136
40346,44,23,11,33
40347,93,60,30,63
40348,225,163,81,144
40349,225,162,81,144
40350,225,163,81,144
40351,168,118,59,109
40352,44,23,11,33
40353,168,118,59,109
40354,137,95,47,90
40355,137,94,47,90
40356,137,95,47,90
40357,137,94,47,90
40358,137,95,47,90
40359,168,118,59,109
40360,44,23,11,33
40361,106,70,35,71
40362,44,23,11,33
40363,106,70,35,71
40364,49,27,13,36
40365,49,26,13,36
40366,49,27,13,36
40367,168,118,59,109
40368,137,95,47,90
40369,137,94,47,90
40370,137,95,47,90
40371,137,94,47,90
40372,137,95,47,90
40373,137,94,47,90
40374,168,119,59,109
40375,168,118,59,109
40376,137,95,47,90
40377,137,94,47,90
40378,137,95,47,90
40379,49,26,13,36
40380,150,105,52,98
40381,150,104,52,98
40382,150,105,52,98
40383,212,152,76,136
40384,44,23,11,33
40385,168,118,59,109
40386,168,119,59,109
40387,168,118,59,109
40388,44,23,11,33
40389,44,22,11,33
40390,44,23,11,33
40391,137,94,47,90
40392,88,57,28,60
40393,88,56,28,60
40394,88,57,28,60
40395,88,56,28,60
40396,88,57,28,60
40397,88,56,28,60
40398,49,27,13,36
40399,49,26,13,36
40400,44,23,11,33
40401,88,56,28,60
40402,88,57,28,60
40403,88,56,28,60
40404,44,23,11,33
40405,44,22,11,33
40406,137,95,47,90
40407,137,94,47,90
40408,88,57,28,60
40409,88,56,28,60
40410,88,57,28,60
40411,181,128,64,117
40412,88,57,28,60
40413,88,56,28,60
40414,88,57,28,60
40415,88,56,28,60
40416,181,129,64,117
40417,150,104,52,98
40418,44,23,11,33
40419,44,22,11,33
40420,137,95,47,90
40421,137,94,47,90
40422,137,95,47,90
40423,137,94,47,90
40424,181,129,64,117
40425,181,128,64,117
40426,181,129,64,117
40427,181,128,64,117
40428,88,57,28,60
40429,88,56,28,60
40430,88,57,28,60
40431,119,80,40,79
40432,181,129,64,117
40433,181,128,64,117
40434,88,57,28,60
40435,88,56,28,60
40436,181,129,64,117
40437,181,128,64,117
40438,88,57,28,60
40439,88,56,28,60
40440,88,57,28,60
40441,88,56,28,60
40442,88,57,28,60
40443,212,152,76,136
40444,88,57,28,60
40445,88,56,28,60
40446,88,57,28,60
40447,88,56,28,60
40448,44,23,11,33
40449,181,128,64,117
40450,44,23,11,33
40451,44,22,11,33
40452,137,95,47,90
40453,137,94,47,90
40454,137,95,47,90
40455,181,128,64,117
40456,75,47,23,52
40457,181,128,64,117
40458,75,47,23,52
40459,137,94,47,90
40460,75,47,23,52
40461,75,46,23,52
40462,137,95,47,90
40463,137,94,47,90
40464,75,47,23,52
40465,75,46,23,52
40466,212,153,76,136
40467,212,152,76,136
40468,75,47,23,52
40469,75,46,23,52
40470,181,129,64,117
40471,181,128,64,117
40472,75,47,23,52
40473,181,128,64,117
40474,75,47,23,52
40475,88,56,28,60
40476,75,47,23,52
40477,75,46,23,52
40478,75,47,23,52
40479,150,104,52,98
40480,44,23,11,33
40481,137,94,47,90
40482,75,47,23,52
40483,75,46,23,52
40484,181,129,64,117
40485,181,128,64,117
40486,181,129,64,117
40487,75,46,23,52
40488,44,23,11,33
40489,212,152,76,136
40490,44,23,11,33
40491,75,46,23,52
40492,181,129,64,117
40493,181,128,64,117
40494,181,129,64,117
40495,88,56,28,60
40496,44,23,11,33
40497,181,128,64,117
40498,181,129,64,117
40499,181,128,64,117
40500,44,23,11,33
40501,44,22,11,33
40502,212,153,76,136
40503,212,152,76,136
40504,137,95,47,90
40505,88,56,28,60
40506,137,95,47,90
40507,75,46,23,52
40508,137,95,47,90
40509,137,94,47,90
40510,173,123,61,112
40511,173,122,61,112
40512,36,17,8,28
40513,75,46,23,52
40514,75,47,23,52
40515,75,46,23,52
40516,75,47,23,52
40517,75,46,23,52
40518,75,47,23,52
40519,181,128,64,117
40520,75,47,23,52
40521,137,94,47,90
40522,75,47,23,52
40523,75,46,23,52
40524,75,47,23,52
40525,75,46,23,52
40526,62,37,18,44
40527,62,36,18,44
40528,36,17,8,28
40529,62,36,18,44
40530,62,37,18,44
40531,62,36,18,44
40532,36,17,8,28
40533,36,16,8,28
40534,75,47,23,52
40535,75,46,23,52
40536,36,17,8,28
40537,88,56,28,60
40538,36,17,8,28
40539,88,56,28,60
40540,36,17,8,28
40541,36,16,8,28
40542,75,47,23,52
40543,75,46,23,52
40544,36,17,8,28
40545,62,36,18,44
40546,36,17,8,28
40547,36,16,8,28
40548,36,17,8,28
40549,36,16,8,28
40550,36,17,8,28
40551,106,70,35,71
40552,36,17,8,28
40553,88,56,28,60
40554,36,17,8,28
40555,62,36,18,44
40556,62,37,18,44
40557,62,36,18,44
40558,62,37,18,44
40559,62,36,18,44
40560,88,57,28,60
40561,36,16,8,28
40562,75,47,23,52
40563,75,46,23,52
40564,88,57,28,60
40565,88,56,28,60
40566,88,57,28,60
40567,88,56,28,60
40568,88,57,28,60
40569,62,36,18,44
40570,88,57,28,60
40571,88,56,28,60
40572,119,81,40,79
40573,119,80,40,79
40574,119,81,40,79
40575,168,118,59,109
40576,44,23,11,33
40577,88,56,28,60
40578,36,17,8,28
40579,36,16,8,28
40580,36,17,8,28
40581,36,16,8,28
40582,36,17,8,28
40583,173,122,61,112
40584,36,17,8,28
40585,168,118,59,109
40586,36,17,8,28
40587,36,16,8,28
40588,36,17,8,28
40589,36,16,8,28
40590,75,47,23,52
40591,75,46,23,52
40592,137,95,47,90
40593,137,94,47,90
40594,137,95,47,90
40595,137,94,47,90
40596,137,95,47,90
40597,137,94,47,90
40598,36,17,8,28
40599,36,16,8,28
40600,137,95,47,90
40601,88,56,28,60
40602,137,95,47,90
40603,119,80,40,79
40604,150,105,52,98
40605,150,104,52,98
40606,150,105,52,98
40607,93,60,30,63
40608,44,23,11,33
40609,137,94,47,90
40610,137,95,47,90
40611,137,94,47,90
40612,62,37,18,44
40613,62,36,18,44
40614,62,37,18,44
40615,181,128,64,117
40616,44,23,11,33
40617,212,152,76,136
40618,44,23,11,33
40619,150,104,52,98
40620,88,57,28,60
40621,88,56,28,60
40622,88,57,28,60
40623,119,80,40,79
40624,181,129,64,117
40625,181,128,64,117
40626,181,129,64,117
40627,181,128,64,117
40628,181,129,64,117
40629,181,128,64,117
40630,93,61,30,63
40631,93,60,30,63
40632,181,129,64,117
40633,181,128,64,117
40634,181,129,64,117
40635,181,128,64,117
40636,181,129,64,117
40637,181,128,64,117
40638,181,129,64,117
40639,181,128,64,117
40640,36,17,8,28
40641,181,128,64,117
40642,181,129,64,117
40643,181,128,64,117
40644,44,23,11,33
40645,44,22,11,33
40646,44,23,11,33
40647,181,128,64,117
40648,44,23,11,33
40649,137,94,47,90
40650,44,23,11,33
40651,137,94,47,90
40652,44,23,11,33
40653,44,22,11,33
40654,243,177,88,155
40655,243,176,88,155
40656,36,17,8,28
40657,75,46,23,52
40658,75,47,23,52
40659,75,46,23,52
40660,36,17,8,28
40661,36,16,8,28
40662,75,47,23,52
40663,75,46,23,52
40664,88,57,28,60
40665,88,56,28,60
40666,88,57,28,60
40667,181,128,64,117
40668,88,57,28,60
40669,88,56,28,60
40670,181,129,64,117
40671,181,128,64,117
40672,36,17,8,28
40673,62,36,18,44
40674,36,17,8,28
40675,36,16,8,28
40676,88,57,28,60
40677,88,56,28,60
40678,88,57,28,60
40679,181,128,64,117
