n,T,num_runs,num_odd,num_even
40680,36,17,8,28
40681,119,80,40,79
40682,36,17,8,28
40683,119,80,40,79
40684,88,57,28,60
40685,88,56,28,60
40686,88,57,28,60
40687,181,128,64,117
40688,181,129,64,117
40689,36,16,8,28
40690,88,57,28,60
40691,88,56,28,60
40692,181,129,64,117
40693,181,128,64,117
40694,75,47,23,52
40695,75,46,23,52
40696,181,129,64,117
40697,88,56,28,60
40698,181,129,64,117
40699,124,84,42,82
40700,181,129,64,117
40701,181,128,64,117
40702,181,129,64,117
40703,256,186,93,163
40704,62,37,18,44
40705,36,16,8,28
40706,137,95,47,90
40707,137,94,47,90
40708,36,17,8,28
40709,36,16,8,28
40710,36,17,8,28
40711,137,94,47,90
40712,88,57,28,60
40713,194,138,69,125
40714,88,57,28,60
40715,137,94,47,90
40716,88,57,28,60
40717,88,56,28,60
40718,36,17,8,28
40719,36,16,8,28
40720,44,23,11,33
40721,88,56,28,60
40722,88,57,28,60
40723,88,56,28,60
40724,44,23,11,33
40725,44,22,11,33
40726,88,57,28,60
40727,88,56,28,60
40728,44,23,11,33
40729,150,104,52,98
40730,44,23,11,33
40731,181,128,64,117
40732,88,57,28,60
40733,88,56,28,60
40734,88,57,28,60
40735,137,94,47,90
40736,36,17,8,28
40737,36,16,8,28
40738,36,17,8,28
40739,36,16,8,28
40740,36,17,8,28
40741,36,16,8,28
40742,36,17,8,28
40743,181,128,64,117
40744,36,17,8,28
40745,36,16,8,28
40746,36,17,8,28
40747,36,16,8,28
40748,36,17,8,28
40749,36,16,8,28
40750,36,17,8,28
40751,36,16,8,28
40752,36,17,8,28
40753,36,16,8,28
40754,36,17,8,28
40755,36,16,8,28
40756,36,17,8,28
40757,36,16,8,28
40758,75,47,23,52
40759,75,46,23,52
40760,75,47,23,52
40761,75,46,23,52
40762,75,47,23,52
40763,75,46,23,52
40764,75,47,23,52
40765,75,46,23,52
40766,199,143,71,128
40767,199,142,71,128
40768,62,37,18,44
40769,36,16,8,28
40770,75,47,23,52
40771,75,46,23,52
40772,36,17,8,28
40773,36,16,8,28
40774,36,17,8,28
40775,88,56,28,60
40776,181,129,64,117
40777,75,46,23,52
40778,181,129,64,117
40779,36,16,8,28
40780,181,129,64,117
40781,181,128,64,117
40782,137,95,47,90
40783,137,94,47,90
40784,62,37,18,44
40785,181,128,64,117
40786,88,57,28,60
40787,88,56,28,60
40788,62,37,18,44
40789,62,36,18,44
40790,88,57,28,60
40791,88,56,28,60
40792,119,81,40,79
40793,119,80,40,79
40794,119,81,40,79
40795,212,152,76,136
40796,119,81,40,79
40797,119,80,40,79
40798,119,81,40,79
40799,119,80,40,79
40800,88,57,28,60
40801,75,46,23,52
40802,44,23,11,33
40803,44,22,11,33
40804,44,23,11,33
40805,44,22,11,33
40806,44,23,11,33
40807,150,104,52,98
40808,88,57,28,60
40809,88,56,28,60
40810,88,57,28,60
40811,36,16,8,28
40812,181,129,64,117
40813,181,128,64,117
40814,181,129,64,117
40815,75,46,23,52
40816,88,57,28,60
40817,88,56,28,60
40818,88,57,28,60
40819,88,56,28,60
40820,88,57,28,60
40821,88,56,28,60
40822,88,57,28,60
40823,88,56,28,60
40824,88,57,28,60
40825,137,94,47,90
40826,88,57,28,60
40827,88,56,28,60
40828,88,57,28,60
40829,88,56,28,60
40830,168,119,59,109
40831,168,118,59,109
40832,62,37,18,44
40833,88,56,28,60
40834,88,57,28,60
40835,88,56,28,60
40836,88,57,28,60
40837,88,56,28,60
40838,88,57,28,60
40839,88,56,28,60
40840,62,37,18,44
40841,181,128,64,117
40842,62,37,18,44
40843,88,56,28,60
40844,62,37,18,44
40845,62,36,18,44
40846,88,57,28,60
40847,88,56,28,60
40848,181,129,64,117
40849,181,128,64,117
40850,181,129,64,117
40851,181,128,64,117
40852,181,129,64,117
40853,181,128,64,117
40854,44,23,11,33
40855,44,22,11,33
40856,181,129,64,117
40857,44,22,11,33
40858,181,129,64,117
40859,93,60,30,63
40860,150,105,52,98
40861,150,104,52,98
40862,150,105,52,98
40863,93,60,30,63
40864,62,37,18,44
40865,36,16,8,28
40866,181,129,64,117
40867,181,128,64,117
40868,93,61,30,63
40869,93,60,30,63
40870,93,61,30,63
40871,212,152,76,136
40872,62,37,18,44
40873,150,104,52,98
40874,62,37,18,44
40875,150,104,52,98
40876,88,57,28,60
40877,88,56,28,60
40878,88,57,28,60
40879,181,128,64,117
40880,62,37,18,44
40881,62,36,18,44
40882,62,37,18,44
40883,62,36,18,44
40884,62,37,18,44
40885,62,36,18,44
40886,150,105,52,98
40887,150,104,52,98
40888,62,37,18,44
40889,62,36,18,44
40890,62,37,18,44
40891,62,36,18,44
40892,181,129,64,117
40893,181,128,64,117
40894,181,129,64,117
40895,93,60,30,63
40896,137,95,47,90
40897,62,36,18,44
40898,243,177,88,155
40899,243,176,88,155
40900,62,37,18,44
40901,62,36,18,44
40902,62,37,18,44
40903,181,128,64,117
40904,137,95,47,90
40905,181,128,64,117
40906,137,95,47,90
40907,62,36,18,44
40908,137,95,47,90
40909,137,94,47,90
40910,36,17,8,28
40911,36,16,8,28
40912,137,95,47,90
40913,137,94,47,90
40914,75,47,23,52
40915,75,46,23,52
40916,137,95,47,90
40917,137,94,47,90
40918,75,47,23,52
40919,75,46,23,52
40920,62,37,18,44
40921,62,36,18,44
40922,62,37,18,44
40923,75,46,23,52
40924,62,37,18,44
40925,62,36,18,44
40926,137,95,47,90
40927,137,94,47,90
40928,137,95,47,90
40929,119,80,40,79
40930,137,95,47,90
40931,137,94,47,90
40932,181,129,64,117
40933,181,128,64,117
40934,181,129,64,117
40935,75,46,23,52
40936,137,95,47,90
40937,181,128,64,117
40938,137,95,47,90
40939,119,80,40,79
40940,119,81,40,79
40941,119,80,40,79
40942,119,81,40,79
40943,75,46,23,52
40944,119,81,40,79
40945,137,94,47,90
40946,137,95,47,90
40947,137,94,47,90
40948,119,81,40,79
40949,119,80,40,79
40950,62,37,18,44
40951,62,36,18,44
40952,119,81,40,79
40953,256,186,93,163
40954,119,81,40,79
40955,181,128,64,117
40956,243,177,88,155
40957,243,176,88,155
40958,243,177,88,155
40959,287,210,105,182
40960,18,3,1,17
40961,181,128,64,117
40962,181,129,64,117
40963,181,128,64,117
40964,181,129,64,117
40965,181,128,64,117
40966,181,129,64,117
40967,181,128,64,117
40968,44,23,11,33
40969,181,128,64,117
40970,44,23,11,33
40971,181,128,64,117
40972,44,23,11,33
40973,44,22,11,33
40974,181,129,64,117
40975,181,128,64,117
40976,150,105,52,98
40977,44,22,11,33
40978,181,129,64,117
40979,181,128,64,117
40980,150,105,52,98
40981,150,104,52,98
40982,44,23,11,33
40983,44,22,11,33
40984,150,105,52,98
40985,106,70,35,71
40986,150,105,52,98
40987,88,56,28,60
40988,44,23,11,33
40989,44,22,11,33
40990,44,23,11,33
40991,168,118,59,109
40992,57,33,16,41
40993,62,36,18,44
40994,150,105,52,98
40995,150,104,52,98
40996,62,37,18,44
40997,62,36,18,44
40998,62,37,18,44
40999,181,128,64,117
41000,57,33,16,41
41001,106,70,35,71
41002,57,33,16,41
41003,62,36,18,44
41004,150,105,52,98
41005,150,104,52,98
41006,150,105,52,98
41007,119,80,40,79
41008,57,33,16,41
41009,62,36,18,44
41010,62,37,18,44
41011,62,36,18,44
41012,57,33,16,41
41013,57,32,16,41
41014,119,81,40,79
41015,119,80,40,79
41016,150,105,52,98
41017,62,36,18,44
41018,150,105,52,98
41019,62,36,18,44
41020,150,105,52,98
41021,150,104,52,98
41022,181,129,64,117
41023,181,128,64,117
41024,57,33,16,41
41025,181,128,64,117
41026,181,129,64,117
41027,181,128,64,117
41028,57,33,16,41
41029,57,32,16,41
41030,57,33,16,41
41031,243,176,88,155
41032,150,105,52,98
41033,119,80,40,79
41034,150,105,52,98
41035,57,32,16,41
41036,150,105,52,98
41037,150,104,52,98
41038,62,37,18,44
41039,62,36,18,44
41040,57,33,16,41
41041,150,104,52,98
41042,181,129,64,117
41043,181,128,64,117
41044,57,33,16,41
41045,57,32,16,41
41046,62,37,18,44
41047,62,36,18,44
41048,57,33,16,41
41049,62,36,18,44
41050,57,33,16,41
41051,142,98,49,93
41052,57,33,16,41
41053,57,32,16,41
41054,212,153,76,136
41055,212,152,76,136
41056,57,33,16,41
41057,181,128,64,117
41058,137,95,47,90
41059,137,94,47,90
41060,137,95,47,90
41061,137,94,47,90
41062,137,95,47,90
41063,62,36,18,44
41064,57,33,16,41
41065,150,104,52,98
41066,57,33,16,41
41067,142,98,49,93
41068,150,105,52,98
41069,150,104,52,98
41070,150,105,52,98
41071,212,152,76,136
41072,150,105,52,98
41073,57,32,16,41
41074,150,105,52,98
41075,150,104,52,98
41076,150,105,52,98
41077,150,104,52,98
41078,150,105,52,98
41079,150,104,52,98
41080,150,105,52,98
41081,181,128,64,117
41082,150,105,52,98
41083,62,36,18,44
41084,62,37,18,44
41085,62,36,18,44
41086,62,37,18,44
41087,181,128,64,117
41088,31,13,6,25
41089,137,94,47,90
41090,150,105,52,98
41091,150,104,52,98
41092,150,105,52,98
41093,150,104,52,98
41094,150,105,52,98
41095,137,94,47,90
41096,57,33,16,41
41097,212,152,76,136
41098,57,33,16,41
41099,137,94,47,90
41100,57,33,16,41
41101,57,32,16,41
41102,75,47,23,52
41103,75,46,23,52
41104,57,33,16,41
41105,75,46,23,52
41106,75,47,23,52
41107,75,46,23,52
41108,57,33,16,41
41109,57,32,16,41
41110,57,33,16,41
41111,57,32,16,41
41112,57,33,16,41
41113,150,104,52,98
41114,57,33,16,41
41115,137,94,47,90
41116,150,105,52,98
41117,150,104,52,98
41118,150,105,52,98
41119,142,98,49,93
41120,31,13,6,25
41121,168,118,59,109
41122,57,33,16,41
41123,57,32,16,41
41124,137,95,47,90
41125,137,94,47,90
41126,137,95,47,90
41127,75,46,23,52
41128,31,13,6,25
41129,168,118,59,109
41130,31,13,6,25
41131,62,36,18,44
41132,88,57,28,60
41133,88,56,28,60
41134,88,57,28,60
41135,137,94,47,90
41136,57,33,16,41
41137,88,56,28,60
41138,88,57,28,60
41139,88,56,28,60
41140,57,33,16,41
41141,57,32,16,41
41142,142,99,49,93
41143,142,98,49,93
41144,57,33,16,41
41145,181,128,64,117
41146,57,33,16,41
41147,181,128,64,117
41148,150,105,52,98
41149,150,104,52,98
41150,150,105,52,98
41151,142,98,49,93
41152,31,13,6,25
41153,88,56,28,60
41154,88,57,28,60
41155,88,56,28,60
41156,62,37,18,44
41157,62,36,18,44
41158,62,37,18,44
41159,88,56,28,60
41160,62,37,18,44
41161,57,32,16,41
41162,62,37,18,44
41163,119,80,40,79
41164,62,37,18,44
41165,62,36,18,44
41166,88,57,28,60
41167,88,56,28,60
41168,31,13,6,25
41169,57,32,16,41
41170,57,33,16,41
41171,57,32,16,41
41172,31,13,6,25
41173,31,12,6,25
41174,150,105,52,98
41175,150,104,52,98
41176,119,81,40,79
41177,62,36,18,44
41178,119,81,40,79
41179,119,80,40,79
41180,119,81,40,79
41181,119,80,40,79
41182,88,57,28,60
41183,88,56,28,60
41184,150,105,52,98
41185,119,80,40,79
41186,31,13,6,25
41187,31,12,6,25
41188,57,33,16,41
41189,57,32,16,41
41190,57,33,16,41
41191,62,36,18,44
41192,150,105,52,98
41193,168,118,59,109
41194,150,105,52,98
41195,150,104,52,98
41196,62,37,18,44
41197,62,36,18,44
41198,62,37,18,44
41199,88,56,28,60
41200,150,105,52,98
41201,150,104,52,98
41202,62,37,18,44
41203,62,36,18,44
41204,150,105,52,98
41205,150,104,52,98
41206,62,37,18,44
41207,62,36,18,44
41208,93,61,30,63
41209,93,60,30,63
41210,93,61,30,63
41211,212,152,76,136
41212,93,61,30,63
41213,93,60,30,63
41214,93,61,30,63
41215,93,60,30,63
41216,106,71,35,71
41217,194,138,69,125
41218,194,139,69,125
41219,194,138,69,125
41220,150,105,52,98
41221,150,104,52,98
41222,150,105,52,98
41223,93,60,30,63
41224,150,105,52,98
41225,194,138,69,125
41226,150,105,52,98
41227,150,104,52,98
41228,150,105,52,98
41229,150,104,52,98
41230,212,153,76,136
41231,212,152,76,136
41232,31,13,6,25
41233,150,104,52,98
41234,137,95,47,90
41235,137,94,47,90
41236,31,13,6,25
41237,31,12,6,25
41238,212,153,76,136
41239,212,152,76,136
41240,31,13,6,25
41241,212,152,76,136
41242,31,13,6,25
41243,212,152,76,136
41244,88,57,28,60
41245,88,56,28,60
41246,88,57,28,60
41247,150,104,52,98
41248,150,105,52,98
41249,88,56,28,60
41250,88,57,28,60
41251,88,56,28,60
41252,88,57,28,60
41253,88,56,28,60
41254,88,57,28,60
41255,88,56,28,60
41256,150,105,52,98
41257,93,60,30,63
41258,150,105,52,98
41259,119,80,40,79
41260,31,13,6,25
41261,31,12,6,25
41262,31,13,6,25
41263,88,56,28,60
41264,150,105,52,98
41265,181,128,64,117
41266,181,129,64,117
41267,181,128,64,117
41268,150,105,52,98
41269,150,104,52,98
41270,181,129,64,117
41271,181,128,64,117
41272,150,105,52,98
41273,163,114,57,106
41274,150,105,52,98
41275,150,104,52,98
41276,150,105,52,98
41277,150,104,52,98
41278,119,81,40,79
41279,119,80,40,79
41280,106,71,35,71
41281,150,104,52,98
41282,150,105,52,98
41283,150,104,52,98
41284,150,105,52,98
41285,150,104,52,98
41286,150,105,52,98
41287,163,114,57,106
41288,119,81,40,79
41289,150,104,52,98
41290,119,81,40,79
41291,150,104,52,98
41292,119,81,40,79
41293,119,80,40,79
41294,163,115,57,106
41295,163,114,57,106
41296,106,71,35,71
41297,119,80,40,79
41298,62,37,18,44
41299,62,36,18,44
41300,106,71,35,71
41301,106,70,35,71
41302,150,105,52,98
41303,150,104,52,98
41304,57,33,16,41
41305,150,104,52,98
41306,57,33,16,41
41307,150,104,52,98
41308,57,33,16,41
41309,57,32,16,41
41310,150,105,52,98
41311,150,104,52,98
41312,57,33,16,41
41313,181,128,64,117
41314,57,33,16,41
41315,57,32,16,41
41316,57,33,16,41
41317,57,32,16,41
41318,57,33,16,41
41319,119,80,40,79
41320,57,33,16,41
41321,119,80,40,79
41322,57,33,16,41
41323,119,80,40,79
41324,168,119,59,109
41325,168,118,59,109
41326,168,119,59,109
41327,119,80,40,79
41328,57,33,16,41
41329,57,32,16,41
41330,181,129,64,117
41331,181,128,64,117
41332,57,33,16,41
41333,57,32,16,41
41334,181,129,64,117
41335,181,128,64,117
41336,181,129,64,117
41337,163,114,57,106
41338,181,129,64,117
41339,137,94,47,90
41340,181,129,64,117
41341,181,128,64,117
41342,137,95,47,90
41343,137,94,47,90
41344,106,71,35,71
41345,57,32,16,41
41346,150,105,52,98
41347,150,104,52,98
41348,150,105,52,98
41349,150,104,52,98
41350,150,105,52,98
41351,150,104,52,98
41352,57,33,16,41
41353,181,128,64,117
41354,57,33,16,41
41355,181,128,64,117
41356,57,33,16,41
41357,57,32,16,41
41358,150,105,52,98
41359,150,104,52,98
41360,57,33,16,41
41361,57,32,16,41
41362,57,33,16,41
41363,57,32,16,41
41364,57,33,16,41
41365,57,32,16,41
41366,150,105,52,98
41367,150,104,52,98
41368,57,33,16,41
41369,150,104,52,98
41370,57,33,16,41
41371,119,80,40,79
41372,88,57,28,60
41373,88,56,28,60
41374,88,57,28,60
41375,181,128,64,117
41376,106,71,35,71
41377,88,56,28,60
41378,150,105,52,98
41379,150,104,52,98
41380,150,105,52,98
41381,150,104,52,98
41382,150,105,52,98
41383,88,56,28,60
41384,106,71,35,71
41385,124,84,42,82
41386,106,71,35,71
41387,88,56,28,60
41388,137,95,47,90
41389,137,94,47,90
41390,137,95,47,90
41391,137,94,47,90
41392,150,105,52,98
41393,150,104,52,98
41394,150,105,52,98
41395,150,104,52,98
41396,150,105,52,98
41397,150,104,52,98
41398,62,37,18,44
41399,62,36,18,44
41400,150,105,52,98
41401,150,104,52,98
41402,150,105,52,98
41403,62,36,18,44
41404,119,81,40,79
41405,119,80,40,79
41406,119,81,40,79
41407,225,162,81,144
41408,44,23,11,33
41409,150,104,52,98
41410,150,105,52,98
41411,150,104,52,98
41412,106,71,35,71
41413,106,70,35,71
41414,106,71,35,71
41415,62,36,18,44
41416,57,33,16,41
41417,150,104,52,98
41418,57,33,16,41
41419,150,104,52,98
41420,57,33,16,41
41421,57,32,16,41
41422,62,37,18,44
41423,62,36,18,44
41424,44,23,11,33
41425,57,32,16,41
41426,119,81,40,79
41427,119,80,40,79
41428,44,23,11,33
41429,44,22,11,33
41430,181,129,64,117
41431,181,128,64,117
41432,119,81,40,79
41433,119,80,40,79
41434,119,81,40,79
41435,62,36,18,44
41436,119,81,40,79
41437,119,80,40,79
41438,62,37,18,44
41439,62,36,18,44
41440,44,23,11,33
41441,57,32,16,41
41442,44,23,11,33
41443,44,22,11,33
41444,119,81,40,79
41445,119,80,40,79
41446,119,81,40,79
41447,62,36,18,44
41448,44,23,11,33
41449,119,80,40,79
41450,44,23,11,33
41451,119,80,40,79
41452,119,81,40,79
41453,119,80,40,79
41454,119,81,40,79
41455,181,128,64,117
41456,57,33,16,41
41457,44,22,11,33
41458,62,37,18,44
41459,62,36,18,44
41460,57,33,16,41
41461,57,32,16,41
41462,163,115,57,106
41463,163,114,57,106
41464,57,33,16,41
41465,150,104,52,98
41466,57,33,16,41
41467,150,104,52,98
41468,150,105,52,98
41469,150,104,52,98
41470,150,105,52,98
41471,150,104,52,98
41472,31,13,6,25
41473,88,56,28,60
41474,88,57,28,60
41475,88,56,28,60
41476,88,57,28,60
41477,88,56,28,60
41478,88,57,28,60
41479,119,80,40,79
41480,44,23,11,33
41481,88,56,28,60
41482,44,23,11,33
41483,88,56,28,60
41484,44,23,11,33
41485,44,22,11,33
41486,62,37,18,44
41487,62,36,18,44
41488,44,23,11,33
41489,44,22,11,33
41490,88,57,28,60
41491,88,56,28,60
41492,44,23,11,33
41493,44,22,11,33
41494,88,57,28,60
41495,88,56,28,60
41496,44,23,11,33
41497,88,56,28,60
41498,44,23,11,33
41499,62,36,18,44
41500,88,57,28,60
41501,88,56,28,60
41502,88,57,28,60
41503,88,56,28,60
41504,106,71,35,71
41505,88,56,28,60
41506,44,23,11,33
41507,44,22,11,33
41508,88,57,28,60
41509,88,56,28,60
41510,88,57,28,60
41511,88,56,28,60
41512,106,71,35,71
41513,137,94,47,90
41514,106,71,35,71
41515,44,22,11,33
41516,225,163,81,144
41517,225,162,81,144
41518,225,163,81,144
41519,88,56,28,60
41520,106,71,35,71
41521,225,162,81,144
41522,225,163,81,144
41523,225,162,81,144
41524,106,71,35,71
41525,106,70,35,71
41526,88,57,28,60
41527,88,56,28,60
41528,75,47,23,52
41529,111,74,37,74
41530,75,47,23,52
41531,44,22,11,33
41532,75,47,23,52
41533,75,46,23,52
41534,75,47,23,52
41535,75,46,23,52
41536,150,105,52,98
41537,88,56,28,60
41538,88,57,28,60
41539,88,56,28,60
41540,88,57,28,60
41541,88,56,28,60
41542,88,57,28,60
41543,57,32,16,41
41544,88,57,28,60
41545,57,32,16,41
41546,88,57,28,60
41547,88,56,28,60
41548,88,57,28,60
41549,88,56,28,60
41550,75,47,23,52
41551,75,46,23,52
41552,150,105,52,98
41553,75,46,23,52
41554,75,47,23,52
41555,75,46,23,52
41556,150,105,52,98
41557,150,104,52,98
41558,88,57,28,60
41559,88,56,28,60
41560,106,71,35,71
41561,88,56,28,60
41562,106,71,35,71
41563,75,46,23,52
41564,106,71,35,71
41565,106,70,35,71
41566,88,57,28,60
41567,88,56,28,60
41568,150,105,52,98
41569,111,74,37,74
41570,150,105,52,98
41571,150,104,52,98
41572,150,105,52,98
41573,150,104,52,98
41574,150,105,52,98
41575,111,74,37,74
41576,150,105,52,98
41577,88,56,28,60
41578,150,105,52,98
41579,88,56,28,60
41580,88,57,28,60
41581,88,56,28,60
41582,88,57,28,60
41583,88,56,28,60
41584,150,105,52,98
41585,150,104,52,98
41586,225,163,81,144
41587,225,162,81,144
41588,150,105,52,98
41589,150,104,52,98
41590,150,105,52,98
41591,150,104,52,98
41592,150,105,52,98
41593,212,152,76,136
41594,150,105,52,98
41595,212,152,76,136
41596,88,57,28,60
41597,88,56,28,60
41598,88,57,28,60
41599,225,162,81,144
41600,31,13,6,25
41601,150,104,52,98
41602,150,105,52,98
41603,150,104,52,98
41604,150,105,52,98
41605,150,104,52,98
41606,150,105,52,98
41607,150,104,52,98
41608,150,105,52,98
41609,181,128,64,117
41610,150,105,52,98
41611,150,104,52,98
41612,150,105,52,98
41613,150,104,52,98
41614,181,129,64,117
41615,181,128,64,117
41616,181,129,64,117
41617,150,104,52,98
41618,150,105,52,98
41619,150,104,52,98
41620,181,129,64,117
41621,181,128,64,117
41622,150,105,52,98
41623,150,104,52,98
41624,181,129,64,117
41625,150,104,52,98
41626,181,129,64,117
41627,137,94,47,90
41628,111,75,37,74
41629,111,74,37,74
41630,111,75,37,74
41631,181,128,64,117
41632,31,13,6,25
41633,181,128,64,117
41634,181,129,64,117
41635,181,128,64,117
41636,88,57,28,60
41637,88,56,28,60
41638,88,57,28,60
41639,181,128,64,117
41640,31,13,6,25
41641,256,186,93,163
41642,31,13,6,25
41643,150,104,52,98
41644,150,105,52,98
41645,150,104,52,98
41646,150,105,52,98
41647,181,128,64,117
41648,106,71,35,71
41649,150,104,52,98
41650,150,105,52,98
41651,150,104,52,98
41652,106,71,35,71
41653,106,70,35,71
41654,150,105,52,98
41655,150,104,52,98
41656,106,71,35,71
41657,150,104,52,98
41658,106,71,35,71
41659,111,74,37,74
41660,256,187,93,163
41661,256,186,93,163
41662,256,187,93,163
41663,181,128,64,117
41664,106,71,35,71
41665,106,70,35,71
41666,150,105,52,98
41667,150,104,52,98
41668,44,23,11,33
41669,44,22,11,33
41670,44,23,11,33
41671,137,94,47,90
41672,44,23,11,33
41673,137,94,47,90
41674,44,23,11,33
41675,137,94,47,90
41676,44,23,11,33
41677,44,22,11,33
41678,137,95,47,90
41679,137,94,47,90
41680,106,71,35,71
41681,137,94,47,90
41682,137,95,47,90
41683,137,94,47,90
41684,106,71,35,71
41685,106,70,35,71
41686,137,95,47,90
41687,137,94,47,90
41688,137,95,47,90
41689,44,22,11,33
41690,137,95,47,90
41691,137,94,47,90
41692,137,95,47,90
41693,137,94,47,90
41694,137,95,47,90
41695,137,94,47,90
41696,106,71,35,71
41697,137,94,47,90
41698,106,71,35,71
41699,106,70,35,71
41700,44,23,11,33
41701,44,22,11,33
41702,44,23,11,33
41703,88,56,28,60
41704,106,71,35,71
41705,88,56,28,60
41706,106,71,35,71
41707,256,186,93,163
41708,111,75,37,74
41709,111,74,37,74
41710,111,75,37,74
41711,256,186,93,163
41712,88,57,28,60
41713,106,70,35,71
41714,150,105,52,98
41715,150,104,52,98
41716,88,57,28,60
41717,88,56,28,60
41718,150,105,52,98
41719,150,104,52,98
41720,88,57,28,60
41721,88,56,28,60
41722,88,57,28,60
41723,163,114,57,106
41724,88,57,28,60
41725,88,56,28,60
41726,88,57,28,60
41727,137,94,47,90
41728,31,13,6,25
41729,150,104,52,98
41730,150,105,52,98
41731,150,104,52,98
41732,150,105,52,98
41733,150,104,52,98
41734,150,105,52,98
41735,88,56,28,60
41736,150,105,52,98
41737,150,104,52,98
41738,150,105,52,98
41739,57,32,16,41
41740,150,105,52,98
41741,150,104,52,98
41742,150,105,52,98
41743,150,104,52,98
41744,57,33,16,41
41745,150,104,52,98
41746,57,33,16,41
41747,57,32,16,41
41748,57,33,16,41
41749,57,32,16,41
41750,88,57,28,60
41751,88,56,28,60
41752,57,33,16,41
41753,88,56,28,60
41754,57,33,16,41
41755,137,94,47,90
41756,88,57,28,60
41757,88,56,28,60
41758,88,57,28,60
41759,137,94,47,90
41760,57,33,16,41
41761,88,56,28,60
41762,106,71,35,71
41763,106,70,35,71
41764,106,71,35,71
41765,106,70,35,71
41766,106,71,35,71
41767,181,128,64,117
41768,57,33,16,41
41769,181,128,64,117
41770,57,33,16,41
41771,62,36,18,44
41772,62,37,18,44
41773,62,36,18,44
41774,62,37,18,44
41775,62,36,18,44
41776,57,33,16,41
41777,62,36,18,44
41778,62,37,18,44
41779,62,36,18,44
41780,57,33,16,41
41781,57,32,16,41
41782,62,37,18,44
41783,62,36,18,44
41784,62,37,18,44
41785,150,104,52,98
41786,62,37,18,44
41787,62,36,18,44
41788,62,37,18,44
41789,62,36,18,44
41790,256,187,93,163
41791,256,186,93,163
41792,31,13,6,25
41793,57,32,16,41
41794,163,115,57,106
41795,163,114,57,106
41796,88,57,28,60
41797,88,56,28,60
41798,88,57,28,60
41799,137,94,47,90
41800,88,57,28,60
41801,106,70,35,71
41802,88,57,28,60
41803,88,56,28,60
41804,88,57,28,60
41805,88,56,28,60
41806,150,105,52,98
41807,150,104,52,98
41808,31,13,6,25
41809,88,56,28,60
41810,88,57,28,60
41811,88,56,28,60
41812,31,13,6,25
41813,31,12,6,25
41814,150,105,52,98
41815,150,104,52,98
41816,57,33,16,41
41817,57,32,16,41
41818,57,33,16,41
41819,132,90,45,87
41820,57,33,16,41
41821,57,32,16,41
41822,57,33,16,41
41823,57,32,16,41
41824,181,129,64,117
41825,88,56,28,60
41826,57,33,16,41
41827,57,32,16,41
41828,57,33,16,41
41829,57,32,16,41
41830,57,33,16,41
41831,150,104,52,98
41832,181,129,64,117
41833,150,104,52,98
41834,181,129,64,117
41835,57,32,16,41
41836,150,105,52,98
41837,150,104,52,98
41838,150,105,52,98
41839,150,104,52,98
41840,181,129,64,117
41841,181,128,64,117
41842,57,33,16,41
41843,57,32,16,41
41844,181,129,64,117
41845,181,128,64,117
41846,132,91,45,87
