n,T,num_runs,num_odd,num_even
41847,132,90,45,87
41848,132,91,45,87
41849,256,186,93,163
41850,132,91,45,87
41851,132,90,45,87
41852,132,91,45,87
41853,132,90,45,87
41854,88,57,28,60
41855,88,56,28,60
41856,150,105,52,98
41857,137,94,47,90
41858,181,129,64,117
41859,181,128,64,117
41860,132,91,45,87
41861,132,90,45,87
41862,132,91,45,87
41863,181,128,64,117
41864,31,13,6,25
41865,181,128,64,117
41866,31,13,6,25
41867,132,90,45,87
41868,31,13,6,25
41869,31,12,6,25
41870,62,37,18,44
41871,62,36,18,44
41872,88,57,28,60
41873,88,56,28,60
41874,88,57,28,60
41875,88,56,28,60
41876,88,57,28,60
41877,88,56,28,60
41878,106,71,35,71
41879,106,70,35,71
41880,88,57,28,60
41881,106,70,35,71
41882,88,57,28,60
41883,88,56,28,60
41884,88,57,28,60
41885,88,56,28,60
41886,88,57,28,60
41887,181,128,64,117
41888,150,105,52,98
41889,106,70,35,71
41890,88,57,28,60
41891,88,56,28,60
41892,88,57,28,60
41893,88,56,28,60
41894,88,57,28,60
41895,88,56,28,60
41896,150,105,52,98
41897,111,74,37,74
41898,150,105,52,98
41899,88,56,28,60
41900,88,57,28,60
41901,88,56,28,60
41902,88,57,28,60
41903,88,56,28,60
41904,106,71,35,71
41905,106,70,35,71
41906,106,71,35,71
41907,106,70,35,71
41908,106,71,35,71
41909,106,70,35,71
41910,88,57,28,60
41911,88,56,28,60
41912,106,71,35,71
41913,150,104,52,98
41914,106,71,35,71
41915,150,104,52,98
41916,132,91,45,87
41917,132,90,45,87
41918,132,91,45,87
41919,132,90,45,87
41920,150,105,52,98
41921,88,56,28,60
41922,88,57,28,60
41923,88,56,28,60
41924,150,105,52,98
41925,150,104,52,98
41926,150,105,52,98
41927,88,56,28,60
41928,88,57,28,60
41929,88,56,28,60
41930,88,57,28,60
41931,106,70,35,71
41932,88,57,28,60
41933,88,56,28,60
41934,163,115,57,106
41935,163,114,57,106
41936,150,105,52,98
41937,88,56,28,60
41938,88,57,28,60
41939,88,56,28,60
41940,150,105,52,98
41941,150,104,52,98
41942,88,57,28,60
41943,88,56,28,60
41944,57,33,16,41
41945,150,104,52,98
41946,57,33,16,41
41947,106,70,35,71
41948,57,33,16,41
41949,57,32,16,41
41950,93,61,30,63
41951,93,60,30,63
41952,106,71,35,71
41953,181,128,64,117
41954,150,105,52,98
41955,150,104,52,98
41956,57,33,16,41
41957,57,32,16,41
41958,57,33,16,41
41959,57,32,16,41
41960,106,71,35,71
41961,88,56,28,60
41962,106,71,35,71
41963,88,56,28,60
41964,88,57,28,60
41965,88,56,28,60
41966,88,57,28,60
41967,88,56,28,60
41968,106,71,35,71
41969,106,70,35,71
41970,57,33,16,41
41971,57,32,16,41
41972,106,71,35,71
41973,106,70,35,71
41974,88,57,28,60
41975,88,56,28,60
41976,88,57,28,60
41977,132,90,45,87
41978,88,57,28,60
41979,88,56,28,60
41980,88,57,28,60
41981,88,56,28,60
41982,88,57,28,60
41983,88,56,28,60
41984,119,81,40,79
41985,119,80,40,79
41986,119,81,40,79
41987,119,80,40,79
41988,150,105,52,98
41989,150,104,52,98
41990,150,105,52,98
41991,119,80,40,79
41992,132,91,45,87
41993,88,56,28,60
41994,132,91,45,87
41995,150,104,52,98
41996,132,91,45,87
41997,132,90,45,87
41998,88,57,28,60
41999,88,56,28,60
42000,31,13,6,25
42001,132,90,45,87
42002,150,105,52,98
42003,150,104,52,98
42004,31,13,6,25
42005,31,12,6,25
42006,132,91,45,87
42007,132,90,45,87
42008,31,13,6,25
42009,106,70,35,71
42010,31,13,6,25
42011,181,128,64,117
42012,132,91,45,87
42013,132,90,45,87
42014,132,91,45,87
42015,132,90,45,87
42016,31,13,6,25
42017,88,56,28,60
42018,31,13,6,25
42019,31,12,6,25
42020,150,105,52,98
42021,150,104,52,98
42022,150,105,52,98
42023,132,90,45,87
42024,31,13,6,25
42025,132,90,45,87
42026,31,13,6,25
42027,181,128,64,117
42028,150,105,52,98
42029,150,104,52,98
42030,150,105,52,98
42031,106,70,35,71
42032,31,13,6,25
42033,150,104,52,98
42034,150,105,52,98
42035,150,104,52,98
42036,31,13,6,25
42037,31,12,6,25
42038,119,81,40,79
42039,119,80,40,79
42040,88,57,28,60
42041,57,32,16,41
42042,88,57,28,60
42043,57,32,16,41
42044,88,57,28,60
42045,88,56,28,60
42046,57,33,16,41
42047,57,32,16,41
42048,57,33,16,41
42049,88,56,28,60
42050,88,57,28,60
42051,88,56,28,60
42052,31,13,6,25
42053,31,12,6,25
42054,31,13,6,25
42055,119,80,40,79
42056,181,129,64,117
42057,88,56,28,60
42058,181,129,64,117
42059,31,12,6,25
42060,181,129,64,117
42061,181,128,64,117
42062,88,57,28,60
42063,88,56,28,60
42064,57,33,16,41
42065,181,128,64,117
42066,88,57,28,60
42067,88,56,28,60
42068,57,33,16,41
42069,57,32,16,41
42070,31,13,6,25
42071,31,12,6,25
42072,106,71,35,71
42073,106,70,35,71
42074,106,71,35,71
42075,150,104,52,98
42076,106,71,35,71
42077,106,70,35,71
42078,225,163,81,144
42079,225,162,81,144
42080,57,33,16,41
42081,181,128,64,117
42082,106,71,35,71
42083,106,70,35,71
42084,106,71,35,71
42085,106,70,35,71
42086,106,71,35,71
42087,150,104,52,98
42088,57,33,16,41
42089,181,128,64,117
42090,57,33,16,41
42091,181,128,64,117
42092,181,129,64,117
42093,181,128,64,117
42094,181,129,64,117
42095,181,128,64,117
42096,194,139,69,125
42097,57,32,16,41
42098,181,129,64,117
42099,181,128,64,117
42100,194,139,69,125
42101,194,138,69,125
42102,194,139,69,125
42103,194,138,69,125
42104,194,139,69,125
42105,119,80,40,79
42106,194,139,69,125
42107,106,70,35,71
42108,88,57,28,60
42109,88,56,28,60
42110,88,57,28,60
42111,225,162,81,144
42112,57,33,16,41
42113,88,56,28,60
42114,44,23,11,33
42115,44,22,11,33
42116,44,23,11,33
42117,44,22,11,33
42118,44,23,11,33
42119,80,50,25,55
42120,44,23,11,33
42121,88,56,28,60
42122,44,23,11,33
42123,80,50,25,55
42124,44,23,11,33
42125,44,22,11,33
42126,194,139,69,125
42127,194,138,69,125
42128,44,23,11,33
42129,106,70,35,71
42130,106,71,35,71
42131,106,70,35,71
42132,44,23,11,33
42133,44,22,11,33
42134,44,23,11,33
42135,44,22,11,33
42136,44,23,11,33
42137,44,22,11,33
42138,44,23,11,33
42139,80,50,25,55
42140,194,139,69,125
42141,194,138,69,125
42142,194,139,69,125
42143,106,70,35,71
42144,57,33,16,41
42145,88,56,28,60
42146,80,51,25,55
42147,80,50,25,55
42148,80,51,25,55
42149,80,50,25,55
42150,80,51,25,55
42151,194,138,69,125
42152,57,33,16,41
42153,181,128,64,117
42154,57,33,16,41
42155,44,22,11,33
42156,194,139,69,125
42157,194,138,69,125
42158,194,139,69,125
42159,181,128,64,117
42160,57,33,16,41
42161,194,138,69,125
42162,194,139,69,125
42163,194,138,69,125
42164,57,33,16,41
42165,57,32,16,41
42166,88,57,28,60
42167,88,56,28,60
42168,57,33,16,41
42169,80,50,25,55
42170,57,33,16,41
42171,80,50,25,55
42172,181,129,64,117
42173,181,128,64,117
42174,181,129,64,117
42175,80,50,25,55
42176,57,33,16,41
42177,44,22,11,33
42178,44,23,11,33
42179,44,22,11,33
42180,150,105,52,98
42181,150,104,52,98
42182,150,105,52,98
42183,44,22,11,33
42184,150,105,52,98
42185,80,50,25,55
42186,150,105,52,98
42187,80,50,25,55
42188,150,105,52,98
42189,150,104,52,98
42190,44,23,11,33
42191,44,22,11,33
42192,57,33,16,41
42193,80,50,25,55
42194,80,51,25,55
42195,80,50,25,55
42196,57,33,16,41
42197,57,32,16,41
42198,80,51,25,55
42199,80,50,25,55
42200,106,71,35,71
42201,150,104,52,98
42202,106,71,35,71
42203,80,50,25,55
42204,106,71,35,71
42205,106,70,35,71
42206,80,51,25,55
42207,80,50,25,55
42208,150,105,52,98
42209,225,162,81,144
42210,57,33,16,41
42211,57,32,16,41
42212,106,71,35,71
42213,106,70,35,71
42214,106,71,35,71
42215,80,50,25,55
42216,150,105,52,98
42217,106,70,35,71
42218,150,105,52,98
42219,80,50,25,55
42220,150,105,52,98
42221,150,104,52,98
42222,150,105,52,98
42223,225,162,81,144
42224,150,105,52,98
42225,150,104,52,98
42226,106,71,35,71
42227,106,70,35,71
42228,150,105,52,98
42229,150,104,52,98
42230,106,71,35,71
42231,106,70,35,71
42232,80,51,25,55
42233,106,70,35,71
42234,80,51,25,55
42235,80,50,25,55
42236,80,51,25,55
42237,80,50,25,55
42238,80,51,25,55
42239,80,50,25,55
42240,119,81,40,79
42241,106,70,35,71
42242,106,71,35,71
42243,106,70,35,71
42244,57,33,16,41
42245,57,32,16,41
42246,57,33,16,41
42247,181,128,64,117
42248,57,33,16,41
42249,287,210,105,182
42250,57,33,16,41
42251,106,70,35,71
42252,57,33,16,41
42253,57,32,16,41
42254,57,33,16,41
42255,57,32,16,41
42256,106,71,35,71
42257,57,32,16,41
42258,62,37,18,44
42259,62,36,18,44
42260,106,71,35,71
42261,106,70,35,71
42262,57,33,16,41
42263,57,32,16,41
42264,106,71,35,71
42265,62,36,18,44
42266,106,71,35,71
42267,119,80,40,79
42268,62,37,18,44
42269,62,36,18,44
42270,62,37,18,44
42271,62,36,18,44
42272,106,71,35,71
42273,57,32,16,41
42274,57,33,16,41
42275,57,32,16,41
42276,57,33,16,41
42277,57,32,16,41
42278,57,33,16,41
42279,57,32,16,41
42280,106,71,35,71
42281,225,162,81,144
42282,106,71,35,71
42283,57,32,16,41
42284,106,71,35,71
42285,106,70,35,71
42286,106,71,35,71
42287,225,162,81,144
42288,106,71,35,71
42289,150,104,52,98
42290,150,105,52,98
42291,150,104,52,98
42292,106,71,35,71
42293,106,70,35,71
42294,132,91,45,87
42295,132,90,45,87
42296,80,51,25,55
42297,106,70,35,71
42298,80,51,25,55
42299,106,70,35,71
42300,80,51,25,55
42301,80,50,25,55
42302,132,91,45,87
42303,132,90,45,87
42304,119,81,40,79
42305,106,70,35,71
42306,150,105,52,98
42307,150,104,52,98
42308,57,33,16,41
42309,57,32,16,41
42310,57,33,16,41
42311,106,70,35,71
42312,57,33,16,41
42313,80,50,25,55
42314,57,33,16,41
42315,57,32,16,41
42316,57,33,16,41
42317,57,32,16,41
42318,132,91,45,87
42319,132,90,45,87
42320,119,81,40,79
42321,132,90,45,87
42322,132,91,45,87
42323,132,90,45,87
42324,119,81,40,79
42325,119,80,40,79
42326,106,71,35,71
42327,106,70,35,71
42328,57,33,16,41
42329,106,70,35,71
42330,57,33,16,41
42331,57,32,16,41
42332,57,33,16,41
42333,57,32,16,41
42334,106,71,35,71
42335,106,70,35,71
42336,57,33,16,41
42337,106,70,35,71
42338,150,105,52,98
42339,150,104,52,98
42340,150,105,52,98
42341,150,104,52,98
42342,150,105,52,98
42343,80,50,25,55
42344,57,33,16,41
42345,150,104,52,98
42346,57,33,16,41
42347,150,104,52,98
42348,132,91,45,87
42349,132,90,45,87
42350,132,91,45,87
42351,106,70,35,71
42352,57,33,16,41
42353,57,32,16,41
42354,150,105,52,98
42355,150,104,52,98
42356,57,33,16,41
42357,57,32,16,41
42358,119,81,40,79
42359,119,80,40,79
42360,150,105,52,98
42361,132,90,45,87
42362,150,105,52,98
42363,150,104,52,98
42364,150,105,52,98
42365,150,104,52,98
42366,80,51,25,55
42367,80,50,25,55
42368,31,13,6,25
42369,106,70,35,71
42370,57,33,16,41
42371,57,32,16,41
42372,132,91,45,87
42373,132,90,45,87
42374,132,91,45,87
42375,57,32,16,41
42376,101,67,33,68
42377,132,90,45,87
42378,101,67,33,68
42379,132,90,45,87
42380,101,67,33,68
42381,101,66,33,68
42382,57,33,16,41
42383,57,32,16,41
42384,101,67,33,68
42385,57,32,16,41
42386,57,33,16,41
42387,57,32,16,41
42388,101,67,33,68
42389,101,66,33,68
42390,57,33,16,41
42391,57,32,16,41
42392,101,67,33,68
42393,57,32,16,41
42394,101,67,33,68
42395,88,56,28,60
42396,163,115,57,106
42397,163,114,57,106
42398,163,115,57,106
42399,132,90,45,87
42400,31,13,6,25
42401,132,90,45,87
42402,57,33,16,41
42403,57,32,16,41
42404,57,33,16,41
42405,57,32,16,41
42406,57,33,16,41
42407,132,90,45,87
42408,31,13,6,25
42409,132,90,45,87
42410,31,13,6,25
42411,132,90,45,87
42412,106,71,35,71
42413,106,70,35,71
42414,106,71,35,71
42415,57,32,16,41
42416,150,105,52,98
42417,101,66,33,68
42418,101,67,33,68
42419,101,66,33,68
42420,150,105,52,98
42421,150,104,52,98
42422,225,163,81,144
42423,225,162,81,144
42424,150,105,52,98
42425,101,66,33,68
42426,150,105,52,98
42427,132,90,45,87
42428,57,33,16,41
42429,57,32,16,41
42430,57,33,16,41
42431,225,162,81,144
42432,31,13,6,25
42433,150,104,52,98
42434,106,71,35,71
42435,106,70,35,71
42436,31,13,6,25
42437,31,12,6,25
42438,31,13,6,25
42439,150,104,52,98
42440,101,67,33,68
42441,101,66,33,68
42442,101,67,33,68
42443,150,104,52,98
42444,101,67,33,68
42445,101,66,33,68
42446,150,105,52,98
42447,150,104,52,98
42448,31,13,6,25
42449,101,66,33,68
42450,225,163,81,144
42451,225,162,81,144
42452,31,13,6,25
42453,31,12,6,25
42454,106,71,35,71
42455,106,70,35,71
42456,150,105,52,98
42457,150,104,52,98
42458,150,105,52,98
42459,101,66,33,68
42460,150,105,52,98
42461,150,104,52,98
42462,194,139,69,125
42463,194,138,69,125
42464,57,33,16,41
42465,106,70,35,71
42466,31,13,6,25
42467,31,12,6,25
42468,256,187,93,163
42469,256,186,93,163
42470,256,187,93,163
42471,106,70,35,71
42472,57,33,16,41
42473,80,50,25,55
42474,57,33,16,41
42475,256,186,93,163
42476,101,67,33,68
42477,101,66,33,68
42478,101,67,33,68
42479,106,70,35,71
42480,57,33,16,41
42481,57,32,16,41
42482,57,33,16,41
42483,57,32,16,41
42484,57,33,16,41
42485,57,32,16,41
42486,101,67,33,68
42487,101,66,33,68
42488,101,67,33,68
42489,57,32,16,41
42490,101,67,33,68
42491,101,66,33,68
42492,101,67,33,68
42493,101,66,33,68
42494,150,105,52,98
42495,150,104,52,98
42496,119,81,40,79
42497,225,162,81,144
42498,57,33,16,41
42499,57,32,16,41
42500,57,33,16,41
42501,57,32,16,41
42502,57,33,16,41
42503,57,32,16,41
42504,57,33,16,41
42505,238,172,86,152
42506,57,33,16,41
42507,57,32,16,41
42508,57,33,16,41
42509,57,32,16,41
42510,150,105,52,98
42511,150,104,52,98
42512,57,33,16,41
42513,57,32,16,41
42514,150,105,52,98
42515,150,104,52,98
42516,57,33,16,41
42517,57,32,16,41
42518,62,37,18,44
42519,62,36,18,44
42520,57,33,16,41
42521,62,36,18,44
42522,57,33,16,41
42523,62,36,18,44
42524,57,33,16,41
42525,57,32,16,41
42526,57,33,16,41
42527,62,36,18,44
42528,57,33,16,41
42529,150,104,52,98
42530,57,33,16,41
42531,57,32,16,41
42532,150,105,52,98
42533,150,104,52,98
42534,150,105,52,98
42535,150,104,52,98
42536,57,33,16,41
42537,194,138,69,125
42538,57,33,16,41
42539,57,32,16,41
42540,57,33,16,41
42541,57,32,16,41
42542,57,33,16,41
42543,225,162,81,144
42544,57,33,16,41
42545,57,32,16,41
42546,57,33,16,41
42547,57,32,16,41
42548,57,33,16,41
42549,57,32,16,41
42550,150,105,52,98
42551,150,104,52,98
42552,57,33,16,41
42553,101,66,33,68
42554,57,33,16,41
42555,101,66,33,68
42556,57,33,16,41
42557,57,32,16,41
42558,62,37,18,44
42559,62,36,18,44
42560,57,33,16,41
42561,101,66,33,68
42562,101,67,33,68
42563,101,66,33,68
42564,57,33,16,41
42565,57,32,16,41
42566,57,33,16,41
42567,150,104,52,98
42568,57,33,16,41
42569,101,66,33,68
42570,57,33,16,41
42571,57,32,16,41
42572,57,33,16,41
42573,57,32,16,41
42574,101,67,33,68
42575,101,66,33,68
42576,57,33,16,41
42577,57,32,16,41
42578,57,33,16,41
42579,57,32,16,41
42580,57,33,16,41
42581,57,32,16,41
42582,194,139,69,125
42583,194,138,69,125
42584,57,33,16,41
42585,194,138,69,125
42586,57,33,16,41
42587,194,138,69,125
42588,57,33,16,41
42589,57,32,16,41
42590,101,67,33,68
42591,101,66,33,68
42592,57,33,16,41
42593,194,138,69,125
42594,57,33,16,41
42595,57,32,16,41
42596,57,33,16,41
42597,57,32,16,41
42598,57,33,16,41
42599,163,114,57,106
42600,57,33,16,41
42601,101,66,33,68
42602,57,33,16,41
42603,101,66,33,68
42604,101,67,33,68
42605,101,66,33,68
42606,101,67,33,68
42607,101,66,33,68
42608,88,57,28,60
42609,57,32,16,41
42610,57,33,16,41
42611,57,32,16,41
42612,88,57,28,60
42613,88,56,28,60
42614,88,57,28,60
42615,88,56,28,60
42616,88,57,28,60
42617,150,104,52,98
42618,88,57,28,60
42619,88,56,28,60
42620,150,105,52,98
42621,150,104,52,98
42622,150,105,52,98
42623,225,162,81,144
42624,119,81,40,79
42625,150,104,52,98
42626,57,33,16,41
42627,57,32,16,41
42628,88,57,28,60
42629,88,56,28,60
42630,88,57,28,60
42631,88,56,28,60
42632,57,33,16,41
42633,194,138,69,125
42634,57,33,16,41
42635,88,56,28,60
42636,57,33,16,41
42637,57,32,16,41
42638,101,67,33,68
42639,101,66,33,68
42640,57,33,16,41
42641,57,32,16,41
42642,57,33,16,41
42643,57,32,16,41
42644,57,33,16,41
42645,57,32,16,41
42646,57,33,16,41
42647,57,32,16,41
42648,57,33,16,41
42649,194,138,69,125
42650,57,33,16,41
42651,225,162,81,144
42652,57,33,16,41
42653,57,32,16,41
42654,57,33,16,41
42655,101,66,33,68
42656,119,81,40,79
42657,194,138,69,125
42658,194,139,69,125
42659,194,138,69,125
42660,194,139,69,125
42661,194,138,69,125
42662,194,139,69,125
42663,194,138,69,125
42664,119,81,40,79
42665,101,66,33,68
42666,119,81,40,79
42667,225,162,81,144
42668,150,105,52,98
42669,150,104,52,98
42670,150,105,52,98
42671,101,66,33,68
42672,49,27,13,36
42673,57,32,16,41
42674,57,33,16,41
42675,57,32,16,41
42676,49,27,13,36
42677,49,26,13,36
42678,88,57,28,60
42679,88,56,28,60
42680,49,27,13,36
42681,88,56,28,60
42682,49,27,13,36
42683,88,56,28,60
42684,88,57,28,60
42685,88,56,28,60
42686,88,57,28,60
42687,88,56,28,60
42688,150,105,52,98
42689,49,26,13,36
42690,75,47,23,52
42691,75,46,23,52
42692,57,33,16,41
42693,57,32,16,41
42694,57,33,16,41
42695,49,26,13,36
42696,57,33,16,41
42697,49,26,13,36
42698,57,33,16,41
42699,88,56,28,60
42700,57,33,16,41
42701,57,32,16,41
42702,256,187,93,163
42703,256,186,93,163
42704,150,105,52,98
42705,49,26,13,36
42706,49,27,13,36
42707,49,26,13,36
42708,150,105,52,98
42709,150,104,52,98
42710,49,27,13,36
42711,49,26,13,36
42712,49,27,13,36
42713,49,26,13,36
42714,49,27,13,36
42715,49,26,13,36
42716,49,27,13,36
42717,49,26,13,36
42718,49,27,13,36
42719,49,26,13,36
42720,150,105,52,98
42721,101,66,33,68
42722,150,105,52,98
42723,150,104,52,98
42724,57,33,16,41
42725,57,32,16,41
42726,57,33,16,41
42727,75,46,23,52
42728,150,105,52,98
42729,75,46,23,52
42730,150,105,52,98
42731,88,56,28,60
42732,101,67,33,68
42733,101,66,33,68
42734,101,67,33,68
42735,194,138,69,125
42736,49,27,13,36
42737,150,104,52,98
42738,101,67,33,68
42739,101,66,33,68
42740,49,27,13,36
42741,49,26,13,36
42742,132,91,45,87
42743,132,90,45,87
42744,49,27,13,36
42745,57,32,16,41
42746,49,27,13,36
42747,101,66,33,68
42748,101,67,33,68
42749,101,66,33,68
42750,101,67,33,68
42751,181,128,64,117
42752,75,47,23,52
42753,150,104,52,98
42754,49,27,13,36
42755,49,26,13,36
42756,150,105,52,98
42757,150,104,52,98
42758,150,105,52,98
42759,49,26,13,36
42760,163,115,57,106
42761,88,56,28,60
42762,163,115,57,106
42763,150,104,52,98
42764,163,115,57,106
42765,163,114,57,106
42766,150,105,52,98
42767,150,104,52,98
42768,119,81,40,79
42769,163,114,57,106
42770,101,67,33,68
42771,101,66,33,68
42772,119,81,40,79
42773,119,80,40,79
42774,163,115,57,106
42775,163,114,57,106
42776,119,81,40,79
42777,106,70,35,71
42778,119,81,40,79
42779,106,70,35,71
42780,75,47,23,52
42781,75,46,23,52
42782,75,47,23,52
42783,150,104,52,98
42784,49,27,13,36
42785,57,32,16,41
42786,194,139,69,125
42787,194,138,69,125
42788,194,139,69,125
42789,194,138,69,125
42790,194,139,69,125
42791,163,114,57,106
42792,49,27,13,36
42793,101,66,33,68
42794,49,27,13,36
42795,194,138,69,125
42796,49,27,13,36
42797,49,26,13,36
42798,49,27,13,36
42799,194,138,69,125
42800,49,27,13,36
42801,49,26,13,36
42802,49,27,13,36
42803,49,26,13,36
42804,49,27,13,36
42805,49,26,13,36
42806,194,139,69,125
42807,194,138,69,125
42808,194,139,69,125
42809,194,138,69,125
42810,194,139,69,125
42811,49,26,13,36
42812,194,139,69,125
42813,194,138,69,125
42814,194,139,69,125
42815,194,138,69,125
42816,75,47,23,52
42817,49,26,13,36
42818,57,33,16,41
42819,57,32,16,41
42820,49,27,13,36
42821,49,26,13,36
42822,49,27,13,36
42823,150,104,52,98
42824,49,27,13,36
42825,57,32,16,41
42826,49,27,13,36
42827,49,26,13,36
42828,49,27,13,36
42829,49,26,13,36
42830,88,57,28,60
42831,88,56,28,60
42832,75,47,23,52
42833,49,26,13,36
42834,238,173,86,152
42835,238,172,86,152
42836,75,47,23,52
42837,75,46,23,52
42838,101,67,33,68
42839,101,66,33,68
42840,101,67,33,68
42841,49,26,13,36
42842,101,67,33,68
42843,101,66,33,68
42844,101,67,33,68
42845,101,66,33,68
42846,49,27,13,36
42847,49,26,13,36
42848,31,13,6,25
42849,49,26,13,36
42850,31,13,6,25
42851,31,12,6,25
42852,31,13,6,25
42853,31,12,6,25
42854,31,13,6,25
42855,194,138,69,125
42856,31,13,6,25
42857,49,26,13,36
42858,31,13,6,25
42859,101,66,33,68
42860,194,139,69,125
42861,194,138,69,125
42862,194,139,69,125
42863,194,138,69,125
42864,31,13,6,25
42865,31,12,6,25
42866,194,139,69,125
42867,194,138,69,125
42868,31,13,6,25
42869,31,12,6,25
42870,194,139,69,125
42871,194,138,69,125
42872,194,139,69,125
42873,101,66,33,68
42874,194,139,69,125
42875,137,94,47,90
42876,194,139,69,125
42877,194,138,69,125
42878,75,47,23,52
42879,75,46,23,52
42880,75,47,23,52
42881,150,104,52,98
42882,101,67,33,68
42883,101,66,33,68
42884,101,67,33,68
42885,101,66,33,68
42886,101,67,33,68
42887,101,66,33,68
42888,75,47,23,52
42889,49,26,13,36
42890,75,47,23,52
42891,150,104,52,98
42892,75,47,23,52
42893,75,46,23,52
42894,49,27,13,36
42895,49,26,13,36
42896,49,27,13,36
42897,57,32,16,41
42898,57,33,16,41
42899,57,32,16,41
42900,49,27,13,36
42901,49,26,13,36
42902,49,27,13,36
42903,49,26,13,36
42904,49,27,13,36
42905,49,26,13,36
42906,49,27,13,36
42907,163,114,57,106
42908,101,67,33,68
42909,101,66,33,68
42910,101,67,33,68
42911,194,138,69,125
42912,75,47,23,52
42913,49,26,13,36
42914,49,27,13,36
42915,49,26,13,36
42916,49,27,13,36
42917,49,26,13,36
42918,49,27,13,36
42919,150,104,52,98
42920,75,47,23,52
42921,150,104,52,98
42922,75,47,23,52
42923,49,26,13,36
42924,49,27,13,36
42925,49,26,13,36
42926,49,27,13,36
42927,49,26,13,36
42928,75,47,23,52
42929,75,46,23,52
42930,75,47,23,52
42931,75,46,23,52
42932,75,47,23,52
42933,75,46,23,52
42934,49,27,13,36
42935,49,26,13,36
42936,75,47,23,52
42937,88,56,28,60
42938,75,47,23,52
42939,88,56,28,60
42940,88,57,28,60
42941,88,56,28,60
42942,88,57,28,60
42943,88,56,28,60
42944,101,67,33,68
42945,75,46,23,52
42946,49,27,13,36
42947,49,26,13,36
42948,75,47,23,52
42949,75,46,23,52
42950,75,47,23,52
42951,88,56,28,60
42952,75,47,23,52
42953,49,26,13,36
42954,75,47,23,52
42955,75,46,23,52
42956,75,47,23,52
42957,75,46,23,52
42958,194,139,69,125
42959,194,138,69,125
42960,101,67,33,68
42961,75,46,23,52
42962,150,105,52,98
42963,150,104,52,98
42964,101,67,33,68
42965,101,66,33,68
42966,101,67,33,68
42967,101,66,33,68
42968,132,91,45,87
42969,75,46,23,52
42970,132,91,45,87
42971,101,66,33,68
42972,132,91,45,87
42973,132,90,45,87
42974,132,91,45,87
42975,132,90,45,87
42976,101,67,33,68
42977,88,56,28,60
42978,101,67,33,68
42979,101,66,33,68
42980,57,33,16,41
42981,57,32,16,41
42982,57,33,16,41
42983,88,56,28,60
42984,101,67,33,68
42985,132,90,45,87
42986,101,67,33,68
42987,194,138,69,125
42988,101,67,33,68
42989,101,66,33,68
42990,101,67,33,68
42991,101,66,33,68
42992,101,67,33,68
42993,101,66,33,68
42994,194,139,69,125
42995,194,138,69,125
42996,101,67,33,68
42997,101,66,33,68
42998,101,67,33,68
42999,101,66,33,68
43000,101,67,33,68
43001,101,66,33,68
43002,101,67,33,68
43003,194,138,69,125
43004,194,139,69,125
43005,194,138,69,125
43006,194,139,69,125
43007,163,114,57,106
43008,18,3,1,17
43009,101,66,33,68
43010,75,47,23,52
43011,75,46,23,52
43012,75,47,23,52
43013,75,46,23,52
43014,75,47,23,52
43015,75,46,23,52
43016,75,47,23,52
43017,101,66,33,68
43018,75,47,23,52
43019,75,46,23,52
43020,75,47,23,52
43021,75,46,23,52
