n,T,num_runs,num_odd,num_even
43022,75,47,23,52
43023,75,46,23,52
43024,75,47,23,52
43025,75,46,23,52
43026,75,47,23,52
43027,75,46,23,52
43028,75,47,23,52
43029,75,46,23,52
43030,75,47,23,52
43031,75,46,23,52
43032,75,47,23,52
43033,194,138,69,125
43034,75,47,23,52
43035,194,138,69,125
43036,194,139,69,125
43037,194,138,69,125
43038,194,139,69,125
43039,101,66,33,68
43040,119,81,40,79
43041,194,138,69,125
43042,75,47,23,52
43043,75,46,23,52
43044,75,47,23,52
43045,75,46,23,52
43046,75,47,23,52
43047,163,114,57,106
43048,119,81,40,79
43049,88,56,28,60
43050,119,81,40,79
43051,106,70,35,71
43052,75,47,23,52
43053,75,46,23,52
43054,75,47,23,52
43055,194,138,69,125
43056,119,81,40,79
43057,101,66,33,68
43058,101,67,33,68
43059,101,66,33,68
43060,119,81,40,79
43061,119,80,40,79
43062,106,71,35,71
43063,106,70,35,71
43064,75,47,23,52
43065,75,46,23,52
43066,75,47,23,52
43067,75,46,23,52
43068,75,47,23,52
43069,75,46,23,52
43070,101,67,33,68
43071,101,66,33,68
43072,70,43,21,49
43073,194,138,69,125
43074,194,139,69,125
43075,194,138,69,125
43076,119,81,40,79
43077,119,80,40,79
43078,119,81,40,79
43079,194,138,69,125
43080,150,105,52,98
43081,106,70,35,71
43082,150,105,52,98
43083,119,80,40,79
43084,150,105,52,98
43085,150,104,52,98
43086,75,47,23,52
43087,75,46,23,52
43088,70,43,21,49
43089,150,104,52,98
43090,194,139,69,125
43091,194,138,69,125
43092,70,43,21,49
43093,70,42,21,49
43094,150,105,52,98
43095,150,104,52,98
43096,150,105,52,98
43097,150,104,52,98
43098,150,105,52,98
43099,194,138,69,125
43100,150,105,52,98
43101,150,104,52,98
43102,88,57,28,60
43103,88,56,28,60
43104,70,43,21,49
43105,88,56,28,60
43106,150,105,52,98
43107,150,104,52,98
43108,150,105,52,98
43109,150,104,52,98
43110,150,105,52,98
43111,88,56,28,60
43112,70,43,21,49
43113,75,46,23,52
43114,70,43,21,49
43115,150,104,52,98
43116,150,105,52,98
43117,150,104,52,98
43118,150,105,52,98
43119,163,114,57,106
43120,31,13,6,25
43121,70,42,21,49
43122,150,105,52,98
43123,150,104,52,98
43124,31,13,6,25
43125,31,12,6,25
43126,132,91,45,87
43127,132,90,45,87
43128,31,13,6,25
43129,150,104,52,98
43130,31,13,6,25
43131,132,90,45,87
43132,150,105,52,98
43133,150,104,52,98
43134,150,105,52,98
43135,88,56,28,60
43136,119,81,40,79
43137,132,90,45,87
43138,31,13,6,25
43139,31,12,6,25
43140,31,13,6,25
43141,31,12,6,25
43142,31,13,6,25
43143,132,90,45,87
43144,70,43,21,49
43145,194,138,69,125
43146,70,43,21,49
43147,256,186,93,163
43148,70,43,21,49
43149,70,42,21,49
43150,194,139,69,125
43151,194,138,69,125
43152,163,115,57,106
43153,194,138,69,125
43154,194,139,69,125
43155,194,138,69,125
43156,163,115,57,106
43157,163,114,57,106
43158,70,43,21,49
43159,70,42,21,49
43160,163,115,57,106
43161,57,32,16,41
43162,163,115,57,106
43163,132,90,45,87
43164,163,115,57,106
43165,163,114,57,106
43166,163,115,57,106
43167,119,80,40,79
43168,119,81,40,79
43169,194,138,69,125
43170,163,115,57,106
43171,163,114,57,106
43172,119,81,40,79
43173,119,80,40,79
43174,119,81,40,79
43175,194,138,69,125
43176,119,81,40,79
43177,101,66,33,68
43178,119,81,40,79
43179,57,32,16,41
43180,70,43,21,49
43181,70,42,21,49
43182,70,43,21,49
43183,181,128,64,117
43184,70,43,21,49
43185,70,42,21,49
43186,70,43,21,49
43187,70,42,21,49
43188,70,43,21,49
43189,70,42,21,49
43190,194,139,69,125
43191,194,138,69,125
43192,70,43,21,49
43193,70,42,21,49
43194,70,43,21,49
43195,75,46,23,52
43196,163,115,57,106
43197,163,114,57,106
43198,163,115,57,106
43199,163,114,57,106
43200,119,81,40,79
43201,70,42,21,49
43202,70,43,21,49
43203,70,42,21,49
43204,163,115,57,106
43205,163,114,57,106
43206,163,115,57,106
43207,132,90,45,87
43208,163,115,57,106
43209,70,42,21,49
43210,163,115,57,106
43211,163,114,57,106
43212,163,115,57,106
43213,163,114,57,106
43214,132,91,45,87
43215,132,90,45,87
43216,119,81,40,79
43217,194,138,69,125
43218,194,139,69,125
43219,194,138,69,125
43220,119,81,40,79
43221,119,80,40,79
43222,70,43,21,49
43223,70,42,21,49
43224,75,47,23,52
43225,163,114,57,106
43226,75,47,23,52
43227,132,90,45,87
43228,75,47,23,52
43229,75,46,23,52
43230,163,115,57,106
43231,163,114,57,106
43232,163,115,57,106
43233,194,138,69,125
43234,119,81,40,79
43235,119,80,40,79
43236,70,43,21,49
43237,70,42,21,49
43238,70,43,21,49
43239,194,138,69,125
43240,163,115,57,106
43241,75,46,23,52
43242,163,115,57,106
43243,75,46,23,52
43244,70,43,21,49
43245,70,42,21,49
43246,70,43,21,49
43247,225,162,81,144
43248,163,115,57,106
43249,163,114,57,106
43250,194,139,69,125
43251,194,138,69,125
43252,163,115,57,106
43253,163,114,57,106
43254,150,105,52,98
43255,150,104,52,98
43256,70,43,21,49
43257,150,104,52,98
43258,70,43,21,49
43259,75,46,23,52
43260,70,43,21,49
43261,70,42,21,49
43262,155,109,54,101
43263,155,108,54,101
43264,57,33,16,41
43265,163,114,57,106
43266,163,115,57,106
43267,163,114,57,106
43268,119,81,40,79
43269,119,80,40,79
43270,119,81,40,79
43271,163,114,57,106
43272,119,81,40,79
43273,163,114,57,106
43274,119,81,40,79
43275,163,114,57,106
43276,119,81,40,79
43277,119,80,40,79
43278,75,47,23,52
43279,75,46,23,52
43280,44,23,11,33
43281,119,80,40,79
43282,194,139,69,125
43283,194,138,69,125
43284,44,23,11,33
43285,44,22,11,33
43286,163,115,57,106
43287,163,114,57,106
43288,44,23,11,33
43289,163,114,57,106
43290,44,23,11,33
43291,163,114,57,106
43292,70,43,21,49
43293,70,42,21,49
43294,70,43,21,49
43295,225,162,81,144
43296,44,23,11,33
43297,70,42,21,49
43298,70,43,21,49
43299,70,42,21,49
43300,70,43,21,49
43301,70,42,21,49
43302,70,43,21,49
43303,88,56,28,60
43304,44,23,11,33
43305,88,56,28,60
43306,44,23,11,33
43307,70,42,21,49
43308,44,23,11,33
43309,44,22,11,33
43310,44,23,11,33
43311,163,114,57,106
43312,44,23,11,33
43313,44,22,11,33
43314,44,23,11,33
43315,44,22,11,33
43316,44,23,11,33
43317,44,22,11,33
43318,70,43,21,49
43319,70,42,21,49
43320,44,23,11,33
43321,70,42,21,49
43322,44,23,11,33
43323,44,22,11,33
43324,44,23,11,33
43325,44,22,11,33
43326,88,57,28,60
43327,88,56,28,60
43328,57,33,16,41
43329,44,22,11,33
43330,101,67,33,68
43331,101,66,33,68
43332,70,43,21,49
43333,70,42,21,49
43334,70,43,21,49
43335,150,104,52,98
43336,70,43,21,49
43337,101,66,33,68
43338,70,43,21,49
43339,70,42,21,49
43340,70,43,21,49
43341,70,42,21,49
43342,155,109,54,101
43343,155,108,54,101
43344,57,33,16,41
43345,194,138,69,125
43346,194,139,69,125
43347,194,138,69,125
43348,57,33,16,41
43349,57,32,16,41
43350,44,23,11,33
43351,44,22,11,33
43352,44,23,11,33
43353,75,46,23,52
43354,44,23,11,33
43355,101,66,33,68
43356,44,23,11,33
43357,44,22,11,33
43358,75,47,23,52
43359,75,46,23,52
43360,119,81,40,79
43361,70,42,21,49
43362,132,91,45,87
43363,132,90,45,87
43364,132,91,45,87
43365,132,90,45,87
43366,132,91,45,87
43367,132,90,45,87
43368,119,81,40,79
43369,44,22,11,33
43370,119,81,40,79
43371,70,42,21,49
43372,163,115,57,106
43373,163,114,57,106
43374,163,115,57,106
43375,44,22,11,33
43376,119,81,40,79
43377,119,80,40,79
43378,132,91,45,87
43379,132,90,45,87
43380,119,81,40,79
43381,119,80,40,79
43382,101,67,33,68
43383,101,66,33,68
43384,70,43,21,49
43385,155,108,54,101
43386,70,43,21,49
43387,132,90,45,87
43388,70,43,21,49
43389,70,42,21,49
43390,75,47,23,52
43391,75,46,23,52
43392,57,33,16,41
43393,163,114,57,106
43394,163,115,57,106
43395,163,114,57,106
43396,163,115,57,106
43397,163,114,57,106
43398,163,115,57,106
43399,163,114,57,106
43400,163,115,57,106
43401,75,46,23,52
43402,163,115,57,106
43403,163,114,57,106
43404,163,115,57,106
43405,163,114,57,106
43406,163,115,57,106
43407,163,114,57,106
43408,163,115,57,106
43409,119,80,40,79
43410,119,81,40,79
43411,119,80,40,79
43412,163,115,57,106
43413,163,114,57,106
43414,119,81,40,79
43415,119,80,40,79
43416,163,115,57,106
43417,119,80,40,79
43418,163,115,57,106
43419,106,70,35,71
43420,207,149,74,133
43421,207,148,74,133
43422,207,149,74,133
43423,207,148,74,133
43424,57,33,16,41
43425,163,114,57,106
43426,163,115,57,106
43427,163,114,57,106
43428,163,115,57,106
43429,163,114,57,106
43430,163,115,57,106
43431,163,114,57,106
43432,57,33,16,41
43433,163,114,57,106
43434,57,33,16,41
43435,225,162,81,144
43436,44,23,11,33
43437,44,22,11,33
43438,44,23,11,33
43439,150,104,52,98
43440,101,67,33,68
43441,163,114,57,106
43442,163,115,57,106
43443,163,114,57,106
43444,101,67,33,68
43445,101,66,33,68
43446,44,23,11,33
43447,44,22,11,33
43448,101,67,33,68
43449,163,114,57,106
43450,101,67,33,68
43451,101,66,33,68
43452,101,67,33,68
43453,101,66,33,68
43454,101,67,33,68
43455,101,66,33,68
43456,70,43,21,49
43457,101,66,33,68
43458,101,67,33,68
43459,101,66,33,68
43460,57,33,16,41
43461,57,32,16,41
43462,57,33,16,41
43463,106,70,35,71
43464,163,115,57,106
43465,44,22,11,33
43466,163,115,57,106
43467,163,114,57,106
43468,163,115,57,106
43469,163,114,57,106
43470,194,139,69,125
43471,194,138,69,125
43472,70,43,21,49
43473,163,114,57,106
43474,163,115,57,106
43475,163,114,57,106
43476,70,43,21,49
43477,70,42,21,49
43478,176,125,62,114
43479,176,124,62,114
43480,119,81,40,79
43481,119,80,40,79
43482,119,81,40,79
43483,163,114,57,106
43484,119,81,40,79
43485,119,80,40,79
43486,181,129,64,117
43487,181,128,64,117
43488,70,43,21,49
43489,163,114,57,106
43490,70,43,21,49
43491,70,42,21,49
43492,132,91,45,87
43493,132,90,45,87
43494,132,91,45,87
43495,176,124,62,114
43496,70,43,21,49
43497,163,114,57,106
43498,70,43,21,49
43499,163,114,57,106
43500,119,81,40,79
43501,119,80,40,79
43502,119,81,40,79
43503,163,114,57,106
43504,70,43,21,49
43505,70,42,21,49
43506,119,81,40,79
43507,119,80,40,79
43508,70,43,21,49
43509,70,42,21,49
43510,163,115,57,106
43511,163,114,57,106
43512,70,43,21,49
43513,163,114,57,106
43514,70,43,21,49
43515,70,42,21,49
43516,132,91,45,87
43517,132,90,45,87
43518,132,91,45,87
43519,132,90,45,87
43520,18,3,1,17
43521,70,42,21,49
43522,70,43,21,49
43523,70,42,21,49
43524,181,129,64,117
43525,181,128,64,117
43526,181,129,64,117
43527,70,42,21,49
43528,57,33,16,41
43529,70,42,21,49
43530,57,33,16,41
43531,181,128,64,117
43532,57,33,16,41
43533,57,32,16,41
43534,181,129,64,117
43535,181,128,64,117
43536,70,43,21,49
43537,57,32,16,41
43538,194,139,69,125
43539,194,138,69,125
43540,70,43,21,49
43541,70,42,21,49
43542,194,139,69,125
43543,194,138,69,125
43544,70,43,21,49
43545,194,138,69,125
43546,70,43,21,49
43547,70,42,21,49
43548,119,81,40,79
43549,119,80,40,79
43550,119,81,40,79
43551,194,138,69,125
43552,57,33,16,41
43553,119,80,40,79
43554,70,43,21,49
43555,70,42,21,49
43556,163,115,57,106
43557,163,114,57,106
43558,163,115,57,106
43559,163,114,57,106
43560,57,33,16,41
43561,176,124,62,114
43562,57,33,16,41
43563,70,42,21,49
43564,70,43,21,49
43565,70,42,21,49
43566,70,43,21,49
43567,194,138,69,125
43568,57,33,16,41
43569,70,42,21,49
43570,70,43,21,49
43571,70,42,21,49
43572,57,33,16,41
43573,57,32,16,41
43574,132,91,45,87
43575,132,90,45,87
43576,101,67,33,68
43577,163,114,57,106
43578,101,67,33,68
43579,70,42,21,49
43580,101,67,33,68
43581,101,66,33,68
43582,70,43,21,49
43583,70,42,21,49
43584,70,43,21,49
43585,57,32,16,41
43586,57,33,16,41
43587,57,32,16,41
43588,163,115,57,106
43589,163,114,57,106
43590,163,115,57,106
43591,163,114,57,106
43592,163,115,57,106
43593,163,114,57,106
43594,163,115,57,106
43595,163,114,57,106
43596,163,115,57,106
43597,163,114,57,106
43598,119,81,40,79
43599,119,80,40,79
43600,70,43,21,49
43601,150,104,52,98
43602,150,105,52,98
43603,150,104,52,98
43604,70,43,21,49
43605,70,42,21,49
43606,163,115,57,106
43607,163,114,57,106
43608,57,33,16,41
43609,75,46,23,52
43610,57,33,16,41
43611,70,42,21,49
43612,57,33,16,41
43613,57,32,16,41
43614,163,115,57,106
43615,163,114,57,106
43616,70,43,21,49
43617,132,90,45,87
43618,70,43,21,49
43619,70,42,21,49
43620,70,43,21,49
43621,70,42,21,49
43622,70,43,21,49
43623,132,90,45,87
43624,70,43,21,49
43625,163,114,57,106
43626,70,43,21,49
43627,119,80,40,79
43628,163,115,57,106
43629,163,114,57,106
43630,163,115,57,106
43631,75,46,23,52
43632,132,91,45,87
43633,70,42,21,49
43634,75,47,23,52
43635,75,46,23,52
43636,132,91,45,87
43637,132,90,45,87
43638,57,33,16,41
43639,57,32,16,41
43640,132,91,45,87
43641,132,90,45,87
43642,132,91,45,87
43643,57,32,16,41
43644,194,139,69,125
43645,194,138,69,125
43646,194,139,69,125
43647,176,124,62,114
43648,18,3,1,17
43649,75,46,23,52
43650,70,43,21,49
43651,70,42,21,49
43652,132,91,45,87
43653,132,90,45,87
43654,132,91,45,87
43655,57,32,16,41
43656,70,43,21,49
43657,70,42,21,49
43658,70,43,21,49
43659,132,90,45,87
43660,70,43,21,49
43661,70,42,21,49
43662,75,47,23,52
43663,75,46,23,52
43664,163,115,57,106
43665,132,90,45,87
43666,132,91,45,87
43667,132,90,45,87
43668,163,115,57,106
43669,163,114,57,106
43670,70,43,21,49
43671,70,42,21,49
43672,163,115,57,106
43673,75,46,23,52
43674,163,115,57,106
43675,132,90,45,87
43676,176,125,62,114
43677,176,124,62,114
43678,176,125,62,114
43679,225,162,81,144
43680,18,3,1,17
43681,163,114,57,106
43682,163,115,57,106
43683,163,114,57,106
43684,163,115,57,106
43685,163,114,57,106
43686,163,115,57,106
43687,163,114,57,106
43688,18,3,1,17
43689,132,90,45,87
43690,18,3,1,17
43691,101,66,33,68
43692,57,33,16,41
43693,57,32,16,41
43694,57,33,16,41
43695,101,66,33,68
43696,119,81,40,79
43697,57,32,16,41
43698,57,33,16,41
43699,57,32,16,41
43700,119,81,40,79
43701,119,80,40,79
43702,57,33,16,41
43703,57,32,16,41
43704,119,81,40,79
43705,57,32,16,41
43706,119,81,40,79
43707,57,32,16,41
43708,57,33,16,41
43709,57,32,16,41
43710,57,33,16,41
43711,132,90,45,87
43712,44,23,11,33
43713,119,80,40,79
43714,57,33,16,41
43715,57,32,16,41
43716,163,115,57,106
43717,163,114,57,106
43718,163,115,57,106
43719,101,66,33,68
43720,163,115,57,106
43721,119,80,40,79
43722,163,115,57,106
43723,57,32,16,41
43724,163,115,57,106
43725,163,114,57,106
43726,101,67,33,68
43727,101,66,33,68
43728,44,23,11,33
43729,119,80,40,79
43730,119,81,40,79
43731,119,80,40,79
43732,44,23,11,33
43733,44,22,11,33
43734,238,173,86,152
43735,238,172,86,152
43736,119,81,40,79
43737,163,114,57,106
43738,119,81,40,79
43739,101,66,33,68
43740,119,81,40,79
43741,119,80,40,79
43742,238,173,86,152
43743,238,172,86,152
43744,44,23,11,33
43745,225,162,81,144
43746,44,23,11,33
43747,44,22,11,33
43748,163,115,57,106
43749,163,114,57,106
43750,163,115,57,106
43751,225,162,81,144
43752,44,23,11,33
43753,150,104,52,98
43754,44,23,11,33
43755,88,56,28,60
43756,101,67,33,68
43757,101,66,33,68
43758,101,67,33,68
43759,238,172,86,152
43760,163,115,57,106
43761,44,22,11,33
43762,70,43,21,49
43763,70,42,21,49
43764,163,115,57,106
43765,163,114,57,106
43766,101,67,33,68
43767,101,66,33,68
43768,163,115,57,106
43769,101,66,33,68
43770,163,115,57,106
43771,124,84,42,82
43772,88,57,28,60
43773,88,56,28,60
43774,88,57,28,60
43775,88,56,28,60
43776,132,91,45,87
43777,119,80,40,79
43778,119,81,40,79
43779,119,80,40,79
43780,44,23,11,33
43781,44,22,11,33
43782,44,23,11,33
43783,101,66,33,68
43784,163,115,57,106
43785,88,56,28,60
43786,163,115,57,106
43787,101,66,33,68
43788,163,115,57,106
43789,163,114,57,106
43790,44,23,11,33
43791,44,22,11,33
43792,44,23,11,33
43793,163,114,57,106
43794,163,115,57,106
43795,163,114,57,106
43796,44,23,11,33
43797,44,22,11,33
43798,163,115,57,106
43799,163,114,57,106
43800,44,23,11,33
43801,101,66,33,68
43802,44,23,11,33
43803,101,66,33,68
43804,163,115,57,106
43805,163,114,57,106
43806,163,115,57,106
43807,101,66,33,68
43808,44,23,11,33
43809,163,114,57,106
43810,44,23,11,33
43811,44,22,11,33
43812,44,23,11,33
43813,44,22,11,33
43814,44,23,11,33
43815,163,114,57,106
43816,44,23,11,33
43817,225,162,81,144
43818,44,23,11,33
43819,101,66,33,68
43820,163,115,57,106
43821,163,114,57,106
43822,163,115,57,106
43823,101,66,33,68
43824,44,23,11,33
43825,163,114,57,106
43826,163,115,57,106
43827,163,114,57,106
43828,44,23,11,33
43829,44,22,11,33
43830,163,115,57,106
43831,163,114,57,106
43832,194,139,69,125
43833,194,138,69,125
43834,194,139,69,125
43835,163,114,57,106
43836,194,139,69,125
43837,194,138,69,125
43838,194,139,69,125
43839,194,138,69,125
43840,132,91,45,87
43841,44,22,11,33
43842,194,139,69,125
43843,194,138,69,125
43844,44,23,11,33
43845,44,22,11,33
43846,44,23,11,33
43847,163,114,57,106
43848,44,23,11,33
43849,194,138,69,125
43850,44,23,11,33
43851,44,22,11,33
43852,44,23,11,33
43853,44,22,11,33
43854,124,85,42,82
43855,124,84,42,82
43856,132,91,45,87
43857,194,138,69,125
43858,194,139,69,125
43859,194,138,69,125
43860,132,91,45,87
43861,132,90,45,87
43862,101,67,33,68
43863,101,66,33,68
43864,119,81,40,79
43865,119,80,40,79
43866,119,81,40,79
43867,101,66,33,68
43868,119,81,40,79
43869,119,80,40,79
43870,163,115,57,106
43871,163,114,57,106
43872,119,81,40,79
43873,194,138,69,125
43874,44,23,11,33
43875,44,22,11,33
43876,44,23,11,33
43877,44,22,11,33
43878,44,23,11,33
43879,194,138,69,125
43880,119,81,40,79
43881,163,114,57,106
43882,119,81,40,79
43883,119,80,40,79
43884,269,197,98,171
43885,269,196,98,171
43886,269,197,98,171
43887,124,84,42,82
43888,119,81,40,79
43889,119,80,40,79
43890,44,23,11,33
43891,44,22,11,33
43892,119,81,40,79
43893,119,80,40,79
43894,57,33,16,41
43895,57,32,16,41
43896,57,33,16,41
43897,163,114,57,106
43898,57,33,16,41
43899,150,104,52,98
43900,57,33,16,41
43901,57,32,16,41
43902,101,67,33,68
43903,101,66,33,68
43904,132,91,45,87
43905,150,104,52,98
43906,119,81,40,79
43907,119,80,40,79
43908,150,105,52,98
43909,150,104,52,98
43910,150,105,52,98
43911,119,80,40,79
43912,132,91,45,87
43913,163,114,57,106
43914,132,91,45,87
43915,150,104,52,98
43916,132,91,45,87
43917,132,90,45,87
43918,150,105,52,98
43919,150,104,52,98
43920,44,23,11,33
43921,119,80,40,79
43922,119,81,40,79
43923,119,80,40,79
43924,44,23,11,33
43925,44,22,11,33
43926,119,81,40,79
43927,119,80,40,79
43928,44,23,11,33
43929,119,80,40,79
43930,44,23,11,33
43931,57,32,16,41
43932,101,67,33,68
43933,101,66,33,68
43934,101,67,33,68
43935,57,32,16,41
43936,132,91,45,87
43937,124,84,42,82
43938,44,23,11,33
43939,44,22,11,33
43940,163,115,57,106
43941,163,114,57,106
43942,163,115,57,106
43943,150,104,52,98
43944,132,91,45,87
43945,124,84,42,82
43946,132,91,45,87
43947,101,66,33,68
43948,101,67,33,68
43949,101,66,33,68
43950,101,67,33,68
43951,101,66,33,68
43952,70,43,21,49
43953,70,42,21,49
43954,70,43,21,49
43955,70,42,21,49
43956,70,43,21,49
43957,70,42,21,49
43958,44,23,11,33
43959,44,22,11,33
43960,70,43,21,49
43961,163,114,57,106
43962,70,43,21,49
43963,163,114,57,106
43964,101,67,33,68
43965,101,66,33,68
43966,101,67,33,68
43967,163,114,57,106
43968,44,23,11,33
43969,163,114,57,106
43970,163,115,57,106
43971,163,114,57,106
43972,132,91,45,87
43973,132,90,45,87
43974,132,91,45,87
43975,163,114,57,106
43976,101,67,33,68
43977,70,42,21,49
43978,101,67,33,68
43979,70,42,21,49
43980,101,67,33,68
43981,101,66,33,68
43982,101,67,33,68
43983,101,66,33,68
43984,44,23,11,33
43985,101,66,33,68
43986,150,105,52,98
43987,150,104,52,98
43988,44,23,11,33
43989,44,22,11,33
43990,150,105,52,98
43991,150,104,52,98
43992,70,43,21,49
43993,132,90,45,87
43994,70,43,21,49
43995,119,80,40,79
43996,70,43,21,49
43997,70,42,21,49
43998,119,81,40,79
43999,119,80,40,79
44000,44,23,11,33
44001,194,138,69,125
44002,44,23,11,33
44003,44,22,11,33
44004,70,43,21,49
44005,70,42,21,49
44006,70,43,21,49
44007,75,46,23,52
44008,44,23,11,33
44009,75,46,23,52
44010,44,23,11,33
44011,75,46,23,52
44012,75,47,23,52
44013,75,46,23,52
44014,75,47,23,52
44015,101,66,33,68
44016,176,125,62,114
44017,44,22,11,33
44018,75,47,23,52
44019,75,46,23,52
44020,176,125,62,114
44021,176,124,62,114
44022,75,47,23,52
44023,75,46,23,52
44024,176,125,62,114
44025,269,196,98,171
44026,176,125,62,114
44027,176,124,62,114
44028,75,47,23,52
44029,75,46,23,52
44030,75,47,23,52
44031,101,66,33,68
44032,39,19,9,30
44033,101,66,33,68
44034,101,67,33,68
44035,101,66,33,68
44036,194,139,69,125
44037,194,138,69,125
44038,194,139,69,125
44039,101,66,33,68
44040,194,139,69,125
44041,163,114,57,106
44042,194,139,69,125
44043,194,138,69,125
44044,194,139,69,125
44045,194,138,69,125
44046,44,23,11,33
44047,44,22,11,33
44048,132,91,45,87
44049,194,138,69,125
44050,70,43,21,49
44051,70,42,21,49
44052,132,91,45,87
44053,132,90,45,87
44054,194,139,69,125
44055,194,138,69,125
44056,132,91,45,87
44057,70,42,21,49
44058,132,91,45,87
44059,75,46,23,52
44060,70,43,21,49
44061,70,42,21,49
44062,70,43,21,49
44063,101,66,33,68
44064,163,115,57,106
44065,70,42,21,49
44066,132,91,45,87
44067,132,90,45,87
44068,163,115,57,106
44069,163,114,57,106
44070,163,115,57,106
44071,194,138,69,125
44072,163,115,57,106
44073,163,114,57,106
44074,163,115,57,106
44075,194,138,69,125
44076,145,101,50,95
44077,145,100,50,95
44078,145,101,50,95
44079,194,138,69,125
44080,163,115,57,106
44081,145,100,50,95
44082,145,101,50,95
44083,145,100,50,95
44084,163,115,57,106
44085,163,114,57,106
44086,269,197,98,171
44087,269,196,98,171
44088,132,91,45,87
44089,145,100,50,95
44090,132,91,45,87
44091,101,66,33,68
44092,132,91,45,87
44093,132,90,45,87
44094,194,139,69,125
44095,194,138,69,125
44096,132,91,45,87
44097,44,22,11,33
44098,44,23,11,33
44099,44,22,11,33
44100,163,115,57,106
44101,163,114,57,106
44102,163,115,57,106
44103,145,100,50,95
44104,101,67,33,68
44105,145,100,50,95
44106,101,67,33,68
44107,163,114,57,106
44108,101,67,33,68
44109,101,66,33,68
44110,101,67,33,68
44111,101,66,33,68
44112,132,91,45,87
44113,101,66,33,68
44114,101,67,33,68
44115,101,66,33,68
44116,132,91,45,87
44117,132,90,45,87
44118,163,115,57,106
44119,163,114,57,106
44120,163,115,57,106
44121,101,66,33,68
44122,163,115,57,106
44123,101,66,33,68
44124,163,115,57,106
44125,163,114,57,106
44126,194,139,69,125
44127,194,138,69,125
44128,132,91,45,87
44129,101,66,33,68
44130,101,67,33,68
44131,101,66,33,68
44132,101,67,33,68
44133,101,66,33,68
44134,101,67,33,68
44135,150,104,52,98
44136,132,91,45,87
44137,124,84,42,82
44138,132,91,45,87
44139,101,66,33,68
44140,101,67,33,68
44141,101,66,33,68
44142,101,67,33,68
44143,145,100,50,95
44144,163,115,57,106
44145,132,90,45,87
44146,119,81,40,79
44147,119,80,40,79
44148,163,115,57,106
44149,163,114,57,106
44150,119,81,40,79
44151,119,80,40,79
44152,163,115,57,106
44153,119,80,40,79
44154,163,115,57,106
44155,119,80,40,79
44156,145,101,50,95
44157,145,100,50,95
44158,145,101,50,95
44159,101,66,33,68
44160,132,91,45,87
44161,101,66,33,68
44162,163,115,57,106
44163,163,114,57,106
44164,163,115,57,106
44165,163,114,57,106
44166,163,115,57,106
44167,163,114,57,106
44168,132,91,45,87
44169,101,66,33,68
