n,T,num_runs,num_odd,num_even
44170,132,91,45,87
44171,101,66,33,68
44172,132,91,45,87
44173,132,90,45,87
44174,101,67,33,68
44175,101,66,33,68
44176,132,91,45,87
44177,101,66,33,68
44178,101,67,33,68
44179,101,66,33,68
44180,132,91,45,87
44181,132,90,45,87
44182,132,91,45,87
44183,132,90,45,87
44184,132,91,45,87
44185,70,42,21,49
44186,132,91,45,87
44187,194,138,69,125
44188,70,43,21,49
44189,70,42,21,49
44190,70,43,21,49
44191,101,66,33,68
44192,132,91,45,87
44193,106,70,35,71
44194,70,43,21,49
44195,70,42,21,49
44196,70,43,21,49
44197,70,42,21,49
44198,70,43,21,49
44199,101,66,33,68
44200,132,91,45,87
44201,70,42,21,49
44202,132,91,45,87
44203,119,80,40,79
44204,119,81,40,79
44205,119,80,40,79
44206,119,81,40,79
44207,101,66,33,68
44208,44,23,11,33
44209,119,80,40,79
44210,119,81,40,79
44211,119,80,40,79
44212,44,23,11,33
44213,44,22,11,33
44214,70,43,21,49
44215,70,42,21,49
44216,44,23,11,33
44217,101,66,33,68
44218,44,23,11,33
44219,101,66,33,68
44220,101,67,33,68
44221,101,66,33,68
44222,101,67,33,68
44223,145,100,50,95
44224,132,91,45,87
44225,132,90,45,87
44226,132,91,45,87
44227,132,90,45,87
44228,44,23,11,33
44229,44,22,11,33
44230,44,23,11,33
44231,132,90,45,87
44232,44,23,11,33
44233,145,100,50,95
44234,44,23,11,33
44235,145,100,50,95
44236,44,23,11,33
44237,44,22,11,33
44238,101,67,33,68
44239,101,66,33,68
44240,132,91,45,87
44241,101,66,33,68
44242,101,67,33,68
44243,101,66,33,68
44244,132,91,45,87
44245,132,90,45,87
44246,163,115,57,106
44247,163,114,57,106
44248,44,23,11,33
44249,44,22,11,33
44250,44,23,11,33
44251,44,22,11,33
44252,44,23,11,33
44253,44,22,11,33
44254,119,81,40,79
44255,119,80,40,79
44256,101,67,33,68
44257,194,138,69,125
44258,132,91,45,87
44259,132,90,45,87
44260,163,115,57,106
44261,163,114,57,106
44262,163,115,57,106
44263,132,90,45,87
44264,101,67,33,68
44265,44,22,11,33
44266,101,67,33,68
44267,101,66,33,68
44268,44,23,11,33
44269,44,22,11,33
44270,44,23,11,33
44271,238,172,86,152
44272,101,67,33,68
44273,101,66,33,68
44274,163,115,57,106
44275,163,114,57,106
44276,101,67,33,68
44277,101,66,33,68
44278,44,23,11,33
44279,44,22,11,33
44280,132,91,45,87
44281,163,114,57,106
44282,132,91,45,87
44283,101,66,33,68
44284,132,91,45,87
44285,132,90,45,87
44286,132,91,45,87
44287,132,90,45,87
44288,39,19,9,30
44289,101,66,33,68
44290,70,43,21,49
44291,70,42,21,49
44292,132,91,45,87
44293,132,90,45,87
44294,132,91,45,87
44295,70,42,21,49
44296,70,43,21,49
44297,101,66,33,68
44298,70,43,21,49
44299,44,22,11,33
44300,70,43,21,49
44301,70,42,21,49
44302,194,139,69,125
44303,194,138,69,125
44304,70,43,21,49
44305,70,42,21,49
44306,44,23,11,33
44307,44,22,11,33
44308,70,43,21,49
44309,70,42,21,49
44310,70,43,21,49
44311,70,42,21,49
44312,70,43,21,49
44313,194,138,69,125
44314,70,43,21,49
44315,101,66,33,68
44316,44,23,11,33
44317,44,22,11,33
44318,44,23,11,33
44319,70,42,21,49
44320,70,43,21,49
44321,70,42,21,49
44322,70,43,21,49
44323,70,42,21,49
44324,70,43,21,49
44325,70,42,21,49
44326,70,43,21,49
44327,119,80,40,79
44328,70,43,21,49
44329,238,172,86,152
44330,70,43,21,49
44331,119,80,40,79
44332,70,43,21,49
44333,70,42,21,49
44334,70,43,21,49
44335,119,80,40,79
44336,70,43,21,49
44337,194,138,69,125
44338,194,139,69,125
44339,194,138,69,125
44340,70,43,21,49
44341,70,42,21,49
44342,194,139,69,125
44343,194,138,69,125
44344,207,149,74,133
44345,194,138,69,125
44346,207,149,74,133
44347,70,42,21,49
44348,207,149,74,133
44349,207,148,74,133
44350,93,61,30,63
44351,93,60,30,63
44352,39,19,9,30
44353,70,42,21,49
44354,207,149,74,133
44355,207,148,74,133
44356,57,33,16,41
44357,57,32,16,41
44358,57,33,16,41
44359,119,80,40,79
44360,57,33,16,41
44361,101,66,33,68
44362,57,33,16,41
44363,57,32,16,41
44364,57,33,16,41
44365,57,32,16,41
44366,57,33,16,41
44367,57,32,16,41
44368,39,19,9,30
44369,93,60,30,63
44370,93,61,30,63
44371,93,60,30,63
44372,39,19,9,30
44373,39,18,9,30
44374,57,33,16,41
44375,57,32,16,41
44376,57,33,16,41
44377,57,32,16,41
44378,57,33,16,41
44379,207,148,74,133
44380,57,33,16,41
44381,57,32,16,41
44382,119,81,40,79
44383,119,80,40,79
44384,70,43,21,49
44385,57,32,16,41
44386,70,43,21,49
44387,70,42,21,49
44388,70,43,21,49
44389,70,42,21,49
44390,70,43,21,49
44391,119,80,40,79
44392,70,43,21,49
44393,207,148,74,133
44394,70,43,21,49
44395,207,148,74,133
44396,93,61,30,63
44397,93,60,30,63
44398,93,61,30,63
44399,101,66,33,68
44400,70,43,21,49
44401,70,42,21,49
44402,70,43,21,49
44403,70,42,21,49
44404,70,43,21,49
44405,70,42,21,49
44406,70,43,21,49
44407,70,42,21,49
44408,70,43,21,49
44409,57,32,16,41
44410,70,43,21,49
44411,207,148,74,133
44412,70,43,21,49
44413,70,42,21,49
44414,207,149,74,133
44415,207,148,74,133
44416,132,91,45,87
44417,70,42,21,49
44418,70,43,21,49
44419,70,42,21,49
44420,194,139,69,125
44421,194,138,69,125
44422,194,139,69,125
44423,70,42,21,49
44424,132,91,45,87
44425,70,42,21,49
44426,132,91,45,87
44427,194,138,69,125
44428,132,91,45,87
44429,132,90,45,87
44430,70,43,21,49
44431,70,42,21,49
44432,132,91,45,87
44433,163,114,57,106
44434,163,115,57,106
44435,163,114,57,106
44436,132,91,45,87
44437,132,90,45,87
44438,163,115,57,106
44439,163,114,57,106
44440,132,91,45,87
44441,163,114,57,106
44442,132,91,45,87
44443,93,60,30,63
44444,57,33,16,41
44445,57,32,16,41
44446,57,33,16,41
44447,57,32,16,41
44448,132,91,45,87
44449,93,60,30,63
44450,119,81,40,79
44451,119,80,40,79
44452,119,81,40,79
44453,119,80,40,79
44454,119,81,40,79
44455,93,60,30,63
44456,132,91,45,87
44457,163,114,57,106
44458,132,91,45,87
44459,93,60,30,63
44460,163,115,57,106
44461,163,114,57,106
44462,163,115,57,106
44463,93,60,30,63
44464,163,115,57,106
44465,163,114,57,106
44466,163,115,57,106
44467,163,114,57,106
44468,163,115,57,106
44469,163,114,57,106
44470,119,81,40,79
44471,119,80,40,79
44472,163,115,57,106
44473,163,114,57,106
44474,163,115,57,106
44475,163,114,57,106
44476,163,115,57,106
44477,163,114,57,106
44478,163,115,57,106
44479,119,80,40,79
44480,132,91,45,87
44481,119,80,40,79
44482,119,81,40,79
44483,119,80,40,79
44484,132,91,45,87
44485,132,90,45,87
44486,132,91,45,87
44487,163,114,57,106
44488,132,91,45,87
44489,93,60,30,63
44490,132,91,45,87
44491,93,60,30,63
44492,132,91,45,87
44493,132,90,45,87
44494,238,173,86,152
44495,238,172,86,152
44496,132,91,45,87
44497,132,90,45,87
44498,119,81,40,79
44499,119,80,40,79
44500,132,91,45,87
44501,132,90,45,87
44502,70,43,21,49
44503,70,42,21,49
44504,119,81,40,79
44505,119,80,40,79
44506,119,81,40,79
44507,70,42,21,49
44508,119,81,40,79
44509,119,80,40,79
44510,119,81,40,79
44511,119,80,40,79
44512,119,81,40,79
44513,70,42,21,49
44514,132,91,45,87
44515,132,90,45,87
44516,70,43,21,49
44517,70,42,21,49
44518,70,43,21,49
44519,75,46,23,52
44520,119,81,40,79
44521,70,42,21,49
44522,119,81,40,79
44523,145,100,50,95
44524,75,47,23,52
44525,75,46,23,52
44526,75,47,23,52
44527,70,42,21,49
44528,119,81,40,79
44529,119,80,40,79
44530,119,81,40,79
44531,119,80,40,79
44532,119,81,40,79
44533,119,80,40,79
44534,70,43,21,49
44535,70,42,21,49
44536,238,173,86,152
44537,70,42,21,49
44538,238,173,86,152
44539,70,42,21,49
44540,238,173,86,152
44541,238,172,86,152
44542,145,101,50,95
44543,145,100,50,95
44544,39,19,9,30
44545,119,80,40,79
44546,132,91,45,87
44547,132,90,45,87
44548,93,61,30,63
44549,93,60,30,63
44550,93,61,30,63
44551,163,114,57,106
44552,132,91,45,87
44553,119,80,40,79
44554,132,91,45,87
44555,93,60,30,63
44556,132,91,45,87
44557,132,90,45,87
44558,93,61,30,63
44559,93,60,30,63
44560,70,43,21,49
44561,132,90,45,87
44562,145,101,50,95
44563,145,100,50,95
44564,70,43,21,49
44565,70,42,21,49
44566,70,43,21,49
44567,70,42,21,49
44568,70,43,21,49
44569,70,42,21,49
44570,70,43,21,49
44571,93,60,30,63
44572,132,91,45,87
44573,132,90,45,87
44574,132,91,45,87
44575,119,80,40,79
44576,39,19,9,30
44577,70,42,21,49
44578,70,43,21,49
44579,70,42,21,49
44580,145,101,50,95
44581,145,100,50,95
44582,145,101,50,95
44583,132,90,45,87
44584,39,19,9,30
44585,93,60,30,63
44586,39,19,9,30
44587,70,42,21,49
44588,70,43,21,49
44589,70,42,21,49
44590,70,43,21,49
44591,145,100,50,95
44592,39,19,9,30
44593,119,80,40,79
44594,119,81,40,79
44595,119,80,40,79
44596,39,19,9,30
44597,39,18,9,30
44598,93,61,30,63
44599,93,60,30,63
44600,70,43,21,49
44601,163,114,57,106
44602,70,43,21,49
44603,163,114,57,106
44604,70,43,21,49
44605,70,42,21,49
44606,163,115,57,106
44607,163,114,57,106
44608,132,91,45,87
44609,70,42,21,49
44610,70,43,21,49
44611,70,42,21,49
44612,44,23,11,33
44613,44,22,11,33
44614,44,23,11,33
44615,145,100,50,95
44616,44,23,11,33
44617,70,42,21,49
44618,44,23,11,33
44619,44,22,11,33
44620,44,23,11,33
44621,44,22,11,33
44622,132,91,45,87
44623,132,90,45,87
44624,132,91,45,87
44625,163,114,57,106
44626,163,115,57,106
44627,163,114,57,106
44628,132,91,45,87
44629,132,90,45,87
44630,44,23,11,33
44631,44,22,11,33
44632,44,23,11,33
44633,70,42,21,49
44634,44,23,11,33
44635,119,80,40,79
44636,44,23,11,33
44637,44,22,11,33
44638,145,101,50,95
44639,145,100,50,95
44640,132,91,45,87
44641,114,76,38,76
44642,44,23,11,33
44643,44,22,11,33
44644,44,23,11,33
44645,44,22,11,33
44646,44,23,11,33
44647,145,100,50,95
44648,132,91,45,87
44649,70,42,21,49
44650,132,91,45,87
44651,70,42,21,49
44652,114,77,38,76
44653,114,76,38,76
44654,114,77,38,76
44655,176,124,62,114
44656,70,43,21,49
44657,132,90,45,87
44658,114,77,38,76
44659,114,76,38,76
44660,70,43,21,49
44661,70,42,21,49
44662,44,23,11,33
44663,44,22,11,33
44664,70,43,21,49
44665,176,124,62,114
44666,70,43,21,49
44667,44,22,11,33
44668,70,43,21,49
44669,70,42,21,49
44670,70,43,21,49
44671,269,196,98,171
44672,39,19,9,30
44673,145,100,50,95
44674,132,91,45,87
44675,132,90,45,87
44676,163,115,57,106
44677,163,114,57,106
44678,163,115,57,106
44679,119,80,40,79
44680,132,91,45,87
44681,145,100,50,95
44682,132,91,45,87
44683,163,114,57,106
44684,132,91,45,87
44685,132,90,45,87
44686,114,77,38,76
44687,114,76,38,76
44688,114,77,38,76
44689,163,114,57,106
44690,163,115,57,106
44691,163,114,57,106
44692,114,77,38,76
44693,114,76,38,76
44694,132,91,45,87
44695,132,90,45,87
44696,114,77,38,76
44697,70,42,21,49
44698,114,77,38,76
44699,70,42,21,49
44700,119,81,40,79
44701,119,80,40,79
44702,119,81,40,79
44703,119,80,40,79
44704,39,19,9,30
44705,44,22,11,33
44706,114,77,38,76
44707,114,76,38,76
44708,163,115,57,106
44709,163,114,57,106
44710,163,115,57,106
44711,114,76,38,76
44712,39,19,9,30
44713,163,114,57,106
44714,39,19,9,30
44715,163,114,57,106
44716,44,23,11,33
44717,44,22,11,33
44718,44,23,11,33
44719,114,76,38,76
44720,70,43,21,49
44721,70,42,21,49
44722,70,43,21,49
44723,70,42,21,49
44724,70,43,21,49
44725,70,42,21,49
44726,163,115,57,106
44727,163,114,57,106
44728,70,43,21,49
44729,163,114,57,106
44730,70,43,21,49
44731,163,114,57,106
44732,70,43,21,49
44733,70,42,21,49
44734,70,43,21,49
44735,163,114,57,106
44736,70,43,21,49
44737,70,42,21,49
44738,269,197,98,171
44739,269,196,98,171
44740,70,43,21,49
44741,70,42,21,49
44742,70,43,21,49
44743,70,42,21,49
44744,70,43,21,49
44745,114,76,38,76
44746,70,43,21,49
44747,114,76,38,76
44748,70,43,21,49
44749,70,42,21,49
44750,119,81,40,79
44751,119,80,40,79
44752,70,43,21,49
44753,70,42,21,49
44754,70,43,21,49
44755,70,42,21,49
44756,70,43,21,49
44757,70,42,21,49
44758,114,77,38,76
44759,114,76,38,76
44760,132,91,45,87
44761,132,90,45,87
44762,132,91,45,87
44763,114,76,38,76
44764,132,91,45,87
44765,132,90,45,87
44766,163,115,57,106
44767,163,114,57,106
44768,70,43,21,49
44769,238,172,86,152
44770,70,43,21,49
44771,70,42,21,49
44772,70,43,21,49
44773,70,42,21,49
44774,70,43,21,49
44775,238,172,86,152
44776,70,43,21,49
44777,70,42,21,49
44778,70,43,21,49
44779,70,42,21,49
44780,70,43,21,49
44781,70,42,21,49
44782,70,43,21,49
44783,145,100,50,95
44784,70,43,21,49
44785,70,42,21,49
44786,163,115,57,106
44787,163,114,57,106
44788,70,43,21,49
44789,70,42,21,49
44790,75,47,23,52
44791,75,46,23,52
44792,70,43,21,49
44793,70,42,21,49
44794,70,43,21,49
44795,75,46,23,52
44796,75,47,23,52
44797,75,46,23,52
44798,75,47,23,52
44799,75,46,23,52
44800,88,57,28,60
44801,70,42,21,49
44802,163,115,57,106
44803,163,114,57,106
44804,70,43,21,49
44805,70,42,21,49
44806,70,43,21,49
44807,163,114,57,106
44808,70,43,21,49
44809,163,114,57,106
44810,70,43,21,49
44811,70,42,21,49
44812,70,43,21,49
44813,70,42,21,49
44814,70,43,21,49
44815,70,42,21,49
44816,39,19,9,30
44817,70,42,21,49
44818,70,43,21,49
44819,70,42,21,49
44820,39,19,9,30
44821,39,18,9,30
44822,163,115,57,106
44823,163,114,57,106
44824,39,19,9,30
44825,163,114,57,106
44826,39,19,9,30
44827,194,138,69,125
44828,70,43,21,49
44829,70,42,21,49
44830,70,43,21,49
44831,114,76,38,76
44832,101,67,33,68
44833,70,42,21,49
44834,70,43,21,49
44835,70,42,21,49
44836,70,43,21,49
44837,70,42,21,49
44838,70,43,21,49
44839,114,76,38,76
44840,101,67,33,68
44841,70,42,21,49
44842,101,67,33,68
44843,70,42,21,49
44844,70,43,21,49
44845,70,42,21,49
44846,70,43,21,49
44847,70,42,21,49
44848,101,67,33,68
44849,70,42,21,49
44850,70,43,21,49
44851,70,42,21,49
44852,101,67,33,68
44853,101,66,33,68
44854,70,43,21,49
44855,70,42,21,49
44856,70,43,21,49
44857,70,42,21,49
44858,70,43,21,49
44859,70,42,21,49
44860,70,43,21,49
44861,70,42,21,49
44862,207,149,74,133
44863,207,148,74,133
44864,88,57,28,60
44865,101,66,33,68
44866,70,43,21,49
44867,70,42,21,49
44868,101,67,33,68
44869,101,66,33,68
44870,101,67,33,68
44871,207,148,74,133
44872,114,77,38,76
44873,70,42,21,49
44874,114,77,38,76
44875,101,66,33,68
44876,114,77,38,76
44877,114,76,38,76
44878,114,77,38,76
44879,114,76,38,76
44880,88,57,28,60
44881,114,76,38,76
44882,114,77,38,76
44883,114,76,38,76
44884,88,57,28,60
44885,88,56,28,60
44886,70,43,21,49
44887,70,42,21,49
44888,163,115,57,106
44889,101,66,33,68
44890,163,115,57,106
44891,207,148,74,133
44892,163,115,57,106
44893,163,114,57,106
44894,101,67,33,68
44895,101,66,33,68
44896,132,91,45,87
44897,101,66,33,68
44898,39,19,9,30
44899,39,18,9,30
44900,39,19,9,30
44901,39,18,9,30
44902,39,19,9,30
44903,238,172,86,152
44904,132,91,45,87
44905,70,42,21,49
44906,132,91,45,87
44907,101,66,33,68
44908,70,43,21,49
44909,70,42,21,49
44910,70,43,21,49
44911,101,66,33,68
44912,132,91,45,87
44913,132,90,45,87
44914,70,43,21,49
44915,70,42,21,49
44916,132,91,45,87
44917,132,90,45,87
44918,70,43,21,49
44919,70,42,21,49
44920,70,43,21,49
44921,70,42,21,49
44922,70,43,21,49
44923,70,42,21,49
44924,70,43,21,49
44925,70,42,21,49
44926,163,115,57,106
44927,163,114,57,106
44928,88,57,28,60
44929,70,42,21,49
44930,132,91,45,87
44931,132,90,45,87
44932,207,149,74,133
44933,207,148,74,133
44934,207,149,74,133
44935,132,90,45,87
44936,88,57,28,60
44937,70,42,21,49
44938,88,57,28,60
44939,207,148,74,133
44940,88,57,28,60
44941,88,56,28,60
44942,207,149,74,133
44943,207,148,74,133
44944,163,115,57,106
44945,163,114,57,106
44946,163,115,57,106
44947,163,114,57,106
44948,163,115,57,106
44949,163,114,57,106
44950,163,115,57,106
44951,163,114,57,106
44952,163,115,57,106
44953,163,114,57,106
44954,163,115,57,106
44955,70,42,21,49
44956,62,37,18,44
44957,62,36,18,44
44958,62,37,18,44
44959,199,142,71,128
44960,88,57,28,60
44961,62,36,18,44
44962,163,115,57,106
44963,163,114,57,106
44964,101,67,33,68
44965,101,66,33,68
44966,101,67,33,68
44967,163,114,57,106
44968,88,57,28,60
44969,207,148,74,133
44970,88,57,28,60
44971,62,36,18,44
44972,70,43,21,49
44973,70,42,21,49
44974,70,43,21,49
44975,70,42,21,49
44976,62,37,18,44
44977,88,56,28,60
44978,88,57,28,60
44979,88,56,28,60
44980,62,37,18,44
44981,62,36,18,44
44982,70,43,21,49
44983,70,42,21,49
44984,62,37,18,44
44985,163,114,57,106
44986,62,37,18,44
44987,163,114,57,106
44988,62,37,18,44
44989,62,36,18,44
44990,62,37,18,44
44991,207,148,74,133
44992,176,125,62,114
44993,62,36,18,44
44994,62,37,18,44
44995,62,36,18,44
44996,88,57,28,60
44997,88,56,28,60
44998,88,57,28,60
44999,62,36,18,44
45000,163,115,57,106
45001,62,36,18,44
45002,163,115,57,106
45003,88,56,28,60
45004,163,115,57,106
45005,163,114,57,106
45006,163,115,57,106
45007,163,114,57,106
45008,176,125,62,114
45009,163,114,57,106
45010,88,57,28,60
45011,88,56,28,60
45012,176,125,62,114
45013,176,124,62,114
45014,101,67,33,68
45015,101,66,33,68
45016,62,37,18,44
45017,88,56,28,60
45018,62,37,18,44
45019,114,76,38,76
45020,62,37,18,44
45021,62,36,18,44
45022,163,115,57,106
45023,163,114,57,106
45024,176,125,62,114
45025,194,138,69,125
45026,176,125,62,114
45027,176,124,62,114
45028,114,77,38,76
45029,114,76,38,76
45030,114,77,38,76
45031,70,42,21,49
45032,176,125,62,114
45033,114,76,38,76
45034,176,125,62,114
45035,62,36,18,44
45036,62,37,18,44
45037,62,36,18,44
45038,62,37,18,44
45039,199,142,71,128
45040,163,115,57,106
45041,176,124,62,114
45042,163,115,57,106
45043,163,114,57,106
45044,163,115,57,106
45045,163,114,57,106
45046,101,67,33,68
45047,101,66,33,68
45048,163,115,57,106
45049,163,114,57,106
45050,163,115,57,106
45051,163,114,57,106
45052,207,149,74,133
45053,207,148,74,133
45054,207,149,74,133
45055,282,206,103,179
45056,26,9,4,22
45057,132,90,45,87
45058,132,91,45,87
45059,132,90,45,87
45060,62,37,18,44
45061,62,36,18,44
45062,62,37,18,44
45063,132,90,45,87
45064,62,37,18,44
45065,132,90,45,87
45066,62,37,18,44
45067,62,36,18,44
45068,62,37,18,44
45069,62,36,18,44
45070,62,37,18,44
45071,62,36,18,44
45072,88,57,28,60
45073,62,36,18,44
45074,207,149,74,133
45075,207,148,74,133
45076,88,57,28,60
45077,88,56,28,60
45078,62,37,18,44
45079,62,36,18,44
45080,88,57,28,60
45081,62,36,18,44
45082,88,57,28,60
45083,114,76,38,76
45084,62,37,18,44
45085,62,36,18,44
45086,62,37,18,44
45087,207,148,74,133
45088,88,57,28,60
45089,62,36,18,44
45090,88,57,28,60
45091,88,56,28,60
45092,207,149,74,133
45093,207,148,74,133
45094,207,149,74,133
45095,207,148,74,133
45096,88,57,28,60
45097,207,148,74,133
45098,88,57,28,60
45099,207,148,74,133
45100,88,57,28,60
45101,88,56,28,60
45102,88,57,28,60
45103,62,36,18,44
45104,88,57,28,60
45105,62,36,18,44
45106,62,37,18,44
45107,62,36,18,44
45108,88,57,28,60
45109,88,56,28,60
45110,70,43,21,49
45111,70,42,21,49
45112,88,57,28,60
45113,62,36,18,44
45114,88,57,28,60
45115,62,36,18,44
45116,88,57,28,60
45117,88,56,28,60
45118,269,197,98,171
45119,269,196,98,171
45120,39,19,9,30
45121,88,56,28,60
45122,88,57,28,60
45123,88,56,28,60
45124,88,57,28,60
45125,88,56,28,60
45126,88,57,28,60
45127,313,230,115,198
45128,44,23,11,33
45129,114,76,38,76
45130,44,23,11,33
45131,88,56,28,60
45132,44,23,11,33
45133,44,22,11,33
45134,114,77,38,76
45135,114,76,38,76
45136,39,19,9,30
45137,44,22,11,33
45138,114,77,38,76
45139,114,76,38,76
45140,39,19,9,30
45141,39,18,9,30
45142,44,23,11,33
45143,44,22,11,33
45144,88,57,28,60
45145,44,22,11,33
45146,88,57,28,60
45147,207,148,74,133
45148,88,57,28,60
45149,88,56,28,60
45150,114,77,38,76
45151,114,76,38,76
45152,39,19,9,30
45153,207,148,74,133
45154,207,149,74,133
45155,207,148,74,133
45156,207,149,74,133
45157,207,148,74,133
45158,207,149,74,133
45159,114,76,38,76
45160,39,19,9,30
45161,44,22,11,33
45162,39,19,9,30
45163,207,148,74,133
45164,150,105,52,98
45165,150,104,52,98
45166,150,105,52,98
45167,114,76,38,76
45168,62,37,18,44
45169,39,18,9,30
45170,88,57,28,60
45171,88,56,28,60
45172,62,37,18,44
45173,62,36,18,44
45174,114,77,38,76
45175,114,76,38,76
45176,62,37,18,44
45177,114,76,38,76
45178,62,37,18,44
45179,114,76,38,76
45180,62,37,18,44
45181,62,36,18,44
45182,62,37,18,44
45183,114,76,38,76
45184,132,91,45,87
45185,88,56,28,60
45186,62,37,18,44
45187,62,36,18,44
45188,62,37,18,44
45189,62,36,18,44
45190,62,37,18,44
45191,70,42,21,49
45192,39,19,9,30
45193,114,76,38,76
45194,39,19,9,30
45195,62,36,18,44
45196,39,19,9,30
45197,39,18,9,30
45198,62,37,18,44
45199,62,36,18,44
45200,88,57,28,60
45201,114,76,38,76
45202,114,77,38,76
45203,114,76,38,76
45204,88,57,28,60
45205,88,56,28,60
45206,39,19,9,30
45207,39,18,9,30
45208,88,57,28,60
45209,62,36,18,44
45210,88,57,28,60
45211,62,36,18,44
45212,88,57,28,60
45213,88,56,28,60
45214,88,57,28,60
45215,238,172,86,152
45216,132,91,45,87
45217,62,36,18,44
45218,88,57,28,60
45219,88,56,28,60
45220,88,57,28,60
45221,88,56,28,60
45222,88,57,28,60
45223,62,36,18,44
45224,132,91,45,87
45225,62,36,18,44
45226,132,91,45,87
45227,88,56,28,60
45228,114,77,38,76
45229,114,76,38,76
45230,114,77,38,76
45231,62,36,18,44
45232,114,77,38,76
45233,114,76,38,76
45234,114,77,38,76
45235,114,76,38,76
45236,114,77,38,76
45237,114,76,38,76
45238,101,67,33,68
45239,101,66,33,68
45240,114,77,38,76
45241,62,36,18,44
45242,114,77,38,76
45243,62,36,18,44
45244,88,57,28,60
45245,88,56,28,60
45246,88,57,28,60
45247,238,172,86,152
45248,132,91,45,87
45249,88,56,28,60
45250,88,57,28,60
45251,88,56,28,60
45252,114,77,38,76
45253,114,76,38,76
45254,114,77,38,76
45255,207,148,74,133
45256,114,77,38,76
45257,114,76,38,76
45258,114,77,38,76
45259,114,76,38,76
45260,114,77,38,76
45261,114,76,38,76
45262,207,149,74,133
45263,207,148,74,133
45264,132,91,45,87
45265,145,100,50,95
45266,145,101,50,95
45267,145,100,50,95
45268,132,91,45,87
45269,132,90,45,87
45270,145,101,50,95
45271,145,100,50,95
45272,70,43,21,49
45273,70,42,21,49
45274,70,43,21,49
45275,101,66,33,68
45276,70,43,21,49
45277,70,42,21,49
45278,145,101,50,95
45279,145,100,50,95
45280,39,19,9,30
45281,101,66,33,68
45282,132,91,45,87
45283,132,90,45,87
45284,114,77,38,76
45285,114,76,38,76
45286,114,77,38,76
45287,114,76,38,76
45288,39,19,9,30
45289,114,76,38,76
45290,39,19,9,30
45291,207,148,74,133
45292,114,77,38,76
45293,114,76,38,76
45294,114,77,38,76
45295,207,148,74,133
45296,39,19,9,30
45297,39,18,9,30
45298,114,77,38,76
45299,114,76,38,76
45300,39,19,9,30
45301,39,18,9,30
45302,207,149,74,133
45303,207,148,74,133
45304,88,57,28,60
45305,207,148,74,133
45306,88,57,28,60
45307,176,124,62,114
45308,88,57,28,60
45309,88,56,28,60
45310,114,77,38,76
45311,114,76,38,76
45312,39,19,9,30
45313,88,56,28,60
45314,88,57,28,60
45315,88,56,28,60
45316,132,91,45,87
45317,132,90,45,87
45318,132,91,45,87
45319,88,56,28,60
45320,132,91,45,87
45321,88,56,28,60
45322,132,91,45,87
45323,88,56,28,60
45324,132,91,45,87
45325,132,90,45,87
45326,88,57,28,60
45327,88,56,28,60
45328,132,91,45,87
45329,132,90,45,87
45330,88,57,28,60
45331,88,56,28,60
45332,132,91,45,87
45333,132,90,45,87
45334,207,149,74,133
45335,207,148,74,133
45336,132,91,45,87
45337,207,148,74,133
45338,132,91,45,87
45339,207,148,74,133
45340,88,57,28,60
45341,88,56,28,60
45342,88,57,28,60
