n,T,num_runs,num_odd,num_even
45343,207,148,74,133
45344,83,53,26,57
45345,132,90,45,87
45346,88,57,28,60
45347,88,56,28,60
45348,88,57,28,60
45349,88,56,28,60
45350,88,57,28,60
45351,101,66,33,68
45352,83,53,26,57
45353,119,80,40,79
45354,83,53,26,57
45355,88,56,28,60
45356,132,91,45,87
45357,132,90,45,87
45358,132,91,45,87
45359,238,172,86,152
45360,83,53,26,57
45361,88,56,28,60
45362,88,57,28,60
45363,88,56,28,60
45364,83,53,26,57
45365,83,52,26,57
45366,132,91,45,87
45367,132,90,45,87
45368,83,53,26,57
45369,88,56,28,60
45370,83,53,26,57
45371,83,52,26,57
45372,83,53,26,57
45373,83,52,26,57
45374,114,77,38,76
45375,114,76,38,76
45376,39,19,9,30
45377,83,52,26,57
45378,132,91,45,87
45379,132,90,45,87
45380,83,53,26,57
45381,83,52,26,57
45382,83,53,26,57
45383,207,148,74,133
45384,207,149,74,133
45385,163,114,57,106
45386,207,149,74,133
45387,83,52,26,57
45388,207,149,74,133
45389,207,148,74,133
45390,88,57,28,60
45391,88,56,28,60
45392,39,19,9,30
45393,207,148,74,133
45394,220,159,79,141
45395,220,158,79,141
45396,39,19,9,30
45397,39,18,9,30
45398,163,115,57,106
45399,163,114,57,106
45400,132,91,45,87
45401,163,114,57,106
45402,132,91,45,87
45403,163,114,57,106
45404,132,91,45,87
45405,132,90,45,87
45406,101,67,33,68
45407,101,66,33,68
45408,132,91,45,87
45409,101,66,33,68
45410,44,23,11,33
45411,44,22,11,33
45412,44,23,11,33
45413,44,22,11,33
45414,44,23,11,33
45415,88,56,28,60
45416,132,91,45,87
45417,83,52,26,57
45418,132,91,45,87
45419,83,52,26,57
45420,163,115,57,106
45421,163,114,57,106
45422,163,115,57,106
45423,163,114,57,106
45424,132,91,45,87
45425,132,90,45,87
45426,44,23,11,33
45427,44,22,11,33
45428,132,91,45,87
45429,132,90,45,87
45430,145,101,50,95
45431,145,100,50,95
45432,163,115,57,106
45433,145,100,50,95
45434,163,115,57,106
45435,163,114,57,106
45436,163,115,57,106
45437,163,114,57,106
45438,44,23,11,33
45439,44,22,11,33
45440,39,19,9,30
45441,132,90,45,87
45442,83,53,26,57
45443,83,52,26,57
45444,83,53,26,57
45445,83,52,26,57
45446,83,53,26,57
45447,83,52,26,57
45448,83,53,26,57
45449,44,22,11,33
45450,83,53,26,57
45451,207,148,74,133
45452,83,53,26,57
45453,83,52,26,57
45454,83,53,26,57
45455,83,52,26,57
45456,83,53,26,57
45457,132,90,45,87
45458,132,91,45,87
45459,132,90,45,87
45460,83,53,26,57
45461,83,52,26,57
45462,176,125,62,114
45463,176,124,62,114
45464,83,53,26,57
45465,176,124,62,114
45466,83,53,26,57
45467,83,52,26,57
45468,145,101,50,95
45469,145,100,50,95
45470,145,101,50,95
45471,207,148,74,133
45472,39,19,9,30
45473,176,124,62,114
45474,132,91,45,87
45475,132,90,45,87
45476,132,91,45,87
45477,132,90,45,87
45478,132,91,45,87
45479,176,124,62,114
45480,39,19,9,30
45481,176,124,62,114
45482,39,19,9,30
45483,207,148,74,133
45484,83,53,26,57
45485,83,52,26,57
45486,83,53,26,57
45487,132,90,45,87
45488,176,125,62,114
45489,83,52,26,57
45490,83,53,26,57
45491,83,52,26,57
45492,176,125,62,114
45493,176,124,62,114
45494,83,53,26,57
45495,83,52,26,57
45496,176,125,62,114
45497,83,52,26,57
45498,176,125,62,114
45499,207,148,74,133
45500,83,53,26,57
45501,83,52,26,57
45502,83,53,26,57
45503,83,52,26,57
45504,70,43,21,49
45505,176,124,62,114
45506,176,125,62,114
45507,176,124,62,114
45508,39,19,9,30
45509,39,18,9,30
45510,39,19,9,30
45511,83,52,26,57
45512,132,91,45,87
45513,176,124,62,114
45514,132,91,45,87
45515,176,124,62,114
45516,132,91,45,87
45517,132,90,45,87
45518,83,53,26,57
45519,83,52,26,57
45520,70,43,21,49
45521,132,90,45,87
45522,176,125,62,114
45523,176,124,62,114
45524,70,43,21,49
45525,70,42,21,49
45526,207,149,74,133
45527,207,148,74,133
45528,176,125,62,114
45529,176,124,62,114
45530,176,125,62,114
45531,132,90,45,87
45532,176,125,62,114
45533,176,124,62,114
45534,83,53,26,57
45535,83,52,26,57
45536,70,43,21,49
45537,88,56,28,60
45538,70,43,21,49
45539,70,42,21,49
45540,132,91,45,87
45541,132,90,45,87
45542,132,91,45,87
45543,176,124,62,114
45544,70,43,21,49
45545,207,148,74,133
45546,70,43,21,49
45547,207,148,74,133
45548,176,125,62,114
45549,176,124,62,114
45550,176,125,62,114
45551,207,148,74,133
45552,176,125,62,114
45553,70,42,21,49
45554,83,53,26,57
45555,83,52,26,57
45556,176,125,62,114
45557,176,124,62,114
45558,238,173,86,152
45559,238,172,86,152
45560,176,125,62,114
45561,176,124,62,114
45562,176,125,62,114
45563,207,148,74,133
45564,207,149,74,133
45565,207,148,74,133
45566,207,149,74,133
45567,207,148,74,133
45568,39,19,9,30
45569,83,52,26,57
45570,70,43,21,49
45571,70,42,21,49
45572,132,91,45,87
45573,132,90,45,87
45574,132,91,45,87
45575,168,118,59,109
45576,70,43,21,49
45577,70,42,21,49
45578,70,43,21,49
45579,132,90,45,87
45580,70,43,21,49
45581,70,42,21,49
45582,132,91,45,87
45583,132,90,45,87
45584,70,43,21,49
45585,70,42,21,49
45586,132,91,45,87
45587,132,90,45,87
45588,70,43,21,49
45589,70,42,21,49
45590,57,33,16,41
45591,57,32,16,41
45592,70,43,21,49
45593,57,32,16,41
45594,70,43,21,49
45595,88,56,28,60
45596,57,33,16,41
45597,57,32,16,41
45598,57,33,16,41
45599,207,148,74,133
45600,31,13,6,25
45601,57,32,16,41
45602,70,43,21,49
45603,70,42,21,49
45604,83,53,26,57
45605,83,52,26,57
45606,83,53,26,57
45607,83,52,26,57
45608,31,13,6,25
45609,163,114,57,106
45610,31,13,6,25
45611,70,42,21,49
45612,57,33,16,41
45613,57,32,16,41
45614,57,33,16,41
45615,83,52,26,57
45616,31,13,6,25
45617,57,32,16,41
45618,57,33,16,41
45619,57,32,16,41
45620,31,13,6,25
45621,31,12,6,25
45622,83,53,26,57
45623,83,52,26,57
45624,57,33,16,41
45625,57,32,16,41
45626,57,33,16,41
45627,57,32,16,41
45628,57,33,16,41
45629,57,32,16,41
45630,57,33,16,41
45631,57,32,16,41
45632,31,13,6,25
45633,70,42,21,49
45634,70,43,21,49
45635,70,42,21,49
45636,83,53,26,57
45637,83,52,26,57
45638,83,53,26,57
45639,57,32,16,41
45640,83,53,26,57
45641,57,32,16,41
45642,83,53,26,57
45643,83,52,26,57
45644,83,53,26,57
45645,83,52,26,57
45646,114,77,38,76
45647,114,76,38,76
45648,31,13,6,25
45649,83,52,26,57
45650,83,53,26,57
45651,83,52,26,57
45652,31,13,6,25
45653,31,12,6,25
45654,83,53,26,57
45655,83,52,26,57
45656,31,13,6,25
45657,168,118,59,109
45658,31,13,6,25
45659,163,114,57,106
45660,31,13,6,25
45661,31,12,6,25
45662,207,149,74,133
45663,207,148,74,133
45664,31,13,6,25
45665,70,42,21,49
45666,132,91,45,87
45667,132,90,45,87
45668,132,91,45,87
45669,132,90,45,87
45670,132,91,45,87
45671,88,56,28,60
45672,31,13,6,25
45673,114,76,38,76
45674,31,13,6,25
45675,57,32,16,41
45676,83,53,26,57
45677,83,52,26,57
45678,83,53,26,57
45679,114,76,38,76
45680,132,91,45,87
45681,31,12,6,25
45682,145,101,50,95
45683,145,100,50,95
45684,132,91,45,87
45685,132,90,45,87
45686,132,91,45,87
45687,132,90,45,87
45688,132,91,45,87
45689,132,90,45,87
45690,132,91,45,87
45691,176,124,62,114
45692,57,33,16,41
45693,57,32,16,41
45694,57,33,16,41
45695,207,148,74,133
45696,39,19,9,30
45697,145,100,50,95
45698,31,13,6,25
45699,31,12,6,25
45700,83,53,26,57
45701,83,52,26,57
45702,83,53,26,57
45703,83,52,26,57
45704,176,125,62,114
45705,168,118,59,109
45706,176,125,62,114
45707,83,52,26,57
45708,176,125,62,114
45709,176,124,62,114
45710,88,57,28,60
45711,88,56,28,60
45712,176,125,62,114
45713,176,124,62,114
45714,176,125,62,114
45715,176,124,62,114
45716,176,125,62,114
45717,176,124,62,114
45718,176,125,62,114
45719,176,124,62,114
45720,176,125,62,114
45721,176,124,62,114
45722,176,125,62,114
45723,145,100,50,95
45724,176,125,62,114
45725,176,124,62,114
45726,176,125,62,114
45727,163,114,57,106
45728,39,19,9,30
45729,132,90,45,87
45730,132,91,45,87
45731,132,90,45,87
45732,132,91,45,87
45733,132,90,45,87
45734,132,91,45,87
45735,119,80,40,79
45736,39,19,9,30
45737,238,172,86,152
45738,39,19,9,30
45739,176,124,62,114
45740,70,43,21,49
45741,70,42,21,49
45742,70,43,21,49
45743,220,158,79,141
45744,83,53,26,57
45745,70,42,21,49
45746,70,43,21,49
45747,70,42,21,49
45748,83,53,26,57
45749,83,52,26,57
45750,176,125,62,114
45751,176,124,62,114
45752,83,53,26,57
45753,70,42,21,49
45754,83,53,26,57
45755,176,124,62,114
45756,57,33,16,41
45757,57,32,16,41
45758,57,33,16,41
45759,238,172,86,152
45760,31,13,6,25
45761,83,52,26,57
45762,176,125,62,114
45763,176,124,62,114
45764,83,53,26,57
45765,83,52,26,57
45766,83,53,26,57
45767,114,76,38,76
45768,83,53,26,57
45769,114,76,38,76
45770,83,53,26,57
45771,114,76,38,76
45772,83,53,26,57
45773,83,52,26,57
45774,114,77,38,76
45775,114,76,38,76
45776,31,13,6,25
45777,83,52,26,57
45778,83,53,26,57
45779,83,52,26,57
45780,31,13,6,25
45781,31,12,6,25
45782,70,43,21,49
45783,70,42,21,49
45784,176,125,62,114
45785,83,52,26,57
45786,176,125,62,114
45787,119,80,40,79
45788,176,125,62,114
45789,176,124,62,114
45790,176,125,62,114
45791,176,124,62,114
45792,31,13,6,25
45793,57,32,16,41
45794,31,13,6,25
45795,31,12,6,25
45796,132,91,45,87
45797,132,90,45,87
45798,132,91,45,87
45799,207,148,74,133
45800,31,13,6,25
45801,207,148,74,133
45802,31,13,6,25
45803,189,134,67,122
45804,132,91,45,87
45805,132,90,45,87
45806,132,91,45,87
45807,238,172,86,152
45808,83,53,26,57
45809,31,12,6,25
45810,194,139,69,125
45811,194,138,69,125
45812,83,53,26,57
45813,83,52,26,57
45814,83,53,26,57
45815,83,52,26,57
45816,83,53,26,57
45817,145,100,50,95
45818,83,53,26,57
45819,145,100,50,95
45820,145,101,50,95
45821,145,100,50,95
45822,145,101,50,95
45823,176,124,62,114
45824,39,19,9,30
45825,83,52,26,57
45826,83,53,26,57
45827,83,52,26,57
45828,31,13,6,25
45829,31,12,6,25
45830,31,13,6,25
45831,83,52,26,57
45832,31,13,6,25
45833,132,90,45,87
45834,31,13,6,25
45835,176,124,62,114
45836,31,13,6,25
45837,31,12,6,25
45838,31,13,6,25
45839,31,12,6,25
45840,31,13,6,25
45841,31,12,6,25
45842,145,101,50,95
45843,145,100,50,95
45844,31,13,6,25
45845,31,12,6,25
45846,83,53,26,57
45847,83,52,26,57
45848,31,13,6,25
45849,83,52,26,57
45850,31,13,6,25
45851,83,52,26,57
45852,70,43,21,49
45853,70,42,21,49
45854,70,43,21,49
45855,83,52,26,57
45856,31,13,6,25
45857,70,42,21,49
45858,70,43,21,49
45859,70,42,21,49
45860,70,43,21,49
45861,70,42,21,49
45862,70,43,21,49
45863,194,138,69,125
45864,31,13,6,25
45865,70,42,21,49
45866,31,13,6,25
45867,83,52,26,57
45868,70,43,21,49
45869,70,42,21,49
45870,70,43,21,49
45871,207,148,74,133
45872,31,13,6,25
45873,70,42,21,49
45874,70,43,21,49
45875,70,42,21,49
45876,31,13,6,25
45877,31,12,6,25
45878,132,91,45,87
45879,132,90,45,87
45880,176,125,62,114
45881,132,90,45,87
45882,176,125,62,114
45883,176,124,62,114
45884,176,125,62,114
45885,176,124,62,114
45886,83,53,26,57
45887,83,52,26,57
45888,39,19,9,30
45889,31,12,6,25
45890,83,53,26,57
45891,83,52,26,57
45892,114,77,38,76
45893,114,76,38,76
45894,114,77,38,76
45895,207,148,74,133
45896,114,77,38,76
45897,70,42,21,49
45898,114,77,38,76
45899,114,76,38,76
45900,114,77,38,76
45901,114,76,38,76
45902,70,43,21,49
45903,70,42,21,49
45904,39,19,9,30
45905,176,124,62,114
45906,176,125,62,114
45907,176,124,62,114
45908,39,19,9,30
45909,39,18,9,30
45910,83,53,26,57
45911,83,52,26,57
45912,176,125,62,114
45913,31,12,6,25
45914,176,125,62,114
45915,176,124,62,114
45916,176,125,62,114
45917,176,124,62,114
45918,176,125,62,114
45919,176,124,62,114
45920,83,53,26,57
45921,176,124,62,114
45922,83,53,26,57
45923,83,52,26,57
45924,83,53,26,57
45925,83,52,26,57
45926,83,53,26,57
45927,176,124,62,114
45928,83,53,26,57
45929,132,90,45,87
45930,83,53,26,57
45931,83,52,26,57
45932,83,53,26,57
45933,83,52,26,57
45934,83,53,26,57
45935,163,114,57,106
45936,83,53,26,57
45937,83,52,26,57
45938,83,53,26,57
45939,83,52,26,57
45940,83,53,26,57
45941,83,52,26,57
45942,70,43,21,49
45943,70,42,21,49
45944,83,53,26,57
45945,163,114,57,106
45946,83,53,26,57
45947,176,124,62,114
45948,83,53,26,57
45949,83,52,26,57
45950,88,57,28,60
45951,88,56,28,60
45952,57,33,16,41
45953,83,52,26,57
45954,176,125,62,114
45955,176,124,62,114
45956,176,125,62,114
45957,176,124,62,114
45958,176,125,62,114
45959,176,124,62,114
45960,39,19,9,30
45961,83,52,26,57
45962,39,19,9,30
45963,88,56,28,60
45964,39,19,9,30
45965,39,18,9,30
45966,88,57,28,60
45967,88,56,28,60
45968,176,125,62,114
45969,145,100,50,95
45970,145,101,50,95
45971,145,100,50,95
45972,176,125,62,114
45973,176,124,62,114
45974,31,13,6,25
45975,31,12,6,25
45976,176,125,62,114
45977,31,12,6,25
45978,176,125,62,114
45979,207,148,74,133
45980,88,57,28,60
45981,88,56,28,60
45982,88,57,28,60
45983,145,100,50,95
45984,57,33,16,41
45985,145,100,50,95
45986,176,125,62,114
45987,176,124,62,114
45988,83,53,26,57
45989,83,52,26,57
45990,83,53,26,57
45991,145,100,50,95
45992,57,33,16,41
45993,145,100,50,95
45994,57,33,16,41
45995,83,52,26,57
45996,145,101,50,95
45997,145,100,50,95
45998,145,101,50,95
45999,176,124,62,114
46000,57,33,16,41
46001,57,32,16,41
46002,57,33,16,41
46003,57,32,16,41
46004,57,33,16,41
46005,57,32,16,41
46006,176,125,62,114
46007,176,124,62,114
46008,57,33,16,41
46009,189,134,67,122
46010,57,33,16,41
46011,189,134,67,122
46012,238,173,86,152
46013,238,172,86,152
46014,238,173,86,152
46015,83,52,26,57
46016,57,33,16,41
46017,176,124,62,114
46018,176,125,62,114
46019,176,124,62,114
46020,57,33,16,41
46021,57,32,16,41
46022,57,33,16,41
46023,176,124,62,114
46024,132,91,45,87
46025,31,12,6,25
46026,132,91,45,87
46027,132,90,45,87
46028,132,91,45,87
46029,132,90,45,87
46030,70,43,21,49
46031,70,42,21,49
46032,57,33,16,41
46033,132,90,45,87
46034,70,43,21,49
46035,70,42,21,49
46036,57,33,16,41
46037,57,32,16,41
46038,70,43,21,49
46039,70,42,21,49
46040,57,33,16,41
46041,57,32,16,41
46042,57,33,16,41
46043,132,90,45,87
46044,57,33,16,41
46045,57,32,16,41
46046,114,77,38,76
46047,114,76,38,76
46048,132,91,45,87
46049,114,76,38,76
46050,57,33,16,41
46051,57,32,16,41
46052,176,125,62,114
46053,176,124,62,114
46054,176,125,62,114
46055,176,124,62,114
46056,132,91,45,87
46057,114,76,38,76
46058,132,91,45,87
46059,132,90,45,87
46060,114,77,38,76
46061,114,76,38,76
46062,114,77,38,76
46063,70,42,21,49
46064,132,91,45,87
46065,132,90,45,87
46066,132,91,45,87
46067,132,90,45,87
46068,132,91,45,87
46069,132,90,45,87
46070,57,33,16,41
46071,57,32,16,41
46072,114,77,38,76
46073,251,182,91,160
46074,114,77,38,76
46075,176,124,62,114
46076,114,77,38,76
46077,114,76,38,76
46078,238,173,86,152
46079,238,172,86,152
46080,26,9,4,22
46081,57,32,16,41
46082,176,125,62,114
46083,176,124,62,114
46084,176,125,62,114
46085,176,124,62,114
46086,176,125,62,114
46087,176,124,62,114
46088,176,125,62,114
46089,176,124,62,114
46090,176,125,62,114
46091,176,124,62,114
46092,176,125,62,114
46093,176,124,62,114
46094,114,77,38,76
46095,114,76,38,76
46096,39,19,9,30
46097,176,124,62,114
46098,176,125,62,114
46099,176,124,62,114
46100,39,19,9,30
46101,39,18,9,30
46102,176,125,62,114
46103,176,124,62,114
46104,39,19,9,30
46105,114,76,38,76
46106,39,19,9,30
46107,83,52,26,57
46108,101,67,33,68
46109,101,66,33,68
46110,101,67,33,68
46111,83,52,26,57
46112,145,101,50,95
46113,101,66,33,68
46114,39,19,9,30
46115,39,18,9,30
46116,57,33,16,41
46117,57,32,16,41
46118,57,33,16,41
46119,132,90,45,87
46120,145,101,50,95
46121,132,90,45,87
46122,145,101,50,95
46123,176,124,62,114
46124,57,33,16,41
46125,57,32,16,41
46126,57,33,16,41
46127,101,66,33,68
46128,145,101,50,95
46129,57,32,16,41
46130,57,33,16,41
46131,57,32,16,41
46132,145,101,50,95
46133,145,100,50,95
46134,176,125,62,114
46135,176,124,62,114
46136,57,33,16,41
46137,57,32,16,41
46138,57,33,16,41
46139,176,124,62,114
46140,57,33,16,41
46141,57,32,16,41
46142,114,77,38,76
46143,114,76,38,76
46144,52,29,14,38
46145,57,32,16,41
46146,57,33,16,41
46147,57,32,16,41
46148,145,101,50,95
46149,145,100,50,95
46150,145,101,50,95
46151,176,124,62,114
46152,176,125,62,114
46153,57,32,16,41
46154,176,125,62,114
46155,145,100,50,95
46156,176,125,62,114
46157,176,124,62,114
46158,57,33,16,41
46159,57,32,16,41
46160,52,29,14,38
46161,176,124,62,114
46162,114,77,38,76
46163,114,76,38,76
46164,52,29,14,38
46165,52,28,14,38
46166,145,101,50,95
46167,145,100,50,95
46168,145,101,50,95
46169,57,32,16,41
46170,145,101,50,95
46171,176,124,62,114
46172,145,101,50,95
46173,145,100,50,95
46174,176,125,62,114
46175,176,124,62,114
46176,52,29,14,38
46177,207,148,74,133
46178,57,33,16,41
46179,57,32,16,41
46180,57,33,16,41
46181,57,32,16,41
46182,57,33,16,41
46183,137,94,47,90
46184,52,29,14,38
46185,57,32,16,41
46186,52,29,14,38
46187,207,148,74,133
46188,176,125,62,114
46189,176,124,62,114
46190,176,125,62,114
46191,238,172,86,152
46192,132,91,45,87
46193,52,28,14,38
46194,57,33,16,41
46195,57,32,16,41
46196,132,91,45,87
46197,132,90,45,87
46198,145,101,50,95
46199,145,100,50,95
46200,132,91,45,87
46201,137,94,47,90
46202,132,91,45,87
46203,207,148,74,133
46204,145,101,50,95
46205,145,100,50,95
46206,145,101,50,95
46207,207,148,74,133
46208,52,29,14,38
46209,132,90,45,87
46210,145,101,50,95
46211,145,100,50,95
46212,145,101,50,95
46213,145,100,50,95
46214,145,101,50,95
46215,176,124,62,114
46216,145,101,50,95
46217,176,124,62,114
46218,145,101,50,95
46219,57,32,16,41
46220,145,101,50,95
46221,145,100,50,95
46222,57,33,16,41
46223,57,32,16,41
46224,145,101,50,95
46225,132,90,45,87
46226,132,91,45,87
46227,132,90,45,87
46228,145,101,50,95
46229,145,100,50,95
46230,145,101,50,95
46231,145,100,50,95
46232,145,101,50,95
46233,132,90,45,87
46234,145,101,50,95
46235,207,148,74,133
46236,132,91,45,87
46237,132,90,45,87
46238,132,91,45,87
46239,137,94,47,90
46240,52,29,14,38
46241,70,42,21,49
46242,70,43,21,49
46243,70,42,21,49
46244,70,43,21,49
46245,70,42,21,49
46246,70,43,21,49
46247,163,114,57,106
46248,52,29,14,38
46249,163,114,57,106
46250,52,29,14,38
46251,145,100,50,95
46252,145,101,50,95
46253,145,100,50,95
46254,145,101,50,95
46255,132,90,45,87
46256,52,29,14,38
46257,145,100,50,95
46258,145,101,50,95
46259,145,100,50,95
46260,52,29,14,38
46261,52,28,14,38
46262,163,115,57,106
46263,163,114,57,106
46264,52,29,14,38
46265,163,114,57,106
46266,52,29,14,38
46267,163,114,57,106
46268,132,91,45,87
46269,132,90,45,87
46270,132,91,45,87
46271,163,114,57,106
46272,52,29,14,38
46273,57,32,16,41
46274,57,33,16,41
46275,57,32,16,41
46276,83,53,26,57
46277,83,52,26,57
46278,83,53,26,57
46279,57,32,16,41
46280,83,53,26,57
46281,145,100,50,95
46282,83,53,26,57
46283,145,100,50,95
46284,83,53,26,57
46285,83,52,26,57
46286,137,95,47,90
46287,137,94,47,90
46288,52,29,14,38
46289,176,124,62,114
46290,176,125,62,114
46291,176,124,62,114
46292,52,29,14,38
46293,52,28,14,38
46294,145,101,50,95
46295,145,100,50,95
46296,83,53,26,57
46297,83,52,26,57
46298,83,53,26,57
46299,114,76,38,76
46300,83,53,26,57
46301,83,52,26,57
46302,114,77,38,76
46303,114,76,38,76
46304,57,33,16,41
46305,176,124,62,114
46306,52,29,14,38
46307,52,28,14,38
46308,114,77,38,76
46309,114,76,38,76
46310,114,77,38,76
46311,114,76,38,76
46312,57,33,16,41
46313,83,52,26,57
46314,57,33,16,41
46315,114,76,38,76
46316,52,29,14,38
46317,52,28,14,38
46318,52,29,14,38
46319,189,134,67,122
46320,57,33,16,41
46321,57,32,16,41
46322,145,101,50,95
46323,145,100,50,95
46324,57,33,16,41
46325,57,32,16,41
46326,114,77,38,76
46327,114,76,38,76
46328,114,77,38,76
46329,114,76,38,76
46330,114,77,38,76
46331,83,52,26,57
46332,114,77,38,76
46333,114,76,38,76
46334,114,77,38,76
46335,114,76,38,76
46336,26,9,4,22
46337,57,32,16,41
46338,163,115,57,106
46339,163,114,57,106
46340,52,29,14,38
46341,52,28,14,38
46342,52,29,14,38
46343,163,114,57,106
46344,57,33,16,41
46345,145,100,50,95
46346,57,33,16,41
46347,83,52,26,57
46348,57,33,16,41
46349,57,32,16,41
46350,57,33,16,41
46351,57,32,16,41
46352,145,101,50,95
46353,57,32,16,41
46354,57,33,16,41
46355,57,32,16,41
46356,145,101,50,95
46357,145,100,50,95
46358,57,33,16,41
46359,57,32,16,41
46360,145,101,50,95
46361,88,56,28,60
46362,145,101,50,95
46363,207,148,74,133
46364,88,57,28,60
46365,88,56,28,60
46366,88,57,28,60
46367,88,56,28,60
46368,145,101,50,95
46369,52,28,14,38
46370,189,135,67,122
46371,189,134,67,122
46372,189,135,67,122
46373,189,134,67,122
46374,189,135,67,122
46375,189,134,67,122
46376,145,101,50,95
46377,88,56,28,60
46378,145,101,50,95
46379,189,134,67,122
46380,145,101,50,95
46381,145,100,50,95
46382,145,101,50,95
46383,83,52,26,57
46384,145,101,50,95
46385,207,148,74,133
46386,207,149,74,133
46387,207,148,74,133
46388,145,101,50,95
46389,145,100,50,95
46390,132,91,45,87
46391,132,90,45,87
46392,207,149,74,133
46393,114,76,38,76
46394,207,149,74,133
46395,145,100,50,95
46396,207,149,74,133
46397,207,148,74,133
46398,207,149,74,133
46399,207,148,74,133
46400,26,9,4,22
46401,145,100,50,95
46402,83,53,26,57
46403,83,52,26,57
46404,83,53,26,57
46405,83,52,26,57
46406,83,53,26,57
46407,176,124,62,114
46408,83,53,26,57
46409,207,148,74,133
46410,83,53,26,57
46411,83,52,26,57
46412,83,53,26,57
46413,83,52,26,57
46414,88,57,28,60
46415,88,56,28,60
46416,26,9,4,22
46417,114,76,38,76
46418,114,77,38,76
46419,114,76,38,76
46420,26,9,4,22
46421,26,8,4,22
46422,176,125,62,114
46423,176,124,62,114
46424,176,125,62,114
46425,176,124,62,114
46426,176,125,62,114
46427,176,124,62,114
46428,176,125,62,114
46429,176,124,62,114
46430,176,125,62,114
46431,176,124,62,114
46432,145,101,50,95
46433,158,110,55,103
46434,145,101,50,95
46435,145,100,50,95
46436,145,101,50,95
46437,145,100,50,95
46438,145,101,50,95
46439,114,76,38,76
46440,145,101,50,95
46441,176,124,62,114
46442,145,101,50,95
46443,282,206,103,179
46444,145,101,50,95
46445,145,100,50,95
46446,145,101,50,95
46447,158,110,55,103
46448,145,101,50,95
46449,145,100,50,95
46450,145,101,50,95
46451,145,100,50,95
46452,145,101,50,95
46453,145,100,50,95
46454,57,33,16,41
46455,57,32,16,41
46456,114,77,38,76
46457,158,110,55,103
46458,114,77,38,76
46459,176,124,62,114
46460,114,77,38,76
46461,114,76,38,76
46462,57,33,16,41
46463,57,32,16,41
46464,52,29,14,38
46465,114,76,38,76
46466,145,101,50,95
46467,145,100,50,95
46468,145,101,50,95
46469,145,100,50,95
46470,145,101,50,95
46471,145,100,50,95
46472,52,29,14,38
46473,114,76,38,76
46474,52,29,14,38
46475,145,100,50,95
46476,52,29,14,38
46477,52,28,14,38
46478,176,125,62,114
46479,176,124,62,114
46480,52,29,14,38
46481,145,100,50,95
46482,145,101,50,95
46483,145,100,50,95
46484,52,29,14,38
46485,52,28,14,38
46486,114,77,38,76
46487,114,76,38,76
46488,52,29,14,38
46489,114,76,38,76
46490,52,29,14,38
46491,114,76,38,76
46492,163,115,57,106
46493,163,114,57,106
46494,163,115,57,106
46495,114,76,38,76
46496,52,29,14,38
46497,145,100,50,95
46498,176,125,62,114
46499,176,124,62,114
46500,176,125,62,114
46501,176,124,62,114
46502,176,125,62,114
46503,114,76,38,76
46504,52,29,14,38
