n,T,num_runs,num_odd,num_even
46505,158,110,55,103
46506,52,29,14,38
46507,132,90,45,87
46508,176,125,62,114
46509,176,124,62,114
46510,176,125,62,114
46511,132,90,45,87
46512,145,101,50,95
46513,52,28,14,38
46514,52,29,14,38
46515,52,28,14,38
46516,145,101,50,95
46517,145,100,50,95
46518,158,111,55,103
46519,158,110,55,103
46520,145,101,50,95
46521,52,28,14,38
46522,145,101,50,95
46523,176,124,62,114
46524,176,125,62,114
46525,176,124,62,114
46526,176,125,62,114
46527,176,124,62,114
46528,52,29,14,38
46529,145,100,50,95
46530,114,77,38,76
46531,114,76,38,76
46532,52,29,14,38
46533,52,28,14,38
46534,52,29,14,38
46535,145,100,50,95
46536,145,101,50,95
46537,145,100,50,95
46538,145,101,50,95
46539,145,100,50,95
46540,145,101,50,95
46541,145,100,50,95
46542,114,77,38,76
46543,114,76,38,76
46544,52,29,14,38
46545,145,100,50,95
46546,83,53,26,57
46547,83,52,26,57
46548,52,29,14,38
46549,52,28,14,38
46550,83,53,26,57
46551,83,52,26,57
46552,145,101,50,95
46553,145,100,50,95
46554,145,101,50,95
46555,145,100,50,95
46556,145,101,50,95
46557,145,100,50,95
46558,119,81,40,79
46559,119,80,40,79
46560,145,101,50,95
46561,83,52,26,57
46562,52,29,14,38
46563,52,28,14,38
46564,132,91,45,87
46565,132,90,45,87
46566,132,91,45,87
46567,132,90,45,87
46568,145,101,50,95
46569,114,76,38,76
46570,145,101,50,95
46571,114,76,38,76
46572,57,33,16,41
46573,57,32,16,41
46574,57,33,16,41
46575,114,76,38,76
46576,145,101,50,95
46577,145,100,50,95
46578,57,33,16,41
46579,57,32,16,41
46580,145,101,50,95
46581,145,100,50,95
46582,114,77,38,76
46583,114,76,38,76
46584,145,101,50,95
46585,114,76,38,76
46586,145,101,50,95
46587,114,76,38,76
46588,145,101,50,95
46589,145,100,50,95
46590,114,77,38,76
46591,114,76,38,76
46592,101,67,33,68
46593,57,32,16,41
46594,145,101,50,95
46595,145,100,50,95
46596,145,101,50,95
46597,145,100,50,95
46598,145,101,50,95
46599,57,32,16,41
46600,52,29,14,38
46601,57,32,16,41
46602,52,29,14,38
46603,145,100,50,95
46604,52,29,14,38
46605,52,28,14,38
46606,114,77,38,76
46607,114,76,38,76
46608,114,77,38,76
46609,52,28,14,38
46610,176,125,62,114
46611,176,124,62,114
46612,114,77,38,76
46613,114,76,38,76
46614,57,33,16,41
46615,57,32,16,41
46616,114,77,38,76
46617,57,32,16,41
46618,114,77,38,76
46619,57,32,16,41
46620,52,29,14,38
46621,52,28,14,38
46622,52,29,14,38
46623,132,90,45,87
46624,39,19,9,30
46625,176,124,62,114
46626,114,77,38,76
46627,114,76,38,76
46628,114,77,38,76
46629,114,76,38,76
46630,114,77,38,76
46631,114,76,38,76
46632,39,19,9,30
46633,114,76,38,76
46634,39,19,9,30
46635,114,76,38,76
46636,114,77,38,76
46637,114,76,38,76
46638,114,77,38,76
46639,251,182,91,160
46640,39,19,9,30
46641,57,32,16,41
46642,57,33,16,41
46643,57,32,16,41
46644,39,19,9,30
46645,39,18,9,30
46646,158,111,55,103
46647,158,110,55,103
46648,52,29,14,38
46649,145,100,50,95
46650,52,29,14,38
46651,145,100,50,95
46652,52,29,14,38
46653,52,28,14,38
46654,145,101,50,95
46655,145,100,50,95
46656,39,19,9,30
46657,83,52,26,57
46658,83,53,26,57
46659,83,52,26,57
46660,83,53,26,57
46661,83,52,26,57
46662,83,53,26,57
46663,145,100,50,95
46664,83,53,26,57
46665,114,76,38,76
46666,83,53,26,57
46667,83,52,26,57
46668,83,53,26,57
46669,83,52,26,57
46670,207,149,74,133
46671,207,148,74,133
46672,39,19,9,30
46673,57,32,16,41
46674,57,33,16,41
46675,57,32,16,41
46676,39,19,9,30
46677,39,18,9,30
46678,83,53,26,57
46679,83,52,26,57
46680,83,53,26,57
46681,83,52,26,57
46682,83,53,26,57
46683,207,148,74,133
46684,83,53,26,57
46685,83,52,26,57
46686,57,33,16,41
46687,57,32,16,41
46688,39,19,9,30
46689,83,52,26,57
46690,83,53,26,57
46691,83,52,26,57
46692,83,53,26,57
46693,83,52,26,57
46694,83,53,26,57
46695,132,90,45,87
46696,39,19,9,30
46697,132,90,45,87
46698,39,19,9,30
46699,251,182,91,160
46700,83,53,26,57
46701,83,52,26,57
46702,83,53,26,57
46703,132,90,45,87
46704,220,159,79,141
46705,39,18,9,30
46706,207,149,74,133
46707,207,148,74,133
46708,220,159,79,141
46709,220,158,79,141
46710,220,159,79,141
46711,220,158,79,141
46712,220,159,79,141
46713,207,148,74,133
46714,220,159,79,141
46715,220,158,79,141
46716,83,53,26,57
46717,83,52,26,57
46718,83,53,26,57
46719,207,148,74,133
46720,101,67,33,68
46721,106,70,35,71
46722,39,19,9,30
46723,39,18,9,30
46724,70,43,21,49
46725,70,42,21,49
46726,70,43,21,49
46727,70,42,21,49
46728,83,53,26,57
46729,220,158,79,141
46730,83,53,26,57
46731,70,42,21,49
46732,83,53,26,57
46733,83,52,26,57
46734,70,43,21,49
46735,70,42,21,49
46736,83,53,26,57
46737,52,28,14,38
46738,52,29,14,38
46739,52,28,14,38
46740,83,53,26,57
46741,83,52,26,57
46742,83,53,26,57
46743,83,52,26,57
46744,83,53,26,57
46745,70,42,21,49
46746,83,53,26,57
46747,70,42,21,49
46748,70,43,21,49
46749,70,42,21,49
46750,70,43,21,49
46751,145,100,50,95
46752,101,67,33,68
46753,70,42,21,49
46754,83,53,26,57
46755,83,52,26,57
46756,83,53,26,57
46757,83,52,26,57
46758,83,53,26,57
46759,70,42,21,49
46760,101,67,33,68
46761,70,42,21,49
46762,101,67,33,68
46763,83,52,26,57
46764,106,71,35,71
46765,106,70,35,71
46766,106,71,35,71
46767,220,158,79,141
46768,145,101,50,95
46769,145,100,50,95
46770,145,101,50,95
46771,145,100,50,95
46772,145,101,50,95
46773,145,100,50,95
46774,83,53,26,57
46775,83,52,26,57
46776,145,101,50,95
46777,83,52,26,57
46778,145,101,50,95
46779,83,52,26,57
46780,83,53,26,57
46781,83,52,26,57
46782,83,53,26,57
46783,207,148,74,133
46784,145,101,50,95
46785,145,100,50,95
46786,220,159,79,141
46787,220,158,79,141
46788,145,101,50,95
46789,145,100,50,95
46790,145,101,50,95
46791,145,100,50,95
46792,145,101,50,95
46793,207,148,74,133
46794,145,101,50,95
46795,207,148,74,133
46796,145,101,50,95
46797,145,100,50,95
46798,83,53,26,57
46799,83,52,26,57
46800,145,101,50,95
46801,145,100,50,95
46802,145,101,50,95
46803,145,100,50,95
46804,145,101,50,95
46805,145,100,50,95
46806,145,101,50,95
46807,145,100,50,95
46808,145,101,50,95
46809,145,100,50,95
46810,145,101,50,95
46811,176,124,62,114
46812,145,101,50,95
46813,145,100,50,95
46814,176,125,62,114
46815,176,124,62,114
46816,145,101,50,95
46817,176,124,62,114
46818,145,101,50,95
46819,145,100,50,95
46820,145,101,50,95
46821,145,100,50,95
46822,145,101,50,95
46823,207,148,74,133
46824,145,101,50,95
46825,145,100,50,95
46826,145,101,50,95
46827,132,90,45,87
46828,145,101,50,95
46829,145,100,50,95
46830,145,101,50,95
46831,132,90,45,87
46832,176,125,62,114
46833,145,100,50,95
46834,106,71,35,71
46835,106,70,35,71
46836,176,125,62,114
46837,176,124,62,114
46838,176,125,62,114
46839,176,124,62,114
46840,176,125,62,114
46841,176,124,62,114
46842,176,125,62,114
46843,176,124,62,114
46844,83,53,26,57
46845,83,52,26,57
46846,83,53,26,57
46847,251,182,91,160
46848,101,67,33,68
46849,145,100,50,95
46850,176,125,62,114
46851,176,124,62,114
46852,145,101,50,95
46853,145,100,50,95
46854,145,101,50,95
46855,176,124,62,114
46856,145,101,50,95
46857,132,90,45,87
46858,145,101,50,95
46859,132,90,45,87
46860,145,101,50,95
46861,145,100,50,95
46862,145,101,50,95
46863,145,100,50,95
46864,101,67,33,68
46865,145,100,50,95
46866,106,71,35,71
46867,106,70,35,71
46868,101,67,33,68
46869,101,66,33,68
46870,251,183,91,160
46871,251,182,91,160
46872,101,67,33,68
46873,251,182,91,160
46874,101,67,33,68
46875,106,70,35,71
46876,145,101,50,95
46877,145,100,50,95
46878,145,101,50,95
46879,132,90,45,87
46880,39,19,9,30
46881,132,90,45,87
46882,132,91,45,87
46883,132,90,45,87
46884,132,91,45,87
46885,132,90,45,87
46886,132,91,45,87
46887,83,52,26,57
46888,39,19,9,30
46889,132,90,45,87
46890,39,19,9,30
46891,132,90,45,87
46892,132,91,45,87
46893,132,90,45,87
46894,132,91,45,87
46895,145,100,50,95
46896,39,19,9,30
46897,132,90,45,87
46898,132,91,45,87
46899,132,90,45,87
46900,39,19,9,30
46901,39,18,9,30
46902,132,91,45,87
46903,132,90,45,87
46904,132,91,45,87
46905,88,56,28,60
46906,132,91,45,87
46907,132,90,45,87
46908,132,91,45,87
46909,132,90,45,87
46910,132,91,45,87
46911,132,90,45,87
46912,101,67,33,68
46913,39,18,9,30
46914,251,183,91,160
46915,251,182,91,160
46916,39,19,9,30
46917,39,18,9,30
46918,39,19,9,30
46919,83,52,26,57
46920,106,71,35,71
46921,251,182,91,160
46922,106,71,35,71
46923,39,18,9,30
46924,106,71,35,71
46925,106,70,35,71
46926,132,91,45,87
46927,132,90,45,87
46928,101,67,33,68
46929,106,70,35,71
46930,145,101,50,95
46931,145,100,50,95
46932,101,67,33,68
46933,101,66,33,68
46934,145,101,50,95
46935,145,100,50,95
46936,83,53,26,57
46937,83,52,26,57
46938,83,53,26,57
46939,158,110,55,103
46940,83,53,26,57
46941,83,52,26,57
46942,83,53,26,57
46943,83,52,26,57
46944,145,101,50,95
46945,158,110,55,103
46946,145,101,50,95
46947,145,100,50,95
46948,145,101,50,95
46949,145,100,50,95
46950,145,101,50,95
46951,158,110,55,103
46952,145,101,50,95
46953,83,52,26,57
46954,145,101,50,95
46955,145,100,50,95
46956,52,29,14,38
46957,52,28,14,38
46958,52,29,14,38
46959,132,90,45,87
46960,145,101,50,95
46961,145,100,50,95
46962,52,29,14,38
46963,52,28,14,38
46964,145,101,50,95
46965,145,100,50,95
46966,52,29,14,38
46967,52,28,14,38
46968,83,53,26,57
46969,106,70,35,71
46970,83,53,26,57
46971,83,52,26,57
46972,83,53,26,57
46973,83,52,26,57
46974,132,91,45,87
46975,132,90,45,87
46976,52,29,14,38
46977,132,90,45,87
46978,83,53,26,57
46979,83,52,26,57
46980,83,53,26,57
46981,83,52,26,57
46982,83,53,26,57
46983,83,52,26,57
46984,101,67,33,68
46985,52,28,14,38
46986,101,67,33,68
46987,176,124,62,114
46988,101,67,33,68
46989,101,66,33,68
46990,176,125,62,114
46991,176,124,62,114
46992,57,33,16,41
46993,57,32,16,41
46994,57,33,16,41
46995,57,32,16,41
46996,57,33,16,41
46997,57,32,16,41
46998,145,101,50,95
46999,145,100,50,95
47000,57,33,16,41
47001,145,100,50,95
47002,57,33,16,41
47003,83,52,26,57
47004,57,33,16,41
47005,57,32,16,41
47006,57,33,16,41
47007,83,52,26,57
47008,52,29,14,38
47009,145,100,50,95
47010,57,33,16,41
47011,57,32,16,41
47012,57,33,16,41
47013,57,32,16,41
47014,57,33,16,41
47015,251,182,91,160
47016,52,29,14,38
47017,158,110,55,103
47018,52,29,14,38
47019,83,52,26,57
47020,158,111,55,103
47021,158,110,55,103
47022,158,111,55,103
47023,57,32,16,41
47024,83,53,26,57
47025,101,66,33,68
47026,101,67,33,68
47027,101,66,33,68
47028,83,53,26,57
47029,83,52,26,57
47030,57,33,16,41
47031,57,32,16,41
47032,83,53,26,57
47033,145,100,50,95
47034,83,53,26,57
47035,145,100,50,95
47036,83,53,26,57
47037,83,52,26,57
47038,83,53,26,57
47039,57,32,16,41
47040,52,29,14,38
47041,83,52,26,57
47042,145,101,50,95
47043,145,100,50,95
47044,52,29,14,38
47045,52,28,14,38
47046,52,29,14,38
47047,127,86,43,84
47048,52,29,14,38
47049,57,32,16,41
47050,52,29,14,38
47051,52,28,14,38
47052,52,29,14,38
47053,52,28,14,38
47054,83,53,26,57
47055,83,52,26,57
47056,52,29,14,38
47057,52,28,14,38
47058,282,207,103,179
47059,282,206,103,179
47060,52,29,14,38
47061,52,28,14,38
47062,145,101,50,95
47063,145,100,50,95
47064,145,101,50,95
47065,52,28,14,38
47066,145,101,50,95
47067,176,124,62,114
47068,145,101,50,95
47069,145,100,50,95
47070,158,111,55,103
47071,158,110,55,103
47072,176,125,62,114
47073,158,110,55,103
47074,52,29,14,38
47075,52,28,14,38
47076,127,87,43,84
47077,127,86,43,84
47078,127,87,43,84
47079,176,124,62,114
47080,176,125,62,114
47081,251,182,91,160
47082,176,125,62,114
47083,127,86,43,84
47084,127,87,43,84
47085,127,86,43,84
47086,127,87,43,84
47087,83,52,26,57
47088,176,125,62,114
47089,176,124,62,114
47090,132,91,45,87
47091,132,90,45,87
47092,176,125,62,114
47093,176,124,62,114
47094,57,33,16,41
47095,57,32,16,41
47096,127,87,43,84
47097,127,86,43,84
47098,127,87,43,84
47099,176,124,62,114
47100,127,87,43,84
47101,127,86,43,84
47102,127,87,43,84
47103,127,86,43,84
47104,26,9,4,22
47105,57,32,16,41
47106,83,53,26,57
47107,83,52,26,57
47108,83,53,26,57
47109,83,52,26,57
47110,83,53,26,57
47111,83,52,26,57
47112,101,67,33,68
47113,83,52,26,57
47114,101,67,33,68
47115,83,52,26,57
47116,101,67,33,68
47117,101,66,33,68
47118,83,53,26,57
47119,83,52,26,57
47120,83,53,26,57
47121,101,66,33,68
47122,83,53,26,57
47123,83,52,26,57
47124,83,53,26,57
47125,83,52,26,57
47126,101,67,33,68
47127,101,66,33,68
47128,83,53,26,57
47129,282,206,103,179
47130,83,53,26,57
47131,220,158,79,141
47132,83,53,26,57
47133,83,52,26,57
47134,83,53,26,57
47135,106,70,35,71
47136,101,67,33,68
47137,83,52,26,57
47138,83,53,26,57
47139,83,52,26,57
47140,83,53,26,57
47141,83,52,26,57
47142,83,53,26,57
47143,132,90,45,87
47144,101,67,33,68
47145,83,52,26,57
47146,101,67,33,68
47147,83,52,26,57
47148,83,53,26,57
47149,83,52,26,57
47150,83,53,26,57
47151,127,86,43,84
47152,101,67,33,68
47153,145,100,50,95
47154,145,101,50,95
47155,145,100,50,95
47156,101,67,33,68
47157,101,66,33,68
47158,127,87,43,84
47159,127,86,43,84
47160,83,53,26,57
47161,83,52,26,57
47162,83,53,26,57
47163,83,52,26,57
47164,83,53,26,57
47165,83,52,26,57
47166,83,53,26,57
47167,83,52,26,57
47168,145,101,50,95
47169,83,52,26,57
47170,83,53,26,57
47171,83,52,26,57
47172,101,67,33,68
47173,101,66,33,68
47174,101,67,33,68
47175,83,52,26,57
47176,83,53,26,57
47177,158,110,55,103
47178,83,53,26,57
47179,101,66,33,68
47180,83,53,26,57
47181,83,52,26,57
47182,83,53,26,57
47183,83,52,26,57
47184,145,101,50,95
47185,83,52,26,57
47186,83,53,26,57
47187,83,52,26,57
47188,145,101,50,95
47189,145,100,50,95
47190,101,67,33,68
47191,101,66,33,68
47192,52,29,14,38
47193,101,66,33,68
47194,52,29,14,38
47195,88,56,28,60
47196,52,29,14,38
47197,52,28,14,38
47198,176,125,62,114
47199,176,124,62,114
47200,145,101,50,95
47201,83,52,26,57
47202,52,29,14,38
47203,52,28,14,38
47204,52,29,14,38
47205,52,28,14,38
47206,52,29,14,38
47207,83,52,26,57
47208,145,101,50,95
47209,83,52,26,57
47210,145,101,50,95
47211,83,52,26,57
47212,83,53,26,57
47213,83,52,26,57
47214,83,53,26,57
47215,88,56,28,60
47216,101,67,33,68
47217,145,100,50,95
47218,52,29,14,38
47219,52,28,14,38
47220,101,67,33,68
47221,101,66,33,68
47222,83,53,26,57
47223,83,52,26,57
47224,101,67,33,68
47225,127,86,43,84
47226,101,67,33,68
47227,83,52,26,57
47228,83,53,26,57
47229,83,52,26,57
47230,83,53,26,57
47231,83,52,26,57
47232,26,9,4,22
47233,83,52,26,57
47234,114,77,38,76
47235,114,76,38,76
47236,114,77,38,76
47237,114,76,38,76
47238,114,77,38,76
47239,114,76,38,76
47240,145,101,50,95
47241,83,52,26,57
47242,145,101,50,95
47243,83,52,26,57
47244,145,101,50,95
47245,145,100,50,95
47246,83,53,26,57
47247,83,52,26,57
47248,127,87,43,84
47249,83,52,26,57
47250,83,53,26,57
47251,83,52,26,57
47252,127,87,43,84
47253,127,86,43,84
47254,145,101,50,95
47255,145,100,50,95
47256,127,87,43,84
47257,83,52,26,57
47258,127,87,43,84
47259,83,52,26,57
47260,101,67,33,68
47261,101,66,33,68
47262,101,67,33,68
47263,176,124,62,114
47264,26,9,4,22
47265,83,52,26,57
47266,127,87,43,84
47267,127,86,43,84
47268,83,53,26,57
47269,83,52,26,57
47270,83,53,26,57
47271,220,158,79,141
47272,26,9,4,22
47273,83,52,26,57
47274,26,9,4,22
47275,127,86,43,84
47276,145,101,50,95
47277,145,100,50,95
47278,145,101,50,95
47279,127,86,43,84
47280,145,101,50,95
47281,176,124,62,114
47282,176,125,62,114
47283,176,124,62,114
47284,145,101,50,95
47285,145,100,50,95
47286,83,53,26,57
47287,83,52,26,57
47288,145,101,50,95
47289,176,124,62,114
47290,145,101,50,95
47291,220,158,79,141
47292,114,77,38,76
47293,114,76,38,76
47294,114,77,38,76
47295,176,124,62,114
47296,26,9,4,22
47297,52,28,14,38
47298,52,29,14,38
47299,52,28,14,38
47300,83,53,26,57
47301,83,52,26,57
47302,83,53,26,57
47303,52,28,14,38
47304,83,53,26,57
47305,145,100,50,95
47306,83,53,26,57
47307,83,52,26,57
47308,83,53,26,57
47309,83,52,26,57
47310,251,183,91,160
47311,251,182,91,160
47312,26,9,4,22
47313,83,52,26,57
47314,83,53,26,57
47315,83,52,26,57
47316,26,9,4,22
47317,26,8,4,22
47318,83,53,26,57
47319,83,52,26,57
47320,176,125,62,114
47321,83,52,26,57
47322,176,125,62,114
47323,83,52,26,57
47324,176,125,62,114
47325,176,124,62,114
47326,83,53,26,57
47327,83,52,26,57
47328,101,67,33,68
47329,313,230,115,198
47330,26,9,4,22
47331,26,8,4,22
47332,101,67,33,68
47333,101,66,33,68
47334,101,67,33,68
47335,145,100,50,95
47336,101,67,33,68
47337,220,158,79,141
47338,101,67,33,68
47339,220,158,79,141
47340,176,125,62,114
47341,176,124,62,114
47342,176,125,62,114
47343,220,158,79,141
47344,101,67,33,68
47345,101,66,33,68
47346,176,125,62,114
47347,176,124,62,114
47348,101,67,33,68
47349,101,66,33,68
47350,176,125,62,114
47351,176,124,62,114
47352,176,125,62,114
47353,176,124,62,114
47354,176,125,62,114
47355,176,124,62,114
47356,176,125,62,114
47357,176,124,62,114
47358,176,125,62,114
47359,176,124,62,114
47360,52,29,14,38
47361,101,66,33,68
47362,176,125,62,114
47363,176,124,62,114
47364,189,135,67,122
47365,189,134,67,122
47366,189,135,67,122
47367,176,124,62,114
47368,189,135,67,122
47369,114,76,38,76
47370,189,135,67,122
47371,101,66,33,68
47372,189,135,67,122
47373,189,134,67,122
47374,83,53,26,57
47375,83,52,26,57
47376,39,19,9,30
47377,189,134,67,122
47378,83,53,26,57
47379,83,52,26,57
47380,39,19,9,30
47381,39,18,9,30
47382,75,47,23,52
47383,75,46,23,52
47384,39,19,9,30
47385,75,46,23,52
47386,39,19,9,30
47387,83,52,26,57
47388,75,47,23,52
47389,75,46,23,52
47390,75,47,23,52
47391,176,124,62,114
47392,39,19,9,30
47393,189,134,67,122
47394,101,67,33,68
47395,101,66,33,68
47396,101,67,33,68
47397,101,66,33,68
47398,101,67,33,68
47399,75,46,23,52
47400,39,19,9,30
47401,75,46,23,52
47402,39,19,9,30
47403,101,66,33,68
47404,39,19,9,30
47405,39,18,9,30
47406,39,19,9,30
47407,75,46,23,52
47408,39,19,9,30
47409,189,134,67,122
47410,189,135,67,122
47411,189,134,67,122
47412,39,19,9,30
47413,39,18,9,30
47414,83,53,26,57
47415,83,52,26,57
47416,75,47,23,52
47417,101,66,33,68
47418,75,47,23,52
47419,75,46,23,52
47420,75,47,23,52
47421,75,46,23,52
47422,176,125,62,114
47423,176,124,62,114
47424,52,29,14,38
47425,39,18,9,30
47426,176,125,62,114
47427,176,124,62,114
47428,189,135,67,122
47429,189,134,67,122
47430,189,135,67,122
47431,127,86,43,84
47432,189,135,67,122
47433,189,134,67,122
47434,189,135,67,122
47435,189,134,67,122
47436,189,135,67,122
47437,189,134,67,122
47438,83,53,26,57
47439,83,52,26,57
47440,52,29,14,38
47441,75,46,23,52
47442,75,47,23,52
47443,75,46,23,52
47444,52,29,14,38
47445,52,28,14,38
47446,176,125,62,114
47447,176,124,62,114
47448,39,19,9,30
47449,176,124,62,114
47450,39,19,9,30
47451,176,124,62,114
47452,39,19,9,30
47453,39,18,9,30
47454,114,77,38,76
47455,114,76,38,76
47456,145,101,50,95
47457,176,124,62,114
47458,75,47,23,52
47459,75,46,23,52
47460,75,47,23,52
47461,75,46,23,52
47462,75,47,23,52
47463,176,124,62,114
47464,145,101,50,95
47465,39,18,9,30
47466,145,101,50,95
47467,145,100,50,95
47468,75,47,23,52
47469,75,46,23,52
47470,75,47,23,52
47471,75,46,23,52
47472,145,101,50,95
47473,145,100,50,95
47474,75,47,23,52
47475,75,46,23,52
47476,145,101,50,95
47477,145,100,50,95
47478,75,47,23,52
47479,75,46,23,52
47480,101,67,33,68
47481,176,124,62,114
47482,101,67,33,68
47483,75,46,23,52
47484,101,67,33,68
47485,101,66,33,68
47486,220,159,79,141
47487,220,158,79,141
47488,52,29,14,38
47489,101,66,33,68
47490,101,67,33,68
47491,101,66,33,68
47492,101,67,33,68
47493,101,66,33,68
47494,101,67,33,68
47495,101,66,33,68
47496,145,101,50,95
47497,75,46,23,52
47498,145,101,50,95
47499,75,46,23,52
47500,145,101,50,95
47501,145,100,50,95
47502,220,159,79,141
47503,220,158,79,141
47504,145,101,50,95
47505,101,66,33,68
47506,101,67,33,68
47507,101,66,33,68
47508,145,101,50,95
47509,145,100,50,95
47510,101,67,33,68
47511,101,66,33,68
47512,145,101,50,95
47513,101,66,33,68
47514,145,101,50,95
47515,75,46,23,52
47516,75,47,23,52
47517,75,46,23,52
47518,75,47,23,52
47519,75,46,23,52
47520,52,29,14,38
47521,83,52,26,57
47522,101,67,33,68
47523,101,66,33,68
47524,101,67,33,68
47525,101,66,33,68
47526,101,67,33,68
47527,101,66,33,68
47528,52,29,14,38
47529,176,124,62,114
47530,52,29,14,38
47531,282,206,103,179
47532,101,67,33,68
47533,101,66,33,68
47534,101,67,33,68
47535,101,66,33,68
47536,52,29,14,38
47537,52,28,14,38
47538,52,29,14,38
47539,52,28,14,38
47540,52,29,14,38
47541,52,28,14,38
47542,57,33,16,41
47543,57,32,16,41
47544,52,29,14,38
47545,52,28,14,38
47546,52,29,14,38
47547,127,86,43,84
47548,57,33,16,41
47549,57,32,16,41
47550,57,33,16,41
47551,114,76,38,76
47552,101,67,33,68
47553,57,32,16,41
47554,57,33,16,41
47555,57,32,16,41
47556,52,29,14,38
47557,52,28,14,38
47558,52,29,14,38
47559,57,32,16,41
47560,52,29,14,38
47561,101,66,33,68
47562,52,29,14,38
47563,52,28,14,38
47564,52,29,14,38
47565,52,28,14,38
47566,220,159,79,141
47567,220,158,79,141
47568,101,67,33,68
47569,52,28,14,38
47570,220,159,79,141
47571,220,158,79,141
47572,101,67,33,68
47573,101,66,33,68
47574,57,33,16,41
47575,57,32,16,41
47576,145,101,50,95
47577,145,100,50,95
47578,145,101,50,95
47579,163,114,57,106
47580,145,101,50,95
47581,145,100,50,95
47582,127,87,43,84
47583,127,86,43,84
47584,101,67,33,68
47585,101,66,33,68
47586,101,67,33,68
47587,101,66,33,68
47588,75,47,23,52
47589,75,46,23,52
47590,75,47,23,52
47591,127,86,43,84
47592,101,67,33,68
47593,127,86,43,84
47594,101,67,33,68
47595,127,86,43,84
47596,145,101,50,95
47597,145,100,50,95
47598,145,101,50,95
47599,127,86,43,84
47600,52,29,14,38
47601,101,66,33,68
47602,75,47,23,52
47603,75,46,23,52
47604,52,29,14,38
47605,52,28,14,38
47606,83,53,26,57
47607,83,52,26,57
47608,52,29,14,38
47609,127,86,43,84
47610,52,29,14,38
47611,52,28,14,38
47612,127,87,43,84
47613,127,86,43,84
47614,127,87,43,84
47615,220,158,79,141
47616,26,9,4,22
47617,127,86,43,84
47618,101,67,33,68
47619,101,66,33,68
47620,101,67,33,68
47621,101,66,33,68
47622,101,67,33,68
47623,52,28,14,38
47624,52,29,14,38
47625,101,66,33,68
47626,52,29,14,38
47627,101,66,33,68
47628,52,29,14,38
47629,52,28,14,38
47630,101,67,33,68
47631,101,66,33,68
47632,145,101,50,95
47633,52,28,14,38
47634,101,67,33,68
47635,101,66,33,68
47636,145,101,50,95
47637,145,100,50,95
47638,145,101,50,95
47639,145,100,50,95
47640,145,101,50,95
47641,145,100,50,95
47642,145,101,50,95
47643,101,66,33,68
47644,127,87,43,84
47645,127,86,43,84
47646,127,87,43,84
47647,75,46,23,52
47648,52,29,14,38
47649,127,86,43,84
47650,145,101,50,95
47651,145,100,50,95
47652,114,77,38,76
47653,114,76,38,76
47654,114,77,38,76
47655,127,86,43,84
47656,52,29,14,38
47657,127,86,43,84
47658,52,29,14,38
47659,145,100,50,95
47660,145,101,50,95
47661,145,100,50,95
47662,145,101,50,95
47663,75,46,23,52
47664,52,29,14,38
47665,101,66,33,68
47666,101,67,33,68
47667,101,66,33,68
47668,52,29,14,38
47669,52,28,14,38
